global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	a_comp_cor_103	a_comp_cor_104	a_comp_cor_105	a_comp_cor_106	a_comp_cor_107	a_comp_cor_108	a_comp_cor_109	a_comp_cor_110	a_comp_cor_111	a_comp_cor_112	a_comp_cor_113	a_comp_cor_114	a_comp_cor_115	a_comp_cor_116	a_comp_cor_117	a_comp_cor_118	a_comp_cor_119	a_comp_cor_120	a_comp_cor_121	a_comp_cor_122	a_comp_cor_123	a_comp_cor_124	a_comp_cor_125	a_comp_cor_126	a_comp_cor_127	a_comp_cor_128	a_comp_cor_129	a_comp_cor_130	a_comp_cor_131	a_comp_cor_132	a_comp_cor_133	a_comp_cor_134	a_comp_cor_135	a_comp_cor_136	a_comp_cor_137	a_comp_cor_138	a_comp_cor_139	a_comp_cor_140	a_comp_cor_141	a_comp_cor_142	a_comp_cor_143	a_comp_cor_144	a_comp_cor_145	a_comp_cor_146	a_comp_cor_147	a_comp_cor_148	a_comp_cor_149	a_comp_cor_150	a_comp_cor_151	a_comp_cor_152	a_comp_cor_153	a_comp_cor_154	a_comp_cor_155	a_comp_cor_156	a_comp_cor_157	a_comp_cor_158	a_comp_cor_159	a_comp_cor_160	a_comp_cor_161	a_comp_cor_162	a_comp_cor_163	a_comp_cor_164	a_comp_cor_165	a_comp_cor_166	a_comp_cor_167	a_comp_cor_168	a_comp_cor_169	a_comp_cor_170	a_comp_cor_171	a_comp_cor_172	a_comp_cor_173	a_comp_cor_174	a_comp_cor_175	a_comp_cor_176	a_comp_cor_177	a_comp_cor_178	a_comp_cor_179	a_comp_cor_180	a_comp_cor_181	a_comp_cor_182	a_comp_cor_183	a_comp_cor_184	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10
8904.960389993741	n/a	79298319.54735748	n/a	11480.481869904892	n/a	n/a	131801463.96521492	6887.298689377555	n/a	n/a	47434883.23670179	6895.777094394261	13148.130655411938	n/a	n/a	n/a	n/a	-0.0039859826	-0.0691637381	-0.0254471627	-0.0134006227	-0.76468162	0.04771607940000002	-0.0668864559	0.0425479201	-0.0304415416	-0.0402788611	0.1085536429	-0.0148996122	0.09128589960000001	-0.0257326453	0.1050581275	-0.04604795440000002	0.034759144	-0.09122777289999999	0.030975533700000002	-0.005959187800000001	-0.10122255849999999	0.08575763730000001	-0.0557997083	0.063549421	-0.0369034365	0.022633884700000002	-0.0561612967	0.0989262293	-0.0363770139	0.0183724595	-0.014557093200000001	0.0230786802	-0.0909340981	0.0501505304	-0.0053631608	0.0149931022	-0.033261922799999996	0.054606126399999996	-0.0182067924	0.0211984925	-0.08918910449999999	-0.0406676277	0.0208596479	0.0519653337	-0.0742677984	0.0008069373	-0.0037756636	0.0572150101	-0.0274172348	-0.013515916599999999	0.049795635199999994	-0.0363950234	0.023470744100000003	-0.0346603134	0.0111558489	-0.1143267773	0.004546337100000001	-0.0199369022	-0.0138103899	0.009290671	-0.0059652061	0.1389889725	-0.064808566	0.0726631426	-0.055199925	0.0163939098	-0.08584887109999999	0.0074843602	-0.013773671999999999	-0.0394419109	0.1096540479	-0.023216431699999998	0.050942728	-0.0164914977	0.08423551289999999	0.031888710699999996	-0.1022425425	0.0420349509	0.032719667	0.005476118100000001	-0.1278717173	0.0631292871	0.0786916896	-0.08283818	-0.0563933143	0.0922689278	0.09967420449999999	-0.0093315869	-0.040199634399999996	-0.0503491621	-0.0712079913	0.0376855552	0.1578731598	-0.1510688462	0.0485660512	0.048671323200000005	0.0051047361999999995	-0.08865354289999999	-0.0121189343	-0.1220690482	0.0168186945	0.024744002400000003	0.0150300404	0.0790478979	-0.0318393967	-0.0915564968	-0.0014643527	0.0110513014	0.0853974564	0.026246889300000003	-0.0376522477	-0.0644615662	-0.0092698404	0.10594543949999999	0.0547989005	-0.0417155696	-0.0110117641	0.0964926965	-0.0640477113	0.01284017	-0.0187200399	0.062939114	-0.0813284406	0.0287533739	-0.0278999781	0.027329733199999998	-0.056445978200000003	0.1336767401	-0.025131751299999998	0.22051632010000002	-0.0420816785	0.3098610146	-0.0070638463	-0.21041700149999998	0.0342620644	-0.0746285928	0.005905428199999999	-0.0075364776	0.031128086	-0.0789545914	0.11413220730000001	-0.0399734335	0.1302247808	-0.0835436406	0.034466116	-0.007097256800000002	0.11559003179999999	0.0318530355	-0.09437142849999999	0.0414725237	0.0831790618	-0.0882750399	0.0775523685	0.0648269146	-0.0715851744	-0.0017016851000000001	0.1279993927	-0.0820150429	-0.1311747821	0.0226060519	0.0592436738	0.1627970273	-0.015297341899999999	-0.0320407141	-0.026488260299999997	0.0418795589	0.0045200216	0.09978857220000001	-0.0773170517	0.0710638207	0.031409055	0.044294340700000004	0.01342018	-0.0643580094	-0.0695170108	-0.050282390499999996	0.1039689455	0.0041610360999999995	0.03605519	0.0035063584000000004	-0.0153535596	-0.0510045097	-0.0641860385	0.0619574339	0.0536719626	-0.013008077	-0.044732727300000004	-0.0026758640999999996	-0.055501376799999995	0.102594329	0.1025838106	0.1025662807	0.0	n/a	0.0	n/a	0.0	n/a	n/a	0.0	0.0	n/a	0.0	n/a	0.0	n/a	n/a	0.0	-0.0	n/a	0.0	n/a	0.0	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8856.115290867267	-48.84509912647446	78430778.04513301	2385.843708675115	11198.213960193452	-282.26790971143964	79675.17285286545	125399995.89827152	6883.028235020719	-4.270454356836127	18.236780413820647	47376077.68409243	6888.682618841467	13010.057846246626	1.016672	46.605927	0.0206724	0.0206724	0.0334932629	-0.009222313900000001	-0.0213880964	0.021924271600000003	-0.4371983245	-0.00017935939999999998	-0.0073986752000000005	0.132572578	-0.0104111647	0.11891656	-0.2013661169	-0.09292462289999999	-0.0573099968	0.1202230574	-0.078115171	0.0629734098	-0.10016613	0.0362024187	-0.042941241	-0.029041551699999998	0.1907704242	-0.08003510230000001	0.0510409075	-0.1071771844	0.06039021610000001	-0.0316481009	0.0204524009	-0.12163319859999999	0.037704944	0.0068588608999999995	-0.0407257834	0.11456470390000001	0.0648491155	-0.1328427229	-0.0366743818	0.0009931614	-0.02897745	-0.0640088189	0.0579196913	0.0663954527	0.1467234221	0.0296638485	0.0248265464	0.0029100541999999997	-0.0409991877	-0.0425081554	0.0097235897	0.0079580195	0.032530816000000004	0.0222406643	-0.009818565500000001	-0.037437955099999996	0.021765034500000002	-0.037853997599999994	0.0023743323	-0.0217947679	-0.0212892181	-0.0631272839	-0.07449520400000001	0.0028373981	0.021765910099999997	0.1716443612	0.0191929216	0.0418665036	0.0035561486	-0.049923669500000004	-0.17400499	0.015683084099999998	-0.1048640152	0.0170045254	0.0299525251	0.0516656075	0.0139158498	-0.0331579602	0.06534887889999999	-0.11077152789999999	-0.0680664409	-0.0673220875	0.1069459784	0.013486223600000001	-0.0803560547	0.056960213499999995	0.012634371799999999	-0.0178912422	-0.0082486822	0.1112012612	-0.0645570426	0.0835761767	-0.0414111224	-0.071449197	-0.1030946715	-0.0497925071	0.13976609480000002	0.0395790653	-0.0498252837	-0.0257159363	-0.109754995	-0.0232320637	0.078325591	-0.0848257449	-0.1119984125	-0.0278984111	0.017013506499999997	-0.0279781906	-0.0829668929	-0.1043463118	0.06609236639999999	0.0925555118	0.04975652059999999	-0.0232641879	0.0132805125	-0.1237436575	-0.0934029108	-0.0629846338	0.1168440378	0.0277442496	-0.0200773235	0.0317536365	-0.0464114328	-0.030169207599999998	0.0056950261	0.0389105762	-0.0001014677	0.0022114648	0.0341545069	0.0276928727	-0.051417282800000005	0.10528996539999999	-0.0232695882	0.1087178149	-0.0434985296	0.35010955060000004	-0.0148167785	-0.1403316569	0.056172168700000004	-0.020449201599999998	0.05932109	0.0147716874	-0.0176559656	-0.10628332730000001	0.16981048710000002	-0.0245034452	0.0400985541	0.0126065317	-0.0422873444	-0.060752416399999995	0.0207182049	0.0454027871	-0.0716370695	0.1108080371	-0.015346123400000003	-0.0385239615	0.1462199318	0.0320693632	-0.0138669998	0.055893954800000006	0.010225019699999999	-0.1204377111	-0.0629803421	0.036430453599999996	0.0515680945	-0.021752335299999998	0.0144413975	0.0396026594	-0.015058534299999999	0.0126806278	0.0759411731	0.0052857681	0.0717520299	0.0839979648	-0.13328061900000002	-0.0541261283	-0.043412890499999995	0.06480957849999999	0.042007409	0.0272504099	0.0222538165	-0.022378806499999997	0.0667400606	-0.0190064586	0.0811293525	0.0821149036	-0.0095986826	-0.028599967799999997	-0.014689113500000003	-0.1309807321	-0.0753160325	0.053182628499999995	0.09209068039999999	0.1025662807	0.1024716367	0.1023139614	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0206724	0.0206724	0.00042734812176	0.00042734812176	0.0	0.0	0.0	0.0	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8827.81823615709	-28.29705471017587	77930374.81062768	800.7233052706863	10988.67825601708	-209.53570417637275	43905.21132468839	120751049.81426255	6885.211972963813	2.183737943094457	4.768711404110409	47406143.91264425	6888.590415491937	12684.400279737769	1.020199	46.767624	0.0443456	0.0314288	-0.04874680309999999	-0.0359450901	0.0106108623	-0.014639801599999997	-0.2079769538	-0.032793875800000004	-0.0436061735	-0.0406753486	0.09946734439999999	-0.0127145608	0.0395026914	0.0843776758	-0.0586732616	-0.0658998904	-0.0469901396	-0.0061413299	-0.0647941821	0.020567013000000002	-0.0160976763	0.0838664383	-0.0159476685	0.0320177729	0.0694510611	0.054296122800000006	-0.0733158022	-0.0036516374	0.0406099177	0.013307966499999999	0.0947120374	-0.081641235	0.06179435570000001	-0.088243905	-0.023045706000000003	0.0301042612	-0.062677757	0.0208493984	0.20856765870000002	-0.0103056966	0.0322797196	-0.13520562619999998	-0.0572805715	-0.0455745803	-0.016037830700000002	0.0408585448	-0.055937847199999995	0.0188014793	-0.0047932815000000005	0.1102617481	-0.03272504	0.0372000342	0.0277889354	0.0083177339	-0.02295028	-0.0395771229	0.0719451496	-0.0450898999	-0.0096410196	-0.09774199869999999	-0.0022258404	-0.027503899300000002	0.0008385321	0.1373674964	0.0669720573	0.012517923799999999	0.014292769299999999	-0.0656200845	-0.1414813106	0.0743001132	-0.046430611600000005	0.1240139178	0.0376423604	-0.1436409366	-0.1011699934	0.0032346197999999996	-0.0207329129	0.0706496433	0.0182037673	-0.0059537136	0.0394342108	0.0423399258	0.0483369825	0.020985904399999998	-0.0196429402	0.0481659121	0.0724538112	-0.1118303581	-0.0666532074	-0.0712333903	0.0078487525	-0.052129677400000005	-0.0366284978	0.0679991467	-0.029258508199999998	-0.0058839964	-0.0629409952	-0.0246296469	-0.1571363577	-0.20190438440000005	-0.1280931782	0.024876684700000002	0.049936631399999994	-0.043566709	0.033376966800000005	-0.0576150541	0.0277816181	-0.014534330900000001	-0.0347816538	-0.0573784812	0.0851456634	0.0917479634	-0.0020028173	-0.0597710112	0.024931890099999996	0.10060096980000001	0.0263682775	-0.0447087854	0.0204835109	0.0669862509	-0.0328570477	0.0322445398	-0.0197027873	0.0913728927	-0.070993075	0.0419123444	0.0083316108	-0.0138984674	0.0104797955	0.0807709095	-0.0641393201	0.053697594800000005	-0.0496883341	0.1566029873	0.0530305647	-0.0837009913	0.0717879475	0.0419797196	0.0811373764	0.007766983000000002	-0.0563726924	-0.0516433342	0.0901029656	-0.0939528286	-0.0123936295	0.022741447999999997	-0.0904175485	0.1620357653	-0.024416142999999998	0.045529560999999996	0.0853287135	-0.0625875789	0.0828494835	0.0709719409	0.013181859399999999	-0.0396159524	0.0030250910999999998	0.0313699171	-0.0240604854	0.0549511097	0.10777111199999999	0.06959693389999999	0.0695536787	0.0447423842	-0.0685195301	0.0875360085	-0.0032331720000000003	-0.013133163	-0.040277982000000004	0.0827593052	0.05809243610000001	-0.0930164014	0.0467288792	-0.21307385850000002	-0.0773191122	-0.1670659011	-0.026474380899999997	0.121013323	-0.0553231703	0.0345635002	0.0071565957999999985	-0.0001180022	-0.0366439359	-0.08097714610000001	0.0108479748	0.023922786	-0.07201853799999999	0.042143059000000004	-0.0655295239	0.0673859844	-0.0547120309	0.10251019189999999	0.1022474116	0.1018099433	0.0	0.0	0.0	0.0	0.0236732	0.0236732	0.00056042039824	0.00056042039824	0.0	-0.0206724	0.0	0.00042734812176	0.0	0.0	0.0	0.0	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8829.009334747565	1.191098590474212	77951405.83305964	1.4187158522296546	10894.226305722697	-94.45195029438221	8921.170914412443	118684166.80030042	6894.639701932523	9.427728968709744	88.88207350744888	47536056.61946419	6898.890363845603	12717.94375128011	1.351637	61.961311	0.199337149036	0.15987499999999996	0.0403709933	0.051184573899999995	-0.025748789900000003	0.0152079473	-0.0922965145	0.0256309676	0.0978102222	0.0326880675	-0.030368164700000002	-0.0667791924	-0.1536585973	-0.0093065633	-0.0982062069	0.0170199502	-0.038843056	0.06478533980000001	0.0821498364	0.020904927099999998	-0.029785091200000002	-0.00592852	0.000546728	-0.1228063928	-0.0330834398	-0.0552522978	0.1023646344	-0.0178545842	0.0663608102	-0.0361791433	0.1187967793	-0.042178516	-0.0311953721	-0.1350094319	0.0743767214	0.022369300699999997	0.0442081896	-0.0063415584	-0.1274897176	0.0785863036	0.047286233899999995	-0.0669274158	0.07892699360000001	0.1050719724	-0.0165683462	-0.06545062089999999	-0.025707908999999998	-0.0935492766	0.0313445968	-0.0201266001	-0.12082586960000001	0.0075753494	-0.055625214699999995	-0.0349884953	0.0303767236	-0.050766120899999996	-0.0613429236	0.014007557700000001	0.058040311799999994	-0.0757330978	0.037810384100000004	0.0082109024	-0.1478559939	-0.0355633691	-0.059469778499999994	-0.029009109900000007	0.10725055970000001	0.18501274969999998	0.0406815891	-0.0627995996	-0.0207745391	0.0520997934	0.09872454160000001	0.017615561499999998	-0.021546037400000002	0.0320713396	0.0178890016	-0.11069181689999999	-0.0288751143	0.077274594	0.0299530209	0.04993420690000002	0.0010534728	-0.0048450235	0.0734033723	0.10807112449999999	0.1658996716	0.0776996291	-0.08567927410000001	-0.0082913854	-0.037914952099999996	-0.083046568	-0.0628199791	0.0854495955	-0.1480765957	-0.014049598	-0.017660861599999998	0.0096417242	0.07867223450000001	-0.1276064401	-0.0408851507	-0.09169958140000001	0.0404550366	-0.0615910574	-0.08766342199999999	-0.1110967068	-0.1557931016	-0.0986355792	-0.037252800600000004	-0.01906087	0.0406482055	-0.0460381987	0.0620175042	0.11067029490000001	0.0152252069	0.1069103405	0.2043855131	0.10685565179999999	0.0181326475	-0.0502573155	-0.0606523993	-0.08217174370000001	0.0370359302	-0.0280226345	-0.1193320309	-0.0242656417	0.0691253415	0.026600813100000002	-0.024851084300000003	0.04953998	0.0424043687	0.0292084117	0.0746118212	0.0990031876	0.0715380731	-0.0436707325	-0.0296292298	0.012808885800000001	-0.1570971763	0.0358953471	-0.0616590938	-0.1396695964	-0.051075229900000005	0.1498367958	-0.0527523723	-0.1222795377	0.0833460313	0.035337915299999995	-0.0272679381	-0.0019518260999999999	-0.007859985699999999	0.1198282203	-0.0011137208	-0.053473073200000006	-0.022331837599999998	-0.040602885400000004	-0.0712614447	0.054759007199999994	-0.0160380102	-0.0755532149	0.08941259119999999	-0.0937856584	0.0537519761	-0.10433328	-0.08865935119999999	0.09704389669999999	-0.0522544551	-0.0402648497	-0.1631037906	-0.009539584399999999	-0.0003276285	0.0707016473	-0.0204171203	-0.0346429206	-0.0741304729	-0.1394780859	-0.0711848226	-0.0726223142	-0.0370222786	0.013361739199999998	0.19259793600000005	0.0029719946	0.0383093797	-0.0285524431	0.024741756200000003	-0.11294964960000001	-6.58843e-05	0.067185218	-0.0306022828	-0.1597650129	-0.055952296799999995	0.10242607769999999	0.10191138039999999	0.10105546650000001	-7.9036e-08	-7.9036e-08	6.246689296e-15	6.246689296e-15	-0.00367512	-0.02734832	0.0007479306068223999	1.35065070144e-05	0.157217	0.157217	0.024717185089	0.024717185089	0.000295435	0.000295435	8.7281839225e-08	8.7281839225e-08	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8833.888960352104	4.879625604538886	78037594.16383077	23.8107460404715	10841.639335047876	-52.586970674821714	2765.389484754559	117541143.47125734	6910.409054490928	15.769352558404536	248.6724801112596	47753753.30039021	6914.477836119297	12570.853084268232	1.245365	57.089603	0.02344724003600001	0.0161192	-0.0030886865999999995	0.14391311769999998	-0.1036070477	0.0941017735	-0.0341526845	0.1185028316	0.17172352329999999	0.0121891925	-0.0203030267	0.0717798383	0.1601115109	0.15199064439999999	-0.051414162400000005	-0.0534674926	0.0430313527	0.0349985868	-0.1946208127	0.08408983810000001	-0.11050442960000001	-0.1396349243	0.0198804176	-0.0128887535	0.041430338	0.1274864422	0.029245732799999997	-0.0877369196	-0.0068916709	0.010301359599999999	-0.057756202699999995	0.0419259384	0.051092663200000006	0.0425646026	0.0027571853	0.1253620682	0.2056728107	-0.036055273900000004	-0.0457537331	-0.0027927207	0.0317947658	-0.1181655815	-0.0453169191	0.2015820388	-0.1328156308	-0.1105181309	-0.08124978990000001	-0.0906893211	-0.0052907511	0.0692970726	0.037977139300000004	0.0943143134	-0.134849368	0.08517162980000001	0.026290516400000002	0.051932800999999994	0.0223316605	0.027032090699999997	-0.07979659780000001	-0.0127113572	-0.1482645477	0.0003672207	-0.1892955871	-0.10008364759999999	-0.050972673600000004	-0.1291372133	0.19104810670000005	0.23903227649999997	0.06613047150000001	-0.0013410438000000002	0.1465544633	-0.024798252599999997	-0.0393455308	0.0417424173	-0.074588611	-0.1347490525	-0.123010965	-0.038083707599999995	0.1257444159	0.11673701730000001	0.015774860800000002	-0.0338958298	-0.0829040796	-0.1442561533	0.0950025615	0.1608655263	-0.08960417949999999	-0.0033900571	-0.06681915940000001	0.046467973499999995	-0.0187967902	0.026276955	0.015681625600000002	0.069881083	0.08025842150000001	0.0337262741	-0.0554455256	-0.0091523475	0.0191854734	-0.0097315887	-0.0149001729	0.0468955262	-0.0006872861999999999	-0.0527269937	0.0087246235	-0.0334889725	0.1139904582	0.0127601318	-0.0365560171	0.043266426399999995	-0.0716962372	0.127757105	-0.011556624	-0.0247929701	-0.014002354	-0.0613626008	-0.0186995933	0.20332728670000005	0.13097255230000002	-0.0556420543	-0.12047711189999999	-0.076646521	-0.0109042629	0.1015734313	0.0104851488	-0.022953619900000003	0.1427474149	-0.0947190989	-0.0269087334	-0.061978296399999994	-0.0239369104	-0.0282206014	-0.0826893959	0.0326492446	-0.027739659399999998	0.2043071068	-0.039700669	-0.0045803099	-0.2237355958	-0.0312406246	-0.2325519	-0.0204662031	-0.23240163870000002	0.07473094450000001	0.00829687	-0.013822611200000001	0.1617588462	-0.0033791288	0.031011515400000002	0.1872723847	0.052229789299999996	0.1172639617	0.043187000499999996	0.0817628048	-0.0983033824	-0.0477226501	0.0897975102	0.0059389822999999994	0.0372940523	-0.2057403851	0.0613027883	0.0781224067	-0.031119370499999997	0.0168664629	-0.0399683088	0.0011093872	0.0641719248	0.0882695609	-0.0251461102	-0.053465805899999996	0.09544569289999999	-0.0201781473	0.0442028454	0.0196624456	0.0234111113	-0.0295380715	0.0289642265	0.0378580166	-0.0430701306	-0.0007754295	-0.0651402564	0.0062275119	0.0006269354	0.0005949114	-0.1039661418	0.07610608049999999	-0.0658512793	-0.0405893134	0.0138840302	-0.038961121099999996	0.036591885899999996	0.1023139614	0.1014639107	0.10005238710000001	0.0	7.9036e-08	0.0	6.246689296e-15	-0.000503709	0.003171411	1.0057847730921e-05	2.5372275668099995e-07	0.151713	-0.005503999999999981	0.023016834369000004	3.0294015999999792e-05	0.0	-0.000295435	8.7281839225e-08	0.0	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8844.332512712832	10.443552360728065	78222217.59542927	109.06778591126871	10780.657560170808	-60.981774877067444	3718.7768671573326	116222577.429668	6899.278965598325	-11.130088892602544	123.87887875723452	47600050.2451475	6900.639655371232	12511.32796127569	1.719405	78.820374	0.528992759	0.446661	-0.1140671818	0.0499502329	-0.08988638759999999	-0.0852969728	0.0376856784	-0.1099825848	0.1962134283	-0.1418353564	-0.052816043300000004	0.1858729938	0.0689616995	0.1309741623	0.17020606929999998	-0.0708542758	-0.0085578744	0.038522454	-0.0248203186	0.0123644277	-0.2856919503	0.047347896699999996	-0.047384587699999994	0.0093460761	0.0066335929000000005	0.014354108700000003	-0.0819804614	0.1787247957	-0.004698502	-0.09671676300000001	0.032441323	-0.0055994997	0.0516851907	0.12210390900000001	-0.0515853942	-0.0020125323	0.1230898333	-0.0387884975	-0.0806453996	-0.0692876539	-0.0825763874	-0.0943318291	-0.02445704	-0.0014716646	-0.2792227604	-0.0509927567	-0.0097308035	0.0934404288	0.0145114871	0.0037620932000000003	-0.1170712159	0.16921679480000001	0.0380510104	-0.013964386499999999	-0.0449648675	-0.071773116	-0.1443896817	0.2579918263	-0.2521003706	-0.0342663147	0.0099262502	0.0301150811	0.0748974382	0.027411626499999998	0.0351011627	-0.112655288	-0.0771870717	0.06032470230000001	0.0323423951	0.1642538573	0.143597726	-0.1631792743	0.030224336600000002	-0.054941699299999994	-0.0283910279	0.030850180499999998	-0.08154508469999999	0.1517424793	0.007828210799999999	0.0014137086999999999	0.0125652799	0.023307863999999998	0.020651888400000002	-0.0273599426	-0.041159027	-0.07899609519999999	0.0325561839	-0.0410247843	-0.006122206999999999	0.0649644519	0.0627625478	-0.1308787865	0.0316132118	0.0825304113	0.0634908491	-0.0755634153	0.014772976299999999	-0.0253666799	-0.026722555800000002	-0.0339939388	-0.0182802974	0.1335984034	0.0579703728	0.067958071	-0.052984036799999995	0.009728006800000001	0.0706819505	-0.0141497053	0.0684411035	-0.0802289711	0.0424667772	-0.1368137164	-0.0079012258	0.10476552619999999	-0.11290983199999999	0.0779133966	0.0334174792	0.011724953500000001	0.2805315384	-0.0583984702	-0.0109315008	0.0847620702	0.0111407526	-0.0493479263	-0.0830444065	0.159351562	0.0940321382	0.0354935767	0.0173856867	-0.0484042496	0.1834124996	-0.3038348459	-0.22685497079999997	0.026450143199999998	0.0316522739	0.0117801129	-0.0081156138	-0.0283758939	0.0801317147	-0.0576524262	-0.048884282	0.0729938963	-0.1600617442	-0.09292585310000001	0.22463137149999998	-0.061476436900000014	0.017119465	0.024048462200000002	0.011392053999999999	-0.0213791343	0.0505482129	-0.043779564900000005	0.1381902258	-0.0086439421	0.06738732830000001	-0.0379005515	-0.016813948000000002	0.030606155	0.035194840899999996	0.0326985096	-0.0516979492	0.0197225632	0.1454276434	0.0282284651	-0.067362014	-0.058546469000000004	-0.0923816125	-0.051982907	0.0304956525	-0.0166687836	-0.0085707074	-0.08703022710000001	0.10048497449999999	-0.0014816773000000001	-0.0224997314	-0.0186978391	0.1017153266	-0.0334704353	-0.0420238766	0.0073286993000000016	-0.008809668599999999	-0.1333442912	-0.0785227496	-0.031948364	0.0346772739	-0.0740256557	0.1275543858	-0.058467960599999994	-0.0304077858	-0.038602054	-0.0759935025	0.1021738733	0.10090549160000001	0.0988031726	0.0	0.0	0.0	0.0	0.439895	0.440398709	0.19395102288886668	0.193507611025	0.07883529999999997	-0.07287770000000005	0.006215004526089995	0.005311159157290007	0.000314327	0.000314327	9.8801462929e-08	9.8801462929e-08	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
