global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	a_comp_cor_103	a_comp_cor_104	a_comp_cor_105	a_comp_cor_106	a_comp_cor_107	a_comp_cor_108	a_comp_cor_109	a_comp_cor_110	a_comp_cor_111	a_comp_cor_112	a_comp_cor_113	a_comp_cor_114	a_comp_cor_115	a_comp_cor_116	a_comp_cor_117	a_comp_cor_118	a_comp_cor_119	a_comp_cor_120	a_comp_cor_121	a_comp_cor_122	a_comp_cor_123	a_comp_cor_124	a_comp_cor_125	a_comp_cor_126	a_comp_cor_127	a_comp_cor_128	a_comp_cor_129	a_comp_cor_130	a_comp_cor_131	a_comp_cor_132	a_comp_cor_133	a_comp_cor_134	a_comp_cor_135	a_comp_cor_136	a_comp_cor_137	a_comp_cor_138	a_comp_cor_139	a_comp_cor_140	a_comp_cor_141	a_comp_cor_142	a_comp_cor_143	a_comp_cor_144	a_comp_cor_145	a_comp_cor_146	a_comp_cor_147	a_comp_cor_148	a_comp_cor_149	a_comp_cor_150	a_comp_cor_151	a_comp_cor_152	a_comp_cor_153	a_comp_cor_154	a_comp_cor_155	a_comp_cor_156	a_comp_cor_157	a_comp_cor_158	a_comp_cor_159	a_comp_cor_160	a_comp_cor_161	a_comp_cor_162	a_comp_cor_163	a_comp_cor_164	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16
8776.15680130542	n/a	77020928.20109938	n/a	11406.13646260246	n/a	n/a	130099949.00350931	6832.750615411997	n/a	n/a	46686480.97241303	6843.21547545765	12540.707167473363	n/a	n/a	n/a	n/a	-0.1951784907	0.17053328399999998	0.1033220967	0.0617558867	-0.5543186746000001	0.14575386369999999	-0.0540524642	0.0038150810999999997	-0.0572679378	0.0139132771	-0.13711798109999998	0.0929046808	-0.005251505	0.0063745022	-0.2608144919	0.0649868799	-0.1038862937	0.014445872	-0.097937008	0.030565742200000006	-0.0411774063	0.0350407679	0.116206201	-0.0133411669	0.1525267112	-0.11221595029999999	0.0143873714	-0.0313803224	0.06990798179999999	-0.053772727400000005	0.0338613568	-0.06527164719999999	0.0308340973	-0.18102633140000002	0.1238295445	-0.1928022049	0.1172673016	-0.09457179550000001	0.1320217937	-0.0142525646	0.0969235176	-0.0081070742	0.11341693800000001	-0.0802019439	0.0150983629	-0.1543774386	0.09203868529999999	-0.032916082299999996	0.2900795308	-0.15467592630000002	0.1563973518	-0.1158969617	0.0083620699	0.0354818475	-0.0461582551	0.0819263831	-0.0333253438	0.08574269	-0.0695437554	0.027727738199999998	-0.053958359500000004	0.028214578799999997	-0.015797657	0.0490582004	-0.007535503299999999	0.0402600649	-0.07123045730000001	0.0184885249	-0.1443441684	0.06841271639999999	-0.1323635637	0.0117546708	0.0401198859	-0.022936887000000003	-0.0379163607	0.03028426	0.0055237071	0.1503464609	-0.0494538743	0.18828247829999997	0.0116707083	0.0351107451	-0.0632957454	-0.038557750099999996	0.0934630265	0.0040262289000000005	0.0366304623	-0.0759845111	-0.0303944673	-0.0332980718	-0.011802716999999999	0.0200308032	0.0329123185	0.067920884	0.0481395234	-0.13519877619999998	-0.09451968599999999	0.0705974351	0.0171874568	0.0208972856	0.0276372535	-0.2107249393	0.1261906032	-0.16514319630000002	0.1298767557	-0.0760639807	0.16432035009999998	-0.0020688967	0.1404659476	-0.0168713557	-0.1281376111	0.1142644582	-0.0278522965	0.27532103129999996	-0.0096733562	0.1194452427	-0.31891641649999997	0.024300095499999997	-0.1600499308	0.0143168716	-0.0523904436	0.0258471444	0.0148832419	-0.0931435403	0.0110592388	-0.0792915629	0.0816479945	-0.019257737	0.0254898998	-0.0265844062	0.0270011075	-0.0023544832	0.0204800547	-0.0184812849	0.1089412723	-0.10703420890000001	0.1258920856	-0.024444142400000004	0.1541329978	0.08496395470000001	-0.058163445099999996	-0.0068988568	0.0624385039	0.050507753899999994	-0.0536645773	0.0935392456	0.1389027654	-0.0880096495	-0.0392247478	0.0140215102	0.0042688278000000005	0.023147119100000002	-0.11153889300000001	-0.0069060897	-0.0639099328	0.0066757339	0.0087775291	0.0939618588	-0.028204565600000002	-0.01669918	-0.0683797977	0.0376758178	0.081145019	-0.0809461449	-0.023548897000000003	-0.0064875076	-0.0168051945	-0.0086747041	0.0073518711	0.102594329	0.1025838106	0.1025662807	0.00992475	n/a	9.85006625625e-05	n/a	0.052376699999999984	n/a	n/a	0.002743318702889999	0.0088601	n/a	7.850137200999998e-05	n/a	-0.00105105	n/a	n/a	1.1047061025e-06	0.000667343	n/a	4.4534667964900006e-07	n/a	-0.00017324	n/a	n/a	3.00120976e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8725.99636889603	-50.16043240938962	76143012.62998672	2516.068979496944	11127.152110615712	-278.9843519867464	77832.26865346478	123813514.09277973	6810.2456637539135	-22.504951658083886	506.4728491326925	46379446.00067898	6815.373875464145	12242.688495224364	1.482551	71.274704	0.141223206	0.0833205	-0.1960808339	0.08663413619999999	0.0852617552	-0.0249777612	-0.3331324174	0.0083330088	-0.0433427406	-0.0371596152	0.137253428	-0.0085077683	0.1146000597	0.1363879375	-0.1068579128	-0.20088564739999998	0.0768855659	-0.14761146990000001	0.043325959500000004	-0.0273109475	0.015872522	-0.043506481799999996	0.0682176912	-0.019114346	0.0221251575	-0.0255990808	0.0651226829	0.012021363200000001	-0.0677603246	0.08763590619999999	-0.0538233086	-0.08240834849999999	-0.0243584887	-0.0265917684	-0.0903839128	-0.1285666804	0.0287083017	-0.1391848527	0.17206936739999998	0.0529612483	-0.0009907187	-0.0124625239	0.1461856693	-0.0627715502	0.0711019083	-0.043975684800000005	0.047414345700000006	-0.09516985509999999	0.2143391654	0.0633092105	0.157855291	-0.1599280967	0.20455523899999997	-0.21878846100000002	-0.08529122210000001	0.0882198659	-0.079486069	-0.0368578944	-0.0423737737	0.1818323202	0.19825003219999998	-0.09537811970000001	-0.1545739901	0.08095084	-0.0335749786	0.023510054300000003	0.09753116140000001	-0.18200643449999998	-0.013611523899999999	-0.1160867584	0.0261804827	-0.0717385617	0.0090368767	-0.0695947909	0.0461434618	0.0193729177	-0.0629123559	-0.0129988653	0.028969408399999997	-0.0507502229	-0.048056971600000005	-0.1682741714	-0.0443478879	-0.0186934288	0.0026786159000000004	0.0584037781	-0.059481309800000014	-0.0228595679	0.0711315297	0.1357935351	-0.017041090800000002	-0.0382888784	0.045885467199999995	0.09682795720000001	0.09604707529999999	-0.04524075599999999	0.0557016216	0.08171164980000001	0.019839843	0.011456071200000001	0.038582859500000004	0.039402007999999995	0.0565607708	-0.14149343820000002	0.0272161733	-0.11213970300000001	0.18686150710000002	0.0571963294	0.011388304299999999	-0.0139070928	0.1740922805	-0.0639660211	-0.0687108384	0.0919326068	0.0144778273	0.26349301140000003	0.1363548429	0.128819493	-0.21233391	0.1634494105	-0.15903002730000002	-0.042911360700000005	-0.1079580899	-0.044809263200000005	-0.1149993637	0.006787051	0.0491264384	-0.1570679905	-0.1325936802	0.0766325526	0.0906917116	-0.1467004297	0.0387237978	0.009870523	0.053618877599999996	-0.1235801806	-0.0887006034	0.1229496691	-0.0480332366	-0.009979554100000001	-0.0757267061	-0.0683467839	-0.0695807154	0.0832690059	-0.0338614346	-0.0970522024	0.10362366210000001	-0.0595781399	-0.1656615314	0.13195295140000002	0.05762455740000001	0.0770511501	0.0189123083	-0.0348488986	0.1046181531	0.0411764941	0.0521082057	-0.0754228259	0.0649076222	0.0418399334	-0.1132550591	-0.0847185627	-0.012271653200000001	-0.0008868135	-0.06497702820000001	0.0176461238	-0.0173146021	0.0645175581	0.0039488021	0.074235238	-0.0188657426	0.1025662807	0.1024716367	0.1023139614	0.000392344	-0.009532406	1.5393381433600002e-07	9.0866764148836e-05	0.0387815	-0.013595199999999995	0.00018482946303999983	0.0015040047422499995	0.032081599999999995	0.0232215	0.0010292290585599995	0.0005392380622499998	-0.000732161	0.00031888899999999993	1.0169019432099995e-07	5.360597299210001e-07	0.00219873	0.0015313870000000002	4.834413612899998e-06	2.345146143769e-06	-0.000220446	-4.7206e-05	2.2284064359999994e-09	4.859643891599999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8672.098881484939	-53.89748741109179	75205299.01025233	2904.9391492287978	10882.42203609279	-244.73007452292225	59892.80937599506	118427109.37163796	6792.374192869088	-17.871470884825612	319.3894715871696	46136347.17595399	6792.857554804477	12426.144674850393	1.536339	73.86060299999998	0.06845088299999999	0.0413112	-0.1138712527	0.0041772199	0.0159531325	-0.0747440301	-0.1302652232	-0.11113462689999999	0.09051042720000001	-0.0834614696	0.23070242940000002	-0.0139432894	0.1412991248	0.1662646261	0.0633984732	0.0564791754	0.0211422244	-0.0458836315	0.0504798596	-0.1452421099	0.1641790813	-0.022994665299999998	0.0793509529	0.0450547646	-0.0280820752	0.16396467720000002	0.1320322709	-0.1478397585	-0.0500153058	-0.1307103133	-0.07790792519999999	0.014252271399999999	-0.0194127182	0.16253381179999998	-0.0174189108	-0.0114021918	-0.1137504758	0.0035566336	0.0930699716	0.1831775823	-0.0946119814	0.0555778825	0.0845507572	-0.0686003585	-0.0269809877	0.0820410633	0.0715575218	0.1526749111	-0.0232613365	-0.0362685	-0.1600839993	0.10488147269999999	-0.0903530474	-0.0276590384	-0.10371183769999999	-0.049854807599999995	-0.1415456523	-0.0944682682	-0.0337013892	0.091413526	0.2085013459	-0.1026327054	0.0198643635	-0.085849479	0.10467385380000001	0.016198573799999998	0.1312491314	0.058447144699999995	-0.1978101218	0.019342095	0.0991972845	-0.1608863253	0.0204110416	-0.0829721509	0.0158781603	0.019576317	-0.0772171047	-0.021571601099999997	0.0370688956	0.030698982799999996	-0.0942568742	0.0544176156	0.0372074451	0.057344257300000014	0.0866327847	-0.0084431348	-0.0715744771	0.012554061200000001	-0.0145508789	-0.0526308005	-0.0779570371	-0.0197816646	0.0381728662	-0.0922350533	-0.2376780114	-0.054211038899999994	0.0924314018	-0.0337123588	0.0063494264	-0.0414559714	0.05088714230000002	-0.11771969939999999	-0.0035724835999999998	-0.0071279302	-0.11674416289999999	0.0059775514	0.08969949529999999	0.1758229254	-0.0972617783	-0.069633995	0.0710707944	-0.0834873206	0.0098664409	-0.0320917592	0.10553553630000001	-0.12466876519999999	0.0613084516	-0.06412801580000001	0.0313481428	0.0760346433	0.1229150058	-0.1102282906	0.0624012223	-0.13568258390000001	-0.18233883210000001	0.0052246981	0.0421167959	-0.1415630775	-0.1569549565	0.1002598643	-0.09071424630000001	-0.037779516400000004	-0.09771466990000001	-0.043440958099999996	0.0947038333	-0.1503916373	0.2172091562	0.08257522440000001	-0.1039496611	-0.0723563071	-0.0556842531	0.0128617188	-0.0657983613	-0.0193325474	0.0404741283	-0.021216307099999998	0.0005114391000000001	0.1059603136	0.0039585084000000005	0.013219821000000001	-0.0870473731	-0.12114755990000001	0.008740748199999999	-0.0057129576000000005	0.0433406057	-0.0014033537	0.0352115385	-0.0247604914	-0.0596551898	0.023205464500000002	0.1291718653	0.11621061449999999	0.10765983720000001	-0.1945972444	0.0122652995	-0.06723200389999999	0.0330676519	-0.0958635142	-0.09751414929999999	0.047449829900000004	0.0694456277	0.10251019189999999	0.1022474116	0.1018099433	0.000482817	9.047299999999992e-05	2.3311225548899998e-07	8.185363728999988e-09	0.0399835	0.0012020000000000015	1.444804000000004e-06	0.0015986802722499998	0.0657409	0.03365930000000001	0.0043218659328100005	0.0011329484764900006	-0.00113531	-0.000403149	1.62529116201e-07	1.2889287961000002e-06	0.00207032	-0.0001284099999999998	4.2862249024e-06	1.6489128099999953e-08	-8.202279999999997e-05	0.0001384232	1.916098229824e-08	6.7277397198399945e-09	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8650.806956484845	-21.291925000094125	74836460.99836658	453.3460702096332	10738.904871205814	-143.51716488697642	20597.176617195568	115324077.83280796	6805.95930357123	13.585110702141721	184.55523278944545	46321082.04186778	6805.571398205621	12486.509534711904	1.173441	56.414036	0.14838148200000004	0.0798923	-0.0961895641	0.010600061899999999	0.0520964429	-0.0415970634	-0.021551952000000003	-0.032323599700000004	-0.0217779681	-0.0755548126	0.0503253736	-0.0485877889	0.1624033232	-0.0053484885999999995	-0.0607172142	-0.1055325065	0.10074898939999999	0.046122819800000006	-0.0063977477	-0.0838427292	0.1359419591	0.0093222799	-0.0356036469	-0.1441840497	0.0397105625	0.0824983193	-0.0727760821	0.0837378733	0.2052350601	-0.0154468726	-0.044683558	-0.0371022107	0.0709112833	0.0183550964	-0.0170040073	-0.0555631635	-0.0190927589	-0.0346097324	0.0679913079	0.1500788277	-0.0509667491	0.0237741375	0.0725298501	-0.0638705307	0.010746272099999999	0.019054640600000002	0.0011396442999999999	-0.0105033473	-0.10847564470000001	-0.0451984816	-0.0522024884	-0.007182713100000002	-0.0229520894	-0.08040650120000001	-0.0075033827	-0.0609076655	-0.0283972298	0.0215626254	-0.0364680867	0.088614308	0.0859317015	-0.0013728194	0.0406053324	-0.051088895	0.0018445694	-0.0664678512	-0.013385173200000001	0.10752136150000001	0.0648757058	-0.0437302475	0.0657056264	-0.23403741050000001	0.087824148	-0.06339471370000001	-0.11911079390000001	-0.131502688	0.0575477458	-0.0516296775	-0.0183572091	0.091001501	-0.151972523	0.04749157	-0.06086648	0.10467426699999999	-0.0373475932	0.0059108814	0.1932402675	-0.0480547883	0.1022736811	0.025399903199999997	0.031766781699999996	-0.0117487269	-0.0127272021	-0.09208008699999999	0.037267894700000005	-0.0549408916	-0.06705276269999999	0.0060996018999999995	0.051821949900000004	0.0172356674	0.0401660379	0.092757997	-0.039161471	-0.0533405255	-0.0193028958	-0.024737654300000002	0.0713927425	0.14658551460000002	-0.0588244947	-0.0340717414	0.0640022623	-0.0754836612	-0.0086881098	-0.0296804791	0.0158731571	-0.036169149399999996	-0.1039002412	-0.0412771533	-0.0152110487	0.0462873972	0.0054047004	-0.09011171529999999	0.013682635700000001	-0.06459011049999999	0.0142660954	-0.024886642200000003	0.01868817	-0.12236578039999994	-0.08596799220000001	-0.0111125375	-0.059569881799999995	0.0160799544	-0.0748757771	0.011521468600000001	-0.0180559693	0.076671792	0.0331246167	0.17067729899999998	-0.0238794113	-0.16975372079999998	-0.0570973542	-0.0232972958	0.0311591	-0.2288699992	-0.0369771667	-0.06600152320000001	-0.0265413252	0.10110833890000001	-0.037374749	-0.027644022	-0.1349558307	0.085114522	-0.0027791078999999997	0.0508938875	-0.105322584	0.1092040532	-0.023385965499999998	-0.046065559900000004	-0.0077920611	0.0165126682	0.0687283392	-0.026305346	0.0120435593	0.0250581399	-0.0323523624	0.1460995901	0.0608897058	-0.0002534013	0.0373058354	0.023986196499999998	-0.0909603132	0.10242607769999999	0.10191138039999999	0.10105546650000001	-0.0116967	-0.012179516999999999	0.00013681279089000002	0.00014834063435328903	0.00224716	-0.03773634	0.0014240313565956	5.0497280656000015e-06	0.0372205	-0.028520400000000005	0.0013853656202499993	0.0008134132161600005	8.91809e-05	0.0012244909	1.49937796418281e-06	7.95323292481e-09	0.00190623	-0.00016408999999999998	3.6337128129e-06	2.69255281e-08	-9.23464e-05	-1.0323600000000033e-05	1.0657671696000064e-10	8.52785759296e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8611.062470892313	-39.744485592531426	74150396.87761003	1579.6241350149373	10680.0964555584	-58.808415647414215	3458.4297509590333	114064460.30003111	6807.210811811871	1.2515082406416695	1.5662728763940068	46338119.03644843	6808.787746564946	12607.13535439633	1.184793	56.959747	0.25381352500000004	0.140951	-0.0329208377	-0.053413679500000005	0.0857638632	0.0204397131	0.0352958091	0.022235669399999998	-0.0131375622	-0.1384845892	-0.033019635	-0.0567866115	0.0841589959	-0.0865281026	0.0412198389	0.0389550136	-0.09540065119999999	0.0516537963	-0.0349880712	-0.116256064	-0.0617983829	0.0680759878	-0.021759587	0.0198627898	-0.0124714286	-0.15025084519999998	-0.0478441603	-0.0820009663	0.11389807380000001	0.0901799147	-0.0119211327	-0.0348809459	-0.1248755177	0.0919609459	0.0140482257	-0.037845554	0.036158774500000004	-0.0311832129	-0.07323101509999999	0.14562119380000002	-0.0030241409	0.0015339876	-0.0578431812	0.0066621371	-0.10619560300000001	-0.0276960529	-0.0828586261	-0.0623864212	-0.1921565101	-0.0867979118	-0.0123614388	-0.04951390519999999	0.0342410502	-0.11257718109999999	-0.038498578900000004	-0.0832995011	0.0249293069	-0.0628906251	0.0856772605	0.011671711699999998	0.06791397589999999	0.0987337605	0.0808676541	-0.14190346539999998	0.07577685370000001	-0.1009388856	-0.0660358935	-0.0846678974	0.032184414	-0.046068313	-0.0427016091	-0.1321091093	0.1574565855	0.0648756103	-0.1427010165	0.05186342099999999	0.07794695809999999	0.0593772446	0.024721594	-0.0383557891	-0.035247559399999996	-0.0032928388	-0.0037014607	-0.0904852681	0.033736542200000004	-0.027793557799999997	0.10365766970000001	-0.0214747421	0.010824346	0.0690135578	0.0828269596	-0.065907832	-0.031466479	0.0359229108	-0.0010792307	0.0401422531	-0.0752641963	-0.0322946204	-0.031733858399999995	-0.0063201374	-0.1044202224	-0.0490759785	-0.0227484502	-0.0423208331	0.0398371389	-0.0348097613	-0.074808371	0.1451424236	-0.0187114843	0.010799668200000001	-0.06182133240000001	0.015039629799999999	0.09021528919999999	-0.0220472992	-0.0574544424	-0.0399133305	-0.20818193989999997	-0.0527585583	-0.07314478719999999	0.0617941887	-0.0177422234	-0.0577414893	-0.033061784500000004	-0.09678991740000001	0.0660525018	0.0667578491	-0.10097441189999999	0.0064457304	-0.0765059453	-0.0792415954	-0.12500541210000002	0.0358993341	-0.1125069967	-0.029720792200000002	-0.0923060553	-0.0787345166	-0.0985034659	0.0224393533	0.0287749494	-0.09574589289999999	-0.1762433139	-0.1259911912	0.1183373284	-0.0650733531	0.0010206465	0.0636037546	0.0259437709	0.0448874709	-0.0118982201	0.0332724763	-0.040035847799999996	0.0380634039	-0.11727309550000001	-0.0157392541	-0.0694255897	0.0051656913	-0.0210722346	0.0087212554	0.0511023242	-0.0314658883	-0.0084385557	-0.1242787945	-0.0188835771	0.0152563714	0.0571557266	-0.010648623500000001	0.0139918399	-0.0069863921	-0.020893373700000002	-0.073228538	-0.0144971597	0.1023139614	0.1014639107	0.10005238710000001	0.00535213	0.01704883	2.86452955369e-05	0.00029066260436890005	-0.122047	-0.12429416	0.0154490382101056	0.014895470208999999	0.0492033	0.011982800000000002	0.00242096473089	0.00014358749584000006	0.0010516700000000002	0.0009624891000000002	9.263852676188105e-07	1.1060097889000005e-06	0.00144294	-0.0004632900000000001	2.0820758436e-06	2.1463762410000008e-07	-0.0006763219999999999	-0.0005839755999999999	3.410275013953599e-07	4.5741144768399994e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8598.006776546601	-13.055694345712256	73925720.52954127	170.45115484866292	10700.28206546971	20.185609911310166	407.4588474915832	114496036.28061272	6806.9231707812705	-0.2876410306007529	0.08273736248506322	46334203.05291895	6807.947430607531	12175.98901587966	1.087943	52.30365	0.248769342	0.135455	-0.10433893820000001	-0.0134430749	0.1168544375	-0.0556437108	0.0182091909	-0.0080142648	-0.0026868975	-0.0364675155	-0.1140762924	-0.0446416467	0.1209181033	-0.10711658519999999	-0.0513111525	0.0307829579	-0.0574679927	-0.0674390784	-0.0403902145	-0.025365658399999998	0.0495146694	0.0263163714	0.0014325338	0.0764312301	-0.0334028414	-0.10316037980000001	-0.0586578003	0.0700056374	0.1277584735	0.0813920473	-0.1063285126	0.0222011831	0.0747965949	-0.1421438446	-0.0362573011	-0.049381186699999996	-0.008640556800000001	-0.0576291138	0.0108162501	0.1532505676	0.0666375267	0.0157088202	-0.0265746406	-0.026246713799999998	-0.0164348526	0.0544021014	-0.026030835099999997	0.014585309199999999	-0.1204271502	-0.0599562693	0.0824740096	-0.0308924723	0.050239613499999995	-0.0509704486	0.030839688599999998	-0.0048774487	0.00958445	-0.059551723499999994	0.0516098812	-0.0094892979	-0.013622104199999999	-0.0082979968	-0.0265365577	0.0381810283	-0.0373612351	-0.1483801591	-0.0222590299	0.007422913499999999	-0.0381966407	0.0731805769	-0.0541371034	0.0023382944	0.0186362949	0.016124314299999998	0.0479288733	-0.0433198214	0.12629693039999998	0.0382709077	0.0551188229	0.0866907148	0.0366987055	-0.0079195373	0.128238865	-0.0252425156	-0.0383674418	-0.0378825126	-0.09668953710000001	0.024478598100000002	0.1349754212	-0.22492658350000005	-0.0733826803	0.0609335041	-0.0320989685	-0.007980167199999999	-0.0977425573	0.062094144500000004	-0.0434868306	-0.1387557096	-0.0063238025	-0.0664483963	-0.13366868310000002	0.067406498	-0.1028631045	-0.050674824800000004	-0.0070804831999999995	-0.05740467940000001	0.0038671649	0.1598652742	0.0528213571	-0.0073701401	-0.026575232400000003	-0.0275119212	-0.0087256991	-0.0669995659	0.005877365	-0.06804083059999999	-0.0988416682	0.0047624333000000005	-0.1175695915	0.007479580899999999	-0.019301719	0.0014819173	0.022980231099999998	-0.0067537953000000005	0.0429356159	0.0570462046	-0.043032006399999996	0.02650637	-0.0025077567	0.0246775611	0.0614420771	-0.005537326899999999	-0.05987565900000001	0.0787958854	-0.0949799117	0.0126181133	-0.021911216600000002	-0.127088476	-0.0053047096	-0.006665913199999999	-0.0513773503	0.0307197351	0.011108423899999999	-0.0469458154	-0.0764425154	0.0229486414	-0.0044719271	0.0903960627	-0.0098071388	-0.04494251690000002	0.11605078519999999	-0.1004295974	-0.0259306291	0.0133779214	-0.0389714354	-0.026079636099999998	0.023269002799999997	0.07450971969999999	-0.22257753660000001	0.11503152529999999	0.007727102	0.1151694018	-0.0214684338	-0.0042265248	0.16034390980000002	-0.0732157618	0.0235883799	-0.0611854818	0.1252593105	-0.1273006313	-0.0731508997	0.1021738733	0.10090549160000001	0.0988031726	0.00033248800000000003	-0.005019642	1.1054827014400003e-07	2.5196805808164004e-05	-0.00490965	0.11713735	0.0137211587650225	2.41046631225e-05	0.00540105	-0.04380225	2.91713411025e-05	0.0019186371050625	0.000214402	-0.0008372680000000003	7.010177038240003e-07	4.5968217604e-08	0.0011161500000000002	-0.00032678999999999976	1.2457908225000003e-06	1.0679170409999984e-07	-0.000184178	0.0004921439999999999	2.4220571673599987e-07	3.3921535683999994e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
