global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	a_comp_cor_103	a_comp_cor_104	a_comp_cor_105	a_comp_cor_106	a_comp_cor_107	a_comp_cor_108	a_comp_cor_109	a_comp_cor_110	a_comp_cor_111	a_comp_cor_112	a_comp_cor_113	a_comp_cor_114	a_comp_cor_115	a_comp_cor_116	a_comp_cor_117	a_comp_cor_118	a_comp_cor_119	a_comp_cor_120	a_comp_cor_121	a_comp_cor_122	a_comp_cor_123	a_comp_cor_124	a_comp_cor_125	a_comp_cor_126	a_comp_cor_127	a_comp_cor_128	a_comp_cor_129	a_comp_cor_130	a_comp_cor_131	a_comp_cor_132	a_comp_cor_133	a_comp_cor_134	a_comp_cor_135	a_comp_cor_136	a_comp_cor_137	a_comp_cor_138	a_comp_cor_139	a_comp_cor_140	a_comp_cor_141	a_comp_cor_142	a_comp_cor_143	a_comp_cor_144	a_comp_cor_145	a_comp_cor_146	a_comp_cor_147	a_comp_cor_148	a_comp_cor_149	a_comp_cor_150	a_comp_cor_151	a_comp_cor_152	a_comp_cor_153	a_comp_cor_154	a_comp_cor_155	a_comp_cor_156	a_comp_cor_157	a_comp_cor_158	a_comp_cor_159	a_comp_cor_160	a_comp_cor_161	a_comp_cor_162	a_comp_cor_163	a_comp_cor_164	a_comp_cor_165	a_comp_cor_166	a_comp_cor_167	a_comp_cor_168	a_comp_cor_169	a_comp_cor_170	a_comp_cor_171	a_comp_cor_172	a_comp_cor_173	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25
9291.838330513396	n/a	n/a	86338259.56039797	11486.024102963476	n/a	131928749.69385792	n/a	6949.316807618715	n/a	n/a	48293004.09265196	6971.4908181311375	12735.07414006552	n/a	n/a	n/a	n/a	-0.0345713356	-0.0597382114	0.165101934	-0.06238928940000001	-0.7705187533	0.0434988233	0.0766903434	-0.23061042469999998	0.1424550705	-0.0185844785	-0.1018474716	0.0296780576	-0.0500907654	0.021582579700000003	-0.0695585009	0.06811771559999999	-0.023833526400000003	0.0547120434	-0.0263441687	0.124029162	-0.0640250493	0.0107441736	0.0416813772	-0.0338829346	0.0661992131	-0.016703716299999997	0.0930479157	-0.0250166811	0.0177529113	-0.1688454652	0.0240631231	-0.0088702103	0.0019461673	-0.0540030355	0.0449364837	-0.0475836479	0.0038907664	-0.0389645204	-0.0001916258	0.0305010242	0.0853438405	-0.15385300640000002	0.0035681709999999998	-0.1296490147	0.175985685	-0.0290332081	0.18937276600000005	-0.10083263140000001	0.0796308937	-0.0678095707	0.0396635864	-0.085328196	0.0293825358	-0.1563163856	0.060436949299999994	-0.1100737777	0.0076734112	0.0983421067	0.08029186440000001	-0.0405390077	0.1113294361	-0.1226016033	0.13285406730000002	-0.0874729469	0.1218150308	-0.19574890579999998	0.15899214279999999	-0.0092265011	0.0474605955	-0.007273052199999999	0.0077907864	-0.0233865498	0.1552980312	-0.022655262000000002	0.0873030484	0.0164694968	-0.16145208960000001	-0.007171070500000001	0.0953576274	-0.0077602096	-0.10376156630000001	-0.1182806001	0.0711567046	0.0610046049	-0.07441283309999999	-0.0087227253	-0.08581551529999999	0.1308810194	-0.0343404138	-0.0285313908	-0.018145932099999998	-0.0345619889	0.1480632782	0.0123752889	-0.1049684915	0.008067437	0.0775088874	0.028639662799999997	0.1357127522	-0.075812717	-0.0446414667	-0.0714497167	0.053763416200000004	0.0702401198	-0.08912545640000001	-0.010904393500000002	-0.022280906899999998	-0.01718253	-0.001316756	0.041877814900000004	0.0971458175	-0.1757906409	0.037174971200000004	-0.1912698313	0.1818910662	-0.012924255400000001	0.2904221254	-0.08768206640000001	0.05627341190000002	-0.1400109225	0.00824312	-0.049203808499999994	0.0050048401000000005	-0.1877317853	0.0661231065	-0.1494819831	0.1344503698	-0.27041441	0.1049232051	0.0245222322	0.22316382850000002	-0.14662112689999998	0.1871834884	-0.06968474849999999	0.01757268	-0.0198745897	0.1162790995	-0.017523451000000002	0.0088076338	-0.1102551464	0.0296650674	-0.005721134300000001	0.0928753446	0.1280112875	-0.0595360889	0.0451766029	-0.1174282337	0.0820444908	-0.09954781300000001	-0.1092665291	0.0692028313	0.011781120800000001	0.018832768700000002	-0.0116737005	-0.0027106646000000004	-0.031456354	0.014465471899999999	0.1145836063	-0.0266450323	-0.014962073000000001	-0.0613833606	-0.0051396402	0.0745827691	-0.1261728405	-0.0244487953	0.0787705216	0.0068256491	0.0626230034	-0.0042172587	-0.012225849799999999	-0.0479477337	-0.0780030677	0.013944769199999998	0.10412698	0.06425247049999999	-0.0733119173	-0.0181698454	-0.0957500385	0.102594329	0.1025838106	0.1025662807	-0.00262249	n/a	6.8774538001e-06	n/a	0.172483	n/a	n/a	0.029750385289	0.45311	n/a	n/a	0.2053086721	-0.00449578	n/a	2.0212037808399995e-05	n/a	-0.000305261	n/a	9.3184278121e-08	n/a	0.0	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9266.805528439427	-25.032802073968927	626.6411796745027	85873684.70191552	11165.836631807093	-320.18747115638325	124675907.68820515	102520.01668551976	6948.22771779008	-1.0890898286352242	1.1861166548367017	48277868.41826634	6965.820298583071	12485.97263556807	1.530288	69.15016900000002	0.28640757721770005	0.241471	-0.0195128127	-0.0736089754	0.1849847836	0.022613822999999998	-0.3587413682	0.0695641441	-0.0440542351	0.1353604161	0.057298141	-0.20762766059999999	0.1642162523	0.183427714	-0.012870260900000001	0.0383167119	0.1259645059	-0.0898708125	0.0025216916	0.0420694536	-0.0744226735	-0.15892019529999998	0.08764948269999999	-0.0898978596	0.0583376713	-0.0011240284	-0.0594148788	0.0366503824	-0.07010563360000001	0.0837871919	-0.0882431776	0.1510033027	-0.1149642126	0.0931088328	0.0004940920999999999	0.0485891714	-0.0160411896	-0.026294491099999998	0.0239125036	-0.061913065499999996	0.0705521589	0.0577532567	0.030308081	-0.13858079939999998	0.0322348212	0.07357074820000001	0.1453847948	-0.10227612650000001	0.26696575289999996	-0.09017760050000001	0.134665859	0.043330659900000006	-0.0810090108	-0.1668593424	-0.1748688484	-0.0844431477	0.013095073999999998	-0.0501376384	-0.0577780046	-0.1320994308	0.2529255938	-0.0968447922	0.0373299788	-0.0003601505	0.2028677062	0.0087993445	0.0985916181	-0.1779172509	-0.0341618311	0.0806971449	0.014427876999999999	-0.113017226	-0.0406694851	-0.08548747039999999	0.00164115	0.1421290282	0.10611962960000001	-0.0168139041	0.0738467738	0.0065679255	0.0219466369	0.0091421125	0.08021339	0.061488448200000004	0.007761973599999999	-0.0132957293	-0.047131617599999995	-0.0929602432	-0.09879844119999999	0.0349557007	0.11430021289999999	0.04955118	0.031842482400000004	0.0157003148	-0.1198867492	0.0232333752	-0.0100055206	-0.061078018	-0.0547797966	-0.0201107219	-0.0684974497	-0.00017391299999999999	0.0067599331000000006	0.013186010900000001	-0.0801572057	-0.098742179	0.0351876492	0.0810893912	0.0915713562	-0.055027045700000006	0.070210877	0.0643634584	0.0300392292	-0.1461115216	0.0181605222	0.0241266519	0.1910386355	-0.0857644445	0.3313925366	-0.032730411800000005	0.08564042710000001	-0.10780022310000001	-0.1857971222	0.0055208674	0.1656038803	-0.0571933861	0.0005147095	-0.011800354499999999	0.0798700567	-0.2096164403	-0.18823494579999997	-0.046598933200000005	0.0215405992	-0.0530567947	0.1699684816	0.0577257837	0.1078526608	-0.0328947608	-0.0769443185	-0.0791106093	-0.10139676439999999	0.0772862953	0.08319522160000001	0.0334239223	0.0077342626	-0.09545280380000001	-0.0426238855	0.0283631029	0.10241463949999999	-0.0416539192	0.0239660902	0.1340819066	-0.0594948729	0.026397650699999997	0.0314879806	0.0091422927	0.02573458	-0.028075162400000003	-0.016016790700000002	0.028759943599999997	0.1134506969	0.0854168864	0.1259611416	0.0522243521	-0.0745690456	0.1253315294	0.0471642302	-0.046035629	-0.0191852726	-0.0953730543	0.0391621147	0.0160339453	0.0980132227	0.0558709578	-0.0550351446	-0.0016708055	-0.0540732164	-0.0134054076	0.0487832706	0.0353993295	0.1025662807	0.1024716367	0.1023139614	3.72177e-08	0.0026225272177	1.38515719329e-15	6.877649007577304e-06	0.19901	0.026527	0.0007036817289999997	0.0396049801	0.214168	-0.238942	0.057093279364000014	0.045867932224000006	-0.00455684	-6.106000000000079e-05	2.0764790785600007e-05	3.7283236000000986e-09	-0.0	0.000305261	0.0	9.3184278121e-08	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9268.255944188972	1.450415749544845	2.103705846527736	85900568.24699421	10984.181564395438	-181.6550674116552	120652244.6396046	32998.563516332986	6958.814766154611	10.587048364531256	112.08559307292394	48425102.94965145	6974.399138811945	12674.684422260389	1.408723	63.656937	0.2729451227823	0.16480799999999998	-0.046080683399999996	-0.0084462728	0.07790872089999999	-0.046902298200000005	-0.133667995	0.0627485938	0.09458118480000001	-0.020742521200000003	-0.0410721707	0.00038129069999999997	-0.0135300703	-0.18211827239999998	0.09403749689999999	-0.0723351302	0.0887083886	0.19308057039999998	0.1413968549	-0.1223046708	-0.0197915419	-0.0696325223	0.11157004220000001	-0.0224116985	-0.047096321600000005	-0.043917072	-0.0733299698	-0.0967239682	0.0090988476	0.02332954	-0.028507894300000006	0.1073095682	0.1014654433	-0.07412487599999999	-0.0139138292	0.0903052334	-0.08274850660000001	0.0183447352	-0.10048745810000001	0.0483473873	-0.0054216754	-0.035447893700000004	0.0646148692	-0.0674441175	0.0460755245	-0.0703913578	0.0923358151	-0.20715925440000002	0.0594316026	0.0246719703	0.0713862353	0.0685829438	-0.0749531063	-0.07037110690000001	0.0554817943	-0.0068912475	-0.0241471545	0.0610052705	-0.0827930568	-0.0143227122	0.09102731480000001	0.0359597943	-0.0026253433	0.0073648996	-0.0439593784	-0.07815928009999999	-0.0569305439	-0.030646543300000002	-0.0722991175	0.0005716735	-0.041741726800000004	0.1458284622	-0.09084712380000001	0.0778436418	-0.1486336919	0.08377086269999999	-0.032587933799999996	-0.037608103500000004	0.19670056489999999	-0.032936389100000005	-0.052972623600000004	0.0583398783	0.0871430384	-0.028306927200000002	0.08115203019999999	-0.08886344759999999	0.1259542863	-0.016564934	-0.0827994645	-0.056032758200000005	-0.0517189042	0.0345555121	0.1007506727	-0.047184205300000004	-0.0821252611	0.1195317408	0.0899871282	-0.054944084500000004	0.0188180198	0.0285898522	-0.0860730141	0.0206704901	-0.0411181311	0.11132762269999999	-0.008053504599999999	-0.0056101666	0.0931968338	-0.06537573349999999	-0.021294953300000002	0.1093285917	-0.008072822	-0.0316249603	0.0646973555	-0.06682131349999999	0.0688278536	-0.0812394041	0.0786518308	-0.2040290686	0.0648570616	0.0307263104	0.0352256274	-0.0172040842	-0.104183851	-0.007230764499999999	-0.0885956021	0.0327236007	-0.020168021799999998	0.09756637380000001	0.0477141534	-0.025983338999999998	-0.0509211354	0.0235760111	-0.0608369236	0.0013119632999999999	-0.0407061888	-0.0121837714	-0.08834203300000001	0.09952095039999999	-0.1177315332	0.045431202999999996	0.1209057744	0.09435827869999999	0.011406513600000001	-0.1329864222	-0.0188953556	-0.1375078985	-0.0088755116	0.005757776500000001	0.1807015066	-0.0531821045	0.044792947199999995	0.0285971358	-0.0320723746	0.046303146600000004	-0.0575582551	-0.1648848585	-0.0345337361	0.11842960150000001	-0.0868774884	-0.018241131299999998	-0.0266043558	0.044469786799999994	0.1458225701	0.044697252199999996	-0.1440912768	-0.0043929902	-0.0732781142	-0.043690222	-0.0081971235	0.016604947	0.0182493663	0.0182345647	-0.0770747131	0.0669632659	-0.0074770112	-0.0409562405	-0.0666247352	0.052633416100000004	-0.0025539030999999998	0.10718620390000001	0.10251019189999999	0.1022474116	0.1018099433	0.00452856	0.0045285227823	2.05078556736e-05	2.050751858981013e-05	0.06994810000000001	-0.12906189999999998	0.016656974031609994	0.004892736693610003	0.211885	-0.0022830000000000072	5.2120890000000326e-06	0.044895253225	-0.0026213	0.0019355400000000004	6.871213690000001e-06	3.7463150916000015e-06	0.000325154	0.000325154	1.0572512371600002e-07	1.0572512371600002e-07	0.00048074	0.00048074	2.311109476e-07	2.311109476e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9280.393463688295	12.137519499323387	147.3193795964555	86125702.84086843	10917.093358550896	-67.08820584454224	119182927.39931609	4500.827363439672	6977.9684875188095	19.153721364198645	366.8650420973596	48692044.21280554	6993.931466219458	12867.246172287518	0.998168	45.104904	0.114372486	0.07386529999999998	-0.0534301799	0.0012664636	0.0536609049	-0.0552975365	-0.025909026600000003	0.0340138307	0.07460651160000001	0.0156399009	-0.0931628688	-0.0772265416	0.0793735928	-0.052842702699999994	0.04729552769999999	-0.0593871584	0.0494192767	-0.020722714099999998	-0.0474312573	-0.0915927243	0.1568591211	-0.1079747766	0.046377908899999994	0.1012978731	0.061060961500000004	-0.0009400823	-0.0801515879	0.09752760869999999	-0.0478149129	-0.0268196633	-0.0174154708	0.11901016119999999	-0.005081679600000001	-0.0385129706	0.1459321337	-0.020424793700000003	0.028362797999999998	-0.0283950448	-0.0160269381	0.1161207073	-0.0116978719	-0.029023755499999998	0.071758993	0.0636871155	-0.0658542921	-0.048232182900000004	0.0776490319	-0.13883847529999999	0.0480720734	0.1177053753	0.1937372029	-0.0602502354	-0.116417978	-0.0409620733	0.0660873446	0.0682915568	-0.0460703748	0.0453247012	0.1217165639	0.0642961646	-0.06440434519999999	0.0967946749	0.069552687	-0.024693842400000002	-0.0061271411	-0.1534068692	-0.125287373	0.058922930899999997	-0.0585867762	0.0210980707	0.0703136328	0.1191563322	-0.1936215732	0.1234364927	0.1823517529	0.0092165892	-0.0483044641	-0.0339236338	0.0450637192	0.0517199355	-0.1820748616	0.0204340451	0.0316062382	0.0246917421	0.052096925499999995	-0.042370587	0.0085229201	-0.0010385544	0.0498848994	-0.11262159	-0.0052299723	-0.10967903080000001	0.057807316	-0.0558836255	-0.0810366622	-0.0076369775	0.0605220807	-0.0226699821	0.036477554	0.0055097006	0.1169275946	0.0587063409	0.046414641500000006	0.0562283108	0.026537623	-0.10096020289999999	-0.0784286991	0.1442261215	-0.0572281096	-0.1112241433	-0.0188029495	-0.0320515511	0.0868303614	0.0655717361	-0.0485491447	-0.0718316553	0.0551306266	-0.12933230140000002	0.044348273	0.1189851193	0.1669712934	-0.1266220224	-0.031278312999999995	0.033507092999999995	-0.09070952619999999	0.1056965009	-0.0174159417	-0.0498015467	-0.0868349094	0.0299389669	0.0851747221	0.11802771289999996	0.0220028295	0.0360411003	-0.0928477277	0.10827976730000001	-0.1744211948	0.0706946469	-0.1133609116	-0.0473377647	0.0782372494	-0.0770744554	0.0871307636	-0.18758326739999998	0.022562791000000002	0.13627773740000002	0.0966681884	-0.0163466294	0.0951518919	-0.09744503289999999	0.1056440833	-0.06886564490000001	-0.0688299529	0.0553304042	0.041988310099999995	-0.0240193689	-0.0206767182	-0.0535180959	-0.030438319	-0.1272863005	-0.0245609457	-0.0644331057	0.0075819287	-0.0386243426	-0.1210947418	0.0717522829	-0.010737559099999999	0.0415276968	-0.0119184605	0.049035532199999995	-0.10476186130000001	-0.044894559199999996	-0.0945475696	0.073842829	-0.027816750600000002	-0.0423151783	-0.007360863299999998	-0.1438744407	0.0404431629	-0.0881211226	0.10242607769999999	0.10191138039999999	0.10105546650000001	0.0005949740000000001	-0.003933586	3.539940606760001e-07	1.5473098819396e-05	0.0954122	0.02546409999999999	0.0006484203888099994	0.00910348790884	0.1432	-0.068685	0.004717629225	0.02050624	-0.00282398	-0.00020267999999999981	7.9748630404e-06	4.107918239999991e-08	0.000265217	-5.9937000000000026e-05	7.034005708899999e-08	3.592443969000004e-09	0.000543919	6.317900000000001e-05	3.991586041000002e-09	2.95847878561e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9265.004658806187	-15.38880488210816	236.815315699596	85840311.32770035	10854.848323773736	-62.245034777159155	117827732.1321335	3874.4443544097535	6966.190389990523	-11.778097528286708	138.72358138583346	48527808.54959631	6980.625649363558	12801.956163885045	1.182606	53.439224	0.206714076	0.100104	-0.0273084349	-0.042420993399999996	0.0832195847	0.0150967021	0.045963593899999995	0.0192943917	0.0316392509	-0.0593391925	0.003354862	-0.1171783376	0.0796297269	0.0695149799	-0.0276666582	-0.109023591	0.034660953	-0.0698758523	-0.021823992900000002	-0.054959176799999995	-0.0561961093	0.043066716399999996	-0.0014822349	-0.0313707852	-0.0284404244	-0.09140430949999999	-0.0381057276	0.13031976369999998	0.0529827894	-0.044264077400000004	-0.0159174424	0.024694756	0.151783801	-0.1165486258	0.1313665949	0.054208025300000004	-0.046677572	0.0889905994	-0.1455717945	0.049784801100000005	0.0573453578	0.0163711714	-0.036260965	0.0313482488	-0.0725878625	0.1162353091	0.0716719423	-0.0215259246	0.1481165195	-0.08526954029999999	0.0537645304	0.0875650016	-0.044787638899999996	-0.0067844135	0.029302129399999998	-0.0648760536	-0.1538281181	0.0942604673	-0.0318312234	0.06460703870000001	-0.0199636106	-0.0173571811	0.0871374708	0.0439452529	-0.031210973700000002	-0.0351242359	0.049373767	0.2192858098	-0.1519746318	-0.034519015800000004	0.0100195503	-0.1248191976	-0.031133594700000006	-0.0023129653	-0.077809096	-0.0780191317	-0.0647589084	0.08075814320000001	-0.1506633858	-0.0472407107	0.12925296619999999	-0.0436058455	0.0196919368	0.1018851707	0.0640092577	0.0763911786	0.0793631929	-0.0509899817	0.0260636753	0.0089487071	0.0118103525	-0.166406931	-0.0637580317	0.0351353479	0.0364949356	0.0218476559	-0.09690915650000001	0.0698680395	0.0111737501	0.062421242599999996	0.1307579753	0.1008850068	0.0115465074	-0.0480585333	0.0045343934	-0.0609434357	-0.045650790700000006	-0.10720412050000001	-0.0567412114	-0.05116054849999999	0.056700452900000003	0.0131053112	-0.0229184191	0.042143088700000005	-0.08836428660000001	0.0820011567	0.09853764640000001	-0.0084941376	0.14936885789999998	-0.0559548218	0.0219641749	0.0407675836	-0.09206129869999999	0.0178927692	-0.0705180959	-0.0165812398	-0.1567964026	0.08525027519999999	-0.0284707381	0.0030164160999999997	0.0805985896	-0.015879416	-0.0343112561	0.103080901	-0.1447847784	0.0686885894	-0.0912184114	-0.1242216582	-0.09530934519999999	0.0362203024	-0.105929919	0.0206906829	0.0415879606	0.0163836853	-0.08980832820000001	-0.0514147161	-0.0328313141	-0.081432767	-0.1609136706	0.1272198717	-0.1167609807	0.026441719300000003	-0.0363749895	0.065559609	0.1199338657	0.0587204233	-0.0400398575	0.005408100999999999	-0.0707046822	-0.0028731952000000003	-0.0819500567	-0.10423638060000001	-0.1370557868	0.0075386472	0.0050556735	-0.059033077300000014	0.1172279759	0.021129143599999997	-0.051804325	0.06468847679999999	0.025800040899999998	-0.1659533138	0.0237283563	0.0413474429	0.0804061395	-0.1634651791	-0.0748503149	-0.0063201374	0.0204691094	0.0708273474	0.1023139614	0.1014639107	0.10005238710000001	0.0123569	0.011761926	0.00015269297761	0.000138342903229476	0.16802	0.0726078	0.00527189262084	0.0282307204	0.0987642	-0.0444358	0.00197454032164	0.00975436720164	-0.00368332	-0.0008593400000000001	1.35668462224e-05	7.384652356000002e-07	0.0006589069999999999	0.00039368999999999987	4.341584346489999e-07	1.5499181609999995e-07	0.00084906	0.000305141	9.311102988099999e-08	7.209028836000002e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9220.603918795285	-44.400740010902155	1971.4257135157275	85019536.62730296	10842.692296281646	-12.156027492090287	117563976.23184536	147.7690043884549	6968.405354330966	2.214964340442748	4.906067029432977	48558673.18226847	6981.99712720656	12594.87794499866	1.043977	47.174904	0.1425229	0.074438	-0.023626900899999997	-0.024427482799999997	0.0995851617	-0.0029867756	0.0437564199	0.009441831500000001	0.010762857800000001	0.0065557778	-0.0890557005	0.0217657724	0.0345565033	-0.0200108796	-0.0685822916	0.0086628542	0.0594221956	0.049111431100000005	0.1174327977	-0.0374742071	-0.0170820301	0.0654355956	-0.07721194690000001	0.0485959288	0.09134678439999999	0.1015283621	0.0033879521	0.0460709013	0.061075212699999985	-0.0065897733	-0.0485425025	0.032701676400000004	-0.125240393	0.0043751861	0.0039954883	-0.0226039344	0.051217959	-0.0368472222	0.0202486539	0.1474788773	0.0029485063	0.0096492279	0.0291418151	-0.0099238577	-0.041380082900000004	-0.011566732199999999	0.0525792682	-0.12312667050000001	0.0085534606	-0.0560207303	0.1135515906	-0.0499950602	0.045406506299999996	0.1254296612	0.013411528300000001	-0.0047426064	-0.0284368595	-0.1449010906	-0.1051821388	0.009626212299999999	0.0660474436	0.0113040753	0.18779652030000002	-0.0157861655	-0.0761689136	-0.052982706100000006	0.006007999599999999	0.05463939860000002	0.0226047144	-0.10454040390000001	0.0169923236	-0.0574236422	-0.0196669001	0.13990723130000002	-0.0689733151	-0.029828415499999997	-0.0232862933	-0.013692518700000001	-0.0033706822	0.0679640842	-0.033651035499999996	-0.0038486691	-0.1145916549	-0.0311438408	-0.007227369	-0.1118214229	0.0053469682	0.0296628339	0.0183956909	0.1596154133	-0.1421537414	0.0582017471	0.0680165283	-0.0174904296	0.1079602738	0.1345219368	0.0830464754	-0.0135252822	-0.0221561485	-0.0148677783	0.0279899946	0.0731569664	-0.0284733452	0.0202357573	-0.0707195127	-0.1122508516	0.0141821452	-0.09634908	0.0871655703	0.0097923144	0.0014310992000000002	0.006336667	0.0308073226	-0.0033214949	-0.0408068612	-0.027503363599999997	0.0369287561	-0.11641597460000001	0.0105780297	-0.0637495276	0.15625293640000001	0.0432843845	0.10935688060000001	0.043304192699999994	-0.0318536501	0.005463605799999999	-0.024771033199999997	-0.0405657906	0.1367797125	-0.0596098541	-0.0492648788	-0.0508066039	0.0984078798	0.0362722302	-0.18427251100000008	-0.0295308056	-0.053027635700000006	-0.013250136000000001	0.0047523375	0.055647649199999996	-0.0678963528	-0.021829055400000002	-0.06708089589999999	-0.1167365514	-0.0507331921	-0.0235667554	0.039901466600000005	0.0267382763	-0.0094895238	-0.0276223643	0.09754920619999999	-0.0372202816	0.0476248769	-0.1495227458	-0.0409479758	-0.11864362960000001	0.008136958	0.0222576054	0.0434093671	0.1227212807	-0.1721536577	0.0265363399	0.055364339900000004	0.0489310799	0.0134877551	-0.1442877265	0.025913415699999998	-0.0818353637	0.017302200000000004	0.036856652000000004	-0.030651626499999998	-0.032552717099999996	0.0739112252	0.0632248894	-0.0680681878	-0.043961552800000005	-0.0720942097	0.0714088967	0.1204827051	0.0148817731	0.1021738733	0.10090549160000001	0.0988031726	0.0148281	0.0024712	0.00021987254961000003	6.106829439999998e-06	0.12504400000000002	-0.04297599999999999	0.0018469365759999988	0.015636001936000003	0.149546	0.050781800000000016	0.0025787912112400016	0.022364006116000004	-0.00305762	0.0006256999999999999	9.3490400644e-06	3.915004899999999e-07	0.000468491	-0.00019041599999999995	2.19483817081e-07	3.625825305599998e-08	0.000739298	-0.000109762	1.2047696644000002e-08	5.46561532804e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
