global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	a_comp_cor_103	a_comp_cor_104	a_comp_cor_105	a_comp_cor_106	a_comp_cor_107	a_comp_cor_108	a_comp_cor_109	a_comp_cor_110	a_comp_cor_111	a_comp_cor_112	a_comp_cor_113	a_comp_cor_114	a_comp_cor_115	a_comp_cor_116	a_comp_cor_117	a_comp_cor_118	a_comp_cor_119	a_comp_cor_120	a_comp_cor_121	a_comp_cor_122	a_comp_cor_123	a_comp_cor_124	a_comp_cor_125	a_comp_cor_126	a_comp_cor_127	a_comp_cor_128	a_comp_cor_129	a_comp_cor_130	a_comp_cor_131	a_comp_cor_132	a_comp_cor_133	a_comp_cor_134	a_comp_cor_135	a_comp_cor_136	a_comp_cor_137	a_comp_cor_138	a_comp_cor_139	a_comp_cor_140	a_comp_cor_141	a_comp_cor_142	a_comp_cor_143	a_comp_cor_144	a_comp_cor_145	a_comp_cor_146	a_comp_cor_147	a_comp_cor_148	a_comp_cor_149	a_comp_cor_150	a_comp_cor_151	a_comp_cor_152	a_comp_cor_153	a_comp_cor_154	a_comp_cor_155	a_comp_cor_156	a_comp_cor_157	a_comp_cor_158	a_comp_cor_159	a_comp_cor_160	a_comp_cor_161	a_comp_cor_162	a_comp_cor_163	a_comp_cor_164	a_comp_cor_165	a_comp_cor_166	a_comp_cor_167	a_comp_cor_168	a_comp_cor_169	a_comp_cor_170	a_comp_cor_171	a_comp_cor_172	a_comp_cor_173	a_comp_cor_174	a_comp_cor_175	a_comp_cor_176	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18
9395.589650905064	n/a	n/a	88277104.88819434	11373.045864226711	n/a	129346172.22980429	n/a	6924.288447363926	n/a	n/a	47945770.50229753	6930.9442718258115	13088.307268149041	n/a	n/a	n/a	n/a	-0.0828924906	-0.0725555566	-0.044001704	-0.7517619937000001	0.0836008932	0.041975464299999994	-0.0029795613	0.0836674856	-0.009052285	0.0564070776	0.0429232397	-0.028839495099999998	0.1562936527	-0.2960249364	0.0128099258	-0.054877764800000006	0.05268263559999999	-0.0299374863	0.0515498914	-0.0331598735	0.008646604399999999	0.0032071662	-0.0637049181	0.032440796800000005	-0.0010434175	0.0223896306	-0.10411050460000001	0.0542281946	-0.0855113406	0.011384084499999999	-0.012667786799999999	0.005454323499999999	-0.0191295914	0.0557912925	-0.0128262313	0.046062813700000003	-0.0066906179	0.0179252134	-0.09843805779999999	0.0431881451	-0.0207692845	0.0008243507000000001	-0.22176214760000001	0.0951619972	-0.0685131838	0.2138656307	-0.0180940884	0.0786945954	-0.0378145815	0.24342717449999998	-0.0250272642	0.0337073126	-0.0004114936	0.0457625586	-0.0468733179	0.0544865181	-0.013141472900000001	-0.0393732184	0.0304942117	-0.0524962643	0.0723207635	-0.015535270700000001	0.090493313	-0.1184191572	0.008299877800000001	-0.051484296	0.032130628599999995	-0.0319156879	0.0611091361	-0.1915040754	0.0028605279999999998	0.0505587692	-0.1126739818	0.054545199800000006	-0.030274285699999997	-0.0471652196	0.0136124304	-0.09296277859999999	0.0289576435	0.030965016499999998	-0.0106219167	-0.0152771454	-0.0308320952	0.0730775733	0.0007750175	0.09954925810000001	-0.0057702772	-0.0544818228	-0.075610229	0.0776041654	-0.0621645421	-0.0759680244	0.085672629	0.043038696900000006	0.1119777179	0.0312422904	-0.1191543332	-0.0082160479	-0.0070066402	0.071923138	0.0731008642	-0.1138057742	-0.0897405066	-0.0323827677	-0.1645498319	0.08900845269999999	0.0849336363	0.042444370700000005	-0.1206337902	-0.0966546091	0.0493337183	-0.0175331328	0.0145501225	-0.2565816171	0.1209209638	-0.0730643036	0.2470190187	0.0637051369	-0.1457570319	0.1282249913	-0.2275845434	0.020054994	-0.0763861963	0.030325459500000002	-0.0038811894	0.0596383553	-0.100174976	0.046913015	0.11816670289999999	-0.041431489	0.1636774355	-0.0126932672	0.020172347	-0.11661378730000001	0.031845892599999995	-0.0707326091	0.0958494701	-0.0610240781	0.0744534532	-0.13148090199999998	0.1472531061	-0.057569088899999996	0.09340564859999999	-0.0852780907	0.1139330164	-0.060583668	-0.0015203504	0.07793508269999999	0.0112565435	-0.07240138509999999	0.052394376500000006	0.0666863083	-0.0205508263	-0.10821872199999999	0.07305416320000001	0.0655833671	0.037533146499999996	0.036940332400000005	-0.14203947949999998	0.0574309905	0.046489844100000004	0.1853239452	-0.052738869400000006	-0.0697185463	0.0271454561	0.0551719351	0.0244739087	-0.0999643344	-0.0038783012	-0.0011703243	-0.033012033999999996	0.0929750401	0.0593661965	0.0512745437	-0.08453824300000001	-0.0442851625	-0.0191865219	-0.13342274099999998	0.1273568621	0.035100192599999996	0.102594329	0.1025838106	0.1025662807	-0.00646026	n/a	4.17349592676e-05	n/a	-0.051896500000000005	n/a	n/a	0.002693246712250001	-0.141101	n/a	n/a	0.019909492201	0.000883764	n/a	7.81038807696e-07	n/a	0.000239599	n/a	5.740768080100001e-08	n/a	-0.0008650109999999997	n/a	n/a	7.482440301209995e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9348.52728381614	-47.062367088923565	2214.866396012596	87394962.37625478	11081.167726164409	-291.87813806230224	122792278.1753877	85192.84747871637	6917.8202214693665	-6.4682258945595095	41.83794622305017	47856236.61657047	6922.082322557827	13088.236832080207	1.265273	54.86849599999999	0.20590776	0.0982568	-0.0218829529	-0.027648719300000003	-0.0365372916	-0.40628947369999996	0.1001327713	0.1633147076	0.0417178096	0.0310630587	-0.1997051109	0.0657559598	-0.0843012484	0.015560301	-0.1597913227	0.20919020989999998	-0.0200350773	0.0870824438	-0.08238749440000001	0.1360896945	-0.0801515031	0.0937312988	0.0336480543	0.0387814194	0.049573137	-0.0843500386	0.0003170128	-0.0554282545	0.1498659198	-0.1097447508	0.0905249057	-0.023989049	0.1088909176	-0.1259659088	0.015131318500000001	-0.0452313091	0.033280445299999996	-0.004991135900000001	0.0263699417	-0.026160796099999998	-0.0564722055	0.0058104296	0.047037334400000005	0.025201447999999998	-0.17556938390000001	0.1304546311	-0.043345889299999996	0.11018649359999999	-0.0076961966	-0.011654706	-0.10697516189999999	0.22020517679999999	-0.0373036636	-0.0579926868	0.0097651839	-0.0803153498	-0.0204164098	0.010738191299999998	0.0324830346	0.0530389409	-0.0213993927	-0.0975288942	0.0643849859	-0.09585388	0.0653557057	0.0796213339	-0.0159333749	0.0496303654	-0.1445529664	0.0933541379	-0.056702169800000014	-0.0019806092	0.1067869283	0.0154551042	0.09519473199999999	0.08839904679999999	-0.0782749292	-0.021925798599999997	0.087152715	0.0352513527	-0.136874781	0.051489436900000005	0.0654448852	0.0410035016	-0.047233904900000005	-0.042375849800000004	-0.09156010939999999	0.09149502109999999	-0.0659899714	-0.0581190667	0.0478751302	-0.11046279869999999	-0.109748069	-0.12271024289999999	0.0668183553	-0.1153068484	0.0334618893	0.022487611600000002	-0.0658593633	0.0443093963	0.014363366200000003	0.0605896451	0.00164509	-0.0170371627	-0.09045978369999999	-0.0762658355	0.0913075952	-0.1818242984	0.0732722747	-0.0767705491	0.0028519928999999997	-0.060900939	0.0059502514	0.051004662699999995	-0.0121643117	-0.1975833632	0.1461994744	-0.0444373889	0.1356439052	0.033430052200000004	-0.0406689046	0.1939784395	-0.1631683897	0.0763011696	0.0138048016	-0.1010026275	-0.0291895077	0.009332795	-0.023492193300000002	0.0410044465	0.0317655236	-0.014954993100000001	0.2166024643	0.0146739533	-0.0190124617	0.0392689033	0.1059708315	0.0609312521	0.0136917915	-0.0632085374	-0.1692267874	-0.026063171	0.044626083	-0.0091574068	-0.0993756382	0.1355527653	0.150215439	0.0287431237	-0.078875511	0.0355548664	-0.08103294429999999	0.1016781526	0.0190368143	0.0348174848	-0.0906561938	-0.1027003526	-0.0767964798	0.0751601267	-0.0318116721	-0.0649143541	-0.011850309199999999	-0.0354404852	0.1319574688	0.0282093043	0.0808198652	0.0387600321	-0.007295953000000002	-0.0969480103	-0.060380203499999986	-0.0822617814	0.09248377529999999	0.0078011361	0.0299066014	-0.0678405339	-0.025021541499999998	0.0782251057	-0.0532292892	0.0075889322	-0.0499379753	0.1649083542	-0.10122784259999999	-0.031420075299999996	0.1025662807	0.1024716367	0.1023139614	0.0133482	0.01980846	0.00017817444323999998	0.0003923750875716	-0.104275	-0.052378499999999995	0.00274350726225	0.010873275625	-0.11496700000000006	0.02613399999999995	0.0006829859559999974	0.013217411089000012	0.00235798	0.001474216	5.5600696804e-06	2.173312814656e-06	0.000563413	0.000323814	3.17434208569e-07	1.0485550659600001e-07	-0.000511305	0.0003537059999999997	1.2510793443599982e-07	2.61432803025e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9329.009883332164	-19.517400483975507	380.9289216518874	87030425.40330921	10856.263136942674	-224.90458922173457	117858449.2985404	50582.07425299716	6922.644518458554	4.824296989187133	23.273841439880037	47923007.12894426	6925.930405728091	13436.126251841873	1.359389	58.949841000000006	0.08503009999999997	0.0457318	0.05130339019999999	-0.006770608199999999	-0.0333978349	-0.1556527896	-0.047210170700000005	0.10859513220000001	0.0570092838	-0.1940517872	0.12005866230000001	-0.0216165162	-0.0066727449	0.0008153787	-0.23647433210000002	0.1166777875	-0.1417179303	0.0099404324	0.0748011617	-0.14338318349999998	0.2116817269	-0.014418983400000003	-0.0733042637	0.09537736449999999	-0.0265631517	-0.10671785460000001	-0.0376272337	0.0158538145	-0.1123781503	-0.0618495249	0.0150120562	0.0636805924	-0.0193252922	-0.0797119997	-0.0299962661	-0.16245587960000002	0.0517810426	-0.0180995403	-0.0642974881	0.0710501458	-0.0645075774	-0.08893957960000001	0.1346564465	0.09143721910000001	-0.09307280789999996	0.0352673058	-0.14664764800000002	0.0167195732	-0.0782246209	-0.0935602439	-0.0080843066	-0.07099923059999999	-0.080995473	0.1293733994	-0.1459188868	-0.0213034091	-0.03739677	-0.0418145995	0.1075101278	0.0655962644	-0.027775052	-0.12298608220000001	-0.0594113551	-0.1409752547	0.1815828131	0.0273688728	-0.0771017643	-0.0617303922	-0.0775796349	0.0193419436	-0.0903174671	0.2358248329	0.0275258715	-0.1174175632	-0.0134978627	0.007865819100000001	-0.0694294318	-0.09941711369999999	0.0934248624	0.0062978272999999994	-0.0170253813	-0.030239851800000002	-0.19536383559999998	-0.1301519196	0.0093992839	-0.0345040192	-0.17446622190000002	-0.0533157654	-0.010689518	0.0591091031	-0.0887407261	0.0167562611	-0.0114065402	0.0289350662	-0.0407753589	-0.0029128648999999997	-0.02667637	0.00417252	0.1822005856	-0.0497500541	-0.2212932964	-0.0128081371	0.056814073099999994	0.0780450058	0.1385639498	0.0389549011	-0.0678694841	-0.039168769900000004	-0.0153479091	-0.087291806	0.0374417657	-0.0827909614	-0.09073139449999999	0.1392106876	-0.0753211953	-0.0967677595	0.0541104857	0.1176558384	0.0940690296	0.0666664872	0.1122698993	0.0055372927	0.06677716480000001	-0.0320422489	-0.1567342608	-0.019912868400000002	0.1250340602	0.07081827360000001	0.0689853448	0.0567540424	-0.0404277335	-0.005719645400000001	0.2202920814	0.042755026200000004	0.10918894789999999	0.0170939549	0.1247379075	-0.048125912300000004	-0.0563585808	0.0988630763	-0.0737739223	0.1642135469	-0.118852178	0.1346664006	-0.0508887329	0.1072197438	0.0453603671	-0.0939655008	-0.08918733429999999	0.0652990225	0.0073945818	0.042065941399999994	0.1654830376	-0.0802822386	0.05971051910000001	0.0653859824	-0.0128008373	0.17515082469999999	0.00964417	-0.0584209117	0.0615600692	0.0340777085	-0.1457178666	-0.0227835032	0.0048679182	0.0515033855	0.08250952639999999	0.028595043100000002	0.015129111200000003	0.1489432537	0.0009348411999999999	-0.2015016289	0.0278642514	0.0830648791	0.055561548499999995	-0.1512085919	0.08671428949999999	0.1131839649	-0.0635004908	-0.0230938336	-0.0490725803	0.0227531174	0.10251019189999999	0.1022474116	0.1018099433	0.0196286	0.006280399999999997	0.00038528193795999983	3.944342415999996e-05	-0.14291800000000002	-0.03864300000000001	0.0014932814490000008	0.020425554724000004	-0.12911	-0.014142999999999947	0.0002000244489999985	0.0166693921	0.0026765	0.00031852000000000014	7.16365225e-06	1.0145499040000004e-07	0.000527855	-3.555799999999999e-05	2.786309010250001e-07	1.2643713639999988e-09	-0.000676501	-0.00016519600000000005	2.7289718416000013e-08	4.576536030010001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9268.270254893538	-60.73962843862682	3689.3024628624453	85900833.51774432	10801.82680736631	-54.4363295763651	116679462.37633744	2963.3139777466413	6898.102021125417	-24.54249733313645	602.3341753470099	47583811.49385457	6898.608995257709	11953.310310471523	2.3319650000000003	101.12558	0.38769995	0.299794	-0.2279714507	-0.021050077599999998	-0.0572773662	-0.07911858150000001	0.0637522044	-0.1393343108	0.11447629320000001	-0.08244911349999999	-0.2013919629	0.0008009675	-0.2147941129	0.0418659694	-0.11533738560000001	0.1193857556	0.08798629869999999	-0.1798688612	0.1455462457	0.025227677599999998	-0.07862551200000001	-0.1479618748	-0.1548228887	-0.0419710943	-0.1190343045	0.054312557000000004	0.08537384810000001	-0.0350059877	-0.0527504891	0.18677797059999998	0.1124427418	0.191683149	-0.023672719900000003	0.08393964820000001	-0.0113679323	-0.0754654324	-0.0994896641	-0.0001370052	0.0040912867	-0.0490525363	-0.1408082484	0.0838525247	-0.05675230940000001	-0.1754380299	-0.0927965768	0.0500605775	0.1069990172	-0.0206245968	-0.1827595024	-0.11253263890000001	0.0005956528	-0.0896115247	0.0780564936	0.029151553900000002	-0.0475600213	-0.054861372199999994	0.0309465797	-0.1338543043	-0.11268708710000001	-0.1466384833	-0.0243954246	-0.18036628629999998	-0.1669786121	0.1383873726	0.0028442291	-0.208659276	-0.1172198098	-0.077823007	-0.0338820616	-0.1257059499	-0.1289668712	-0.20674952079999998	0.0068888715	0.013012237900000001	-0.046947608700000004	-0.0511808287	0.1325499424	-0.1510462117	0.0541240484	-0.0666629042	-0.2176406934	-0.07264189	0.0486223268	0.1161200565	0.007216155	0.11841795460000001	-0.0774472556	-0.0321707847	-0.08722194259999999	-0.02067744	-0.0717420103	0.11042725949999999	-0.0038812377000000003	0.10293147789999996	0.024900215899999998	-0.0582057056	0.009110379699999999	0.0061715597	0.0155511554	-0.0460325759	-0.0687710929	-0.0308700583	0.05136881150000002	0.0378881816	-0.0704566947	-0.060583774000000014	-0.0249087946	-0.0002316672	-0.0059395322	0.051860642400000004	0.0142647875	-0.1255710373	0.09731009759999999	-0.06623743480000001	0.17520580579999998	-0.085484789	0.042323359299999995	-0.0730329743	-0.09281759279999999	0.1692123285	0.1176530214	-0.0134484045	0.0337557611	-0.12033267710000001	0.0106141092	-0.0412178976	0.0445182601	-0.040052782200000005	0.0143898521	-0.15456032279999998	0.10700416199999999	-0.1276499358	0.021340377	0.2503317248	0.1089513832	-0.11679447	-0.0090827351	-0.1875848627	-0.011817634399999999	-0.15679671039999998	0.0969926369	0.08691867539999999	0.27501576920000004	0.0465624295	0.021698644500000003	-0.0837810785	-0.10490334650000001	-0.0071674392	-0.1026341509	0.1325400715	-0.20959968199999998	0.0161147473	-0.158604149	-0.0861030074	0.0438053294	-0.0398905175	0.0594044373	-0.0546625421	0.0841370578	-0.021460626099999998	0.0444630508	-0.0277080811	-0.15512871109999998	-0.0061118609	-0.022154432999999998	-0.0057038461	-0.005969257800000001	-0.1009144625	0.0004528853	0.035466596499999996	0.0001060258	-0.0355232784	-0.023418991200000003	-0.0036254329	0.1312847074	0.0098911177	0.027803454100000003	-0.034348332	0.003959828	-0.032513122799999995	-0.020211878500000002	-0.0292877548	0.10242607769999999	0.10191138039999999	0.10105546650000001	0.017295399999999995	-0.002333200000000001	0.00029913086115999985	5.443822240000001e-06	0.152091	0.295009	0.08703031008100001	0.023131672281	-0.171711	-0.042601	0.001814845201	0.029484667521000003	0.00228653	-0.00038996999999999985	5.228219440900002e-06	1.5207660089999993e-07	0.0007645459999999997	0.0002366909999999997	5.845305861159996e-07	5.6022629480999864e-08	-0.000348027	0.00032847400000000004	1.0789516867600004e-07	1.21122792729e-07	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9227.189698455459	-41.08055643807711	1687.612117262039	85141029.73128258	10726.327477068406	-75.49933029790374	115054101.14531268	5700.148875431964	6874.063306784612	-24.038714340805203	577.8597871588336	47252746.34568259	6873.904924686723	12556.420919335407	1.759494	76.30038499999998	0.37297843	0.219438	-0.0859823954	-0.0107266636	-0.1036512567	0.0043626285	0.0638711788	-0.022989727400000003	-0.0223191025	0.0183394252	-0.11169648480000001	0.0474538806	-0.1070208356	0.0329355252	-0.074302614	0.049928506399999996	0.0027488853000000005	0.042250478499999994	-0.027980058199999998	-0.052217363200000005	-0.1785952976	0.042143353700000004	0.0138226716	-0.0707636029	0.0334885985	0.0346345245	-0.07116964860000001	-0.1587824532	0.1043307073	0.11356850140000001	-0.1366823744	-0.028071724	-0.0007200036	0.0956438702	-0.068308374	-0.0637896403	-0.12227003380000001	-0.1262993587	-0.0945068632	0.1335677899	-0.0361922315	0.0894693248	-0.1408716695	-0.0314723237	-0.1062048467	-0.04888717099999999	0.05881917690000001	0.0071715197	-0.1522177976	-0.0260952002	-0.09067699970000001	-0.0416448085	0.1209959875	0.168830877	-0.0551767378	-0.1684855988	-0.0217960848	-0.0509434909	0.050033449199999996	-0.0754359683	0.0831582062	-0.0713432872	0.0514876869	0.049682379000000006	0.0410214628	0.06185034900000001	-0.0674483821	0.0994748885	-0.0954915244	0.1522764108	0.062473536399999995	0.1311936997	-0.0451987138	0.1806973328	0.06590427459999999	0.07213902629999999	0.13779595279999998	0.1267613479	-0.09128984220000001	0.0325963283	-0.0286398763	0.0608013529	0.08945057220000001	0.028209477599999998	-0.0667084018	-0.005592262	-0.011645911	-0.22622247620000002	0.12087848150000001	-0.027740094399999998	-0.023052187400000004	-0.1221391383	-0.0341391589	-0.038790099	-0.0351417191	0.11658078029999999	-0.0226776077	-0.0721445597	-0.0795588126	0.0898330883	0.022694664700000002	-0.0995223264	-0.0984261861	0.13077194279999999	0.07408908759999999	0.0863292135	-0.0352571401	-0.0164358917	-0.0230939332	-0.043361324900000005	-0.0834483504	-0.0238453677	0.09276347759999999	-0.1372126489	0.030282757200000007	-0.1060197425	-0.0588781179	-0.0350231721	-0.0408376605	0.1383256628	0.0404584334	0.0525987008	0.054533577699999995	-0.2108187098	-0.043232500599999994	-0.16794160219999998	0.036625125	0.0114769847	0.07884661059999999	0.0233825677	0.10265987439999999	0.0110354642	0.0102006624	0.06505157290000001	-0.0766059548	-0.0430151009	-0.0275376958	0.050452944400000005	-0.075100505	0.0671454654	-0.1934556969	0.0998353618	-0.1626219814	-0.1511829658	-0.114373179	-0.0845332396	-0.0323117677	0.1589916995	0.056748575	-0.07857617480000001	-0.0620065467	-0.0608102878	-0.12243676710000001	0.0207535064	0.0991336388	0.010960019199999999	0.07212819570000001	-0.0074547608999999985	-0.20821566589999999	-0.1484300922	-0.028816850699999997	-0.0065334003000000005	0.0395007688	-0.0827800775	0.0396869045	0.026613183500000002	-0.0217173404	0.170686117	-0.13537123199999998	0.025146747400000002	-0.059744168	0.0658021658	-0.06652110160000001	-0.0782628637	-0.1440543326	-0.0596277068	0.0041774076	0.0096022326	-0.0745669377	-0.0168661997	0.10464268730000001	0.0192754667	0.1023139614	0.1014639107	0.10005238710000001	0.00428347	-0.013011929999999994	1.83481152409e-05	0.00016931032232489986	0.0042057	-0.1478853	0.021870061956090002	1.7687912489999998e-05	-0.125881	0.04583000000000001	0.002100388900000001	0.015846026160999997	-0.00069244	-0.00297897	4.794731536e-07	8.8742622609e-06	0.000492455	-0.0002720909999999997	2.4251192702500004e-07	7.403351228099982e-08	-0.000274064	7.396299999999997e-05	5.470525368999995e-09	7.511107609600003e-08	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9214.084068594168	-13.105629861292982	171.7575340612143	84899345.22312085	10686.962017731556	-39.36545933685011	114211157.16843691	1549.6393888011996	6857.746189361639	-16.317117422972842	266.24832099508393	47028682.79770409	6858.313225048971	12640.765958804497	1.310199	56.81675	0.12870571	0.0734153	-0.0040214657	0.0340047577	-0.096425855	0.0478977754	0.0825912828	0.0499160033	-0.0288486527	-0.0164491112	-0.0250116745	-0.0947291401	-0.0760913821	0.0513350523	-0.09314863359999999	0.0638991085	-0.045739246799999994	0.146872705	0.09218690380000001	0.0687991933	-0.111439198	0.1276965535	-0.1259593206	-0.069700796	0.022282985800000002	0.1026950037	0.0431788254	0.0011440447000000001	-0.09297210759999999	-0.028842287299999998	-0.010605311599999999	0.0140064009	0.0049370806	-0.0239561961	0.0614483433	0.018101886	0.22768263940000005	0.0062417120999999996	-0.10181255130000001	-0.0044106981	0.032315665800000004	0.0812230513	-0.0703824175	0.0058167696	-0.059464263899999995	-0.0667618754	-0.0082769464	-0.0681231381	-0.0015101419	-0.2715140011	-0.0223598368	0.1191006699	0.0872756153	0.1476651202	-0.0509648942	-0.033136989	-0.07641831660000001	0.10107434009999999	-0.0139461628	-0.018694824	-0.07164317889999999	0.015101718799999999	-0.0218350423	-0.09086531519999999	0.19569854309999998	0.044804768700000004	0.21459423719999998	-0.0108617697	0.1767559131	-0.0030751860999999998	-0.0770618751	0.0130497315	0.0118635805	-0.0212445984	-0.002068465	0.0686842988	-0.029562304900000006	0.036396117799999995	-0.10721703839999999	0.14655148140000002	0.19516764960000002	-0.015533779499999999	-0.0185143592	0.023922827400000003	-0.0573424693	0.0204554421	0.0459658793	0.0377680052	0.1914828587	0.00035623029999999996	-0.0587373618	-0.0267245229	0.098148554	-0.0003364848	-0.1017915837	0.0387517645	-0.0194026273	0.025372671800000003	-0.0099214176	-0.13418289	-0.053306281500000004	0.0245384994	-0.06531784759999999	0.0223995981	0.0658595086	-0.0843014386	-0.0106752546	0.0520019022	0.0211941526	0.06231351900000001	0.028648639700000002	0.0362960987	0.0764236464	-0.060252027199999995	-0.0147421142	-0.065681931	-0.07101466370000001	0.0431731771	-0.052052217000000005	0.0003058939	0.2338614818	0.0905876667	-0.1524189785	-0.1445450181	-0.0661367801	-0.0257251865	0.0399546091	0.0813444327	-0.07628062740000001	0.0586165377	-0.0516236746	-0.0617435359	0.0385743817	-0.0693065989	0.0454108272	-0.0044697103000000005	0.058326114400000004	0.1851536982	-0.110929456	0.2271421745	0.14700295859999998	-0.0010504919	0.017915676999999998	0.0813924746	0.0320899949	-0.010943138500000001	0.0214644283	0.08388511559999999	0.16055433859999999	-0.0719855601	0.1539684636	0.0856015186	-0.0076535267000000014	0.0070792061	0.0263453951	-0.047565821200000004	0.0517761724	0.0130616165	-0.0793226857	0.2054540382	-0.0517469376	0.0476891359	-0.0049445135999999995	-0.0783685753	-0.059894120499999995	-0.0156767892	-0.0059115561	-0.0153323155	0.052185397599999996	0.047610429	-0.1687099568	-0.09977273060000001	0.0379126045	-0.028627837599999997	-0.0054072797	-0.0254634624	-0.0911873598	-0.060730305	0.0430150512	-0.0123092551	0.0156771591	-0.0747492162	0.1021738733	0.10090549160000001	0.0988031726	0.00400361	-0.00027985999999999983	1.6028893032100007e-05	7.83216195999999e-08	-0.0372156	-0.0414213	0.00171572409369	0.00138500088336	-0.123108	0.0027729999999999977	7.689528999999987e-06	0.015155579663999996	0.000441449	0.001133889	1.94877219601e-07	1.2857042643209995e-06	0.000189918	-0.00030253700000000013	3.6068846724e-08	9.152863636900005e-08	-0.000522269	-0.000248205	6.160572202499999e-08	2.72764908361e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
