global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	a_comp_cor_103	a_comp_cor_104	a_comp_cor_105	a_comp_cor_106	a_comp_cor_107	a_comp_cor_108	a_comp_cor_109	a_comp_cor_110	a_comp_cor_111	a_comp_cor_112	a_comp_cor_113	a_comp_cor_114	a_comp_cor_115	a_comp_cor_116	a_comp_cor_117	a_comp_cor_118	a_comp_cor_119	a_comp_cor_120	a_comp_cor_121	a_comp_cor_122	a_comp_cor_123	a_comp_cor_124	a_comp_cor_125	a_comp_cor_126	a_comp_cor_127	a_comp_cor_128	a_comp_cor_129	a_comp_cor_130	a_comp_cor_131	a_comp_cor_132	a_comp_cor_133	a_comp_cor_134	a_comp_cor_135	a_comp_cor_136	a_comp_cor_137	a_comp_cor_138	a_comp_cor_139	a_comp_cor_140	a_comp_cor_141	a_comp_cor_142	a_comp_cor_143	a_comp_cor_144	a_comp_cor_145	a_comp_cor_146	a_comp_cor_147	a_comp_cor_148	a_comp_cor_149	a_comp_cor_150	a_comp_cor_151	a_comp_cor_152	a_comp_cor_153	a_comp_cor_154	a_comp_cor_155	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07
8988.601056767626	n/a	n/a	80794948.95772408	11541.136017590034	n/a	n/a	133197820.57651396	7090.9166266337625	n/a	n/a	50281098.60587114	7100.212634010678	10408.237095250148	n/a	n/a	n/a	n/a	-0.0333027073	-0.0125779869	0.0083133791	-0.3537996702	0.3212506223	0.5813660583	-0.16621725269999998	0.1224692025	-0.1076689698	0.0290216923	-0.0785869265	-0.0651959659	0.0776613129	-0.0941674674	0.0799428107	-0.09379690710000001	0.0512251399	-0.0232723622	0.079817055	-0.0048726965999999995	0.0148058976	-0.0554520142	0.0234547973	0.0743745668	0.08942937	-0.0089486342	0.0700189599	-0.1232924863	0.1252959841	-0.015040980700000001	0.0041822027	-0.1086886833	-0.030823684	0.024600772200000003	0.0138411256	-0.0403200457	0.1225539598	-0.013085258899999999	0.0220730443	-0.2005465757	0.0618274739	0.1815608542	-0.1651090835	0.0372719988	-0.0729155874	0.1255996009	-0.1644331469	0.0923621398	-0.0145409276	0.041966881399999996	-0.060659843899999996	0.0579989444	-0.0018016603	0.0760412856	-0.0919816528	0.1035095498	-0.001271978	0.020411311799999998	-0.042914579	0.0606009451	-0.1458604935	0.1002672909	-0.057045787699999996	0.0224901881	-0.0599773438	0.0766819354	-0.0014932082	-0.0234570397	0.0227309242	0.07516569690000001	-0.0064573874	-0.12988075359999998	0.053350713200000004	0.041819422599999996	-0.0723727851	0.0683310278	0.0860866116	-0.043685202	-0.0141822227	-0.0245390375	0.033674081200000004	0.017681976000000002	-0.0525951595	-0.029801957900000002	-0.0030059553000000004	0.021975257999999998	0.0866564901	-0.0729080857	-0.0622304319	0.04779890059999999	0.059135700599999994	0.0354357782	0.0614359545	-0.0500040462	-0.0233036336	-0.053304244800000004	-0.0325973969	0.0235313439	0.0134499751	-0.04638064099999999	0.1209081326	-0.0134193728	0.021154923500000002	-0.2207481861	0.0538404042	0.21021064399999997	-0.1423199853	0.10576925029999999	-0.032901212	0.156456445	-0.18970333949999998	0.0744025057	-0.0029310287	0.0349936378	-0.09874149230000001	0.0511745783	-0.0086259374	0.0520890521	-0.1329032235	0.0174332781	-0.0022541257	0.043764225999999996	-0.1080279993	0.1014013578	-0.1537130643	0.0652501657	-0.0909175416	0.0025903498000000003	-0.09652298779999999	0.0444843061	-0.0145406178	-0.0177662943	0.0468120551	-0.0845381392	-0.025160809	-0.1188961449	0.0726101351	-0.06761795799999999	-0.0735739414	0.033957565	0.0547396359	-0.0023247083	-0.0404783306	-0.0102020612	0.0197006372	0.0338485367	-0.0745076955	-0.0259417203	-0.0684430075	0.0096873563	0.0524459804	0.0410473565	-0.06443353219999999	0.020513803400000002	0.0045850268	0.0762042748	-0.0205598813	-0.0424072722	-0.0135660602	0.102594329	0.1025838106	0.1025662807	-7.56526e-08	n/a	n/a	5.72331588676e-15	0.021383000000000003	n/a	0.0004572326890000002	n/a	0.033757800000000004	n/a	n/a	0.0011395890608400002	0.00238095	n/a	5.668922902500001e-06	n/a	-0.0	n/a	0.0	n/a	0.0	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8956.631735108722	-31.969321658903933	1022.0375273304643	80221252.03835668	11222.162239136736	-318.9737784532972	101744.27134077312	125936925.32150646	7089.413777046238	-1.5028495875249064	2.2585568827237807	50259787.702172995	7099.781380924123	10481.910692898173	1.317002	55.239128	0.28508503934740004	0.161455	-0.0293499789	-0.060548147300000014	0.1068223863	-0.2650073572	0.0643869109	0.2529328196	-0.10618833849999999	0.0026226815	-0.0709432162	-0.0889616468	0.1627633758	0.0637380557	0.07246869639999999	0.0685677603	0.0357903373	0.1102386008	-0.0316372768	-0.021502048	-0.0337967709	-0.1842156634	0.0545255165	0.0464665978	0.049310409699999995	0.0276169259	-0.1646419412	0.017529910200000002	0.0437017101	0.15900460689999998	-0.0964370739	0.009070967	-0.009207858900000001	0.1419597341	-0.0897320696	0.0791856313	-0.07171565860000001	-0.060519595	0.0796828129	-0.055260520099999995	0.09905101150000001	-0.1852515504	0.0862067408	0.2517507887	-0.1372823238	-0.0321310478	-0.0084831362	0.2760305529	-0.2253798289	0.0414981456	0.0601348583	0.039186723199999995	0.0178682464	0.0761869653	0.028355237000000002	0.047061781100000005	0.0189050228	-0.0901433478	0.023583445699999997	0.11595071039999999	-0.0767881859	0.015119598100000001	-0.0447639367	0.040191855	-0.0491963775	0.1535677057	-0.0982668383	0.0475172519	-0.0625457769	0.0037447879999999998	0.017345358999999998	-0.034171485099999996	-0.11823419539999999	-0.0353385322	0.0078524691	0.0727629687	-0.026518742799999998	-0.0049506183	-0.0047109474	-0.0267672967	0.0768345592	-0.06107934230000001	0.044811865199999995	0.0506976263	0.0395819243	-0.08190360370000001	-0.014506069	0.007858755	0.0628124248	0.0916354145	0.0125458957	-0.011618683000000001	-0.006106860600000001	-0.0404925663	-0.07675615200000001	0.09568452279999999	0.1289838517	0.0107868151	-0.0946058652	0.0778212971	-0.0730521779	-0.0618453278	0.0765960701	0.037572088	0.0973590811	-0.1899438069	0.0755954329	0.2799023042	-0.12583811720000002	0.0220071233	0.0746610562	0.2720655163	-0.2219915582	0.0198206418	0.07211414690000001	0.032209434	-0.022586218199999997	0.0865014368	-0.0466281981	-0.0035863996000000007	0.043847627699999996	0.0202559762	-0.014403912900000001	-0.0663639912	-0.1336402865	0.0638873479	-0.002434042	-0.0480018413	-0.11128003	0.1420127095	-0.0899684959	0.0229684723	0.0516746184	0.0289632838	0.0042555035	-0.022942995299999998	0.0636911074	0.0284888656	0.027181039100000002	-0.0681523916	0.0119892517	-0.0239525568	-0.0597914924	-0.0048621815999999995	-0.0025476754000000002	-0.0772183377	-0.0789618374	-0.0443143862	0.0010612766	0.0456545138	-0.0554939111	0.023308977400000003	0.0039824501	-0.0803278037	0.0065089287	-0.0224775712	-0.014300128	-0.0087260743	0.0975647048	-0.0270392169	0.0707763825	0.1025662807	0.1024716367	0.1023139614	-0.00012699500000000005	-0.00012691934740000007	1.6108520744441903e-08	1.6127730025000013e-08	-0.0837065	-0.1050895	0.007006778142250001	0.01104380301025	-0.00350357	-0.03726137	0.0013884096942769002	1.22750027449e-05	0.00456989	0.00218894	2.08838946121e-05	4.7914583236e-06	-0.000663205	-0.000663205	4.398408720250001e-07	4.398408720250001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8945.981418916179	-10.650316192542961	113.42923500114277	80030583.54759353	11115.44150698282	-106.7207321539172	11389.314671468137	123553039.89515647	7105.064160423954	15.650383377716027	244.93449986949003	50481936.72374094	7114.9860410486535	10237.400137075332	1.2876729999999998	54.008965	0.233172735	0.134724	0.0208170513	-0.0926972147	0.054465434699999996	-0.15678196630000002	0.0611234212	0.1126895185	-0.0086882091	-0.049951054	0.0021750974	-0.0394625262	-0.10395004279999999	-0.012313882	-0.0665637359	0.0721168559	-0.0672521319	-0.038743804300000004	-0.1125200014	-0.0911700099	-0.1398741406	0.0086295022	0.0452767683	0.05303713	-0.2104361115	-0.1067673861	-0.0463949684	0.0070686874	-0.04137003	-0.0215111906	-0.0628880799	-0.049785592999999996	-0.0470624583	-0.0027260644	-0.088412625	0.0390074109	-0.014664491200000001	0.0192941225	-0.009311077	0.0692522909	-0.007351537900000002	-0.1426718709	0.033961564799999996	0.20394215850000005	-0.054894394299999996	0.11363856650000001	0.0765610548	0.09042927349999999	-0.007016511	0.1176228929	-0.1587627261	-0.0637121114	-0.08052483860000001	-0.059439040599999986	0.040880845299999996	-0.0586000488	0.0357448728	-0.1136921689	-0.1566665851	-0.1028362188	-0.0175822714	0.056701426299999996	0.0527997682	-0.1059362405	-0.1108834808	-0.0787077982	-0.0683142576	-0.1518072834	0.0950264102	0.0738233912	-0.0013653225	-0.080304582	0.0671882935	0.0507046275	-0.0498206701	-0.062252045199999995	-0.0993762464	-0.10834777550000001	0.0404514938	-0.0003666033	-0.0219716194	0.1586125176	0.0756963743	-0.11486441130000001	-0.049585798	-0.0157027138	0.004078338	0.0008099402000000001	-0.1866809459	-0.0374966298	0.00031971049999999997	-0.0327030488	0.0413242832	-0.0840954523	-0.20997242010000008	0.014479107	-0.057201227300000004	0.1195468795	-0.0904968734	0.038974872	-0.0152717594	0.0245066652	-0.0120381772	-0.08974038289999997	0.0008523428	-0.144815522	0.026547614100000002	0.21039611100000002	-0.0216587436	0.1050668698	0.10946258980000001	0.05775769400000001	1.7886199999999998e-05	0.0993905911	-0.1212259826	-0.0981017209	-0.0654875309	-0.1143870102	-0.036999293100000004	-0.0504156604	0.1100206919	0.0235474663	-0.1614893894	0.06003591940000001	0.10727438619999999	0.0147556952	0.1196891858	0.022928389700000003	-0.058528102699999994	-0.1164346582	0.0411041911	-0.1391729147	-0.0563048021	-0.025874064500000002	0.0540411533	0.18128276850000002	0.0009422129	0.0674409403	-0.12501286890000002	-0.0009090746	-0.0870753863	-0.08872901679999999	0.10152105609999999	0.0058434055	0.0582571775	0.1190621991	-0.08109597	0.052054927699999996	-0.0207783659	0.0979948172	0.1017110865	-0.0276842738	-0.050831147800000004	0.0738451241	0.0648319604	-0.0080305313	0.1689750993	0.1028053864	0.06642505530000001	0.112995045	-0.0104800598	0.10251019189999999	0.1022474116	0.1018099433	-0.013655700000000002	-0.013528705000000002	0.00018302585897702505	0.00018647814249000004	0.0396678	0.12337429999999999	0.0015735343568400002	0.015221217900489999	-0.0322623	-0.02875873	0.0008270645512128999	0.00104085600129	0.00485443	0.0002845399999999998	2.35654906249e-05	8.096301159999989e-08	-0.00146442	-0.0008012149999999999	2.1445259364e-06	6.419454762249997e-07	-0.000264465	-0.000264465	6.994173622500001e-08	6.994173622500001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8956.15697773802	10.175558821840239	103.54199733673073	80212747.80988541	11040.53977953903	-74.90172744378833	5610.268774063554	121893518.62358376	7094.819799220858	-10.24436120309565	104.94693645949137	50336467.9834163	7099.534496401123	10168.123086637088	1.270599	53.29284300000001	0.30879948999999995	0.17127	0.0195385276	-0.0463374472	-0.055365852199999996	-0.0405645145	0.0740615362	-0.011252357099999999	0.09450660400000001	0.1161877864	0.0595956634	-0.1286507956	-0.0011924347999999999	-0.052017996799999994	0.058469103200000004	0.0767627962	-0.0313562652	0.019036688899999998	-0.08105529	0.0731247319	0.0163650122	-0.0590378578	-0.0321200398	0.0908372234	0.052450524299999995	-0.0351067943	0.0281196578	0.1035163409	-0.0208018793	-0.04900286	-0.0941474227	0.0178715383	0.027234220099999998	-0.0030268348	-0.068489839	-0.0081542477	0.1114532969	-0.023557174	0.2074381593	0.080671438	0.011888768000000001	-0.08620396720000001	0.09820850269999999	0.0670191805	-0.0176636693	-0.0236794988	-0.1237032827	0.12374363710000001	-0.1671084903	-0.0893883974	-0.18714851579999997	0.0962491358	-0.2241889563	-0.0456329065	0.006232547099999999	-0.0594680298	-0.0710089543	-0.0214215863	-0.0778248897	-0.0063240009	0.0122940677	-0.0819655129	0.0933805224	-0.0289766183	-0.0924493268	-0.034028824	0.1723226574	0.0937406298	-0.0279051583	0.005285123	0.0618996603	0.1261879688	0.10424525609999999	0.0793548137	-0.0026796490999999997	-0.0480902444	0.0050592036	0.0380577071	-0.0455650601	0.0939853842	0.0121396346	0.0368921634	-0.0115285646	0.0321461473	0.0161561166	0.1008969591	-0.0100872	0.0939982751	-0.1240846365	-0.010315354300000001	0.0318223071	-0.0884486533	0.0422162071	-0.022475102400000002	0.1023339219	0.0013120592999999999	-0.0331331828	-0.0522104931	-0.0666389114	-0.013294609099999998	0.1126704279	-0.0337953782	0.2029133364	-0.0835135484	0.0316272717	-0.08195900490000001	0.1018716816	0.0714639207	-0.0083927736	-0.030876920800000002	-0.08519089070000001	0.1422788642	-0.1206234876	-0.10414264150000001	-0.1585549386	0.0573001401	-0.2235085846	-0.1549084558	0.0203016843	-0.0806065941	-0.026507130299999997	0.047441865300000004	-0.0793451358	-0.008072168000000001	0.0765290341	-0.14141375050000002	0.013098206499999999	0.0023779265	-0.0656593682	-0.0837475859	0.1589619563	0.1361717107	-0.008246497299999999	0.0311974318	-0.0025759112	-0.0675929567	-0.1103189684	0.0326356192	-0.007996596199999999	0.0868549916	-0.0037695169	0.0250874248	-0.0232307675	0.0117236651	0.0700833102	0.0097728748	0.034863838700000004	-0.0060887534999999994	0.08474920550000001	-0.0865991278	0.0623206482	-0.0239935825	0.07925047730000001	0.1020356892	0.0674263296	-0.0175029115	0.08509933119999999	-0.1138821937	-0.0466313772	0.0036427166999999996	0.0725320275	0.10242607769999999	0.10191138039999999	0.10105546650000001	-0.010081200000000002	0.0035745	1.2777050249999996e-05	0.00010163059344000004	0.173457	0.1337892	0.030087330849	0.01789955003664	-0.00583291	0.02642939	0.0006985126557721	3.40228390681e-05	0.00287228	-0.00198215	8.2499923984e-06	3.928918622499998e-06	-0.0010801500000000002	0.0003842699999999997	1.1667240225000005e-06	1.4766343289999974e-07	-0.000798173	-0.0005337079999999999	2.8484422926399994e-07	6.37080137929e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8966.45298507897	10.296007340950384	106.00776716490415	80397279.13363156	11013.43895864099	-27.100820898040183	734.4544933476517	121295837.69571117	7109.453755990043	14.633956769184804	214.1526907223698	50544332.70856093	7112.132215218628	10057.108705585282	1.313534	55.093678	0.17827264000000004	0.104321	0.0051533663	-0.0364907929	-0.1469936825	0.049937654299999995	0.059019267	0.1335822141	0.17149466010000006	0.011812288999999998	0.0469417425	0.0187945477	0.0508345588	0.10142152039999999	0.014968771200000001	0.0125663327	0.0131683904	-0.0266830432	0.0422704962	-0.1671947843	-0.0262851423	0.0532443723	-0.0004727979	-0.016701685	-0.0923983377	-0.037160608	0.0549518458	0.0194729591	-0.12317672710000001	0.0170903801	-0.10813062289999999	0.0226172704	-0.006094495300000001	0.0776713324	0.060515111399999995	-0.0160611523	0.2166979355	0.081141379	-0.0354987047	0.10252152380000001	0.0498781897	-0.0672562021	-0.1151786103	0.0028749163	0.0058046304	-0.14578645869999998	0.08570910820000001	0.0158478398	-0.0026703664	0.23840316239999998	-0.1359429141	0.0282263952	0.2290955621	0.0888519969	-0.0432921932	0.09853837369999999	-0.0643568194	-0.1793319182	0.00019334759999999998	-0.0802272181	0.15528430470000001	0.0270934553	-0.0067384896	0.0103129408	0.1324119347	0.0558496854	-0.0647896618	0.012484815	0.13147841359999998	0.1362380802	-0.0532508021	0.0966079362	0.0114899017	0.0980224281	0.010184648000000001	-0.020484190700000002	0.032755142200000004	0.0674144739	-0.0927497826	0.0307370763	0.0046132348	-0.08656279089999999	0.0194773475	0.025011627400000003	0.0040031475	-0.0879903544	0.0730347061	-0.0268468303	0.0646094282	0.0099290956	0.032645173900000005	0.0681829253	-0.0582303267	0.0033759187	-0.1408106712	-0.0551194217	0.0080334853	0.07221438200000001	0.0604147795	-0.0162405416	0.2153790734	0.0863005374	-0.0303789942	-0.0853621014	0.07067938230000001	-0.0560171729	-0.1091009299	0.0022119357	-0.0195256785	-0.1406710617	0.0608642439	-0.0077672216000000014	-0.061147519299999994	0.2614850023	-0.1484934597	0.016094493	0.1310680076	0.19136374920000002	0.01507714	0.1156769692	0.11721667279999999	0.1574935688	0.0110358031	-0.0255438798	0.17232779410000001	-4.45371e-05	-0.0458198121	-0.0089092854	0.0741312559	0.0563911208	-0.0313569797	0.0161482402	-0.2074482825	-0.0507168284	0.0839577074	0.0139147301	0.0414876175	0.08774367039999999	-0.0233699307	0.0599630034	0.0372993977	0.08509888089999999	-0.052657848099999995	-0.0583589867	-0.0583348951	-0.06913316559999999	-0.0061755892000000005	-0.0386194983	-0.048782896299999996	0.0526146049	-0.022551852799999998	0.0806165005	-0.0247760315	-0.0292675662	0.0124374379	-0.0201136068	-0.05732829740000001	0.08342775969999999	0.0082414185	0.0112786248	-0.0306717498	0.1023139614	0.1014639107	0.10005238710000001	-0.0176172	-0.007535999999999997	5.679129599999996e-05	0.00031036573584	0.240269	0.06681200000000001	0.05772919236100001	0.0044638433440000016	-0.013655700000000002	-0.007822790000000001	6.119604338410002e-05	0.00018647814249000004	0.00434638	0.0014741000000000005	1.8891019104400007e-05	2.172970810000001e-06	-0.00109518	-1.502999999999986e-05	1.1994192324e-06	2.2590089999999586e-10	-0.00123108	-0.0004329070000000001	1.8740847064900005e-07	1.5155579664000004e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8941.222128489808	-25.2308565891617	636.5961242228444	79945453.1509958	10941.642595988948	-71.79636265204317	5154.7176900637	119719542.69835976	7089.413736360152	-20.040019629890594	401.6023867664003	50259787.12529201	7092.271066058742	10115.000768036827	1.1781720000000002	49.416168	0.35148951	0.230159	-0.0165114724	0.0431927509	-0.07241211089999999	0.0984646205	0.0253719205	0.0371401688	0.041889521	-0.029248734900000007	0.044689366200000004	0.0081416832	0.020813653600000002	-0.0089659676	-0.0114140267	-0.0081631798	-0.0629948641	0.0176628163	-0.0444524429	0.0357315537	-0.0326759321	0.1456417775	0.1145277983	0.0102962981	-0.0764777313	-0.045746441	-0.0110996002	0.0326982442	0.048151583399999996	-0.046620516900000006	0.0582012328	-0.008321337	0.0083928856	0.086458599	0.0889486536	-0.0281309016	0.079895727	0.1299024733	-0.049631466900000004	-0.0469717031	0.1000090596	-0.10086007699999999	-0.23530762989999998	0.0581439386	-0.0020104285	0.021042312999999997	-0.0019792053	-0.048784078700000004	0.0240058224	0.16550293259999999	-0.0473626614	0.0008971781	0.17824245739999994	-0.0861039602	0.0643984471	0.2378202766	-0.048231622099999996	0.1005791672	0.0650488838	-0.14736187039999998	0.0070595072	-0.0903057241	-0.0572624487	0.13849308189999998	0.12459921	-0.0914444477	-0.0628652456	-0.0065020328	0.023511506600000003	-0.0237583921	-0.09860550650000001	-0.055346986900000006	-0.0422856578	0.005627373000000001	-0.0245128596	0.0945274042	0.0557441273	-0.08427739109999999	-0.0100480025	0.0531793075	-0.0777633011	-0.0650319383	-0.0203872761	0.0200581716	-0.0765482467	-0.0180285432	-0.021333611699999998	-0.0077265789	-0.0600465859	0.0111686464	0.0236272446	0.018033687	0.057719855	0.062209838899999995	0.1295902352	-0.0546401584	-0.0631353455	-0.0999397767	0.0901905626	-0.026516995699999997	0.0767777171	0.1301935089	-0.0365626339	0.056182913	0.09449014119999999	-0.09276287130000001	-0.24498127329999997	0.0498550318	0.0188714346	0.0333289156	-0.0280778332	-0.0359059377	-0.013619160600000001	0.164566563	-0.0535674811	0.006122015799999999	0.1419964638	0.0361022079	-0.0865471589	0.2505669353	-0.0749025826	-0.0141442354	0.0428217095	0.1413651401	0.025242971099999997	-0.1024862278	-0.15088826130000002	0.0158527011	0.1639821808	-0.0250088321	-0.0748433045	-0.0747101648	0.0118067536	-0.041872752400000005	-0.0699732529	0.0083061429	0.0772431657	0.0279362388	-0.041993605700000006	-0.0830537212	0.07139093099999999	-0.0456764786	-0.0646691553	0.0531009236	-0.0989979229	0.012680094	-0.0252713973	-0.0206255328	-0.0671788805	0.0381033337	0.055715376100000005	-0.025742180299999997	0.024447568700000002	0.020049779099999998	0.0141547826	0.0180738918	-0.0006579238000000001	-0.059257948399999996	-0.1154160276	-0.0364584477	-0.0660619999	0.1021738733	0.10090549160000001	0.0988031726	-0.019156	-0.0015388	2.36790544e-06	0.000366952336	0.0266116	-0.2136574	0.00070817725456	0.04564948457476	-0.00151739	0.01213831	0.00014733856965610002	2.3024724121e-06	0.00317827	-0.0011681100000000006	1.01014001929e-05	1.364480972100001e-06	-0.00182069	-0.00072551	3.3149120761000007e-06	5.263647601e-07	-0.00182056	-0.0005894799999999999	3.4748667039999986e-07	3.3144387136e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8943.19593974256	1.973811252752057	3.895930861490645	79980753.61662781	10928.86958139311	-12.773014595837596	163.14990186548022	119440190.32709959	7105.393090993957	15.97935463380509	255.3397745129081	50486610.97754466	7108.067374145824	10144.771717413383	1.317885	55.27615400000001	0.26392121	0.17294	-0.06725157679999999	0.0616048829	0.057732597699999985	0.0673677259	-0.0141293853	-0.0721975688	-0.0630800839	0.0713770252	0.0986749858	0.0061527102000000005	-0.0151953255	0.0315210929	0.066322412	-0.0423485019	0.0158798785	0.0146149772	0.029016665	0.0283836894	-0.0040881523	0.0716554552	-0.12832506230000001	0.0329722905	-0.019349809	0.1736014035	-0.1605108407	-0.0353403978	-0.1158186855	-0.0287693122	-0.006830447700000001	0.0711375309	-0.11953483960000001	-0.014418781100000003	0.0305864475	0.0289296169	-0.1012758675	-0.012538973799999999	-0.0410550217	-0.032411025499999996	0.12771156390000002	-0.031063253199999998	0.0458865379	-0.0350681754	-0.0588802728	0.0266602166	-0.1096399258	0.0350606933	-0.0419481665	-0.1786492789	0.0284861546	-0.0816232667	0.0336152647	-0.08956858220000001	-0.0622262766	0.0073978999	0.0639222076	0.021384363599999998	-0.021895905400000002	0.0093560886	-0.0091681477	-0.0239179429	-0.1364656776	-0.022733308799999997	-0.0210014175	0.020277201	0.0679072165	-0.0216321099	0.0234172359	-0.0951613374	-0.1060114597	0.0269631955	0.0414170204	0.058495985099999995	-0.0393684348	0.007804242199999999	-0.0094739444	-0.031843894	-0.0454785798	-0.048361616100000004	0.06671428459999999	-0.11941535130000001	-0.0264454467	0.12938438019999998	-0.0323232996	0.1580871157	-0.0483796869	0.0249537779	-0.06981529809999999	0.009730717	-0.1067826763	-0.018369425800000002	0.0524358218	0.0968371478	0.0366837269	0.12509373640000002	0.0061301654	0.1165615894	0.0307346282	0.0267129646	-0.098437513	-0.01690727	-0.0323418194	0.0603109567	0.1341700063	-0.0125199726	0.0357428363	-0.025951379	-0.0602103731	0.0240777038	-0.10382554529999999	0.0592907045	-0.0124820791	-0.1947310373	0.0095683912	-0.0672183115	0.0595266499	-0.0700497695	0.06149763690000001	0.026902200299999998	0.0311961327	-0.0332891178	0.022526304100000002	0.0199717332	-0.0399392416	0.06355987589999999	-0.100758594	-0.0568178607	0.017777633600000002	-0.0173362804	0.1003503335	-0.08367579280000001	-0.0466863641	-0.052359060199999995	-0.14372408609999998	-0.0533091615	0.0133788375	0.033975544100000005	-0.0377409795	0.0062283048999999995	0.043554416500000005	-0.0060767203	-0.006723466500000001	-0.0539621685	-0.0288044579	-0.1345494861	0.0233332734	-0.0337954635	0.034528903	-0.1682651728	0.09933107890000001	-0.028429556600000006	0.0577757029	0.0778967493	-0.1132342727	-0.0581862407	0.040725607000000004	-0.0401255837	-0.12728491390000002	0.051937338099999994	0.1465185842	0.102005852	0.1002367339	0.0973108962	-0.0221719	-0.003015900000000002	9.095652810000012e-06	0.0004915931496100001	-0.136823	-0.1634346	0.018720533329000002	0.026710868477159998	-0.0252971	-0.02377971	0.0005654746076840997	0.0006399432684099998	0.00396539	0.0007871200000000001	1.57243178521e-05	6.195578944000002e-07	-0.00200619	-0.00018550000000000006	4.024798316100002e-06	3.441025000000004e-08	-0.00232176	-0.0005011999999999999	2.512014400000001e-07	5.3905694976e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
