global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	a_comp_cor_103	a_comp_cor_104	a_comp_cor_105	a_comp_cor_106	a_comp_cor_107	a_comp_cor_108	a_comp_cor_109	a_comp_cor_110	a_comp_cor_111	a_comp_cor_112	a_comp_cor_113	a_comp_cor_114	a_comp_cor_115	a_comp_cor_116	a_comp_cor_117	a_comp_cor_118	a_comp_cor_119	a_comp_cor_120	a_comp_cor_121	a_comp_cor_122	a_comp_cor_123	a_comp_cor_124	a_comp_cor_125	a_comp_cor_126	a_comp_cor_127	a_comp_cor_128	a_comp_cor_129	a_comp_cor_130	a_comp_cor_131	a_comp_cor_132	a_comp_cor_133	a_comp_cor_134	a_comp_cor_135	a_comp_cor_136	a_comp_cor_137	a_comp_cor_138	a_comp_cor_139	a_comp_cor_140	a_comp_cor_141	a_comp_cor_142	a_comp_cor_143	a_comp_cor_144	a_comp_cor_145	a_comp_cor_146	a_comp_cor_147	a_comp_cor_148	a_comp_cor_149	a_comp_cor_150	a_comp_cor_151	a_comp_cor_152	a_comp_cor_153	a_comp_cor_154	a_comp_cor_155	a_comp_cor_156	a_comp_cor_157	a_comp_cor_158	a_comp_cor_159	a_comp_cor_160	a_comp_cor_161	a_comp_cor_162	a_comp_cor_163	a_comp_cor_164	a_comp_cor_165	a_comp_cor_166	a_comp_cor_167	a_comp_cor_168	a_comp_cor_169	a_comp_cor_170	a_comp_cor_171	a_comp_cor_172	a_comp_cor_173	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19
9098.05020636191	n/a	n/a	82774517.55748199	11767.82922513985	n/a	n/a	138481804.67205557	7205.864185279184	n/a	n/a	51924478.65668924	7214.252352789745	11142.633954789644	n/a	n/a	n/a	n/a	-0.073868575	-0.0256934476	-0.0694015521	0.17504401	-0.7342661481	0.09789618900000001	-0.1942787994	0.0898713834	-0.1729306392	0.0532365475	-0.038627938	0.0815672278	-0.0603626888	0.0259145304	-0.092597415	0.015879383400000002	-0.0625564637	0.0363371734	-0.045616912999999995	0.0616582166	-0.0238636557	0.0176809655	-0.0017308248	-0.0024726563000000003	0.11273688300000001	0.1194447633	-0.0585929367	0.0055018475	-0.043057215999999995	0.0332380442	-0.0044261629	0.1564712314	-0.1150994889	0.028398865099999997	-0.09956009	0.0289389005	-0.012338591299999998	0.0583395117	-0.17687815710000002	0.0698117487	0.0083737306	-0.0041964232	0.0373730605	-0.054451614100000004	0.0285311846	-0.0246533777	0.10430090619999999	0.059407195999999995	-0.0769863643	0.12651592820000002	-0.0192824381	0.08838997929999999	-0.10994027220000001	0.019037723200000002	-0.0727267342	0.0253041812	-0.0024780498000000002	-2.07934e-05	0.0113543055	-0.0656595995	0.0547277504	-0.0287448511	0.0401821563	-0.024226843799999998	0.008931479	-0.001397772	0.0222537922	-0.0695376758	0.0642116498	-0.039296492	0.0301648283	-0.0796254141	-0.022496706	0.1358347685	-0.0418842896	0.0710398183	-0.046295479	-0.0279620633	0.0534128314	-0.0172244312	-0.032804194700000004	-0.0493336801	0.0671979556	0.0492012104	-0.0866149024	-0.0373803073	0.0168859901	0.0174422225	0.013214281000000001	-0.0860229335	-0.0165609117	-0.0344829549	0.07119808009999999	0.004250106	0.049462130599999994	-0.0033863139	-0.041903254300000005	-0.043209895199999994	-0.011095525600000001	0.0395045323	0.0585459842	-0.021423172200000003	-0.031409582000000005	-0.053342632699999996	-0.0905564313	0.0563106896	0.0105042901	0.006236971700000001	-0.17755000899999998	0.06903698030000001	-0.0076351180000000015	0.010638155500000001	-0.0318833225	0.040583777200000004	-0.0557509021	0.0287745058	-0.128568147	-0.044518879000000004	0.12039456800000001	-0.10621602949999999	0.1008124947	-0.0831098063	0.12229314449999999	-0.0147848326	0.0263390307	-0.1024237989	0.0153191533	-0.021265369300000003	-0.0179357675	0.0158091282	-0.0846053604	0.059785024699999995	-0.0683086999	0.0196797451	-0.0408437431	0.11438498429999999	-0.014966788200000001	0.1443144511	-0.004542570399999999	0.0107053852	0.0886324881	-0.0451319417	0.11772343880000001	-0.11554366699999999	0.0459913251	-0.016407828200000002	-0.0497051479	0.0825543958	-0.084542798	0.0614588867	0.0326542082	0.051105018200000005	-0.043251992999999996	-0.0645401228	0.0764205335	0.0169012293	0.0089460498	-0.0259659353	-0.0983391155	0.024162183900000002	0.0774377183	0.0770949084	-0.1214028248	0.0584083845	0.0222030169	0.0047929048	0.0154882298	0.0137190408	0.06448399099999999	-0.1151934694	-0.0194376689	-0.1240096499	0.09939400279999999	0.018183791499999997	0.0125434423	-0.0191060544	-0.0749471604	-0.0400318209	0.102594329	0.1025838106	0.1025662807	0.0	n/a	n/a	0.0	-1.99182e-05	n/a	3.9673469123999987e-10	n/a	0.0450662	n/a	n/a	0.00203096238244	5.69036e-05	n/a	3.2380196929599997e-09	n/a	-0.0	n/a	0.0	n/a	0.0	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9072.566672940091	-25.48353342181872	649.4104756609518	82311466.03494324	11478.962927798677	-288.86629734117383	83443.73773959943	131766589.89777637	7202.625145943708	-3.239039335476264	10.491375816762515	51877808.99298062	7208.737507424091	11119.037992820395	0.968019	40.659473	0.015152825799999997	0.0129364	-0.0835025331	-0.0140791789	-0.0502660017	0.1967336229	-0.41376007740000004	-0.0456104649	-0.0362179525	-0.0101129606	-0.0305615839	-0.018746734299999998	-0.028497	0.0124454174	0.0148100748	-0.0100372137	0.1008182483	0.0162647686	-0.0068348507	0.0202308677	-0.0105791623	-0.0519252333	0.1329480419	-0.0578215246	0.0064755436	0.1526123926	-0.1859463458	-0.1254575431	0.1116324201	0.040116843900000004	0.1649666152	-0.0354292257	0.0555552594	-0.1829319785	0.19339056219999998	-0.018665884299999998	0.07597430320000001	-0.0087267084	-0.028436773399999997	-0.06098325230000001	-0.1977231591	0.0874752822	0.0051284221	0.0155785215	0.0522975601	-0.0665239004	0.0425476262	-0.017755831200000002	0.0199430273	0.0531489308	-0.07196833450000001	0.1011674835	-0.0253677511	0.0341350221	-0.049514057199999996	-0.049975486799999996	-0.103973355	0.022754010800000002	-0.018909261	-0.0427877419	-0.0214002171	-0.0127501865	0.0562995813	-0.09782817810000001	-0.025212393599999997	-0.0681445554	-0.0303981143	0.0523499064	0.09881422779999999	-0.0580247029	0.0401067835	-0.1021377169	-0.0828838865	-0.0534811775	-0.0470663555	0.0791590484	-0.058193992699999995	-0.0235747613	0.0086551194	-0.060733542599999996	0.0180966681	0.0357760586	-0.007674899999999998	-0.0158634239	0.0891918906	0.12679028050000002	-0.0377108373	-0.11803918529999999	-0.040372101699999996	-0.10502380929999999	0.027962935699999997	0.0975542799	0.1186068642	0.010975613700000001	0.0215831656	0.0670101908	-0.0601686962	0.064886964	-0.0154459203	0.0460333441	0.0052392124	0.015563576599999997	-0.0346102244	0.0413068852	0.0542179618	-0.0419664744	-0.09252335460000001	-0.0696808523	0.012641870800000002	-0.0757130282	-0.19897445390000001	0.0847426391	-0.0018490193	-0.0108603192	-0.0453917368	0.059338565499999996	-0.05639798610000001	0.0169326147	-0.0347909316	-0.0333166749	0.1000993001	-0.09306176619999999	0.0645623276	-0.05269441019999999	0.051470662599999994	0.012313728000000001	0.09639442710000001	-0.0919528845	-0.0015220907999999999	-0.0389117443	0.0143238077	-0.013188606100000002	-0.04297805	0.09721882949999999	0.0175533503	0.027628611	-0.0402601492	0.22687269059999998	-0.010254145400000001	0.070948859	-0.0250557831	0.05377654230000002	0.10471215789999999	-0.0024309817000000003	0.0308286355	-0.0749354451	-0.0451943349	0.0046908239	-0.0575798228	0.0514828756	-0.014817181799999999	0.0736346114	0.044442464699999996	0.0044790807	-0.13913035199999998	-0.015377629399999999	0.050414107199999995	-0.08599811449999999	0.0320092073	-0.051271533499999994	0.0106657045	0.05545629269999999	-0.141693263	0.0414152201	-0.0165419698	-0.0901166597	-0.0143227476	0.04116669	-0.0102295261	-0.0184254205	0.0071472443	0.020784856799999998	0.00398186	-0.07493443150000001	0.115660952	-0.045100342	-0.02667214	0.0898833652	-0.016347355600000002	0.0361478358	0.1025662807	0.1024716367	0.1023139614	0.0	0.0	0.0	0.0	-0.000101424	-8.15058e-05	1.0286827776e-08	6.64319543364e-09	0.0421923	-0.0028738999999999987	8.259301209999993e-06	0.0017801901792900005	0.000300852	0.0002439484	9.051192590399999e-08	5.9510821862559996e-08	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9047.559907866711	-25.006765073379942	625.3382994352148	81858340.2864371	11264.44118320795	-214.52174459072742	46019.578902249275	126887635.16995129	7192.2665969968775	-10.358548946830522	107.29953628388377	51728698.80227704	7195.478754504275	11061.713235564832	0.851217	35.753487	0.0289365991681	0.0199846	-0.0879476391	-0.0052956099	-0.05821342860000001	0.1737963187	-0.16319944150000001	-0.10135457369999999	0.0356108411	-0.0274689084	0.046357033	0.0204409867	-0.010649211100000002	-0.0640483798	-0.040529584	-0.0705652913	-0.0912712268	-0.0171653741	-0.0491064897	0.0181716522	-0.1215477221	-0.0302987175	-0.0395162161	0.0707648806	0.0568059821	-0.0594200914	0.0122401055	-0.0051448614	-0.1139235682	-0.0166025323	-0.021827049700000004	-0.0383938819	-0.029390236400000002	0.0401432056	0.0334413966	-0.0736422885	0.1314957524	0.0344626677	0.051931318	-0.011682869299999999	-0.1868955402	0.0534915284	-0.0048746779	0.0330102374	0.0296840956	-0.049280138	0.021623561099999997	0.036101926	0.014208651200000004	0.1386512412	-0.1258697222	0.1087196719	-0.0320551153	0.0381467457	-0.0289156637	-0.0606741783	0.0081551852	0.0581764318	-0.034376727999999995	-0.0883704133	-0.0223672518	0.0964648716	0.0641664923	0.0026903204999999997	0.0359948819	-0.0498393248	0.0278192862	0.048501464800000005	-0.009762714799999999	-0.0923129513	0.0772944812	-0.0680476825	0.0486954155	0.0373933827	0.1673824931	0.07932460059999999	-0.014864436100000001	0.0306651837	-0.011066238700000001	-0.0309239416	-0.0388352056	0.0482345513	-0.0178640975	-0.047237980199999995	-0.0165961538	0.1185339275	-0.0552628429	-0.043441823399999996	0.0055513553000000005	0.0014701039	0.0195388924	0.09852120119999999	0.0316719653	0.0556711341	-0.036112299	0.1339474403	-0.014605764299999999	0.0302519441	0.0981529963	0.0528819305	0.0649034526	0.0060518425	0.0056708209	0.0178270171	0.0867644792	0.1485673487	0.014687041999999999	-0.0476665934	0.0350215115	-0.0661899291	-0.189962455	0.051049228700000004	0.0092355838	-0.0290980169	-0.0207688472	0.048273442	-0.0229513752	-0.033814137599999995	-0.012033433799999998	-0.12013922140000001	0.15287437310000002	-0.0896059899	0.05055940849999999	-0.019636797	0.033280699	0.0837618231	0.0238226304	-0.020660116	0.0377892132	-0.09786277	0.0617548562	0.0477645703	0.06462211150000001	0.0415065514	-0.0261764147	0.0767862941	-0.0363988868	0.0714160734	0.0552793036	0.11113125550000001	0.023396891099999997	-0.049642377599999996	-0.012404464399999999	0.0355419815	0.1087212515	0.0745023675	0.08546563720000001	0.0373795641	0.0056692611	0.0127714331	0.0669093976	0.0748275697	0.0399368305	-0.0179836491	-0.0255300794	0.0757576404	0.0791114723	-0.014046770600000001	-0.0009064495	0.0764928018	0.0600019441	0.0049308195	-0.0839779291	-0.06375239099999999	0.034625253599999996	-0.1299502411	0.0727094757	-0.0660193587	0.028178656099999998	-0.0938803807	-0.0888095832	0.0943255685	-0.0269604812	0.0375100459	-0.0977653553	0.0767225077	-0.1425661892	0.014859960600000001	0.07295687349999999	0.0711889295	0.10251019189999999	0.1022474116	0.1018099433	-4.01681e-08	-4.01681e-08	1.6134762576099998e-15	1.6134762576099998e-15	-0.000210783	-0.000109359	4.4429473089e-08	1.1959390881000002e-08	0.054510400000000014	0.012318100000000005	0.00015173558761000014	0.0029713837081600013	0.000631034	0.00033018200000000004	3.9820390915600007e-07	1.0902015312400004e-07	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9039.704104397875	-7.855803468835803	61.713648140972616	81716250.29506779	11165.898347579896	-98.54283562805357	9710.690453617586	124677285.90848744	7192.470036616288	0.2034396194103465	0.04138767874582664	51731625.22762311	7196.870334392806	11041.260709954531	0.866183	36.382111	0.029121491958300005	0.0236285	-0.0864296093	-0.010772888100000001	-0.0665233042	0.1912151051	-0.0638605963	-0.1305074224	0.04911201230000002	-0.054418790599999996	-0.034393522999999995	-0.1049268711	-0.0743506616	0.0163603869	-0.11078226570000001	0.087675617	0.10820405460000004	-0.0138575406	-0.061254548	0.034042574	-0.0331651731	-0.0072999666	-0.09245661919999999	-0.022146207299999998	0.0392971169	-0.0562562935	-0.0753415631	-0.1922342807	-0.1327985824	-0.11502110369999999	-0.1916474941	-0.0798916498	-0.0057860357999999995	-0.1767696002	0.132914581	0.0282129635	0.059630057800000004	0.0542615482	0.0697021505	-0.0712117776	-0.1897614401	0.06636934530000001	-0.0221633635	0.026380970099999998	0.0339800882	-0.039921504	0.0648916088	0.0025969628	0.0948219258	0.1487258467	-0.1105012445	0.15957978150000002	-0.0286514242	0.11336276890000001	0.058240071	-0.0371089037	-0.10864183029999999	0.0014099214	-0.0821803124	0.0240465234	0.0636088073	0.0745852407	0.1473021594	-0.0388930722	-0.0432633633	0.0426484485	-0.1174183368	0.028410534100000006	0.0326369793	-0.0588346573	0.09099554720000001	-0.0472408534	-0.0300556685	-0.018382189	0.0373750028	0.0630948248	-0.0296947957	-0.0643362823	0.0060031830000000005	0.0146710057	-0.0219314371	0.0902306384	0.04653947940000002	0.0610871699	0.0129964408	-8.68955e-05	0.0556304986	0.16777534219999998	0.0803202082	0.0460681501	0.0008679042	-0.031034889399999998	-0.0085087654	-0.0332062508	-0.0298030863	-0.1306635417	0.0891751699	-0.10487559980000001	0.21310238280000002	-0.1286046186	-0.0071692488	-0.0051686353	0.09150515960000001	-0.0451470428	-0.047426900300000005	-0.0105206243	-0.09627607869999999	0.09820254960000001	0.0345716383	0.10086702269999999	-0.1898620374	0.0588602039	0.0212797649	-0.015557371	-0.022544502799999998	0.0336370838	-0.0657526675	-0.0024353183	-0.09631872300000001	-0.1377705271	0.1358754731	-0.12807109789999999	0.09754726539999999	-0.1325836648	-0.025119135299999998	-0.0011007432	0.0856089891	-0.022808431299999998	-0.0363454095	-0.0826611904	-0.09554616560000001	0.0940679824	-0.0082568644	0.13768691630000002	0.0242012627	-0.0181864703	0.0929664174	0.0993171143	0.0044188618	-0.0009329453	0.0405532748	0.0035476216999999997	0.0169597241	0.0005264718	0.0246766073	0.0616153492	-0.016002449499999998	0.0424983143	-0.0080947869	-0.034632395	0.0903350742	-0.09382890279999999	0.023106539	-0.1279480429	0.0143294484	0.08233600349999999	-0.1102329977	0.08143627219999999	-0.0716398335	0.0957610662	0.0250965587	-0.0285241606	0.0478975775	-0.0462974138	-0.027776810099999997	0.2523017826	0.0149090105	-0.1065676327	0.05844700200000001	-0.1138665714	0.0723259501	-0.062233197000000004	-0.008405971	-0.0721114842	-0.0070214865	0.06316257	0.0006039847	-0.0686587751	-0.00332412	-0.0692983236	0.10242607769999999	0.10191138039999999	0.10105546650000001	5.1790199999999993e-08	9.19583e-08	8.45632893889e-15	2.6822248160399995e-15	-0.000168083	4.2700000000000015e-05	2.8251894889e-08	1.8232900000000008e-09	0.0764047	0.0218943	0.0004793603724899999	0.005837678182090001	0.000487346	-0.00014368800000000005	2.3750612371599997e-07	2.064624134400001e-08	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9041.47253513272	1.7684307348445143	3.1273472639427102	81748225.60355929	11174.779742959105	8.881395379208698	78.87918388182959	124875702.30364916	7195.171413830134	2.7013772138461722	7.297438851487306	51770491.67439833	7197.44361059866	11003.637435567041	0.909722	38.210838	0.01864145239020001	0.0126991	-0.08464969050000001	-0.011053313799999999	-0.0649391039	0.1644206691	-0.08230025190000001	-0.1288022176	0.0895038401	-0.0769046081	0.044516087	-0.1104753701	-0.0283426294	-0.0338156675	0.11516371980000001	0.057584286	-0.036381983900000005	-0.0437636477	-0.0375187161	-0.0067161813	-0.13331800060000001	-0.0358094589	0.0285397821	0.0985277848	0.0939957973	-0.2120018165	-0.044544984100000004	-0.082035962	0.14697903029999998	-0.0316332278	0.026826117400000002	0.0065593334	-0.1049976112	0.0789372854	-0.0188879061	-0.0819978398	0.0181723598	0.08394743980000001	-0.0229919399	-0.08517369	-0.1891916104	0.061407337	-0.0066708969	0.028289375699999997	0.0416853847	-0.0618723416	0.0364932397	0.006803501700000001	0.09311972869999999	0.1928367478	-0.134124718	0.1108737565	-0.0204363528	0.181677108	0.0187144962	-0.1561922239	-0.0282698856	0.0621044604	0.0316360433	0.0243967261	0.0060997029	-0.1091685125	-0.053316945	0.0670404324	0.0359128679	-0.0200828942	0.1039434159	0.050296660300000004	0.054014382400000005	0.0566723429	-0.0386284653	0.061349674800000004	-0.0051622041	0.0047430356	-0.0055015824	-0.015555331799999999	0.10117320210000001	-0.050442733200000006	-0.0159943673	-0.0769951269	0.0436038357	-0.0445214965	-0.0241537457	-0.0020848614	-0.0108573455	-0.0886487833	0.0862439875	-0.0095797301	-0.00146397	0.09162655480000001	-0.0917990406	0.0692819014	-0.0531299425	-0.021116069700000004	-0.1499272703	-0.023357352799999998	0.038130701600000004	0.0149825716	-0.1283190162	0.0447155953	-0.0366192414	0.1309017421	-0.0895503109	0.0296725585	-0.012708364199999999	-0.0726122921	0.1142451925	-0.1071301499	0.0060850387	0.0701963966	-0.19309349309999999	0.0551872877	0.0071256116000000015	-0.020677315	-0.0302547004	0.0638416786	-0.0377206142	-0.0078790052	-0.08587260050000001	-0.1639550784	0.1595433556	-0.0847346993	0.0738331133	-0.1560859876	-0.005693581800000001	0.13521558279999998	0.058255347400000004	-0.042976987300000005	0.0417953669	0.0628799532	0.003676762	-0.0345066138	-0.0644147586	-0.13836422380000002	0.0102747976	0.0120479182	-0.0849013302	-0.0622899753	-0.0134816999	-0.11605673109999999	-0.0034248168	-0.0522467078	-0.055247831799999994	0.0010217288	-0.009058019300000001	0.0396526429	-0.08817706130000001	-0.0473151856	0.046214194400000005	0.0111200474	-0.048232077400000004	-0.0007805237	-0.068392628	0.012426785	0.0852562784	0.0077369996999999986	-0.10644575369999999	-0.0774902224	-0.055314307800000004	0.0804474512	0.0342805659	-0.08445350199999999	0.0026377465999999996	-0.0280399961	0.0811455944	-0.008478115	0.0308000859	0.10510661869999999	-0.1484314824	0.0884850911	-0.0196404298	0.050320307	-0.1245620012	0.1571356891	-0.0937436191	-0.056112315999999995	0.1185332878	0.1295834001	0.0603750278	0.020856344199999998	0.1023139614	0.1014639107	0.10005238710000001	0.0	-5.1790199999999993e-08	2.6822248160399995e-15	0.0	-9.47824e-05	7.330060000000001e-05	8.98370334976e-09	5.372977960359999e-09	0.06657710000000001	-0.009827599999999992	9.658172175999985e-05	0.0044325102444100015	0.000312536	-0.00017481000000000002	9.7678751296e-08	3.0558536100000015e-08	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9065.476021248222	24.0034861155018	576.1673456970877	82182855.49182649	11110.983495892813	-63.796247066291464	4069.961139743303	123453954.24600248	7201.246431569978	6.075017739844044	36.90584053941982	51857950.16819935	7202.393383123243	11154.693320523682	1.043519	43.830704	0.1481074824	0.0942467	-0.1130334036	0.0362249244	-0.0130480357	0.165822699	-0.0136152728	-0.18482413050000002	0.1314303945	-0.08776452720000001	0.036313139700000004	0.0058302	-0.024051064700000003	-0.0028387587	0.0790664264	0.054582552699999995	0.0849780373	0.0441530886	-0.028278562	-0.06335202849999999	-0.060180832000000004	-0.036777416800000004	0.056296682800000004	-0.0352740736	0.0307011338	0.0238639886	0.0004890451	0.1719336491	-0.0332677469	-0.0325997052	0.0150045777	-0.060058009100000004	0.0265032131	-0.0256626723	0.0030456164000000003	0.0628389149	0.09613011630000001	-0.08318296879999999	-0.09871585349999999	0.0473957225	-0.1956805313	0.0434919872	0.0326158002	0.0233304029	0.0119214912	-0.0999350727	0.0270147434	-0.0081575535	0.028403542200000007	0.0800977394	-0.050321555	0.1188839859	0.0040236408000000005	-0.0152104499	-0.12992597349999999	-0.0569774269	-0.0099280878	0.0375219432	0.025983290299999996	0.045876112000000004	0.0900923123	-0.0687008424	0.015979555700000002	0.0234606706	-0.0032017863	0.1179671774	-0.027510783599999998	-0.0548090721	0.0744522245	-0.0296696053	-0.045494041	0.0487129086	-0.0346188044	0.042113894900000004	-0.0606821003	-0.21227807989999997	0.11331642730000001	-0.0753105883	0.0217515087	0.0848472129	-0.025807745899999998	-0.0741350491	0.08671212119999999	0.0567453157	0.0627708512	-0.039606880899999995	-0.0758236534	-0.0837576456	0.013717298400000001	0.0195884937	0.102604162	-0.1523770101	0.032007845699999996	0.0143632579	0.0280837219	0.0430710908	-0.0719337021	-0.014214764099999999	-0.09984417609999999	-0.1170930609	-0.118803575	-0.05898099480000001	-0.02304263	0.07685587	-0.0101489535	-0.0932750636	0.052881007800000004	0.1143544376	-0.0160495004	0.050269906399999995	-0.19810059219999998	0.037276905299999996	-0.027166537999999997	-0.0284621018	0.0059702152	0.09785375730000001	-0.0313415938	0.0085230739	-0.0194481549	-0.0745766759	0.0566235795	-0.07545072309999999	0.0733667154	0.0530690274	0.09933751060000001	0.060347394900000004	-0.004425737700000001	-0.048561622	0.0335589913	0.010870423899999999	-0.0961525858	0.0012467861	-0.0615102434	-0.0132930123	-0.0427054447	-0.1157580617	0.06863611730000001	-0.0499087435	-0.0648386053	-0.09212496640000001	0.0560937281	-0.0061453238	-0.1053206449	0.044726437	-0.1464186788	0.0963283592	-0.0888619813	-0.08152558110000001	0.0288378779	-0.1010926107	-0.0335446012	-0.0066014169	-0.0227731522	0.0742253904	-0.0914436701	-0.1477342506	0.0504708708	0.0417166062	0.12928008119999998	-0.0376374596	-0.0034787158	0.06002164650000001	0.09659667599999999	0.0241212258	0.1128216672	-0.0327865991	-0.0331483517	-0.0548851838	0.006770956	0.1148275326	0.1812492434	0.0359512306	0.0675767194	0.0374037536	-0.0529736809	-0.060187203099999996	0.0482995816	-0.0888590331	-0.0551716311	-0.0250829142	0.1021738733	0.10090549160000001	0.0988031726	0.0	0.0	0.0	0.0	0.0445417	0.044636482400000004	0.00198396303889	0.0019924155610455095	0.0362473	-0.03032980000000001	0.0009198967680400005	0.00131386675729	0.00177536	0.001462824	3.1519031296e-06	2.1398540549759997e-06	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
