global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	a_comp_cor_103	a_comp_cor_104	a_comp_cor_105	a_comp_cor_106	a_comp_cor_107	a_comp_cor_108	a_comp_cor_109	a_comp_cor_110	a_comp_cor_111	a_comp_cor_112	a_comp_cor_113	a_comp_cor_114	a_comp_cor_115	a_comp_cor_116	a_comp_cor_117	a_comp_cor_118	a_comp_cor_119	a_comp_cor_120	a_comp_cor_121	a_comp_cor_122	a_comp_cor_123	a_comp_cor_124	a_comp_cor_125	a_comp_cor_126	a_comp_cor_127	a_comp_cor_128	a_comp_cor_129	a_comp_cor_130	a_comp_cor_131	a_comp_cor_132	a_comp_cor_133	a_comp_cor_134	a_comp_cor_135	a_comp_cor_136	a_comp_cor_137	a_comp_cor_138	a_comp_cor_139	a_comp_cor_140	a_comp_cor_141	a_comp_cor_142	a_comp_cor_143	a_comp_cor_144	a_comp_cor_145	a_comp_cor_146	a_comp_cor_147	a_comp_cor_148	a_comp_cor_149	a_comp_cor_150	a_comp_cor_151	a_comp_cor_152	a_comp_cor_153	a_comp_cor_154	a_comp_cor_155	a_comp_cor_156	a_comp_cor_157	a_comp_cor_158	a_comp_cor_159	a_comp_cor_160	a_comp_cor_161	a_comp_cor_162	a_comp_cor_163	a_comp_cor_164	a_comp_cor_165	a_comp_cor_166	a_comp_cor_167	a_comp_cor_168	a_comp_cor_169	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18
9040.54465246066	n/a	n/a	81731447.61313502	11291.967253654231	n/a	n/a	127508524.45759948	6837.833313615896	n/a	n/a	46755964.42479534	6847.859860648444	13024.123464918943	n/a	n/a	n/a	n/a	-0.007353602299999999	-0.0672556187	-0.0507353333	0.1066994534	-0.7055238229999999	0.076653051	0.0468033375	-0.08558975880000001	0.0465539291	-0.0215253823	0.0952056241	-0.0378672465	0.0686321593	-0.0147269228	0.0215779236	-0.0540111297	0.0556419836	-0.0768147475	0.0498046287	-0.1175477442	0.0197471228	-0.0595520817	0.05237525480000002	-0.07019336429999999	0.013414049499999999	-0.0856107799	0.0481163008	-0.0445990308	0.00043678300000000016	-0.11593811429999999	0.0041852198	-0.0369322171	0.0158927292	-0.029296926400000006	0.044919591200000004	-0.0345821436	0.05873554	-0.07014564820000001	-0.0365520901	0.0036174366999999997	-0.0301023586	0.050572092400000004	-0.0181303033	0.08154752679999999	-0.06491799969999999	0.0406003015	0.0194605944	-0.0102670693	0.0005039536	-0.1346651208	0.0178733531	-0.0830959389	0.0455866824	-0.0130374631	0.09755409279999999	-0.041948554900000004	0.043108780199999995	-0.0433290872	0.0662045134	-0.0177697847	0.0358429596	-0.13174086640000002	0.1203849515	-0.048191440599999996	0.011399148400000001	-0.06831539	0.1135279699	-0.051692845599999995	0.0471944234	-0.043232882	0.0318652372	-0.010292203100000001	0.0174727072	-0.011127335700000001	0.033502976000000004	0.0698693852	-0.059826620199999986	0.0680600676	-0.0074640709	-0.09530607449999999	0.11528027960000001	-0.0294792934	-0.012572001499999999	-0.0459695725	0.0624311152	0.0093776626	0.026030405	-0.1709577823	0.075560928	0.04239697059999999	0.056664126900000014	-0.0089057339	-0.0237290715	-0.0484319573	0.058600842	0.1205711942	-0.1050069091	-0.031034538900000002	-0.071098781	-0.022529357000000003	-0.0165399073	0.1035580821	0.0525820373	-0.027968806000000002	-0.0908168842	-0.0242290651	-0.034697030499999997	0.0007232209	-0.0145113447	0.0654022052	-0.0086550647	0.0992801319	-0.07472841849999999	0.0232451902	-0.042860732900000004	-0.11729070720000001	0.0437928387	-0.1011608183	0.0038502353	-0.1067642135	0.019655576299999998	-0.0062911514	0.10647130880000001	-0.0365139711	0.10456870539999999	-0.0479182275	0.09554240580000001	-0.0069014438	0.2799885499	-0.001196429	0.046231418600000004	-0.044011550999999996	0.0022779966000000002	-0.0988012124	0.080339991	-0.0370814069	0.0781628379	-0.069424301	0.0416355992	-0.014584626299999999	0.046942913600000004	-0.0387777298	0.0154924694	-0.0790724336	0.0832766056	0.0214298004	-0.0408833652	-0.042555167000000005	0.17550733510000002	-0.042870991500000004	-0.0811535057	0.0726318321	0.0417802008	-0.0107231	-0.0389908927	-0.1267434101	0.1055197886	-0.1684275954	-0.0151268994	-0.0473350616	-0.1386660099	0.0486927791	0.160614535	-0.0302619071	-0.027291597799999998	-0.058820211500000004	-0.0196229743	0.028291559900000002	0.0095321155	0.0580995872	-0.017905018	-0.0069689978000000005	-0.0054498974	-0.0711594359	0.102594329	0.1025838106	0.1025662807	0.0	n/a	0.0	n/a	0.0	n/a	n/a	0.0	0.0666661	n/a	0.0044443688892100005	n/a	0.0	n/a	n/a	0.0	-0.0	n/a	n/a	0.0	0.0	n/a	0.0	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8960.927834887461	-79.6168175731982	6338.837640483924	80298227.66206089	11025.47739533455	-266.4898583196809	71016.84458724361	121561151.79503314	6834.485509101306	-3.34780451459028	11.20779506791106	46710192.17411574	6839.609182796757	12792.33774415697	1.174579	55.69930600000001	0.040187900000000006	0.0401879	-0.0413382871	-0.061461198099999996	-0.0274450814	0.0178345178	-0.3857221893	0.0932510667	0.057238457699999995	0.0418988754	0.036187474	0.008313925	-0.030138286	-0.1695320893	-0.0377411168	-0.1312934599	0.0762985025	0.033210907000000005	-0.0174973455	-0.018974106299999998	0.051210368	0.064683903	0.0851758689	-0.0192834073	-0.0473086051	-0.055768087699999996	-0.1522707909	0.0988912185	-0.0819265658	0.057566226	0.058373397599999995	0.1083541666	-0.0717107861	-0.0029962203999999997	-0.0699460471	0.010743797900000001	-0.09525637519999999	0.040978421	0.013228064	0.0376079271	-0.0719701088	0.0194918801	-0.075397946	-0.027850612400000002	0.0584357587	0.0695978491	-0.1373311568	0.0670425037	0.0460961204	-0.0682185609	0.0362771008	-0.0198587799	0.0752613385	-0.1706215912	0.0632968938	0.0413257438	0.1058288228	-0.0142686867	0.0047587571	0.07512106959999999	0.042644720899999995	0.0092738743	-0.07501634139999999	-0.1919017601	0.20556028510000002	0.0303233181	0.0591548521	-0.0128350057	-0.0168044752	0.0326041952	0.0207413922	-0.11679507289999999	-0.033910832599999996	-0.0628175034	-0.0839033786	-0.16631154369999998	-0.09483283740000001	0.018356728899999997	0.0020426847	0.0159940302	-0.0507675671	-0.1015684332	-0.0474227715	0.0755246126	-0.1413856374	0.0284558868	-0.0027655034999999996	-0.033877682799999996	-0.036796781699999996	-0.0246640454	-0.0047439808	0.0696273167	-0.057793563099999994	-0.10312289289999996	-0.0716930067	-0.0082211871	-0.1079228933	-0.058420557699999986	0.050584324400000005	-0.05809546490000001	-0.0916732453	-0.0161184046	0.0210264032	0.14341251970000002	0.1167499173	0.1011179433	-0.0484108117	0.0690800057	-0.0784737387	0.0213263675	-0.0652567315	-0.014399580700000001	0.0593143686	0.0796977029	-0.1544306068	0.0400192581	-0.0747758585	-0.0962390626	0.0338429533	0.0044578435	-0.0720864308	-0.17308892280000002	-0.0058251475	-0.0746238303	0.11038008630000001	-0.0259587049	0.0910948151	0.0893374428	0.061256595899999995	-0.0142744075	0.2639959545	-0.11885030419999999	0.1073076792	0.0558081033	0.0699733044	-0.0175308878	-0.0329328189	0.0354204365	-0.0209639376	-0.053064850700000006	0.180025856	0.0274317228	0.07639398160000001	-0.1137294526	-0.0127969043	0.0155930094	-0.0100909724	-0.11999725119999999	0.045321865499999996	0.0062990876	0.0510819854	0.0491226087	-0.066466837	-0.1391106234	0.0237879596	0.0432569918	0.012821370600000001	-0.0300973527	-0.0233862517	-0.1056350126	0.0429411191	0.050817947800000006	-0.0220533766	-0.13589418220000002	0.013196	-0.025337862200000002	-0.1049695458	-0.044947607199999996	-0.10186442039999999	0.051548791	-0.0072940131999999986	0.1076144704	0.0246010498	0.0669392758	-0.0924093852	0.0205740887	0.1025662807	0.1024716367	0.1023139614	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0264782	-0.04018790000000001	0.0007010950752399999	0.001615067306410001	0.0	0.0	0.0	0.0	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8930.194871177133	-30.73296371032848	944.5150584203669	79748380.43719837	10833.084363383632	-192.39303195091816	37015.07874326701	117355716.82418697	6846.829504087618	12.343994986312282	152.37421222210276	46879074.258044705	6849.728519537097	12428.746467055027	1.0353500000000002	49.096977	0.0279473	0.0205452	-0.02129755	-0.026817627900000002	0.0168336152	0.0056262689	-0.16727918460000002	0.0708640508	0.0248569114	0.0265100496	-0.0166966774	-0.016993528799999998	0.0763898121	-0.0840825969	-0.0031101792	0.010482848000000001	-0.0277988565	-0.0776558606	0.0225650315	0.11819372869999999	0.0681878646	0.0209292384	-0.0174734199	0.0007680503	0.0117428502	0.0268442369	0.038591214900000004	-0.0752815084	-0.1231289082	0.021979901899999998	0.0292705373	0.1740036679	0.0765154271	-0.052538546500000005	0.0733991389	0.017588704099999998	0.0987685042	0.0012410254	0.04488598269999999	0.0062352677	-0.0528757701	0.045167272800000005	-0.0757215231	-0.060206447300000014	0.0633683731	-0.0150231039	-0.1273799818	0.10250471439999999	0.0207981763	-0.10153355970000001	0.054835225700000004	0.1190629297	0.0037506783	-0.10394361220000001	0.08893454619999999	0.010883945	0.0201602401	-0.044353328600000005	0.0206342939	0.0901787693	0.052884367800000005	0.1256932739	-0.0006795395	-0.2700766136	0.00104526	0.0128579954	-0.0100337069	0.0256196297	-0.0472195531	0.0133028495	-5.4923199999999996e-05	-0.09992735470000001	-0.0930631965	-0.0256106488	-0.0196521137	-0.0361775349	-0.0422637937	-0.0309284783	0.1380840371	-0.0771973916	0.0762512127	0.1099691841	-0.06614950259999999	-0.0510002756	0.0543894903	0.1075262061	0.10833068189999999	-0.0536759577	-0.04487544809999999	0.207287859	-0.1034664941	-0.0942649535	-0.10356898869999999	0.1257177313	0.0067692002000000005	0.12042757119999999	0.0252471618	-0.017375665	-0.0787370278	0.0233395427	-0.0473015655	0.016506849599999998	-0.0328043828	0.0483198931	-0.062528206	-0.0258811647	0.0021721773	-0.0576651038	-0.061322895999999995	0.0492244585	-0.0715287732	-0.0547481204	0.054925908600000004	0.0030519465000000004	-0.1521922084	0.086081984	-0.0418656323	-0.0398343958	-0.006018319100000001	0.1474583826	-0.0165299206	-0.1289509108	0.0661271087	-0.046245871200000004	0.035463396	-0.0341807139	0.0723375027	0.0864725742	0.046753996799999996	0.1131939109	0.1828943859	-0.0870055425	-0.13566461529999999	0.0282316597	0.0346596813	0.0657078888	-0.0517050101	0.0283778209	-0.060890817300000004	0.013961536699999999	0.0963111892	0.0592260029	-0.0652286395	0.0322081087	0.031654101000000004	0.0688027987	-0.138548075	0.0136720824	-0.0127057429	0.1297446128	-0.1168638501	0.020235870700000002	-0.0118319521	0.0524534965	0.1401745384	0.07097700059999999	0.0992238442	0.13107609609999998	-0.06705042809999999	0.1395356508	0.061694485	0.1028692366	0.16543050439999998	0.11917007859999999	0.0662444489	0.0474569716	0.0463447165	0.0197776669	-0.030532179	0.0260695012	-0.0176955902	0.0116163111	-0.08477047609999999	-0.0717089559	0.041343443	-0.0235504805	0.10251019189999999	0.1022474116	0.1018099433	0.0	0.0	0.0	0.0	0.0179473	0.0179473	0.00032210557729000003	0.00032210557729000003	0.016478200000000002	-0.009999999999999995	0.0002715310752400001	9.99999999999999e-05	0.0	0.0	0.0	0.0	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8936.033105520186	5.838234343053045	34.08498024440402	79852687.66295274	10753.858648484753	-79.22571489887923	6276.713901238495	115645475.83159032	6852.77394183112	5.9444377435020215	35.33634008637141	46960510.69783963	6854.933884028376	12691.986889333679	1.1347120000000002	53.808826	0.03861218	0.0248322	-0.061061107	-0.0365274955	-0.0217972516	0.0612116516	-0.054267283	0.043650488200000004	0.0542517182	-0.0198577626	-0.015183451200000003	-0.0440367197	-0.0189053571	-0.13565703210000002	0.0387052442	-0.0230479352	0.0434134303	0.0340542933	-0.0934239293	-0.0205534473	0.0157671993	0.0914708765	-0.10427566630000001	0.0362478514	-0.1005500659	-0.0026465694000000002	0.1478722768	0.003816818	0.0079241142	0.0637234913	0.0944265759	-0.0672159997	0.04795624440000002	0.022070660099999997	-0.0026381433	-0.0046160946000000005	0.088208938	0.14278004800000002	0.0008841535000000002	-0.0722490182	-0.020732284	-0.0077539409	-0.0757016931	0.027937348799999998	0.061663823099999994	-0.0320207321	-0.10738843349999999	0.0962710465	0.1172573653	-0.0542502163	0.0906914536	0.1186155764	-0.0772895389	-0.0556656976	0.0647917242	-0.102515673	0.030674722	-0.0370625418	0.029705127	-0.0899308316	0.0275833856	0.071414865	0.1058491093	-0.0268848723	-0.11438473980000001	-0.1551209942	-0.0513364791	0.058992811299999996	-0.087657111	0.0755738532	0.0121851401	-0.023149512	0.1029246041	0.07677855360000001	0.0317604296	-0.011643388000000001	0.056950610199999994	0.0472391156	-0.0653891551	-0.0976794718	0.0758689677	-0.0723412373	0.1133067094	-0.151387728	0.016138934299999998	0.0214442858	-0.0810814732	-0.0184747752	0.0133980966	0.0251064757	0.1312032444	-0.1137465808	0.1491735605	0.0945060741	0.013395178300000001	-0.0021687385999999997	-0.1248924822	0.0675843987	-0.0393234043	0.1431419777	0.1500061208	-0.0044559548	-0.1509556644	0.06183768980000001	-0.09631871939999999	-0.0908038385	0.06519570969999999	-0.0536964849	-0.024027953799999998	-0.007484451	-0.065420728	0.0303118486	0.0562369978	-0.0224418053	-0.1326900725	0.057680685599999997	-0.12645880810000001	-0.0003743099	0.051176285700000004	0.1527413641	0.0589453292	-0.0950995618	0.09414811599999999	0.0884360484	0.026515039	-0.0026955276000000003	-0.0017478821	-0.0942102318	0.011608254699999999	0.0884691718	0.0037229232	0.081521877	-0.10213837640000001	-0.17571949920000002	-0.003961457	0.0914555791	-0.0017312947	0.11433718539999999	-0.0381202492	-0.0544203626	-0.0734441103	0.005615449200000001	0.060293844299999996	0.0283606896	0.0033246955	-0.0280760156	0.0857841832	0.0220512615	-0.1753476668	0.0342349864	0.066458507	-0.1104554622	0.11042129070000001	0.031592833199999996	-0.0040445985	0.0194800591	-0.06845765570000001	-0.0271231039	-0.08972056910000001	-0.0019062967	-0.16237444369999998	-0.0764078684	0.0028115132	0.1900433247	-0.0409559159	-0.0601825196	-0.044393409800000005	0.1787407437	-0.07687823190000001	0.0085371341	-0.088212635	-0.0659634304	-0.1474438767	-0.023109310600000002	0.030524602999999997	-0.1152913725	0.10242607769999999	0.10191138039999999	0.10105546650000001	0.0	0.0	0.0	0.0	-0.00283973	-0.02078703	0.00043210061622089987	8.0640664729e-06	0.0104556	-0.006022600000000003	0.00010931957135999998	3.627171076000004e-05	0.000236051	0.000236051	5.572007460099999e-08	5.572007460099999e-08	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8931.807055156705	-4.226050363480681	17.859501674675194	79777177.27054709	10687.98035061744	-65.87829786731345	4339.950129894476	114232923.97518449	6878.100030799287	25.326088968166914	641.4107824235059	47308260.03368115	6882.40338040456	12858.807084589564	1.150605	54.562473	0.01233463	0.00789796	-0.0737725516	-0.0122446998	-0.0711842795	0.0633626774	0.0023760728	-0.0013026168	-0.0036396378999999997	-0.1126631357	0.074217191	-0.0093441726	-0.0526297732	-0.0183717958	0.0703239595	0.0535126521	-0.0576882388	-0.0313390921	-0.026145449700000004	0.0187128766	0.004660871	-0.045831431500000006	0.015132961299999999	-0.0449264484	0.0022006309	-0.1201180282	-0.0188656546	-0.0730053034	0.0659241859	-0.0107891168	-0.0802202583	0.0182843722	0.045008498	0.0304027838	-0.0623466446	-0.1134363737	0.0105820647	-0.030656104500000007	-0.0925082808	0.1180100487	0.0387851056	-0.0803326954	0.054405043300000004	0.1216073034	0.0709034933	-0.0319550288	-0.09152249970000001	-0.0220230436	0.12078088769999999	0.0302631041	0.0325314979	-0.046263764900000004	0.0023625475	-0.0880826209	0.0362097216	-0.0813044262	-0.0419266502	-0.0494403478	0.0044415675	-0.0321868104	0.0233611751	0.0816941941	-0.0348094154	-0.0339257839	0.0047877614	0.0216133771	0.030769681400000002	0.0673361933	0.0007039023	0.0067170771	0.0316657557	0.014374365	0.0621040321	-0.1067714233	0.075624841	-0.0768296759	-0.010526444099999999	0.0651127351	-0.18071067059999998	-0.0350086906	-0.1022154588	-0.0356992661	-0.1238019555	0.0775938869	0.10477140380000001	0.0368370529	-0.105048865	-0.047516888099999995	0.1445785583	-0.0542601785	-0.043566992199999995	-0.0434249608	0.0115328801	-0.0333183883	0.018820717	-0.1389231098	0.0330095666	-0.0643999618	0.038871935	0.033452456400000004	-0.0781082258	-0.0320096932	-0.0717570173	-0.0206057856	-0.0616441967	0.0279284632	0.0887176221	0.1439385573	0.0512861219	-0.0857080433	0.0638334035	0.11200445560000001	0.0699209391	-0.0365713925	-0.0986521399	-0.052245295899999995	-0.10283408039999999	0.0038213831	0.0366208712	-0.0403418766	0.022508725299999997	-0.08743766970000001	0.0525537547	0.0674606009	-0.054757354400000006	-0.0532648417	-0.009914799200000001	-0.0278569445	0.013317740900000001	0.0803055281	0.0301180694	-0.045785389100000004	0.0190248797	0.0290899763	0.055004742599999996	0.0827691783	0.0451034393	-0.0008104941000000001	0.0250031342	-0.023155704	0.051863428200000006	-0.11428831730000001	0.11746171550000001	0.0200980008	0.0032817038000000002	-0.045515639299999994	0.1356350536	-0.09205463050000001	0.0681167713	-0.0351158539	-0.1182940923	0.0906728875	0.1420660689	0.0125046801	-0.0557309007	-0.021771224199999998	-0.176278203	0.031944079300000004	0.025049318199999997	0.0955799414	-0.0124754621	-0.0252888756	-0.06911811940000001	-0.1393255281	0.022911434900000003	-0.0125094549	0.0384341265	0.005324156	0.013866406000000001	0.0964890017	0.0072713269999999984	-0.0610802997	-0.07127879969999999	0.0827340214	-0.0455004931	0.15187214029999999	0.1023139614	0.1014639107	0.10005238710000001	0.0	0.0	0.0	0.0	-0.00793516	-0.00509543	2.59634068849e-05	6.29667642256e-05	0.0163166	0.0058610000000000025	0.00026623143556000003	3.4351321000000015e-05	0.000208487	-2.756399999999997e-05	7.597740959999982e-10	4.3466829169e-08	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8925.445849004866	-6.361206151839723	40.46494370620355	79663583.60351819	10703.705387238531	15.725036621091931	247.2767767346824	114569309.01679917	6883.079425024184	4.979394224897078	24.79436684693837	47376782.37119126	6886.007499612873	12624.24621217407	1.146041	54.346046	0.03061171	0.0179476	-0.009380329100000001	-0.0523755548	-0.0140969474	-0.020278481799999998	-0.0202020648	-0.0194441378	0.1474143097	-0.010528860400000001	0.0436200387	-0.0785675271	0.061467203	-0.0387500595	0.0172180925	0.0855532325	-0.0473849078	0.1051366361	-0.0411419044	0.2559775996	-0.022379800800000002	0.059495625	0.023123677599999996	0.010603258700000001	0.088230041	-0.0313434446	-0.0684074605	-0.040849030099999996	0.1308097519	-0.032698719700000003	0.0070344848	0.013496913000000001	-0.0560608717	-0.0549764074	0.0184603768	0.0132566556	-0.09624466470000001	0.0252479215	-0.0788114444	0.0322283196	0.0021290023	0.0155635946	0.0187120177	0.025742271400000002	0.1458004241	-0.096954344	-0.0762567906	0.014434294399999999	0.047436276900000005	-0.01343893	0.0663786873	-0.0557632083	0.0835841814	-0.0416310081	-0.038590284700000005	-0.031646363500000003	-0.0471325304	-0.0834279241	0.0679533067	0.0229833313	-0.039883027599999996	0.07053788059999999	0.019414588899999998	0.0586550074	0.0275561583	-0.0683594999	0.1052869741	0.048450543	0.06644277929999999	-0.1063703067	-0.0002687852	0.2328560039	0.0735230442	-0.1537073409	0.030128542400000007	-0.1029863103	-0.028825057799999998	-0.0318722446	-0.03628254	0.0171589561	0.0022164126000000003	0.1165530402	0.1007126693	0.06331148019999999	0.08732992449999999	-0.0452261891	0.0633876095	0.0569093482	-0.023855027400000003	0.0307156622	-0.08485919039999999	-0.0611590921	-0.0395486041	-0.0464521563	-0.0998589976	0.0877037208	0.117452208	0.0495293133	0.017037463200000002	-0.148413345	-0.08541456929999999	0.0005885389	0.08971321060000001	-0.016610953799999998	-0.09663158039999999	0.0152682542	-0.025480695600000002	-0.0655491019	0.0049944508	0.0137525025	0.0256721187	0.0217507321	0.1445112304	-0.0933286373	-0.0802124407	-0.0174140662	-0.0469435592	-0.043090749500000004	0.0741727132	-0.0173392408	-0.0694329041	-0.0256039695	-0.0341098024	0.0344213866	-0.0665737465	-0.0747987338	0.0442150959	0.0265508913	-0.0345269638	0.0974453405	-0.024661338900000003	0.016611651	0.0668856354	-0.09699592060000001	0.0445737198	0.0324116548	0.038340752	-0.1649916544	0.12781642699999998	0.1143276843	-0.0443203374	-0.16089625330000001	0.1012729711	-0.08647838070000001	-0.0043777892	0.0900722897	-0.010687848500000001	0.0572800484	-0.0794838185	-0.09012593470000001	-0.050338044500000005	0.0617269308	-0.0384750044	0.0927145458	0.0032403357000000002	-0.017953616999999998	0.1029494215	0.0642806375	0.061943331799999994	0.0065618764000000005	0.0631637688	-0.0111607064	0.1239627336	-0.0707875539	0.0263916092	-0.039518221400000005	0.0013637493	-0.1725476723	0.019490737299999998	-0.0093506625	0.0693096637	0.0143157809	-0.0331201394	-0.0460137125	0.0947824685	0.132332052	0.1021738733	0.10090549160000001	0.0988031726	0.0	0.0	0.0	0.0	0.0	0.00793516	6.29667642256e-05	0.0	0.0040644	-0.0122522	1.6519347360000002e-05	0.00015011640484000006	0.0	-0.000208487	4.3466829169e-08	0.0	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
