global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	a_comp_cor_103	a_comp_cor_104	a_comp_cor_105	a_comp_cor_106	a_comp_cor_107	a_comp_cor_108	a_comp_cor_109	a_comp_cor_110	a_comp_cor_111	a_comp_cor_112	a_comp_cor_113	a_comp_cor_114	a_comp_cor_115	a_comp_cor_116	a_comp_cor_117	a_comp_cor_118	a_comp_cor_119	a_comp_cor_120	a_comp_cor_121	a_comp_cor_122	a_comp_cor_123	a_comp_cor_124	a_comp_cor_125	a_comp_cor_126	a_comp_cor_127	a_comp_cor_128	a_comp_cor_129	a_comp_cor_130	a_comp_cor_131	a_comp_cor_132	a_comp_cor_133	a_comp_cor_134	a_comp_cor_135	a_comp_cor_136	a_comp_cor_137	a_comp_cor_138	a_comp_cor_139	a_comp_cor_140	a_comp_cor_141	a_comp_cor_142	a_comp_cor_143	a_comp_cor_144	a_comp_cor_145	a_comp_cor_146	a_comp_cor_147	a_comp_cor_148	a_comp_cor_149	a_comp_cor_150	a_comp_cor_151	a_comp_cor_152	a_comp_cor_153	a_comp_cor_154	a_comp_cor_155	a_comp_cor_156	a_comp_cor_157	a_comp_cor_158	a_comp_cor_159	a_comp_cor_160	a_comp_cor_161	a_comp_cor_162	a_comp_cor_163	a_comp_cor_164	a_comp_cor_165	a_comp_cor_166	a_comp_cor_167	a_comp_cor_168	a_comp_cor_169	a_comp_cor_170	a_comp_cor_171	a_comp_cor_172	a_comp_cor_173	a_comp_cor_174	a_comp_cor_175	a_comp_cor_176	a_comp_cor_177	a_comp_cor_178	a_comp_cor_179	a_comp_cor_180	a_comp_cor_181	a_comp_cor_182	a_comp_cor_183	a_comp_cor_184	a_comp_cor_185	a_comp_cor_186	a_comp_cor_187	a_comp_cor_188	a_comp_cor_189	a_comp_cor_190	a_comp_cor_191	a_comp_cor_192	a_comp_cor_193	a_comp_cor_194	a_comp_cor_195	a_comp_cor_196	a_comp_cor_197	a_comp_cor_198	a_comp_cor_199	a_comp_cor_200	a_comp_cor_201	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01
9376.617108924644	n/a	n/a	87920948.40737835	10709.73079718918	n/a	n/a	114698333.7482624	7138.773101775229	n/a	n/a	50962081.39862953	7155.329415787928	11822.519468253162	n/a	n/a	n/a	n/a	-0.0242320052	0.18048208300000002	-0.0933497508	-0.7480678531999999	0.1424803109	-0.0238168399	0.049267068600000005	-0.0011920252	0.2193304912	-0.0174305603	0.0684746326	-0.1628478911	0.0510553944	-0.088997795	0.0499819814	-0.1207905403	0.05872461070000001	-0.024654664500000003	0.0044924642	-0.0182636269	0.019319143799999997	-0.011895066000000001	0.0109175788	-0.1386603478	0.0665499131	-0.0459081335	0.09717102119999999	-0.05446497610000001	0.0450317675	-0.10503889400000001	0.0037664794000000002	-0.0321852583	0.0045867028	-0.0282360852	0.098353686	0.01115693	-0.0661260501	0.0049973974	-0.0394884116	-0.008004770100000001	-0.0090164666	0.0654928053	-0.035212946	0.0355880992	-0.029722229399999998	-0.0029520205	0.1342432173	-0.1451738537	0.0340629287	-0.1404724115	0.1187216613	-0.0949210216	0.0097175248	-0.0716217496	0.0272846258	-0.0356175238	0.0396812851	0.0336537213	-0.053531793	0.0285882774	-0.0083302376	0.07586258	-0.1370793789	0.0667161316	-0.011008241399999999	0.0191714201	-0.0092999251	0.09488748820000001	-0.1142902541	0.0834146167	-0.055274101299999996	0.0424100392	-0.0740495101	-0.0030436122	0.0469691835	-0.0110178455	-0.0059132171	0.0254583292	0.0472088464	0.11300065140000001	-0.1239820809	0.038895595	0.0253340392	0.0493069918	-0.0452823003	-0.011967021599999999	0.1029193872	0.0480565271	-0.0703365731	-0.0393556989	-0.022621537400000002	0.0715731788	-0.0566862821	-0.016973744	-0.001301028	-0.0457911543	0.0188854932	0.018324272	0.055548317800000004	0.1170617361	-0.0583332109	0.0042527145	0.0118085731	0.1084445194	0.053298641699999996	-0.2211041537	-0.0158127717	0.0662371138	0.011760753999999998	0.0799339297	-0.0972159641	-0.0136695874	-0.0113526831	-0.0675689069	0.0244636113	0.1203565865	0.022092260099999997	-0.0516697308	-0.030327853199999998	-0.0842282667	0.09392886730000001	0.067631451	0.0354929288	-0.07966081280000001	-0.0245121629	-0.0011516475	0.11348692630000001	0.2139363096	-0.0310208528	0.2930267355	0.0018871359	-0.1468140548	0.1591259673	-0.050314209500000005	0.1247251043	-0.10662476050000001	0.1307262454	-0.2412429589	0.046743704000000004	0.1841685618	-0.1499390511	0.012688659299999999	-0.0817002692	0.0184672552	-0.071442886	0.0393748685	-0.0393536981	0.1566886342	-0.045815641799999994	0.053978386399999995	-0.0198944016	0.0310501451	-0.0944147494	0.0717919666	-0.028394393900000002	-0.030804309	-0.0448885404	0.1211931119	-0.060556771100000004	-0.0642942413	0.023716095099999997	4.08687e-05	-0.0362750167	-0.028358463100000002	0.042854332800000006	0.0195186165	0.1059083573	-0.021402832400000002	-0.0486327457	0.0730661707	0.0472418198	-0.058485882	-0.0010288568	-0.0141521663	-0.1101286607	0.1306826451	0.0810866737	0.0736730771	-0.0661437805	-0.054321634	0.0834045917	0.0136334608	0.0107406706	-0.09048042769999999	-0.048935833	-0.032065966099999996	-0.0154288429	0.0634833474	-0.053295740999999994	-0.0550040232	-0.021970821499999998	-0.016895028	0.022641101099999998	0.0080259452	0.050444868399999995	-0.0345486817	-0.09482883730000001	-0.0316245379	0.013850743300000001	0.0340743408	0.0404629177	0.0280598717	-0.0016423858	-0.026634531	-0.0161410247	0.102594329	0.1025838106	0.1025662807	0.0111091	n/a	0.00012341210281	n/a	0.0258571	n/a	n/a	0.0006685896204099999	0.030504900000000005	n/a	n/a	0.0009305489240100004	0.0	n/a	n/a	0.0	-0.0	n/a	n/a	0.0	0.000449325	n/a	n/a	2.01892955625e-07	0.0	0.0
9343.252017310886	-33.36509161375761	1113.2293383944386	87296358.25898394	10415.80690500645	-293.92389218273087	86391.25439584564	108489033.48238005	7152.020730601723	13.247628826493385	175.49966952453843	51151400.5309568	7167.19911024702	11748.814684553176	1.265935	52.263226	0.13868777	0.07358710000000003	-0.1163837884	0.0180124654	-0.2259542081	-0.41642068740000004	0.0154543761	-0.0174917013	0.012482978	0.006918531800000001	-0.08741802550000001	0.0248139567	-0.1612981759	0.0080670848	0.025091303500000002	0.0567205848	0.0366881274	0.1470492084	-0.0019743547	-0.06366385	0.0314456677	0.040383509500000005	0.0687399138	-0.0927143974	0.029794720400000002	0.17293795609999998	0.025693831299999997	0.11513611859999999	-0.1571296009	0.048731473899999996	-0.054044550700000006	0.2162048494	-0.0841862308	0.0467551692	-0.0650962402	0.1000739642	-0.09874834539999999	0.0260430346	0.1685463306	0.0113660203	0.156256342	-0.0016083298000000002	-0.1002676547	-0.0217088111	-0.0038537378999999997	-0.0568496996	-0.042632018499999993	0.1071032909	-0.0522310492	-0.1087662034	-0.0010239459	-0.0083745181	0.049423439400000005	-0.20620157030000005	-0.09545804179999999	0.006870906899999999	0.0814902219	-0.166859099	0.1272274759	-0.0083798788	-0.09288494359999999	0.0949573941	0.045155255899999996	0.0300984485	-0.1671045073	0.0366092395	0.0954938882	0.024034814100000003	0.0588662067	0.0052700873	0.0264826758	0.1010784588	-0.0640862667	-0.08494651689999999	-0.0325094332	-0.0042982891	-0.0373113878	0.013113436899999999	0.031169749500000007	-0.0112682338	-0.0144385402	0.0161430399	-0.0992036395	-0.1020709733	0.0549799696	0.07036347400000001	-0.0696792079	0.0523772358	0.0009092836999999999	0.1065044274	0.0596458364	-0.047976099800000005	-0.0518375458	0.0917024332	0.0170643808	-0.0066068211	-0.0012422401	-0.0018320704	0.0100994864	0.0193376041	0.0641507071	0.071363942	-0.1102082516	0.016466220400000002	-0.0574074361	0.1433946539	0.1690759021	-0.10673461869999999	0.024478234100000003	0.0601857862	0.0172424669	0.006268002	0.0037838884	0.0699412549	-0.0159741419	-0.0369470012	0.0523113177	0.0040405948	-0.1188286149	-0.1404847266	-0.0135174227	0.044832109	0.074572286	0.024590393500000002	0.0160006954	0.0402875974	0.0548740634	0.11155182849999999	-0.0600041498	0.1536742328	-0.0344028714	0.1131249383	-0.012755963700000001	-0.23354656399999998	0.0559459071	-0.1407705917	0.1004205032	-0.0723145076	0.2592437855	-0.1655327367	0.0847799853	0.0597094105	-0.1307357142	0.0771758256	0.0147063104	-0.028520399	0.0223955946	-0.017774066499999998	0.0356981344	-0.022123626299999997	-0.0333398726	0.11321237349999999	0.0222593761	0.0388592323	0.0162746927	0.0275262927	0.0058273992000000005	-0.02355607	-0.0962193781	0.070396679	-0.0214242683	-0.0696702488	0.1214797418	0.0942610917	0.053229903700000004	0.01221551	-0.047452215	-0.0321248119	0.0175968923	0.049252547800000004	0.005466962	0.0912791413	-0.0749804476	-0.009250294499999999	0.0932239599	0.016438194099999998	-0.0214301217	0.0393607898	0.0704547528	0.0380290484	-0.0088170312	-0.0138647302	0.1008615251	-0.012047806599999999	-0.0808151912	0.0654011805	-0.0383293985	0.0955400367	0.10837595789999999	0.0311198487	0.0150651137	0.0132540914	0.0307644935	-0.0470041795	-0.024377069100000003	0.034677422799999996	-0.0439342037	0.0429154526	0.0915681665	-0.07009994580000001	-0.1084173109	0.0010031255999999999	0.0317184925	0.0189012694	0.0466574233	0.0359236357	-0.0101639345	0.1025662807	0.1024716367	0.1023139614	0.011705900000000005	0.000596800000000005	0.00013702809481000013	3.5617024000000595e-07	-0.0207941	-0.04665119999999999	0.002176334461439999	0.0004323945948099998	0.0797451	0.0492402	0.00242459729604	0.00635928097401	0.000586041	0.000586041	3.4344405368100003e-07	3.4344405368100003e-07	5.70314e-05	5.70314e-05	3.252580585960001e-09	3.252580585960001e-09	0.000248406	-0.000200919	4.036844456099998e-08	6.170554083600001e-08	0.0	0.0
9283.31119653473	-59.9408207761553	3592.901995319172	86179866.77170709	10267.71259122338	-148.09431378306908	21931.925774878124	105425921.85596716	7163.526043501994	11.505312900270836	132.37222493313854	51316105.37593133	7176.69370118472	11402.74599280294	1.164031	48.056175	0.07379782	0.0356426	-0.10179256960000001	-0.1016272257	-0.1070453807	-0.23781345850000002	-0.0412454903	-0.031142022999999998	-0.1084688231	0.1833676891	-0.1259369021	0.049173032699999994	-0.1456243333	0.13559682439999998	-0.1339166856	-0.0003242961	-0.1752609304	-0.0039760486	-0.1299396699	0.0204973525	0.025380626400000002	-0.0975519858	-0.022043967799999998	0.1010749775	0.0022471615	0.0177138763	-0.1155996464	-0.1264599288	-0.0029107839	-0.0043668762	0.0051185935	-0.008057451700000001	0.0424263846	-0.0390670171	-0.0051226629999999995	0.1103998273	0.0405081301	-0.086656644	0.02787132	-0.035066953399999996	0.018243896399999997	-0.029895003599999997	0.1168315322	-0.0678157967	0.12104146240000001	0.0038384008000000003	0.23008352510000002	0.1105908941	-0.1412359417	-0.06623993110000001	-0.0173917408	-0.0031635133000000003	-0.043621487699999996	-0.1458637709	-0.0491234783	-0.0963940306	-0.0126960855	0.0204593522	-0.0442197458	0.015443311599999999	-0.1515709833	-0.014038990800000001	0.051356785099999996	-0.062494739	0.013670076399999998	0.0595985262	0.0685208455	-0.0694088403	-0.2007697773	-0.1569497995	0.033526603599999996	-0.028794617999999998	0.053832762699999995	0.06098550320000001	0.10534849730000001	-0.0268988433	-0.027968190499999997	0.14007658580000001	-0.0229712366	0.0251177267	0.0390947581	0.0729971833	-0.0083404576	-0.0462881745	0.1013856248	0.0760830481	-0.0788207631	-0.0493144502	-0.0679783659	0.0937742159	0.1017212659	0.0355590057	0.0229278183	-0.09478544380000001	0.0672527821	-0.041935383799999996	0.0663436445	0.0061235058	0.017734755300000002	0.0812066846	-0.06937745	-0.020788633799999998	0.06718796	0.0410761424	-0.0095133139	-0.058718241	0.0128063809	-0.012759956000000001	0.0113328544	0.0096709921	-0.0089515479	-0.0516756749	0.10568884029999999	-0.042629202000000005	0.145578589	-0.12039234380000001	-0.1320126902	-0.0868309715	0.08827960630000001	-0.023627243500000002	0.0402425181	0.0631182991	0.0531274948	-0.1214224116	-0.024491196	0.0704913137	0.00035632769999999995	0.1156208801	-0.1491110407	0.07940608769999999	-0.035778879300000004	0.019782658300000002	0.080082595	-0.1514380561	0.08766151609999999	-0.0784321487	0.0387212132	-0.024102062200000003	-0.0244189865	-0.129201078	-0.0218724245	-0.0655728923	0.033891998300000004	-0.039279626899999996	0.061884466	0.0748718203	0.0807405891	-0.0376910225	-0.0991427394	-0.10617799019999999	0.15222585460000002	-0.0802170004	-0.0914994579	-0.0592569501	0.1051719323	-0.1107526051	-0.0328981476	0.0563490833	0.10383851039999999	0.1638454285	0.0369488632	-0.0320326601	0.0079517297	0.10778208939999999	-0.0445095976	0.014212347299999999	-0.1069469074	0.0217866577	-0.0794424254	0.0270335502	0.1035323588	-0.09964206789999999	-0.06849633570000001	0.0384135875	0.0170535032	0.047324722199999995	0.023711578900000002	0.0415608349	-0.0376314306	-0.1091024292	0.0138971723	0.042387562999999996	-0.0013262347	-0.0025456944	-0.029500423799999998	-0.029484757900000002	0.058625696399999996	-0.014015066699999999	-0.0504195941	-0.0604550008	0.0316195654	0.0485758245	0.0013757497	0.0631808108	0.12180978880000001	-0.016512953799999997	-0.15882807869999999	-0.0269160661	0.1032572748	-0.048816334100000004	0.1026504493	-0.114690374	-0.0370302648	-0.06679719690000001	-0.0179828119	-0.0778838	0.0548780712	0.10251019189999999	0.1022474116	0.1018099433	0.00999979	-0.0017061100000000055	9.99958000441e-05	2.9108113321000187e-06	0.00295408	0.02374818	0.0005639760533123997	8.7265886464e-06	0.09334120000000004	0.013596100000000041	0.00018485393521000112	0.008712579617440007	0.00102446	0.000438419	1.9221121956099998e-07	1.0495182916e-06	0.00013883700000000005	8.180560000000005e-05	6.692156191360008e-09	1.927571256900001e-08	0.00042313	0.00017472400000000002	3.052847617600001e-08	1.790389969e-07	0.0	0.0
9253.79562263244	-29.515573902290267	871.1691027815585	85632733.42545131	10166.37830695689	-101.3342842664897	10268.637167801742	103355247.88016364	7160.2717028259485	-3.2543406760451035	10.590733235761704	51269490.85829001	7171.077450787051	11269.524669968889	1.275462	52.656513	0.313983	0.282679	0.066193072	-0.10754933380000001	-0.052840123200000005	-0.10385449220000001	0.1122466706	0.06986589809999999	0.0025158976	0.0188365459	-0.1712677447	0.0057244039	-0.0390485462	-0.0198600303	-0.0612534421	-0.0443534426	-0.0929247418	0.1183612031	-0.0922476772	0.11870219380000001	-0.050476617800000005	-0.0215270039	-0.0369144817	0.0342690127	-0.0103625422	0.10298187140000001	-0.1320835944	0.015623556399999999	-0.012259774099999999	-0.06484151860000001	-0.0359972294	0.0051137368	0.0370418905	-0.066669004	0.0352894008	-0.08491974099999999	-0.17993639329999994	0.0530983946	0.0076829134	-0.0393100399	-0.132450699	0.1347324922	0.0795817952	-0.0253241275	0.015038852	-0.0674345275	0.0027148483000000003	-0.0550641378	-0.1956209102	-0.1323914117	0.0100019341	-0.0758291562	-0.12275229230000001	-0.0356182536	0.0539517259	-0.1071945669	-0.0282460014	0.1410886241	-0.2105489255	-0.0558219807	-0.09055976869999999	-0.0563013621	0.081182602	-0.0731459484	0.0536106365	0.14195509369999998	0.0840850447	-0.08573387800000001	0.10049871519999999	0.0253819084	-0.0807122802	-0.0419769083	0.0180618601	0.0050212181	-0.0284300366	0.1374888126	0.0179267723	-0.0508518296	-0.0870311676	0.1338318559	-0.10591496369999999	0.1605098748	0.008300250300000001	-0.0099161573	0.034216347	0.1149030237	0.0415567142	0.022162127799999997	0.0358003388	-0.0495120304	0.024160592999999998	0.0293496731	0.0340781213	-0.1473551004	-0.064158083	-0.1298230604	-0.1259499485	-0.0462345833	0.0205562126	0.0534414841	-0.1051931576	-0.1162849294	0.058406019	-0.018236403300000002	-0.08318174639999999	-0.046463714100000005	0.0592959218	0.0044755932	-0.0883895605	0.0403249222	0.021777259	-0.0195069379	0.0632832446	0.15079572060000002	0.024830205299999998	0.14047578460000001	-0.0405164825	0.0374333227	0.0623813909	-0.0306996697	-0.09938266330000001	-0.0513779503	-0.0647259223	-0.0158105701	0.0203916281	-0.1076752272	0.06478697809999999	-0.0499038514	-0.19972534399999997	0.13957244900000002	-0.0260539755	0.0191242474	0.1658989215	-0.0332083445	0.0750515029	0.012194831699999999	0.0469764652	0.0771534867	-0.2023873902	-0.1344059038	0.0369250448	0.0055044557	0.0608196598	-0.1306341603	0.0804253341	0.17534182010000002	0.058956696100000004	-0.0594351079	0.0351590689	0.0126766643	-0.0705761439	-0.036880028599999996	0.0218431519	0.0658706559	-0.07397808089999999	0.0204194254	0.08450458849999999	-0.0201446365	-0.0910972249	0.15204453539999999	0.1617630476	0.11627162529999999	-0.071857512	-0.0460538825	0.023873870099999996	-0.015288006699999999	0.0651811515	-0.0286872874	-0.0451051984	0.022673303500000002	0.0353198958	-0.169380526	-0.0184518893	-0.025986367200000002	-0.18987521	-0.0572492025	0.10761201220000001	-0.0190150325	-0.1024945145	-0.0503547027	-0.0409250402	0.0714252908	0.062128635	-0.0048257252	-0.1086706316	-0.0310229695	0.0775298696	-0.0502858056	0.0516214607	0.0077217232	-0.0046418239000000005	0.0501296179	0.0466898228	0.0043903642	0.054862163	0.0932215338	0.1494986687	0.0262796594	-0.0132818346	0.12221826	0.008615543	-0.0088154189	-0.019367724	-0.0410929017	0.0783698829	0.0340403194	-0.057491678899999996	0.10242607769999999	0.10191138039999999	0.10105546650000001	0.00314615	-0.006853639999999999	9.8982598225e-06	4.697238124959999e-05	0.284995	0.28204092	0.07954708055444637	0.08122215002500001	0.07915279999999998	-0.01418840000000006	0.00020131069456000167	0.006265165747839997	0.000927671	-9.6789e-05	9.368110521000002e-09	8.605734842410002e-07	1.76252e-05	-0.00012121180000000004	1.4692300459240014e-08	3.1064767503999996e-10	0.00042313	0.0	0.0	1.790389969e-07	0.0	0.0
9194.649175149569	-59.14644748287174	3498.302249844104	84541573.45407864	10063.902694285242	-102.47561267164929	10501.251192429887	101282137.44004177	7122.300301903969	-37.971400921979686	1441.8272879777207	50727161.59050137	7131.634572706232	11172.684321794131	1.098939	45.368923	0.14177221500000006	0.132529	0.16325500269999998	-0.0596470673	0.019941654	0.037215619900000003	0.1819730861	0.10244198060000001	0.0630289901	0.0772711577	0.0028916589	-0.1153842482	0.0338033888	-0.0647415972	-0.0174873916	0.10930309029999999	-0.017991740200000002	0.1756583104	-0.1442504591	-0.0617484561	-0.00040663930000000003	-0.0534475976	-0.0307110002	0.1326258482	0.012018194199999999	0.0637046892	-0.0797677458	0.010381054399999999	-0.024289982999999998	-0.0776709727	0.11449206210000001	0.0904236651	-0.041900131	-0.0427696071	-0.014727184499999999	0.0162918081	-0.0566017571	0.0444202992	-0.1784164375	-0.0113804024	-0.06547772980000001	0.004591817	0.0515445139	-0.0423344372	0.0871638585	0.1192095493	-0.072761854	-0.1624711109	-0.0896290406	0.0104318302	0.0162836209	0.1048715267	-0.1235601763	0.023441988100000002	-0.12485535560000001	-0.024647157599999997	0.0978686277	0.0802930917	0.0306089516	-0.24099865780000002	0.1264908437	0.061308592599999996	0.0273238989	-0.0542490675	0.031287121099999995	-0.12489146820000001	0.1071011102	-0.09212526509999999	0.0491195062	0.0289078056	-0.07340969950000001	-0.0182681677	-0.0344892127	-0.024282339	-0.09642873710000001	-0.017296978	-0.0343993068	-0.0035844945000000007	0.0383553632	0.1538385283	-0.07998743700000001	-0.0391873498	0.0751507854	-0.0267899534	0.0344022177	-0.0415274235	-0.012416358	0.0864489879	0.0287503947	-0.0088413811	0.0197721414	0.021340262000000002	0.0049814893	-0.0155927548	-0.010978735600000001	-0.011815398999999999	-0.0044719947	0.17710343190000002	-0.045145406	-0.0233267241	0.052083925	-0.0769680775	-0.0203044561	0.16181715230000002	0.021010634500000003	0.024870974599999998	-0.018527268899999998	-0.0162878791	-0.0136806619	-0.0015209539000000001	0.007238883499999999	-0.0889359113	0.013266994399999999	0.0211049	-0.019979421	0.1207764802	0.06538357139999999	0.1057574434	-0.1494358121	-0.020873172	-0.1314592574	-0.09197579619999999	-0.0757208549	-0.0430214716	-0.0098760701	0.05613365309999999	0.0093282108	-0.15863022699999998	-0.09502198529999999	-0.013945979099999999	0.021645025099999996	-0.1320645007	0.064647455	0.023823733700000002	0.0319695504	-0.1410939934	0.0156806605	0.01862792	-0.0931406724	0.1609085276	0.2138336559	-0.0210834959	-0.1196812592	0.0047226702	0.0782427106	-0.06141575360000001	0.0723298238	-0.1106387091	-0.0357045467	0.09755991859999999	-0.0023947787	0.0436720229	0.1017171208	0.0898285901	-0.0633979781	0.0018592145	0.0411061238	-0.011399226399999999	-0.0400593634	-0.059659312699999995	0.1616273952	-0.0692778319	-0.07685958309999999	-0.012323436399999999	0.0161892446	-0.0088266945	-0.013680782800000001	0.0059634530000000005	0.043641036900000006	0.049264099299999996	0.0479875124	-0.044208719400000006	-0.023436681	0.010185880100000001	0.0400883287	-0.0096148012	-0.052339896	-0.1403602897	0.0378390148	0.0112848264	0.023315354	-7.84402e-05	0.1184288828	-0.0473707804	0.043630793099999995	0.0738248458	0.0987239231	0.008491489100000001	-0.0236355146	-0.0365037789	-0.0049973627	0.089974944	0.02784028	-0.0458262588	-0.015271320500000001	0.0733332408	0.042830436500000006	0.0568374501	-0.10521095949999999	0.0433785457	-0.2218298327	-0.030841609300000006	-0.0959431727	0.0256240195	-0.005982035500000001	0.0860089906	-0.0730561195	0.1023139614	0.1014639107	0.10005238710000001	0.00548072	0.00233457	3.0038291718399995e-05	5.450217084899998e-06	0.417424	0.13242899999999996	0.01753744004099999	0.17424279577599994	0.07409939999999997	-0.0050534000000000134	2.553685156000013e-05	0.005490721080359995	0.000952246	2.457499999999999e-05	6.039306249999994e-10	9.06772444516e-07	3.21551e-05	1.45299e-05	2.1111799401000003e-10	1.0339504560100001e-09	0.00042313	0.0	0.0	1.790389969e-07	0.0	0.0
