global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	a_comp_cor_103	a_comp_cor_104	a_comp_cor_105	a_comp_cor_106	a_comp_cor_107	a_comp_cor_108	a_comp_cor_109	a_comp_cor_110	a_comp_cor_111	a_comp_cor_112	a_comp_cor_113	a_comp_cor_114	a_comp_cor_115	a_comp_cor_116	a_comp_cor_117	a_comp_cor_118	a_comp_cor_119	a_comp_cor_120	a_comp_cor_121	a_comp_cor_122	a_comp_cor_123	a_comp_cor_124	a_comp_cor_125	a_comp_cor_126	a_comp_cor_127	a_comp_cor_128	a_comp_cor_129	a_comp_cor_130	a_comp_cor_131	a_comp_cor_132	a_comp_cor_133	a_comp_cor_134	a_comp_cor_135	a_comp_cor_136	a_comp_cor_137	a_comp_cor_138	a_comp_cor_139	a_comp_cor_140	a_comp_cor_141	a_comp_cor_142	a_comp_cor_143	a_comp_cor_144	a_comp_cor_145	a_comp_cor_146	a_comp_cor_147	a_comp_cor_148	a_comp_cor_149	a_comp_cor_150	a_comp_cor_151	a_comp_cor_152	a_comp_cor_153	a_comp_cor_154	a_comp_cor_155	a_comp_cor_156	a_comp_cor_157	a_comp_cor_158	a_comp_cor_159	a_comp_cor_160	a_comp_cor_161	a_comp_cor_162	a_comp_cor_163	a_comp_cor_164	a_comp_cor_165	a_comp_cor_166	a_comp_cor_167	a_comp_cor_168	a_comp_cor_169	a_comp_cor_170	a_comp_cor_171	a_comp_cor_172	a_comp_cor_173	a_comp_cor_174	a_comp_cor_175	a_comp_cor_176	a_comp_cor_177	a_comp_cor_178	a_comp_cor_179	a_comp_cor_180	a_comp_cor_181	a_comp_cor_182	a_comp_cor_183	a_comp_cor_184	a_comp_cor_185	a_comp_cor_186	a_comp_cor_187	a_comp_cor_188	a_comp_cor_189	a_comp_cor_190	a_comp_cor_191	a_comp_cor_192	a_comp_cor_193	a_comp_cor_194	a_comp_cor_195	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01
8962.03233588195	n/a	n/a	80318023.58939368	11530.628529546646	n/a	132955394.28639504	n/a	7120.953135193116	n/a	50707973.55361667	n/a	7137.348706912398	11341.982815671316	n/a	n/a	n/a	n/a	-0.08649433880000001	-0.1220297848	-0.0423026451	0.1132866036	0.08884614800000001	-0.7758880562	0.0381806578	0.19695800460000001	-0.09125546289999999	0.1013522219	-0.0671360818	0.0853798633	-0.0334334529	0.0372445027	-0.08897967789999997	0.0992371641	-0.005770931500000001	0.0396908806	-0.0847422973	0.0966988691	0.0256582709	-0.0712903544	0.0677031273	-0.039966740099999995	0.0015915147	-0.0085250323	0.0090547307	-0.1033408266	0.0487519629	-0.030743657200000007	0.029825522	-0.1393465364	0.0950776345	-0.0551527856	0.10535272789999996	-0.061079940599999986	0.022991069399999998	-0.0323814287	0.009579335100000001	-0.001886678	-0.0395085447	0.00040674449999999996	0.041886392200000004	-0.0447767212	0.0206624107	-0.0348167805	-0.0148396749	0.006374935799999999	-0.0635491131	0.0375017389	-0.0274501994	0.11400675199999999	-0.0481924862	0.1457789848	-0.0553205542	0.0193603582	-0.028502525600000002	0.1004133069	-0.0084811943	0.1716850651	-0.05448285480000002	0.0552389161	-0.078801051	0.0273095535	-0.0509453555	0.0273943509	-0.0458516243	0.0872181316	-0.0068885874	0.0489508467	-0.005979069300000001	0.021036299799999998	-0.0300910204	0.0022677743	0.049589994400000004	-0.07631931230000001	0.0390283949	-0.0490511055	-0.006713297900000001	0.027515136200000002	0.0049644202	-0.028193745099999997	-0.0870687197	0.0413577169	0.0339929859	-0.10227840029999999	-0.0090087661	-0.009057777	-0.1475289101	0.06265685160000001	-0.09599633960000001	-0.051997471600000005	-0.0088910474	0.031987048500000004	0.023520671099999998	0.0811513903	-0.0375302036	-0.0684974517	-0.0214092242	0.0302074369	0.0464541322	0.0254326501	0.004327113	-0.10606019050000001	-0.0554004725	-0.1203864174	0.07763463400000001	-0.020755415	-0.0264812533	-0.027282518199999998	-0.061764397199999994	0.036128924300000004	0.0991972617	0.0111572497	-0.011061756399999999	-0.0680258319	-0.018424950500000002	0.052306209000000006	0.0798996431	0.021907256	-0.0231018066	-0.0036808401	-0.06263925719999999	-0.039342577999999996	-0.0114198295	0.011421208700000001	-0.1037040627	0.023032014700000002	-0.1428329826	0.3101183719	-0.1672611093	0.1379861354	-0.09823362449999999	0.13939120189999998	-0.0073449516	0.2396565994	-0.1359889278	0.0638370214	0.0274928996	-0.0548343897	0.0970407758	-0.0243006495	0.069806687	-0.0036950119	0.076290964	-0.09042558710000001	0.0133127497	-0.018388228700000002	0.0069550167	-0.028493317200000007	0.060059040999999994	-0.0477285554	0.0708313172	-0.0259032048	0.0533843358	0.09283516289999999	-0.0061300344	-0.050857998700000004	0.09051953859999999	0.031882770899999996	-0.0759532578	-0.036454106	0.0336638054	0.1028328698	-0.1439295508	-0.013075803700000001	0.0112997381	0.008174924	0.0509024987	0.0416162962	-0.063744371	-0.1091706281	0.07420515700000001	0.042676784800000006	0.0326138504	0.0635843688	-0.0855231117	-0.0404164164	-0.0254751875	0.10565715490000001	0.0129881101	0.026096205499999997	-0.11020142220000001	0.1122754313	0.0722591898	0.0060098508	0.0209902942	0.0119495399	0.023407187000000003	-0.0999576897	0.0429046689	0.0874848285	0.0518360613	0.0017151637	-0.0479681657	-0.053764981100000005	-0.0896664038	0.0410026855	0.0584542282	-0.128741462	-0.0253540508	0.102594329	0.1025838106	0.1025662807	-8.99515e-05	n/a	n/a	8.091272352249999e-09	0.0487759	n/a	n/a	0.00237908842081	0.0123339	n/a	0.00015212508921	n/a	0.00019453	n/a	3.78419209e-08	n/a	-0.0	n/a	0.0	n/a	-0.000152341	n/a	n/a	2.3207780281000002e-08	0.0	0.0
8875.236630250025	-86.79570563192465	7533.494516143715	78769825.24293181	11219.102169524695	-311.52636002195135	125868253.49023369	97048.67298852648	7091.966140185466	-28.98699500764997	50295983.73353714	840.2458795735241	7103.659190798987	11037.382616007872	1.219698	48.91436	0.1183260015	0.10074	0.0051589936999999995	-0.0995589006	-0.1312204379	0.0481691329	-0.047027682800000005	-0.41631951429999997	0.17526852539999999	-0.20776150010000002	0.058655594400000004	-0.0321759633	0.0829863317	0.0058088667	0.0028154318	-0.1677543356	-0.0355506747	-0.0623992082	0.0924663793	-0.07594794860000001	0.0483841393	-0.1537766092	-0.0854878993	0.0534159101	-0.1229552767	0.07294351389999999	-0.0313320827	-0.0361604408	-0.0186328979	0.17739915690000002	0.000837472	0.042548209299999994	-0.0373696798	0.1129525341	-0.13250684210000002	0.0692760959	-0.22123392239999998	0.1064404592	-0.1061115365	0.0182291713	0.0541443246	0.0059544073	0.048307829299999994	0.0525840609	-0.12253397449999999	0.1454816016	-0.060765331900000004	0.0781384608	-0.063730411	-0.0571170446	-0.065395487	-0.06320209759999999	0.0762830551	0.1085183497	-0.16044082880000002	0.1446994916	-0.0676463926	0.0930980958	0.0568806324	0.1504542574	-0.0262549723	0.1458840715	0.0323867616	0.143078747	-0.015528033899999997	0.0352714913	-0.0671649253	0.1315529428	-0.0714192651	0.075931469	0.11634383699999999	0.0043584102	0.0762791439	0.14367612300000002	0.0800295025	-0.0241341678	-0.0171905502	-0.0783489149	0.0005764421	0.009850204599999999	0.0278362295	0.008421405	-0.1328682009	-0.0390136077	-0.0367431313	0.0354770776	-0.030383236600000002	0.1121206014	0.0083251713	0.0769469721	-0.0339686422	-0.0162393354	0.013612188400000001	-0.0267517602	-0.024076822400000003	0.0283668675	0.0676077678	-0.0459544555	0.0562699266	-0.0178826053	0.0924328253	0.006449431899999999	0.1422398882	-0.0543714787	-0.0708343642	-0.0338492725	0.0269063215	-0.0197508169	0.0258789744	0.0997121864	0.0109551179	-0.0189419682	-0.017175724399999998	-0.17445379239999995	0.0711079514	0.0742500241	-0.025973646800000003	-0.0021513903	-0.0571764379	0.0458085289	0.0764851551	0.076664235	-0.0033822713	-0.0728592432	0.0101401953	0.075723211	-0.060683886299999996	0.0723054424	-0.0665508454	0.10954088390000001	-0.2226618843	0.23704407100000002	-0.18542062480000002	0.0368432233	-0.0830113051	0.2023155144	0.0378844306	0.1147105068	-0.049465882999999995	-0.0184828309	0.0848676759	-0.0535112146	-0.0160751027	-0.0419813975	0.1034269314	-0.07178805719999999	0.0018088803	-0.0408490917	-0.135172896	0.0703437783	0.09536916029999999	-0.0769716455	-0.012934750600000001	0.0244645742	-0.0140067445	-0.0602150109	0.0398573364	0.0362957541	0.0596128982	0.0100598409	0.0784439823	0.043987496699999996	0.0508147959	0.0805027185	0.0004744196	0.0052293844	0.11424587289999999	-0.015460259399999999	-0.0230801893	-0.0609660392	0.0164546799	-0.0085580137	-0.031238765699999997	-0.0038186069	-0.0720515452	0.0326358167	0.0822048185	0.009649015799999999	0.0064374637	-0.1252436237	-0.08792269679999999	0.0584962754	-0.0149227722	0.026558486200000002	0.012512874399999999	-0.09379154560000001	0.0446319503	-0.090542295	0.0161866797	-0.0117552356	0.0657926885	-0.08907242470000001	-0.1432146608	-0.039351638700000004	-0.0838027524	0.1072136611	-0.007786927099999999	-0.0423897896	-0.0383213236	-0.0205101841	-0.0443114666	-0.0249320671	-0.0450181757	0.1025662807	0.1024716367	0.1023139614	0.0	8.99515e-05	8.091272352249999e-09	0.0	0.148542	0.09976610000000001	0.00995327470921	0.022064725764	0.013460299999999998	0.001126399999999998	0.00018117967608999994	1.2687769599999952e-06	0.0	-0.00019453	0.0	3.78419209e-08	-0.0	0.0	0.0	0.0	0.0	0.000152341	2.3207780281000002e-08	0.0	0.0	0.0
8835.776313822078	-39.460316427946964	1557.1165725937008	78070943.06789927	11043.084755183765	-176.01741434092946	121949720.91017208	30982.130151266436	7100.319680099852	8.353539914385692	50414539.55961327	69.7816291012349	7110.928088877176	10844.551558306292	1.357322	54.433559	0.26308632360170003	0.16589600000000002	-0.12190604460000001	0.0219727343	0.0178028093	0.0388031087	-0.12400787560000001	-0.21353858260000005	-0.0245261333	-0.09204932240000001	0.052139568600000005	-0.0658870213	0.10169966039999999	-0.1189054516	0.01808996	-0.0415391971	4.1951899999999994e-05	-0.1069295577	-0.0007404949	-0.017410691699999998	0.048110457999999995	-0.10083738449999999	0.0479750991	0.0383216729	-0.0199839622	-0.0719507729	0.1231196665	-0.08946224900000001	0.0994359855	-0.12944214939999998	-0.0355107246	0.019961895	-0.0693491029	0.1401849308	-0.034962116200000004	-0.0030635377	0.0380073196	-0.0240629011	0.0640634472	0.0283025104	-0.16595287949999998	0.0335729477	0.019441041399999998	-0.1368527677	0.0445035583	0.0288122636	0.0661317426	-0.0747535626	-0.0609587617	0.023362820899999998	0.06223129650000001	-0.09584765320000001	-0.0075495442	0.0110721949	-0.2872096104	0.0237864724	-0.0648083302	0.0578338131	0.057654619299999994	0.0627846495	-0.0175922233	0.1653936852	-0.065908012	0.1141530633	0.0692037122	-0.0413905335	-0.1263221888	-0.0016737032	0.0509018132	0.006665755799999999	0.0479524209	-0.074578965	-0.0625062018	-0.00646636	0.0342200246	-0.0206474606	0.0659631763	0.036675794399999996	-0.0546570263	0.0341478543	-0.01958978	0.017741679099999998	-0.0110791191	-0.026274294700000003	0.00032132360000000003	0.0434000434	-0.1186087256	-0.0368832723	-0.0643626382	-0.12539186859999998	0.1017184137	0.009855495	0.0124334268	0.0441347401	0.0939732911	-0.062191072800000004	0.0353008601	-0.0369842792	-0.044001660899999996	0.002536061	-0.0850806636	0.0819063771	-0.1089771329	-0.0972006931	-0.016726236000000002	0.09984872410000001	-0.007968126800000001	0.10388696160000001	0.0527727359	-0.0470968463	-0.1218109998	0.013193163899999999	0.0514172425	-0.0502444549	0.0007581824000000001	0.07810835740000001	-0.144974686	0.1762208667	0.1147050481	0.0667546215	0.010527793300000001	-0.104253079	0.06708425030000001	-0.1065863405	0.0752830808	-0.0751480082	-0.0684248361	-0.023972964500000003	0.0709024435	0.091833367	-0.0942462738	0.1363485567	-0.2256698811	-0.1439590164	-0.0819178778	0.1008965124	0.0446871823	0.029308214	-0.10230677710000001	0.0339925967	-0.0391734479	-0.0211084011	-0.0998390434	0.01738782	0.0778427788	0.0783783179	-0.0776429943	0.0240510363	-0.0157057405	0.08391136960000001	-0.0094472702	0.0489458538	-0.1019702672	-0.041967162999999995	0.023814225	0.0403422523	-0.0782628222	-0.057589084900000004	0.0082797223	-0.017424598899999998	0.05805782900000001	-0.0400823257	0.0079773502	-0.043396951399999995	-0.1327294783	0.0100177652	0.07913864849999999	-0.0226490346	0.0149592451	0.0860187848	-0.0071663145999999985	-0.0215823137	0.1417378723	0.0367630765	-0.003251828	-0.0005013433999999999	-0.0935381729	-0.193876617	-0.0355235093	0.1120151616	0.0052127171	0.0507705778	-0.0007037559	-0.014625881299999999	-0.018341705700000002	-0.0061405656999999995	0.0330872333	0.03996341	-0.0150603534	0.0946199195	-0.0138690925	-0.0156833451	0.046114960499999996	-0.1677903041	0.044539761500000004	0.0835499707	0.035540512	0.1902184812	0.0707556264	-0.0295955421	-0.1066218933	0.0395327731	0.017765957199999998	0.10251019189999999	0.1022474116	0.1018099433	-7.360169999999997e-08	-7.360169999999997e-08	5.417210242889995e-15	5.417210242889995e-15	0.00608045	-0.14246155000000002	0.020295293228402504	3.697187220250001e-05	0.072658	0.05919770000000001	0.005279184964	0.0035043676852900005	0.00122854	0.00122854	1.5093105316e-06	1.5093105316e-06	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8823.372418197849	-12.403895624229335	153.85662665677566	77851900.83021455	10921.8410639413	-121.2436912424655	119286612.22599442	14700.032666098306	7086.473552227898	-13.846127871954195	50218107.40642548	191.7152570465068	7095.276226720009	10476.403994113856	1.200014	48.124935	0.13442535883950002	0.121526	0.027396325899999997	0.0295343798	0.0782170347	0.0120995901	-0.06445221129999999	-0.066498049	0.0764521019	-0.16734104689999998	0.1300945057	-0.0989053935	-0.059665076500000004	-0.1746665587	0.1361745735	0.0122953424	0.1407004585	0.12057819800000001	0.06173818	-0.0752032154	0.047799067599999995	0.1229052526	-0.039785609799999996	0.0036278674	-0.17000324460000002	0.017664491100000002	0.030171349500000007	0.1491058682	0.0416855771	0.0305459185	-0.0870740777	0.08132922719999999	0.08744951150000001	0.1475067912	-0.0694495705	0.11710021640000001	0.0221264573	-0.0530707806	-0.0046080611	-0.025215779700000003	-0.0053841178	-0.0513248705	-0.1119087691	0.0736412316	0.0048415383	-0.024494968199999998	0.039153177000000004	0.040089303300000004	-0.0052770828	0.112847476	-0.012246354899999999	-0.059513463499999995	0.08575642369999999	-0.0174395346	-0.2620325485	0.050683327699999996	0.1821085641	0.1089563836	-0.0102139316	0.0876478594	-0.17388780339999999	0.08647415300000001	-0.0104694584	0.0024867585	-0.09918227240000001	-0.0792109396	-0.023480221800000003	-0.05116583190000002	-0.0668033831	0.0334368637	-0.1373645889	-0.027672494300000003	-0.1131373359	0.1460273832	0.0573400424	-0.025319722599999997	0.045765699900000005	0.034767072	-0.0173411989	-0.046259330599999995	-0.0384205678	0.0992883972	0.0342996423	0.0032619186999999997	-0.1391416014	0.00043298919999999996	0.0356325696	-0.0836819464	-0.041416822400000004	-0.003269931	-0.0094387017	-0.0570910898	0.0668478821	-0.0252015964	-0.0994350482	-0.08896527189999999	-0.0342574619	-0.0113495984	-0.0031577046	-0.021895640299999998	0.0307606045	0.040842569599999996	-0.014270362	0.1047917543	-0.0754903764	-0.0068156527	-0.0612036833	0.0809152758	0.021705554300000002	-0.0457112717	-0.044840737699999994	-0.0497325962	-0.0558875432	-0.0296068463	0.044922423899999994	-0.0009571013	0.1014743684	-0.0093189537	0.1239694762	-0.0571920084	-0.0354358873	0.0148607136	0.011927125700000001	-0.0004134277	-0.0522139892	0.0391274098	-0.001728271	-0.1004216994	-0.024684393399999997	0.0797290925	-0.16127257009999998	0.0743860568	-0.2114631527	-0.1354174085	0.1694606736	0.09114798560000001	-0.06709796900000001	0.0214958802	-0.06069700610000001	-0.1407853667	0.0020800853	0.039280983900000004	0.0679541795	0.09800669710000001	0.044386021	0.0013559773999999999	0.0785490945	0.040923925699999995	0.11935913849999999	-0.0013249629000000001	-0.1300653397	-0.0958756386	-0.1424223508	0.0231388459	0.0616478898	0.021163501600000002	-0.0231075921	0.032797944700000005	0.0138974922	-0.0584545303	-0.0660204775	-0.011936542	-0.11125175220000001	-0.0114631086	-0.0178007243	-0.030991710099999997	-0.0744032003	0.0162211905	-0.1201669576	-0.025458083	-0.0614119013	-0.0377421041	-0.0500146521	0.08298549	-0.0028983565999999997	0.033058984300000004	-0.027655738399999998	0.0051373267	0.0951608103	0.0128262399	-0.0408608	0.027963125800000002	-0.027304680499999998	0.0056489819999999994	0.0241214448	-0.028285752400000006	-0.0917206613	0.037665965600000004	0.0033061408000000002	0.004025427	-0.0357633692	0.0707987247	0.0024244319	0.0782410122	-0.0141279125	-0.06356052820000001	0.1439289933	0.11415278570000001	0.0057756499	0.06157832780000001	0.0152480077	0.0185845139	0.0182924621	0.10242607769999999	0.10191138039999999	0.10105546650000001	3.5237800000000003e-08	1.0883949999999995e-07	1.1846036760249996e-14	1.2417025488400005e-15	0.127152	0.12107155	0.014658320219402497	0.016167631103999998	0.06887130000000001	-0.0037866999999999896	0.004743255963690001	1.4339096889999924e-05	0.00141988	0.00019134000000000013	2.0160592144000004e-06	3.661099560000005e-08	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8877.804479524077	54.432061326228	2962.849300222245	78815412.37665777	10920.689425486438	-1.1516384548613132	119261457.52793132	1.326271130715353	7110.964984294286	24.491432066388374	50565823.00785944	599.8302446625165	7121.086671910105	10624.087862906315	1.095295	43.92534600000001	0.1075013743169	0.09233640000000004	-0.0456833538	-0.011954455	0.0899132619	0.1040053274	0.015903026	-0.043792151200000004	0.0488660939	-0.1017207959	-0.00011854440000000001	-0.2033404027	0.0623207426	-0.0635870825	-0.0692553245	0.17144689649999995	0.10360426730000001	-0.0156566299	-0.0173297023	0.0635885309	0.06562296690000001	0.1827114604	0.0764729971	0.0911273644	-0.0582621742	-0.014489913200000001	-0.0708604595	0.10511441390000001	-0.0230596119	0.15162060970000002	-0.1451637046	-0.029183426000000002	-0.0824286433	0.017353971699999998	0.1844045339	-0.0667029352	0.0566989144	0.008242114200000001	0.1019649837	-0.0185461936	0.0590980509	-0.0518635116	0.1152916894	0.0068566929	-0.062157978600000004	-0.12796632130000002	0.046128609800000005	-0.0673997915	-0.0013984828	0.1267625982	-0.1274124771	-0.05741080940000001	0.0497163175	0.11340731550000001	-0.1317358433	0.1036034601	0.1997102974	-0.0699085911	0.06433681320000001	0.06980661190000001	-0.0643931534	-0.0756705528	-0.044180354500000005	0.0188143242	0.0120511082	0.1102367558	0.1332746087	0.20693771030000002	-0.021909079900000003	0.024639104199999998	0.0868557598	-0.008243805	0.0031588729	-0.0537915621	-0.0401635295	0.0121625032	0.027307650899999997	0.0041307437	-0.0456505406	-0.010494800600000001	0.0218952047	-0.0913407457	0.0569379395	-0.0257677779	-0.0260241563	-0.044783711600000005	0.0024264687	0.0230943166	-0.036418990400000004	0.0562391407	0.0461307986	-0.051179862400000005	0.0570840166	0.0091596802	-0.0836389347	-0.16635687470000002	0.0015984425	0.0379498898	0.0280003884	-0.011414758700000001	-0.0184277425	0.022108097599999998	-0.0765570262	0.0337619916	0.0386895805	0.1389351545	0.0580289399	0.06935640009999999	-0.1588017357	-0.0191964409	-0.018968719	-0.0426177606	0.0748387089	0.09456449230000001	-0.11514889869999999	0.10035020800000001	0.0738816033	0.0509172942	-0.08016530820000001	-0.0581909146	0.057812069800000004	-0.0447962099	0.007700544599999999	0.066067134	-0.09693028109999999	-0.0707266908	-0.0041201595	-0.10634926980000001	-0.1327261833	0.1155918426	-0.12209818060000001	0.1107673606	-0.057590764	-0.0351445086	0.2018830476	-0.0826683121	0.1007044385	-0.026626702999999998	0.052624598200000004	-0.084885184	-0.07244606719999999	-0.0279904633	0.0040924928999999995	-0.038632310499999996	-0.1022565786	-0.2120030921	-0.0710939558	-0.0499985848	-0.07263191599999999	0.0014194497	0.025579516400000002	0.0997560795	0.0203397413	-0.0286264686	-0.0361319841	0.0054182548	-0.0852629159	-0.028986538500000002	-0.0185007353	0.12197597019999999	-0.11067155570000001	-0.0567039182	-0.053145512400000004	0.0380564676	-0.0495186164	-0.0784205759	-0.0327885948	-0.0199512121	-0.0763400733	-0.1181368183	0.0678662754	0.0449600529	0.0065490213	0.12094457630000001	-0.0314411264	-0.021511782400000002	-0.0554135463	-0.033785958	0.0103833035	0.1288836707	-0.0310216996	-0.0251936898	-0.010349027299999999	-0.0775382962	0.1069087936	-0.0033341799	-0.0511607788	-0.0107818249	-0.062298381500000014	0.044686642	-0.10906548519999999	0.0915931898	0.0657800036	-0.0631171884	-0.1342669517	0.0076369687	-0.0690798987	-9.34532e-05	-0.0692024893	-0.1091574614	0.1195312498	0.001096222	0.0263896422	0.1023139614	0.1014639107	0.10005238710000001	-3.90791e-08	-7.43169e-08	5.523001625609999e-15	1.52717605681e-15	0.0355718	-0.0915802	0.008386933032039998	0.00126535295524	0.07896239999999999	0.010091099999999978	0.006235060613759997	0.00010183029920999956	0.00130328	-0.00011660000000000012	1.6985387584e-06	1.3595560000000027e-08	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
