global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	a_comp_cor_103	a_comp_cor_104	a_comp_cor_105	a_comp_cor_106	a_comp_cor_107	a_comp_cor_108	a_comp_cor_109	a_comp_cor_110	a_comp_cor_111	a_comp_cor_112	a_comp_cor_113	a_comp_cor_114	a_comp_cor_115	a_comp_cor_116	a_comp_cor_117	a_comp_cor_118	a_comp_cor_119	a_comp_cor_120	a_comp_cor_121	a_comp_cor_122	a_comp_cor_123	a_comp_cor_124	a_comp_cor_125	a_comp_cor_126	a_comp_cor_127	a_comp_cor_128	a_comp_cor_129	a_comp_cor_130	a_comp_cor_131	a_comp_cor_132	a_comp_cor_133	a_comp_cor_134	a_comp_cor_135	a_comp_cor_136	a_comp_cor_137	a_comp_cor_138	a_comp_cor_139	a_comp_cor_140	a_comp_cor_141	a_comp_cor_142	a_comp_cor_143	a_comp_cor_144	a_comp_cor_145	a_comp_cor_146	a_comp_cor_147	a_comp_cor_148	a_comp_cor_149	a_comp_cor_150	a_comp_cor_151	a_comp_cor_152	a_comp_cor_153	a_comp_cor_154	a_comp_cor_155	a_comp_cor_156	a_comp_cor_157	a_comp_cor_158	a_comp_cor_159	a_comp_cor_160	a_comp_cor_161	a_comp_cor_162	a_comp_cor_163	a_comp_cor_164	a_comp_cor_165	a_comp_cor_166	a_comp_cor_167	a_comp_cor_168	a_comp_cor_169	a_comp_cor_170	a_comp_cor_171	a_comp_cor_172	a_comp_cor_173	a_comp_cor_174	a_comp_cor_175	a_comp_cor_176	a_comp_cor_177	a_comp_cor_178	a_comp_cor_179	a_comp_cor_180	a_comp_cor_181	a_comp_cor_182	a_comp_cor_183	a_comp_cor_184	a_comp_cor_185	a_comp_cor_186	a_comp_cor_187	a_comp_cor_188	a_comp_cor_189	a_comp_cor_190	a_comp_cor_191	a_comp_cor_192	a_comp_cor_193	a_comp_cor_194	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02
9486.968133096456	n/a	n/a	90002564.35838765	11583.276155564548	n/a	134172286.49607022	n/a	7069.436950289893	n/a	n/a	49976938.79412406	7085.3599098546065	12465.198978778188	n/a	n/a	n/a	n/a	-0.021571857799999997	0.13022833050000002	0.1925574352	0.0887062824	-0.7917523516	0.07185431490000001	-0.13927108130000002	0.0145950214	-0.0331981663	0.015438014299999999	-0.022262596699999998	0.0220413059	-0.0572551552	0.0435814107	-0.0695892921	0.0437348678	-0.013739331100000002	0.0596655669	-0.0144057434	0.029464973399999997	-0.0148728244	0.0299197564	-0.0607215324	0.0140625596	-0.061697221	0.056085764	-0.0175721268	0.0061605325	-0.0011238067	0.0435587929	-0.0115252103	0.0211772659	-0.0235489098	0.0137240807	-0.0095315292	0.0255785598	-0.0474072205	0.0035583464	0.0529015295	-0.0381283077	0.0008185042	0.013061601	-0.037371365499999996	-0.0381416108	0.1129265125	-0.08923654019999999	0.010019924599999999	-0.0459446814	0.0838894708	-0.0617627251	0.0090347711	-0.0711307381	0.0597251374	-0.0164314321	0.0803271005	0.0101862085	-0.0079336995	0.0130871919	-0.0431832082	0.0557880972	-0.0062101532	0.0322067033	-0.0004714737000000001	0.0711368675	-0.13240154269999999	0.064793089	-0.071981235	0.0589493732	-0.05673017	0.0702065645	-0.021205643399999998	-0.0277552816	0.10196518539999999	-0.0361853366	0.0040897926	0.10735032039999999	-0.041412325	-0.0085609581	0.1432706719	0.0133601475	-0.022776145	-0.015593646000000001	0.0196751771	0.0138919408	-0.0194945007	-0.006939776999999999	-0.054881472	-0.1143295343	0.1245440152	-0.0741217985	-0.0231730089	-0.047088684299999996	0.0410213197	0.0102395374	0.0511182751	-0.0705880275	-0.0899208143	-0.0559927084	0.0941599685	0.029135846400000002	-0.0589465458	-0.0146867993	-0.0190277059	-0.030695325699999998	0.0823629756	0.0761513784	-0.0073501478	-0.0208599429	-0.0420252401	-0.0011820339	0.0681497938	0.0558219417	0.0810574562	-0.0336787763	-0.0139970047	-0.0011285633999999999	-0.0445813938	0.015864967	0.1023910033	-0.024453512599999998	-0.0425236712	-0.0365984306	-0.1436037935	0.1287156792	-0.0336357139	0.013225669399999999	-0.121007534	-0.1161577797	0.018578168200000002	-0.3104606534	0.0860786765	-0.2556335743	0.1645800449	-0.034851388500000004	-0.059074651	0.17116718399999994	-0.08984894369999999	0.21928923399999997	-0.0047458686	0.14645015779999998	-0.033658269	0.06284539559999999	-0.0016153549	0.0079698951	-0.0866143779	0.0201977586	-0.0010841759	-0.036103891400000004	0.0234983689	-0.0414649332	0.0319492823	-0.0005626378	-0.0207424534	0.0171273205	-0.0525760349	-0.0141896212	0.0619927447	-0.0244345304	0.0350351249	0.0351594414	0.0189534537	-0.1080665834	-0.0086382486	-0.013977227	0.0294275548	0.007858268199999999	0.110534213	-0.005122143	-0.00770521	-0.0289458447	0.0201641952	0.0285386749	-0.0416118111	-0.034548747000000005	-0.0122079463	-0.0083579064	0.054467274	0.0293444675	-0.0615796831	-0.0385828025	-0.0319236102	0.014227348999999999	0.0608929496	0.044269227300000005	-0.0407411377	-0.028879004	0.010604205	0.0132051387	0.0089170401	0.0776204171	-0.10319865980000001	-0.0165821351	-0.0709063274	-0.0244110382	0.0638489302	0.013687421200000001	-0.09767569599999999	-0.0064846751	-0.011640796100000001	0.102594329	0.1025838106	0.1025662807	0.0	n/a	0.0	n/a	0.0126028	n/a	0.00015883056783999998	n/a	0.0	n/a	n/a	0.0	0.0	n/a	n/a	0.0	-0.0	n/a	0.0	n/a	0.0	n/a	n/a	0.0	0.0	0.0	0.0
9418.173060884565	-68.79507221189124	4732.76196063933	88701983.80477174	11289.13407501156	-294.14208055298883	127444548.16358712	86519.56355204094	7072.56643666634	3.1294863764478578	9.793684980372744	50021196.00105922	7086.782335158149	12366.127289635795	1.191159	46.383774	0.01865544	0.0139809	-0.1407672399	0.1301382574	0.0763939845	-0.0209378046	-0.4362743356	0.0172724772	0.0942158983	0.0559760465	0.13354374800000002	-0.038097742999999996	-0.0069682938	-0.0649242689	0.0343152719	-0.0502081437	0.12248822470000001	-0.0314844373	0.059672219299999996	-0.0694098924	0.0589771632	-0.0470999615	0.0792392289	-0.0712655511	0.1208828966	0.0006185641000000001	0.050401430700000006	-0.1363607849	-0.0023995241	0.0465863562	0.06366422990000001	-0.0576606889	-0.0046561294	-0.0675718052	-0.023739364199999998	-0.0209626144	-0.0031321338	0.0603064059	-0.0150598002	-0.012825073999999999	-0.021153577599999997	0.026642037099999998	-0.060755080999999996	0.054522069400000005	0.013105178	0.0594501337	0.1376724329	-0.0331220661	0.0595685159	0.1056933093	0.037091240299999995	-0.08558544779999999	0.0355866125	-0.0354194584	-0.0487404836	0.0107069386	0.015377035800000001	-0.0126529428	0.0703493	-0.0381062462	-0.0892221071	0.0318167218	-0.0837639267	-0.0157197427	-0.0884410817	-0.0529275043	0.0104302079	0.06772406660000001	-0.0347477778	0.0729423765	-0.10768708269999999	0.1774251493	-0.0439921458	0.0006147925	0.1584433214	-0.0171729459	-0.051144723899999994	0.1662706666	-0.06834630929999999	0.08692561609999999	0.046118865	0.0782062249	-0.1092595787	0.0157867317	0.0401684443	0.0800467851	0.0273936898	-0.10748251539999999	-0.0233679714	-0.0715654386	-0.0574210322	-0.048563471799999994	-0.07880447980000001	-0.1129041125	0.061726114400000004	-0.0952952707	0.1039144229	0.044263495300000004	0.013644440700000001	0.0299875058	-0.0137997729	0.0360602009	-0.19348526929999998	-0.034670741	-0.0298687796	-0.10779034859999999	-0.09858476220000001	0.1189834475	-0.05082245480000002	0.0121399041	-0.0300005973	-0.030772424700000002	-0.0579209284	-0.0193835219	-0.0560756394	-0.016715886	0.023721042799999998	0.057361949599999996	0.0150310678	0.0144965389	-0.0334603727	-0.0680775045	0.0066380397	0.0625793622	-0.15996637019999999	0.046028934	-0.077456935	-0.11043793269999999	-0.0651188222	-0.1295265844	0.04527323900000002	-0.19941131399999998	-0.0365050399	-0.26042722760000003	0.14137363	-0.1244062276	-0.0599621431	0.1259604473	-0.042383193799999996	0.13157509539999998	0.0144319854	0.025451102000000003	0.0246724004	0.1079893361	-0.10507303650000001	-0.1473646203	-0.0821085383	0.046742880099999995	0.0063504424	0.0117863709	0.0747330695	-0.0544100391	-0.0200939245	-0.0674744029	-0.0071788229	-0.0631170576	-0.0458300801	-0.036256761299999996	-0.0795501709	0.027124916800000003	-0.0069259497	0.061852025899999996	0.0333320888	0.0444352878	-0.0011635055	0.0045503895	-0.0627210114	-0.15027798550000002	0.0524200563	-0.013767296200000001	0.08924266980000001	0.001255934	0.0166155273	0.053981298399999995	0.07918394620000001	0.0546752809	0.011480747099999999	-0.023920916	0.07387600379999999	-0.0428986198	0.1064977843	0.0392778979	-0.10461833279999999	-0.0339662896	-0.0229582752	-0.048558103	-8.39049e-05	-0.003994812899999999	0.0349922324	-0.0025006198	0.013900036999999999	-0.0830310986	0.033911549	0.08249290769999999	0.0196183862	-0.0439619535	0.0136597452	-0.0250487266	-0.036146180800000004	-0.0328430475	-0.097552733	0.1025662807	0.1024716367	0.1023139614	0.0	0.0	0.0	0.0	0.0	-0.0126028	0.0	0.00015883056783999998	0.00605264	0.00605264	3.66344509696e-05	3.66344509696e-05	0.0	0.0	0.0	0.0	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9378.792344440091	-39.38071644447336	1550.8408276800146	87961745.84012806	11059.731018969675	-229.40305604188512	122317650.21196	52625.76212135626	7053.7613223083235	-18.805114358016912	353.6323260180937	49755548.79209287	7064.119695950522	11936.925921156711	1.239798	48.277771	0.12706764000000004	0.121166	0.0288330178	0.1271125491	-0.09448029150000001	0.0653496487	-0.1619334598	0.1073682448	0.0703825846	-0.040370241099999996	-0.0210668081	-0.042448015	0.0731588309	0.021719016400000003	0.055851987	-0.011588504199999999	0.0789511658	-0.1493491025	0.0543946799	0.11883662960000001	-0.1094105616	0.0516448001	0.023449424	0.051734005199999995	-0.032768726	0.10937626199999999	0.0970577566	-0.0295324229	0.0483976255	-0.0779869288	0.0066816398999999995	0.0405985258	0.100928307	0.0711661072	0.0645465865	-0.0182673483	0.0133195579	0.0071766153000000004	0.0456227818	-0.0331710221	-0.0755684816	0.0611582708	0.0449562674	-0.1074261929	0.030143849599999998	-0.0770349795	0.0664412667	0.0346931385	-0.115463629	0.1000377692	0.0561304055	-0.020851107600000002	0.0322267926	-0.0218921123	0.0246414995	-0.1398589772	-0.0661581858	-0.0243084704	0.1798827072	-0.0603332625	0.0298320792	-0.042091406	0.0364357108	-0.0733818546	-0.0201280978	-0.0314504777	0.09574239050000001	0.044049831500000004	0.2051875089	0.0353607709	0.09930255060000001	0.0681927735	-0.025016369	0.0060117202	-0.0549815739	-0.0961885167	0.0196666939	-0.0365638412	-0.0319153078	0.0091000191	0.0083580554	0.06254788389999999	0.006141870600000001	0.057309760999999994	0.0056701181000000005	0.0338553571	0.1442972842	-0.0772246786	0.131229877	0.0020578697	0.0629321805	-0.0611505098	-0.0088171864	-0.0861470034	0.090113081	0.0234056284	0.0018608657	-0.021690763300000002	-0.0717390678	-0.0237224734	0.1757134176	-0.0533763316	0.1087643685	0.165943953	-0.1208948376	-0.10793792140000001	-0.0409357791	-0.0321726367	-0.0511042894	-0.06520066719999999	-0.0180341678	-0.0997007272	-0.1235697504	0.0117065291	-0.1987745891	-0.0606692571	-0.0036368694	0.005186614799999999	-0.0118382913	-0.0114344904	-0.038034062599999995	-0.026542032200000003	0.1001701056	-0.0735349967	-0.07707789820000001	-0.0071071587	0.10660752609999999	-0.11630243400000001	-0.0680382504	-0.028190039	0.0284189385	-0.0780446858	0.015364217900000001	-0.0075066628	0.18949145280000002	-0.1590067743	-0.019207688799999997	-0.0500187367	0.0490926455	-0.0577292229	-0.0010203151	0.0425106968	0.002906445	0.0031725334	-0.0231210027	-0.1538036199	0.1452565342	0.0541468275	0.07167310910000001	0.1550464722	-0.0405183525	0.019220736999999998	0.040566791899999996	0.004638098	-0.0374120356	0.1201926172	-0.023185175899999997	0.0014001466	0.035254994500000005	0.013488421399999999	-0.0104515727	0.0780402497	0.032889651	0.1305868242	-0.003421929	-0.1722378936	-0.0481577843	0.1168428218	0.030258143300000002	-0.005660000500000001	0.0245492776	-0.0025438313	0.016916983899999998	-0.08869835220000001	-0.012933691499999999	0.0051221433000000005	0.08653099380000001	0.023128785899999997	-0.0357143434	-0.017696646200000003	-0.1075635457	-0.046113872800000004	0.1635741574	-0.0944136183	0.1033614255	-0.0332791631	-0.046607332800000005	-0.0377902963	-0.06452786740000001	-0.12239291039999999	-0.053113324100000005	-0.0388016008	0.1545046291	0.1581897808	-0.006641961	0.023650565699999997	-0.0660699917	-0.042363504100000005	-0.010763231399999998	0.047464407	-0.0717887308	0.10251019189999999	0.1022474116	0.1018099433	0.0	0.0	0.0	0.0	0.121015	0.121015	0.014644630225000003	0.014644630225000003	0.0	-0.00605264	3.66344509696e-05	0.0	0.0	0.0	0.0	0.0	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9385.107394597984	6.3150501578929825	39.8798584967042	88080240.80813776	10994.782489800806	-64.94852916886884	120885241.9980304	4218.3114411994065	7067.055948338296	13.294626029972276	176.7470812768165	49943279.77694369	7075.149230099357	11941.823313373272	1.017485	39.620907	0.1710626	0.115791	-0.0176944996	0.1225264882	0.0785923209	-0.0369907495	-0.0834983712	0.0641881075	0.1397866298	0.027486646899999998	-0.1039492565	0.09633053189999999	0.0373058839	-0.0359216184	0.178263135	0.0502480503	-0.0245605915	0.0902289834	-0.08409540119999999	-0.08461999939999999	0.0240039144	-0.0900759137	-0.116596854	0.0035827165000000007	0.08889758939999999	0.0036672897999999996	0.1412623784	0.1690922642	0.0399199781	-0.0421222842	-0.1734563791	0.048344943099999996	-0.0388884922	0.036897792900000004	0.08737133789999997	0.021948225099999996	0.0561758138	-0.09546864470000001	0.0296426854	0.0636393286	-0.1442856234	0.0534623923	0.058075268799999996	-5.58622e-05	0.0736512211	-0.0338344609	0.139637235	-0.1333331693	0.0029114984000000003	-0.012896263400000002	0.054499465	0.0536452776	0.0487222161	-0.038639841	0.0266475646	0.022176805299999998	0.0139516368	-0.0946083177	0.0945168891	-0.0763938403	-0.1162294199	-0.0429700008	0.1150898267	0.0568184896	0.0776253724	0.0290627683	0.0300184186	0.0766454271	0.0942545434	-0.0160797235	0.0592397077	-0.0348216835	-0.051998745	-0.0193983723	-0.0382717324	-0.1854183314	-0.1697372927	-0.017886956699999998	-0.0899352615	0.0270476683	-0.0038909246000000002	-0.0426710291	-0.0148989559	-0.0902629474	0.0319869189	0.0990743865	-0.010237092199999999	-0.050427880700000004	0.024564265499999998	-0.0673700099	0.062688292	-0.1102340643	0.0350260236	0.0979401758	-0.010480524100000001	0.0126644957	0.06159546	0.06068075410000001	-0.1829832976	-0.057531738099999986	0.0159071837	0.061476286	0.0275344097	-0.0225113346	0.09106840810000001	0.0464253873	-0.0393404195	-0.046252188099999994	0.0190619754	0.0242858486	0.027804912400000003	-0.0052356647999999995	0.0337868327	-0.0353832782	0.1133457223	-0.0595172371	-0.0894747438	-0.11082372970000001	0.0034558179	-0.036539603	0.1655247109	0.024060471200000003	-0.087091849	-0.0360449098	-0.1351007004	0.13463200050000002	-0.0341604364	0.014836895800000001	-0.065777022	0.0436715233	0.040574072999999995	-0.1147047231	0.015103278999999999	-0.1147038008	0.0510902855	-0.0328546823	0.045601299500000005	-0.08071850480000001	0.096548732	0.018674441599999998	0.0560529318	-0.0331317409	-0.017571919499999998	-0.1214102031	0.0326156312	-0.0079559232	0.1276588542	-0.030022241600000006	0.047047344500000005	0.0280024813	-0.0813559181	0.0102960224	0.08789887519999999	-0.0634426979	-0.1627653428	0.0355037459	0.1152720534	0.057036309800000004	-0.0310221469	0.0394320125	0.1071851788	0.05982999610000001	0.051412495499999995	-0.067757207	0.0327285729	-0.0804361143	-0.047577376399999996	0.0535290737	-0.0684670317	0.07652941440000001	-0.045850052599999996	-0.0255234188	0.1038657176	0.0561509239	-0.08917878539999999	0.010683903100000001	-0.1680195638	0.053840232	-0.0573193839	-0.0036529315	-0.0219793488	0.049701388099999994	0.0256626289	0.0335818898	-0.1006305035	0.023151201	-0.0278149546	0.0135208343	-0.022537524700000002	0.0168418549	-0.0099525531	0.07150676269999999	-0.0380232046	-0.17506463940000005	-0.0344900496	0.024378261800000002	-0.0150194027	0.050807972	0.0059576533999999995	-0.0253159382	0.1506491836	0.10242607769999999	0.10191138039999999	0.10105546650000001	0.0	0.0	0.0	0.0	0.0152496	-0.1057654	0.00023255030016	0.01118631983716	0.0404885	0.0404885	0.0016393186322499998	0.0016393186322499998	0.000496174	0.000496174	2.461886382760001e-07	2.461886382760001e-07	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9375.262992055192	-9.844402542792523	96.91226142453988	87895556.17019966	10933.046068768168	-61.736421032637736	119531496.3418071	3811.385681919115	7070.792680644041	3.7367323057451363	13.963168324799359	49996109.13264934	7079.22906254639	11941.276114810633	0.968772	37.724003	0.0617578	0.0375839	-0.0555771042	0.0986849677	-0.0112390415	0.0239846528	-0.0005773792	0.014228586599999999	0.0008212842	-0.037119404	-0.0156633348	0.07906864129999999	-0.0047530186	0.158782287	-0.0644467875	0.1821562399	0.027673869	-0.0089579701	-0.044625207300000004	-0.0267206489	-0.09734128689999999	-0.12854192890000002	0.0307164049	-0.1020681904	-0.1450481063	-0.0392641466	0.0505547834	0.0308214938	0.005559390799999999	0.029829052400000007	-0.10704367349999999	-0.0989043773	0.08535371679999999	0.12047003869999999	0.1197058261	0.0755813223	-0.0726786031	-0.09828956929999999	-0.0914197152	-0.0600116209	0.0661561853	0.0745372839	0.0066816969	0.023725945099999996	-0.058236826299999996	0.0065562898	0.120361451	0.0098896943	0.0196224127	0.1553730499	0.09365577900000001	-0.1204989402	0.0408383834	-0.0030010808	-0.068018019	0.1223147113	0.0953099828	0.1211441886	0.0706935093	-0.0269729091	-0.054551703099999994	-0.0774484201	0.13513286619999998	0.0343974092	-0.053916987300000004	0.0149016876	0.0864974797	-0.0518389356	-0.0830286309	-0.09147673320000001	0.0261582593	-0.1082796244	0.0004500321	0.03358402	0.0537832325	0.0375102367	0.0835676721	0.0652201249	-0.0975704436	0.01337353	-0.0412675564	0.0890447047	0.09117758529999999	-0.1097193682	-0.052043224000000006	-0.0201098876	-0.027344475	0.0903988591	-0.0051166865	0.0404708867	0.042640774299999996	0.00011869280000000001	-0.1355558865	-0.0073886657999999985	0.033732079	-0.0747702406	-0.08589724779999999	-0.0429067288	-0.0095584159	-0.0365121102	-0.1055837676	-0.1025545615	-0.0156951227	-0.18495998649999998	0.0403016452	-0.1239619236	0.086273512	0.1189420995	-0.0332194779	0.0035802908	0.0322323703	0.0047815737	-0.1072133759	-0.0678236639	0.020108502099999998	0.0367562379	-0.16415489130000002	-0.0699316057	0.0189957361	-0.0996413711	0.0520471368	-0.0609847689	-0.10336485570000001	0.0048616199	-0.1185582476	-0.0182826154	-0.0265926305	-0.1432968299	-0.09080036720000001	-0.11324929560000001	0.0475460012	-0.0056726821	-0.0684024285	-0.0364804778	-0.0906965589	0.0441712066	-0.1380205398	-0.11622006619999999	0.0986445583	-0.0947538259	0.11453454119999999	0.0119767145	0.04422492980000002	-0.0390781444	0.0451429115	-0.0383598092	-0.050657744000000005	-0.0490761815	0.0438923603	-0.07264612570000001	-0.09594708689999999	-0.0643645127	0.0051043096	0.0245051249	-0.0406391028	-0.057290520899999996	-0.0778654161	-0.1204597068	-0.0115817681	0.0192137353	-0.048919248600000007	-0.1888503559	0.0326886475	-0.0760507321	0.0543199246	0.0983710431	0.031429321499999996	0.0669482041	0.0141826596	0.024798394799999998	0.0868625925	-0.0166480941	-0.0841686495	-0.0095094261	0.0795645028	-0.140740108	-0.0763840378	-0.0017624270999999996	-0.014600263799999999	0.09226116849999999	0.054553844299999994	0.0057238807	-0.2133923885	-0.0665302589	0.052999652300000005	0.056190047300000004	0.009315121800000001	0.0032299107	-0.003041559	-0.0199749954	-0.1191229435	-0.0617028008	0.0250739273	-0.10927561720000001	-0.1075210017	-0.031556294	-0.09554233050000001	-0.0635411099	-0.0548884186	-0.07859083019999999	0.0676588197	0.1023139614	0.1014639107	0.10005238710000001	0.0	0.0	0.0	0.0	0.0279506	0.012700999999999995	0.0007812360403599997	0.00016131540099999987	0.010315	-0.030173499999999995	0.0009104401022499996	0.00010639922500000003	0.000118508	-0.00037766599999999997	1.4263160755600006e-07	1.4044146063999998e-08	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9371.557347624856	-3.705644430336178	13.731800644081542	87826087.11982141	10906.77757395448	-26.26849481368845	118957797.04771636	690.0338197767769	7057.410605436579	-13.382075207461641	179.0799368581595	49807044.45372871	7064.385596269514	11877.505391469993	1.130417	44.018494	0.08565509000000003	0.08359019999999999	0.0698963563	0.14633528140000002	0.0051783896000000005	0.1108676925	0.0338921507	0.1278561354	0.1712033662	-0.1085531483	-0.0771450903	0.0092080315	-0.0233806963	-0.0444660514	-0.0309880997	-0.0535749691	-0.0318665583	0.0627513637	-0.1579719151	0.0842473983	-0.0067556909	-0.09593066619999999	-0.1230614967	-0.09794414300000001	0.04968809	0.0267026016	-0.0138087175	0.024572795499999998	-0.1260527116	0.07861165980000001	0.0407778434	0.1644814943	-0.0055129594	-0.0136812726	-0.0099118623	0.1442542198	0.049965637599999994	-0.025753042200000003	-0.07365790929999999	-0.0091292215	0.0805564689	0.0763422027	0.11497198199999999	-0.0023906591	0.0541397549	-0.11926455279999999	0.1097961816	-0.0506408199	-0.0840072115	-0.039717664	0.1027207167	0.0287319758	0.1720495722	-0.000731703	-0.0931687483	-0.019337508	0.030823810400000002	0.0487856327	0.0543319617	0.1278724382	0.0742569421	-0.0757096761	0.0142924643	0.0373710823	0.10720551240000001	0.095791692	-0.029194668599999998	0.017447263	0.1327474108	0.0003440004	0.06320480860000001	-0.014434999399999999	0.09386645960000001	-0.062270104800000003	0.0210766246	0.064344475	0.0102690812	-0.0711234005	0.0370167809	-0.1099228018	0.0723750241	-0.0698846727	0.10668354949999999	-0.058040700999999986	0.0290224446	-0.10315167210000001	-0.0495495883	0.0137375942	-0.0553093358	-0.1003966126	0.0056953446	0.0404328304	-0.0013339072	0.0590642391	0.1010734792	0.0740992291	-0.0130556326	-0.0680629445	-0.0764670929	-0.053975218	0.0723758872	-0.0385066424	0.040799336	0.11692477189999999	0.0434852442	0.0780007033	-0.0634659659	0.0208453038	-0.050412172400000003	-0.1255849077	0.0446197866	0.0695409515	-0.0361523329	-0.043466816900000003	0.12041169759999999	-0.0505005406	0.108199934	-0.042049131600000005	-0.1316733962	-0.2098434905	-0.0348324068	-0.026806186800000003	-0.0492707359	-0.1181966134	-0.1045946867	0.060767912	0.0810594565	0.029345048399999997	-0.0976234986	0.0727084112	0.17233117620000002	0.0334635834	-0.0767330428	0.038956186000000004	-0.0162252348	0.0120424345	-0.0532487092	-0.039619344199999997	-0.1148804841	-0.0768571861	-0.0182647055	0.0760358372	-0.0075940727	-0.1108680826	0.12405124599999999	0.0518263317	0.11205410060000001	0.0178096017	-0.038888501400000004	0.0542351584	0.0511255996	-0.1032276519	0.0132535198	0.0075905251	0.071464228	0.046296028600000004	0.0167552604	0.0069556276	0.1251378472	-0.0576613007	0.09569361	-0.0572454913	-0.0385883029	-0.09896740849999999	-0.010726287	-0.07042333860000001	0.06325259999999999	-0.0280545747	0.0898734467	-0.0614610183	-0.0651303759	-0.011634415300000001	0.1254223107	-0.022085149	-0.0282929843	-0.11788943460000001	-0.0013884748	0.0346128357	-0.0019717871	0.0744249727	-0.0992171734	0.0504580381	0.1094311695	0.0589192618	0.005676656800000001	-0.0768194708	-0.0078681424	0.0130717019	0.0146456932	-0.1272442878	-0.0345553277	-0.0005000603	0.042406740899999996	-0.0606470688	0.08430979890000001	0.15525115679999998	0.031371197999999996	-0.1542858653	-0.0908547411	0.014956734	0.0915390315	0.1021738733	0.10090549160000001	0.0988031726	0.0	0.0	0.0	0.0	0.111518	0.08356740000000001	0.012436264324	0.006983510342760003	0.00835431	-0.001960690000000001	3.844305276100004e-06	6.97944955761e-05	0.000115968	-2.54e-06	6.451599999999997e-12	1.3448577024000001e-08	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
