global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	a_comp_cor_103	a_comp_cor_104	a_comp_cor_105	a_comp_cor_106	a_comp_cor_107	a_comp_cor_108	a_comp_cor_109	a_comp_cor_110	a_comp_cor_111	a_comp_cor_112	a_comp_cor_113	a_comp_cor_114	a_comp_cor_115	a_comp_cor_116	a_comp_cor_117	a_comp_cor_118	a_comp_cor_119	a_comp_cor_120	a_comp_cor_121	a_comp_cor_122	a_comp_cor_123	a_comp_cor_124	a_comp_cor_125	a_comp_cor_126	a_comp_cor_127	a_comp_cor_128	a_comp_cor_129	a_comp_cor_130	a_comp_cor_131	a_comp_cor_132	a_comp_cor_133	a_comp_cor_134	a_comp_cor_135	a_comp_cor_136	a_comp_cor_137	a_comp_cor_138	a_comp_cor_139	a_comp_cor_140	a_comp_cor_141	a_comp_cor_142	a_comp_cor_143	a_comp_cor_144	a_comp_cor_145	a_comp_cor_146	a_comp_cor_147	a_comp_cor_148	a_comp_cor_149	a_comp_cor_150	a_comp_cor_151	a_comp_cor_152	a_comp_cor_153	a_comp_cor_154	a_comp_cor_155	a_comp_cor_156	a_comp_cor_157	a_comp_cor_158	a_comp_cor_159	a_comp_cor_160	a_comp_cor_161	a_comp_cor_162	a_comp_cor_163	a_comp_cor_164	a_comp_cor_165	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06
9179.144636675357	n/a	n/a	84256696.26100597	11687.371237618583	n/a	n/a	136594646.44591412	7163.4582024317615	n/a	n/a	51315133.41798689	7181.539330131879	11125.965051963836	n/a	n/a	n/a	n/a	-0.0749072704	-0.018338654399999998	-0.0090482164	0.743180526	0.1737987509	0.1915556975	-0.0048826386	0.0233132064	-0.1165376515	0.0299202659	-0.0358333575	0.001227108	-0.0167186181	0.0693724528	-0.029050650499999997	0.0589283126	-0.0493537916	0.137752388	-0.0244871479	0.0746553866	-0.1233801167	-0.0446372527	0.0524469812	-0.009871692900000001	0.0855470081	-0.0598350444	0.0272767069	-0.0303246422	0.0206485131	-0.0720217059	0.0175463733	-0.012888641299999998	0.0428683101	-0.043270450300000006	-0.1158815799	0.003605761	-0.1774711873	-0.0692132038	0.0131797798	-0.047746817999999996	0.0177164174	-0.0162969425	-0.0388298118	0.0440273135	-0.0131655498	0.1162602724	-0.08470206640000001	0.010948432	-0.0156343451	0.0515595976	-0.06570476759999999	0.12720348869999998	0.1121520847	-0.0396387438	0.0160772748	-0.0235699691	0.018774155	-0.125859508	0.04961532	-0.0080593788	0.0593289794	-0.0095303077	0.0258892142	-0.0372390284	0.014893817	-0.0029032218	-0.013805043400000001	0.021513354300000002	-0.054131781799999994	0.028486300899999997	-0.0683419475	-0.0310774091	0.0475982708	-0.0102328644	-0.0802912305	-0.0346756092	0.0421889286	-0.027463950600000002	-0.0784631637	0.12409311890000001	0.0589564596	-0.0975803074	-0.0170318454	-0.0251611266	-0.0535627299	0.0107809603	0.0081664406	0.0068059825	-0.1362141539	-0.0076591927	-0.0017815844	-0.0262811588	0.050206882	0.0599907303	-0.07854676349999999	-0.017022321	-0.024447446299999998	-0.054593591100000005	0.011681950200000001	0.012405088100000001	0.1180393417	-0.110932603	0.004488319	-0.19911529949999998	-0.0737244933	0.0045268196	-0.042991500999999994	0.0184934114	-0.040811954500000004	0.06460626950000001	-0.064463466	0.1275445959	-0.1468466191	0.0297106395	-0.06241477610000001	0.0253182085	-0.15259955050000001	0.1304011302	-0.10954284560000001	-0.023531642599999996	0.024585142400000003	-0.0013460078	0.0674181457	-0.0169123705	0.1269120165	-0.1150229797	0.05194586440000002	-0.0107234457	0.0491217254	-0.0592032849	0.0001008246	0.0171041081	-0.026540271600000002	0.0177592015	-0.0356788698	0.0723018284	-0.0663638152	0.009601033	0.1151043824	-0.0509981637	0.0805011477	0.0512844397	-0.0122679277	-0.0546998259	0.035481142	0.0057990544	0.0745224963	-0.1279543152	0.0651933662	0.0107089475	0.0399707652	0.08672347539999999	-0.1074104999	-0.11175084869999999	0.0394958005	0.022131288500000002	0.0153148524	0.0581971863	-0.0078252715	-0.1517394148	0.08677467800000001	0.0153295377	0.0678004534	-0.0051854598	-0.043592422699999994	-0.0103566547	-0.0073745832	-0.0678361598	0.102594329	0.1025838106	0.1025662807	0.0	n/a	n/a	0.0	0.08811089999999999	n/a	n/a	0.007763530698809999	0.0	n/a	n/a	0.0	0.0	n/a	n/a	0.0	-0.0	n/a	0.0	n/a	0.0	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9134.433881217441	-44.7107554579161	1999.0516536175735	83437882.33033313	11380.509513886123	-306.86172373245967	94164.11749205645	129515996.79565255	7157.692372480227	-5.765829951534215	33.24479503000905	51232560.09906162	7172.705124686458	11030.439940856482	0.913908	37.205242	0.008250699999999998	0.008250709999999998	-0.0901798583	-0.0425261214	-0.051262570099999995	0.37653600880000004	0.1524780806	0.09487339560000001	-0.0503803684	0.061200167699999995	-0.0027766203	-0.0089119522	-0.08453997960000001	0.0172154754	0.1195401023	-0.0678329102	0.10604102130000001	-0.09557423539999996	-0.0314514149	-0.0864192099	0.0509976001	-0.1422553622	0.1331237639	0.0867543298	-0.0094344787	-0.0678409193	-0.031232463199999998	0.103427221	-0.021715237000000002	0.1077338975	-0.0543534924	0.1437050507	-0.0239461542	-0.043693486100000005	-0.08415086220000001	0.0195375482	-0.1327495374	0.0043184852000000004	-0.173848681	-0.054269184500000005	0.0518923777	-0.0354078723	0.0064790554	0.016043386200000002	-0.0590804948	-0.0300773557	-0.0163164365	0.1682171832	0.013977072	0.0494854933	0.0426730943	-0.0025240719	0.015798642800000002	0.1279664482	0.0792241591	-0.0491082212	0.0126453332	0.1267298468	0.0048629199	-0.0707308604	0.0356971248	0.011411771599999999	-0.055765249	-0.1062836401	0.0016012787	0.0008096148	0.028024053900000002	0.0099863181	-0.0172102386	-0.0593470772	-0.0738696443	-0.0239738886	0.1022955973	-0.0631768737	0.0070180618	0.0308204212	0.0643239439	0.0034265406	-0.0242385769	-0.0463814287	-0.042097544400000006	0.0261011464	0.047742770999999996	-0.0367292528	0.17134314309999998	0.0157570084	0.038606555699999996	0.1220106183	-0.0649037105	-0.0284778122	-0.17017064559999998	-0.09015913519999999	-0.1219529906	-0.0004933165	-0.0198737227	0.062535498	-0.1030753634	-0.039205125	0.064479165	-0.042575105700000004	-0.022747788900000003	0.0101546077	-0.0062165482	-0.12823237380000002	0.0025948810000000003	-0.1857412428	-0.052201928700000004	0.047367674699999994	-0.0341218662	0.0004622723000000001	-0.013367301299999999	0.0268825902	-0.12301417349999999	0.12945096279999999	-0.1573714054	-0.0484704854	0.0069946923999999995	0.0635181487	-0.0705093848	0.0528910182	-0.1370540414	-0.026336426899999998	0.0196865233	0.0708443158	-0.0103889701	-0.039689872599999995	0.1242608459	-0.0285580828	0.041398144399999996	0.09650363199999999	-0.0194371942	0.06654197469999999	0.0065255035	-0.0253582552	-0.022964075299999998	0.0732840746	0.0609875685	0.0703113498	0.0843205965	-0.0620172649	0.037725055	-0.0138640962	-0.0387561149	-0.048271506799999996	0.0692810992	0.0089136154	0.0438057559	0.0298534931	0.0487955105	-0.08751257330000001	0.0897885126	-0.1200088083	-0.0361595437	-0.048979600899999996	-0.051051591699999996	-0.1896381941	-0.0519129891	-0.0035221098999999997	0.1193106133	0.10653827210000001	-0.0765329062	-0.0354639795	0.0781480304	0.057008083499999994	0.0780533127	0.0192034277	0.0023900384	0.0384183471	0.0045983511	0.0037493223	0.1025662807	0.1024716367	0.1023139614	0.0	0.0	0.0	0.0	0.0963616	0.008250700000000014	6.807405049000023e-05	0.009285557954559999	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9088.332700518424	-46.10118069901728	2125.3188618434438	82597791.2753125	11195.800104756256	-184.7094091298677	34117.565821104865	125345939.98566018	7152.507443124277	-5.184929355949863	26.88349242619065	51158362.72394819	7164.518793734552	10856.07499858368	0.872202	35.50737	0.010287700000000007	0.0102877	-0.08639595720000001	-0.0455846603	-0.0780712129	0.15015404029999999	0.1396280563	-0.0386113863	-0.08852372019999999	0.0408949535	0.0710791318	-0.0247966915	0.0491312697	0.0625983259	0.0215148414	-0.042893089100000004	0.021221042000000002	-0.0615199757	0.0134181393	-0.1761079397	0.005596988000000001	0.0494355087	0.0285621059	-0.010858650400000001	0.0537102936	0.1726110333	-0.0639063586	-0.0956997119	0.0006576432	0.0107944863	0.014242570100000001	-0.1095197093	0.07159479690000001	0.11459639529999999	-0.0522168992	-0.0235409539	-0.129916256	0.0045281315	-0.1571565034	-0.0744192051	0.06700461769999999	-0.039189083900000005	0.0323240603	-0.013905761899999999	-0.0439033129	-0.0498660709	-0.0353532731	0.09835591169999999	0.0653666393	0.08947228300000001	-0.012614953500000001	0.029349310299999997	0.0683804327	0.1179298975	0.0239710821	-0.0816129834	-0.0548216743	0.11876124910000001	-0.0050780831	-0.14180110029999998	-0.0424133789	-0.0279497155	-0.004613590900000001	-0.022262273399999997	0.0704127953	-0.021111306099999998	-0.018557264099999998	-0.0634633282	-0.0737617726	0.059956326399999996	-0.097253978	-0.0497514529	0.10147578060000001	-0.022189359900000004	0.0099716583	-0.0388519572	-0.0700034379	0.06400967610000001	-0.0033618271000000004	0.0965627719	0.0417544681	0.016202218600000002	-0.0372081289	-0.0018239793	-0.075945353	0.0829024931	0.0326250977	0.013990659499999999	0.1363907948	0.0591966377	-0.0302149071	0.0773388191	-0.07013619139999999	-0.06512551230000001	0.0765659388	0.0660012576	0.033519854700000004	-0.0654127281	-0.0114880119	-0.057961480499999996	-0.0372395691	0.0870821928	0.0165911529	-0.1273939083	0.00027214970000000003	-0.1612172382	-0.0719657646	0.0672566204	-0.0387258522	0.0241795568	-0.0202030455	-0.0031678212	-0.09897248269999999	0.0567167559	-0.0415249664	-0.113660754	-0.050545867	0.0443025072	0.0128103052	0.0353970429	-0.145877861	0.0097740959	-0.0036378281	0.1162786608	0.0058449290000000004	-0.0599976264	0.1551607202	0.0238619049	-0.031798474	-0.0056457452	0.056258855499999996	0.0027236912	0.0230591927	0.0566360734	0.0378750296	0.0432203054	0.0016014848	0.0718743509	0.0806641893	0.0049285013	-0.0117409421	-0.0462095051	-0.0027660476	-0.0185919422	-0.0989536744	0.08451163800000001	-0.0299818406	-0.045307119699999995	0.0044047032	0.0006139892	0.0430221259	0.025318512	0.09345573199999999	-0.062433898200000004	-0.0963279425	0.0855954952	0.11062891470000001	-0.0618583058	-0.055446162	-0.0016622853	0.0058201848	-0.09152716220000001	0.0257087039	0.012294786499999998	-0.07709629650000001	-0.0344768923	-0.0671292927	0.0427431099	0.00044985129999999997	-0.013564315	0.10251019189999999	0.1022474116	0.1018099433	0.0	0.0	0.0	0.0	0.08607389999999998	-0.010287700000000023	0.0001058367712900005	0.0074087162612099956	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9051.725828141029	-36.60687237739511	1340.0631052548938	81933740.4678354	11099.590591243821	-96.20951351243455	9256.27049029933	123200911.29322836	7143.779969117719	-8.727474006558623	76.16880253515642	51033592.24716756	7155.28725326405	10770.60860312211	0.8695899999999999	35.401058	0.000614500000000004	0.000614528	-0.08540060140000001	-0.053572164500000005	-0.08375666080000001	0.0445226834	0.1004982442	-0.0987353344	-0.0450776728	0.013980886100000001	0.0154461947	-0.0031186001	0.1007486256	0.1430255942	-0.1154137135	-0.1511303557	-0.026154534500000003	0.036462716	-0.0645436744	-0.0625936036	0.014575216499999996	-0.08590380550000001	0.1454627837	0.06022343440000001	-0.0862255355	0.0116675679	0.015245563899999997	-0.0034175494	0.1216662805	0.027174289900000002	-0.0059645524	0.0032729704999999998	0.018322095400000002	-0.0617408113	0.0823782597	0.0037713031	-0.11961351560000001	0.0169015497	-0.15820396609999998	-0.08080149190000001	0.0681238678	-0.014182600200000001	0.07541443839999999	-0.0117690975	-0.0795424785	0.0463754521	-0.0573983257	0.1373831872	0.0353155254	0.0371987919	-0.0132800882	-0.0006817972	-0.0616092665	0.11459601650000001	0.1189073641	0.0232217948	0.013412091000000001	0.0412459363	0.1023245337	-0.0306056883	0.0034524432	0.0842877358	0.11297906070000001	-0.040396775600000004	0.0685706846	-0.124806446	-0.0836890211	0.0024285911	0.0950999994	-0.017234046	0.04514302480000002	-0.028930874	-0.0153847838	0.0500763679	-0.0593004058	-0.0577685749	-0.011236755	-0.0706822709	0.0115894894	0.1344115832	-0.0375377412	-0.0043714528999999995	-0.04836169	0.0111370276	0.0748480095	-0.0394061179	-0.0077509739	-0.018810614399999998	0.028318632200000006	-0.0012875801	0.09580634029999999	-0.054801759000000005	0.0404536307	0.0800126419	0.0818810358	0.0214214903	-0.045123700999999995	0.0035663642	-0.0180688892	0.0561888257	0.068419614	0.1150047215	3.25781e-05	-0.1187406993	-0.012293724399999999	-0.158663089	-0.0733305637	0.0743685032	-0.0109662027	0.06652034400000001	-0.0150492193	0.09909518939999999	-0.039754973	0.1259511126	-0.08822333630000001	-0.0789219404	-0.0306576908	0.029979765699999997	-0.11632855130000001	0.0389272041	-0.0654817285	-0.0445517877	0.0707040908	-0.0269909479	0.0032793834000000004	0.056344818399999996	0.0078794314	-0.01864166	0.0831112263	0.0115965105	0.0821344262	-0.0856395926	0.0495495138	-0.06079431530000001	0.0826911296	-0.12167600029999999	0.0056815403	-0.0646952107	0.04315964480000002	0.0545901927	-0.0903206967	0.0631254895	0.0964316055	0.001905137	-0.0063478323	0.0830730799	-0.0065809556000000005	-0.0983104311	-0.0683177412	0.0311233741	0.029813584700000006	0.032523941699999996	-0.114950988	0.035373936099999996	-0.014172921000000003	0.0720848399	-0.0514480155	0.024949097599999998	0.026268497999999998	-0.1138615449	-0.0662064038	-0.0059143887	-0.0783539717	-0.0426777312	0.0567679057	-0.0197821585	0.0329112348	-0.0813566163	-0.11990221449999999	-0.005010363	0.10242607769999999	0.10191138039999999	0.10105546650000001	0.0	0.0	0.0	0.0	0.08668839999999997	0.0006145000000000039	3.776102500000048e-07	0.007514878694559997	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9029.139407134291	-22.586421006737513	510.14641389359355	81525358.43346538	11079.46777032346	-20.122820920361846	404.92792179295236	122754606.07363628	7126.5704323579785	-17.20953675974033	296.16815548485374	50788006.12735898	7138.449249902083	10652.608948876226	0.912728	37.157196	0.04269841	0.0354476	-0.0754523748	-0.0652258419	-0.1032894256	0.0063140433	0.0454279973	-0.1278047826	0.056838781399999996	0.033647715099999996	0.13403730490000001	-0.030905457999999997	-0.0685964481	-0.043050711799999995	0.019650055700000002	-0.0029206656	-0.1467847178	0.1015563409	0.0359813507	-0.036917470099999995	0.07875376349999999	-0.052352296799999996	0.08254604019999999	-0.0061209529000000006	-0.0033193553	-0.0161624328	-0.10188247539999999	-0.0705129057	-0.010300253399999999	0.032386940600000004	0.0391443158	-0.08586176699999999	-0.0038008868	-0.023381769900000002	0.031757894700000004	-0.0079770434	-0.1042166499	0.038662690699999995	-0.0833958274	-0.0902834642	0.0955029775	-0.0061329298999999995	0.1133233889	-0.0176920691	-0.0640394788	-0.0085652527	0.0043773273	0.1601585976	-0.0068155476	0.1725390873	0.0016527667000000002	-0.0288063909	0.10811399029999999	0.0143518521	0.035966564	0.0178576146	-0.0121231107	-0.0987499634	-0.0272394006	0.0084998308	0.11160450300000001	0.1578033709	0.0393032383	-0.007823992	0.08221554980000001	0.0185030721	0.0830777734	0.07155167330000001	-0.0200707572	0.045760887800000004	0.0815854952	-0.13586417539999998	0.0741680836	0.0349008722	-0.060723619699999995	0.0992731895	0.0475518583	-0.0798316837	-0.0769881858	0.0057825611	0.1489923182	-0.060374734900000004	-0.0241935283	0.0662517494	0.0136503505	0.1360095531	-0.09955202880000001	-0.014456065700000001	-0.010992449	0.1336181701	0.0642284735	-0.0348792241	0.093355051	0.011699539699999999	-0.046443915	0.0351594	0.1016679714	0.0315080429	-0.0054596376	0.11058732369999999	0.022303211400000002	-0.0322963186	-0.1227667093	-0.10511365880000001	-0.0348855082	-0.08637964279999999	-0.0870973419	0.0959064126	-0.008024563	0.1005026002	-0.04456617400000002	-0.0165155374	-0.09376182109999999	0.041031202	-0.11773837529999999	-0.0790417247	-0.11461399679999999	0.1158689451	0.0679534566	-0.0678328834	-0.0599599433	0.0007397447	-0.0416207031	-0.0766674054	0.0648583928	0.0151482279	-0.0452518894	-0.057165857	0.1657333252	-0.050462012599999995	0.022244937700000002	0.0684228203	-0.0088167427	-0.024861145	-0.0400908908	0.0272407875	-0.0856173353	-0.1245569978	0.1640354649	0.0618831064	-0.09490248289999999	0.0074082977	-0.0699927419	0.0820520708	0.0668418333	0.033862260400000004	-0.09872946269999999	0.026844489	-0.0112306314	0.0010746401	0.0055851078	-0.0988326672	0.1146259624	-0.0103985864	0.1492389952	0.09721826189999999	-0.007562814	0.1376120195	-0.016426908400000002	-0.0986224649	0.0463244317	0.101485978	-0.0110249051	-0.0344812299	-0.11593511880000001	-0.07073413440000001	0.1224032632	-0.0034641502	-0.0382383776	0.1379843673	0.1023139614	0.1014639107	0.10005238710000001	0.0	0.0	0.0	0.0	0.0522062	-0.034482199999999984	0.0011890221168399991	0.00272548731844	0.00821621	0.00821621	6.75061067641e-05	6.75061067641e-05	0.0	0.0	0.0	0.0	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9049.915978695512	20.776571561220404	431.66592583851263	81900979.22144833	11069.169475944675	-10.298294378784703	106.05486711210862	122526512.8871853	7129.250243441357	2.6798110833788087	7.181387442599903	50826209.03360865	7142.951796273362	10759.53872436946	1.478801	60.202045	0.11026593	0.0785239	0.057583970400000004	-0.0473354884	0.0263013339	-0.0652056916	0.0140037054	0.017495972	0.0629363445	0.025259283900000002	0.07557815309999999	0.098212745	0.0360383805	-0.0247768906	0.08537891449999999	-0.076881177	-0.016997467	-0.0708062217	0.0488349255	-0.026240903500000003	0.1295360985	-0.1382152649	-0.0284718189	-0.0439476492	-0.0092239835	0.0009480078	0.0482216346	0.0409121194	-0.0071376987	0.054915651399999994	-0.030968856200000002	0.0666166571	0.0728797298	0.0517797121	-0.1035047766	0.1630479618	0.0293612467	0.0713542903	-0.0061496779	-0.049142522	0.0039210497	0.05065729150000002	0.0537295505	-0.012981161599999999	-0.0396332378	0.0310029782	-0.0843683773	0.0198472771	0.0280703153	0.1795923004	-0.0643028671	0.0100014632	0.0167429092	-0.08643979119999999	-0.1677182101	-0.0204592784	0.020069405	-0.0482113807	0.014831211100000003	-0.0115640156	-0.0290236964	-0.06975991299999999	0.0393218115	0.0533505045	-0.0170417959	-0.0492149137	0.048565421799999994	-0.0474635929	0.0396859252	-0.0021490102	0.0213182661	-0.08739266429999999	-0.1064033791	0.042293386399999994	0.10065235	0.0735408703	-0.0064273371	0.0185457048	-0.0324692783	-0.0482287752	-0.0093079653	-0.0984201784	-0.0249095157	0.0751240527	-0.08585047470000001	0.0191823856	0.0159039673	-0.0933713645	0.0258823037	-0.0082811333	0.05720233490000001	0.0681408459	0.0413666687	-0.05186074190000002	0.11558875880000001	-0.0709404445	0.09110204050000001	-0.0547639554	0.0501183783	0.0164448119	-0.0054181661	-0.0145510018	0.062290635999999996	0.027940781600000002	-0.071906048	-0.0057670312	-0.0507588858	0.0060207662	0.0467915176	0.050479875599999995	-0.011140618500000001	0.0162312488	-0.0097443227	0.0131008397	0.0421424838	-0.10949243759999999	-0.1577109371	0.0866312474	0.08676680310000001	-0.038045561400000004	0.0940542943	0.0686066145	-0.10281967869999999	-0.0095896074	-0.0622111309	0.0300818806	0.0025512102	0.0201886179	-0.0624566872	-0.0256911812	0.0073311478	-0.0935130549	0.0327293828	0.0273842059	-0.0567391605	-0.0654456179	0.011931153100000001	-0.028877693599999997	-0.0377000059	0.11647581859999999	0.0185488577	-0.0792604918	-0.043117870499999995	0.001366762	0.0661117764	-0.0204887146	0.0345368599	0.06774091559999999	-0.0749983213	0.09036122	-0.0519958968	0.0022098619	0.0671935719	0.0165646073	0.045942173600000004	0.0681421757	0.0836459941	-0.0629761202	-0.0714542592	-0.0411948986	0.00030067900000000004	-0.11265935960000001	-0.045556817199999995	-0.0162201704	-0.0504294852	0.10273934720000001	0.0173271648	0.0405203004	0.051035112599999995	-0.05877077400000001	0.1021738733	0.10090549160000001	0.0988031726	0.0	0.0	0.0	0.0	-0.0133243	-0.06553049999999999	0.00429424643025	0.00017753697048999994	0.00450048	-0.00371573	1.3806649432899994e-05	2.0254320230400007e-05	-0.0008203939999999999	-0.0008203939999999999	6.730463152359998e-07	6.730463152359998e-07	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9066.520956573931	16.604977878419962	275.7252903428162	82201802.25599428	11057.86234504544	-11.307130899234837	127.85120917243117	122276319.64197384	7142.109532546056	12.859289104698293	165.36131627821214	51009728.57488523	7155.833186847789	10856.473224431873	1.043094	42.464409	0.062494076303	0.0383722	0.0634885056	0.0033325993	0.0831060255	-0.045255209000000005	0.0536819923	-0.1400697201	0.0312195727	0.051439525	-0.0755899062	0.031415698	0.018588449	-0.012681183799999999	-0.13925280269999998	0.0024552401	-0.022827703300000002	0.024064411400000003	0.046125545	0.0629294221	-0.030550285	0.0562122486	-0.1801015598	0.0205816807	0.0760990683	-0.0841008442	-0.0669271966	0.0294284489	-0.008101105400000001	-0.0116843396	-0.0602928143	0.1907953311	0.0123853349	0.0656084886	0.022669690899999997	0.0406932817	0.0605194735	0.028980630099999998	0.0367434448	-0.0090817706	-0.1293791841	0.010862693	0.0843770534	-0.0789229199	-0.0943002621	0.0165202939	-0.1395507992	0.1173067556	0.0289111114	-0.0095707529	0.008508529499999999	-0.0458337965	-0.1282333883	-0.1104309345	-0.0416064534	0.0100767141	0.0130838555	0.0096255826	-0.0092154909	-0.045120448	-0.0111053447	-0.07248660000000001	0.0454795852	0.0728563324	-0.0083592821	0.0025830419	-0.020544980900000002	0.0408104831	-0.015697769099999998	-0.1137586022	-0.031549885699999995	0.13209335460000002	-0.0580785867	-0.0692938877	-0.044570012400000004	0.11866448269999999	-0.0270772567	-0.0165036917	-0.0095340827	-0.0334121555	-0.0875782394	-0.029366421	-0.0660848941	-0.072750023	0.0031763561	0.0479430983	0.025351162599999998	-0.08683122289999999	0.0021227266	-0.113880775	0.08221053269999999	0.0091290542	0.0762348421	0.0409799883	-0.20014943370000002	-0.10037961779999999	0.1072727845	-0.0086184795	0.004570442	-0.0529991321	-1.6484e-06	-0.0061557974	0.0139775189	0.060156343499999994	-0.0308224954	0.0308426654	-0.0115963726	-0.13455140710000002	0.009558913399999999	0.083997999	-0.0812719937	0.1018035865	-0.05184595400000002	0.15220793	-0.0061644855000000005	-0.0295056103	-0.0151783582	0.0049913988000000005	-0.012564745300000001	-0.056594320499999996	0.1787622918	0.008579318	0.0180523273	-0.0107491393	-0.0405302028	-0.0191314159	0.006921284000000001	-0.0334194959	-0.0722127197	-0.0761125494	0.019177323899999998	-0.05635127490000001	-0.0237219053	-0.0661833383	-0.038956102299999996	-0.0017265239	0.09305737380000001	0.0326286273	-0.1402119857	-0.0890085212	0.0661736622	0.0576183196	-0.08319993469999999	0.1095095678	0.0228568539	0.0162052998	0.0922042799	-0.0135479611	0.034015235299999995	0.0747101004	0.0158444739	0.019137862	-0.0386574572	0.0235177665	0.1139675059	0.0371943367	-0.042582809699999995	-0.1269918579	-0.0529925373	-0.062855838	0.0921327573	0.1154654943	-0.0041571287	0.0807690977	-0.0866340824	0.0666794944	-0.0988897379	-0.1129401673	-0.0169880524	0.028011864100000002	0.102005852	0.1002367339	0.0973108962	3.6303e-08	3.6303e-08	1.3179078089999996e-15	1.3179078089999996e-15	0.00821283	0.02153713	0.0004638479686369001	6.745057660890003e-05	-0.00532413	-0.00982461	9.65229616521e-05	2.83463602569e-05	-0.00144304	-0.0006226460000000001	3.8768804131600024e-07	2.0823644416000003e-06	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
