global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	a_comp_cor_103	a_comp_cor_104	a_comp_cor_105	a_comp_cor_106	a_comp_cor_107	a_comp_cor_108	a_comp_cor_109	a_comp_cor_110	a_comp_cor_111	a_comp_cor_112	a_comp_cor_113	a_comp_cor_114	a_comp_cor_115	a_comp_cor_116	a_comp_cor_117	a_comp_cor_118	a_comp_cor_119	a_comp_cor_120	a_comp_cor_121	a_comp_cor_122	a_comp_cor_123	a_comp_cor_124	a_comp_cor_125	a_comp_cor_126	a_comp_cor_127	a_comp_cor_128	a_comp_cor_129	a_comp_cor_130	a_comp_cor_131	a_comp_cor_132	a_comp_cor_133	a_comp_cor_134	a_comp_cor_135	a_comp_cor_136	a_comp_cor_137	a_comp_cor_138	a_comp_cor_139	a_comp_cor_140	a_comp_cor_141	a_comp_cor_142	a_comp_cor_143	a_comp_cor_144	a_comp_cor_145	a_comp_cor_146	a_comp_cor_147	a_comp_cor_148	a_comp_cor_149	a_comp_cor_150	a_comp_cor_151	a_comp_cor_152	a_comp_cor_153	a_comp_cor_154	a_comp_cor_155	a_comp_cor_156	a_comp_cor_157	a_comp_cor_158	a_comp_cor_159	a_comp_cor_160	a_comp_cor_161	a_comp_cor_162	a_comp_cor_163	a_comp_cor_164	a_comp_cor_165	a_comp_cor_166	a_comp_cor_167	a_comp_cor_168	a_comp_cor_169	a_comp_cor_170	a_comp_cor_171	a_comp_cor_172	a_comp_cor_173	a_comp_cor_174	a_comp_cor_175	a_comp_cor_176	a_comp_cor_177	a_comp_cor_178	a_comp_cor_179	a_comp_cor_180	a_comp_cor_181	a_comp_cor_182	a_comp_cor_183	a_comp_cor_184	a_comp_cor_185	a_comp_cor_186	a_comp_cor_187	a_comp_cor_188	a_comp_cor_189	a_comp_cor_190	a_comp_cor_191	a_comp_cor_192	a_comp_cor_193	a_comp_cor_194	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09
9724.91523774585	n/a	n/a	94573976.38134144	10992.097987155472	n/a	120826218.15922736	n/a	7503.709132670203	n/a	56305650.74771821	n/a	7516.848548686136	14118.784662335393	n/a	n/a	n/a	n/a	-0.054563132599999994	-0.7086959019	0.31166485260000004	-0.14932184140000002	0.1298844039	-0.0027348525	0.007673871899999999	-0.042733691500000004	0.0790430899	-0.0225850325	0.0452473875	-0.0190856429	0.0792570522	-0.0106203238	0.0291467778	-0.0383467367	0.0616177609	0.041536997400000004	-0.028432334	0.06342906059999999	-0.11682738150000001	0.048458082	-0.0972555908	0.0218261129	-0.0078305772	0.0129787893	-0.1821036644	0.1136171203	-0.0006309898	0.042925444800000004	-0.0021209883	0.0338579417	-0.103103319	0.0047080956	-0.0262566299	-0.024595732000000002	0.028183922	-0.050501491100000004	-0.0150962911	0.0292256398	0.0636153797	-0.044085130099999995	0.0416048663	-0.0676076773	-0.0023952883	-0.041015351299999996	0.043536268499999996	-0.0595627513	-0.0693509022	0.1351541794	-0.0028252697	0.2276717527	-0.0845746114	-0.0116198204	0.024859435899999997	-0.060355913399999996	0.0456628362	-0.0182805032	0.0194037401	-0.10151791199999999	0.1610623165	0.058474867199999996	-0.0764782811	0.04446259650000002	-0.11283789529999999	0.0059714125	-0.0200789727	0.0400424694	-0.0248490256	0.06852860820000001	-0.0167617833	0.0154420353	-0.039532144500000005	0.0940379427	-0.0483151889	0.0257924013	-0.0050220229	-0.0187963191	0.0601483229	0.018698909099999998	-0.0177599502	-0.0030925066	-0.12738954019999998	0.030911823199999997	0.0656769873	-0.0439729755	-0.1304652101	0.0952074864	-0.0009903053	-0.0027256084	-0.0085209975	-0.0710169571	0.0206185199	0.0100772057	-0.0145881325	-0.0070979281	-0.026442480499999997	-0.0181406853	0.026986578900000002	0.0661710295	-0.0123115784	-0.006977314	-0.0074127873	-0.053245948099999996	0.0086014163	0.030331474100000002	0.0296976732	0.1145548524	-0.054640891399999995	-0.0888515593	0.024348589599999998	0.0754400049	-0.0251800063	-0.017132432	-0.010732076	-0.0150323227	-0.0061267783999999995	0.0922393351	0.0091881848	0.0805440759	-0.0146156438	-0.044028520099999996	0.0571125144	-0.07062626400000001	0.10512034890000001	-0.1738040364	0.004748699	-0.2795614706	0.0596902489	0.0366086548	-0.0158573448	0.12006920830000001	-0.061702368499999986	0.051446901399999995	-0.061056260700000003	0.25759891420000003	-0.17469689859999998	0.0904438706	-0.0660298103	0.1082151633	-0.0658053522	0.0074859177000000015	-0.0129920644	0.0395155938	-0.0154657904	0.0958086625	-0.0732073216	0.0205812131	-0.0510866859	0.1340109686	-0.05331465269999999	0.0378870405	0.062165637999999995	-0.0187276073	-0.0048462727	0.1199790025	-0.047714852300000006	-0.0514001092	0.0641075302	0.18512064379999998	-0.0371093137	-0.0739368956	-0.0225975759	0.06641886820000001	0.006458821700000001	-0.0368894508	-0.016488662	0.06857652980000001	0.010745031100000002	0.025509570099999997	0.051299603	-0.066573525	-0.024801476	0.0529738689	0.0652400771	-0.1084170106	-0.0447472862	-0.0758889366	0.048138143700000004	0.042985943799999995	0.024949942200000002	0.0688539114	-0.10085429720000001	-0.0330244911	-0.0151066901	0.0909435393	0.0286801471	0.044617664800000005	-0.0222364243	-0.0325241764	-0.0273105398	-0.0374492564	0.007727176800000002	0.11239117039999999	-0.0185445987	-0.026802367200000003	0.102594329	0.1025838106	0.1025662807	-7.585660000000001e-08	n/a	5.754223763560002e-15	n/a	-0.0832105	n/a	n/a	0.0069239873102500005	0.0292426	n/a	n/a	0.0008551296547599997	0.00104691	n/a	n/a	1.0960205481000005e-06	-0.0	n/a	0.0	n/a	0.0	n/a	0.0	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9633.013589317474	-91.90164842837656	8445.91298385293	92794950.81197512	10680.91192835122	-311.18605880425093	114081879.6211954	96836.76319412273	7480.793849935841	-22.915282734362336	55962276.625237904	525.1101827957647	7489.228329142937	13821.719115558968	1.172028	49.81832100000001	0.10315382585660003	0.071888	0.0009227341000000001	-0.3341684448	0.20767417230000002	-0.0572604159	0.0672500959	0.026103709500000002	0.0713068514	0.09990358349999999	-0.0749801281	0.0759139764	-0.1279162171	0.09727623980000001	0.05747556030000001	-0.1563804514	-0.1210807076	0.09010763	-0.0420921783	-0.0055079816000000005	0.0809503031	-0.0678319753	0.12408626310000001	-0.0344960739	0.11615723730000001	-0.0119763303	0.1115805869	0.034763827000000004	0.1976142081	-0.1720478284	0.0280689592	-0.0062088575	-0.01393626	-0.0024327863000000003	0.09913935380000001	-0.0397214419	0.0374324438	0.049155005300000006	-0.0611890913	0.121080094	0.045510029400000006	-0.0051531513000000004	-0.0403399289	0.0751341283	-0.030978048900000006	0.1171970008	0.024105729500000003	0.0226218064	0.0326534739	-0.0323587985	-0.13238086300000002	0.1494248278	-0.0620031995	0.1361839786	0.0749864359	-0.0644473809	-0.044709825700000004	-0.0724002092	0.0981692571	-0.0176911831	0.050489989900000004	-0.0673488795	0.13959845869999998	0.039635850699999996	-0.178146322	-0.0698669658	-0.026247561200000002	-0.1080959281	0.0247713844	0.0497736194	0.051599708499999994	-0.0532183899	0.025212435499999998	0.1399016576	-0.0323990943	0.018495323	-0.0395076231	-0.07170273	-0.010497520500000001	0.1043687819	0.0375540476	-0.0730461964	-0.08440721710000001	0.024348373399999998	0.012988723999999998	-0.0777079465	0.0480240169	-0.015106038300000001	-0.0017904929000000004	0.08470169359999999	-0.0153893859	-0.0543800159	0.0242726882	-0.0591140696	-0.0055330513	-0.0675943799	0.0105766267	0.09074495	-0.0380738832	-0.0559340475	0.0577082434	0.0270940323	0.1814031457	0.1543165082	-0.0462216903	0.057405787800000004	0.0974170304	0.0838134323	0.0183434591	0.0122191088	-0.0740799442	0.0250362469	-0.0780269659	0.0903983712	-0.013694157	0.029298716000000002	-0.0812207316	-0.0193553718	-0.1263570294	0.035057983	-0.0864377261	-0.0235555572	-0.0885480082	0.0218635404	0.0401424052	-0.0372790846	0.14422640220000002	-0.17117863960000002	0.0550637842	-0.1496427515	-0.07455160549999999	-0.0747867652	-0.052510649000000006	0.1364383842	-0.0831470243	0.0232810421	-0.0771582695	0.1771323317	-0.1596509271	0.1787358501	-0.0160911257	-0.0707541127	-0.10831766	0.048192211	-0.0218599423	-0.0010580034	-0.041819087000000005	0.0764544466	0.0568269096	-0.027631008399999997	0.051576102199999994	0.07111612469999999	0.0930488519	0.0100482271	0.018737573	-0.0777267483	-0.020885393000000002	0.0050695636	0.0794708311	0.055527659800000004	0.0408379206	0.0224087257	0.0129695511	0.0371820335	0.0123692429	0.1066680476	-0.09089968710000004	-0.10018080289999999	-0.0048610321	0.0198813972	-0.015044668	0.0034656343	0.0358010581	-0.17289681420000005	0.0571883441	0.081685728	0.032817535099999996	0.0072634868000000016	-0.1118977508	0.025428953900000002	-0.0351547209	0.07842013269999999	-0.09255387720000001	-0.019529314199999998	0.0264426048	0.0264916808	-0.0187617323	0.0358575223	-0.0496501959	-0.06878587480000001	-0.0224825204	0.0403092922	0.0371124967	-0.0338777995	0.1042782677	-0.0499331016	0.0801518789	-0.041311779	0.1025662807	0.1024716367	0.1023139614	0.0	7.585660000000001e-08	0.0	5.754223763560002e-15	-0.0181194	0.06509110000000001	0.004236851299210002	0.00032831265636	0.0435481	0.014305500000000004	0.00020464733025000008	0.0018964370136099998	0.0005717669999999999	-0.0004751430000000002	2.2576087044900013e-07	3.2691750228899987e-07	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9576.656749256175	-56.356840061298506	3176.09342169478	91712354.49307384	10478.331855888418	-202.58007246280252	109795438.48212604	41038.68575903431	7463.736313811118	-17.0575361247229	55707359.76210278	290.95953864622675	7470.182281230566	13413.158008645582	1.007786	42.837025	0.0573509851705	0.035873400000000014	0.008100720799999999	-0.090219544	0.0925521909	-0.028682994500000007	0.0617568587	-0.09149834300000001	-0.09508424900000001	0.0618996542	0.0544150611	-0.008814745	-0.1166829474	0.0791429883	-0.038326698900000004	0.0883996359	0.0464405038	0.2036222377	-0.0329306393	0.015753655	0.0886589915	-0.1064216774	0.1335209032	-0.035781496600000004	-0.0829750313	0.0146889274	-0.039753868	-0.19640573949999998	0.07006646309999999	0.0460733016	0.045173447900000004	-0.008960302	-0.0814601196	0.0748640332	-0.0314469523	-0.0013895003	0.028419816	-0.0005085630000000001	0.0526498152	-0.0039501243	-0.002574429	0.0129576095	-0.0344982881	0.0638341929	-0.13061537880000001	-0.0181403427	-0.1791767414	0.0388704759	-0.041840900099999995	-0.0247974749	-0.1061576554	0.1195448734	-0.0155904017	0.0040102686	0.1315783781	-0.10173439949999999	-0.0438326096	-0.052693849400000006	0.030385997999999997	-0.0191200399	0.0501753844	0.0058186769999999995	-0.0002805255	-0.0555027399	0.1146062132	-0.0320686668	0.0862214486	-0.0491702885	0.0920952353	-0.0053511598	-0.0143859377	-0.1061123284	-0.0100784091	0.10469731689999999	-0.1120493319	-0.0635987856	0.07362487150000001	-0.030529721699999998	-0.0248870865	0.0749538333	-0.0228660525	-0.0232736169	-0.062444773099999996	-0.0659720568	0.0183277957	-0.0496400891	-0.0702590142	0.0149106503	-0.0333289027	-0.016610111599999998	0.1031575808	0.0211487088	-0.005302444399999999	0.0298638866	-0.0790014359	0.09874264949999999	-0.1250704484	-0.024982611800000002	0.1176437456	0.0057026854	0.0361346527	-0.0335033536	0.1277014406	0.1196508875	-0.0590388582	-0.006534976600000001	-0.0822688215	0.0399711438	0.049217108200000005	-0.016559228999999998	-0.0935743101	0.0869431474	0.012395235800000001	0.049168518200000004	0.0674129987	-0.045628316399999994	-0.005254074	0.06598822309999999	0.014509243	-0.1794521017	-0.021462852999999997	-0.1239458023	0.0700492314	0.0402462636	-0.0379177935	-0.0258762967	0.10716351660000001	-0.1282083533	0.0067418597	0.017109922	-0.12411397	-0.046248900499999995	-0.0995602282	0.0789552307	-0.0200854544	0.0127288798	-0.0315841411	-0.024295378399999998	0.0289967009	-0.0555887949	0.04680425059999999	-0.042673044699999996	-0.0079748692	0.0469919354	-0.0962830516	-0.1101837092	-0.0071856654	0.1123377339	0.0714100824	-0.0728738977	0.058942593200000004	-0.0131155571	0.1464387877	0.07100461450000001	0.09528412230000001	-0.0104259709	0.0268456029	-0.0206801921	0.0718916787	0.023119167200000002	0.0701144753	-0.0207512414	0.0135821178	0.007393913	-0.0321182566	-0.0354723235	0.046422608399999996	0.0197685278	0.025881378700000002	0.017557078	0.0050048243	0.1550691465	-0.05005889980000002	-0.1291836012	0.0212261418	-0.13565170810000002	0.053849188799999996	0.0859421527	-0.10639350730000001	0.0743980707	-0.055157075599999994	-0.0602162407	0.0538396332	0.0116330816	0.0541617412	-0.0388678316	-0.0315925271	-0.07187897530000001	-0.0707151905	0.047345414599999996	-0.0128150546	0.0452292226	-0.007191810799999998	0.16383483699999998	-0.0347340391	-0.1313837552	0.10080291359999999	-0.07217468440000001	0.10251019189999999	0.1022474116	0.1018099433	3.51705e-08	3.51705e-08	1.2369640702499998e-15	1.2369640702499998e-15	-0.0298412	-0.0117218	0.00013740059524	0.0008904972174400002	0.0757723	0.0322242	0.00103839906564	0.00574144144729	0.0008398660000000001	0.00026809900000000016	7.187707380100008e-08	7.053748979560002e-07	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9589.389863887873	12.73311463169739	162.13220822394615	91956397.96163549	10412.98975891696	-65.34209697145889	108430355.71930948	4269.589636627537	7468.383699196574	4.647385385455891	55776755.07842509	21.598190920949	7473.366523938575	13449.914869363327	1.17244	49.835815	0.06245553517049999	0.047825900000000005	-0.0813334657	-0.0261685696	-0.0038941291999999997	-0.12210565289999999	0.04988994099999999	0.0079110879	-0.16298022980000001	0.0907691286	-0.0447208703	-0.014693291499999999	-0.038314063100000004	-0.0464672307	0.0100538895	0.0530701481	-0.043341429800000005	0.0407010951	0.0367798411	0.1361460765	-0.0531782392	-0.0164842226	0.0096885077	-0.0316961721	-0.0011554375	0.0573555109	0.0334672669	-0.08452563800000001	-0.0382408402	0.0219782479	0.01150394	-0.015501528200000001	-0.0056789902	-0.08886345119999997	0.1490876343	0.029754972999999997	0.10035474	0.0077916036	-0.042634053899999996	-0.0704137994	-0.0335865117	-0.0331444696	-0.0160816553	0.052425861	0.1127128251	-0.03161463	0.0017013275	-0.020611553	-0.0798905389	-0.0819124296	-0.1550567602	0.0782451962	-0.0201198536	-0.0210803263	0.0603789489	-0.0554106962	0.1377816825	0.06344001440000001	-0.0184070515	0.0796708801	-0.0737541883	-0.0843328856	-0.0199811106	-0.0147564036	0.0042728074	0.1215384291	-0.0552877015	-0.0573080929	0.1255655142	0.0820112264	-0.1466212873	0.0691487658	0.026943113799999998	0.0450326181	-0.0385459778	0.1295544441	0.0148763802	-0.044004186900000006	0.0849065972	0.0427201397	-0.0294968205	0.0655244796	-0.0148588159	-0.1492253367	-0.0322059367	0.0084161195	-0.071554963	-0.0732472164	-0.1644202958	-0.0869593815	-0.0420203143	0.0523463446	0.06028834230000001	-0.1053715903	-0.0045527177	0.0127925826	-0.0455776649	-0.0326738174	0.0514631778	0.0005771581	0.0060949224	0.061264064000000014	0.07550128589999999	-0.0666960461	0.0428053147	0.0534626246	0.0231520952	-0.073638644	0.11731412869999999	0.0175839403	-0.0303252896	-0.0006566304	0.0581933671	0.0107219307	0.0330046803	-0.031019265	0.053874293899999995	-0.0092111825	-0.0056914342000000005	0.018476533	0.0799665443	-0.0738222239	0.008868272	-0.0159136954	-0.0807647904	-0.0810983037	0.1555683702	-0.08543231859999999	0.0228219339	0.0420379503	-0.0659475298	0.0843431902	-0.042495326900000005	-0.07361134650000001	-0.0652203615	-0.0601166825	0.0585662866	0.11634553730000001	0.031179503100000002	0.06464095019999999	-0.0421902647	0.10363188	0.0205297358	0.0937974211	-0.1375110253	-0.0599945969	0.0726534138	0.1069613202	-0.1147296175	-0.0891564527	-0.0129992855	0.010066875	-0.12172848630000001	0.0187849875	0.0184722389	-0.10086345029999999	-0.05810203780000001	0.0021660739	0.0385336271	-0.0813989209	0.0803015045	0.0018702710999999998	-0.0601993309	-0.11012294130000001	-0.0118025552	-0.0860257157	-0.0090656058	0.1694910993	-0.09372329539999999	0.0625576412	0.0071942566000000015	0.022480030699999997	-0.0155879859	0.0446576158	0.0076588835	-0.0680514785	-0.0268522573	-0.0490842749	-0.0412093682	0.12217905189999999	0.010161704300000001	-0.011420186200000002	-0.035255767599999994	-0.0621984101	-0.0296591712	-0.074144265	-0.0410799564	0.0053668818999999994	-0.0306071587	0.011899573	-0.0353472723	-0.061680460599999994	-0.0615716755	0.0785170538	-0.0398541744	0.039498697	-0.1004977128	-0.0739832658	0.10242607769999999	0.10191138039999999	0.10105546650000001	0.0	-3.51705e-08	0.0	1.2369640702499998e-15	-0.0758307	-0.045989499999999996	0.00211503411025	0.00575029506249	0.0787697	0.002997399999999997	8.984406759999983e-06	0.006204665638090001	0.0005704940000000001	-0.00026937200000000004	7.256127438400003e-08	3.2546340403600013e-07	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9628.519292057556	39.1294281696828	1531.1121488863653	92708383.75752454	10387.969222460404	-25.020536456555423	107909904.56678462	626.0272445738187	7480.102431645644	11.718732449070556	55951932.38791108	137.32869021289923	7484.1915966286815	13591.465183835835	0.909366	38.653599	0.15650214999999998	0.111293	-0.09449438449999999	-0.0043998459	-0.036655982999999996	-0.1467866317	-0.0341996703	0.1366746729	-0.1407422563	0.0465842499	-0.0553106934	0.1049643026	0.1233132319	0.1189585449	-0.028912783100000002	0.0672482273	-0.0063137969999999995	-0.1572019027	-0.032912542	-0.06871048769999999	-0.0921110441	0.014411515500000001	-0.10813794439999999	-0.0396728064	0.0783316007	0.1026420941	-0.0884645881	0.11631847630000001	0.07807069929999999	-0.1012672371	-0.045360781399999994	-0.0660010657	0.06145288700000001	0.0529384524	0.0421143479	0.1349574674	0.0457399234	0.1094080058	0.05147003940000002	-0.0485305343	-0.0028646878999999997	0.022418753700000002	-0.0686252334	0.0175888036	0.0508857676	0.008594406	0.1346981914	-0.0396453249	-0.0732445217	-0.1258246612	-0.1218059947	0.1048660327	-0.07119533509999999	0.0040957916999999995	-0.0579576542	0.021603437200000002	0.20185116120000002	0.141332605	0.0158425668	-0.0112317656	-0.011849716599999999	0.06449106	-0.0633434135	0.0672737288	-0.021414969500000002	-0.1279094108	0.0347353003	-0.0432739656	0.0438100396	-0.1046666909	0.0521522925	-0.0939637415	0.0625528279	0.013222556399999998	0.2171893494	0.006748354200000001	-0.1550078083	-0.0825101516	0.056712180999999987	0.0407800501	0.0462912923	-0.1093523958	0.076625858	-0.08296993309999999	0.0827304849	0.0521022168	-0.0706091743	0.0261852924	-0.047329625800000004	-0.053078042199999995	-0.0277713124	0.0400716822	0.0214778907	-0.1135553236	-0.0191224173	-0.0068631335	0.1077731556	0.0138539818	-0.0947879808	-0.0651625776	0.0741228332	0.0368352743	-0.042185685	0.001988641	0.0010174056	0.1494278967	0.0874754984	-0.0428687635	0.0307877974	-0.044576566500000005	-0.1054637366	0.0048053252	-0.1215982314	0.0176502756	-0.1719861121	-0.038957831899999996	-0.0239965902	-0.0024897906	-0.046624585700000006	0.0095673252	-0.0698917928	-0.0682456125	-0.116529921	-0.0335260323	-0.0766301694	-0.1270767384	0.1187930111	-0.1056881636	0.07572797349999999	0.015087401100000003	0.047508489	0.1053480271	0.020840232	-0.17655562739999994	-0.1264369528	-0.009251852	0.006209845899999999	-0.097383242	0.023198889500000004	0.0321911208	-0.0375354807	-0.1236968086	-0.0829879414	-0.0279703844	0.0044317092	-0.09024063630000001	-0.0779810996	-0.1108436342	0.10155351509999999	-0.014314221100000003	0.0485758011	0.080186029	-0.039529425800000004	-0.1547770481	-0.1678246993	-0.1266444454	-0.08927749970000001	0.1023543758	0.0416582008	0.0738461762	0.017765083600000002	-0.0710857453	-0.0955241133	-0.040549113399999996	-0.0619418089	-0.0527058192	0.021462325299999998	0.0572947859	-0.054757623899999996	0.0727632934	-0.0631290161	-0.0692051339	-0.0710284211	-0.0292319908	0.0399492729	0.0614001532	-0.0117189903	-0.0741554755	0.0693767134	0.0058731092000000006	-0.0543564618	0.0790384298	-0.1386143843	-0.055265185999999994	-0.0009216997	0.0189120816	-0.030036589	0.009448355799999999	0.0655158852	-0.0318466209	-0.2044236636	0.089036765	-0.0277833964	-0.030263228599999997	0.0668824526	-0.0602105679	0.034097528599999996	-0.024227229399999998	0.1023139614	0.1014639107	0.10005238710000001	0.0	0.0	0.0	0.0	-0.17541800000000002	-0.09958730000000003	0.009917630321290005	0.030771474724000006	0.0285533	-0.0502164	0.00252168682896	0.00081529094089	0.000436525	-0.00013396900000000006	1.7947692961000017e-08	1.90554075625e-07	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9667.30310608956	38.78381403200365	1504.184230869043	93456749.34500884	10394.989431009124	7.020208548719893	108055805.27079141	49.283328067519854	7506.383973522583	26.28154187693872	56345800.35795668	690.7194434292835	7510.533622460316	13766.744493350394	0.930498	39.55183	0.05213054000000001	0.029993	-0.10433739730000001	-0.0154769682	-0.0766230261	-0.0884115984	-0.1456036901	-0.045422575	0.022589966800000003	0.0896910693	-0.1781951659	0.10231178710000001	0.0521154588	-0.0342541163	0.0422480332	0.1690659498	-0.0606723754	0.174810558	0.0600289033	-0.0163573859	0.0247348519	0.12475240380000001	0.036586648199999995	0.070970427	0.0077117451	0.1409293261	0.0224639635	0.1097728419	0.0279299657	0.0169806843	0.0127767199	-0.1076040449	-0.0151852748	-0.09335184939999999	-0.1176761822	-0.008679552	-0.0165350244	0.0321395186	0.0267207944	0.0999625358	-0.0541991331	0.022522718599999998	-0.0641490339	0.0274467704	0.0181453205	0.051035142	0.0748297069	-0.060282511	-0.010848271000000001	-0.154006219	-0.0403521223	0.0876638726	-0.0660317733	0.0822800977	-0.0611469137	0.0500658125	0.0698302659	0.1085554039	-0.0145025746	0.047796139	0.0597748945	0.0069092356999999995	-0.0706377277	0.09869142019999999	-0.042162525199999995	-0.1584636701	-0.047602173	0.0311672556	0.009564443399999999	-0.0056385754	-0.010869866399999999	-0.0565408043	0.0239687835	-0.1046024934	0.0106632022	-0.0635625249	-0.1023903505	-0.0663961942	-0.0797180809	-0.0013560814000000002	-0.1112157049	-0.0851969598	-0.023208526400000002	0.21137623120000001	-0.17960702039999998	0.0329622792	-0.05579301230000002	-0.08783690400000001	-0.0093394126	-0.047091699199999996	-0.0277804896	-0.0387037596	0.04281941349999999	0.0385138081	-0.0296129809	-0.0094534583	-0.0014941762	-0.0240423079	0.11171915	-0.0098412347	-0.0562845607	-0.0086597069	-0.16310312230000001	0.1568602711	0.0812633713	0.0616302836	-0.11031201939999999	0.06781209860000001	-0.0773515738	0.0042675585	0.061833499000000014	-0.0147188102	0.13067226740000001	0.0151004624	-0.0052363351	0.0369933768	-0.1247583075	0.009713831800000001	0.106273182	-0.0219351544	-0.0293756916	-0.0332283018	0.1640427404	-0.057356218499999986	-0.0176618984	-0.1576488467	0.038580866400000004	-0.0938997339	0.0634805345	-0.0659063699	0.044777425	0.0442115655	0.0387580315	-0.1428860477	-0.0151035618	-0.0510372384	-0.0589479611	-0.046579170999999996	0.056237669000000004	0.0412111763	-0.075117793	-0.0758350993	-0.1148348454	-0.1077021239	0.0144832503	-0.0068985225	0.0606802171	-0.0955340928	0.0669360155	-0.0066623175	-0.0893586342	0.0183367877	0.0916749916	-0.027854700899999998	-0.0460682246	-0.0346504021	-0.0019529499	0.0047008020000000005	-0.21203017559999998	0.0645085065	0.0353198372	0.15301167710000002	0.1354755361	-0.0415044406	-0.0049575161	-0.067895581	-0.1400707789	-0.01322734	-0.0223567192	-0.06960014440000001	-0.0009282703	-0.0341102608	0.0119072532	0.023490200699999998	-0.0215146191	-0.0807653692	-0.0656801596	0.060610074699999995	0.054908538099999994	-0.0657022698	-0.1566053975	0.0653612821	0.1261098736	0.137354564	0.0823421888	0.0170200784	-0.0149180597	0.0015563863	0.0756847156	0.1338591736	0.0977512228	0.0667704598	0.0763652558	-0.0633648712	-0.0340066185	-0.0183725205	0.047486325499999996	-0.06869895969999999	0.1021738733	0.10090549160000001	0.0988031726	0.0	0.0	0.0	0.0	-0.185845	-0.010426999999999992	0.00010872232899999984	0.034538364025000004	0.008676009999999998	-0.01987729	0.0003951066577441001	7.527314952009996e-05	0.0	-0.000436525	1.90554075625e-07	0.0	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
