global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	a_comp_cor_103	a_comp_cor_104	a_comp_cor_105	a_comp_cor_106	a_comp_cor_107	a_comp_cor_108	a_comp_cor_109	a_comp_cor_110	a_comp_cor_111	a_comp_cor_112	a_comp_cor_113	a_comp_cor_114	a_comp_cor_115	a_comp_cor_116	a_comp_cor_117	a_comp_cor_118	a_comp_cor_119	a_comp_cor_120	a_comp_cor_121	a_comp_cor_122	a_comp_cor_123	a_comp_cor_124	a_comp_cor_125	a_comp_cor_126	a_comp_cor_127	a_comp_cor_128	a_comp_cor_129	a_comp_cor_130	a_comp_cor_131	a_comp_cor_132	a_comp_cor_133	a_comp_cor_134	a_comp_cor_135	a_comp_cor_136	a_comp_cor_137	a_comp_cor_138	a_comp_cor_139	a_comp_cor_140	a_comp_cor_141	a_comp_cor_142	a_comp_cor_143	a_comp_cor_144	a_comp_cor_145	a_comp_cor_146	a_comp_cor_147	a_comp_cor_148	a_comp_cor_149	a_comp_cor_150	a_comp_cor_151	a_comp_cor_152	a_comp_cor_153	a_comp_cor_154	a_comp_cor_155	a_comp_cor_156	a_comp_cor_157	a_comp_cor_158	a_comp_cor_159	a_comp_cor_160	a_comp_cor_161	a_comp_cor_162	a_comp_cor_163	a_comp_cor_164	a_comp_cor_165	a_comp_cor_166	a_comp_cor_167	a_comp_cor_168	a_comp_cor_169	a_comp_cor_170	a_comp_cor_171	a_comp_cor_172	a_comp_cor_173	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30
9113.984360206878	n/a	83064710.91809557	n/a	11599.914144392034	n/a	n/a	134558008.15726638	7083.9338377167505	n/a	50182118.61714837	n/a	7094.893558005154	12231.51182937622	n/a	n/a	n/a	n/a	-0.0017441491	-0.038595320499999995	0.0021222284	0.0135434487	-0.7171416965	0.1031710084	0.1827425101	-0.19156930809999997	0.07178666	-0.050483339599999996	-0.1164380242	0.051544201799999995	-0.0083608082	0.1191507533	-0.14551077380000002	0.0005397264	-0.0555315304	0.0238663258	-0.1097285562	0.0391377295	-0.0028471873	0.011356894199999999	0.0259174235	-0.0273179317	0.027574986800000003	-0.0029302746000000003	0.0253188301	-0.0801891255	0.0332398188	-0.1108965128	0.09122618699999999	-0.0060063961	0.0413202878	-0.0130935901	0.0802791275	-0.0356847947	0.0338532525	-0.0334369433	-0.0601113574	0.0430627781	-0.0057874035	0.0459954763	-0.0567096637	0.0780163295	-0.056930807199999996	0.151308743	-0.0848164884	0.042573399299999995	-0.0051271304	0.008348019699999999	-0.0321559954	0.010129025699999999	-0.012040661000000001	0.0797378348	-0.047828093499999995	0.06517340719999999	-0.0554331832	-0.0004630336	0.06715805009999999	0.157679472	-0.1305202418	0.1213787336	-0.0005958492	0.1306368733	-0.0391836985	0.1148877342	-0.036351667000000004	0.062210996799999994	-0.0773381046	0.0031067709000000003	-0.033021844	0.0045662343	-0.0846940933	0.015405373	0.0324813101	-0.14923256529999998	0.05332100769999999	0.0590902055	-0.0520188339	-0.0148096538	0.0601549332	0.0435435261	-0.0545154137	0.0708669118	0.0013820386	0.07735713799999999	0.05840219570000001	-0.0751442026	-0.0415124912	0.1277856751	0.052123888	0.0754857726	0.0246179583	-0.10667062029999999	-0.1509772711	0.0710284661	0.0230372185	-0.0667193957	-0.0817676354	-0.12304416160000001	0.0417618733	0.114377207	0.0226613826	-5.9243699999999997e-05	-0.0683970961	-0.014900407	-0.0018604014000000002	-0.11595277539999999	-0.0647584593	0.0308028531	-0.0035344102	0.06485408990000001	-0.045371281299999996	0.0497587015	-0.049192968200000006	0.22825170469999997	-0.0812458864	0.0507844545	-0.0269099617	0.0433254807	-0.0723601134	0.0575824328	-0.005125133499999999	0.0072812597999999985	-0.1822226946	0.1866184611	-0.12628047039999998	0.3320570491	-0.047448557999999995	-0.1069171254	0.08901575070000001	-0.0370873435	0.0220196973	-0.0701667951	0.12834477560000002	-0.048618358099999995	0.006781257099999999	-0.0035584466999999996	0.0394066166	-0.0493644269	0.08244799809999999	-0.0009114197	0.116448316	-0.0983639057	0.09327215929999999	-0.2068949998	-0.0180897086	0.057518565599999995	0.0440946205	0.0257516204	-0.0674995425	-0.022677454700000002	0.11726650720000001	0.059604506900000014	-0.2081242328	0.0876702417	0.022472349300000003	0.030878904	-0.1062418899	-0.034684002799999995	-0.1026253891	0.0706554294	0.0655340421	0.0683479562	-0.0825327055	-0.0104234394	0.07353745519999999	0.061370587000000004	0.0370957159	-0.0229790874	-0.0906703816	-0.035297872	0.1214223432	0.0282392733	0.06502885230000001	0.0537526068	-0.10772949679999999	-0.0134449749	0.102594329	0.1025838106	0.1025662807	0.0	n/a	0.0	n/a	0.0153911	n/a	0.00023688595921	n/a	0.0229389	n/a	0.0005261931332100001	n/a	-0.0017957999999999995	n/a	3.224897639999999e-06	n/a	-0.0	n/a	n/a	0.0	0.0	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9076.477150647072	-37.50720955980614	82382437.46621838	1406.7907689632132	11301.418617744363	-298.4955266476718	89099.57942867094	127722062.77349891	7088.530837021337	4.596999304586461	50247269.42740242	21.132402606368412	7096.018383899562	12080.370934251821	1.33293	55.776234	0.209903929	0.141526	0.0351959298	-0.0534774178	-0.0080751564	0.08281275169999999	-0.359665545	0.1129123319	0.14224807949999999	-0.1269337574	-0.1094046928	-0.0246921943	0.0543760996	0.0422321472	0.0176507071	-0.1691133358	0.0756981647	-0.030056871000000002	0.0558937131	0.05053860809999999	0.2412169574	-0.0432651016	-0.0564236547	-0.100879927	-0.058926756500000003	0.060637251399999995	-0.098902937	0.0261888669	-0.0040861572	0.0357599649	-0.1262517779	0.1176258166	-0.094639869	0.0385443338	0.054606472	0.006975874	-0.1382904208	0.062325485	-0.045387643600000006	-0.049564678499999994	-0.0280706798	0.0579012289	-0.0226722946	0.09108916449999999	-0.0815475128	0.0655450323	-0.15703180519999999	0.06253605849999999	-0.1567643893	0.027632461	0.0173438901	-0.07925688	0.022750604100000002	0.0023731192	-0.12092503460000001	-0.0135966009	0.0396399384	-0.0322620485	-0.1638511571	0.0810691054	0.0799955661	0.0162487681	-0.0826698444	0.1167066558	-0.1798994885	0.11584507949999999	-0.0724059405	-0.034020332	-0.2498981673	0.0572318993	-0.044379841100000005	-0.1815088063	-0.19957582899999998	-0.0388576779	0.0606666254	-0.1291531864	-0.044855085700000005	0.051182631299999996	-0.0562305454	-0.1928603141	-0.031173496600000006	0.0204116557	0.0978104578	-0.0735044007	-0.0072672989	-0.0418490442	-0.009911770600000001	0.0545061742	0.0097953572	0.040876237200000005	0.1159145808	-0.0090631134	0.1741451741	-0.024513313399999997	-0.1348093604	0.058189510800000004	-0.005987245899999999	0.0438517026	0.029966345099999996	-0.07687430940000001	0.0577904113	-0.0142917931	0.0021947309	-0.050796206600000005	0.0192542875	-0.0117758096	-0.0422278221	0.075067723	0.1037802433	-0.0671235718	-0.0365514352	0.048853199400000005	-0.0163874728	0.1190934791	-0.0645482162	0.0483296534	-0.1431269111	0.1499628697	-0.1532859733	0.0335808167	-0.059184318799999996	0.1153097895	0.0143012944	0.0256980402	-0.09870323119999999	0.0076004063	-0.0245980929	0.2514025112	-0.09824085519999999	0.24005926079999998	0.0518075786	0.0012234475	0.15920870550000002	0.0601429627	0.1239411612	-0.0120238432	0.13803116140000002	0.1207478419	0.08435424359999999	-0.1506368464	-0.0629723859	0.1692140508	0.09675182	-0.0058753187	-0.0303438468	-0.0326797276	0.0342067122	0.1419160015	-0.0218523746	0.032189031	-0.0980219685	0.07823971730000001	-0.09157997289999999	0.042361904400000004	-0.0163173437	0.0492921984	0.1451855729	0.0192475628	-0.0602537959	-0.0500387779	0.09937602150000001	-0.069532043	-0.056164430700000004	0.0035127008	0.07677466549999999	-0.1487644184	0.0590679217	0.0153141802	0.0835584274	-0.012675607299999999	0.06905230059999999	-0.033186881	0.0384184396	-0.005998373299999999	-0.0636136733	0.0153370768	-0.046337433	-0.025820269500000003	-0.1265194833	0.0584813615	0.1025662807	0.1024716367	0.1023139614	0.0	0.0	0.0	0.0	0.000458621	-0.014932478999999999	2.10333221641e-07	0.00022297892908544102	0.144287	0.1213481	0.020818738369	0.01472536137361	-0.000323333	0.001472467	1.0454422888899997e-07	2.168159066089e-06	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9050.84725783183	-25.629892815240964	81917836.08460197	656.8914057207404	11124.282607360457	-177.13601038390513	31377.166174726957	123749663.52842236	7112.315049768612	23.784212747274974	50585025.3671651	565.6887760076377	7121.4852210931995	12071.158104497214	1.696127	70.974174	0.270787271	0.17171	0.0389417444	0.0510936128	-0.049694295199999995	-0.06509649740000001	-0.182581747	-0.0794726954	0.0555770674	0.0108530994	0.0285330445	0.09302312060000001	-0.18846719469999998	-0.1651696569	-0.0256144437	-0.0667855841	0.1649841332	0.1377757558	0.0060078271999999995	0.011462806399999999	-0.0946686287	-0.0810554835	-0.029620272599999997	0.18106036239999998	-0.0211907367	-0.0807581485	0.0432461147	-0.011999021499999998	0.0078492853	0.0812270156	0.0498949925	0.028998554300000007	-0.0844853741	-0.0007788997	-0.0273519655	0.0887348067	-0.0311727987	-0.036386605499999995	-0.0419404487	0.1386509441	0.1009511942	-0.035703504	-0.028793830099999997	0.08307214730000001	-0.114823299	-0.0983500879	-0.19276735050000002	0.028882920899999998	-0.13653777109999998	-0.1350744212	-0.1450534975	-0.14149043050000001	-0.12113437140000001	0.1186765633	0.158612324	-0.306572051	-0.0706529068	-0.3018449801	-0.059284589900000004	-0.0808273764	0.0874494235	0.0763623167	0.07392636820000001	0.1192340618	-0.2600768068	0.0026836837	0.0918683193	0.0660267558	-0.0710505698	0.0196510443	0.013591252199999999	0.0374515096	0.1837267165	-0.06754624	0.09722931900000001	-0.039848113399999996	0.02094666	0.0636961038	-0.056110882699999996	-0.0383763716	-0.0631598271	-0.0125620656	-0.1381143503	-0.0172260822	0.1120740195	0.0594177293	-0.10517108509999999	-0.0071719997999999995	-0.1962724554	-0.0476785117	-0.0084797103	0.0161306256	-0.06407339349999999	0.09651478529999999	0.024803778	-0.0300501237	0.021053512400000002	0.0274219665	-0.0351691872	-0.0301762875	-0.06878153099999999	0.114067487	0.0371100792	0.0767858466	-0.0260289793	0.0287373906	0.0497596502	0.0067385101	0.0371750801	-0.050214755800000004	0.11228610789999999	-0.026149545899999998	-0.023928530299999997	0.10993475720000001	-0.1000464641	-0.10712373289999999	-0.1954795178	0.0770691912	-0.1385788934	-0.15254215289999998	-0.012127374	0.152918409	-0.22254480629999998	0.0275873638	0.1840288994	0.2222930329	0.26152887059999996	0.2230144826	0.1074223599	0.09133180269999999	-0.1255478229	0.0429034275	-0.013802698899999999	0.1801721766	0.1370874053	0.096464979	-0.1104464137	-0.0219097821	-0.0062521529	-0.0189915357	-0.1362700746	-0.0977814377	-0.1877317127	-0.0650267248	-0.10970454619999999	0.0782894597	-0.0095008902	0.0969794538	0.0043043915	-0.0387723243	0.1152698608	-0.0325848939	0.05372588019999999	0.06306702980000001	-0.0473384568	-0.0688880904	-0.044601362	0.08789541949999999	0.120945006	-0.1042195084	-0.0283135204	0.0594352668	0.0196106625	0.0029842846999999996	-0.1236051843	0.011773205	-0.0559990063	0.0566084371	-0.0242560369	-0.1021464532	-0.0267570833	-0.0396802922	-0.0884396055	0.0266754797	0.0273055622	0.0050961341	-0.0156368969	-0.0141859621	0.0249133746	0.033361048	0.10251019189999999	0.1022474116	0.1018099433	0.0	0.0	0.0	0.0	-0.133876	-0.134334621	0.017922783376	0.01804579039921364	0.0458459	-0.0984411	0.0021018465468099997	0.009690650169209999	0.000436898	0.0007602310000000001	1.90879862404e-07	5.77951173361e-07	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9075.379985434887	24.53272760305663	82362521.88003214	601.8547236457766	11018.550023748692	-105.73258361176521	11179.379237218924	121408444.6258523	7103.294540609995	-9.020509158616733	50456793.33065976	81.36958548068836	7109.419100881977	11688.708839755589	1.869406	78.22500600000002	0.5421247226875001	0.442221	-0.0745941673	0.09931678279999999	-0.0603765435	0.13167599900000002	-0.0616861012	0.1098428374	-0.1058075482	0.17313516350000002	-0.1458207931	0.09823863810000001	-0.05701881230000001	-0.1175033012	0.034711889700000005	-0.08404064720000001	0.25616805859999997	0.0688219362	0.0801004382	0.0096809978	-0.0242078568	-0.055715265199999996	0.043161972400000005	-0.1156360917	-0.025628197999999998	-0.10693116720000001	-0.05440387730000002	0.11217654449999999	-0.018266428300000002	0.0690718237	0.053800524100000004	-0.1137745547	-0.09213658	-0.029674789700000002	-0.0184486844	-0.0406053203	0.0919659914	0.06822619719999999	0.037541909500000005	0.0746376082	-0.0180210609	-0.10642373890000001	0.0055720681999999995	0.1841925737	0.094032424	-0.11177414150000001	-0.1055421792	0.0805172737	0.0047365752	-0.041325980899999996	0.047069125700000006	0.0664041875	-0.1371017008	-0.1255555918	0.044865541200000005	-0.10074621060000001	0.0002534168	0.011922113	-0.0459645905	-0.1542599306	0.17692298780000001	0.0089821665	-0.021923724900000004	0.2419158925	0.048394952699999993	-0.0094450822	-0.0357272547	0.013064986	0.127194546	-0.3238149448	0.0048444816	0.1537111707	-0.0348293416	-0.0908741782	-0.1193787762	0.1107559786	-0.086032543	-0.1573327589	-0.0003889154	-0.012100599699999999	0.0075050729000000005	0.0243457859	0.0902994459	0.1489766233	-0.1587605526	-0.0216119008	-0.030468972599999998	0.029360849799999998	0.1324739447	0.030628178	-0.1296259394	-0.011035271299999998	0.0565784368	-0.0174112365	0.0941778273	-0.14543023730000001	-0.028592040899999997	0.08199676980000001	-0.045793342300000005	-0.04887211650000002	0.0692837568	-0.0341345946	0.05995843660000001	-0.014625600700000001	-0.09544075839999999	0.0291657904	-0.0982145955	0.0492089271	0.027775852599999998	-0.036098864	0.0016622505999999999	-0.1141701056	0.0156978837	0.17520177620000002	0.10955661400000001	-0.11506734560000001	-0.09321435550000001	0.0780873751	0.028958566	-0.0406076167	0.0637760059	-0.081230325	-0.0301890294	0.2045427013	0.0416968105	0.0344431507	0.030395226299999998	0.0692227186	-0.139374939	0.0486625033	-0.1349255918	0.1655952687	-0.0193490866	0.0738011318	-0.20333321570000001	0.0089048097	-0.1987262102	-0.0761653417	0.2337689324	0.19183757420000008	0.21574857120000002	-0.0670633728	0.0989854688	-0.08718757740000001	0.1155873756	-0.0087648367	-0.011824593400000001	-0.08990109539999999	-0.1097435466	0.117225854	-0.0703309438	-0.0033980590999999997	0.0927300898	-0.1148810176	-0.0114377871	0.15137158480000001	-0.1277877681	-0.1076682213	-0.0237420644	0.035698332	-0.0706038963	0.049447856500000005	-0.0303385031	-0.0196819976	0.088068928	0.083904713	0.0725295032	0.0003227504	-0.0411679598	0.0413841987	-0.0199726688	-0.0666710101	0.07989103980000001	-0.0177560601	-0.0996243473	-0.0456541254	-0.080672515	0.0146912544	0.0565354475	0.06692777559999999	0.10242607769999999	0.10191138039999999	0.10105546650000001	-2.26875e-08	-2.26875e-08	5.147226562499998e-16	5.147226562499998e-16	0.292173	0.42604899999999996	0.08536506192900001	0.181517750401	0.0466212	0.0007752999999999996	0.00217353628944	6.010900899999994e-07	-0.00186911	-0.002306008	3.4935721921e-06	5.317672896064e-06	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9078.13400486727	2.7540194323828477	82412517.01032746	7.584623033942339	10948.768280349188	-69.78174339950421	4869.491711874247	119875526.85678051	7081.046624779417	-22.24791583057868	50141221.30229997	494.96975880451333	7084.600074190703	11544.606528248994	1.580877	66.151558	0.09387860803359996	0.062588	-0.1037145026	0.047161326399999995	-0.0632919626	0.2709821588	0.0476932925	0.1419658875	-0.0499730583	-0.033191507599999996	-0.3784931129	0.09845317529999999	0.0135935958	0.09975323679999999	0.031293986	-0.052068960899999996	-0.0334460892	0.1056728154	0.0598150157	-0.0498616574	-0.05597314900000002	0.0479182331	0.154981111	0.0787999202	0.0328746916	-0.0271260973	0.0585924763	0.119081914	-0.1368159009	-0.0201538715	-0.0051960685	-0.061346830199999994	0.10254893539999999	0.0465464963	-0.0856125836	0.1766778139	-0.0051820714	0.0182360887	-0.030029051	-0.0089888346	-0.1144352596	-0.0163897013	0.0021454186	0.253091913	0.2777651583	0.045007289699999994	-0.0319138891	0.0810584246	-0.147122227	0.1153615367	0.11179042269999999	-0.08065836650000001	-0.024667368199999998	-0.027193254700000002	0.0344681388	0.012323891399999998	0.2503559119	0.0416366596	0.05641840450000001	-0.0505803756	-0.209144902	-0.2321703063	-0.0442620216	0.06885805589999999	0.1798198277	0.0832798575	-0.0313379507	-0.1143853523	-0.0200666579	-0.1552635547	-0.0755043346	-0.0739847476	0.232320621	0.10307426539999999	0.012570153700000001	-0.13996555230000002	-0.011529763799999999	0.1517403455	-0.0437440392	-0.07141563570000001	0.0256918248	-0.15235004470000002	-0.097362184	-0.0333429611	-0.07297024349999999	0.0791454874	0.0083525267	0.0701174458	-0.014572124099999997	0.0312310872	-0.006564019	-0.1064980007	0.023149996699999998	-0.16865237309999995	-0.0905457717	0.0884158952	0.0799211417	-0.0038532590999999995	-0.0002878758	-0.016144433700000002	0.0709820845	0.0936121133	0.018927239199999998	0.0168303775	-0.013051188799999999	0.0622346762	0.0947192466	0.0021334159	-0.0068210858	-0.015211494499999999	-0.11290896199999999	-0.0338417181	0.007616570899999999	0.2396905668	0.292991626	0.045167381900000005	-0.009831930899999999	0.1179104158	-0.114177377	0.1387541779	-0.0096627302	0.0485977013	0.0936723053	0.036863205	-0.0057565551000000005	-0.211685552	0.133624974	-0.1564150484	-0.0258568884	-0.2162528104	-0.0113797302	-0.0071965917	0.2190968466	0.0249157205	-0.133062916	-0.1931305638	0.018179085	0.0705488841	0.0798032087	-0.0272286324	0.1506325031	-0.0131733531	-0.2788901928	0.0817463289	-0.0732220054	-0.0115542841	0.0298464151	0.19154309949999998	0.049964081699999996	-0.0346694267	0.0631929108	-0.08841106900000001	-0.0610894876	-0.0063580972	0.06401693950000001	0.1157694764	0.08149283	0.0023942327	-0.09002696800000001	-0.1402597525	0.0749634587	0.022655297400000003	0.0838685513	0.0470573339	0.0734537646	-0.0594550067	0.041544257599999995	0.0633972596	0.013272771899999999	-0.040688355600000004	-0.0397847494	-0.0823964873	-0.07273418549999999	0.0302937539	-0.0501766885	0.0209685132	0.0766054599	-0.0035406216999999997	-0.0027693566	-0.04802032480000002	0.1023139614	0.1014639107	0.10005238710000001	-3.07211e-08	-8.033600000000003e-09	9.437859852100001e-16	6.453872896000004e-17	0.29986	0.0076869999999999985	0.08991601960000001	5.908996899999999e-05	0.08738480000000001	0.04076360000000001	0.007636103271040001	0.0016616710849600008	-0.00277767	-0.00090856	7.715450628899999e-06	8.254812735999998e-07	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9099.604928885843	21.470924018572987	82802809.86180353	461.00057821133436	10954.829926624738	6.06164627554972	36.743555569885785	120008298.72127296	7096.23532842192	15.188703642503242	50356555.83634336	230.6967183397913	7099.980109917751	11851.017457868491	1.2767190000000002	53.424088	0.2225536015336	0.172998	-0.0788926381	0.00018052430000000002	-0.1028262024	0.1739801663	0.052433399900000004	0.1199254057	0.036888719199999996	-0.0485474919	-0.1525249491	0.012814483	0.0762275946	-0.055529994400000005	-0.0354572278	0.0249452404	0.0360872061	-0.0181812198	-0.0419635909	-0.0986555008	0.11696078619999999	0.0877790425	0.14944708880000002	-0.0224086537	0.0453678095	-0.1482383708	0.015010577800000001	-0.1875104893	0.0089775513	0.054167415999999996	-0.1401727727	0.1547934475	-0.02013824	-0.0116379113	0.0905529221	0.0862350266	-0.0061857363	-0.08997386480000001	-0.1569794132	-0.044681632400000004	-0.0954232927	-0.020291176100000002	0.0115558765	0.17661696640000002	0.0858662712	0.0159646872	-0.07200573910000001	0.011877239199999999	-0.0762118234	0.16249308269999999	0.0611692242	-0.0392375465	-0.0654258452	-0.0965385755	-0.0876851149	0.0723255489	0.0172937103	-0.05698486940000001	0.0233917616	-0.0454750583	0.0812205413	0.0654948189	-0.0853325291	0.032973114399999996	0.055710538600000005	0.0207270211	0.047730453799999996	0.060069652599999995	-0.0928276714	-0.013077133500000001	0.1556544269	-0.015615678000000001	0.07368594190000001	0.0788201697	-0.032468075	0.084410021	0.0976467984	-0.0304479776	0.0410607765	0.0760382052	-0.0235700002	-0.0956952551	-0.1414410995	0.1144086901	-0.0160210962	0.127457044	0.1819684975	-0.0751313375	-0.007126598100000002	-0.11033671949999999	0.0930092676	0.040914025	-0.1135903696	0.0540926885	-0.0437697664	-0.1384506713	0.0959093346	-0.0115853732	0.03203224	0.1036364241	0.0349336845	-0.0286900271	-0.023276249	-0.1033681516	0.1114557751	-0.0820566859	0.005483629100000001	-0.1322142428	-0.1535042354	0.0118316555	-0.09397333390000001	-0.035207561	0.016008589099999998	0.17504282489999998	0.0950489323	0.013640376000000001	-0.05678453400000001	0.036107839100000004	-0.06258398309999999	0.12775918949999998	-0.0804358563	-0.0038825613	0.05880860230000001	0.1206712335	-0.0850689783	-0.0559331821	-0.0393176529	0.0226519991	0.0554992099	0.0407039294	-0.0536566521	0.0391184524	-0.058630599400000004	-0.0795994897	-0.1042381077	-0.039400550299999997	-0.0844887891	-0.07176302450000001	0.0175058632	0.015605923899999999	-0.13350115529999998	0.021075683199999997	-0.0645425688	0.1045210882	0.077139043	0.1297954217	0.0046776182	-0.10548220230000001	0.0023290611	-0.057060820899999996	0.17702486239999998	-0.1286137782	0.063616719	-0.049919838099999995	0.2093853703	-0.0002877554	0.0749016288	0.0419131913	0.15625566189999998	0.011841209699999999	0.014567891699999997	-0.1110806558	0.0607430872	-0.0080334394	-0.08818472779999999	0.1275865352	0.061885801	0.0561410214	-0.058052106299999996	0.0046804817	0.0192759996	0.09074154949999999	0.06409410110000001	0.07323919059999999	0.0391758604	-0.0175871098	-0.0023643693	0.0390739351	0.0151093176	-0.16951151050000002	0.1021738733	0.10090549160000001	0.0988031726	-3.2254700000000004e-08	-1.5336000000000039e-09	1.0403656720900002e-15	2.351928960000012e-18	0.135742	-0.164118	0.018425890564	0.026934717924000002	0.0329702	-0.05441460000000002	0.00108703408804	0.0029609486931600018	-0.00269725	8.041999999999988e-05	7.275157562499999e-06	6.46737639999998e-09	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
