global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	a_comp_cor_103	a_comp_cor_104	a_comp_cor_105	a_comp_cor_106	a_comp_cor_107	a_comp_cor_108	a_comp_cor_109	a_comp_cor_110	a_comp_cor_111	a_comp_cor_112	a_comp_cor_113	a_comp_cor_114	a_comp_cor_115	a_comp_cor_116	a_comp_cor_117	a_comp_cor_118	a_comp_cor_119	a_comp_cor_120	a_comp_cor_121	a_comp_cor_122	a_comp_cor_123	a_comp_cor_124	a_comp_cor_125	a_comp_cor_126	a_comp_cor_127	a_comp_cor_128	a_comp_cor_129	a_comp_cor_130	a_comp_cor_131	a_comp_cor_132	a_comp_cor_133	a_comp_cor_134	a_comp_cor_135	a_comp_cor_136	a_comp_cor_137	a_comp_cor_138	a_comp_cor_139	a_comp_cor_140	a_comp_cor_141	a_comp_cor_142	a_comp_cor_143	a_comp_cor_144	a_comp_cor_145	a_comp_cor_146	a_comp_cor_147	a_comp_cor_148	a_comp_cor_149	a_comp_cor_150	a_comp_cor_151	a_comp_cor_152	a_comp_cor_153	a_comp_cor_154	a_comp_cor_155	a_comp_cor_156	a_comp_cor_157	a_comp_cor_158	a_comp_cor_159	a_comp_cor_160	a_comp_cor_161	a_comp_cor_162	a_comp_cor_163	a_comp_cor_164	a_comp_cor_165	a_comp_cor_166	a_comp_cor_167	a_comp_cor_168	a_comp_cor_169	a_comp_cor_170	a_comp_cor_171	a_comp_cor_172	a_comp_cor_173	a_comp_cor_174	a_comp_cor_175	a_comp_cor_176	a_comp_cor_177	a_comp_cor_178	a_comp_cor_179	a_comp_cor_180	a_comp_cor_181	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09
9216.792822781601	n/a	84949269.93807843	n/a	11598.652248695249	n/a	134528733.98616335	n/a	6986.203694879414	n/a	48807042.06634677	n/a	7005.77527258184	12426.125228104424	n/a	n/a	n/a	n/a	-0.3943149179	0.0573514625	0.0821068317	0.17125499800000002	-0.2224211072	0.0205910617	-0.7433126454000001	-0.1902794125	0.1284263626	-0.025809118199999998	0.0291395861	-0.2602093815	0.1278340805	-0.09738550230000001	0.1164403613	-0.0239430125	0.0618534479	-0.08649047609999999	0.1544756162	-0.0307301764	0.08487380550000001	-0.004638343	-0.025993670099999998	0.0708100512	-0.1416784288	0.0473745142	-0.1105945393	0.0032007277000000002	-0.027828135499999997	0.0185959271	-0.056461691200000004	0.1045106225	-0.0163403009	0.0623783212	-0.08472161060000001	0.0695330016	-0.0168854276	0.0224416827	-0.0229281623	0.0056895601	-0.0244870574	-0.4899892522	0.10108971509999999	0.0332238492	-0.15347215220000002	0.007156246999999998	-0.0017039970999999999	0.2021022975	0.07450850769999999	-0.0295755871	0.0216964299	-0.025565188399999998	0.2620411614	-0.06027692	0.26006324059999997	-0.22679433440000002	0.2092388686	-0.1691952943	0.20766846	-0.1762723955	0.031113098999999998	-0.0857994088	0.22648778719999998	-0.054746019699999995	0.012665185700000001	-0.006913481500000001	0.004514961699999999	-0.055269442300000006	0.0144084248	-0.013990449299999999	0.0657181139	-0.0755617019	0.065816949	-0.0042136806	0.0994746792	-0.004589150300000001	-0.0282832282	0.12151305119999999	-0.056002057699999996	0.0270432133	0.074930386	-0.0522904904	-0.0172545738	0.0272598069	0.0710250893	-0.0745676784	-0.047466801600000004	0.027092355499999998	0.0300417319	-0.008095488	-0.0658055514	0.0232489492	0.0578314288	-0.011254055	-0.0153256859	-0.0219902255	-0.016613613899999997	-0.0341686678	0.024485522599999997	0.0717701975	-0.0355447094	-0.048534219299999994	-0.0061336616000000005	-0.0813290985	0.092268995	0.0399709456	0.015876126	-0.09883343789999999	-0.081445481	-0.0066564449	0.0030227938	0.0459011161	0.10043623189999999	-0.0415635991	-0.0026683623999999998	-0.49162740229999996	0.1576640283	0.0676822876	-0.1345137428	0.0077477048	-0.0064725288	0.2222101716	0.0093843941	-0.08570434380000001	0.0365980014	-0.1616192583	0.12868472849999998	-0.0485893323	0.3414663143	-0.24007531350000005	0.2104600216	-0.1881896398	0.1417303899	-0.2147252573	0.0279036648	-0.1818846311	0.1102818306	-0.0208999959	0.0008385183	-0.042038982300000007	0.0020947175	-0.0186715694	0.0039393002	-0.0112416651	0.0396256454	-0.0757646745	0.1298046165	-0.023905186600000003	0.0044790395	-0.0849648118	-0.0448048548	0.0808529163	-0.0244874379	0.0239284108	-0.0781119571	-0.0143315352	0.046532368399999996	0.0607971432	-0.0069101260999999995	-0.0246714179	0.0469325848	0.0140196471	0.0231777402	-0.0174657008	-0.037795926699999996	0.0610793975	-0.0609435213	-0.0026696966	-0.0121911732	-0.0371938073	0.0226317244	0.0487170189	0.0293246371	-0.0576619539	-0.056453572	-0.0185016606	-0.1050235066	0.06972580610000001	0.0194088125	0.0366888289	-0.014093705	-0.0354483413	-0.0304656802	0.0643273182	0.0009712816	0.0263603788	-0.0826979876	-0.007297848399999998	0.102594329	0.1025838106	0.1025662807	0.101561	n/a	0.010314636721	n/a	0.26236	n/a	0.0688327696	n/a	-0.166728	n/a	n/a	0.027798225983999995	0.015968200000000002	n/a	n/a	0.0002549834112400001	0.00180818	n/a	3.2695149124e-06	n/a	0.00157251	n/a	n/a	2.4727877001e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9165.360160130464	-51.432662651137434	84003826.86490671	2645.318787385708	11213.923569976308	-384.7286787189405	125752081.8332702	148016.15622882175	6975.388073366332	-10.815621513082078	48656038.77406127	116.97766871424385	6989.238054067795	11874.769508944231	2.467726	109.83243600000002	1.35696	0.92764	-0.5295157745	-0.0281708153	0.059846476100000004	0.33703411380000003	-0.3052871181	-0.130928914	-0.4108711688	-0.0604558486	0.12008971189999999	0.09502246939999999	-0.3022276324	0.3776829497	-0.0314988818	0.1154173366	-0.1685502144	0.13488315539999998	-0.0276657559	0.0329335909	-0.14585256	0.07522346320000001	0.0653513959	0.029721053100000002	0.10862167029999999	-0.0769701552	0.1757653786	-0.1443589281	0.1663262778	-0.0312112812	0.0559969792	-0.0311176767	0.10297738109999999	-0.13145072289999998	0.0091083244	-0.0259203481	0.0636208583	0.0043530458	0.0225489932	-0.0515178241	0.0987716779	-0.0381525171	-0.047407499299999996	-0.6133664393	0.18622943079999998	-0.0441751157	-0.21832582190000002	-0.030516388399999997	0.0022286935	0.15189045439999999	-0.0318735729	0.12107595800000001	-0.0786515815	-0.07688970099999999	-0.16743253859999999	-0.0643587172	-0.2790182806	0.04838561139999999	-0.0581202037	0.27298197690000003	-0.08563574460000001	0.2469049292	-0.0184837275	0.0982826342	-0.218315588	-0.0537313604	-0.0478479053	-0.1022694673	0.0121403664	0.0454029669	0.0395478228	-0.017157849399999998	-0.044377518600000006	-0.0507240033	-0.025854356600000003	0.0023879382	-0.0197224191	-0.0011723750999999998	0.00902447	-0.035656330800000004	0.0419023162	0.0296156789	0.008766108	-0.0021147539000000003	0.0308240198	0.01123399	-0.04280529	0.0196568449	0.0328920038	-0.0324083873	-0.021297641200000002	-0.0146016057	0.06343065099999999	-0.0551098571	-0.047617498	0.0183254347	0.0187498372	0.015454322	0.033544469300000004	0.0184427843	-0.0127212452	-0.0265678104	0.0280170538	0.0113292516	0.0019758311	0.0573492525	-0.016614008	-0.068997771	-0.010728570900000001	0.0563595862	0.029162723300000002	-0.0170716793	0.040391295699999996	-0.0387805383	-0.0658333936	0.0375073213	0.007719875500000002	-0.5855994612	0.2584498287	-0.0093926264	-0.2107991758	0.038157756099999995	-0.0062251242	0.1344777337	-0.0646899013	0.0882568356	0.0884028505	0.060208119500000004	-0.133331119	-0.09115770210000004	-0.3209789408	0.043038476799999996	-0.0688938382	0.2611106811	0.0133485452	0.2815140957	-0.021031790699999997	0.1737794952	-0.08430750000000001	-0.0733130595	0.0588068185	0.12316908119999999	0.0541578771	-0.0360635411	0.029021695099999998	0.047508601799999994	-0.0281964358	0.0776012429	0.013834384299999999	0.0273073811	-0.011371225300000001	0.038958948199999996	0.016284506100000002	-0.0323629141	0.020748542	-0.0348434922	-0.0200920287	0.0204277964	-0.0248811467	-0.0180630942	-0.0162541346	0.0218462459	-0.0318067477	-0.0203156328	-0.0327313527	0.008205789100000001	0.0169902267	-0.060061902599999994	0.071496795	-0.02590958	-0.0168135612	0.0515809821	-0.0026577942	-0.0025987354999999998	-0.0089869276	0.043538614	0.0236308162	-0.0031555375	0.06653530349999999	-0.0365294727	-0.006754238	-0.0669808906	0.0015328215	-0.007878722099999999	-0.0020904189	-0.0538241236	0.0010345372	-0.0023701385999999997	0.0672151759	0.0157151101	0.1025662807	0.1024716367	0.1023139614	0.119129	0.017568	0.014191718640999999	0.000308634624	0.581475	0.319115	0.338113175625	0.101834383225	-0.29480700000000004	-0.12807900000000005	0.016404230241000014	0.08691116724900003	0.0327856	0.016817399999999996	0.00028282494275999983	0.00107489556736	0.00243103	0.0006228499999999999	5.9099068609e-06	3.879421224999999e-07	0.0011687999999999998	-0.00040371000000000027	1.6298176410000025e-07	1.3660934399999994e-06	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9086.641165147916	-78.71899498254787	82567047.66416067	6196.680171062399	10843.644742371604	-370.2788276047049	117584631.29876332	137106.4101723148	6948.698341812115	-26.689731554216447	48284408.64550244	712.3417704361373	6961.556673112852	12250.646231143039	3.162113	140.737915	2.5771660999999995	1.70282	-0.1571607446	0.011031368100000001	0.0969168999	-0.044417668099999995	0.0976756731	-0.0159714762	-0.0208712701	0.0020743194	0.0123332319	0.3666799559	0.0198339217	0.0311094619	-0.1713035582	0.1539794563	0.0256688487	0.12006966029999999	-0.0035840856	0.0194503636	0.2144326556	-0.2618235797	-0.11482428060000001	-0.1835303902	0.08790409140000001	-0.0052211905	0.1612147741	-0.0255173912	0.15719646439999999	-0.0878271254	-0.1347125116	-0.0593432992	-0.1399918393	-0.0200449974	0.0848707044	-0.0192072447	-0.1182875458	0.0415030127	-0.0146164417	-0.0274614471	0.021701657599999997	0.015964215	0.0814269095	-0.122027951	0.0517316903	-0.023370997999999997	0.0465105954	-0.1571017395	-0.2910691762	-0.34353392409999994	-0.4276650258	0.14006793050000002	0.21793553559999998	-0.2193673816	-0.2596979141	0.2726112653	-0.12931121210000002	0.0663789248	-0.0842237124	-0.0374178103	0.0321640135	-0.20790480379999998	0.12665391199999998	-0.1396528316	0.18274728199999998	-0.1157624872	-0.0105239748	0.0180546001	-0.0115980729	-0.1031271857	-0.016522383	0.0051692215000000005	0.0021577593	0.06111944	0.019420858899999997	0.0098135967	0.051562332	0.0262134063	0.033486595	0.0210272874	0.015620856499999999	-0.0858694584	0.0219340165	-0.0041049679	-0.0101679335	0.0023013888	0.0320047463	-0.0644928893	0.0065222634	0.0072796284	-0.0274169314	-0.0152133431	0.027048334	0.0454328027	0.0069437953000000005	0.05673149650000001	-0.0102318478	-0.0125271602	-0.0274309831	-0.0286313212	0.0151082201	0.0026062556	-0.0354303628	-0.0176569335	0.0091660619	0.0064591762	0.0196142297	0.085832224	0.031248772299999998	-0.026279049300000003	0.030554219100000002	0.0085575622	-0.0200825211	-0.007951895	0.0295794687	-0.017678827	0.0147317202	-0.1147784843	0.052129961600000004	-0.0333365498	0.0408008083	0.1252786922	0.2998012247	-0.3359501687	-0.1549712752	0.4077622135	-0.2321683034	-0.14389942	-0.264509725	0.2959550678	-0.2012382786	0.06495977160000001	-0.0381922186	-0.0500706017	0.023977896000000002	-0.17969062510000006	0.1485301963	-0.2233888323	0.0022664415	-0.0925066817	0.0101236476	-0.1305410004	0.0491726442	-0.0169588829	-0.0154042702	-0.0040087229	0.026038415099999997	-0.0825677054	-0.034565982	-0.049834993200000004	-0.0495505294	-0.0221412014	0.0040795515000000004	0.0069635921	0.0493254995	0.0712168074	-0.0194393567	0.0235819089	0.048388306900000004	0.0170192695	0.0278959883	-0.0328094469	-0.018547449599999998	-0.0204626806	0.049332155499999995	0.0472381384	0.0391813717	0.047640553700000005	-0.0325200019	-0.0279365487	0.0270318952	-0.0389028888	-0.022909890800000002	0.0340511858	0.0174728094	-0.0254925788	-0.030191224500000002	0.05909332990000001	-0.0318476009	-0.012273958400000002	0.0535842991	0.0500138886	0.017071233999999998	-0.0080240195	0.0366109444	0.0197734626	-0.021531611800000003	-0.030996789500000007	-0.036852060299999996	0.0040712540999999994	0.10251019189999999	0.1022474116	0.1018099433	0.0766343	-0.0424947	0.005872815936489999	0.00180579952809	0.0380384	-0.5434365999999999	0.00144691987456	0.2953233382195599	0.0968951	0.3917021000000001	0.15343053514441005	0.00938866040401	0.00230421	-0.03048139	0.0009291151363320998	5.309383724100002e-06	0.00133991	-0.00109112	1.7953588080999995e-06	1.1905428543999998e-06	0.000750656	-0.00041814399999999963	1.7484440473599978e-07	5.63484430336e-07	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9134.994845409969	48.353680262052876	83448130.8256667	2338.078394884842	10887.921608846695	44.276866475091076	118546836.9603908	1960.4409048530447	7000.890074161663	52.191732349547244	49012461.83049529	2723.976925646776	7011.116766197202	12619.905634002642	1.972784	87.803787	0.11587445	0.05823480000000001	-0.048748998200000004	0.0474859641	0.16274923289999998	-0.10735305140000001	0.1718738626	0.0422087335	-0.0371327713	-0.0700115006	-0.11598509580000001	0.1064854642	0.0355641458	-0.17447080239999999	0.3135989958	0.1697165766	-0.1123426468	0.1198267337	0.0546841918	-0.0468735593	-0.1339998758	-0.0007150913	-0.1610387247	0.0418919488	-0.0424537868	-0.0532117643	0.05956496980000001	0.0302570736	0.0730745783	0.12078166259999999	-0.0683798627	0.07085508360000001	0.0656757243	0.080896423	-0.1017471922	-0.0810761872	0.089109731	-0.07730890110000001	-0.0320309698	-0.108710415	-0.0823896533	0.024870483500000002	-0.08874626599999999	0.0242102085	0.037458605	0.1690765914	0.16273914109999998	-0.1015644758	-0.0355193828	0.0079862987	-0.1131980576	-0.0474995987	0.1262397058	0.1197106722	0.0429943273	-0.1182068426	0.055397717400000004	-0.3007925032	0.06772045780000001	-0.1195787296	-0.0264251582	0.1819547323	0.014442062	0.00023867729999999999	-0.0171462903	-0.1198032064	0.0005288457	0.0064263011	0.05919836410000001	-0.0705861679	-0.0288273823	0.1237365623	0.0107477812	0.0575466193	-0.0153234892	-0.038388005600000004	-0.1222555202	0.23609014579999998	0.013707917	0.0510916032	0.0974508328	-0.034755677400000004	0.0852323849	-0.000182122	0.023765188599999997	-0.0693603414	-0.2058732114	0.033561239	0.0691215973	-0.0688666304	0.006739860699999999	0.050073392	0.0194606292	0.21176327239999998	0.0045446014	-0.0322198959	-0.0352637886	0.0822997187	-0.07272297030000001	0.08416995199999999	-0.1121304428	-0.0466837784	-0.0036669565	-0.0281953879	0.014578272	0.0952983399	0.0764523176	0.048935661	-0.0248902641	0.06232842230000001	0.0416856094	-0.0034797797	0.0096578033	0.0010134060000000001	-0.1538099143	-0.0383464452	-0.1332990278	0.0262767296	0.0351805748	0.1334007585	0.187460209	0.08959332630000001	0.0487652464	-0.0011985666999999999	-0.0038805138	0.0321555479	-0.2077323577	0.0420100925	0.08542182949999999	-0.0567414688	0.114558119	-0.3002664358	0.0668976731	-0.1224943638	-0.066252931	0.1990177506	-0.032144612999999995	-0.0024828184	0.00045729589999999996	-0.0788629522	0.0749548442	-0.060488172	0.0429279659	0.01996241	0.0867932131	-0.0735611276	-0.0901484826	-0.0482554483	-0.09953547869999999	0.1327272246	-0.1499855039	0.1610716213	-0.10347880220000001	0.0379971868	0.049988520599999996	-0.0342328063	-0.0403892738	0.05239299150000001	0.0194084559	-0.1949678322	-0.07971363599999999	0.046110706900000006	-0.0846931577	0.0377535825	0.028473972799999997	0.096532406	0.0560233651	0.049991402000000004	-0.0584923616	0.1458398534	0.0615844947	0.0370323652	-0.06746237940000001	-0.0954365257	-0.0890436322	0.050777336	-0.116305109	0.0717942739	0.0454922066	0.0106361993	0.0950801791	-0.0556066701	-0.0316188299	0.0162023906	-0.0053379316	-0.1467535542	-0.051152084	-0.09348436289999999	0.0201797219	-0.091349882	0.10242607769999999	0.10191138039999999	0.10105546650000001	0.06311310000000002	-0.013521199999999985	0.003983263391610002	0.00018282284943999961	0.0385575	0.0005191000000000015	0.00148668080625	2.694648100000016e-07	0.0626315	-0.034263599999999984	0.0011739942849599994	0.003922704792250001	0.00154892	-0.00075529	5.704629841e-07	2.3991531664000003e-06	0.0008020089999999999	-0.000537901	6.43218436081e-07	2.8933748580100005e-07	0.000808876	5.822e-05	3.3895683999999994e-09	6.542803833760002e-07	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9035.48149221028	-99.51335319968894	81639925.7960745	9902.90746504604	10752.276735399591	-135.64487344710324	115611454.9946153	18399.53169248065	6970.438472639295	-30.45160152236804	48587012.50085002	927.3000352770872	6979.7775329611495	12267.199666291628	1.392183	61.962673	0.07843134999999997	0.03872	-0.0158754597	-0.0249085572	0.14453511230000002	-0.0351186528	0.17254353739999995	0.0903566575	0.0743463067	0.0306134796	-0.0445998728	0.1242224957	0.013663674399999999	-0.060701400999999995	0.1420900232	0.22436277489999998	-0.0288536373	0.1310823611	-0.004191529	-0.0480996513	0.1000481284	-0.0008308777000000001	-0.0433908391	-0.1196115601	-0.1561426245	-0.1276602199	0.013631278799999999	-0.10530333310000001	0.09354117710000001	0.0851777105	0.017412695500000002	-0.0012749492	0.17416125640000002	0.043893496399999996	0.0318990189	0.068043279	-0.1411075373	-0.049596943600000006	0.0182128808	-0.0043404906	0.0275224658	0.0315540599	0.0016032829	0.048591162199999996	0.028185502299999998	0.0430379059	0.0445825586	-0.0048193222	-0.005797308	-0.0228071372	-0.1059886786	-0.048887159000000006	0.0987845803	-0.0249069687	0.08697235769999999	0.1148426103	-0.06062785070000001	-0.1076176537	-0.0445394905	0.0042459174	-0.0888280579	0.1751871074	-0.0972497551	0.07928496	-0.0323432257	0.055825407599999995	0.010066646	0.1083115984	-0.0507642335	0.0177379342	-0.0407772326	-0.0277758596	-0.058378977	0.008955325200000001	-0.0776703892	0.029929648599999997	-0.041647989100000005	-0.050256774299999994	-0.0619641805	-0.069322203	0.008051399499999999	0.1079238324	-0.0202366064	-0.059242891900000004	0.011286880400000001	-0.0453004684	0.036187259900000004	0.0723724613	-0.0029135227000000002	0.0167846696	-0.0757302718	-0.1347752055	-0.093905653	-0.0650197422	0.0998798426	0.0323214046	0.047799008	0.0160304811	-0.061150958899999996	0.0808737053	-0.050643739199999996	-0.0079596435	0.039646881200000005	-0.0380321099	-0.0251732878	-0.0429106784	0.005884294	0.029383141	0.0457641732	-0.036632804500000005	0.022681318	0.0178737206	-0.0193241722	0.11913441050000001	0.0869645138	-0.0270300872	-0.0717900189	0.053106825999999996	0.0227575184	0.0280634044	0.052775140400000004	0.0009595341	0.0006452324	-0.0259340869	0.0125818544	0.0676440242	-0.1093684269	-0.10471967800000001	0.0828510873	0.1158196632	-0.0444689782	-0.0776726126	-0.0580178772	0.0128904406	-0.0554634711	0.17018467710000001	-0.1034546791	0.100280785	0.0507115136	0.0226116015	-0.0268681733	-0.053475182	-0.0765289485	0.040832584500000005	-0.0733252858	0.0730796778	-0.023774802	0.1030227439	-0.029913932400000006	-0.0347961276	0.0491847852	0.015741199299999998	-0.023413713500000002	-0.042727410199999996	-0.0650623003	-0.13368896619999998	-0.028556694700000006	-0.0211850881	-0.0777874359	0.0393046842	0.0272674364	-0.048852915700000006	0.0607616697	-0.1002703649	-0.1344429326	-0.021163029700000002	0.0183195219	0.0385012067	-0.0698418551	-0.037954914	-0.0451082825	0.016122903	-0.1366145952	-0.0942697137	-0.0151747081	-0.0111971404	0.005366459499999999	-0.023479233399999997	-0.0041727796999999995	0.0982238612	0.0018160028	0.0804488476	0.030510644700000002	-0.0069393368	0.025217105400000002	0.0995370341	0.0559458945	0.0870757945	-0.0046996409000000005	-0.025702183599999998	0.1023139614	0.1014639107	0.10005238710000001	0.0428816	-0.02023150000000002	0.00183883161856	0.0004093135922500009	0.0284606	-0.010096900000000002	0.0008100057523600001	0.00010194738961000004	0.056734300000000015	-0.005897199999999997	3.4776967839999984e-05	0.003218780796490001	0.00195506	0.0004061399999999997	1.6494969959999973e-07	3.822259603599998e-06	0.0008086159999999997	6.606999999999838e-06	6.538598354559995e-07	4.365244899999785e-11	0.000377508	-0.000431368	1.86078351424e-07	1.4251229006400005e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9053.12056755542	17.639075345139645	81958992.01069495	311.1369790315133	10775.778568455433	23.501833055841413	116117403.75638342	552.3361569846403	6965.532809169785	-4.905663469509818	48518647.31562071	24.065534076083107	6976.227384742501	12441.81768376461	1.176602	52.367661	0.12875389999999998	0.0698198	0.0585870847	-0.013805215	0.035504127	0.0446625576	0.0921799993	0.0146033254	0.06300410070000001	0.0358001617	-0.0089338368	0.0243045756	0.034651752599999995	-0.0715376546	0.16831534059999995	0.07670101509999999	-0.161828618	-0.0364711738	0.0334138047	0.0780166622	-0.1097372618	0.0016541889	-0.0106805183	-0.1011877018	-0.0979462669	-0.0751189517	-0.08828443039999999	-0.015619508999999997	-0.014382718899999999	-0.044292507800000006	0.0451365712	0.04278128849999999	0.064391321	-0.0075281511	-0.0950549675	-0.0416242791	0.0529296282	-0.003978449	-0.0692251954	0.0940236581	0.0519129871	-0.0137896876	-0.0507767875	0.0675810871	-0.0062346149	0.0184981994	-0.0327947853	0.029091932400000006	-0.0492828316	-0.0255722886	0.0001164732	0.030358876899999998	0.0646693563	0.0401727926	0.047078804800000006	0.0315697349	-0.0027057895000000003	-0.0470642825	0.010699812	-0.0346010702	-0.003161	0.1722477966	-0.032141833700000004	-0.1046157393	0.027874804	0.1459305781	0.0406598559	-0.0183209686	0.0733708156	0.1014678641	-0.0385437082	0.0420978196	-0.034554398	-0.053067261100000006	0.0336110575	-0.0007097506	-0.042414876799999994	-0.0744181723	0.0779568575	-0.13427726380000002	-0.1219420184	0.11288780949999999	0.0616177217	0.0128003519	-0.0193277755	0.0256209002	0.08953797710000001	0.0173163288	-0.0018795351000000001	-0.1166918729	-0.0161364338	-0.042533965099999994	-0.0493754557	0.04210082	0.0128884506	0.022692681200000002	0.011818260700000001	0.0715947663	0.054726186399999995	0.0679775028	-0.1020962631	-0.0170303549	-0.1147147199	-0.0178017366	0.10528605460000001	0.0742961255	-0.1209708768	0.0190585346	0.18469761440000002	0.0415136827	-0.1185178386	0.0448470828	0.0582479852	0.0851701844	0.0852921813	0.11086937449999999	0.0692502392	0.0681838712	-0.0096610086	0.0260954965	-0.0295342762	-0.0287621078	0.049500231299999996	-0.0283298707	-0.0589235905	-0.0150532551	-0.041500124	-0.0271681963	0.0562368854	0.0369490505	-0.0028262913	-0.0357621126	0.0070495533	-0.022102857599999998	-0.0106784309	0.1283096374	-0.1125167543	-0.0854729407	0.0108374482	0.1452992212	-0.0369564774	0.10206824519999999	-0.0434526178	-0.019699083	-0.032129090299999996	-0.0551970676	-0.0807238979	0.038112250800000004	0.0412645601	-0.004806332	0.0377941181	0.0269096087	0.1505757761	-0.0133221281	-0.1478929617	-0.09838319960000001	-0.0194678636	0.0046731873	-0.0331230853	0.084255621	0.0334748543	0.0171124725	-0.0273082325	0.1047630519	-0.07653645190000001	0.0913461236	0.0042949185	-0.024400011200000002	-0.0538436236	-0.0119725545	0.0171365798	0.0798818077	-0.0699196955	-0.13264819519999999	-0.011443443000000001	0.0318800556	-0.0496163583	0.0307471615	-0.0686534698	-0.1361470625	-0.025156573300000002	0.11696209869999999	0.0694460417	-0.1843949372	-0.0553017684	0.1054064228	0.0800912644	0.140488971	0.0182579807	0.0575134874	0.1021738733	0.10090549160000001	0.0988031726	0.0376123	-0.005269299999999998	0.0014146851112900002	2.7765522489999968e-05	-0.021533700000000003	-0.049994300000000005	0.0004637002356900001	0.002499430032490001	0.06566469999999999	0.008930399999999984	7.975204415999972e-05	0.004311852826089999	0.00120413	-0.0007509299999999997	5.638958648999997e-07	1.4499290569000003e-06	0.0007623429999999999	-4.627299999999989e-05	5.811668496489998e-07	2.1411905289999893e-09	-0.000116487	-0.000493995	2.44031060025e-07	1.3569221169000002e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
