global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	a_comp_cor_103	a_comp_cor_104	a_comp_cor_105	a_comp_cor_106	a_comp_cor_107	a_comp_cor_108	a_comp_cor_109	a_comp_cor_110	a_comp_cor_111	a_comp_cor_112	a_comp_cor_113	a_comp_cor_114	a_comp_cor_115	a_comp_cor_116	a_comp_cor_117	a_comp_cor_118	a_comp_cor_119	a_comp_cor_120	a_comp_cor_121	a_comp_cor_122	a_comp_cor_123	a_comp_cor_124	a_comp_cor_125	a_comp_cor_126	a_comp_cor_127	a_comp_cor_128	a_comp_cor_129	a_comp_cor_130	a_comp_cor_131	a_comp_cor_132	a_comp_cor_133	a_comp_cor_134	a_comp_cor_135	a_comp_cor_136	a_comp_cor_137	a_comp_cor_138	a_comp_cor_139	a_comp_cor_140	a_comp_cor_141	a_comp_cor_142	a_comp_cor_143	a_comp_cor_144	a_comp_cor_145	a_comp_cor_146	a_comp_cor_147	a_comp_cor_148	a_comp_cor_149	a_comp_cor_150	a_comp_cor_151	a_comp_cor_152	a_comp_cor_153	a_comp_cor_154	a_comp_cor_155	a_comp_cor_156	a_comp_cor_157	a_comp_cor_158	a_comp_cor_159	a_comp_cor_160	a_comp_cor_161	a_comp_cor_162	a_comp_cor_163	a_comp_cor_164	a_comp_cor_165	a_comp_cor_166	a_comp_cor_167	a_comp_cor_168	a_comp_cor_169	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18
9212.550380055567	n/a	84871084.50506197	n/a	11652.338049693943	n/a	135776982.02434522	n/a	7084.144173672176	n/a	50185098.67337344	n/a	7118.6105112680125	12791.829726698685	n/a	n/a	n/a	n/a	-0.1664118018	-0.1903808982	0.2564453761	0.08754556470000001	-0.0289400499	-0.6773000567	0.09164520949999999	0.0450869974	0.0420927907	-0.3483384215	0.1943134497	-0.0858040995	0.1749371066	-0.0310703665	0.0628070479	-0.001270352	0.0368497749	-0.10853708710000001	0.0459903784	-0.0240393709	0.029338584100000002	-0.0059351916000000005	0.010405412	0.06471719570000001	-0.0207810431	-0.0177178946	0.0885427903	-0.015260493100000001	0.025068463500000002	-0.0105815651	0.0079778941	-0.0547726892	-0.0623166742	0.017984233999999998	-0.21967063480000001	0.0458397926	-0.0167464171	0.2618444621	-0.1013627859	-0.0315957108	0.08704253349999999	-0.1175863857	0.2349959606	-0.0938383546	0.2693122233	-0.056837155	0.23705114300000002	-0.1299033103	0.055666593099999995	-0.2634500399	0.24142183920000002	-0.011261806999999999	0.2116878211	-0.0266426323	0.1735782442	-0.0419609096	0.20391603170000008	-0.24599997070000001	0.0032913554	-0.0423961601	0.025351372	-0.1486832825	0.04917548099999999	-0.046598939299999996	0.1119564549	-0.0766859754	0.0561633932	-0.12241318550000001	0.12270189599999999	-0.0060431882	-0.0411134463	0.0022662361	0.080753422	-0.0476574571	-0.0074900054	0.013406890800000001	0.1146032675	-0.0388325778	0.0633771509	0.0025201408	0.0210271717	-0.0222581002	-0.0168960462	0.0941765023	0.0033647283	0.021342401400000002	0.0150387345	-0.0161495278	-0.0643289771	0.0448666342	0.0634759345	0.0323819411	-0.10846587810000001	-0.0225235162	-0.0347428886	0.0470363917	0.0304032861	0.0049574080999999996	0.0111175084	-0.0826655072	-0.0625323796	-0.024134283	0.0352890783	0.050204020300000006	-0.066572059	0.0078527011	-0.24444390530000001	-0.005685073499999999	0.0979446496	-0.23587906050000002	0.28509786460000003	-0.031748473799999996	0.206052834	-0.1605201502	0.3609238467	-0.18362754	0.18801006190000005	-0.19112986140000002	0.1715197501	-0.1828608468	0.13038153789999998	-0.0344790938	0.0084861947	-0.19505111190000002	0.1996813955	-0.0027362313	0.05371891349999999	-0.204865623	0.0849118443	-0.0999391455	0.109029229	-0.0656815253	0.078951617	-0.14274943710000002	0.030915435	-0.05284340480000002	0.025408431699999998	-0.0262921528	0.1146977455	-0.0178128626	0.0441096583	-0.0246304257	0.0046139821000000004	0.0721216046	-0.008362945200000001	-0.028014072999999997	0.0139840911	0.0558955234	-0.049298115	0.0951155494	0.014107092	0.015318407099999999	-0.0772720907	-0.00778114	-0.0262587087	0.050754139000000004	0.006703954399999999	-0.0101057719	-0.0095621889	-0.05001823230000002	0.086204998	-0.0286797446	-0.0217788341	-0.027391699300000003	-0.002160664	-0.0904844939	0.0090794888	0.0281871775	0.006106856700000001	-0.0355287285	-0.0021532548	-0.0588528629	0.0220977933	0.0718740462	0.012334241200000002	0.102594329	0.1025838106	0.1025662807	0.0	n/a	0.0	n/a	0.222069	n/a	0.049314640761000006	n/a	0.14760799999999996	n/a	n/a	0.021788121663999988	-0.00455061	n/a	n/a	2.07080513721e-05	-0.0	n/a	0.0	n/a	0.0	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9174.727545612952	-37.8228344426152	84175625.53622906	1430.5668052734786	11316.001898759663	-336.33615093427943	128051898.9727323	113122.00642528641	7087.361360390629	3.2171867184524667	50230691.0527581	10.350290381386957	7116.525022903691	13243.128943898386	2.328986	96.72690600000004	0.4356378052	0.305252	0.0777939635	-0.1402524901	0.228770119	0.1212477098	0.22281149670000008	-0.3605569054	0.1402506585	-0.1388976433	0.051900801399999995	0.013869748999999999	0.0913521557	0.0770096587	-0.07015969679999999	0.2164253302	0.0095087899	0.0245527062	0.0543487167	0.09879331429999999	-0.1286451703	-0.0084679481	-0.054609695	-0.0643276844	0.0684557318	0.0326064665	0.12588959759999999	0.0377785725	-0.061947488099999996	0.0561238778	0.016342746499999998	0.0082891322	0.057213251799999996	0.0654705455	-0.1627187245	-0.1101228804	-0.12316702730000001	0.0997367652	0.0086658512	-0.175802238	-0.0338404697	0.0311456542	0.07721007860000001	-0.1665654391	0.19651985719999998	-0.1541609582	0.08536600529999999	-0.12885318369999998	-0.027842084399999998	-0.2354204811	0.0860928943	0.0870018026	0.2076939519	0.0483978607	-0.0865607699	-0.0009575689	0.18471091879999998	0.0223548221	-0.1407928018	0.0803423382	-0.3190328576	0.1193906175	-0.003629646	0.1908299696	-0.0744118833	0.034409563	-0.0833977087	0.0469833916	-0.0802808946	0.050982139800000006	-0.0921640492	-0.0034531461	-0.07738804219999999	-0.0067533738	0.0310775	0.0355544869	-0.000540235	-0.0389899207	-0.1037990093	0.018130033700000003	-0.06814570980000001	-0.09168809630000001	0.0668213646	0.0721843662	0.014561909199999999	-0.042465862300000004	-0.0006173328	-0.1024096067	0.043757271699999996	0.0932900232	0.0646308782	0.0401572738	0.11906361050000001	0.0661904064	-0.0618064486	-0.0161907452	0.009375429000000001	-0.024078732999999998	-0.045304579000000005	-0.0489462295	0.0854173599	0.0423002101	0.0888861539	0.0568330585	-0.0745935497	0.0009099194000000001	-0.15739935789999998	-0.11375377029999999	-0.1511601965	0.0949372133	0.073359605	0.1765224485	0.061384647	0.0144049033	0.1279034216	-0.16811027469999998	0.2085904209	-0.143241246	-0.0051130551000000005	-0.14230259720000002	0.2202279852	-0.0087066222	-0.0290755912	0.15113885859999998	0.0566900383	0.0551724443	-0.14305246619999998	-0.1737015792	0.038191696000000004	-0.0040744263000000005	-0.1072612846	0.24263278800000002	0.0379721685	0.11610579550000001	-0.1432345465	0.3237645101	-0.0578227904	0.051281579699999996	-0.0439877919	-0.003295413	-0.1508592342	0.07579451799999999	-0.0383096452	0.059704594000000014	-0.0194524179	0.058598449500000004	0.048108867300000004	0.0025283323	-0.042068437599999994	-0.0620707446	0.08346798679999999	-0.1375521725	0.050505238499999994	0.003541990900000001	0.057757310199999995	-0.0218454579	0.0884128357	-0.0287722766	-0.0184137012	-0.0318429556	0.055091559000000005	-0.0744166493	0.026484810499999997	-0.0073652762	0.1528163208	-0.0363347362	0.006250675	-0.0074848549	0.0509966494	-0.020961173	-0.012106729699999999	0.0312883005	0.0659053874	0.0248995352	-0.0239572253	-0.100182818	0.0324784598	0.1025662807	0.1024716367	0.1023139614	-2.41352e-05	-2.41352e-05	5.8250787904e-10	5.8250787904e-10	0.00717688	-0.21489212	5.15076065344e-05	0.046178623238094414	0.14897	0.00136200000000003	1.8550440000000813e-06	0.0221920609	-0.000266317	0.004284293	1.8355166509849e-05	7.092474448900001e-08	-0.000102898	-0.000102898	1.0587998404e-08	1.0587998404e-08	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9165.05331165618	-9.674233956771788	83998202.20549992	93.5908026503563	11161.551558472936	-154.45034028672669	124580233.19244964	23854.907614685682	7107.826833810968	20.465473420339553	50521202.29944325	418.83560231862464	7137.767849387567	12811.756045921224	1.677543	69.67132600000001	0.2235647348	0.117045	-0.0305834483	-0.1751282419	0.29087993079999996	0.067222167	0.2687670899	-0.2254916882	0.119439549	-0.1434324784	0.1134370049	0.1878144217	-0.0964599484	-0.0567149782	-0.0058369335	0.16182402710000002	-0.0188263805	-0.1093840216	-0.0509563388	0.0311577383	0.0732109202	-0.08698455470000001	0.0302532771	0.0515313671	-0.07502425160000001	-0.149944929	0.0022311607999999997	-0.0389344231	0.0791310567	-0.10827085609999999	-0.09320020949999999	0.0292988935	-0.133914104	-0.049084888300000004	-0.3306420687	-0.0400530661	-0.0784760407	0.098449173	0.0995872265	-0.3792149375	-0.005185043	-0.0522724172	0.015934048500000002	0.0030852091	0.0202678282	-0.1016167292	0.0484808083	0.0899390534	0.0721104442	-0.032705729700000005	-0.057972155199999986	0.0845634642	0.0086898565	-0.1484556345	0.0239552704	0.0595253288	0.09609847939999999	0.1779638789	-0.1501780169	-0.058480878	0.1940309575	0.0762489056	0.1286360611	-0.0859258506	0.037175795899999996	0.0681108914	0.15170170289999999	0.0246561956	-0.012878108899999999	0.0051462527	0.0783509911	0.1251709605	0.0297403971	0.10607999259999999	-0.14050402480000002	-0.081805759	-0.0807525335	0.0105051932	-0.0445320784	0.0006615810000000001	0.0007973317	-0.0163445126	-0.06318253509999999	-0.0021326619	-0.014418431	-0.0514219062	0.0250249026	-0.08612706140000001	0.0327605064	-0.020636694	0.0507553335	0.0137254097	-0.2232303761	-0.0029986739	0.2295205948	-0.042423999000000004	0.049168927300000005	0.0149955796	0.0276745621	-0.06849790139999999	-0.09619169970000001	-0.012736068500000001	0.016040736599999997	0.012094656399999999	-0.0281558169	-0.0094564312	-0.3240556574	-0.0429690753	-0.10374028789999999	0.1101939264	0.11852794679999999	0.34398990399999996	-0.08919470189999999	-0.0593845338	0.0610936868	0.0025377633	0.0675673725	-0.1073752658	-0.0362714741	-0.04831652	-0.016886573000000002	-0.1066475565	-0.0785600379	0.0220156344	0.0580022593	0.11077839240000001	0.0758793447	0.06471042860000001	0.1172385491	0.048360772	-0.028124152200000002	-0.1516961976	-0.2168890418	0.1967011194	0.11541337439999999	-0.1072137493	-0.0205838973	0.0341352493	0.0056652079	0.0425201682	0.0451359266	0.019719996200000003	0.0670944164	0.0412043016	0.0938951531	-0.1527175075	-0.0758184924	0.061812482599999996	0.11862743320000001	-0.067692162	-0.004580412	-0.0596164271	0.0009955531	0.0018094686999999999	0.08993030099999999	0.0492245147	-0.051514383600000005	-0.057855967599999995	-0.021199262599999998	0.032110289199999996	0.014367728100000001	0.009980334300000001	-0.1412016839	0.1609530004	-0.1068766467	0.0854141249	0.0647292159	0.1406320223	-0.0550465533	0.033129919199999996	-0.0017695420999999999	0.0789139995	-0.1578280279	0.12076587650000001	-0.0029382508	-0.023798126	0.0144739336	0.10251019189999999	0.1022474116	0.1018099433	-0.00421154	-0.0041874048	1.7737069171599993e-05	1.753435895906304e-05	0.0491621	0.04198522	0.0024169120764099996	0.0017627586984484004	0.0565987	-0.0923713	0.008532457063689998	0.0032034128416899995	-0.00139302	-0.001126703	1.269459650209e-06	1.9405047204e-06	-0.000603553	-0.000500655	3.64276223809e-07	2.50655429025e-07	-7.305819999999999e-05	-7.305819999999999e-05	5.3375005872399996e-09	5.3375005872399996e-09	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9152.058365532554	-12.994946123626507	83760172.3261144	168.86862475595552	11044.76172076353	-116.78983770940613	121986761.46844338	13639.866192189422	7110.104718176594	2.2778843656260506	50553589.10343706	5.188757183163594	7136.928123538178	12347.690588644073	2.322668	96.464493	0.6930754799999999	0.459558	-0.2546359187	-0.13499028230000001	0.362877275	0.06004857230000001	0.0690300482	-0.1158662657	0.1398949564	-0.1384790494	0.218156137	0.206550562	-0.3241309483	-0.0002837756	0.0432230165	-0.047438685700000004	0.0315294564	0.1516144609	0.0446000713	-0.0032038939	0.0477200352	-0.036914531800000004	0.0636066092	-0.0271457151	-0.12298230310000001	0.08635938789999999	-0.08622988949999999	-0.07542496580000001	-0.1362203492	-0.0216470889	-0.0121231758	0.10147727449999999	0.027209248999999998	0.0950739756	-0.3753092633	0.11171504369999999	-0.2083657216	0.2370939468	0.2042277354	0.2449211015	-0.0602385908	-0.0896766691	-0.1409295982	0.1678644131	0.2560226129	0.1541167382	0.0566609171	-0.1342232702	-0.2088245148	0.1127924116	-0.0979501411	0.0224528006	-0.2906589543	0.0213252985	0.0087093225	-0.1362960068	-0.0003074054	0.0678804029	0.028171932799999997	0.034370210299999995	0.0679400827	-0.0279431461	-0.1155041362	0.051983489199999997	-0.13305641	0.08677823960000003	0.00038573620000000004	-0.0618954119	-0.008204863	0.0712666458	-0.009597602	-0.0752528251	0.0361345889	0.037596296	-0.0483960243	-0.0136057895	0.0183077478	0.09556769300000001	-0.0242742679	-0.1074371749	0.0345193309	0.085822607	-0.0221082544	0.0266945829	-0.0847219083	-0.0574078547	-0.0845634104	0.0678426281	0.024250977400000002	-0.040124581	0.0032177704999999997	-0.1005130026	-0.0404016966	0.0030418583000000003	-0.0236227742	0.1142932284	-0.0366887496	0.045833022800000005	-0.0320495237	0.0634286572	0.0316870665	0.047437830099999995	0.0091281079	-0.052321261900000006	-0.0021625879	0.0389088273	-0.3584946266	0.1059144941	-0.2263281835	0.21998371949999998	0.1892245002	-0.244032668	0.0111124957	-0.1022013428	-0.060708887	0.0740372823	0.1311610537	0.320466545	0.0655185447	0.2975835696	-0.0582400551	0.2462306779	-0.13514763359999998	-0.0672375813	-0.1714490418	0.0536632197	0.042569249	-0.1125957401	0.0692506918	0.0988319075	0.1024155276	-0.08257174980000001	-0.0251587263	-0.0109281909	-0.011607383999999998	0.1004534165	0.1509454508	0.0073994574	-0.0068325189	-0.0523151134	0.0190421863	-0.0130183714	-0.0404518325	-0.0250965533	0.0585224356	-0.0119407744	-0.0654448822	0.006961856	-0.0035508669	0.097227899	0.0306051875	-0.0062777898	-0.0744474538	0.0813364545	0.0717553155	0.021722547000000002	-0.0738857549	-0.0213045595	0.1304048674	0.0093997325	-0.0182322573	0.053641386500000006	-0.0404475273	-0.0630297258	-0.040537572599999995	0.040327196	0.0403338376	-0.0744641011	0.0214919135	-0.0165350811	0.0076860157	-0.0293107643	0.0910013911	0.006482908199999999	-0.012530158999999999	-0.0119682304	0.0021586394	0.10242607769999999	0.10191138039999999	0.10105546650000001	0.0194176	0.02362914	0.00037704318976	0.0005583362571396	0.484349	0.43518690000000004	0.234593953801	0.18938763793161	0.00858062	-0.04801807999999999	0.0023057360068863986	7.362703958440001e-05	0.00101976	0.00241278	5.821507328399998e-06	1.0399104576e-06	0.00010907100000000004	0.0007126240000000001	1.1896483041000009e-08	5.078329653760002e-07	0.000526365	0.0005994232	3.593081726982401e-07	2.77060113225e-07	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9106.019689966874	-46.03867556568003	82919594.5940644	2119.559647841943	10999.449907377575	-45.31181338595525	120987898.26490857	2053.160432323633	7077.803159926612	-32.301558249982016	50095297.57066714	1043.3906653769807	7104.850349216571	12059.743141313716	2.421226	100.557793	0.7367866875000001	0.458007	-0.2405741934	-0.1452912715	0.03827494	-0.0180236535	-0.1959770489	-0.042052861100000005	0.09563972109999999	-0.032426193900000004	0.08729154130000001	-0.0701039536	-0.19034924120000002	0.1641803519	-0.09760745929999999	-0.0791436007	0.1276717375	-0.0753076372	0.1651708315	0.06860768219999999	0.0984760226	0.052083778399999996	-0.029161915400000002	-0.10229015220000001	0.0627813509	0.0037166809000000003	-0.09773322150000001	0.106221607	-0.0594757849	0.0151416747	0.0935481534	-0.0885092783	0.0739565472	0.0774637363	-0.1528925271	0.1404731117	-0.0376420476	-0.0550824589	-0.0997397719	0.2552221085	0.0138610907	-0.26117222030000004	0.0019446613	0.1670024315	0.0496078691	0.0562099963	0.1106951816	-0.058078320499999996	-0.09388609560000001	0.15494060369999998	-0.0412942376	0.07676235669999999	0.0991490833	0.0328361172	-0.1150669094	0.0775189149	-0.1820476386	-0.2806126275	-0.2365028126000001	0.1905612572	-0.1335825613	-0.054622915	0.0733969861	-0.0437612481	0.18971240820000002	-0.1623954188	-0.0569278853	0.00043809199999999995	0.0972004168	-0.0015664291	-0.0316227529	0.0614146842	-0.0260674374	-0.09107923949999999	0.0761155211	0.1780824207	-0.0932898685	-0.0982796626	0.0375617032	0.0260404795	-0.0337727938	-0.0860689028	0.0304596871	-0.0298851969	-0.0230316465	-0.002253599	0.09465290119999999	-0.1218137899	-0.0767616703	0.0030724968	0.0211989406	0.09491295970000001	-0.0155178688	-0.0240612677	0.0831198433	-0.1585191717	0.024705370299999998	0.0014065664999999999	0.0166137996	-0.08632315609999999	-0.0071200526	0.0049332368	0.042936165	0.0300305188	-0.0001607675	-0.0661883079	-0.1548722046	0.1423974711	-0.0474473251	-0.0575418646	-0.11264633519999999	-0.2570657711	0.0263951736	-0.2476533566	0.066758887	0.1295643483	0.0671061632	0.06987014309999999	0.0864313782	0.0920416518	-0.0445200013	0.1639706748	0.0565453154	-0.0922617095	0.11147307640000001	0.0170087201	-0.1924037412	0.1422165581	-0.2045860475	0.0165624026	-0.1250495653	0.3877594061	-0.0952406466	-0.0985800608	0.0263695494	-0.10418242960000001	-0.1518633831	-0.0022588102	0.1007407183	0.0027156632	-0.0430672795	-0.0783361129	0.0177684472	0.0424640922	-0.07900568	0.07503285030000001	0.1666562147	0.0563153362	-0.06741208650000001	-0.11209096660000001	-0.1430239174	-0.052496865	0.0399328981	-0.0019139928	-0.0107409741	-0.037753126899999996	-0.0134383492	-0.0036846768	-0.1570615	0.0407428499	0.0036207357	-0.04560599519999999	0.0197654229	0.06700575219999999	0.0351391146	-0.050425956699999996	-0.0172619159	0.1396910621	-0.045039087199999994	0.0803345109	0.0409513778	0.0820255506	-0.06422058559999999	0.0285877001	-0.014344487900000001	-0.0520754476	-0.0159647757	0.1023139614	0.1014639107	0.10005238710000001	7.80925e-05	-0.0193395075	6.098438556250001e-09	0.0003740165503425562	0.413761	-0.07058799999999997	0.171198165121	0.004982665743999998	0.296406	0.28782538	0.08284344937214441	0.08785651683599999	-0.00572758	-0.00674734	4.55265970756e-05	3.28051726564e-05	0.00014921700000000002	4.0145999999999985e-05	2.2265713089000005e-08	1.6117013159999984e-09	0.000133175	-0.00039319	1.5459837609999998e-07	1.7735580624999998e-08	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9126.295333945573	20.275643978699012	83289266.52239673	411.10173875095336	10983.858992429123	-15.590914948452337	120645158.36556609	243.07662892987454	7071.519697715156	-6.283462211456026	50006390.83517346	39.481897362795856	7094.558247190063	12695.016930061964	2.324332	96.533585	0.54455114145	0.344912	-0.0601309275	0.0029327534000000003	-0.2161188304	0.11941347320000001	-0.0355082028	-0.0086183285	0.075338842	0.1265406461	0.11339360720000001	-0.1896740045	-0.0591058871	0.17855978190000002	-0.152180751	-0.1496126817	0.0980706508	-0.1159566241	-0.19729763949999998	0.17875844149999998	-0.039047812700000004	0.0267711904	0.1510626321	0.0491450321	0.070385362	-0.13482174689999998	0.023844661	0.0831418013	-0.0251392583	0.0958794491	-0.1382324125	-0.09202167380000001	-0.0389410714	-0.0740932546	0.0792314512	0.1663628673	-0.0348765926	-0.22842857309999998	-0.020190373600000002	-0.0812637039	-0.010828706499999998	-0.1543140951	0.1825247562	-0.043961002400000004	0.002264025	-0.044210136500000004	-0.102892359	0.09735958310000001	-0.0009505516	0.1610645738	-0.024927134700000003	-0.0305430514	0.11286618650000001	0.022381571200000002	-0.1335326002	0.08441054220000001	-0.10272084320000001	-0.001883823	0.0534369159	-0.0720831151	-0.030918742000000006	0.1034615127	0.24531744079999998	0.046201021200000005	-0.26651911489999996	0.013188271699999999	0.0199792975	-0.1590926494	-0.0051445312	0.1066339158	0.0738409312	-0.059145389699999995	-0.1130808202	-0.0019668773000000002	0.10298514060000001	-0.09395114439999999	-0.0239090579	0.06924547190000001	0.0298740528	-0.0356650204	-0.0046389121999999994	-0.025486676200000002	-0.054320948099999995	-0.1237152549	-0.09837998099999999	-0.0998540643	-0.009441793	0.0262120819	0.1418158818	-0.0035088925	-0.029264854500000007	-0.1674053771	-0.09286120490000001	0.0797018602	-0.0304410465	-0.027851226200000002	-0.0351082457	0.0076606143	-0.0303723526	-0.0245332285	0.1277680099	-0.046206298300000004	-0.0055203828	-0.021870376299999997	0.13070730789999999	-0.026804920299999997	0.0739649075	0.16562186339999999	-0.027294619	-0.22003122739999997	-0.0329204124	0.0932171612	-0.0043280734	-0.0844750027	0.2081204801	-0.0247917648	-0.0723726938	-0.0056028549	-0.0885155108	-0.0041294036	-0.15251606269999998	0.012837761000000001	0.0707191781	-0.1001405225	0.1705051612	-0.0853448306	-0.0878598444	0.062992027	-0.12829568859999999	-0.1055680689	-0.10794887859999999	-0.1410393553	0.030587999900000006	0.1616331673	0.11913683289999999	0.2162707301	-0.0767819523	-0.1700128394	-0.0435197598	-0.1355529814	-0.0327171512	0.0233203762	-0.044585634699999994	0.0365008258	0.0866168478	0.1498504195	-0.0372042614	-0.1165096515	0.0408779466	0.0658359211	0.0183287667	0.0114932389	0.0085140247	0.0019749957	-0.014551359	0.1461828732	-0.176598267	-0.07838791690000001	0.0702838565	-0.0736096492	0.0068161602	-0.0280244854	-0.0762013069	-0.0007646243	-0.0358207545	0.130631926	-0.020356158899999997	-0.0146008819	0.0377946231	0.06972643519999999	0.0331307854	0.0605474258	0.11433102789999999	-0.10614942050000001	-0.0039597569	0.0572050114	-0.0259425527	0.1021738733	0.10090549160000001	0.0988031726	0.000137069	5.897649999999999e-05	1.8787910761000003e-08	3.4782275522499994e-09	0.549657	0.13589599999999996	0.30212281764899995	0.018467722815999992	0.402038	0.10563199999999999	0.011158119424	0.16163455344400002	-0.0115726	-0.00584502	3.41642588004e-05	0.00013392507076	4.64701e-07	-0.000148752299	2.1594701940099998e-13	2.2127246457785404e-08	0.000198686	6.551099999999998e-05	4.291691120999997e-09	3.9476126595999986e-08	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
