global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	a_comp_cor_103	a_comp_cor_104	a_comp_cor_105	a_comp_cor_106	a_comp_cor_107	a_comp_cor_108	a_comp_cor_109	a_comp_cor_110	a_comp_cor_111	a_comp_cor_112	a_comp_cor_113	a_comp_cor_114	a_comp_cor_115	a_comp_cor_116	a_comp_cor_117	a_comp_cor_118	a_comp_cor_119	a_comp_cor_120	a_comp_cor_121	a_comp_cor_122	a_comp_cor_123	a_comp_cor_124	a_comp_cor_125	a_comp_cor_126	a_comp_cor_127	a_comp_cor_128	a_comp_cor_129	a_comp_cor_130	a_comp_cor_131	a_comp_cor_132	a_comp_cor_133	a_comp_cor_134	a_comp_cor_135	a_comp_cor_136	a_comp_cor_137	a_comp_cor_138	a_comp_cor_139	a_comp_cor_140	a_comp_cor_141	a_comp_cor_142	a_comp_cor_143	a_comp_cor_144	a_comp_cor_145	a_comp_cor_146	a_comp_cor_147	a_comp_cor_148	a_comp_cor_149	a_comp_cor_150	a_comp_cor_151	a_comp_cor_152	a_comp_cor_153	a_comp_cor_154	a_comp_cor_155	a_comp_cor_156	a_comp_cor_157	a_comp_cor_158	a_comp_cor_159	a_comp_cor_160	a_comp_cor_161	a_comp_cor_162	a_comp_cor_163	a_comp_cor_164	a_comp_cor_165	a_comp_cor_166	a_comp_cor_167	a_comp_cor_168	a_comp_cor_169	a_comp_cor_170	a_comp_cor_171	a_comp_cor_172	a_comp_cor_173	a_comp_cor_174	a_comp_cor_175	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12
9480.294983201762	n/a	89875992.96852049	n/a	11508.234492268377	n/a	132439461.1290356	n/a	7049.242856489771	n/a	49691824.84977207	n/a	7084.871938573891	12376.45280397384	n/a	n/a	n/a	n/a	-0.054899892199999994	-0.0157153513	-0.09310048259999999	0.018357891	-0.6924693503	0.157718522	-0.08792357619999999	0.046527895	-0.040939807599999996	0.024244239900000002	-0.0282332571	0.0153866908	-0.0087100628	0.1342572409	-0.0029235690000000004	0.0974094459	-0.0442230178	0.027624336099999997	-0.0117431631	0.0352310077	-0.0444638521	0.0122133266	0.0081248808	-0.11540231050000001	0.0555756276	-0.045161808600000006	0.0039214378	-0.1395781734	0.0277709131	-0.0673103636	0.024816553999999998	-0.0542281429	0.0008368541000000001	-0.0517654767	0.0530798304	-0.1007212589	-0.0011097392999999999	0.0234151281	-0.08456835619999999	-0.06887136440000001	0.0344383712	-0.0462274802	0.016363927	-0.0539830275	0.1041478797	-0.0877046923	0.0039615197999999996	-0.004360887700000001	0.0168233098	-0.0617275928	0.054946062999999996	-0.0351422345	0.0237486565	-0.0332407883	0.022075102000000003	0.0145324129	-0.044651706799999996	0.0706248557	-0.0122768399	0.0362154042	-0.0571457263	0.021694916499999998	-0.021435766000000002	0.0465671271	-0.0151339756	0.0073994638	-0.0690196283	0.039112636299999996	-0.0421247663	0.0481573495	-0.0024342098	-0.0687174661	-0.0504039769	0.09231956460000001	-0.0570491909	0.0130809925	0.0623482262	-0.023387016400000002	-0.0016066066	-0.041468839199999996	0.0282551496	0.08830409410000001	-0.0575983538	-0.009457779599999999	0.042194378899999996	0.0596638325	-0.0170876614	-0.010861196799999999	-0.037442354500000004	-0.0531745921	0.06619891879999999	0.0520841062	-0.019868409099999998	-0.032025971800000004	-0.002663313	-0.034658316	0.0480956695	0.07173286129999999	-0.055525088099999995	-0.0060722089	-0.012536926799999999	-0.0085121726	0.011692860400000001	0.048118841100000004	0.0270473813	0.046049713799999996	-0.1415134525	-0.127177553	-0.0025606001	0.0418515987	-0.0669639142	-0.1233188592	0.043347150599999995	-0.0353347334	0.023980866	-0.0701810534	-0.1427124436	0.0033070732000000003	-0.0721069764	0.0110755719	-0.0113140449	0.1480641158	-0.030565082400000002	0.08646251769999999	-0.0454620679	0.075019103	-0.0110577547	-0.017827387099999998	0.1806904429	-0.0944552826	0.025238252000000003	-0.0395414716	0.044362264299999996	-0.07686271110000001	0.0368696487	-0.1467298515	0.042912331100000006	-0.029142802000000002	0.2364134119	-0.0111594913	0.0181854868	0.0775498617	-0.0245278869	0.13258889470000002	-0.0358530225	0.018405571399999997	0.0325009754	-0.0228756031	-0.1010110602	0.0043051713	0.0345466027	-0.0014884697	-0.0689780763	0.0217867892	0.0577636933	-0.0533034481	-0.006427919	-0.0105218661	0.0946472167	0.016378018799999998	-0.0692190282	-0.12044908	-0.0521533479	0.037418897799999996	0.04449217	0.052720683899999995	-0.0639490585	-0.0656615646	-0.0357278494	-0.0197619315	0.0145751087	0.0940872264	-0.0399926534	-0.0436794284	-0.0955351958	-0.0065480091	0.1001021362	0.0533567878	0.02559573	-0.0824215846	0.102594329	0.1025838106	0.1025662807	0.0	n/a	0.0	n/a	0.0	n/a	0.0	n/a	0.0	n/a	n/a	0.0	0.0	n/a	n/a	0.0	-0.0	n/a	0.0	n/a	0.0	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9436.866871244476	-43.42811195728609	89054456.3455915	1886.0009081745752	11257.235703367625	-250.9987889007516	126725355.6811748	63000.39202964407	7047.92271930937	-1.3201371804007067	49673214.65735719	1.7427621750763282	7080.415450384976	12214.934049939618	1.056285	46.023823	0.0	0.0	-0.082038527	-0.0362698838	-0.071747441	-0.025682505699999997	-0.4111950663	0.09066309880000001	-0.0215646133	0.021785056299999998	-0.0664699885	-0.21010101550000002	0.0405221402	0.0032521521000000004	0.0526295366	-0.09841838630000001	-0.024175702799999997	-0.0734626664	-0.10441935220000001	0.06440910679999999	-0.0022208841	-0.0174086455	0.1330972235	0.051104264100000005	-0.011034529	0.0141805907	0.0015301023	0.0071629042	0.00216312	0.1254635778	-0.0419869282	0.1237462017	-0.10078164949999999	0.0281168117	0.068145075	0.1610463688	-0.1185448357	-0.0092319519	-0.0201116936	0.0112322998	-0.0326231633	-0.0902648065	0.0633932297	-0.0987605429	0.027297360099999998	-0.0306518383	0.0549239281	-0.049620544	-0.005564305	0.1045421193	0.0276087029	-0.0192426762	0.1297494032	-0.1317599559	0.0528433117	-0.0701397108	-0.0261312967	0.0189430855	-0.0846196865	0.0042723047	0.0115071454	-0.07449864839999999	-0.0084792979	0.0785430296	-0.0107523653	0.0338393398	-0.010623415	0.0642976581	-0.048532368799999996	-0.0251904965	-0.007663759399999998	0.0117956847	0.0378859489	0.027670367	0.0059327760999999994	0.0364883258	-0.0486760983	-0.1425916024	-0.0085369535	-0.022653365800000002	0.0964850352	-0.0475977692	0.0550574599	0.07333981269999999	0.0053400775	-0.0816335021	0.08476983449999999	-0.019319975700000002	0.054827637900000004	0.077594407	0.0502323051	0.0629742504	-0.0020328013	-0.0607779688	0.0202485794	-0.0562368417	0.0205493897	-0.1281166531	0.058548934299999994	-0.0089273182	-0.0166758125	-0.0014652506	0.08179772860000001	-0.0458045739	0.06996011	0.0822741698	0.14756335140000001	-0.027211747799999998	-0.0765073152	-0.163421584	-0.024079856200000003	0.013411560500000001	-0.0194201065	-0.1292340367	0.0711124997	-0.0812181213	-0.0125779374	-0.0540341162	-0.0757487791	-0.0106621522	-0.1058954549	0.1249702403	0.0055993645	0.146041797	-0.0759715738	0.1613737359	-0.0842657567	0.10995998400000001	-0.053054641500000006	0.0009849595	0.0552980679	-0.0991502566	0.00024755459999999997	0.0433994896	0.0455266971	0.018411936	0.0030284820000000003	-0.0803377966	0.006802959599999999	0.0567050729	0.1591105341	-0.022150785299999996	-0.019191717	0.0266453068	-0.056311655999999995	0.0995689731	0.05916854780000001	-0.0291297914	0.1184647288	-0.09308533140000001	-0.0170649571	0.11969371359999999	0.0783685454	0.0088211201	-0.0140068024	-0.032208356699999996	0.1336398613	0.0048868917	-0.033571398599999996	0.044600487599999995	0.0389644501	-0.050987429199999997	0.08726364869999999	-0.10826584199999999	0.0351005082	0.0562467015	0.022559636400000003	0.0670885663	-0.0199180616	-0.0165387124	0.10373758300000001	0.0931693209	-0.0061895915	0.024198698900000003	0.0257657406	-0.1119574526	-0.16455925400000002	-0.052635008	-0.0079079543	-0.013402678000000001	-0.0155735679	-0.098217814	0.1025662807	0.1024716367	0.1023139614	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9411.970739626113	-24.896131618363146	88585193.20357811	619.8173695588611	11033.001328367625	-224.234375	121727118.31176178	50281.05493164063	7046.471371688148	-1.4513476212223395	49652758.79202065	2.1064099176277438	7074.770197522643	12049.919469418734	0.9876220000000002	43.032066	0.0122185	0.0122185	-0.069774995	-0.0006247273	-0.09031583160000001	-0.0119965096	-0.174549836	0.022926385	-0.0383795604	-0.0659920877	-0.0297526703	0.0212260277	-0.014149898300000003	-0.052356296600000005	-0.1085678974	0.0264068742	-0.0405123031	-0.044157464199999996	0.012647802199999999	0.0255404356	0.0499276408	0.0150671646	0.0236123448	-0.1082452691	0.0133203593	0.0353190119	-0.010506918899999999	0.03147193	-0.042917562199999995	0.0759177992	0.039237911800000004	-0.11300775910000001	0.013849001599999999	0.021418083199999997	0.0448249888	-0.0694153079	-0.0036809596999999995	0.061157284900000004	0.0005974141	0.016581016299999998	-0.0811913603	-0.051785211500000004	0.0406258362	-0.057874863600000014	0.0490437824	-0.024557238500000002	0.08436276720000001	-0.021372452200000003	0.0494331633	-0.032222271600000005	0.005303519499999999	-0.0210234123	0.0481752485	-0.0303480953	0.0021819847	0.027251061200000003	-0.0337889951	0.0433085081	-0.0377932006	-0.0159003218	-0.08225199450000001	-0.0586022579	0.0288286183	0.0430652942	-0.0061653609	-0.051533806200000004	-0.0714923822	0.1166915907	-0.1058231583	0.057922196100000004	0.06363564740000001	0.05282879	0.0216301353	0.0446858692	0.03572286	0.0053211142	-0.1092112519	0.0111930484	0.050596151900000004	0.0380392504	0.0245127076	0.012317195500000001	0.128864977	-0.0100243289	0.0403393007	-0.0661036321	0.0390926223	-0.0267830276	0.0466551187	0.0206815229	0.000986541	0.08404490939999999	-0.006112605699999999	-0.1507482403	0.20450437789999998	0.0284400437	-0.0835728747	0.0421751035	0.0495028068	0.1166319785	0.1159805426	0.1160414183	-0.0403655375	-0.0681326245	-0.1010098982	-0.0133402245	0.0387407308	0.1201462065	0.0989784109	-0.0440583017	-0.0012325677	0.032792563500000003	-0.0706378162	-0.07605884269999999	0.0418698686	-0.051624242	-0.036691116	-0.0333901442	-0.0884713158	-0.0223082875	-0.038437003399999996	-0.0354060503	-0.029996077599999997	0.0484984188	-0.05062264019999999	0.0314102004	-0.0144486798	-0.0074817007999999985	-0.053023116399999994	0.0209537501	0.0507639894	-0.051253432599999996	0.0864256428	0.0408645571	0.042677022599999996	0.0594116772	-0.0508032441	-0.0808284382	0.0486787357	0.0312215872	0.0544993428	-0.1426282479	-0.1093715257	0.0038702693	-0.0634596796	0.0389913214	0.0129838014	0.0209516563	0.0293511345	0.04413642190000002	-0.030820600299999997	-0.0196705484	-0.0187881353	-0.07489111150000001	0.0543063045	5.4808e-05	0.0976417541	0.000463351	0.043038395199999996	0.0433135007	-0.0252693122	-0.043638027	0.1023024268	-0.038529671200000004	-0.016376676399999998	0.0010151918	0.1138264276	0.0228598058	0.1428370072	-0.0046477717	-0.124846835	0.111865485	-0.1372823115	-0.1224982187	0.0661953745	-0.052534982	0.1725514211	-0.1019654017	0.0172589976	-0.0298370813	-0.0701357826	-0.043408187599999995	0.10251019189999999	0.1022474116	0.1018099433	0.0	0.0	0.0	0.0	0.0122185	0.0122185	0.00014929174225	0.00014929174225	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9406.04716112734	-5.923578498772257	88473723.19735171	35.088782231117	10946.782252846791	-86.21907552083393	119832041.69124147	7433.728983667265	7052.007340497786	5.53596880963778	49730807.53043465	30.64695066128233	7081.782010630044	12198.475744133806	1.031126	44.92762000000001	0.0122185	0.0122185	-0.0597453717	-0.0393229156	-0.0888720249	-0.0081972937	-0.0753643271	0.0135301954	0.0026670213	-0.0308285618	-0.0338595205	-0.08994594869999999	-0.0050034822	-0.0518862629	-0.0338105594	0.0331340678	-0.005393428100000001	-0.056435122000000004	0.0227184602	-0.0643415471	-0.0541656221	0.0164701374	0.11091525470000001	0.0282138828	0.11300398980000001	0.1301940321	0.10269935050000001	0.046202172300000004	-0.0167551393	-0.0373361613	0.0631540396	-0.0206292072	-0.0143655816	0.0738321379	0.0413567825	0.0428940155	-0.024677108	0.05821455740000001	-0.021446551	-0.0103264701	0.0071590794	-0.11964818869999999	0.070740098	-0.1405777796	0.0221806403	-0.005829253100000001	0.1128274456	-0.0854352023	0.058069262	0.0900803151	-0.015048001100000001	0.0067260173	0.0517251963	-0.1292972016	-0.029518670099999998	-0.053262075199999995	0.0506810634	-0.0197049387	-0.0389215353	-0.1232542452	-0.043966504100000005	0.0106293517	-0.043329987300000004	0.0814854268	-0.049306501100000004	0.0763394756	0.0646345852	-0.0544331391	0.0987076978	0.023646060299999997	-0.119711347	-0.0337744277	-0.0450030896	-0.0450788772	-0.0158067456	-0.0189146487	-0.13193563619999998	-0.0240443448	-0.047455194699999995	-0.026408156000000002	-0.1448192241	-0.0504924405	0.0206428669	0.0237685958	0.0076859098	-0.034330993500000004	-0.0706372396	0.017289268400000002	0.0586538294	-0.0716794345	0.0394949141	-0.0585898738	-0.0007185494	0.100164214	-0.0674214089	0.1132170267	0.1443139335	0.0196657581	0.014394676200000001	-0.06315729	-0.0240614096	0.0103928284	-0.0938746283	0.0079102849	0.051959434699999994	-0.0300353129	0.1008428508	-0.06019815980000001	-0.0922487077	0.0713578984	-0.0245119658	-0.030914143999999998	0.0179593254	-0.1474502464	0.084850169	-0.1199771628	0.0003951521	-0.022881890099999996	-0.1257656314	0.0250783476	-0.0976786124	0.06768249	-0.016642299699999998	0.0138830207	-0.045477718099999995	0.0541399549	-0.1040976856	0.0256289652	0.080586945	-0.0201100395	-0.0697327345	-0.0503333093	0.0682696896	0.043798864900000005	0.09583902789999996	-0.030791607599999996	0.0747582259	0.0364376765	-0.0171801878	0.0043085801	0.0073408758	0.0688554494	0.13601737789999999	0.0904270245	0.0515309427	0.0350553944	0.0060101325	0.028700583999999998	0.023277058	0.12048647009999999	0.0384605495	0.0106103228	0.046774044	0.0003540594	0.010863625	0.162514333	-0.0662867964	-0.05182865440000002	0.0321888927	-0.0278225069	0.017553171399999998	0.1024115121	0.045860701	0.0756713758	0.0183893776	-0.025823721600000002	-0.006713464000000001	-0.0717445465	-0.0281278196	-0.10773233230000001	0.0869177557	-0.0851048068	0.07985614070000001	0.1138853514	-0.0493576252	-0.1125358557	-0.0405904854	-0.004097885900000001	-0.0569405789	-0.0229576246	-0.008482533	0.114339656	0.10242607769999999	0.10191138039999999	0.10105546650000001	0.0	0.0	0.0	0.0	0.0	-0.0122185	0.0	0.00014929174225	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9400.503706811933	-5.543454315407871	88369469.94178489	30.72988574701415	10907.700500614648	-39.08175223214312	118977930.21110904	1527.3833575346234	7051.22571906633	-0.7816214314561876	49719784.14122248	0.6109320621116198	7078.916087717328	12057.091944879126	1.0452340000000002	45.542309	0.042932300000000014	0.042932300000000014	-0.054230237199999996	0.0218571277	-0.09887332439999999	0.0133430142	-0.0332496024	-0.0108599719	0.0066819329000000005	-0.11610194789999999	-0.0075447212	0.06969845870000001	0.0652183583	0.0408950954	0.0085391926	0.0541244247	-0.030958376200000002	-0.0207041083	-0.024243625499999998	-0.0533945766	0.0328714645	-0.0070658756	0.11619010589999999	0.0603684838	-0.0692068391	-0.019861687	-0.0653850589	-0.0066037498	-0.0347206371	0.038203078	0.10162236529999999	0.0775644032	0.0512695006	-0.0599896283	-0.0766902655	-0.0764487914	-0.0817747921	0.0748481214	-0.0171526894	-0.028375419300000006	-0.0489053752	-0.1130030741	-0.0043627982	-0.06450244549999999	0.0670867369	0.007975634300000001	0.0596102738	0.0866779505	0.045671391	0.0072664982	0.0435729371	-0.040876306800000005	0.0294562004	-0.037097044700000005	0.0241031527	-0.0662983985	-0.0495381002	0.0365239458	0.0800347525	0.0657449357	-0.0918718525	-0.0477318776	0.0648455613	-0.0371600009	-0.022672335	-0.0425904713	0.0305928008	-0.0655798034	0.0083189926	0.040402774	0.0351852529	-0.0194672968	7.41238e-05	0.0336373802	0.0038057327000000003	-0.08871721980000001	-0.015480533999999999	0.0359307654	-0.025903953900000002	0.125038762	-0.1504029291	0.0167734472	-0.0381418387	-0.032266885099999996	-0.08572264210000001	-0.0982317469	-0.028646223999999998	0.10191326380000001	-0.025977658100000002	0.0210647165	0.0996005967	0.100892353	0.0021986171	0.0246424334	-0.0114436698	0.07107278610000001	0.0114476582	0.09278930519999999	-0.0915314367	-0.165106226	0.0568622541	-0.0823528663	0.1404400177	-0.0930943897	-0.0353267054	0.0525082416	-0.08799548480000001	-0.059972135999999995	-0.0618015104	0.0663401394	-0.0200079864	-0.028099922599999997	-0.0454020833	-0.1187617284	-0.0094852241	-0.0574791425	-0.0783722703	-0.0009359014	-0.0239825038	-0.09845381619999999	-0.023260158599999997	-0.0344606468	0.0090531159	0.0496563087	-0.0294975109	-0.0023545484	-0.007003928100000001	0.0583768047	-0.0232879677	0.0175064457	0.0392963637	0.1039206946	0.0604529966	0.0259230693	-0.0931326915	0.0644180364	-0.021275796899999998	0.11150359	-0.025922621200000003	-0.06288109900000001	-0.0878623583	-0.019747066100000002	-0.017679973	9.900620000000001e-05	0.013662563700000002	-0.011199139399999999	0.0027699078	9.794639999999999e-05	-0.014130664499999999	0.07700788509999999	0.06664892089999999	-0.08143163269999999	-0.0974733363	0.044697805	-0.0204161396	0.13232946939999998	-0.0063142374	-0.1111637028	0.0290023565	-0.1140301808	-0.0942054693	-0.044153347300000007	0.0808211417	0.0441628082	0.0686611421	-0.10159988029999999	-0.1165940299	-0.1264513281	0.0489259025	0.0826218713	0.011391141399999999	-0.0275443898	0.010019581500000001	-0.0409331573	0.1497086061	-0.0093172364	-0.0981744232	-0.0184835001	0.046301188300000004	-0.0608802591	0.0894472359	-0.000101286	0.1023139614	0.1014639107	0.10005238710000001	0.0	0.0	0.0	0.0	0.042932300000000014	0.042932300000000014	0.0018431823832900003	0.0018431823832900003	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9399.790905154803	-0.7128016571296031	88356069.06063095	0.5080862024067081	10843.496168559135	-64.20433205551308	117581409.15755664	4122.196254694583	7043.8045804064	-7.421138659929056	49615182.96695419	55.07329900989364	7070.322242509375	12005.784726665146	1.003521	43.724823	0.0385742	0.0385742	-0.0735000732	0.0346805492	-0.1288879586	0.0249474058	0.0288386244	-0.0270755947	-0.020497158999999997	-0.1592375654	0.006210698299999999	0.09120395279999999	0.0172849125	0.17473127649999998	-0.0059243391	-0.05935010230000001	0.0405521009	0.033512758999999996	-0.0790343789	-0.0495150467	-0.05896044690000001	-0.0765081709	-0.000662673	-0.0006509003	0.0158755956	0.1586278665	-0.0606001096	0.048358548700000004	0.0709235486	0.11956880130000001	0.0792763273	0.0762199561	0.09731050220000001	0.1367006895	-0.1790588016	0.0337540721	0.1007142174	-0.0254236198	0.0012174963	0.0222286973	-0.1240369374	-0.0465494645	-0.0087614501	-0.0611539431	0.0501076746	-0.0100275664	0.17328661399999998	-0.0536435931	0.055402019500000003	0.025755077400000003	-0.0660997503	-0.0081466569	0.0187930429	-0.0065991573	0.15686891279999998	-0.0942701764	-0.00024146490000000005	-0.036786397400000004	-0.043821533499999996	0.0259626199	0.0431467998	0.0072120126000000005	0.0253890646	0.0820881516	-0.0418684369	0.0904406865	-0.0907077282	-0.014220814699999999	-0.007227599499999998	-0.0291795327	0.0048973885	-0.0713781607	-4.26079e-05	-0.0343806929	0.0154186279	0.0377283958	-0.100977538	-0.050502467999999995	-0.0305542622	0.1139123122	-0.0802784528	-0.0365991658	-0.0436681578	0.0283953854	0.0368837602	-0.001565346	0.1746510523	0.0358623079	-0.07887097929999999	-0.037826289900000004	0.0299249105	-0.0215485867	0.0569698243	-0.1016043458	0.0235097912	0.0052634637	-0.0617261063	0.0239901772	-0.12054461050000001	0.031461335699999995	0.078968256	-0.022870167400000002	0.048228321100000006	0.0192711617	0.0082273015	-0.1486376888	-0.1049055222	0.1795867561	0.0838936208	0.017010078	0.00026119610000000003	0.0422097461	-0.1087961725	-0.0712405323	0.0005233026	-0.0615534053	-0.0237337467	-0.011839553700000002	-0.18078221460000002	-0.0063954044	-0.0472989676	-0.0057018793000000005	-0.0310764314	-0.0265407181	0.0199858757	0.1207461616	0.0724885131	0.1189187673	0.0151361056	-0.0299367709	0.005126009	-0.027412361899999998	-0.03154591	-0.0495172054	0.0502177086	0.0374805904	0.049671391399999994	-0.0490216368	0.0227684629	-0.0125590294	-0.0430259326	0.0805052961	-0.0024350014	0.0122717728	0.058075622699999996	0.0474803611	0.0217264402	0.045810282800000005	0.055715782699999994	-0.004667657	0.062126819699999995	-0.010067341	-0.0474136279	0.0166516593	0.0389887014	0.0969986064	0.0213624931	0.1374226515	-0.0542070651	-0.0821394166	0.027953905	-0.0379563848	0.033134752	-0.047877643	0.0878493315	-0.0369433339	-0.08723194769999999	0.0014493732999999998	0.0400270492	0.066194819	-0.096240382	-0.04997118440000002	-0.1528639547	-0.1111756574	0.070929542	0.0558241825	0.1759952843	-0.0044898137	0.0023595726	0.2338737367000001	-0.0061126821999999996	0.0414536406	0.1021738733	0.10090549160000001	0.0988031726	0.0	0.0	0.0	0.0	0.08150649999999998	0.038574199999999975	0.006643309542249997	0.001487968905639998	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
