global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	a_comp_cor_103	a_comp_cor_104	a_comp_cor_105	a_comp_cor_106	a_comp_cor_107	a_comp_cor_108	a_comp_cor_109	a_comp_cor_110	a_comp_cor_111	a_comp_cor_112	a_comp_cor_113	a_comp_cor_114	a_comp_cor_115	a_comp_cor_116	a_comp_cor_117	a_comp_cor_118	a_comp_cor_119	a_comp_cor_120	a_comp_cor_121	a_comp_cor_122	a_comp_cor_123	a_comp_cor_124	a_comp_cor_125	a_comp_cor_126	a_comp_cor_127	a_comp_cor_128	a_comp_cor_129	a_comp_cor_130	a_comp_cor_131	a_comp_cor_132	a_comp_cor_133	a_comp_cor_134	a_comp_cor_135	a_comp_cor_136	a_comp_cor_137	a_comp_cor_138	a_comp_cor_139	a_comp_cor_140	a_comp_cor_141	a_comp_cor_142	a_comp_cor_143	a_comp_cor_144	a_comp_cor_145	a_comp_cor_146	a_comp_cor_147	a_comp_cor_148	a_comp_cor_149	a_comp_cor_150	a_comp_cor_151	a_comp_cor_152	a_comp_cor_153	a_comp_cor_154	a_comp_cor_155	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27
8887.955854347276	n/a	78995759.26882601	n/a	11498.907080486728	n/a	132224864.0456678	n/a	6954.867341949886	n/a	n/a	48370179.74412108	6976.9010476612875	12111.517170394463	n/a	n/a	n/a	n/a	-0.0230855014	-0.1060496226	0.1553872355	0.23626332670000005	-0.1344958543	-0.6033848167	0.2539850752	-0.0911014297	0.0285751565	-0.036270516600000004	0.21354975280000002	-0.1115259458	-0.0310552579	0.0656818731	-0.0648010608	0.1160909517	-0.0035962769	0.1556814573	-0.11626718859999999	0.12140340720000001	-0.0953558959	0.021028517200000003	-0.0722943484	0.060550721200000004	-0.0532070438	0.038426982	-0.08460229699999999	0.0894641216	0.0565548555	0.016021438	-0.0663572638	0.0230284194	-0.10689295050000001	-0.0813262146	0.1081581167	0.04537458900000002	-0.32174969649999996	0.0215551595	-0.1860771396	0.1337388017	-0.054392221	0.1661728198	-0.2049090129	0.0306696667	-0.0645737017	0.1103055942	-0.1003261692	0.0630570704	-0.029038820099999998	0.0825790526	-0.0399921846	0.0424395033	-0.0045644916	-0.19108888629999998	0.034861276000000004	0.1996493336	0.12948713039999998	-0.0756616183	0.0931498508	-0.0882893676	0.1363909626	-0.25654653969999996	0.0711763042	-0.031324181	0.0389957563	-0.030402938900000002	0.0272259885	-0.0419973742	0.1679676593	-0.0157317838	0.08655116619999999	-0.0191129014	0.0558378592	-0.029992141	-0.0576406713	0.1174479623	-0.0341366893	0.1005070457	0.0225643623	0.0353990113	-0.0472645245	0.033054978900000004	0.0905599401	-0.08510475890000001	-0.1462271617	0.1397318516	0.0303559447	-0.032523127	-0.0083199437	-0.005944625500000001	-0.0195209828	-0.0013026257	0.122802441	0.0264160963	-0.0523506675	-0.014843173999999999	-0.0191012711	-0.0660958309	0.11836105300000001	0.0336316656	-0.31738005399999997	0.0767556721	-0.2066005463	0.0897689191	-0.0016797795000000001	0.17018062850000001	-0.2480646084	-0.010768751000000002	0.0741380306	-0.0913434444	0.0746965707	-0.02583709	0.075986172	-0.0186243783	0.23960531280000005	-0.049320519400000006	0.18592940600000002	-0.20886083589999999	0.0652480905	0.1210216167	-0.0099994296	0.09356911289999999	-0.1104231369	0.0033374904	-0.2281784484	0.1026710845	-0.0110100741	0.0177682451	-0.0856924356	0.039355505299999996	-0.0201507639	0.12587606869999998	-0.11497015140000001	0.072187008	-0.054658167599999995	0.09632913109999999	-0.0545369254	0.0297763093	-0.0971370614	0.0450682801	0.08279693240000001	-0.0191553035	-0.0167982669	0.0249982535	0.12422872539999999	-0.0473388066	0.028965584	0.0026260393	0.1956908551	-0.0841303721	-0.0470026624	0.012015368	0.016357459799999998	0.0031532621	0.0128773617	-0.0658156215	-0.0411754141	0.028050746499999998	0.042151745	-0.0438933552	-0.011178528600000001	0.102594329	0.1025838106	0.1025662807	0.0	n/a	n/a	0.0	0.0	n/a	0.0	n/a	0.00515107	n/a	2.65335221449e-05	n/a	0.0	n/a	0.0	n/a	-0.0	n/a	0.0	n/a	0.0	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8780.36981573545	-107.58603861182564	77094894.10107818	11574.755704185236	11175.904810693972	-323.0022697927561	124900848.33769266	104330.46629127242	6919.123538857737	-35.74380309214939	1277.6194594903486	47874270.54597522	6941.725560967102	12096.833206049669	1.6633099999999998	84.27046199999998	0.283873304	0.188819	0.0163481502	-0.0720059844	0.08255842969999999	0.24019632030000002	-0.09491151279999999	-0.22835203920000002	0.18451268839999999	-0.076253495	-0.0174233208	-0.0381919951	0.047167365	-0.0133688955	-0.0071830805	0.0162647594	-0.1158775981	-0.023612857999999997	0.0483550097	-0.0204787272	-0.2084586513	-0.1114348351	0.1250094246	0.0881082616	-0.0847031132	0.0994511871	0.0594771861	0.145195101	-0.0126959835	0.0153260226	-0.009564268	0.046898906799999994	-0.0328581892	-0.0869337601	0.102501381	-0.0103428649	0.0947864953	0.059264377	-0.2551178799	0.0719133795	-0.1085399517	0.19245152010000002	-0.11230678699999999	0.1111443394	0.027593407200000003	-0.0454037447	-0.200649367	-0.017724467	0.2165000554	0.0933280378	0.12945822810000002	0.0162622726	-0.10430354359999999	-0.0325599097	0.0799333569	-0.126553625	0.0771047716	0.1757250152	0.0886748259	-0.14374734960000002	-0.1074059527	0.1457276284	0.07459892650000001	0.1269757209	0.0309703421	-0.0660312374	-0.056989952999999996	-0.1174965188	0.0306680469	0.0692626144	0.021309675	0.1682376095	-0.087092134	0.0394943466	-0.0489164555	-0.0640166021	0.0461095779	0.0717645736	0.044309646900000006	-0.0918858783	-0.1743109802	-0.0949135167	0.1031403434	0.00789718	0.0061375898	-0.007232756099999999	0.0210364634	0.0005416729	0.0276435041	-0.06671737	0.0204685085	0.0104030797	0.0500750911	0.17469487260000002	-0.0180446722	-0.065063571	-0.0828508354	-0.033258515499999995	0.0748494286	0.0129189731	0.1065804342	0.062370821500000014	-0.2478179397	0.1287455236	-0.1294090983	0.1578017348	0.0769410431	0.1297115637	-0.0010954425999999998	0.10766747609999999	0.1928530146	0.0104583457	-0.15916394220000002	-0.1958333278	-0.0667766039	-0.0040100464	0.1112337853	-0.10996312960000001	0.1071442624	-0.0311173785	0.17143859	0.1029657633	0.022418792000000003	0.147730415	0.137284076	-0.040671525	0.0318410179	-0.1436583167	0.0080992114	-0.044691020899999996	0.16721008539999999	-0.11757252259999999	-0.06894835190000001	0.1422454682	0.0016596507999999998	-0.1145548915	0.0235568933	-0.0751055046	0.011499418700000002	-0.033924515499999995	-0.09839405789999996	0.0543732167	-0.0487272504	0.0987789991	0.0065865915	-0.1035986948	-0.17351943469999995	-0.0640742396	0.0007631846000000001	0.0115251669	0.0140013978	0.018718011200000002	-0.0407832215	0.009159213900000001	0.0890045108	0.0970544642	-0.09202404119999999	0.0026800923	0.053427086299999996	0.11637913279999999	-0.0724428825	0.0102279898	0.0235165263	0.1025662807	0.1024716367	0.1023139614	-0.000934474	-0.000934474	8.732416566759998e-07	8.732416566759998e-07	-0.17306400000000002	-0.17306400000000002	0.029951148096000007	0.029951148096000007	0.0453274	0.04017633	0.00205457319076	0.0016141374922688998	0.00139397	0.00139397	1.9431523609e-06	1.9431523609e-06	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8738.221164367144	-42.14865136830667	76356509.11739388	1776.5088121670603	10821.863038130883	-354.04177256308867	117112719.6160634	125345.5767196138	6869.550466736121	-49.57307212161595	2457.4894795749365	47190723.61503446	6887.359976629174	12360.412373847525	1.639825	83.08061999999998	0.353101694	0.242859	0.023898458100000002	-0.0391265764	0.09006446289999999	0.17962522309999998	0.09293402140000001	0.18900089890000002	-0.021679733700000002	-0.0353701155	-0.0911174769	0.047955369500000004	0.0902269899	0.0657000341	-0.10296955769999999	0.0527189222	0.0510659713	0.0670936218	0.0705728221	0.169496867	-0.0333834643	0.0106552537	0.0473468216	0.1070558508	0.2351718814	0.05014904059999999	0.033342067999999996	0.1589363041	-0.07089226059999999	0.0545917883	0.066456992	-0.0533633677	0.0282469615	-0.15297314369999998	-0.10300236869999999	-0.0006649084	0.0515535608	-0.0009189657	-0.21917386690000001	0.0040230486	0.0237978038	0.17603167620000001	0.1142020644	0.0648669901	0.1809498215	-0.122695107	-0.1969582551	-0.0002733344	0.185525185	-0.0372623937	-0.0582729439	0.0509283989	0.0232723156	-0.1506142259	0.1718032595	-0.1523608904	-0.0616249781	-0.1628753521	-0.1439093975	-0.0011942839999999999	-0.18139752879999999	0.0831320438	-0.0489868085	0.1016780958	-0.016826609699999998	0.1156088344	-0.1032456139	-0.0495496868	0.0948323537	0.0294216708	-0.15437593689999998	-0.1644697407	-0.1740873677	0.1061935045	0.1303858044	-0.0469489735	-0.0675159225	-0.082490559	0.0668445242	0.0797137503	0.12151375960000001	-0.0236923175	0.00029232650000000004	-0.029542051099999998	-0.0687718404	0.0320135082	0.0323777571	-0.0078737919	-0.036283039700000005	0.0418217314	-0.1036552749	0.09508746369999999	-0.17713197100000005	-0.2274190935	0.0713348057	-0.0132658375	0.0458020621	0.0730348413	-0.0325663854	0.0130713335	0.055050313600000005	-0.0025561003	-0.21302276899999997	0.0417825095	-0.0033419731	0.1745442587	-0.1262354343	0.0163725685	0.1651088989	0.18021396280000002	0.1698033879	-0.0167756587	-0.1370736048	-0.07676711530000001	0.035569727	0.1092086976	-0.11405618769999999	-0.0177078878	0.1683008298	0.2020997332	-0.060796470199999994	-0.2029955414	0.14747509150000002	0.0259253317	0.17009375570000002	0.0837494276	0.13424393769999998	-0.0230310554	0.09311707	0.0249260875	0.0764207301	-0.054617644900000005	0.1254833387	-0.10497416109999999	0.0380419159	0.0028542706	0.2725647955	0.0124011981	0.050168045700000004	0.0652923316	-0.0049634353	-0.1157570991	0.0387480804	-0.1430709904	0.08948826130000001	0.0052001219	0.039385333700000004	0.0650312655	-0.0335931558	-0.0668328958	-0.0677263307	-0.042644664299999996	0.051108493899999996	0.0372911288	-0.029986645299999996	-0.1543581518	0.1457231553	-0.1180732316	-0.1882550536	-0.14034819240000002	-0.0038202556	0.0666290532	-0.0850569781	0.10251019189999999	0.1022474116	0.1018099433	0.00208062	0.0030150940000000003	9.090791828836e-06	4.3289795844e-06	-0.0840583	0.08900570000000002	0.007065797798890001	0.007922014632490003	-0.179659	-0.2249864	0.032277356280999994	0.05061888018495999	0.00122725	-0.00016671999999999998	1.5061425625e-06	2.7795558399999988e-08	0.000318015	0.000318015	1.01133540225e-07	1.01133540225e-07	-0.000237155	-0.000237155	5.6242494024999986e-08	5.6242494024999986e-08	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8804.39764613026	66.1764817631156	77517417.91118404	4379.32673854397	10849.934806281051	28.071768150168282	117721085.30054905	788.0241670768022	6890.75229437059	21.201827634468827	449.517495041726	47482467.18237354	6906.202030669083	12585.791419507837	1.601281	81.127808	0.48339932	0.273898	0.0468747135	-0.021586920099999997	0.0679298158	0.14703187550000002	0.1173776444	0.1407944382	0.0453648842	-0.024040482599999996	-0.0419972736	0.0480213312	0.0619120184	-0.066731451	-0.1563359822	-0.1673873387	0.0619128105	0.0178302775	0.052871048600000005	0.1020695467	-0.1695230009	-0.1765821109	0.045765236900000006	0.012062918	0.0099139086	0.13879781859999998	0.0051810618	0.15114344359999998	0.08648295710000001	-0.0031004108000000003	-0.0517915229	-0.04332763059999999	0.0473968296	-0.0170326828	-0.0137598797	-0.016275445	0.0077414582999999985	0.0406899079	-0.20001489760000002	0.011657176000000002	0.010684495700000001	0.0971768226	0.15563840339999999	0.19468579530000002	0.08648820480000001	0.009580016	-0.3050523101	-0.0685836221	0.0490450637	-0.06081845950000001	0.0343221937	0.053819211299999996	0.08539024529999999	-0.0112630026	-0.0814537959	0.1460051654	0.0342491164	-0.1558885366	0.0749104849	0.0166110347	0.0537708588	-0.2005172304	0.1183828277	0.0146307351	-0.11552990369999999	0.012373810800000001	0.1118834802	0.1885692977	-0.019356018	0.0183407308	-0.059087661799999996	-0.0578850459	0.0455863892	-0.2832019815	-0.052535405	0.0864234398	0.0232373449	-0.0102711283	0.042026031900000003	0.0506859642	0.004481833	0.0642505464	-0.1323671381	-0.0328827775	0.0028867569	0.0277751008	0.08169716860000001	-0.052563177	0.0203384785	-0.0062057231	0.0542428899	-0.1566171039	0.1370403995	0.012639073899999999	-0.0761779769	0.0297178915	0.1478953163	-0.0235359598	-0.1223847966	-0.010960303000000001	0.0092851735	0.0351730575	-0.2021001319	0.0345496037	-0.0017055028	0.09626620720000001	-0.2065582033	0.13454391699999999	0.06670665070000001	0.082928557	0.2949543269	0.0607326929	-0.0394268613	0.0039267344000000004	-0.0835833673	0.0873121962	-0.12861111349999998	0.051588455199999994	-0.0696310886	0.0246951431	-0.0611690813	-0.0838128125	-0.1683674498	-0.0410812297	-0.1476921778	0.101018666	-0.0936465735	-0.0687013299	-0.14038241740000001	0.0493380113	-0.1521019268	0.0586440684	0.027488788700000003	-0.1416460597	0.1469524534	0.098224508	-0.17887752350000002	0.034445227099999996	0.19422625370000002	-0.04444447309999999	0.10665411429999999	0.0161774387	-0.0165299301	0.0030448705	-0.0182027308	-0.0355993843	0.1207212349	0.07375496349999999	-0.0155063888	0.0264386266	-0.10309870980000001	0.0299935802	-0.0296771594	0.025724213500000002	-0.1330362193	0.0707664157	-0.0954840632	0.076990474	0.1312616017	-0.093164006	0.0318514533	0.0621471787	0.0732464132	0.10242607769999999	0.10191138039999999	0.10105546650000001	-0.012812	-0.01489262	0.00022179013046440006	0.00016414734400000002	-0.0226752	0.0613831	0.00051416469504	0.00376788496561	-0.384876	-0.205217	0.148129535376	0.042114017089000005	-0.00227858	-0.00350583	5.1919268164e-06	1.22908439889e-05	-0.000193077	-0.000511092	3.7278727929e-08	2.61215032464e-07	-0.000215945	2.1209999999999995e-05	4.498640999999998e-10	4.6632243025e-08	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8795.603469443771	-8.794176686487845	77362640.39169131	77.33754359316633	10861.352574815313	11.417768534261995	117968979.75444724	130.36543830198332	6867.2758244640145	-23.476469906575407	551.1446392743405	47159477.24926791	6884.418423683478	12592.71753564545	1.956467	99.1231	1.40484255	0.808679	0.0742999711	0.0246840852	-0.082107563	0.1407701852	-0.0467181347	0.1342584415	-0.0510356028	-0.0422800825	-0.0121519314	-0.074206961	-0.0673196251	-0.043796471	-0.1057218347	-0.0473333684	-0.029933820299999997	0.0300744592	-0.0563546783	0.0926036898	0.032119041699999996	-0.0706396916	-0.011553168899999999	0.0395946715	-0.132006163	0.1335123692	-0.1308543873	-0.0031514875	-0.0329996087	0.166161711	0.034946088199999996	0.0007389403	-0.16816393570000002	-0.0783949767	-0.1025908323	0.0296676959	-0.0766174655	0.0199948481	0.0298408867	0.09574420130000001	-0.05577800559999999	0.08209436769999999	0.022242135	-0.0060248063	0.0430323399	-0.1637028203	-0.0681307412	-0.010736834399999999	0.0941707948	0.0043066178999999994	0.00012298540000000002	-0.17740073050000002	-0.0735570161	-0.0529479141	-0.10608516960000001	0.0862596859	0.1268406219	-0.2364160335	-0.1317833746	0.0407103681	0.160194182	-0.2403124729	-0.1949583774	0.021449201499999997	0.0092078078	-0.11191835230000001	-0.1463802853	-0.1133951751	-0.0200142117	0.0793312446	0.0627015316	0.1003966284	-0.1212273356	0.0998426608	-0.0318626627	0.047179712400000004	0.0661812296	-0.061599416	-0.0757764217	-0.2020713539	0.0040441759	0.041546916600000004	0.0897241199	0.0760100157	-0.0197739871	0.1630795297	-0.0023903610999999997	0.1703239281	0.0076289124	0.0302645947	0.0600511503	0.0391686747	-0.0125585449	0.21316595559999998	0.1164159487	0.1162196432	-0.0115386373	0.0083483521	0.024909368799999998	0.0325738749	-0.0708939424	0.026683458599999998	0.0366123103	0.114999085	-0.042267611100000005	0.045008762800000005	-0.014776370700000001	-0.0324625312	0.0433115531	0.19747257	0.0174418903	4.93162e-05	-0.049765651900000006	-0.0157679756	0.0117013098	-0.1375132059	-0.1923653153	-0.0144994382	-0.1717502848	0.1186572566	0.1199521499	-0.1570381552	0.0429071049	-0.07168777429999999	-0.3260346703	0.035178537200000005	0.09256505150000001	0.1802953485	0.0035831566	0.0384651569	0.0948191719	-0.1290004994	-0.0995200009	0.10337184390000001	0.019217859	-0.0509697786	0.1297838623	-0.0872374829	-0.0086400289	-0.08818901050000001	0.0373198358	0.0277437057	-0.1082928342	0.1547489219	-0.0459437359	0.1407274902	-0.1049055434	-0.0850304214	0.12283555060000001	-0.0855365467	0.02135604	-0.20029704510000002	-0.07613714349999999	-0.0793422646	0.0583998323	0.1732073473	-0.0281580585	0.0098560122	-0.028273019	0.0504557011	0.0658715091	-0.0902002267	-0.0038470636999999998	0.1023139614	0.1014639107	0.10005238710000001	-0.0263753	-0.013563299999999995	0.0001839631068899999	0.0006956564500899999	-0.549435	-0.5267598000000001	0.301878819225	0.27747588689603997	-0.73073	-0.345854	0.5339663329	0.11961498931600001	-0.0120692	-0.00979062	0.00014566558863999998	9.58562399844e-05	0.000319353	0.0005124299999999999	1.0198633860899998e-07	2.625845048999999e-07	-0.000286204	-7.025900000000002e-05	4.936327081000005e-09	8.191272961600001e-08	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8832.276348027768	36.672878583996855	78009105.48793073	1344.9000236365755	10932.423047692208	71.0704728768942	119517873.69371176	5051.012114945354	6900.801549111643	33.525724647628515	1123.9742131486066	47621062.02022165	6916.924140190282	12882.95911248647	1.448913	73.40821099999998	0.4994371	0.276924	0.0801666879	0.034003641800000005	-0.0803398467	0.1734599966	-0.0148493705	0.0482315121	-0.06321615629999999	-0.0535510994	-0.0630022573	-0.046128362	-0.010082834799999999	-0.06306446639999999	0.0041126415999999996	-0.0402816337	-0.1360723388	-0.09301707630000004	-0.1524054345	-0.1098150216	0.0478549581	-0.0066164199	-0.0509498971	0.0204803267	0.0246795022	0.1477033625	-0.050532804800000004	0.1510156792	0.0644984369	0.0472549254	-0.0866525315	0.1295764023	-0.0523683865	0.0584084637	-0.158322865	0.0282517536	-0.0909723255	-0.0029166782	0.023459308199999997	0.0328845149	-0.17173649149999998	0.121214276	-0.0344850367	0.0331294065	-0.09995734939999999	-0.1618448579	0.0371206202	0.0526342516	-0.1239615018	0.0215048639	0.0197671799	-0.0627440797	-0.006546959399999999	0.07113731059999999	0.050519254400000005	0.0629931982	0.0012637152	-0.0108366614	-0.0771405781	0.0781083437	0.0786661742	0.0626602389	-0.2182894768	-0.024600623	0.1420171926	-0.0024116928	0.1733492072	-0.0155171545	-0.144118541	-0.0012287106	-0.055635421399999996	-0.0427222263	0.0747864099	0.0878648491	0.10236257359999999	0.034097508	-0.0587297395	0.025995373500000002	0.1200614832	0.0975466693	0.1442530148	0.0342617589	0.0916594036	0.08786600800000001	-0.0245535898	-0.2189118624	-0.0670803797	-0.0863228504	0.047657581799999994	-0.013504557700000001	0.0499812129	0.0224923708	-0.0928148696	0.11695076060000001	-0.02333303	0.0028506416	0.0004920243	0.12312056560000001	0.0560397636	0.0229073589	-0.0855033787	0.0027863782	0.028914873900000002	0.0666509309	-0.1751132323	0.0502321651	0.026260611200000002	0.0159635183	-0.10154754869999999	0.1720216422	-0.0877370531	-0.050299816500000004	0.104687233	0.052887908399999996	-0.0368467464	-0.0668761445	0.015945357900000002	0.043825325400000004	-0.0827586514	0.0913291343	-0.0222212656	0.0476315317	0.0093366825	-0.1009575033	-0.0001488098	-0.109388825	0.123209355	0.1282702643	0.020312071	-0.2066613913	-0.1358786589	0.0768600608	-0.09476782980000001	-0.087558499	-0.0373695403	-0.0141198695	0.0425106164	0.12442071	-0.0500772503	0.031924426299999996	-0.10674380650000001	-0.0742977482	-0.0253285358	-0.24874562320000002	0.0064640125	0.0045872601	0.0334239529	-0.1244951342	-0.10867701810000001	-0.050450996500000005	0.0513956526	0.09470040199999999	0.022322207599999998	-0.1548618599	0.1058777858	0.0382415169	-0.0494831003	-0.014258899399999999	-0.1025089619	-0.052317379500000004	-0.0425362062	0.058269019400000004	-0.1162725724	0.1021738733	0.10090549160000001	0.0988031726	-0.016110299999999998	0.010265	0.000105370225	0.00025954176608999994	-0.444885	0.10454999999999998	0.197922663225	0.010930702499999995	-0.8926719999999999	-0.16194199999999992	0.7968632995839998	0.02622521136399997	-0.0161993	-0.004130099999999999	0.00026241732049	1.7057726009999995e-05	0.0005626440000000001	0.0002432910000000001	3.165682707360001e-07	5.9190510681000043e-08	-0.000205993	8.021100000000004e-05	6.433804521000006e-09	4.243311604899998e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
