global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	a_comp_cor_103	a_comp_cor_104	a_comp_cor_105	a_comp_cor_106	a_comp_cor_107	a_comp_cor_108	a_comp_cor_109	a_comp_cor_110	a_comp_cor_111	a_comp_cor_112	a_comp_cor_113	a_comp_cor_114	a_comp_cor_115	a_comp_cor_116	a_comp_cor_117	a_comp_cor_118	a_comp_cor_119	a_comp_cor_120	a_comp_cor_121	a_comp_cor_122	a_comp_cor_123	a_comp_cor_124	a_comp_cor_125	a_comp_cor_126	a_comp_cor_127	a_comp_cor_128	a_comp_cor_129	a_comp_cor_130	a_comp_cor_131	a_comp_cor_132	a_comp_cor_133	a_comp_cor_134	a_comp_cor_135	a_comp_cor_136	a_comp_cor_137	a_comp_cor_138	a_comp_cor_139	a_comp_cor_140	a_comp_cor_141	a_comp_cor_142	a_comp_cor_143	a_comp_cor_144	a_comp_cor_145	a_comp_cor_146	a_comp_cor_147	a_comp_cor_148	a_comp_cor_149	a_comp_cor_150	a_comp_cor_151	a_comp_cor_152	a_comp_cor_153	a_comp_cor_154	a_comp_cor_155	a_comp_cor_156	a_comp_cor_157	a_comp_cor_158	a_comp_cor_159	a_comp_cor_160	a_comp_cor_161	a_comp_cor_162	a_comp_cor_163	a_comp_cor_164	a_comp_cor_165	a_comp_cor_166	a_comp_cor_167	a_comp_cor_168	a_comp_cor_169	a_comp_cor_170	a_comp_cor_171	a_comp_cor_172	a_comp_cor_173	a_comp_cor_174	a_comp_cor_175	a_comp_cor_176	a_comp_cor_177	a_comp_cor_178	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07
9073.516023526432	n/a	82328693.02919091	n/a	11433.654579083292	n/a	130728457.03379232	n/a	6834.773426184304	n/a	n/a	46714127.78727514	6857.118749814915	11511.538613031931	n/a	n/a	n/a	n/a	-0.0164627348	0.0793415769	-0.028150278100000002	0.1013776454	-0.7824564856999999	-0.007457481899999998	0.0233123661	-0.0466384433	-0.0102362705	0.0675467171	-0.0591981729	0.0042149011	-0.0190335506	0.032406157799999995	-0.1412130758	0.0310184712	-0.024539176200000002	0.0432074057	-0.0512666695	0.096395303	-0.00596962	0.0675198764	-0.0106489097	0.0198291406	-0.0350960134	0.06940860110000001	-0.0027606444	0.0093076438	-0.0424435882	0.0234329304	-0.0067292212	0.106960119	-0.09225780439999999	0.0027730545000000002	-0.0005397664	0.0444745666	-0.0252679146	0.0229758764	-0.0256103611	-0.0409163913	0.0043052027	-0.025264296000000002	0.032276460699999995	-0.0395039115	0.020177126299999997	-0.089637362	0.0648398055	-0.021186463	0.0129618472	-0.12080172300000001	0.0444226664	-0.09475436710000001	0.1004348801	-0.0326189313	0.033101136	-0.015998200900000002	0.0816189104	-0.0301857906	0.0054770381000000005	-0.0646410503	0.08424983720000001	-0.0198249141	0.04989637139999999	-0.17149528039999998	0.0024024093	-0.029156645099999996	0.0462164391	-0.1738386045	0.06602256349999999	-0.065454658	0.0588864251	-0.04465447349999999	0.0838131899	-0.0035192496999999997	-0.1143398611	0.09628745220000001	-0.0771910675	0.0009813428	0.0371901512	-0.0014501698000000001	-0.026948822	0.0099003467	0.0152281227	-0.0360375422	-0.0188504356	-0.0146971794	0.0882879567	0.051996132599999995	-0.0568152626	0.0565065842	0.0125877097	0.0780573719	-0.0245288382	-0.0319422497	-0.0099828903	-0.17957242350000002	0.036450571099999995	0.0484498072	0.018959103	-0.002748871	-0.060915380899999996	-0.0401954659	0.0832406312	0.0348018	0.0053339525	-0.0683110075	-0.0564558282	-0.0720574471	-0.052258472800000004	0.0647845275	0.0202801746	-0.0450091483	0.0058478681000000005	-0.023449071499999998	0.0258232105	-0.0312846054	0.017667175900000002	-0.11807728529999999	0.09169622720000001	0.00041021480000000016	-0.011589446000000002	0.3066487927	-0.0831321184	0.0267811426	-0.024480274	0.129540671	-0.0120416854	0.08353186139999999	-0.1539755301	0.0809297775	-0.0346117086	0.0528741842	-0.2350280093	0.043965112800000004	-0.217718136	0.1558384374	-0.1073798626	0.0052691114	-0.0263779455	0.0701176049	-0.036916452999999995	0.0339121287	-0.0136929001	0.0017707037	-0.10056374439999999	0.0011336348	0.0527887389	-0.1575508591	0.0185437589	-0.0015134585	-0.0353176059	0.0178577292	-0.0316317729	-0.0002135986	-0.0223087194	0.0010785047000000001	0.1063384631	-0.051134808600000005	-0.059971747199999995	0.0399060981	0.0031894854	-0.15072617630000001	-0.0150932564	0.1295578225	0.0091075212	0.0162543528	0.0179500981	-0.05664532360000001	-0.0537592941	-0.040683986	0.0187773251	0.014231289	0.017473310500000002	0.0185725682	0.0446342181	-0.0630761578	-0.0216310512	0.0189100356	0.021763809900000004	0.10299106359999999	-0.063432919	-0.0097080582	-0.0563396066	0.102594329	0.1025838106	0.1025662807	-0.00819004	n/a	n/a	6.707675520160002e-05	-0.5445939999999999	n/a	0.2965826248359999	n/a	-1.11159	n/a	1.2356323280999997	n/a	-0.0182606	n/a	0.00033344951235999995	n/a	0.000747073	n/a	5.58118067329e-07	n/a	0.00176252	n/a	n/a	3.1064767504000007e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9012.283960036331	-61.2320634901007	81221262.17632814	3749.3655992557233	11135.691274282097	-297.9633048011947	124003620.15612245	88782.13100804965	6830.5518966935815	-4.221529490722787	17.821311241042196	46656439.21342428	6848.512053942984	11308.553036834428	1.3003360000000002	53.023289	0.31172153	0.188179	-0.0168993855	0.19009091320000002	-0.0798346424	0.06098347730000001	-0.403594446	-0.09975338269999999	0.123678786	-0.0453875237	-0.0734976314	-0.0791196473	0.0366612671	-0.0198444335	-0.1061331834	-0.0358915061	0.22268499239999998	-0.09096788609999999	0.016718211599999998	-0.11314962419999999	0.022849672999999997	-0.13308902050000002	0.0452237823	-0.1500799666	0.06231595230000001	0.0898200543	0.043545895700000004	-0.1533277131	0.08654669599999999	0.009510925200000001	0.0386350943	0.0702423356	-0.045250523	-0.1616349549	0.08562361539999999	-0.0328151955	-0.057855761799999995	0.0145642806	-0.0370433815	0.0498741616	0.0497943097	-0.08870477560000001	0.0714004261	-0.0539376333	0.0834913146	0.0190260407	-0.0254490248	-0.1421672895	0.0556208563	0.0360675265	-0.0142503257	-0.1462782787	0.0603751913	-0.1105830003	0.0392138119	-0.0055287342000000005	0.0522634616	4.5225e-05	0.0651116714	0.0376763821	0.0251691048	0.055490093	0.0574814481	-0.0514274063	-0.0494410319	-0.1097549398	-0.1193052665	-0.0338607707	0.0552811499	-0.17627057989999995	0.10592338359999999	-0.0662198339	-0.1017751164	0.0723432457	0.0056276401	-0.0415561943	-0.0057564786	0.0574281769	-0.0126559307	0.028623477	0.015562386000000001	0.0041164287	-0.07055014030000001	0.030694789700000006	-0.040202415899999996	0.0655039289	-0.0736503884	-0.0428038808	0.0012376383	0.1086434116	0.1008184244	0.0751884723	0.029656678	0.0203220572	-0.0784065255	0.038656402299999996	-0.0005825776999999999	-0.0325701952	0.0699268291	0.11010985400000001	-0.0182515276	-0.0536401335	-0.0428280021	0.1533377642	0.1095643682	-0.0146725594	0.1293310309	0.06806055009999999	-0.0906339924	0.165716811	0.10847967230000001	0.024236579900000003	-0.0262088071	-0.094500998	-0.05754957240000001	-0.0619935334	0.08421746890000001	0.0263885476	-0.0328511972	-0.15251097789999998	0.0680963414	0.05692010650000001	0.0079704559	0.2512773208	-0.0616471358	0.0162598565	0.0063625634	0.05825510160000001	0.0143654489	0.0352046354	-0.11288209169999999	0.010455263499999999	0.013113646100000001	0.12656470109999998	-0.08245440379999999	0.052582492599999996	-0.1071528867	0.1732266586	-0.08728778279999999	0.1010761784	0.05602987190000002	0.0791383237	-0.034038373399999995	0.014587208899999999	-0.09221074630000001	-0.0592574654	0.10336579369999999	-0.0195212566	-0.0118228825	-0.05995465780000001	0.0022991812	-0.0542319844	-0.0159697955	-0.0346743605	-0.0515063674	-0.0693856043	0.036293226	0.0415252349	0.0382244911	0.012206936100000001	0.053532573099999994	-0.0162821526	-0.1128589817	-0.13784282109999998	-0.0471600454	0.0347626571	0.006284342900000001	-0.0454496405	-0.0598686997	0.0308207625	-0.12731217449999999	-0.002157677	-0.0948864118	-0.0028584003	-0.0588422697	-0.0106420767	-0.1344612616	-0.0813398371	-0.0154420347	0.0415318442	-0.0577703151	-0.1905430173	0.0101393584	-0.0720925722	0.1163265547	0.1025662807	0.1024716367	0.1023139614	-0.00442796	0.003762080000000001	1.4153245926400006e-05	1.96068297616e-05	-0.388333	0.15626099999999993	0.15080251888899998	0.024417500120999983	-1.03536	0.0762299999999998	1.0719703295999998	0.00581101289999997	-0.0169548	0.0013057999999999993	0.00028746524303999995	1.705113639999998e-06	0.0007880619999999999	4.098899999999985e-05	6.210417158439998e-07	1.6800981209999875e-09	0.0019251	0.00016257999999999963	2.643225639999988e-08	3.7060100099999994e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8976.110395735608	-36.17356430072323	80570557.83643286	1308.5267542185582	10950.960390340759	-184.73088394133632	119923533.47081226	34125.49948174746	6840.503616532267	9.951719838685676	99.03672774769008	46792489.72779103	6856.722213745117	11115.249992714496	1.369328	55.83654	0.42094978	0.326732	-0.014863966200000004	0.043006704900000005	0.0421505495	0.1345684709	-0.164201352	0.0443973728	-0.057264463099999996	-0.027457799900000003	-0.0538276187	-0.0597230364	0.16748307839999999	-0.0237756077	0.029389604	0.120188405	0.0164171467	0.0670304344	0.0178831508	0.1132424967	0.0654671914	0.0045692624	-0.037341077	0.0346468765	0.0393032616	-0.0550217811	0.0034272289000000004	0.074568675	-0.1228202791	-0.0010306841	-0.016281686899999998	0.0290302385	0.0575803063	0.1136314084	0.1197562773	0.0672133141	0.1663555933	0.0114411467	-0.0467932028	-0.050358098	0.0258317907	-0.0325587925	-0.076023352	0.01902498	0.0816238164	0.0185943637	0.0440660122	-0.0760214294	0.0346443377	0.0379993448	-0.0563714101	-0.09491069710000001	0.0128003467	-0.2173684973	-0.0810913896	0.0603105803	-0.0273211627	0.0435142339	0.1459912588	-0.07045770700000001	-0.1189660444	-0.007120611800000002	0.0165394183	0.0738829479	-0.0282072894	0.006958900600000001	0.09057955109999999	0.1332199175	0.1417128548	-0.0679449345	0.1036873493	0.11933120009999999	-0.0731547389	0.1268556266	0.0044846775	-0.0535357333	0.0891652765	0.017673603	0.046568733	0.0626424946	0.062844807	-0.11821622949999999	0.0860405054	0.0296168137	0.0734744103	0.017266695	-0.0836869068	0.0027046886	0.021681526099999997	-0.0363591562	0.0792125768	0.07979046599999999	0.1140945549	-0.1149805593	-0.0130434329	-0.0019268005	-0.0722417952	0.09310678230000001	0.0354038162	0.16989865559999998	-0.032922001400000005	0.0271729886	-0.0318111126	-0.11374681390000001	0.08412956099999999	-0.05897935400000001	-0.0403015065	-0.0337749491	0.018155911	-0.0132983976	-0.042395229400000005	-0.0211983138	-0.1708009891	-0.0301501947	0.07503722980000001	0.0315390314	0.0748249833	0.0208564817	0.046110564900000005	-0.0925452866	0.0439100177	0.029234237799999997	0.0307231584	0.1717402809	-0.138795217	0.10640375619999999	0.11894648669999999	-0.0219077833	0.0712593599	-0.0136517203	-0.049792248	0.10847766390000001	-0.1001293893	0.0171378946	-0.053995724800000006	-0.0335662104	0.1078522521	-0.0114733251	-0.0776577614	-0.0244799929	-0.14367531349999998	-0.0328327837	-0.1365967172	-0.1219530725	-0.0496841527	-0.0741824519	0.10880671509999999	-0.0768497372	-0.118270786	0.0901270465	-0.0299803242	-0.07697319999999999	-0.0907696579	0.0581715205	0.0862348656	-0.028745384	-0.0844019366	-0.00021802	0.022149362000000002	0.0459625972	0.0442893822	0.0630123014	-0.0941780535	-0.0152553794	-0.0295027271	-0.10095019279999999	0.0619884409	-0.142953375	-0.1200851057	0.0884020139	-0.1245204627	-0.0028377291	0.0627391046	-0.016875894199999998	0.0624906417	0.08577187900000001	0.0615082262	0.1070122224	0.0100229907	-0.0401441072	0.018973147	0.0882628751	0.0077245926	0.0975870501	0.069624774	0.10251019189999999	0.1022474116	0.1018099433	-0.008908789999999998	-0.004480829999999997	2.0077837488899984e-05	7.936653926409998e-05	-0.702495	-0.314162	0.493499225025	0.09869776224400001	-1.04561	-0.01024999999999987	1.0933002720999998	0.00010506249999999734	-0.0183514	-0.001396600000000001	0.00033677388196	1.950491560000004e-06	0.000537033	-0.00025102899999999984	2.8840444308899996e-07	6.301555884099991e-08	0.00173159	-0.00019350999999999958	3.7446120099999845e-08	2.9984039281e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8958.137489862102	-17.972905873506534	80248227.28727287	323.02534553792566	10853.418266185356	-97.54212415540495	117796688.06076594	9514.465984748436	6839.555961346481	-0.9476551857860612	0.8980503511472144	46779525.74839019	6854.898776335508	11103.584388561096	1.168172	47.634079	0.3452178000000001	0.240431	-0.0098187189	0.1407343098	0.0175770017	0.08355883089999999	-0.059448805800000004	0.0033023613	-0.011746002	0.026847756400000002	-0.0106156338	0.0509992687	0.0975821899	-0.0187713575	-0.05402358	0.0214746547	0.0790597666	-0.033172387000000005	-0.0236300876	-0.0544943545	0.15604564699999998	0.08655482630000001	-0.0674832501	0.0596890893	-0.11794227759999999	-0.0396963161	0.0134396738	0.0191383031	0.0450682843	0.0536200173	-0.036227399	0.0216379067	0.0190603945	-0.0104134706	0.0470783891	0.0927426893	0.018983271200000002	0.062088814699999995	0.0671930086	-0.0363673772	0.0051424892	-0.065941597	-0.013298511499999999	-0.0680193971	0.0593519435	-0.034121403700000004	0.0379937811	-0.0903628725	0.13684609720000002	0.0214905812	-0.016421316000000002	-0.1893702962	0.0049205535	-0.1554155788	0.0384124036	0.0702473924	0.0910216208	-0.029162754300000007	-0.0062925513	-0.1482376066	0.012970167900000001	0.0454119144	0.0865793869	0.0348241396	0.0758895228	-0.0867363008	0.0928831778	0.19673502760000008	0.1056664722	-0.1350510043	-0.0003034334	0.0246547911	0.052292108899999995	-0.0550053275	0.0263694049	0.057073704800000014	-0.027705187200000002	-0.0098812301	-0.0065123844	0.0026338209999999997	-0.0489750103	0.0697191169	-0.0050258016	0.053702632199999996	-0.028418719500000002	0.0634299917	0.0846656199	0.0286110292	0.1534142631	0.009100115	-0.1896481984	-0.0402402506	-0.126579306	-0.0403450319	0.1216308753	0.0658411164	-0.025454410400000002	-0.0086631342	-0.165363911	-0.0775322482	0.0850184489	0.09297075710000001	0.0656527566	-0.051572334000000004	0.1135620707	0.0067880907	-0.025591325800000002	0.0095570187	0.1440697397	-0.0507503067	0.0148093217	-0.08456705269999999	0.1114593655	-0.0629176647	0.0276800355	-0.06597021139999999	0.055147950599999995	-0.024280002999999998	0.0269913633	-0.1131496547	0.1416693307	0.0249195615	0.021795056400000002	0.2184690655	-0.0272963837	0.0719796885	0.0012681057	-0.0180475266	0.0751813269	0.0625274661	0.041521767	0.10345106150000001	0.059889278399999996	0.06168405690000001	-0.045250311900000006	0.038145180099999995	0.0354691959	0.016949080800000002	0.036904654	-0.0176800448	-0.2238563657	0.0541682109	-0.0051723140999999995	-0.0667247165	0.007792311899999999	0.0697890039	-0.0649867393	0.04634881440000002	0.0404685552	0.06347077059999999	-0.016950516000000002	0.0253927593	0.1384917622	0.0383183826	-0.0101947055	-0.040163476600000005	0.1104226594	0.0516912021	0.0062714723	-0.1255173105	-0.0943623862	0.0047619442	0.113854736	0.1177185723	0.1278057642	-0.0720392963	-0.12775123689999998	0.025501460099999998	0.012422971000000001	-0.07117211400000001	0.2093787281	0.007276381	0.0876981024	0.0383147493	-0.0546843257	0.2191223894	0.019199535900000002	0.0403192163	0.11877114960000001	0.0104383048	0.11668414880000001	0.0157708574	0.0810170211	0.023891305699999997	-0.077725447	0.10242607769999999	0.10191138039999999	0.10105546650000001	-0.00835829	0.0005504999999999972	3.030502499999969e-07	6.986101172410003e-05	-0.476876	0.225619	0.227410719376	0.05090393316099998	-1.09764	-0.05203000000000002	1.2048135696	0.002707120900000002	-0.017421599999999995	0.0009298000000000047	0.00030351214655999984	8.645280400000091e-07	0.000685179	0.00014814599999999993	4.6947026204099987e-07	2.1947237315999985e-08	0.00199401	0.00026242	6.886425639999997e-08	3.9760758801e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8936.514282824457	-21.62320703764453	79861287.52712552	467.56308259284015	10792.612216370517	-60.80604981483885	116480478.45295012	3697.375694084663	6835.946877422548	-3.6090839239332126	13.025486769993154	46730169.71094308	6849.7684289692825	10759.70863606858	1.334435	54.41373100000001	0.2225566599999997	0.127545	-0.034308635	0.2468307891	0.013009362	0.008942254200000001	0.008323955	-0.1547171329	0.010835023400000001	0.14205687990000002	-0.1307584987	0.0181891031	0.043133069	-0.1431028426	0.1245930375	-0.039747063799999996	-0.0174739151	0.18001947329999998	-0.06757050860000001	-0.0130272484	-0.1047349153	0.010636304899999999	-0.0331345988	-0.008425798	-0.031446429399999996	0.1041064352	0.1615811506	-0.0834553829	-0.0181523421	-0.12450400210000001	0.068288069	-0.1190661496	0.0510846728	0.0960903057	-0.049206046100000005	0.0672680729	-0.020429958300000002	-0.0056268941	-0.1053958243	-0.0701758746	0.11326290789999999	-0.1539009296	0.0958457395	-0.0833598171	0.040499607400000005	0.1119507649	0.2913232597	0.0189896597	0.1859016869	-0.0266806128	0.059181307999999995	-0.1946172315	0.0213313746	0.0386263172	0.0523676701	0.0472407015	-0.114728497	-0.0601036682	0.0041759213	0.035586087599999996	-0.030254658700000006	0.0999905086	-0.0186108457	-0.0411131411	-0.08864611230000001	0.016839989	-0.0327464509	-0.09368832199999999	-0.09549457539999999	-0.1338434037	-0.08602052939999999	0.011519089	-0.074566863	0.08442341939999999	-0.0621004513	0.030907370299999997	-0.012398340400000001	-0.0885911168	0.1605272934	0.0202369222	-0.16804577910000001	-0.1453604369	-0.06259158349999999	0.0631582961	0.0005043598000000001	0.013899035700000001	0.1175381635	0.1606488566	-0.1121301111	-0.0523112527	-0.08499133119999999	-0.14737847869999998	-0.0808370508	-0.0409836108	-0.0219724407	-0.0452713368	0.0528967449	0.1834181193	-0.032530497	0.0041285458	0.0502027096	-0.0568605579	0.036838977200000005	0.0046158225	0.0051850379999999995	0.053667357	-0.0757223908	0.0029258307	-0.0536624895	-0.0062517047	0.0992961404	0.0389217763	0.0165982246	-0.1590763641	-0.0758712638	-0.10351094849999999	0.0177176821	0.1000816674	0.304713791	-0.0207679362	0.1722379541	-0.0275667362	-0.042758097300000006	0.11105050609999999	0.13155305050000002	-0.027909812599999997	0.0477018976	0.1063943506	0.06191161150000001	-0.0510611676	0.0755170634	-0.0736216854	-0.0269551489	0.0447398871	0.1180171741	0.0168175331	0.0683511929	0.010093902	-0.0135022453	-0.0288405883	0.14100452619999998	0.10831402550000001	0.0832381359	-0.0803213677	-0.0561507077	-0.0349606446	0.0782864118	-0.010949146100000001	0.10548448199999999	0.1854090643	-0.0445741516	-0.0318699304	0.0841906189	-0.2008805294	0.1376576601	-0.0695176658	-0.0401248779	0.0345563878	-0.1513556846	-0.0742262579	0.078232013	0.0055198283	0.2174158623	0.14224041240000002	-0.0860825017	-0.0766211404	-0.0300339345	0.046921896500000004	0.007627046	0.046159709900000005	-0.0340007036	0.0343829666	-0.014876032800000001	-0.05405838809999999	-0.08946043699999999	0.015097341	0.0163712606	-0.06279231639999999	0.0322012444	-0.0920705162	-0.06364727	-0.0252306257	-0.0132615524	-0.012197233	-0.014086521599999999	0.1023139614	0.1014639107	0.10005238710000001	-0.00188483	0.00647346	4.190568437160001e-05	3.5525841289000006e-06	-0.362731	0.11414500000000005	0.13157377836099998	0.013029081025000012	-1.05421	0.043429999999999865	1.1113587241000005	0.0018861648999999878	-0.0168797	0.0005418999999999946	0.00028492427209000004	2.9365560999999397e-07	0.000969923	0.00028474400000000013	9.407506259290001e-07	8.107914553600003e-08	0.00165049	-0.0003435200000000001	1.1800599040000012e-07	2.7241172401e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8954.882191960176	18.367909135718946	80189915.07188548	337.38008601802755	10807.603777530536	14.991561160019044	116804299.41209231	224.7469060145916	6830.483219154447	-5.463658268100517	29.851561670583138	46655501.0071505	6844.8869419878065	10752.666663299251	1.316853	53.696815	0.4006090199999999	0.251217	-0.0055041554	0.1360835671	0.0358105775	0.017728375600000002	0.0049713074	-0.0731504448	0.0047471375	0.044464599900000006	-0.009417921	-0.1082078115	0.0047215327	0.0725856879	0.0141627676	-0.07369230780000001	-0.0592526312	0.0942339774	0.0179795115	-0.04721271639999999	0.0534466866	-0.0580433359	-0.0497684898	0.0043041937	-0.09666680849999999	-0.0136813444	0.09771132810000001	-0.075487449	-0.1733701381	0.0531055775	0.061535675199999994	-0.0024018948	-0.0793278533	0.048544751100000005	-0.011480688700000002	0.06235826410000001	0.0195061534	-0.0263093303	0.0178820529	-0.0081527948	-0.0561567367	-0.047533966399999995	0.006144904499999999	-0.06490045929999999	0.1043731724	0.1060491481	0.0693168141	0.0389282536	0.0961449198	-0.0352422969	0.1014056008	0.0389259174	-0.059732083099999986	0.0289404527	0.0003410418	-0.1359769713	-0.1155890919	0.0880531768	-0.0315538822	0.1248145806	0.0325647295	0.0054103941	-0.042009230999999994	0.2298354452	0.0249656703	-0.0021898276000000003	0.2841636186	-0.1877075169	0.0639732781	0.0323102894	-0.0343547802	-0.0349680069	0.1471805387	-0.0074592448	0.0108408499	0.0585964172	0.08469029900000001	-0.0599942945	0.0514016137	-0.0281452817	0.048138306	-0.0311568652	0.020626991100000002	0.0228778178	-0.0159860227	0.0059561549	-0.1086327454	0.1268915077	0.0473487849	0.0193422617	-0.0243749781	-0.0498589419	-0.0451692844	0.0463227042	-0.044387574900000004	0.12838897800000001	-0.039184155400000004	-0.0265534745	-0.0268244907	-0.0034119257	-0.0764643451	-0.0619721499	-0.0987665858	-0.0443540639	0.0055186541	0.051589860700000004	-0.1074924401	-0.0718763055	-0.0658823424	-0.0627217784	0.0413737483	-0.0075603312	-0.043385848399999996	-0.0478271031	0.0043871146	-0.0630952466	0.10123692050000001	0.0958612264	0.0791871378	0.0238132068	0.0925913893	-0.0287002519	-0.1018029157	-0.0525888706	0.042527538600000005	0.0178686882	0.0022709675	0.0921727192	-0.1468278626	-0.1587294748	-0.0170263667	-0.08890111939999999	0.045286960300000005	0.0536757108	-0.09872846769999999	-0.1783604015	-0.0155161169	-0.1320083033	-0.16994614989999998	-0.2691100723	-0.0531506238	-0.0730320005	0.0529248774	0.0603059342	0.1056413905	-0.0441507576	-0.087477145	0.0760855342	-0.0364872157	0.0837951341	-0.028063893700000002	0.050372478	-0.08717263480000001	-0.0116555257	0.036875666200000004	-0.0219836679	0.0332457896	0.010498083500000002	0.08743959679999999	-0.0693501317	0.1096188402	-0.0258808559	0.0228841683	-0.034791585699999995	-0.0454517116	0.0841295753	-0.0813091273	0.0057697309	-0.0780006498	0.11216835609999999	0.0233547687	-0.1140668334	0.0206527293	0.017852447	-0.015083393300000001	-0.07469757440000001	0.027379114	-0.0192771631	-0.0373716692	-0.0757907608	-0.07985810230000001	0.06288565230000001	-0.0196584022	0.08772101310000001	-0.005386375	0.1021738733	0.10090549160000001	0.0988031726	-0.0138375	-0.01195267	0.00014286632012890002	0.00019147640625	-0.571048	-0.20831700000000006	0.32609581830400003	0.04339597248900001	-1.0093	0.044910000000000005	1.01868649	0.0020169081000000004	-0.019213900000000003	-0.0023342000000000016	0.0003691739532100002	5.448489640000007e-06	0.00124696	0.00027703700000000005	1.5549092416e-06	7.674949936900004e-08	0.00174784	9.735000000000016e-05	9.477022500000031e-09	3.0549446656000008e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
