global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	a_comp_cor_103	a_comp_cor_104	a_comp_cor_105	a_comp_cor_106	a_comp_cor_107	a_comp_cor_108	a_comp_cor_109	a_comp_cor_110	a_comp_cor_111	a_comp_cor_112	a_comp_cor_113	a_comp_cor_114	a_comp_cor_115	a_comp_cor_116	a_comp_cor_117	a_comp_cor_118	a_comp_cor_119	a_comp_cor_120	a_comp_cor_121	a_comp_cor_122	a_comp_cor_123	a_comp_cor_124	a_comp_cor_125	a_comp_cor_126	a_comp_cor_127	a_comp_cor_128	a_comp_cor_129	a_comp_cor_130	a_comp_cor_131	a_comp_cor_132	a_comp_cor_133	a_comp_cor_134	a_comp_cor_135	a_comp_cor_136	a_comp_cor_137	a_comp_cor_138	a_comp_cor_139	a_comp_cor_140	a_comp_cor_141	a_comp_cor_142	a_comp_cor_143	a_comp_cor_144	a_comp_cor_145	a_comp_cor_146	a_comp_cor_147	a_comp_cor_148	a_comp_cor_149	a_comp_cor_150	a_comp_cor_151	a_comp_cor_152	a_comp_cor_153	a_comp_cor_154	a_comp_cor_155	a_comp_cor_156	a_comp_cor_157	a_comp_cor_158	a_comp_cor_159	a_comp_cor_160	a_comp_cor_161	a_comp_cor_162	a_comp_cor_163	a_comp_cor_164	a_comp_cor_165	a_comp_cor_166	a_comp_cor_167	a_comp_cor_168	a_comp_cor_169	a_comp_cor_170	a_comp_cor_171	a_comp_cor_172	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14
9334.32026574192	n/a	87129534.82344031	n/a	11373.603651090192	n/a	129358860.01209216	n/a	6894.262771789612	n/a	n/a	47530859.16648418	6903.9639279484745	13565.923436410449	n/a	n/a	n/a	n/a	-0.0214308764	-0.042820892400000005	0.0402507373	-8.39692e-05	0.0302027139	-0.0945337225	-0.6426793864	0.051467909000000006	-0.1826996993	0.16651663560000002	-0.09346728380000001	0.0407689076	-0.078080383	0.1407036291	-0.0103489286	0.0483640138	-0.048990558	0.14880041630000002	-0.0384125585	0.0395603254	-0.0288666284	0.0861809667	-0.05979141280000001	0.0832468577	-0.010188247099999999	-0.0614683654	0.0692936154	-0.0234507033	0.023360365299999998	-0.1209434031	0.0258647492	-0.0544367114	0.0876678857	-0.0008224335000000001	0.0777853574	-0.0170584848	0.0081803357	-0.1451349818	-0.0061290225	0.0047147169	-0.02388768	0.0092042214	-0.0169340782	0.0043579798999999995	-0.0006352533	0.030222432799999997	-0.0485546096	0.0600348194	-0.03165188	0.130651179	-0.0758256543	0.0057639878	-0.0627585445	0.0071170728000000015	-0.0569919505	0.0657272718	-0.0646451906	0.0163193464	-0.045183137400000004	0.0312470282	-0.0365141858	0.062022844	-0.0161819179	0.0788750251	-0.0001428644	0.0558873896	-0.0310737519	0.0390510451	-0.0083131608	0.16580728460000002	-0.0278540066	0.053830933899999996	-0.0601027145	0.0731132792	-0.0536727745	0.08536167119999999	0.006702800000000001	0.050315669900000005	-0.1406219102	0.0653581483	0.0439006626	0.0627257262	-0.0395624151	-0.0355801657	-0.0279492402	0.08049600330000001	0.06885581959999999	-0.06779704889999999	-0.029968789300000007	-0.1008132206	0.1448832037	-0.0980567967	-0.1007040371	-0.074756941	0.08397194029999999	0.1175426143	0.074459838	-0.0718103087	-0.0842135816	-0.006339561	0.0314944475	0.10020502960000001	0.04401912559999999	-0.05668594	-0.0807710754	-0.0227711034	-0.1062090299	0.0450880943	0.1388325583	-0.0002112216	-0.0198479945	0.035254475699999996	-0.0066579607	0.039709117099999997	-0.0039869812	0.005830056700000001	-0.007733601800000002	-0.0827053978	0.0847809659	-0.020205948	0.13213335310000002	-0.12842113730000002	0.0359808836	-0.16207944789999998	0.038119973	-0.1412359577	0.0692598681	-0.0233842862	0.0500076264	-0.0011433371000000002	0.1116171768	-0.0582493332	0.0960439064	-0.0249123262	0.1421749046	-0.0061421228	0.0155049303	-0.2313384364	0.1370103507	-0.1046895996	0.1186448991	-0.0416121573	0.0363631017	-0.06650002969999999	0.13724644449999998	-0.0309826582	0.0685972344	0.0239155302	-0.0696973908	0.1916297942	0.0315399629	-0.083547995	-0.0012663513	-0.0706475346	0.0016753794	0.0322308329	0.0579950045	-0.038817998	-0.145161005	0.0627887764	0.0374755528	-0.11466379210000001	-0.0365740779	-0.0909308681	0.07896680019999999	0.0841318619	-0.0527678688	-0.0485818283	-0.0337845553	-0.046269889800000005	0.0230025722	0.0328716535	0.0882691516	-0.0467391281	-0.0245839043	-0.120984319	0.0328588443	0.015819831399999998	0.10870412800000001	0.102594329	0.1025838106	0.1025662807	0.0	n/a	n/a	0.0	0.0	n/a	0.0	n/a	0.0199441	n/a	0.00039776712480999983	n/a	0.0	n/a	0.0	n/a	-0.0	n/a	0.0	n/a	0.0	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9266.796704789878	-67.52356095204232	85873521.16790454	4559.431283644174	11130.23751496183	-243.366136128363	123882187.13946368	59227.07621404892	6907.8551492228735	13.59237743326139	184.75272428823348	47718462.76264497	6915.570024796629	13541.96464392493	1.023317	47.006424	0.01225675	0.012256800000000005	-0.0037968787	-0.024344945	0.0446906678	0.0163743981	0.016166838700000002	-0.061067605999999997	-0.3955337745000001	-0.006614708299999999	-0.0325795957	0.0102513222	-0.2281769469	-0.0299398625	0.0341438414	0.0155473451	0.121517457	-0.0181899219	-0.1602227907	-0.1991318669	0.0654853982	0.0903473408	-0.0707920977	-0.008770891999999999	-0.0631865959	-0.029225479	0.0042907921	0.0336302873	-0.0812270449	0.1056103741	-0.0597350087	0.0969411261	-0.1344589242	0.146872164	-0.1262955833	-0.043139151900000006	-0.1461461477	-0.0302218541	-0.0503782831	0.10496815849999999	0.0460158292	0.045017197599999996	-0.0455305597	-0.0105917779	-0.019094573	-0.030571599900000006	-0.0198791556	0.056082079400000005	-0.0070625317	0.023502975899999997	-0.0489691871	0.0800389907	-0.0695389986	2.98123e-05	-0.06572602599999999	-0.040148465099999996	-0.09363457900000001	0.0261456945	-0.054661127999999996	0.0594206455	0.0312089241	0.19868537460000002	-0.0220319414	0.0047595061	-0.0250601554	-0.019403966499999998	-0.0708655921	0.010755165	-0.1150862316	0.0115685727	0.0150890737	0.1759269105	0.0362489633	0.1694181266	0.010256663000000001	-0.049221693899999995	-0.035252881800000004	-0.11841223669999999	-0.0135904405	0.0598817757	-0.0748305788	0.0489717448	-0.0867003617	0.0038128494000000002	-0.049034955199999994	0.0015570984	0.017653971	0.0505009381	-0.0816152971	-0.045293869800000004	-0.1474992486	-0.2205951609	0.016989151100000002	-0.066930342	-0.022443055099999998	0.0019090213	0.0529548082	0.048566049400000005	0.1001537589	-0.09011040460000001	0.09640123560000001	0.00015785350000000002	0.1960000609	0.1498967217	0.2269544471	-0.0429617234	0.1120083212	-0.079203286	-0.0398817891	-0.071161675	-0.038430397799999995	-0.0547482542	-0.0542002452	0.0388708026	-0.0191835969	0.0342520827	0.026131548900000003	-0.0162045743	-0.0435444746	-0.032376852000000005	0.038777436299999996	-0.046959488099999995	0.07503111230000001	-0.10388575800000001	0.041071392000000005	-0.16105115849999999	0.0702311012	-0.153005958	0.0190445232	-0.014802866100000001	0.1112652909	-0.0161658686	0.18270136190000005	0.054712057800000005	-0.0200487887	-0.037276786299999996	0.0040549634	0.050160930599999994	-0.0093264668	-0.2522504852	0.1595397999	-0.0268795142	0.10686359699999999	-0.0240224063	-0.0700539868	-0.1270581723	-0.064211078	-0.0093920215	-0.08999894650000001	0.013121659099999999	-0.044082391900000004	0.21967313260000002	-0.0332271965	-0.0626299258	0.0887887636	0.0403144806	0.0048963789	-0.0490563959	0.11092846320000001	-0.1387297426	-0.026421916299999997	0.014029847600000001	0.1191187574	0.0331190911	0.0271200699	-0.0087910007	0.0129609993	0.0593030585	0.0156562617	0.0985085216	-0.1268641041	-0.1477277364	-0.0678232176	-0.0469129481	0.014014779599999999	-0.039594633399999996	-0.0198367022	0.17713789800000002	-0.10461670349999999	-0.0196884584	0.0147564975	0.1025662807	0.1024716367	0.1023139614	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00768735	-0.012256749999999995	5.90953500225e-05	0.0001502279205624999	0.0	0.0	0.0	0.0	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9232.32978371246	-34.4669210774191	85235913.23522414	1187.968648557037	10896.726902173914	-233.5106127879153	118738657.18056072	54527.20628458772	6902.003464171575	-5.851685051298772	34.24221793959352	47637651.81943642	6905.53066155615	13028.132428873609	1.204156	55.313309	0.1773958	0.14581	-0.0915452311	0.015249722	-0.0677326404	0.0064518301	0.0019118372	-0.10600175199999999	-0.1357690194	0.0545895688	-0.0109271607	0.0481757067	-0.1045029222	-0.08804469279999999	0.0304126745	-0.0102036317	-0.0266834271	-0.0584706384	0.0382399781	0.0137322629	0.0082099294	-0.1410449375	0.0363059296	0.0182644394	0.0253925515	0.11488660560000001	-0.11617108949999999	-0.0510910829	-0.015843228	-0.0137212028	0.0228569185	-0.0976992534	-0.067047984	-0.1666339123	-0.031897888199999995	0.08995259609999999	-0.13530356699999999	0.0374478552	-0.0805395982	-0.051909875099999996	-0.0448346029	0.055788858399999995	0.0235929377	0.0673287016	-0.0912626095	0.0393898953	0.09242087859999999	0.037544089100000004	0.0078180865	0.0754228034	-0.012128703000000001	0.0709845062	0.07406686629999999	0.020616994	0.0760832684	-0.053710517400000005	-0.0113183702	0.046663095300000006	-0.0227108614	-0.11455513490000001	0.011252083000000001	0.096691414	-0.0286131462	0.0672074542	0.0458948917	-0.08511921929999999	-0.0395490951	-0.0301844435	-0.0375147522	-0.1141348139	0.0924589569	-0.0046593293	0.0065997493999999995	-0.09761507539999999	-0.166540576	0.0427569056	-0.0941498098	0.0340026747	-0.1627510356	-0.1665633408	0.21308199670000005	-0.0240111431	0.1091080398	-0.1369106886	-0.18723578370000002	-0.08820982570000001	-0.0087676801	0.10211363080000001	-0.1504322714	-0.0038548063000000002	0.011368323799999998	-0.1733363478	-0.1107861159	0.028622200299999997	0.0992069181	0.0600411725	-0.002201411	-0.2119906661	-0.1159391391	0.08586453640000001	0.0231112443	0.052126392599999995	0.0658819868	-0.0722917461	0.1286467428	-0.0444047468	0.0598115916	-0.0738124465	-0.0581252307	0.0444112884	-0.1129712336	0.0423453061	-0.0479543037	-0.034257499500000003	0.0527860308	0.10519433539999999	-0.041529132999999996	0.0938986376	-0.0320268627	0.00036864910000000017	0.0759990877	0.00046352190000000003	0.0787981423	0.07653084	0.0034678805999999998	0.012027295	0.0898234366	-0.0277439646	0.04809481980000002	-0.0038579671000000004	-0.043371066900000005	-0.012776894399999999	0.15710520990000001	0.0377127087	0.0741217153	0.0211039386	-0.0629312645	0.0010897471	-0.010283120500000001	-0.1476708685	-0.025007424900000002	-0.055326586399999995	-0.0504808534	0.143461817	0.1094435998	0.0631130475	0.0158129713	0.0424663167	-0.009418725	0.1061739142	-0.0336760348	-0.1755901662	-0.0335257532	-0.2894321688	-0.1606918625	0.1510089097	0.0092972552	0.0357597777	0.024442842000000003	-0.0117905901	0.12424199699999999	-0.1314296902	0.1494587982	0.166550476	0.0783302295	-0.012427261100000002	-0.0709820298	-0.011359236399999998	0.1999730975	0.1167326048	-0.0320310209	-0.0096378734	0.06520009639999999	-0.1478737273	-0.0656757004	0.025905268199999998	0.0526350129	0.021157347000000003	0.0149779757	-0.1612669216	-0.064498478	0.10251019189999999	0.1022474116	0.1018099433	0.0	0.0	0.0	0.0	0.143754	0.143754	0.020665212516000002	0.020665212516000002	0.0218441	0.01415675	0.00047716470481	0.0002004135705625	0.000389701	0.000389701	1.51866869401e-07	1.51866869401e-07	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9199.66936329464	-32.660420417818386	84633916.39394203	1066.703061868648	10820.995493255046	-75.7314089188676	117093943.46504602	5735.24629683674	6888.9150024738465	-13.088461697728233	171.3078296128991	47457149.91130924	6891.7357588040295	12973.024396889983	0.920574	42.286888	0.1174271	0.106094	-0.0745921447	0.022066440899999998	-0.0433083332	-0.0016242153	0.024967928700000003	-0.1031258998	-0.0489860499	0.0149139925	0.0060820064	0.0152026592	-0.0901623705	0.0072642133	0.0275126742	0.0144755197	0.0307408648	0.041939380299999995	-0.049839369	-0.0986415235	0.1085310616	-0.0353146774	0.0265285172	0.022574396	-0.0419209444	0.0533225099	-0.022376480299999998	0.09747465460000004	-0.0394460952	0.0895298108	0.062072022699999986	-0.2117653615	-0.099524542	0.0077563118	0.0056133873	-0.0492718563	0.0087305928	-0.0224364802	-0.0052450861	0.1359937459	-0.0097962605	0.0013069861999999998	0.0079784013	0.008015813	-0.0796240419	-0.0097749085	0.0381813441	0.04578400480000002	-0.0101645298	0.1054499077	-0.0456392123	0.1354789753	-0.150410462	-0.015954576499999998	-0.03418875	-0.009273785500000001	-0.0220015118	0.0238896343	-0.009631273499999999	-0.04773406980000002	-0.0036892111	-0.056634340199999994	-0.0079676345	0.09683785619999999	-0.023599401000000002	0.0546363426	0.006554109399999999	-0.0471144304	0.10452607380000001	-0.1038500302	0.0255249333	0.011299048300000001	-0.0199667789	0.0604880505	-0.1061005553	0.033612286	-0.0919563626	0.19054678690000001	-0.1310274796	0.1390740204	-0.0658509015	-0.0951712575	0.0890322934	-0.032970135299999995	-0.022219016499999997	-0.0137973844	-0.20588654260000008	-0.0826784808	-0.0166581213	-0.097439087	0.1069884807	-0.0339175323	0.0628080209	-0.1070976664	-0.006987252199999999	-0.0734920727	-0.0333212925	0.0561594965	-0.1284766289	-0.02908416	-0.054063121	0.0984613315	-0.0737121387	-0.10559876289999999	-0.051049338300000004	-0.05804068730000001	-0.0394062364	0.13156569740000001	0.0208814823	0.050238539699999994	0.1028119583	0.0102966819	0.0034957157	-0.0079874379	1.4146e-05	0.0834630737	0.0098593718	0.0390156925	-0.041369181899999996	-0.0147535022	0.1017287798	-0.0347563807	0.132622406	-0.1423599794	-0.020251395	-0.0324600187	0.015772608400000002	-0.041554457999999996	-0.0017453825	-0.0156858816	-0.0745726162	0.0005812230000000001	-0.0224571216	0.0045936306	0.12108971460000001	-0.0068071318	0.0416460455	-0.0133182425	-0.1095368736	-0.0602937783	-0.033678687	-0.1240596368	-0.045806163600000005	0.0897756767	0.0431055397	-0.1080914473	0.0680605425	-0.007837725600000001	0.1835665788	0.117318216	0.059071092400000004	-0.0001664523	0.0831228295	0.0303685556	-0.0856497109	-0.0533971467	0.03047558	0.1184451159	-0.1964087618	-0.0918581649	-0.0806930423	-0.0878909584	-0.0209629086	-0.0116386552	-0.0591864212	0.0071626737	-0.041371076	-0.1109744617	-0.015487318	-0.0675978475	0.12153711140000001	0.0587887023	0.09881555189999999	0.0266864471	-0.09037562240000001	0.0295793188	0.0570677359	-0.14112804980000002	-0.0111036423	0.162999105	0.022577277799999997	0.10242607769999999	0.10191138039999999	0.10105546650000001	0.0	0.0	0.0	0.0	0.037955	-0.105799	0.0014405820250000005	0.011193428400999995	0.028203	0.006358900000000001	0.000795409209	4.0435609210000014e-05	0.000495085	0.00010538400000000003	2.45109157225e-07	1.1105787456000007e-08	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9170.971661142274	-28.69770215236713	84106721.20947467	823.5581088259769	10767.709073337215	-53.28641991783115	115943558.6880286	2839.442547659433	6885.780685269602	-3.1343172042443257	9.823944336821967	47413975.64563191	6888.091990431656	12917.256893720516	0.8697159999999999	39.950733	0.03893505	0.0289006	-0.05750327070000001	0.0168063781	-0.0536628762	-0.0315955971	0.0357330619	-0.0761309101	0.0035864072	-0.0071850535	-0.0217602275	-0.017739588100000002	-0.0214053098	0.0010977800999999998	0.012250660600000001	0.0061310801	-0.0962677034	0.053344740700000004	0.0019836411	0.0041765056	-0.0552948599	-0.10507479730000001	0.1109982498	-0.0697663088	-0.0424014459	0.0912320024	-0.1092661899	0.0853344639	0.0029072967	-0.0168697794	-0.1407973174	-0.0532351323	-0.0313706614	0.1707981357	0.09350063410000001	0.0003489922	0.0653873735	0.0314724294	-0.1088051212	-0.0344325728	-0.012667278799999999	-0.0066673553	0.0085659336	0.0025813235	-0.0694419909	-0.0299245826	-0.006887491	0.0793694405	-0.0240188288	0.10237882109999999	-0.021228613900000002	0.0683441191	-0.0395481283	-0.0672146256	0.0076950983999999984	-0.088005882	-0.0699109996	-0.043461012699999996	-0.0161132547	-0.0687007266	0.0671679074	0.13296879279999999	-0.0326690424	-0.0267363229	0.04860322190000002	-0.11086397960000001	0.0149204276	-0.063450073	-0.0300463345	-0.048948729100000005	0.1007995493	0.0312766093	0.11376482550000001	0.0407286586	0.0588871459	-0.043524588499999996	0.0705766926	0.0800267598	0.0337839039	-0.1239322967	0.0267371192	-0.0742033661	0.035616187599999995	-0.19381734879999998	-0.1470672731	-0.0423753797	-0.1740362601	0.0007618219000000001	-0.0027012827000000004	-0.0807140616	0.0028642846	0.0331644715	-0.0765938291	-0.0313962349	-0.0929726265	0.12075133060000001	0.0079869953	0.0661768836	0.040010454	-0.0462293377	-0.0588145715	-0.0129913098	-0.002121058	-0.0471779024	-0.10974648640000001	0.10407796609999999	0.0074541189	0.0479346383	0.0417786699	-0.10969398080000001	0.1126661391	0.0138766602	0.0103131266	-0.008845230400000001	0.0024187327	0.0685913169	0.0296173058	-0.007177411500000001	-0.0766345285	-0.0157667453	0.1051301815	-0.009992062900000001	0.066473129	-0.0259398878	-0.0803508383	-0.0203791867	0.09788289539999999	-0.0430939074	-0.069254489	-0.0405168796	0.0008106509	-0.058233147	0.1258176816	0.0841020627	-0.0455727171	0.0512845953	-0.11847412939999999	-0.0131920094	-0.0362888792	-0.0334338652	0.0354054013	-0.0008117923	-0.0687919989	0.0306804646	-0.13495555210000001	0.041672726800000004	0.0546528191	0.0768637897	0.0303648158	-0.0805354631	-0.0378920839	-0.1215101175	0.0462948996	-0.09803785429999999	-0.0428103882	0.1523661363	0.0380981181	0.2033792807	-0.08676456130000001	-0.022298935099999997	0.013867302	-0.018479818500000002	-0.06689162929999999	-0.0145998929	0.0397171641	0.1726531189	0.07563812889999999	0.0814689441	-0.0139865922	-0.042426939500000004	0.0723271696	0.1046879137	0.0462910889	0.0655715242	-0.0175276548	0.0214093961	-0.1131069654	0.0030386054	-0.0839824654	0.1311628624	0.0769635969	0.1023139614	0.1014639107	0.10005238710000001	0.0	0.0	0.0	0.0	0.0108427	-0.0271123	0.00011756414329	0.0007350768112900001	0.0381025	0.0098995	0.00145180050625	9.800010024999998e-05	0.00053355	3.846500000000001e-05	2.846756025000001e-07	1.4795562250000005e-09	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9157.152980712919	-13.818680429354572	83853450.71217951	190.95592880862702	10748.216774634446	-19.492298702769407	115524163.83453327	379.94970871798574	6904.0730066655115	18.292321395909312	334.6090220512416	47666224.08136736	6910.41545616922	13027.60589079421	1.4071280000000002	64.636909	0.1633008641864	0.0954391	-0.0498215522	0.018354994399999998	0.0182006526	-0.081607407	0.0383267237	-0.0324438264	0.023826866600000003	-0.0489981241	-0.0126058098	-0.0590377948	0.07107469	0.0095971949	0.0092316532	-0.1165129583	0.012035037	-0.0324556802	0.10843945599999999	-0.13576105189999998	0.0380543446	0.0016427397	-0.0411277939	-0.0560537067	-0.1215981651	-0.0302748305	-0.1524286547	0.0162627952	0.039919192400000005	-0.0703615385	0.0161150145	-0.165279698	-0.0644897012	-0.0150568937	0.089024096	0.0069009944999999994	0.035899705	0.0308739379	0.0330988215	0.0417576451	0.1125404892	0.0933407393	-0.1030455365	-0.050161131399999996	0.0654685309	-0.18232404649999998	-0.08296168150000001	0.0589452912	-0.13602624160000001	0.0275450831	-0.057979621900000014	0.1757704936	-0.1134938721	-0.1573492878	-0.0305791275	-0.06047743980000001	-0.0030957193	0.028421762799999997	0.0123734791	0.0134750893	-0.09037674970000001	0.09623102300000001	-0.035970445499999996	0.054884979	-0.1236085024	-0.044994205999999995	0.0220827248	0.1203066441	0.042081443600000004	0.0667506222	-0.0422273482	0.040925993	0.13072773640000002	-0.0103943483	0.1390189029	0.025405895499999998	-0.0440363905	-0.027249267799999997	-0.012935163700000002	-0.258462521	0.0658250001	0.0108581604	0.0510531088	0.0161678876	-0.1293705199	-0.0713186621	0.1210908148	0.0546902412	0.0697167425	0.1578960445	0.0764451047	0.1181218461	0.028072876400000002	-0.0455294574	0.0367673218	-0.026364904900000003	-0.1139630928	0.1285918225	0.053339405599999994	0.10476822449999999	-0.09012952789999999	-0.1794457503	-0.0923973969	-0.10974259210000001	-0.1271421314	-0.0739688828	0.0399314297	-0.0837997562	-0.041450493399999996	0.11154697949999999	-0.023813276	-0.13742594130000002	-0.11303322269999999	0.0830176692	-0.0418981732	-0.0703772725	0.1826297021	-0.07158573559999999	-0.04812677889999999	-0.1243111873	0.0212590844	-0.037808089700000005	0.16880099	-0.1373261014	-0.1552136417	-0.0572948113	0.046461753200000004	-0.0092262632	0.005838086700000001	0.02421598	0.010902293300000001	0.0617395937	0.0585662875	-0.0549819469	-0.030022850099999998	-0.1243491223	-0.0671722708	0.008104196800000001	0.1359082647	0.15183116859999998	0.0333633602	0.030768111400000006	0.0181376387	-0.0173044608	-0.20818737010000002	0.1056559848	-0.0190800709	-0.07034458360000001	-0.021949717400000002	0.0873150396	-0.1084790848	-0.18940358399999999	-0.0095516881	-0.11253045490000001	-0.0386690201	0.036019439300000004	-0.1070384406	0.012833443200000001	0.065424168	0.1617266651	0.10197033189999999	0.0597426345	0.0799209121	-0.12968743470000002	-0.0827675235	0.0156078237	0.0568151783	-0.0249385348	-0.16324744230000002	-0.0682319458	0.0537086607	0.1771016182	-0.1090856128	-0.0124191021	0.07145522929999999	0.0933420216	0.0935775703	-0.012704341000000001	0.0600967125	-0.090683498	0.055232906500000005	0.1021738733	0.10090549160000001	0.0988031726	6.41864e-08	6.41864e-08	4.11989394496e-15	4.11989394496e-15	-0.0380346	-0.048877300000000005	0.00144663079716	0.00238899045529	0.108422	0.07031950000000001	0.011755330084	0.004944832080250001	0.00141563	0.0008820799999999998	2.0040082969e-06	7.780651263999998e-07	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
