global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	a_comp_cor_103	a_comp_cor_104	a_comp_cor_105	a_comp_cor_106	a_comp_cor_107	a_comp_cor_108	a_comp_cor_109	a_comp_cor_110	a_comp_cor_111	a_comp_cor_112	a_comp_cor_113	a_comp_cor_114	a_comp_cor_115	a_comp_cor_116	a_comp_cor_117	a_comp_cor_118	a_comp_cor_119	a_comp_cor_120	a_comp_cor_121	a_comp_cor_122	a_comp_cor_123	a_comp_cor_124	a_comp_cor_125	a_comp_cor_126	a_comp_cor_127	a_comp_cor_128	a_comp_cor_129	a_comp_cor_130	a_comp_cor_131	a_comp_cor_132	a_comp_cor_133	a_comp_cor_134	a_comp_cor_135	a_comp_cor_136	a_comp_cor_137	a_comp_cor_138	a_comp_cor_139	a_comp_cor_140	a_comp_cor_141	a_comp_cor_142	a_comp_cor_143	a_comp_cor_144	a_comp_cor_145	a_comp_cor_146	a_comp_cor_147	a_comp_cor_148	a_comp_cor_149	a_comp_cor_150	a_comp_cor_151	a_comp_cor_152	a_comp_cor_153	a_comp_cor_154	a_comp_cor_155	a_comp_cor_156	a_comp_cor_157	a_comp_cor_158	a_comp_cor_159	a_comp_cor_160	a_comp_cor_161	a_comp_cor_162	a_comp_cor_163	a_comp_cor_164	a_comp_cor_165	a_comp_cor_166	a_comp_cor_167	a_comp_cor_168	a_comp_cor_169	a_comp_cor_170	a_comp_cor_171	a_comp_cor_172	a_comp_cor_173	a_comp_cor_174	a_comp_cor_175	a_comp_cor_176	a_comp_cor_177	a_comp_cor_178	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03
8976.058737140464	n/a	n/a	80569630.45259565	11583.619252959643	n/a	134180234.99753731	n/a	7236.091655342545	n/a	52361022.44451802	n/a	7235.714829688293	12680.060925623467	n/a	n/a	n/a	n/a	-0.0951876268	-0.0066065152	-0.1465144193	0.087066419	-0.5948558529	0.5645534381	0.09292395210000001	-0.1736551995	0.056274833499999996	-0.0261704911	-0.025386552799999997	0.0543985601	-0.044400329	0.0131778207	-0.078176606	0.005625747800000001	-0.04703546559999999	0.0340166671	-0.0242554423	0.012660332600000001	-0.0763913072	0.021096717400000003	-0.1212485673	-0.0754336125	-0.0059515526	0.0450565759	-0.0189784484	0.0592215101	-0.07431296700000001	0.0026028855	-0.033857029500000003	0.0120705805	-0.0243263309	0.0403573221	-0.0263961853	0.0378389971	-0.0326397613	0.062803049	-0.0772587345	0.0670435231	0.10180780240000001	-0.0154988057	0.060518055700000004	-0.0504274584	0.015198036399999997	-0.0381147465	0.0074094747	-0.1323896459	0.0787355534	-0.0183420815	0.13408687060000002	-0.0165277608	0.0412536208	-0.1024114873	0.0407220697	-0.16290153300000002	0.0501289821	-0.0312889411	0.0139645468	-0.0349130652	0.1194395924	-0.0072449095	0.003982862199999999	-0.1228696489	0.0133087775	-0.1308370011	0.08936914230000001	-0.0293616847	0.08802146039999999	-0.0130243216	0.0326252307	-0.05886517700000001	0.0048846973	0.038302091600000004	-0.0504829218	0.0072677499	0.027841051000000002	0.061499839	-0.004270067	-0.0811361575	1.25539e-05	0.09693594470000001	-0.0990815152	-0.0504595052	0.0357508239	0.10758862050000001	-0.065064694	-0.0743520083	-0.17076044969999998	0.0283748989	0.022671482599999997	0.0913469143	-0.0102589825	-0.127332013	0.0221396226	0.006124313399999999	0.0370109888	-0.0446283443	-0.0395303284	-0.059328375499999995	0.011798147299999999	0.0249525369	0.0556605513	0.020974747599999996	-0.043267355099999995	-0.11022206109999999	-0.13695822230000002	0.003949655900000001	0.0381209462	0.0324586856	0.0025820094	-0.0973488924	0.0868881299	0.1026033799	-0.0173877233	0.0539761453	-0.0625713692	0.043244189800000006	-0.0626584724	-0.0379159899	0.1600026358	-0.1226735909	0.063729637	-0.1892274398	0.024507724100000003	-0.0719424487	0.1157306208	-0.105824641	0.225896176	-0.048793542300000006	0.0763416271	-0.077951533	0.0983985755	-0.1896304812	0.0449058713	-0.054800344800000005	0.0579273033	-0.0550336566	0.0481781512	-0.0334167609	0.061693070499999995	-0.0782289301	0.0272813513	-0.08080428740000001	0.07057352480000001	-0.042068046500000005	-0.0646119625	0.0627935956	-0.0096202992	-0.0241200356	0.017620521299999997	0.0044748876000000005	0.1240291257	-0.0931690229	0.0685607912	0.0486214066	-0.0784180504	-0.0403707364	-0.043511490599999994	0.1161354917	0.0449758399	-0.12331626050000001	-0.018205920900000002	-0.0360556378	-0.0015234771	0.1274605057	0.0549833486	0.0987126312	-0.0653118291	-0.00040383629999999997	0.055028208499999995	0.0344785981	0.09777765050000001	-0.0160076395	-0.0730132466	-0.0094779293	-0.14998249859999999	0.0644615528	0.06451165589999999	-0.0084316519	-0.0211012593	-0.0215079015	-0.031677424700000005	0.102594329	0.1025838106	0.1025662807	0.0	n/a	0.0	n/a	-0.08787769999999999	n/a	0.007722490157289998	n/a	0.0	n/a	0.0	n/a	0.0	n/a	0.0	n/a	-0.0	n/a	0.0	n/a	0.0	n/a	0.0	n/a	0.0	0.0	0.0	0.0
8948.803104061095	-27.25563307936864	742.8695345571738	80081076.99525349	11220.384154025274	-363.2350989343686	125897020.56390148	131939.73709786052	7247.472855708365	11.381200365820405	52525862.79422957	129.53172176695048	7242.415032049142	12626.877515992646	1.047627	44.163948	0.08060248	0.0806025	-0.08728933039999999	0.0186621424	-0.1415475182	0.0787575207	-0.280124886	0.2085604531	-0.0656240505	0.0521132645	-0.0421966628	-0.09601850890000001	0.18279527399999998	-0.0307464109	-0.0186497986	-0.053133275599999995	0.0050110313	0.0553078843	0.0884892198	-0.043915637	0.036591920099999994	0.1460478665	0.1434909451	-0.1643281535	0.32309819230000003	0.16634764230000001	0.0148690079	-0.0665350533	-0.017417754599999998	-0.0504094054	-0.0307023187	-7.52127e-05	-0.030896619500000007	0.07681833610000001	0.0232112681	-0.0647089371	0.0104325994	-0.1304249667	-0.135319081	-0.1384053553	-0.0464359872	0.1319795269	0.0838425237	-0.0441799143	0.1024242552	-0.0501158421	0.0552565433	-0.048036040700000004	-0.0081092074	-0.1369702831	0.1190500667	-0.0154756579	0.0962906983	-0.04679288349999999	0.060271299199999996	-0.0289078746	-0.0694899321	-0.1327541325	0.043269052300000006	-0.09997122609999999	0.0100061971	0.0623500908	-0.0446631946	0.0250462336	0.011801231899999999	-0.212313757	0.051015026	-0.09032311650000001	0.0222872087	-0.060961592099999996	0.0389948253	-0.0805687204	0.0770995357	-0.1621674707	-0.0145686561	-0.0005820643	-0.08489217630000001	0.0199669333	0.0731597752	0.0256463875	-0.0042772637	-0.0364164317	-0.00350577	0.022220560099999998	-0.0018192120000000002	0.020728675	-0.0554722657	-0.0280528921	-0.0933888731	-0.0764131404	0.0580301341	-0.0636290331	0.0097550885	0.014909963200000001	0.0333171191	-0.1583303366	-0.0331484047	0.0415058445	0.0221139742	-0.0257854746	0.052763955300000005	0.12244289259999999	-0.11484753	-0.1392662306	0.021892533399999997	-0.13818120039999998	0.014238053	-0.0820806322	-0.0263270246	-0.0762148033	-0.007898285500000001	-0.09576828960000001	-0.0853374592	-0.0598520121	0.1382443836	0.07405255940000001	-0.044729893099999994	0.1043454506	-0.059238672699999995	0.0684060054	-0.048478265199999995	0.007276703499999999	0.0768588996	-0.1829630119	0.0598976976	-0.1072064054	0.062371483	-0.0876871163	0.0852967736	0.009758564499999999	0.1586983667	-0.0397554674	0.1113660843	-0.125917488	0.1205951598	-0.0013178113	0.0934194455	-0.1513986994	-0.0033234644	-0.009592467700000001	-0.0018934273000000001	-0.049340075	0.0889231594	0.0499914169	0.0323939525	-0.0562605604	0.1185388511	-0.09906106	-0.026472457799999998	0.0728936604	0.0284676707	-0.0410021374	-0.0440284332	0.0049580834	-0.0179830869	0.0116773077	0.0179256962	-0.0360824313	0.0357404915	0.0095860804	0.014708381000000001	0.06526100259999999	0.09452662449999999	0.0597674933	-0.12919700050000002	-0.070932628	-0.022022213199999998	0.0658684212	-0.0359650771	0.0346991428	-0.0313610763	0.0092054397	0.052839911399999995	-0.0159162471	-0.1637509536	0.0674416629	0.016812526	-0.1008815863	0.0195517926	0.1330547919	-0.0568491967	-0.0747204833	0.0418680439	0.1271847174	0.057382937	0.1025662807	0.1024716367	0.1023139614	0.0	0.0	0.0	0.0	-0.007275219999999998	0.08060247999999999	5.292882604839997e-05	0.0064967597821503995	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8890.376306979693	-58.42679708140167	3413.6906171912874	79038790.87970589	11116.270380000637	-104.11377402463768	123571467.1612795	10839.67794165332	7234.143922541853	-13.328933166512794	52332838.29204922	177.66045935736489	7226.138104478423	12010.61573907302	1.384099	58.348278	0.08017123000000001	0.048499900000000006	-0.022931982799999997	0.1565951659	0.009582016700000001	-0.0155044927	-0.029180888399999997	0.21364753690000002	-0.1367199049	0.019233746200000002	-0.049906606799999996	-0.0097857728	-0.09323007039999999	0.0063320012	-0.0091449053	-0.05606599650000002	-0.1902573737	-0.040655292999999995	0.0349330355	-0.10006996369999999	0.1675462126	-0.2785910684	0.0684490923	0.0036981018	0.0063516868999999995	-0.0630387305	-0.0888558302	-0.0698477941	0.0905092991	0.0054039034	0.225332692	0.035579250800000004	0.1095847066	-0.0115612625	-0.0827803397	-0.0384466849	0.0260476665	0.0368311901	0.2126159825	-0.0391940494	0.11878382800000001	0.0993145817	0.019716351	-0.1017457562	0.06895740410000001	-0.0292189365	0.027215663900000003	-0.0090416666	-0.024992066299999997	-0.1347869544	0.15281417449999998	-0.12442657050000001	0.0673569716	-0.040414457	0.0366400144	0.0252860411	-0.12155441609999999	-0.0540326374	0.0091617687	-0.1165207677	-0.011762854199999999	0.08884493060000001	-0.0394915898	-0.0306237994	-0.0582879812	-0.0547526304	0.0764067393	-0.007705795899999999	0.0028100293	0.0267109029	-0.0338140635	0.054407581399999995	-0.0946661477	0.1165773495	0.1558032064	-0.0937962582	-0.13280266359999998	-0.0761992812	-0.0336706991	-0.0629182694	0.024092879100000002	0.0371939576	0.0921791498	0.05820192530000001	-0.028973458599999998	0.0022507586	0.036345355499999996	-0.0373504299	0.0085638447	-0.06148849	0.10731164039999999	0.0298277248	-0.0528673954	-0.0789371754	0.14635140970000002	0.0696241371	0.0568619892	0.0735214828	-0.0075344161	0.090063818	0.0901324353	0.0538939496	0.0964468101	0.123600363	0.1306835408	-0.14636463759999999	-0.035858008	-0.0106150095	-0.0214237624	0.0036052056	0.0426268195	0.06815602230000001	0.05070526349999999	0.10989311289999999	0.1084603214	0.016232424	-0.099811669	0.066578426	-0.0330758837	0.033069934599999996	-0.0105265321	0.021479263	0.0560850246	-0.1920697375	0.138142346	-0.076018697	0.0354877792	-0.0408524819	0.0225383105	0.0990222721	0.0348383743	-0.0020486641	0.106936387	-0.047496849800000004	0.072110631	0.0748401548	0.044735309400000006	-0.019355551999999998	-0.0616674913	0.0735740225	0.0573282358	-0.0039752196000000005	-0.0651586091	-0.060424858399999996	-0.0429766284	0.0697678739	0.0038990509999999997	0.20962182059999998	0.0512303542	0.0972963084	-0.1007542188	0.0840950134	-0.01409563	0.0293707692	-0.006838314399999999	-0.1317815671	-0.0077601421	-0.0330325395	0.0271582436	-0.0202713618	0.0676601904	0.0270293758	-0.053675886900000004	0.124679925	0.0084960875	0.0141671652	-0.041995123200000005	-0.1537969955	0.023144426099999997	0.0078976234	0.0275778829	0.0602730686	-0.0249124815	-0.1328801142	-0.046517015099999996	-0.0204287527	-0.21153141890000002	-0.0171463119	-0.0010208736999999999	-0.0435716228	-0.0101493241	0.0076815445	0.0719285313	-0.025584690099999998	-0.041517422400000004	0.10251019189999999	0.1022474116	0.1018099433	0.0	0.0	0.0	0.0	0.00619381	0.013469029999999998	3.83632823161e-05	0.00018141476914089994	0.0389371	0.0389371	0.0015160977564099994	0.0015160977564099994	0.0005553019999999999	0.0005553019999999999	3.083603112039999e-07	3.083603112039999e-07	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8850.682181481623	-39.694125498070214	1575.6235990565476	78334575.0775963	11032.685963761345	-83.58441623929139	121720159.5749766	6986.354638063118	7223.382985720892	-10.760936820960524	52177261.75840207	115.79776126470398	7214.161801866294	11789.735971869388	1.0042209999999998	42.334106	0.0230949408308	0.0157593	-0.0244279464	0.1292289127	0.0093402387	-0.0967161399	0.0387046103	0.0896275686	-0.0836822012	-0.0254039039	-0.1117559708	0.0594889938	-0.0793069416	-0.1104529771	-0.0172662581	-0.104687902	0.040156455	-0.0875381369	0.0739489682	-0.0110412899	0.0235846694	-0.0168639367	-0.05889604740000001	0.1181081202	-0.1975735301	0.117920902	-0.0131304971	0.045884045	-0.0612592426	0.11497264630000001	-0.09929928980000001	0.022809190299999997	0.0251014819	-0.0363406672	0.0578931422	-0.0052922393	-0.13831869619999998	-0.012343209099999999	0.0207467982	0.015597611	0.11656934470000001	0.006941960400000001	0.0306540111	-0.0994955161	-0.0014201887	-0.0111097173	-0.0141329798	0.048093507199999996	-0.0246456169	-0.0725701914	0.1770542803	-0.0955343903	0.0794976864	-0.0063753165	0.034141506	0.015516373799999999	-0.057889292	-0.0175054902	0.0837371883	-0.038140752	0.0148347409	0.1636359125	0.0354667861	0.08225325730000001	-0.0160200526	-0.0073277088	-0.040631975	-0.1186717657	0.0453167917	0.0076717737	-0.0675522091	0.0017389659	-0.1574407901	0.13429796300000002	-0.0371151457	0.1385069302	-0.0438484187	0.04822921610000002	0.11300564240000001	0.008644305699999999	0.010920629199999999	-0.0580073021	-0.0067225416000000005	-0.0696509308	0.0105910722	0.0425207804	0.1326961467	0.163077809	0.0324670064	-0.0388028526	0.0241360432	0.119163995	-0.0877910851	0.0354332951	-0.1394770048	-6.93872e-05	-0.0313049789	0.09087046119999999	0.15825566900000002	-0.1023062475	-0.0094943577	-0.13272120240000002	0.10967659689999999	-0.0216775344	-0.0146448303	0.0583870288	0.007893643399999999	-0.0010804862	-0.104243931	-0.00016046139999999998	-0.0254502405	0.0367321705	0.032398936	0.11615262189999999	0.0156576221	0.0340175947	-0.09867500289999999	0.0022051858	-0.0106983973	-0.0206835526	0.044949075199999994	0.0400661815	-0.0015386685000000002	-0.16829850579999994	0.1168575413	-0.1152760748	-0.0031225263	-0.025609877000000003	0.0274549195	0.0503549338	0.0356256893	-0.0844750407	0.0266886398	-0.0837034077	0.1258000266	0.0745116552	0.0336201792	0.0706810822	0.016602406599999998	-0.0922127492	-0.0153579598	-0.0456393127	-0.0241304834	-0.037161896	-0.0004360346	0.1207192064	-0.1277478421	0.0316525198	-0.1541040762	-0.0515838327	-0.047231771900000004	0.0528246696	-0.1449428942	-0.0083586771	0.0480904313	0.0639331059	-0.04467967900000002	0.081012744	-0.0631395619	-0.1753849352	-0.0686062533	-0.0113761632	-0.09187411820000001	0.0228555613	0.1181642243	-0.1372875304	0.016525714	0.012072304399999999	-0.060283458	-0.0202814357	-0.1415400988	0.1163496867	0.048527593499999994	0.0454482347	0.12778768869999999	0.023688998399999998	0.0334743533	-0.0007240787	-0.012253795900000001	-0.0430100724	0.1503048197	0.0314074024	-0.0308928143	-0.0769167779	-0.0404880467	0.10242607769999999	0.10191138039999999	0.10105546650000001	1.08308e-08	1.08308e-08	1.1730622863999994e-16	1.1730622863999994e-16	-0.007547769999999999	-0.01374158	5.696883197289998e-05	0.0001888310208964	0.0460329	0.007095800000000006	0.00211902788241	5.035037764000009e-05	0.000510151	-4.5150999999999893e-05	2.60254042801e-07	2.0386128009999906e-09	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8828.085966088902	-22.59621539272121	510.5889500742508	77935101.82465582	10973.978195096817	-58.707768664527975	120428197.4264604	3446.6021015677334	7207.856347432914	-15.526638287978132	51953193.12522895	241.07649652570842	7197.563068373489	11755.698621188447	0.939826	39.619453	0.0967779878308	0.051817	-0.03077194	0.0890483801	-0.0400766803	-0.1192855218	0.0626698288	0.0227006952	-0.0189744546	0.018410083799999998	0.0235654438	0.0017526485999999999	-0.0071726101	-0.0339340414	-0.060383555400000004	-0.0031674324	0.0404954392	0.0082460691	0.0465582641	-0.05879580070000001	0.0613537449	0.09973419050000001	-0.050225976900000004	0.0526759558	-0.039903227299999997	0.0338362818	-0.0272298683	-0.0500070326	0.0065434456	0.0150361959	-0.0063485697	-0.08587074130000001	0.050658142	-0.0766538494	-0.0175502908	-0.079851876	-0.053839764299999995	0.0317860986	-0.08834005130000001	0.0586785683	0.0338606992	-0.0376095762	0.0630481271	-0.0740206119	-0.0050545681	0.0527343824	-0.0967814946	0.08998885289999999	0.0068853727000000005	-0.1226264408	0.1839862566	-0.0568272502	0.10934080619999999	0.0023040672	-0.0852424997	0.1512159478	-0.0419559278	0.0106576742	0.04374269769999999	-0.0904875669	0.0368584585	0.1016060967	-0.0021038749	-0.049923506	0.0457337813	-0.047317406500000006	0.0591219696	-0.011047722900000001	-0.131447805	0.0676232708	-0.0517088187	-0.0060389647	0.0282312335	0.0903720565	-0.0108655965	0.10004189320000001	0.0837115935	-0.0496741467	-0.0055753227	-0.0998878832	-0.061640514699999996	0.049296045700000006	-0.0628469715	-0.10159094	0.1430059975	0.0499087683	0.0036875271000000004	-0.07764372809999999	0.1372344843	-0.0550164667	0.0402607121	-0.0646411432	0.09212938849999999	0.0266221203	0.0333001909	0.0332680961	-0.0457711559	0.0688260631	-0.020867766200000002	0.1324459391	0.0715152397	0.0037075084	-0.032836457400000005	-0.0735261014	-0.0605119457	0.0219017573	-0.0109721727	0.0831277887	0.0643721992	-0.0248288195	0.0012290486	-0.1158258044	-0.0568380837	0.0424305564	-0.0414124681	0.062216509	-0.0696637883	0.012749054499999999	0.0546391836	-0.108186092	0.0890723329	0.008022804599999999	0.0350510807	-0.1969277493	0.0388252672	-0.12934763359999998	0.0238993308	0.1100066772	-0.1156336839	0.08981765970000001	-0.035901672	-0.0323367188	0.0699495111	-0.0630093067	0.0346822409	0.10477084769999999	-0.0809581159	-0.0343248902	-0.0379522553	0.103278342	-0.0002649159	-0.0944622877	-0.08089354110000001	0.06821346959999999	-0.039811483599999996	-0.01630202	-0.0695184709	0.0026048318	-0.0179950303	-0.17323269300000002	-0.024277423	0.047959351	-0.0546164075	-0.0957570636	-0.1328329809	0.1130442087	-0.0126608514	-0.059779788099999995	0.0465843605	0.023911762000000003	0.061799570899999996	0.0051360055	-0.1378134676	0.0086998087	-0.045044243899999996	0.046276	0.034192088100000004	0.0495806686	0.0652623735	-0.034988003399999995	0.0418332152	0.0657587451	-0.057930393	-0.09545054720000001	-0.0495976197	0.0212643673	0.1549056872	-0.0532815619	0.0047627607	0.04930152769999999	-0.0560652913	0.0227995888	0.0803695446	0.07851039580000001	0.024940289900000003	0.1023139614	0.1014639107	0.10005238710000001	-0.0005944969999999999	-0.0005945078308	3.5342668300899993e-07	3.5343956088252136e-07	-0.0454991	-0.037951330000000005	0.00207016810081	0.0014403034487689005	0.0601485	0.0141156	0.00361784205225	0.00019925016336	0.00088941	0.000379259	7.910501481e-07	1.4383738908099994e-07	-0.0	0.0	0.0	0.0	-0.000503072	-0.000503072	2.53081437184e-07	2.53081437184e-07	0.0	0.0	0.0	0.0
8838.08430175069	9.998335661788587	99.96671600579344	78111734.12485199	10973.785633048154	-0.1925620486636035	120423971.12009406	0.037080142585524	7204.105166954359	-3.751180478554488	51899131.2565385	14.071354982688279	7194.693031916867	11838.753793501919	1.095451	46.179996	0.255358813	0.183637	-0.0659215114	0.0063321322	-0.06593909049999999	-0.0837516984	0.0217907968	-0.0389530166	0.0613187006	-0.117632631	0.0460761054	-0.09907445710000001	0.09169079320000001	-0.0021083674	0.007586093100000002	-0.025607448900000003	0.0729832007	0.0454696526	-0.0210129802	-0.11301938	0.0408830709	-0.0214759367	-0.032883763999999996	-0.1256869176	-0.0043115026	0.14118683810000002	0.0807385321	0.006925685500000001	0.0455676454	-0.054494584699999994	-0.0300353482	0.0114967856	0.0132564839	0.0329785879	-0.05271928360000002	-0.048110880599999996	0.0647162893	-0.129082542	0.0226865373	0.1154239718	-0.0870693067	-0.0757386414	0.1048952414	0.0016300372	0.006550345799999999	0.0251443023	-0.0969199701	0.035828824100000004	-0.0020036064	-0.038899645	0.21859106120000002	-0.14781474949999998	0.0914925792	0.0687150466	-0.031036614100000002	-0.0169036074	-0.0339534076	-0.0190047065	0.05859869860000001	-0.0253236107	-0.022432028	0.1180184997	-0.1061197503	0.0328892099	0.038482200099999996	0.0499425392	-0.0033978539	0.0308633356	-0.020400116	0.08720020380000001	-0.081657562	0.0132181754	0.014300416100000001	-0.041336883399999996	0.08843042029999999	0.10062690810000001	0.0102097821	0.023703093300000002	-0.1737586012	0.0614229138	0.0031039867	0.1181623307	-0.10169961220000001	-0.011201418500000001	0.0182306575	0.0167023072	-0.10277131810000001	-0.035474873500000004	-0.0577435815	-0.0052363984999999995	-0.2283526507	-0.0356234342	-0.1043009744	-0.1269461892	0.06453694360000001	-0.0967730293	-0.0536476964	-0.0654910776	-0.0482688838	-0.0073262118	-0.0458671117	0.00042372339999999996	-0.08282863879999999	0.0681880762	-0.022002928199999997	0.0096802452	0.121532915	0.0163053144	0.1589626523	-0.0082660174	-0.0417943526	0.0460800067	0.0387269646	-0.0791475455	-0.0833822005	0.1028895874	0.0043318996	0.0190585049	0.0299215016	-0.10491450640000001	0.0382089741	0.0246957355	-0.0677990145	-0.1942806705	0.1438312667	-0.1336589066	-0.0552686521	0.0499463343	0.014007678899999999	0.012555081499999999	-0.0082363824	-0.041588491400000004	-0.0018842355	0.019422241200000002	0.0016966934	0.190284113	0.013330446299999998	0.0240531775	0.0129317945	-0.0166614189	-0.0257212155	0.0057187227000000005	-0.0884360501	0.054586341399999995	-0.06398436610000001	0.019679776	0.1015623424	0.0499504192	-0.030362089900000007	-0.0420990589	0.013271342	0.0972691388	0.19098340100000002	0.020353665700000002	-0.1226338251	0.025690091600000003	0.028961239399999998	0.0139681572	0.0053271155	0.13249689369999998	-0.0631883942	0.135845672	0.0415193705	-0.20125614100000008	-0.0780030428	-0.0348672102	-0.1281924645	-0.0576281667	0.0305560948	-0.08164943820000001	0.0494000213	-0.076208818	0.0133766116	0.08706092900000001	0.0298783262	-0.061971046399999986	0.023876129399999998	0.0727092591	0.1443720494	0.0047482192	-0.0682480408	-0.061420276100000004	0.0153939282	-0.0637852176	0.09783302630000001	0.1021738733	0.10090549160000001	0.0988031726	-0.00572631	-0.005131813	3.27906262161e-05	2.6335504666969e-05	-0.222574	-0.17707489999999998	0.04953918547599998	0.031355520210009986	0.0291768	-0.030971700000000005	0.0008512856582399997	0.0009592462008900002	0.000425925	-0.000463485	1.81412105625e-07	2.14818345225e-07	-0.0	0.0	0.0	0.0	-0.000883195	-0.000380123	7.800334080250002e-07	1.4449349512899999e-07	0.0	0.0	0.0	0.0
