global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	a_comp_cor_103	a_comp_cor_104	a_comp_cor_105	a_comp_cor_106	a_comp_cor_107	a_comp_cor_108	a_comp_cor_109	a_comp_cor_110	a_comp_cor_111	a_comp_cor_112	a_comp_cor_113	a_comp_cor_114	a_comp_cor_115	a_comp_cor_116	a_comp_cor_117	a_comp_cor_118	a_comp_cor_119	a_comp_cor_120	a_comp_cor_121	a_comp_cor_122	a_comp_cor_123	a_comp_cor_124	a_comp_cor_125	a_comp_cor_126	a_comp_cor_127	a_comp_cor_128	a_comp_cor_129	a_comp_cor_130	a_comp_cor_131	a_comp_cor_132	a_comp_cor_133	a_comp_cor_134	a_comp_cor_135	a_comp_cor_136	a_comp_cor_137	a_comp_cor_138	a_comp_cor_139	a_comp_cor_140	a_comp_cor_141	a_comp_cor_142	a_comp_cor_143	a_comp_cor_144	a_comp_cor_145	a_comp_cor_146	a_comp_cor_147	a_comp_cor_148	a_comp_cor_149	a_comp_cor_150	a_comp_cor_151	a_comp_cor_152	a_comp_cor_153	a_comp_cor_154	a_comp_cor_155	a_comp_cor_156	a_comp_cor_157	a_comp_cor_158	a_comp_cor_159	a_comp_cor_160	a_comp_cor_161	a_comp_cor_162	a_comp_cor_163	a_comp_cor_164	a_comp_cor_165	a_comp_cor_166	a_comp_cor_167	a_comp_cor_168	a_comp_cor_169	a_comp_cor_170	a_comp_cor_171	a_comp_cor_172	a_comp_cor_173	a_comp_cor_174	a_comp_cor_175	a_comp_cor_176	a_comp_cor_177	a_comp_cor_178	a_comp_cor_179	a_comp_cor_180	a_comp_cor_181	a_comp_cor_182	a_comp_cor_183	a_comp_cor_184	a_comp_cor_185	a_comp_cor_186	a_comp_cor_187	a_comp_cor_188	a_comp_cor_189	a_comp_cor_190	a_comp_cor_191	a_comp_cor_192	a_comp_cor_193	a_comp_cor_194	a_comp_cor_195	a_comp_cor_196	a_comp_cor_197	a_comp_cor_198	a_comp_cor_199	a_comp_cor_200	a_comp_cor_201	a_comp_cor_202	a_comp_cor_203	a_comp_cor_204	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08
9244.874511939235	n/a	85467704.74150372	n/a	10517.47982287145	n/a	110617381.82450809	n/a	7174.902666351762	n/a	51479228.27162162	n/a	7192.810335778638	11661.77585404086	n/a	n/a	n/a	n/a	-0.0136906454	-0.0858268436	-0.047288393899999996	0.0737064811	-0.7835001183	0.12779741449999998	-0.0101803526	0.0239725816	-0.0792764155	0.045143587	-0.027320645	0.1523657473	-0.0374142776	0.048183464100000004	-0.0935508381	0.1256588796	-0.0895688573	0.0155408678	-0.09861631	0.0370965429	-0.1632886084	0.010926486000000001	-0.0030790764	0.0555423623	-0.049212407400000005	0.021472038	-0.0959708153	0.04742225940000002	-0.037322434	0.045740725499999996	-0.0479017442	0.0177372661	-0.0719813116	0.0591256346	-0.0767513808	0.0027291084	-0.002423035	-0.0406616645	0.0236063135	-0.026014894700000003	-0.0018431091	0.0147466314	0.025584314700000003	-0.0347275152	0.0236705651	0.0918261015	-0.0520450399	0.0835528557	-0.064955071	-0.0096227191	0.07332215019999999	-0.0155424429	0.0593425953	-0.0553903425	-0.0125406822	0.0587934088	-0.14906573039999998	0.0467463211	-0.0443546573	0.0784746306	-0.0561287124	0.0328375233	-0.0523813225	0.027946038399999998	-0.0037533938	0.0440836313	-0.0559594047	0.12431997970000001	-0.028934104900000007	0.0306891094	-0.051380595099999996	0.0028708274	-0.060863848899999996	0.0047968331	0.0741821506	-0.0092823864	0.0473542213	-0.0302972895	-0.058957028200000004	0.0118932122	0.0361775909	-0.0683951034	0.0633316647	0.0668381976	-0.035458805	-0.0003622947	0.0689447492	-0.0016060626	-0.0041086761	-0.0147763024	0.035992169	0.0153793044	0.0147206679	0.042611105499999996	-0.08711990160000001	0.0757706532	0.103211237	-0.077488903	-0.047792353600000004	-0.0449909555	0.0715726144	0.0069350871	0.0544459685	-0.04422499	-0.0001866369	0.002644674	0.029064882599999998	0.021310883500000002	0.021251327999999996	0.0019111970000000001	-0.0517180603	-0.0505230446	0.11248070380000001	0.0265758073	0.0338353714	-0.025965734	-0.012109638600000002	-0.0340153776	0.0696957391	0.0034381526	0.0380389771	0.13300225570000002	-0.038836769900000005	-0.0575053016	-0.0013231325	0.028803313100000002	0.012170521299999999	0.0899357933	0.0615866706	-0.0173278314	0.1153539183	-0.0254046669	0.0741016747	-0.1064327671	0.022418972599999996	-0.172444395	0.21446505079999997	-0.0038392390999999995	0.0916099408	-0.1317985831	0.0538137389	-0.0372847989	0.0565363433	-0.1089785122	0.0099863175	-0.0649466466	0.2429301755	-0.0025061919	0.1173956494	-0.0658040798	0.0266169739	-0.0080826865	0.0564913108	-0.0560015936	0.1082230404	-0.047754081600000005	0.002344437	0.0334412728	-0.0399751832	-0.0291046955	0.0162905258	-0.0733820331	-0.1178321552	0.0256538897	0.0158843861	-0.014285388700000004	-0.043301161	0.0304689269	0.0081482903	0.0027951051	-0.0480054547	-0.08508728789999999	0.0713500555	0.06265189410000001	-0.0525715057	-0.07224939450000001	-0.14023903810000002	0.068365408	0.037824720299999996	-0.0139701608	-0.08851252800000001	0.0041582278	0.0390626246	0.0325986802	-0.0563218678	-0.006317586500000001	-0.052093521	-0.0081499416	0.020185092800000002	0.043939241500000004	-0.0731009105	-0.05095	-0.014154915300000001	-0.0727893427	0.042103017400000005	0.0179487672	0.0696294889	-0.13009019060000002	-0.0946051028	-0.0068692952	0.0542490762	0.0086263409	0.0460362868	0.0540177533	-0.0728209362	-0.057009003600000004	-0.0343235842	0.1147007175	0.032160906600000004	0.102594329	0.1025838106	0.1025662807	0.0	n/a	n/a	0.0	0.0	n/a	0.0	n/a	0.00832423	n/a	n/a	6.929280509290001e-05	0.0	n/a	0.0	n/a	-0.0	n/a	0.0	n/a	0.0	n/a	0.0	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9198.600300944838	-46.27421099439744	84614247.49654245	2141.3026031540126	10236.08646283831	-281.3933600331402	104777466.07470171	79182.22307074048	7165.206130915102	-9.69653543665936	51340178.89850337	94.02279947439072	7178.4676537854075	11466.733251368496	1.080742	45.097416	0.008006169999999998	0.008006199999999998	-0.089745193	0.011934394099999999	-0.1845113421	0.1270907925	-0.3986206607	0.1353783142	-0.1325959467	-0.0099301302	-0.0546592275	-0.0832438933	0.0779808749	-0.1038871373	0.0528767912	-0.0990644793	0.120222135	-0.121868891	0.1625458543	0.0990232059	0.0748929555	-0.0585341872	0.2703095252	0.050557116299999996	-0.0552604245	-0.0620158623	0.052349259800000006	7.54947e-05	0.0728413713	-0.1280015684	0.0345617813	-0.075967414	0.0096866187	-0.0702552121	0.1624936192	-0.055314478	0.1097541735	-0.0231081536	-0.0333026405	0.1228143949	-0.0117116719	-0.0448400673	0.0460290869	-0.0399461811	-0.0828312454	0.1350256406	0.025962463199999997	-0.0941056904	0.0560079424	-0.1064894571	0.0741208299	0.061274599299999996	0.035387881499999996	-0.14505148869999998	0.1295607246	-0.140085142	-0.0063968275	-0.0194930277	-0.1447907942	0.11405968529999999	-0.0789704437	0.061149158499999995	-0.1231001116	-0.021896711099999997	0.0495751119	0.0014875294	-0.031665567	-0.1111177243	-0.0028531175	0.1443944568	-0.0362824438	0.034867544300000004	-0.0781913347	-0.051995365300000006	0.015639038	0.0165560838	0.0952002314	-0.1079297628	-0.0352710604	0.0629033308	-0.00069573	0.0668511832	-0.016425905	-0.1362953253	-0.0120328043	0.0820532612	0.0347558898	0.14619133310000001	-0.061421218300000004	0.0670041543	-0.0151341177	-0.0421163617	0.0244047011	-0.0670318683	-0.0542791052	-0.0338477405	-0.0589820329	0.0655781759	0.0535403853	-0.1240072832	0.045142315499999995	0.0614551851	-0.060672456	0.003484142	0.0459805661	-0.0140306978	-0.11208732199999999	-0.029911708	0.0136962779	-0.0670668963	0.0052164297	-0.0649257298	-0.047007567	0.0496268275	-0.034967751	0.006772780999999999	-0.0944575528	0.030685658900000006	0.012032722099999999	0.0330550805	0.0292164149	0.0504593242	0.0194749595	-0.0214334338	0.0203795849	-0.0231716911	-0.0237945956	0.0126933651	-0.054216525300000006	0.0096187141	0.09778259439999999	0.0560258752	0.0740339022	-0.1479842102	0.11113749980000001	-0.1836092323	0.0719610439	-0.0797268877	0.21818455469999998	-0.026647170499999998	0.11242010220000001	-0.10855587050000001	0.0867713132	-0.021518766499999998	-0.0399214825	0.0023492310000000002	0.0437599932	0.09983416140000001	0.183641885	0.11105136619999999	0.0854677294	-0.0272489852	0.0628134899	0.0024417427	-0.11958332070000001	-0.0413026944	0.0757228512	0.0362672093	-0.060547616900000004	-0.0983167226	-0.0020776628	0.0056924958	0.09925914289999999	-0.09118094130000001	-0.0790897668	0.0866615702	0.1418139195	-0.005578813	0.0303457814	-0.0332436663	-0.042534296	-0.0496348148	-0.0727791726	0.028151328399999998	0.065522557	-0.0124164421	-0.0324411483	-0.0037191012	-0.0848964935	0.0053638785	0.0454582986	-0.0561245426	0.0920728588	-0.0157410025	-0.040416881099999996	0.0351330355	-0.06176584650000001	-0.08340350269999999	0.050801334000000004	0.0803576763	-0.007214703100000002	-0.0281784539	-0.0101253184	-0.0183562923	0.0050966231	0.0223459054	0.0204692005	-0.0033425715999999997	-0.0380369468	0.0574243657	-0.0424091169	0.0134823361	-0.0843414399	-0.0177112705	-0.05979627570000001	-0.0062481406	-0.018860022	-0.0359811532	0.014086841599999999	0.033815947799999996	0.1385573722	0.1025662807	0.1024716367	0.1023139614	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.016330400000000002	0.008006170000000002	6.409875806890002e-05	0.00026668196416000005	0.0	0.0	0.0	0.0	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9172.798808071413	-25.80149287342465	84140237.97335634	665.717034497383	10056.18796665066	-179.89849618765038	101126916.42060952	32363.468930578063	7169.94252351033	4.7363925952276995	51408075.79044168	22.43341481612777	7181.340181369044	11269.596333196443	1.14518	47.786263	0.016990100000000005	0.016990099999999998	0.0065237938	0.05652518240000001	-0.046769193099999995	-0.0047337397	-0.1582885996	0.0161301374	-0.0240437152	-0.016240483	-0.0598034145	-0.0749393284	-0.012532298400000001	-0.0461970487	-0.0050131703000000005	0.0552444033	-0.0301051565	-0.0273753462	0.011018536499999999	-0.0247831928	0.0005727186	-0.0526681483	-0.0326434865	-0.0282379415	0.0823033371	0.0389865643	0.1117298917	-0.0175786208	0.0164285648	-0.001049298	0.056738116799999995	-0.0326884617	-0.0018194784	-0.036115611400000004	-0.1295277334	-0.0671886112	0.0987932039	0.0014922967000000002	0.1368505518	0.0981571314	-0.0589220758	0.1322330947	-0.0586463467	0.0687022797	-0.0623988761	-0.12311726869999999	-0.0619675842	-0.0827428638	0.10647593289999999	-0.067441502	0.025316405400000002	-0.0186937064	0.013002496200000001	-0.042913880300000005	0.0215716982	-0.023652209	0.11733247050000001	-0.1040947492	-0.06158265440000001	0.1076911725	-0.0543701503	-0.024673842799999998	-0.1522905209	0.077088876	0.1238734767	0.0851961468	0.0241512256	-0.023443613500000002	-0.0864742715	0.0204747233	0.0278390325	-0.0200934454	-0.0727006585	-0.1099818798	0.015125002700000001	-0.1515857259	0.026651139	-0.0378774186	-0.0804291001	-0.08438049560000001	-0.1383012494	0.0030675165000000003	0.0716067901	-0.082922014	-0.0042889098	-0.0096640822	-0.0385527208	0.0158460562	-0.017252217099999998	-0.052110767800000006	-0.0968715039	0.14167368660000002	-0.003175097	-0.0255828848	0.0470864017	0.0869418888	-0.059568967800000004	-0.0338452285	0.007356784399999998	0.0664345623	-0.0312573242	-0.0075710894999999985	0.00014904	0.10666630880000001	-0.0412360627	-0.0584830704	-0.0405816807	0.0878925654	0.0262288288	0.00020034759999999999	0.0335892557	0.0276258313	0.0123888892	-0.0396617475	-0.0403127691	-0.025934068799999998	0.0073715461	-0.0810834515	-0.059153416500000014	-0.0156603565	-0.0123946577	0.0801599199	0.0186678241	-0.0585742662	-0.1205388451	0.058725587300000014	0.0408467159	-0.1207479885	0.1269267374	0.0379282402	-0.0644845312	-0.020945643400000002	0.0235733305	-0.047747436100000006	0.0145266353	-0.0645426762	-0.025919877799999998	0.08390418990000001	0.177701015	-0.0511228899	0.0949188668	-0.009626424599999999	0.1131882957	-0.14390010050000002	-0.0766929121	-0.0501619096	0.0152275522	0.025011524	0.0832292891	-0.0593162576	-0.0037826262	-0.0371429548	0.0973992793	-0.14668143279999998	-0.0035767236999999998	0.07446111009999999	0.0819109242	-0.015890364599999998	-0.0773153349	0.0304321783	-0.0908687942	-0.113361875	0.0304850587	0.0108288068	0.0310010508	-0.0598142322	0.0047856667	0.0764205654	0.0616944754	-0.020059931899999998	0.0964582118	-0.0763557691	0.0181052832	-0.0447604849	-0.1277641553	0.0235445006	-0.039783967	0.0709740982	0.0334114612	0.0207401589	-0.10608812880000001	-0.0020060746	-0.0616545992	0.0761810834	-0.051007347300000005	-0.0797631323	-0.002370212	0.0032709499	-0.06917270910000001	-0.030539865	-0.009532825600000001	0.0030856024	0.024271272000000003	-0.00827601	-0.0213870865	0.0280212548	-0.0024031354	0.041364220800000004	-0.054972465199999994	-0.0763578032	-0.0671980727	-0.048653019299999996	0.0219221402	-0.05350743	-0.0534276192	-0.0009523744999999999	0.1307368563	0.1556788031	0.0250828189	-0.0965371561	-0.1127450625	0.10251019189999999	0.1022474116	0.1018099433	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0333205	0.016990099999999994	0.0002886634980099998	0.0011102557202499997	0.0	0.0	0.0	0.0	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9165.591013124533	-7.207794946880312	84008058.6198692	51.95230799627336	9985.316126267988	-70.87184038267152	99706538.14150754	5022.8177592268685	7174.5217426281615	4.579219117831599	51473762.23544423	20.969247729114407	7184.813255782589	11225.93163401781	0.908173	37.8964	0.0018902000000000016	0.00189023	0.0205072641	0.0226666815	0.04657501309999999	0.058970786399999996	-0.0557596721	0.0152501024	-0.0167607954	0.0578270336	0.0391301179	-0.0384124317	-0.06472085	-0.06457550940000001	0.073011913	0.0860315042	0.1526163311	-0.0024203027	-0.0136121227	-0.0438319493	0.0533934592	-0.050506948899999994	0.0186566749	-0.0858285384	0.05359946	-0.0495956382	-0.06896972650000001	-0.1345505879	-0.0435959921	0.0685569104	0.07507064599999999	0.0731478645	-0.020550391499999997	0.0121938405	0.031574851200000004	0.0206208278	-0.0011534592	-0.0089159905	-0.12176897310000001	-0.0221421679	0.0051772716	0.09053320699999999	0.056522307199999997	-0.12557456	-0.0129901751	0.0849448803	-0.1232933644	-0.1290590352	-0.0714604422	0.008108852	0.010790795300000001	-0.029746812799999998	0.0375155116	2.48402e-05	0.0253201055	-0.0707866417	0.106692444	-0.052393753099999996	-0.1011173882	0.0093956773	0.029801576099999998	0.049551310300000005	-0.0734071379	0.1189742528	0.044831677400000006	-0.009950168	-0.0277376165	-0.0368614629	-0.0718961749	0.0165349833	0.0540123156	-0.09159169699999999	0.0482616309	0.013333279699999999	-0.1003704408	0.0409126385	-0.0915483704	-0.0583175079	-0.0292560935	-0.1047467324	-0.0178822415	0.0511894554	-0.0214458535	0.0474124789	0.1032030725	0.0893197504	-0.0097886707	-0.027686991600000002	0.1529877406	-0.1738406877	-0.043359188	0.054797753600000006	-0.0490327659	0.1856558557	0.056309686399999996	-0.0215814839	0.0487002817	0.0810602946	0.0810180735	-0.053481216799999995	-0.2376480551	-0.034114511800000004	-0.033196788	-0.013069976100000002	0.0605991506	-0.0693624815	0.0061089095	-0.0522536397	0.0234725421	0.0805603375	0.17205605579999994	-0.0162070126	0.0335636496	-0.0135776297	-0.002588144	0.0444514778	-0.0231340633	0.017678460400000002	0.021505900499999998	0.1141205846	-0.024550856800000003	-0.025306801	-0.1333238531	0.0180845336	0.0181310966	-0.009299518	-0.022339380899999997	-0.0196936433	-0.004879133	0.0400360671	-0.0545690997	-0.030800980899999997	0.042486017	0.0064567468000000005	0.022042992400000003	-0.10130153089999999	-0.0603754124	0.034207392	0.12546730080000001	0.012060118600000001	-0.0428315189	-0.0788383987	0.0311756986	-0.08713219800000001	0.0307228786	0.0292747221	0.0364696089	0.0762205395	0.0451664375	-0.0438209172	-0.0675967251	0.0508631162	-0.08008551280000001	-0.022930647400000004	0.082152326	-0.0344849777	-0.0402552439	0.0780094545	0.0023029417	0.0655394853	-0.028182859700000007	-0.1526287218	-0.0042898157000000004	-0.005455129499999999	-0.0780701466	0.0028220797999999997	-0.0676919668	-0.0319769713	-0.022320247400000003	0.0562018888	0.1236644632	0.110583888	0.1498178565	-0.1608771033	-0.0136875169	0.0125802113	0.0075714862	-0.1302331162	0.0447591859	0.17113134829999999	0.1533145702	0.047795254	-0.0798138293	-0.0494104976	-0.0039739197	-0.054340535599999996	-0.0703593557	0.0408717648	-0.1238623359	-0.035419289	0.12364925869999999	0.0640827682	0.0085712815	-0.0272878941	0.077481197	0.0298592177	0.0681549509	-0.039726125699999996	-0.042939081799999994	0.056037215599999995	0.0687875682	-0.0116388033	0.050784414400000005	-0.0134689078	-0.1138750572	0.045320715899999996	-0.0095451866	-0.0331173887	-0.0563297313	0.0413892794	0.0165951063	0.10242607769999999	0.10191138039999999	0.10105546650000001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0314303	-0.0018901999999999949	3.57285603999998e-06	0.00098786375809	0.0	0.0	0.0	0.0	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9163.181667102936	-2.40934602159723	83963898.26433133	5.8049482517864	9942.020253778814	-43.295872489174144	98843766.72654817	1874.5325745988266	7170.983542194459	-3.5382004337025137	51423004.96242379	12.518862309052654	7179.644505559971	11232.4871181962	0.99781	41.63678	0.02485667	0.0248566	-0.0244997938	0.025943284900000002	-0.08560376900000001	0.0189699741	0.0081326111	0.0398811816	0.0162006549	2.26873e-05	0.0931573017	0.0225296406	-0.046922365300000005	-0.0922270957	-0.0260112615	0.021340322999999998	-0.019826278500000002	-0.028352241299999997	0.0277401033	0.0467560403	-0.0811310296	0.0559615012	0.0323570609	-0.0305942611	-0.0383680752	0.045467575	0.0708821502	0.0103828446	0.0712124645	-0.015022173799999997	0.028599514500000006	0.0541753613	0.0685584946	0.0041491844	-0.1741814341	0.0142693586	0.1104951299	-0.0283862435	-0.1047726879	-0.041922833300000004	-0.0754806851	0.0303171863	0.0840392331	0.0496340262	0.165948228	0.015117991	0.050863435	-0.1094063707	0.000964189	-0.0328768704	-0.0830324208	0.0191658369	0.007972014	-0.1073662836	0.11646121300000001	0.0122623286	0.14422388	0.0242431275	-0.1330571008	-0.0617110591	-0.1028047958	-0.09703066689999999	0.0095024849	0.0742798485	-0.0015195775	0.19275030489999997	0.105986236	0.07632650860000001	0.072960908	-0.0574735343	0.0137901776	-0.0365938143	0.0634757489	0.0221369748	0.13201338140000002	0.1057616277	-0.0496758725	0.0059357722	-0.0351755405	0.030608938199999998	0.107246572	0.0338608114	0.11557364210000001	0.1505162082	0.08410023300000001	0.0431838661	0.056817439299999994	0.0268813917	-0.0384165499	0.0119098577	0.0165669916	0.0850711638	-0.050972858600000004	-0.0375741218	0.0541617155	0.0301200381	0.1397920915	0.0986973667	0.0086256141	-0.0867177562	-0.023335495	0.0552632059	-0.143781847	0.0332590757	-0.05986825730000001	0.0443120233	-0.07042635259999999	0.0429538897	-0.0164208898	0.0129428087	-0.0586956349	0.11128588310000001	0.07808556900000001	-0.0077170898	-0.0412775232	-0.07954735360000001	0.0737599941	0.0634720973	0.1250595601	-0.10221437720000001	-0.0469582639	0.05015186	-0.059332817	-0.1717515204	0.0849733126	-0.0581076928	-0.0022524342000000003	-0.0205469642	-0.0018850514000000001	0.011170306999999999	0.059690912400000004	0.0205661595	0.0205002627	-0.1027487858	0.1080005057	-0.0121333469	-0.1242788197	-0.0110022051	0.09628344039999999	0.0723726485	0.049820891299999996	0.1009980378	-0.0017386887	-0.1053951055	-0.0390907503	-0.15974780800000002	-0.10307328789999999	-0.0034111679	-0.1300137129	-0.0362951501	-0.10798415800000001	0.06735738919999999	-0.0095271355	0.10930984769999999	-0.0936234104	-0.044290728700000004	-0.1291841625	0.04527805360000002	-0.0338151832	0.1423260394	0.0221796585	0.0460090991	0.0227108716	0.1683242567	-0.0836340787	0.0529224143	-0.026959720299999997	-0.06555234389999999	0.0914555119	0.0208243798	0.0267052211	-0.0273911282	0.018567735800000002	0.0631382725	-0.0110526123	-0.0040135155	-0.12792310169999999	-0.10831418570000001	0.0588207892	-0.0581968955	0.1029784247	-0.012567641899999999	0.09648125490000001	-0.048824991799999995	-0.1321987453	-0.0590199851	-0.0075183335	0.0973401587	-0.008536067900000001	-0.022459088	-0.12946018480000002	-0.0651116194	0.13449044289999998	0.0872769343	-0.0343311676	-0.0056605652	-0.0598924549	0.0417250663	0.09847560699999999	0.0015756441	0.0883910323	-0.0094322113	-0.08882483570000001	-0.048839872	-0.134262406	0.0144298994	0.10436304589999999	-0.0245777181	-0.01430937	-0.0437984329	0.025232088399999998	0.1023139614	0.1014639107	0.10005238710000001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00657363	-0.02485667	0.0006178540434889	4.3212611376899985e-05	0.0	0.0	0.0	0.0	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
