global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	a_comp_cor_103	a_comp_cor_104	a_comp_cor_105	a_comp_cor_106	a_comp_cor_107	a_comp_cor_108	a_comp_cor_109	a_comp_cor_110	a_comp_cor_111	a_comp_cor_112	a_comp_cor_113	a_comp_cor_114	a_comp_cor_115	a_comp_cor_116	a_comp_cor_117	a_comp_cor_118	a_comp_cor_119	a_comp_cor_120	a_comp_cor_121	a_comp_cor_122	a_comp_cor_123	a_comp_cor_124	a_comp_cor_125	a_comp_cor_126	a_comp_cor_127	a_comp_cor_128	a_comp_cor_129	a_comp_cor_130	a_comp_cor_131	a_comp_cor_132	a_comp_cor_133	a_comp_cor_134	a_comp_cor_135	a_comp_cor_136	a_comp_cor_137	a_comp_cor_138	a_comp_cor_139	a_comp_cor_140	a_comp_cor_141	a_comp_cor_142	a_comp_cor_143	a_comp_cor_144	a_comp_cor_145	a_comp_cor_146	a_comp_cor_147	a_comp_cor_148	a_comp_cor_149	a_comp_cor_150	a_comp_cor_151	a_comp_cor_152	a_comp_cor_153	a_comp_cor_154	a_comp_cor_155	a_comp_cor_156	a_comp_cor_157	a_comp_cor_158	a_comp_cor_159	a_comp_cor_160	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17
9271.276422512476	n/a	n/a	85956566.50263573	11683.59974355146	n/a	136506502.96751574	n/a	6925.408642851486	n/a	n/a	47961284.87048206	6953.094040997415	12556.228542168183	n/a	n/a	n/a	n/a	-0.0421799615	-0.0843864557	-0.023904229199999998	-0.0488623396	-0.67205737	0.2254216573	0.1357498457	0.1087801466	-0.0107511805	0.1265370428	-0.0493006801	-0.0698746776	0.184078755	-0.11358368960000001	0.09836369630000001	-0.0562652588	0.0238815118	-0.007103601899999998	0.0631346035	-0.0291381904	0.0638810546	-0.0162785329	0.09214083519999999	-0.0018068852	0.0615592341	-0.006155909100000001	0.0179445975	-0.025272635699999997	0.0079904158	-0.0590938371	0.0129645796	-0.0554275471	-0.0450476791	0.0526026465	-0.001461265	0.0652543099	-0.0985145568	0.029331622	-0.0139963962	0.0219108912	0.0637561475	-0.10540573119999999	0.0919333693	-0.1130827493	0.08987222519999999	-0.0406933037	0.011007733899999999	-0.09662860359999999	0.010777838400000002	-0.051393014699999996	0.1476793341	-0.057727199699999995	0.0085480255	-0.1021053136	0.09853025189999999	-0.0312688528	0.07772804900000001	-0.07371493009999999	0.08736497019999999	-0.09312566359999999	0.0159508781	-0.0204525364	0.10018160300000001	-0.00534636	0.0359118889	-0.037009967799999995	0.010977748300000001	-0.10254456880000001	0.0327196768	0.1426771401	-0.0058179699	-0.0062653961	0.1834148289	0.0053416713	-0.034808956099999996	-0.0217179417	0.047148412800000004	0.0216567114	-0.0854861052	-0.059245371799999995	0.0821372437	0.025566295699999998	0.0176747716	0.08601793810000001	-0.0543192474	-0.0989541042	0.0065409618999999995	0.1120735427	0.1248542666	-0.0948171119	-0.0736444625	0.0638764276	-0.0298491392	-0.048926965999999995	-0.0394051062	-0.0745488433	0.08841888380000001	0.025347415800000002	0.040830473	0.0425984376	-0.059401342999999995	-0.0046016112	0.0553738367	-0.1030415781	0.0134055683	-0.0044956916	0.0537054329	0.0674657862	-0.0915544534	0.24108224609999998	-0.186887315	0.13007784890000001	-0.1378729367	0.0558955245	-0.0039479728	0.1481173022	-0.0204629723	0.2060586614	-0.10544161810000001	0.18064077010000001	-0.1359395152	0.1339463364	-0.07879066280000001	0.055623277699999994	-0.0139609949	0.0144051124	-0.1202310708	0.0201342528	-0.10501976449999999	0.0680133208	-0.01173657	0.06854099179999999	-0.1064795973	0.077515961	-0.1329361785	0.1293831728	-0.0330999038	-0.044623330700000005	0.004463917899999999	0.0510360794	-0.0363174025	-0.0157317002	0.0823062333	-0.0089014289	-0.021976654100000003	-0.10665474189999999	0.057065935	0.0402031013	-0.0465574719	-0.0334508637	-0.065320874	0.1466832134	0.0391893325	-0.0140378222	-0.121925985	-0.003526675300000001	0.0895457341	0.0409744508	0.0019067453	-0.05342864889999999	-0.0119495121	-0.0488696163	0.027326974700000003	0.0367583672	0.0605837401	0.102594329	0.1025838106	0.1025662807	5.74418e-08	n/a	n/a	3.2995603872400004e-15	0.0145244	n/a	0.00021095819536	n/a	0.0156049	n/a	n/a	0.00024351290401000006	0.0008536339999999999	n/a	7.286910059559998e-07	n/a	-0.0	n/a	n/a	0.0	0.0	n/a	0.0	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9262.18355251795	-9.092869994525245	82.68028473733753	85788044.16053404	11447.978915127842	-235.62082842361812	131056221.24121164	55517.1747870321	6950.519109950016	25.11046709853053	630.5355579063845	48309715.89778037	6977.219800721101	12755.20550956524	1.389493	64.544228	0.1310124355679	0.103335	0.012714365600000001	0.002244505	-0.0127470817	-0.1303144278	-0.4382572303	0.0959315646	0.12750477470000002	0.0087528905	0.0124693327	-0.121867272	-0.0709164967	-0.0023554815	-0.2103362465	0.0664799905	0.053326578300000003	-0.08967683119999999	0.0024477376	0.0032577886	-0.10628108359999999	-0.039555728	-0.08240842030000001	0.031510200099999996	0.010958978000000001	-0.0690542901	-0.0836524148	-0.0099009911	-0.0107946817	-0.0834676352	-0.0558071975	0.1207434028	-0.0016441479999999998	0.060309307699999995	0.0287356501	0.013910294299999999	0.1603153318	0.0337304909	-0.0501684672	-0.0804242447	0.048356501100000004	0.013298578	-0.0411235435	-0.1271075059	0.0680483895	-0.1369987776	0.1432841647	0.014585060300000001	0.1551339862	-0.0481223966	0.2311060668	-0.030824739900000002	0.0210405576	-0.0833165407	-0.0319362606	-0.008138108100000001	0.18929724399999998	-0.0534388494	-0.0034506458000000003	-0.0058962099	0.0822282214	-0.028807688999999997	-0.0140920166	-0.0376698772	0.0244124537	0.0028651887	0.0062347499	-0.0703413603	-0.0755072951	-0.0213802635	0.0394438153	0.1471738592	-0.0706268606	0.0503108825	0.1243663669	0.04431569269999999	-0.0319881549	0.0915360899	0.0528589771	-0.0570551625	-0.1158928709	-0.052254620599999996	0.0571255575	0.0346279395	0.0363288008	0.07173567900000001	0.07096870870000001	0.003345569	-0.0302013654	0.0098985659	0.09417039529999999	0.0645355996	0.0313113301	-0.0202496099	-0.16803959570000002	0.1468352835	-0.06126847	-0.047362290700000004	0.0073709913	0.0582276026	0.14314144439999998	-0.0372862532	-0.0329730804	0.15783712490000001	0.0274802671	-0.052198157	-0.0913700482	-0.0667020823	0.0521899058	-0.0636387337	-0.12050793300000001	0.2276248775	-0.2160406774	0.183291027	-0.026184562400000003	0.15581723449999998	-0.1888984956	0.09655874240000001	0.013884031299999999	0.0506447835	-0.1368673086	0.1357479922	0.0115163134	0.166331273	0.0301205755	-0.008969545	-0.0016044781	0.0588745406	-0.0428326205	-0.0280300361	-0.0320723864	0.0406874298	-0.0289770089	0.019590230400000002	-0.09446966039999999	0.024263129100000003	-0.1840488602	0.0072749379	-0.0468938423	-0.02793455	-0.0076689689	-0.041318376600000005	-0.0697905144	-0.024005915200000002	0.09591007480000001	0.08330371240000001	-0.0673100675	-0.0879890482	-0.0154678547	-0.044728045999999994	-0.0011236064	0.021926481	-0.0038300284	0.0007669738000000001	-0.056040687	0.07861273790000001	0.0045301311	-0.022388958900000002	-0.092051754	-0.0517967383	-0.0797681916	0.10562161369999999	0.0433964723	0.0668773923	-0.0059579807	-0.09800072039999999	0.0374742312	0.1025662807	0.1024716367	0.1023139614	-7.81261e-08	-1.355679e-07	1.837865551041e-14	6.10368750121e-15	-0.0865017	-0.1010261	0.00748254410289	0.01020627288121	0.0254288	0.009823899999999995	9.650901120999994e-05	0.0006466238694399997	0.00125688	0.000403246	1.5797473343999995e-06	1.62607336516e-07	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9274.059250009614	11.875697491663232	141.03219091349638	86008174.97268888	11188.93883470267	-259.04008042517125	125192352.24671756	67101.76326667919	6967.017977497476	16.498867547459668	272.21263034861784	48539339.49877302	6989.48329838902	12461.786148374209	1.30695	60.70999499999999	0.2402764607698	0.15165	-0.042749908200000006	0.0139077882	0.0554002901	-0.0559126912	-0.18255383190000002	0.0309642579	0.0674154247	-0.0589063025	-0.0018559331	-0.0459557734	0.0184493658	0.0103655866	0.06580531889999999	0.012636512800000001	-0.06438116049999999	0.1344622705	-0.07660917469999999	-0.0087765357	0.057757753099999996	0.0674915529	-0.0822083554	-0.0029990892	-0.0265276631	0.0115942175	0.0088110621	-0.0233812789	-0.1395457515	0.0599194792	-0.08725470880000001	0.0312893453	0.053703851799999994	0.0653244564	-0.0119673214	0.0338106855	0.10753692779999999	-0.1290410654	-0.000606665	0.006036388100000001	0.0579253479	0.0620714651	-0.019495445400000002	0.016867244099999998	0.063343253	-0.0748619895	0.0346414136	-0.0157151666	0.0078690608	-0.055264253799999996	0.1534209525	0.15390972349999998	0.0854600507	-0.0748885258	-0.00247684	0.049202652699999995	0.0868838528	-0.0519407698	-0.034032047999999995	-0.013025418700000001	-0.0524229708	-0.0105982457	-0.0250536588	0.0981937806	-0.1370813782	-0.0512022006	0.040738666	0.07030965730000001	0.0958593104	0.1798553293	0.0055451913	-0.1205896833	-0.1687420711	0.0066654646	-0.0042785515999999996	-0.0005608652	0.1473228187	-0.04814234480000002	0.1585039456	0.0668693058	0.00047553	0.0033525726	-0.0013846494	-0.07928483160000001	0.0556776966	-0.12218497029999999	-0.0180866581	-0.0199741105	-0.0246815905	-0.0350393204	-0.10153410630000001	0.1368613717	0.009418851800000001	0.0239193825	-0.0356562214	-0.055525695300000004	0.0513409499	0.0137457895	0.0401777913	0.1137946451	-0.028722229	0.0059420479000000005	-0.0447643981	0.1002711937	-0.13560169630000002	-0.0001293467	-0.0010239587	-0.072623482	0.0724327429	0.007967603	0.0494263936	0.09388003519999999	-0.0880456801	0.0380420395	-0.0248306444	0.0286830367	-0.09079922259999999	0.09004718099999999	-0.18087872870000002	-0.0079583964	-0.0484167559	-0.0259285393	0.0561320288	0.013985113600000001	0.06926574769999999	-0.054748843600000006	0.0293417434	-0.07341060440000001	0.0344455574	-0.0485618771	0.0351740268	-0.12910087050000002	-0.1302136867	-0.0704224324	0.0528497025	0.09448639	0.0804349652	-0.1273636393	-0.021817117900000002	-0.0847366099	-0.09734379300000001	-0.205648915	0.0455004584	0.18231913219999998	0.0380985715	-0.0705725567	0.1461524983	0.0213567603	-0.0118820811	0.0250175529	0.0860349035	0.0393554345	-0.0293980036	-0.07450829839999999	-0.0250788427	-0.0714743191	0.069414283	-0.021421462599999996	-0.044639838	0.069297758	-0.08478257730000001	-0.0404368079	-0.1136011375	0.0731560433	0.06328478809999999	-0.0259254079	-0.0505289701	0.10251019189999999	0.1022474116	0.1018099433	8.264369999999999e-08	1.607698e-07	2.584692859204e-14	6.829981149689999e-15	0.0300966	0.11659829999999999	0.0009058053315599999	0.01359516356289	-0.0058539	-0.0312827	0.00097860731929	3.4268145209999994e-05	-0.000591026	-0.001847906	3.4931173267600003e-07	3.4147565848359995e-06	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9262.025522080026	-12.033727929587258	144.81060788332843	85785116.77166179	11092.930155604341	-96.00867909832961	123053099.43711616	9217.66646220603	6973.21093892841	6.1929614309347025	38.35277128504479	48625670.79879084	6992.9867349490905	12158.797913401198	1.170325	54.363518000000006	0.0761080826437	0.0593866	-0.08651741439999999	0.0239981688	0.117710389	0.0229798154	-0.0763097959	0.0597191885	-0.0170955976	-0.09874477779999999	-0.08131431019999999	-0.1616697964	0.016375415600000002	0.045816512999999996	-0.1430596203	0.1137424306	-0.0725206776	0.1583358234	-0.0919920666	0.1378067817	-0.0773319139	-0.12679833699999998	-0.1341196147	-0.0356290257	0.017987171899999998	-0.1169945541	0.0968280694	0.0296395087	-0.09119470310000001	0.0436724343	0.1104579472	-0.0558840861	0.1448008889	-0.1504610671	-0.0105765246	0.0701412449	0.0307001706	-0.151987972	0.0368645133	0.12472065310000001	0.08730685939999999	0.1284264925	-0.1809746004	-0.060070004	0.0027671755	-0.034892535	0.1129662016	-0.042245591900000004	0.0349169632	-0.1362518162	-0.0148456566	0.1147402933	0.08843801970000001	-0.0835509229	0.06137408780000001	0.0281000363	0.0510117344	-0.028850496	-0.15999668279999998	-0.022286167200000002	-0.025048559300000002	-0.0093411611	-0.0223702006	-0.0697188501	-0.0692493914	-0.0364325905	-0.0454832493	-0.0784289168	-0.0341741185	0.007628787	0.054337664199999997	-0.14263128519999999	-0.0154374479	0.0626864514	0.0340287083	-0.062043264199999996	-0.0039640542999999995	0.0319534665	0.0434071938	0.050407971100000004	0.06693241330000001	-0.0247842656	-0.1060370399	0.0016427576	-0.0530866755	-0.078481904	0.0295457049	-0.0043184624	-0.0822208737	-0.059233111	0.0941123489	-0.023927127799999996	0.0503185457	-0.0376566331	0.0603864377	-0.0407025163	-0.1316312838	0.0316795911	-0.0634272887	0.014773885	0.09500630689999999	0.0084462251	-0.0737531087	0.0219821954	-0.151509122	0.0299320149	0.1244299287	-0.0746986422	0.15051081460000001	-0.18166011829999998	-0.0028063842	0.0606162557	-0.058530047	0.059450639699999995	-0.0835549467	0.0782160575	0.0816073162	0.09516911289999999	-0.1052766201	0.012718948999999998	-0.0417796531	-0.0586913529	0.0159043779	-0.0539772574	0.1231231024	-0.158640922	-0.0241183388	0.0157817179	-0.0233611422	-0.0090520704	0.0421578982	0.0712551826	-0.023841317400000003	-0.0354131532	-0.0188806159	-0.047800264800000006	0.0671075054	-0.0549678634	0.21691585100000002	-0.0110262946	-0.0607108254	-0.028672256099999998	-0.0471626315	-6.62459e-05	-0.050818603399999995	-0.0267963472	0.1202981586	0.0279669288	0.0445297776	-0.0447350772	-0.007213147	-0.0205462375	0.0148225709	-0.021679573100000002	-0.099336639	-0.0193555252	-0.0010825588	-0.116764705	-0.033994835	-0.0199804673	0.1224441179	0.1032623342	0.0413024668	-0.058345832699999996	0.0664961299	0.0514801888	-0.0177301469	0.10242607769999999	0.10191138039999999	0.10105546650000001	0.0	-8.264369999999999e-08	6.829981149689999e-15	0.0	0.08778839999999999	0.05769179999999999	0.007706803174559998	0.0033283437872399986	-0.0180777	-0.012223800000000005	0.0001494212864400001	0.0003268032372900001	-0.000467178	0.00012384800000000002	2.1825528368400003e-07	1.5338327104000005e-08	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9245.157143891221	-16.868378188806673	284.54218272060865	85472930.61524285	11041.771236198992	-51.15891940534857	121920712.03255142	2617.2350347229503	6963.4372627941675	-9.773676134243033	95.52474517707184	48489458.51287033	6983.288545690223	12169.697001672846	1.0256	47.640808	0.0526690623064	0.0446304	-0.09506043480000001	0.0042375615000000005	0.0850428137	-0.0027086668	-0.0322887673	0.0225672589	0.0087281165	-0.036077554399999996	-0.0465599481	-0.0484718613	0.053585833099999994	0.0086867752	0.0208138062	-0.055874559000000004	-0.08855294080000001	0.024594574900000003	-0.10519269070000001	-0.06991530139999999	-0.0332752717	-0.020948811799999998	-0.09838746949999999	-0.0814612533	-0.0388127988	0.059505872	-0.033796305	-0.0996222925	-0.041303607400000004	0.077518346	-0.0266912048	0.0936617135	0.0074489058	0.0843845847	0.0073452931000000015	0.0698915805	0.0813215631	-0.1197330202	0.051924316799999995	0.0361409118	-0.0006515332	0.1375449187	0.029575208	0.0604752194	0.022904985299999996	-0.057460730700000004	-0.0090110298	-0.06116260690000001	-0.023347615800000002	-0.10128939990000001	-0.05831684860000001	0.06717747219999999	0.0242528131	-0.1160737077	0.1780123616	0.010535451299999998	-0.022774039500000003	-0.024287665099999998	-0.1309582406	-0.0411554738	-0.0411201908	0.0240640145	-0.0935416903	-0.0345591191	-0.0136996162	0.028800574199999998	-0.0279305045	-0.0437897597	-0.0796654573	0.0727573981	0.0309657271	-0.0442647043	-0.0212119167	-0.0187895127	-0.1950552203	-0.1619689559	0.0509284849	0.0890565192	-0.033835255	0.045539274000000005	-0.1017145137	-0.0545294578	0.0122260219	0.0082467202	-0.055779851	-0.12209395810000001	0.08895724960000001	0.0027674292999999997	0.0611297268	-0.1762227369	0.031542400299999995	0.0505601778	-0.1481750227	-0.0978217954	-0.0077375959	0.1380268613	-0.023816981	0.0198504155	0.10304373619999999	-0.0873601148	-0.0739269699	-0.012301258899999999	-0.0739841308	0.0649454993	-0.1196277279	0.05058765849999999	0.0284125667	-0.0002087388	0.1279636472	0.0594230553	0.0730916876	0.007280828100000002	-0.0355466538	-0.0646758355	-0.08240178	0.016818609499999998	0.0996017784	0.0594981403	-0.0466159066	-0.0283424321	-0.0734112728	-0.1579949749	-0.0792870574	-0.0590234958	0.1057609902	-0.1601925186	-0.0345323882	-0.0275977991	0.0073078303	-0.1098518652	0.0438880068	0.011656075	0.0622975521	-0.0283003373	0.044278052699999994	-0.0704405116	0.0065275388	-0.1194074134	-0.0309020419	0.0987142119	-0.08195715190000001	0.0642601663	-0.059138342999999996	0.0679764529	-0.047753616299999996	0.0303530767	0.0325939615	-0.1842590516	-0.0792796761	-0.0323041375	0.08876271960000001	-0.025463584100000002	0.0522710024	-0.051827501500000005	-0.12507778320000001	0.0587245937	0.1013070228	-0.0445331542	0.07161129	0.029542658599999997	-0.034989072999999996	0.12482584810000001	-0.0444855091	0.1672587957	-0.0734485647	0.1449040044	0.012738949099999999	0.1023139614	0.1014639107	0.10005238710000001	6.23064e-08	6.23064e-08	3.88208748096e-15	3.88208748096e-15	0.0435364	-0.04425199999999999	0.0018954181249600003	0.001958239503999999	-0.013071	0.005006700000000001	2.5067044890000007e-05	0.00017085104100000002	-0.000398972	6.820600000000003e-05	1.5917865678399998e-07	4.6520584360000025e-09	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9231.717124262763	-13.440019628456865	180.63412761330585	85224601.06240633	10977.06157387978	-64.70966231921193	120495880.79674804	4187.340397466436	6957.762140125606	-5.675122668561926	32.207017303225435	48410453.99856525	6976.4051156662645	12194.518809191528	1.075983	49.981174	0.1389102623064	0.114311	-0.1032603136	-0.0432325883	0.0791946582	-0.0277712164	0.0380005144	0.08463397789999999	-0.0562148779	-0.050561068499999993	-0.0834797056	-0.0622779158	0.054823131399999996	0.030263553199999998	-0.017668856599999998	-0.027556700099999998	-0.0667076371	-0.0682404241	0.0084451751	0.0207235711	-0.11992345300000001	0.0525314608	-0.151676225	0.024743023	-0.1123310388	0.0071988653	0.062002452300000004	0.09432339769999999	0.026620465299999996	-0.0338864704	-0.0641517761	-0.037984557599999996	-0.0875375688	0.043559916399999996	-0.0399805045	0.09833102869999999	0.0108343254	-0.0648591694	-0.0192813144	0.0363171696	-0.0416976624	0.1300911668	0.0278309242	-0.1134606325	0.0033407401	-0.08652817	-0.012059845800000002	0.023799289700000004	-0.05699054	-0.0538815844	-0.061933586799999996	0.0497362097	0.0977813747	-0.0470076678	0.1048013243	-0.13825848429999998	-0.0140254579	-0.0140415103	0.08479677890000001	-0.0417983158	0.10145436740000001	0.046496136900000005	0.024937730499999998	0.028651153500000002	0.0694211272	0.05274579769999999	0.05992072530000001	-0.0664647425	0.1156253868	-0.10114699099999999	-0.0227645398	0.052186732400000005	-0.024135587200000003	-0.034640958199999995	-0.0774993572	-0.0500647361	-0.0966854586	-0.056115474500000005	-0.013461843999999999	0.0550617472	-0.0684554173	-0.0625877142	0.0395633259	-0.048095066900000004	-0.024692312999999997	0.10056206720000001	0.0767272903	-0.0311640421	0.0689009651	0.0086943274	-0.0338495604	0.052767687	0.04541489940000002	0.047044122199999996	0.060108921600000004	-0.0947401926	0.07229599889999999	0.0106538765	0.0587105743	0.09447674869999999	-0.041286466099999995	0.0338042269	-0.1004253453	-0.0003504139	-0.06275645839999999	-0.0175192552	0.0265117452	0.0535949055	0.12456606640000001	0.0187165597	-0.09518541259999999	0.0632373708	-0.049449676500000005	-0.0478239353	-0.0144210798	-0.0647470184	0.0868535297	0.0654932936	-0.046864187599999996	0.06497090009999999	0.007510301899999999	0.004690442	-0.1660655587	-0.0604126455	-0.030873946800000007	0.0287991763	-0.037463810699999996	0.043567942900000003	0.0621182654	-0.0119108767	-0.049266262000000005	-0.0697686723	0.0490657013	0.09548490359999999	0.0073463512	-0.026479999700000003	0.1171699269	0.0890756696	-0.1359603576	0.08822987970000001	0.0030102527000000004	0.0400786184	-0.0586261249	-0.0320335296	-0.037021350099999996	-0.0857457509	0.011816241000000002	-0.0224932797	-0.0072316435	0.0216347216	-0.0940272333	-0.025013519300000002	-0.0571740995	-0.055038196100000006	-0.0098492375	0.0665260476	0.1005992774	0.09601023199999999	-0.0218999508	0.0137134045	0.045271293899999995	-0.1268591677	-0.0476412867	-0.022573983199999998	0.0627248468	-0.0180237675	-0.0667518339	0.1021738733	0.10090549160000001	0.0988031726	0.0	-6.23064e-08	3.88208748096e-15	0.0	0.15618399999999996	0.11264759999999994	0.024393441855999988	0.01268948178575999	-0.00196686	0.011104140000000002	0.00012330192513960005	3.8685382596e-06	-9.58028e-05	0.00030316919999999996	9.17817648784e-09	9.191156382864e-08	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
