global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	a_comp_cor_103	a_comp_cor_104	a_comp_cor_105	a_comp_cor_106	a_comp_cor_107	a_comp_cor_108	a_comp_cor_109	a_comp_cor_110	a_comp_cor_111	a_comp_cor_112	a_comp_cor_113	a_comp_cor_114	a_comp_cor_115	a_comp_cor_116	a_comp_cor_117	a_comp_cor_118	a_comp_cor_119	a_comp_cor_120	a_comp_cor_121	a_comp_cor_122	a_comp_cor_123	a_comp_cor_124	a_comp_cor_125	a_comp_cor_126	a_comp_cor_127	a_comp_cor_128	a_comp_cor_129	a_comp_cor_130	a_comp_cor_131	a_comp_cor_132	a_comp_cor_133	a_comp_cor_134	a_comp_cor_135	a_comp_cor_136	a_comp_cor_137	a_comp_cor_138	a_comp_cor_139	a_comp_cor_140	a_comp_cor_141	a_comp_cor_142	a_comp_cor_143	a_comp_cor_144	a_comp_cor_145	a_comp_cor_146	a_comp_cor_147	a_comp_cor_148	a_comp_cor_149	a_comp_cor_150	a_comp_cor_151	a_comp_cor_152	a_comp_cor_153	a_comp_cor_154	a_comp_cor_155	a_comp_cor_156	a_comp_cor_157	a_comp_cor_158	a_comp_cor_159	a_comp_cor_160	a_comp_cor_161	a_comp_cor_162	a_comp_cor_163	a_comp_cor_164	a_comp_cor_165	a_comp_cor_166	a_comp_cor_167	a_comp_cor_168	a_comp_cor_169	a_comp_cor_170	a_comp_cor_171	a_comp_cor_172	a_comp_cor_173	a_comp_cor_174	a_comp_cor_175	a_comp_cor_176	a_comp_cor_177	a_comp_cor_178	a_comp_cor_179	a_comp_cor_180	a_comp_cor_181	a_comp_cor_182	a_comp_cor_183	a_comp_cor_184	a_comp_cor_185	a_comp_cor_186	a_comp_cor_187	a_comp_cor_188	a_comp_cor_189	a_comp_cor_190	a_comp_cor_191	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2
8694.783899323349	n/a	n/a	75599267.05593254	10006.843968875528	n/a	100136926.21742052	n/a	6845.2629093149435	n/a	n/a	46857624.29764289	6811.669849322439	9469.107878792083	n/a	n/a	n/a	n/a	-0.11236948140000001	-0.1628182299	-0.0567988258	0.12619866970000002	-0.1849736957	-0.0718528603	0.387403355	0.6663291864	-0.161926879	0.0074334988000000005	-0.0724130248	0.0799068769	-0.044389056100000004	0.0835613107	-0.0437166546	0.1481538492	-0.0224986098	0.032652985	-0.0374774146	0.0269676496	-0.0688208214	0.0657020052	-0.0083456907	-0.0198220923	0.0884414127	-0.0403776686	0.0454443962	-0.07437963	0.0633999319	-0.0692927918	0.03292206	-0.0641344805	0.003285872	-0.080554204	0.073065925	-0.0438720316	0.1268793806	-0.0734533374	-0.0591772779	0.0025051258	-0.1088794205	0.0101539105	-0.049208956799999995	0.0212962441	0.1289151718	-0.040429243	0.0720285537	-0.008255095799999999	0.004762845	-0.08963326560000001	0.0059975217	-0.0386948671	0.0039395833000000005	-0.0764544481	0.0058251414	-0.10624057560000001	0.0264228871	-0.0099831482	0.0612278075	-0.0401544729	0.045365935700000005	-0.012951551100000002	-0.0195788879	0.055126239800000004	0.0007590714999999999	-0.1551576542	0.025551143399999997	0.0019137471	0.0005248335	0.1977379321	-0.023304935899999997	-0.048186493899999995	0.1152685613	-0.044815492400000004	-0.0037264334999999997	-0.0607108603	0.010677857800000001	0.0081773414	0.055989396799999994	-0.0634626712	0.0190039778	0.0158032289	0.0073820186	-0.0267418648	-0.0155664599	-4.355770000000001e-05	0.0424820511	0.090043841	-0.0143234296	-0.0088622952	-0.032229874500000005	-0.0624356849	0.06276615299999999	0.1592076647	-0.049436377999999996	-0.0583605125	-0.0563027885	0.006873591700000001	0.1363065932	-0.028841358799999998	-0.0104412053	-0.0369824251	-0.0259441752	-0.0994306838	0.1387356231	0.007567746899999998	-0.0058986447	-0.0331244019	-0.08438804960000001	-0.048221779699999995	0.0322126082	0.08455666869999999	0.0011093160000000002	-0.012323172299999999	-0.0802310226	0.030178889700000006	-0.0624540297	0.1394366876	-0.0714357199	-0.0601969825	0.011915791	-0.0654800703	0.0658278871	-0.0587865364	0.050188862300000005	-0.0820121274	0.1088445548	-0.0397576573	0.0080302789	-0.0749983924	0.025475234500000003	-0.0194489028	0.013391773999999999	-0.0266302959	0.0604469339	-0.0380275183	0.1074274799	-0.0785002919	0.0213418112	-0.0175683678	0.0560950721	0.0680156316	-0.009761967199999999	0.09720031039999999	0.0873835709	-0.056473530099999995	0.0883716472	0.0519735385	-0.0160143328	-0.0296906039	0.19434272760000001	0.0158190865	-0.0645855875	-0.045451755	-0.025032218	0.039214445	-0.030380439	-0.04819902400000002	-0.0222626246	0.0525217107	0.0593872851	-0.0322824344	-0.0483387738	0.0218448187	0.0082096127	0.0062698434999999995	0.044768343099999997	-0.0281091298	-0.0025823079	0.0211649023	0.023043985099999997	0.0066298087	0.032975775	-0.048930163	-0.0278666832	-0.1334174717	0.1565313257	-0.031193094900000006	-0.0369620893	-0.1510126026	0.0487355567	0.0099695229	0.013326981100000001	0.0235115508	-0.042984086	-0.0421174727	-0.050179158499999994	-0.0197742573	0.1056118742	0.0924215559	0.0095537998	0.0586538334	-0.1410635849	0.071352631	0.0170060761	0.0672413966	0.062049305199999995	0.102594329	0.1025838106	0.1025662807	0.0	n/a	n/a	0.0	0.00520725	n/a	2.71154525625e-05	n/a	0.0512041	n/a	n/a	0.0026218598568099995	0.0	n/a	n/a	0.0	-0.0	n/a	n/a	0.0	0.0	n/a	n/a	0.0
8662.473988579311	-32.30991074403755	1043.930332287673	75038455.60281317	9793.147277965003	-213.69669091052486	95905733.60791336	45666.27570610843	6842.893613536205	-2.369295778738888	5.613562487149912	46825193.00617458	6809.402290183971	9409.56937358228	1.114119	35.816574	0.007724150000000002	0.005783600000000001	-0.0167413542	-0.15708359189999999	0.0036741047	0.18765026699999998	-0.1494140713	-0.089412857	0.1817798098	0.3613869535	-0.052496966299999996	-0.0177144816	0.025976855	-0.09386021859999999	0.0356531941	0.021037793500000002	0.17380279440000002	-0.1845098889	-0.1100338307	-0.05717413070000001	-0.013711023000000001	-0.056461667	0.0694552086	-0.1585364908	-0.0588470742	0.10196972970000001	-0.053879351799999996	-0.034354869100000004	-0.0523095796	0.1037924601	-0.155185876	0.0180251753	-0.0078824279	0.0866478242	-0.008434623	0.0623311182	-0.0627923917	0.0346054467	0.10630064019999999	-0.0159438669	0.0100657312	-0.0158216657	-0.0775742737	0.0999038591	-0.0779628529	0.0209521113	0.1435786441	-0.0537569725	0.0598304024	-0.021928200499999998	-0.0309881244	-0.13239503060000002	-0.021784192999999997	0.025388831299999998	0.0827278266	-0.0664867765	0.0094862653	-0.059182524800000004	-0.0516598204	0.09783377210000001	0.09511087609999999	0.0544709289	0.030125274900000002	-0.046905614500000005	-0.1281105333	0.0773611614	0.0179587396	0.0909096886	0.1051971657	0.049218734699999996	-0.0479367916	0.0034394661	0.0074797876	-0.026838543500000003	0.1668096206	-0.0867152382	-0.08933294359999999	-0.0643266101	0.0283695725	-0.077580963	-0.04555608110000001	-0.1040357043	-0.1037823202	0.047105472999999995	0.073699605	0.0634547783	-0.1354739706	-0.0409859375	-0.0840208526	-0.0812395546	-0.16103031539999998	-0.0692035218	-0.12537118560000002	0.0012205878999999998	-0.0093854386	-0.0367512382	-0.0467628069	0.0326209445	0.011030637099999999	-0.0036184073	0.1113623044	0.0560753136	0.0563259914	-0.0016527910999999998	-0.1050319991	-0.0496272287	0.0031420893	-0.0272520011	0.0682664984	0.0081081515	0.009729004599999999	0.0383756226	0.031281808599999995	0.1346310124	-0.0818580829	-0.0924443875	-0.0465124996	-0.042271191799999996	0.0142612854	0.1223901179	-0.0109931715	0.0129587545	-0.006116659599999999	0.0046730045	0.13541123900000002	-0.0898792403	0.0664381067	-0.1017455164	0.1394307111	-0.0135898661	-0.0337414416	-0.1110600601	0.016820798600000002	-0.041545693700000004	0.0987064936	-0.053705860999999994	0.0065994257	0.0172378293	0.002458258	-0.1268170757	0.0748783591	0.06982309540000001	-0.025379843399999998	0.0687245149	0.09951325130000001	-0.0003732149	0.0007552495	0.0231633011	-0.08448697039999999	0.19454956539999999	0.042273190599999996	-0.009436794	0.006098306899999999	0.0509675423	-0.0014712872	0.0049975317	-0.11508053359999999	0.0895454629	-0.041384333599999996	-0.1329955482	0.10261314279999999	0.0002678614	0.026278247200000004	0.0263047946	0.0413478678	0.15571161619999999	-0.043472164400000006	-0.11459843859999999	0.13346782810000002	-0.015102824499999999	-0.10022586550000001	-0.1526393687	0.006814403199999999	0.1045631742	-0.0207989058	-0.04456724980000002	0.08885086199999999	0.0351233945	-0.0067338059	0.0077113723	0.033223483399999997	-0.070606613	-0.027521800899999997	0.0832811676	0.02422556	0.057785704699999996	-0.0732963366	0.0218858067	-0.0383703246	0.0249384881	-0.0242137389	-0.0519884538	-0.07387013099999999	-0.0028692177	-0.0568808906	0.1217208946	0.0751461628	0.0367645733	0.030470619100000002	0.1025662807	0.1024716367	0.1023139614	0.0	0.0	0.0	0.0	0.0	-0.00520725	0.0	2.71154525625e-05	0.048687199999999986	-0.0025169000000000025	6.334785610000012e-06	0.0023704434438399998	0.0	0.0	0.0	0.0	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8645.014256982724	-17.459731596587513	304.8422274248765	74736271.50343455	9634.30000175526	-158.84727620974442	92819736.52382135	25232.457159254845	6848.1660587919605	5.2724452557558825	27.798678974942728	46897378.36879022	6813.791509383975	9295.947171035476	1.1431790000000002	36.75079	0.02739124	0.0209814	-0.0225970916	-0.07841750780000001	0.1178356694	0.1390820984	-0.193987849	-0.0433797361	0.1067905821	0.0762373962	-0.09438487710000001	-0.0742347216	0.0775432227	-0.143843799	-0.0886757879	-0.0940449711	-0.10675855029999999	-0.0765050746	-0.0912349256	-0.0264212883	0.227949729	-0.0265298074	0.1433354259	0.0745708026	-0.027209581099999998	-0.081225934	-0.0013883922	0.0703400141	-0.0592117518	-0.1905055447	-0.062183202	-0.0781422708	0.0093078641	0.073881942	0.04484242980000002	0.1025691252	-0.0363346155	0.0521186978	0.04260708059999999	-0.0641107442	0.0081685792	-0.1722802528	-0.0981343084	0.1353444408	-0.08588780160000001	0.0190751076	0.156350939	-0.0802034571	-0.07474068730000001	-0.0210714302	0.07824880769999999	-0.0095081581	0.0486199701	0.1230815429	0.04531395690000002	-0.07988864650000001	-0.0263160825	-0.0305255385	0.210077481	0.1274357541	0.0398119598	-0.0674697528	-0.0497433309	0.0635327425	-0.00961358	-0.0386156756	0.08410261	0.0159322178	0.0050582239000000005	0.1152315536	0.0363606586	-0.0512815324	0.0019712793	-0.0124452806	-0.0663556762	0.025727807999999998	0.014253297199999999	0.0845427391	-0.0377768458	-0.0118769528	0.025692365	0.0886017301	0.08448857439999999	-0.07085700610000001	-0.046135963700000004	0.0157823947	-0.0080818243	-0.0104805949	-0.10583653220000001	-0.0852284481	-0.0015890391	-0.0894898965	0.0155583734	-0.0663970017	-0.0655477714	0.0275506072	0.0164057152	0.1016073134	0.0811644889	0.0779296483	-0.0053765304	0.1048009937	-0.1395839824	-0.0342301946	0.042723248	0.026661047400000002	-0.0298323664	-0.0305531567	-0.047387758099999996	-0.1413073347	-0.057063508	-0.0359573666	-0.0713336364	0.026264141499999998	-0.0117783588	-0.0021821399	0.014019202	0.0113666247	0.0458780213	0.0475962181	-0.0722207347	-0.0015916574	-0.1670165686	-0.0269459722	0.1683285196	-0.0963590317	0.0481595483	-0.0672620952	0.1346476	0.11219385679999999	0.0296999357	0.08769671550000001	0.0660935279	0.0814521885	0.1216395846	-0.054518772699999996	0.0394021903	0.0560030521	0.1266027398	-0.00443677	0.1813911732	0.0164560101	-0.0577910175	-0.0562291346	-0.0178188913	0.0184659015	-0.0786026935	0.0214324093	0.0833195039	0.0108958482	0.0800131858	0.0603825442	-0.0394399271	-0.0376931528	0.043954856699999996	-0.0127781674	0.0722576039	-0.0528750729	0.1002376537	0.0764229257	-0.0401786038	-0.078886868	-0.025879966299999998	0.08725113529999999	-0.0272446089	-0.06514685099999999	-0.0499935544	0.0394613627	-0.0114167412	-0.0009791088	-0.0832336608	-0.1029110243	-0.0663468698	0.0195252817	-0.0746306669	0.006388937900000001	0.0111361568	-0.048206784800000006	-0.1074631185	0.1234985198	-0.0352231311	-0.0746614741	-0.0614970403	-0.1119851809	-0.0094713329	0.045047485899999996	0.0631098739	-0.0113350133	0.0588272061	0.0664976558	0.0670416464	0.0041176276	-0.0221544733	-0.0910823625	-0.0770393083	-0.0170097288	0.0443077386	-0.004393490999999999	0.034792004	0.10251019189999999	0.1022474116	0.1018099433	0.0	0.0	0.0	0.0	0.007991339999999998	0.007991339999999998	6.386151499559996e-05	6.386151499559996e-05	0.0292873	-0.019399899999999998	0.00037635612000999977	0.0008577459412899999	0.0	0.0	0.0	0.0	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8636.83650293114	-8.177754051583179	66.8756613281851	74594944.77836382	9614.862918762341	-19.437082992917567	92445588.94659108	377.80019527356535	6851.231536986079	3.0654781941184415	9.397156558615658	46939373.57339263	6817.064261873872	9336.386583582298	1.065153	34.242439000000005	0.01143654	0.008702329999999998	-0.029254182599999998	-0.013228858400000001	0.0946989508	0.1368447302	-0.1464328705	-0.0309047844	0.0506483352	-0.0008188512	-0.0323950275	0.0030543589	0.0030932616999999997	-0.0185957999	-0.023186557799999997	-0.0677687066	-0.0137055586	-0.037278754	0.17310462850000002	-0.2261135059	0.1184470552	-0.1971059123	0.0414651554	-0.044977154299999995	0.0264947316	0.0234022602	-0.0324611323	-0.0204733656	-0.1127239335	0.010966855	-0.0211856544	-0.0596482146	0.1224833437	0.0103398802	-0.10501861529999999	-0.038222766400000004	-0.0360116005	-0.0127803513	-0.0578260579	-0.0543892854	-0.0590224529	0.0154701601	-0.0630650301	-0.06760220410000001	-0.0444899921	0.010816817099999999	0.1100921772	0.0714727024	0.0701728858	-0.054780875599999994	0.1419617669	-0.1065102302	0.0105276192	0.1226439342	0.031164812799999997	-0.013513355	0.0068409904	0.0706704514	-0.0213490697	-0.0014899066	-0.1235933334	-0.06423168580000001	-0.018787616	0.0428847066	-0.0643030926	0.0490086162	-0.04613078650000002	-0.0774789787	0.024749260699999998	-0.000219874	0.1465443118	-0.022503843399999997	0.023777982000000003	0.0937087826	-0.0325106286	-0.10332908619999999	0.11236495140000001	0.031256321499999996	-0.021217111099999998	-0.012678816	0.0422857355	0.0488591466	-0.012933295800000001	0.1141241012	-0.053250508499999995	-0.0381802392	-0.0484288166	0.071216446	0.0918664058	0.017824948	0.009835007199999999	-0.0374585817	0.0335535239	0.0633004122	0.012854355500000001	-0.0319661735	0.0402457726	0.0155116093	-0.0877187142	-0.0786351429	0.0141634524	0.0112478131	-0.1503282204	-0.1544787519	-0.0740807071	-0.046678711500000004	-0.0360858369	-0.1978253223	-0.076952613	0.001010346	0.0872184165	-0.0168286323	-0.1161233594	-0.0115294547	0.0135498103	-0.07305361169999999	0.0957734054	-0.0069885153	-0.0017814820999999996	-0.0525375391	-0.0686984653	-0.07536786599999999	0.0433526581	-0.0890332366	-0.0005135237	-0.0571564228	0.046676817300000006	-0.0711530933	0.0741653872	-0.08778657320000001	-0.024425651800000003	-0.013893442399999999	0.1547336531	0.0741012713	0.0970479114	0.022491593799999997	-0.0049159547	0.030009737400000007	-0.0659985126	0.067169774	-0.0295120331	-0.1256503239	-0.032570547400000004	-0.02610777	0.0095888	0.0626724118	-0.021341095600000002	-0.1399749398	0.0313631583	0.0215512384	0.035850780299999996	0.1085684524	-0.0027294866	-0.0310006342	-0.022239911	0.1260012281	-0.0750134009	-0.1043324988	0.0256709654	0.0380242962	0.0081920792	-0.08703316539999999	0.029901724900000006	-0.11888998619999999	0.029306634100000006	-0.0021120378	-0.0436365238	-0.013137293999999999	0.105717962	-0.0105230181	0.0688643329	0.0469062887	-0.0885452082	-0.052809206500000004	0.0046814921	0.040244367999999996	-0.1018245101	0.07815611360000001	0.0365473167	-0.055011367	0.0366754894	-0.0766969547	-0.0754638333	-0.1360219252	-0.0989271403	-0.0309465041	0.0159372651	-0.0040131566	-0.19481899309999998	0.0807929652	0.0343482815	-0.12031298230000001	0.024341615	-0.0940756079	-0.0039702304	-0.1023872458	0.056028931799999994	0.0177972884	-0.16892461239999998	0.10242607769999999	0.10191138039999999	0.10105546650000001	0.0	0.0	0.0	0.0	0.0	-0.007991339999999998	0.0	6.386151499559996e-05	0.0327325	0.003445199999999999	1.1869403039999993e-05	0.0010714165562499998	0.0	0.0	0.0	0.0	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8625.881040594268	-10.955462336873095	120.02215501464492	74405823.72648364	9563.240113900378	-51.622804861963225	91455561.47611329	2664.9139818163353	6854.924193088144	3.692656102065485	13.635709088121455	46989985.69298515	6820.020072322542	9315.879159895121	1.050664	33.776653	0.0016719999999999964	0.00167199	-0.0519998683	0.043536638200000005	0.0990466694	0.0772767026	-0.047764594	0.0079165066	0.015460312	-0.0274205119	0.017030038799999998	-0.0158513302	0.0413313014	-0.0196984771	0.0455720501	-0.023204363999999998	0.0013163657000000001	-0.0063270412	-0.0053078119	0.1078575183	-0.0530310955	-0.1428633481	-0.1036895592	0.09411314960000004	-0.028039655400000002	-0.095336015	0.0042192262	0.0395230257	-0.0357344126	-0.04379372559999999	0.0546216477	-0.0225413549	0.011765789399999999	0.0002675909	0.1300255021	-0.020715989599999998	-0.1580696541	-0.0317295834	-0.0719262368	-0.0588501776	-0.035472994300000005	-0.016032919099999998	-0.0770988141	-0.0325755727	-0.0012855066	-0.07019797950000001	-0.0888802434	-0.010513321	0.0919377724	-0.1143680105	-0.0083605349	-0.0078438177	-0.011907918200000001	0.0478040534	-0.0764770573	-0.0144024453	-0.1121151496	0.15726891980000002	-0.1470665727	-0.0316666429	0.1037074372	0.0412419277	0.2113148618	0.050301635	0.037389226	0.0211165715	0.06351298650000001	0.1684930218	-0.1448695791	0.0307361222	0.089097975	-0.0318320302	0.0706799261	-0.0474615996	-0.0375537961	-0.1517782465	0.0026779940999999995	0.0697923154	0.019160111599999998	0.0652039671	-0.0205441176	0.0573792296	-0.1007641633	0.013988536299999998	0.036298156899999996	0.061167327800000004	-0.09190188140000001	-0.0273259958	0.0555438545	0.0023199206	0.0342611977	-0.17432483329999998	0.0644493484	-0.07943635480000001	0.0074537081	-0.0347709085	0.0332886624	-0.0018915620999999999	-0.0484008372	-0.0325129748	0.0631603859	0.09239889779999999	-0.036685145	0.1445317382	0.0532405247	0.06648529519999999	-0.0006500153	-0.0009783459	-0.0228917407	0.0416237669	0.0095374483	-0.007049790500000002	0.0892127575	0.0524829243	-0.023750172400000002	-0.1227489812	0.011382058600000002	-0.1104274474	-0.012141068799999998	-0.0643630663	-0.0650967317	-0.042882559800000004	0.0073647139	-0.0696859806	0.0325510552	0.0142536454	-0.0428840838	-0.052143848799999996	-0.08307641639999999	-0.0205208656	-0.1499532835	-0.0335805	0.013625287	0.012829946299999999	-0.0097030869	-0.0137034975	0.1089330685	0.047619214900000005	-0.2532062567	-0.014636856299999999	0.0045122427	0.1287000025	0.1110199649	0.11844761449999999	-0.0599592758	0.0559906375	0.0313549014	0.1483424029	-0.07758878799999999	-0.1386505201	0.0918989874	0.08469935890000001	0.0258372113	0.0092652484	0.1230197641	0.1124704871	-0.08020386019999999	0.0011993883000000001	0.1186788059	0.0705295222	0.0220898695	-0.0120049652	-0.0173516071	0.044842957999999995	0.0852186127	0.0662952879	0.0366592592	-0.11931381740000001	0.036537754900000004	0.0044009393	-0.0487928117	-0.0003476971	-0.12099542210000001	-0.0986232304	-0.0771002901	-0.0139427693	0.0034493053000000003	0.0328352831	0.029887686299999997	-0.0959359696	-0.0095581815	-0.028542610299999997	0.0004393832	-0.0080099427	0.0993460572	0.059391231100000004	0.1244305691	-0.015333616100000001	0.09026355970000001	0.0021263397	-0.0800745681	-0.0543700159	-0.0299501731	0.0862750006	-0.0476777788	0.025106692000000003	0.1608494442	-0.0971600537	0.0107754016	0.1023139614	0.1014639107	0.10005238710000001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0310605	-0.0016719999999999964	2.795583999999988e-06	0.00096475466025	0.0	0.0	0.0	0.0	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8636.350676158441	10.469635564173586	109.61326884660835	74586553.00158237	9552.740394475932	-10.499719424446084	91254849.04425216	110.24410799209039	6852.509802744087	-2.4143903440572103	5.829280733476693	46956890.59670381	6819.018590849207	9316.857186497149	1.017427	32.708153	0.009624699999999995	0.00962474	-0.07262331	0.0590239575	0.0771533589	0.0264769623	0.09038243369999999	0.051469588600000005	-0.0031349019	-0.0406427273	-0.0827749156	-0.0454530618	0.0325916094	-0.019836364199999998	0.0615527466	0.1044832661	-0.08865484609999999	-0.0685720876	0.10848840289999999	-0.1747981195	-0.086640705	-0.1325110486	-0.0536205711	0.0794030188	0.0006979286	0.0266676317	-0.0315836863	-0.0953783292	0.09938536	-0.0025326645	0.23111756670000005	0.1426832769	-0.044396828	0.0226878896	0.0205840863	-0.0732032525	-0.0259539902	-0.06948290110000001	-0.0216013602	-0.029325688500000002	0.0168373403	0.0138602078	0.0374941312	-0.0998319727	0.126848979	-0.1721382045	-0.0729687025	-0.0422215295	-0.0559828011	0.022380965099999997	0.0382108364	-0.0268413825	0.0294296269	-0.011987782399999999	0.0316077489	0.0189724931	-0.0628023566	0.11361901630000001	0.1393826812	-0.030602001400000002	-0.129093376	-0.034230593	-0.04997062769999999	-0.0464242653	-0.0347140992	0.0571128912	0.1325134404	-0.0595844565	-0.0891344162	0.0778238115	-0.1039806231	0.1333105763	0.0821089623	-0.0606692704	0.0713309397	-0.0273097856	-0.10927085560000001	0.0182337309	0.11147936259999999	0.0035974228999999997	0.10451608609999999	0.0789359921	0.1482772328	-0.0325242263	-0.0406559804	0.0896784651	-0.068139849	-0.0036363854	0.0094778185	0.082044768	0.0192920327	-0.0512327158	0.0250710289	0.0406600059	0.0812327974	0.051786101900000006	0.024513772000000003	0.0189971029	0.10501550109999999	-0.0084481397	-0.0302164882	-0.11661486630000001	-0.0377892685	0.0770051772	-0.047357488600000004	-0.0008174415	0.0941944332	-0.0773135853	-0.05479188980000002	-0.012032656200000002	-0.073948727	-0.012752683899999999	0.050292469400000005	-0.0310819613	0.0124713265	-0.0015366085	-0.0777911475	0.0289208625	-0.0555768174	-0.0417857145	-0.023079545899999998	0.0067298394	0.0202430498	-0.026624402999999998	-0.1074495522	0.1463108417	-0.1356922506	-0.031764393700000004	-0.042092425499999996	0.0836241896	0.04034918	-0.029724399300000006	0.023430237000000003	0.067993816	-0.0088475798	-0.0610008664	0.0402331567	0.0629477816	0.0059679148	0.19102573329999997	0.0613252882	-0.067389168	-0.0112994576	-0.0461393988	0.1580361233	0.0182714239	0.030302749700000006	0.0936069684	0.0860771335	-0.0329677694	0.00667432	-0.037404715299999995	0.1287951687	0.119275535	-0.0131402857	-0.04805208	0.0046589293	0.0792957564	0.1296558667	-0.0756584966	-0.139558152	0.038192888	0.0401287833	0.09325140119999999	-0.1237139969	-0.10696962980000001	-0.0124476342	-0.052775355	0.043568636200000004	-0.0338827874	-0.0343826213	0.044360786299999996	-0.0448220509	6.516229999999999e-05	0.0760183771	-0.045846803	-0.0938902357	-0.07061381900000001	-0.0393257257	0.0047563661	0.048980707199999994	0.020333383	0.1481456651	-0.0275444556	0.0110622835	0.0576028769	0.0360257601	-0.0325382914	-0.0524065519	-0.02471349	0.07699475389999999	0.0025033122000000002	0.0220485642	0.0808016931	0.0097200627	0.0333357274	0.021921829700000003	0.023154202599999996	0.014887931200000001	0.1021738733	0.10090549160000001	0.0988031726	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0406852	0.009624699999999995	9.263485008999992e-05	0.00165528549904	0.0	0.0	0.0	0.0	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
