global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	a_comp_cor_103	a_comp_cor_104	a_comp_cor_105	a_comp_cor_106	a_comp_cor_107	a_comp_cor_108	a_comp_cor_109	a_comp_cor_110	a_comp_cor_111	a_comp_cor_112	a_comp_cor_113	a_comp_cor_114	a_comp_cor_115	a_comp_cor_116	a_comp_cor_117	a_comp_cor_118	a_comp_cor_119	a_comp_cor_120	a_comp_cor_121	a_comp_cor_122	a_comp_cor_123	a_comp_cor_124	a_comp_cor_125	a_comp_cor_126	a_comp_cor_127	a_comp_cor_128	a_comp_cor_129	a_comp_cor_130	a_comp_cor_131	a_comp_cor_132	a_comp_cor_133	a_comp_cor_134	a_comp_cor_135	a_comp_cor_136	a_comp_cor_137	a_comp_cor_138	a_comp_cor_139	a_comp_cor_140	a_comp_cor_141	a_comp_cor_142	a_comp_cor_143	a_comp_cor_144	a_comp_cor_145	a_comp_cor_146	a_comp_cor_147	a_comp_cor_148	a_comp_cor_149	a_comp_cor_150	a_comp_cor_151	a_comp_cor_152	a_comp_cor_153	a_comp_cor_154	a_comp_cor_155	a_comp_cor_156	a_comp_cor_157	a_comp_cor_158	a_comp_cor_159	a_comp_cor_160	a_comp_cor_161	a_comp_cor_162	a_comp_cor_163	a_comp_cor_164	a_comp_cor_165	a_comp_cor_166	a_comp_cor_167	a_comp_cor_168	a_comp_cor_169	a_comp_cor_170	a_comp_cor_171	a_comp_cor_172	a_comp_cor_173	a_comp_cor_174	a_comp_cor_175	a_comp_cor_176	a_comp_cor_177	a_comp_cor_178	a_comp_cor_179	a_comp_cor_180	a_comp_cor_181	a_comp_cor_182	a_comp_cor_183	a_comp_cor_184	a_comp_cor_185	a_comp_cor_186	a_comp_cor_187	a_comp_cor_188	a_comp_cor_189	a_comp_cor_190	a_comp_cor_191	a_comp_cor_192	a_comp_cor_193	a_comp_cor_194	a_comp_cor_195	a_comp_cor_196	a_comp_cor_197	a_comp_cor_198	a_comp_cor_199	a_comp_cor_200	a_comp_cor_201	a_comp_cor_202	a_comp_cor_203	a_comp_cor_204	a_comp_cor_205	a_comp_cor_206	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10
9380.245349376388	n/a	87989002.81449735	n/a	10739.101276638083	n/a	n/a	115328296.22988968	7183.643687648254	n/a	51604736.63108861	n/a	7203.737519353183	13376.700451707786	n/a	n/a	n/a	n/a	-0.0225412452	-0.776459772	0.0845375254	0.11779038119999999	-0.1001700792	0.009476693100000001	0.016391793300000002	-0.17263838739999998	0.011145538899999998	-0.015534982	0.0296390257	-0.012265934899999999	0.1533406693	-0.1082128576	0.0458330291	-0.020964093899999998	0.032697507	-0.010471850500000001	0.035741834	-0.033307401800000004	0.007489354799999999	-0.046314057900000004	0.0549005	-0.0954965993	0.049706291799999996	-0.0454479831	0.0145337902	-0.04868639599999999	0.0553437705	-0.0499154054	0.010096134	-0.0357076426	0.0069247784	-0.0006319466000000001	-0.0110823696	0.0326708587	-0.0074077907	-0.0042654754	-0.0012646535	0.0246674635	-0.0492923121	-0.034102646699999996	0.0332363296	-0.0065118853	-0.0358422978	0.0567734893	-0.0106665573	0.057912955599999996	-0.0269515982	0.1225683036	-0.0352122791	0.10195999210000001	-0.0039826505	0.0024466256	-0.0076479676000000005	0.072867637	-0.0130771671	0.0878168371	0.0562313864	-0.0995924694	0.0615531058	-0.09625054429999999	0.1141724682	-0.027528072	0.0323458087	-0.1473149519	0.0270460332	-0.1265439319	0.0552982654	-0.0600057235	0.0428327264	-0.09569307390000001	0.0141557103	0.0537980654	-0.0586205438	0.04314972190000002	0.0208283977	-0.0882194709	-0.0003677919	0.0759223457	0.0292985873	-0.0068767864	-0.0962765219	0.0155421864	0.040226315299999996	-0.0032985361	-0.0165277837	0.028829424500000006	0.006089771700000001	0.001599001	-0.0838335978	-0.0494062651	0.0073933454	0.0583761227	0.0791576417	-0.0599310389	-0.0466549262	-0.054163939	0.0486291096	0.033607455	0.0884912559	-0.047469923399999996	-0.0385480692	-0.022134031499999998	0.0778566858	0.0345341858	0.018838773700000002	0.0078070966000000006	-0.0994553448	-0.0345552294	-0.0413159944	0.0468122863	0.0419028931	0.044038959	-0.10481476099999999	-0.0266389207	0.0218988081	0.008874169	0.0279866623	0.0844902257	-0.0929730467	-0.040401669700000004	-0.0289232571	-0.0276425949	0.0670065772	0.0243837177	0.0166467064	-0.004976384600000001	-0.0878623385	0.0094053551	-0.18257156989999998	0.19820668260000002	-0.1619517365	0.048275880300000004	-0.0780720226	0.1126114041	-0.4303330883	0.0395282484	-0.06291931070000001	0.1872948157	-0.0639949987	0.0446368912	-0.052207831600000004	0.05498683769999999	-0.0100845621	0.0736114934	-0.0159909687	0.0204670781	-0.018229639199999998	0.0037652615999999996	-0.0035748303000000007	0.0091720208	0.0796270925	-0.0176073413	0.027677847599999996	0.0541820841	-0.0439822132	-0.015391941499999999	0.10255717880000001	-0.0412460642	0.061082770599999996	0.0015928576999999998	0.0726910217	-0.0521492343	0.0599359643	-0.0304953747	-0.004032899699999999	-0.0052192683000000005	-0.052537113499999996	0.1338610987	-0.022207065800000002	-0.033278481299999996	-0.0257283854	0.0454831969	0.0133098059	0.002194395	-0.0536389751	-0.012755701299999998	0.1154561027	0.0244126333	0.028008047299999998	0.029182582400000007	-0.0667959527	-0.0474628155	-0.019441779699999998	0.06374498070000001	0.0093568044	0.0077938509	-0.024454437599999997	-0.018627402	-0.0455364338	0.0441572893	0.0238242831	0.0145195125	-0.07323174240000001	-0.0272161379	-0.0073849871	-0.0299962675	0.0528854708	0.0283807079	0.0092157215	0.0180495392	-0.0299497011	-0.0596445855	-0.0056684173	0.0923954424	0.0479260787	0.05559189480000001	0.102594329	0.1025838106	0.1025662807	0.0	n/a	n/a	0.0	0.0	n/a	n/a	0.0	0.0116333	n/a	0.00013533366889	n/a	0.0	n/a	n/a	0.0	-0.0	n/a	0.0	n/a	0.0	n/a	0.0	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9314.95009936174	-65.29525001464754	86768295.3535993	4263.469674475329	10440.707355447012	-298.39392119107106	89038.93220378313	109008370.08208533	7174.872476640684	-8.771211007569946	51478795.05605602	76.93414253931618	7190.416459859307	13231.82838344076	0.906629	39.483116	0.012615	0.012615	-0.06470926169999999	-0.4065441193	0.1000633715	-0.0662838911	0.0348721459	-0.1207520934	-0.07678239320000001	0.2972659545	-0.0397021881	0.1276411714	-0.006513555600000001	0.1293390533	-0.1891720636	0.2180998086	0.0364705933	0.0127298893	-0.057671732	0.0515384538	0.043787897199999995	0.0412195807	0.0008050867999999999	0.0351240658	-0.06360591730000001	0.09585516919999999	-0.056283409900000005	-0.0033298285999999997	0.01169913	0.029367350499999997	0.035997464900000005	0.079990979	0.0118943395	-0.0080417335	0.0188471412	0.017933464399999998	0.0026414102000000004	0.0099692241	0.024276214700000003	-0.0145439814	-0.0230498719	-0.024088740299999998	0.011875738899999998	0.149926956	-0.0458407709	-0.0033668051	-0.010521904299999999	-0.1254475329	-0.0584229782	0.0270795146	-0.0423578475	0.1131866334	0.0276243824	0.1850726735	-0.037868975299999996	-0.0158086001	0.1030417799	-0.050308576699999996	-0.012071431100000002	0.041227886	0.1127726107	-0.0218464026	-0.0273041602	-0.0900392455	0.0817014688	-0.060249184500000004	0.0664670429	-0.1569799934	0.0334865784	-0.0731861966	0.1356876182	0.0274589671	-0.017936465800000002	-0.0143179706	-0.0429029899	0.011786182	-0.089141119	-0.0691578932	-0.0460769086	0.0662966349	0.0923204467	0.0620429958	-0.0476435575	-0.0041285093	-0.0913959724	0.09226053070000001	0.0494209891	-0.0136366444	0.0779086459	0.023056114500000002	-0.10002072039999996	0.0490443166	-0.1020617567	-0.1004425499	-0.027987756000000003	-0.0196654366	-0.0487081382	0.1531395756	-0.0121338723	-0.111442869	0.0147189659	0.1004757248	0.09045920369999999	-0.1010555424	0.0149869971	-0.036205948599999996	0.0659911141	0.0167461273	-0.0043213975	0.0827851399	-0.17182412100000002	0.005832829499999999	-0.0647302875	0.1552376739	0.046444361399999995	0.0103927394	-0.1088282142	0.027712426499999998	0.0971835343	0.08016714330000001	-0.0083626847	-0.0036754290999999996	-0.0629375159	-0.0666420751	0.0382499667	-0.08477895369999999	-0.11304596609999999	0.011564161299999999	0.053862483600000004	-0.056159978	-0.0491618357	0.0285210079	-0.1499507539	0.1490472692	-0.22223178789999998	0.055078613600000007	-0.027341266	0.1620196357	-0.2524283064	-0.0700429378	-0.0349072418	0.1723758416	0.0494929307	0.0924172989	-0.078081085	0.0420988979	0.031528357400000005	0.0728541855	-0.012206378700000001	-0.033202526499999996	0.0170837418	0.0851156748	0.055275517	-0.0757659034	-0.0628908156	0.0302879381	0.027303187599999997	-0.0250142743	0.04399148	0.1250072378	0.0205223058	0.0226629057	0.0796190529	-0.0703637731	0.006514479399999999	-0.0687025215	0.06726657379999999	-0.0749682919	-0.0345732437	0.0649353124	-0.1180745295	0.0319979392	-0.0479587764	0.0208707271	0.1019865226	0.0481444212	-0.09232988240000001	0.023546651600000003	0.0992465692	-0.05925865690000001	-0.018188165200000002	0.0484807208	0.0154821063	0.0139717466	-0.093053049	0.0983854116	-0.1012692465	0.0885883157	-0.0292265938	0.061329850899999996	0.0436131904	0.0064956245	-0.0027314463	0.0424508524	0.0203064681	0.07560086719999999	-0.0041182908	0.0364084973	-0.0535722996	-0.0624902787	0.0584653706	0.0403134562	-0.0259314976	-0.0920307397	0.0966090549	0.058552890199999985	0.08632627679999999	0.0180618265	0.0379977597	-0.0100454631	0.1025662807	0.1024716367	0.1023139614	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0242483	0.012615	0.00058798005289	0.00015913822500000004	0.0	0.0	0.0	0.0	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9283.639147084781	-31.310952276959142	86185955.81328504	980.3757324900129	10286.307743020254	-154.3996124267578	23839.240317533022	105808126.98411845	7183.1940486960975	8.321572055413526	51598276.74122303	69.2485614734393	7197.770993392859	12858.681578562722	1.299401	56.588078	0.0131038	0.0131037	0.1001330143	-0.2007301291	-0.0941532918	-0.0176835388	-0.0228796549	-0.0098668661	0.065720399	-0.03507527	-0.0380936095	-0.0147827542	0.0815507951	-0.1537176703	-0.0587229735	0.0012963053	-0.0755021784	0.0756564104	0.026968265	-0.0364249873	-0.0036392669	0.0864594462	-0.039501271	-0.012018658400000002	-0.1499948669	0.09367190789999999	-0.014914151499999997	0.1149450759	-0.0765454775	0.06675238139999999	-0.0616891367	-0.09737695210000001	0.0028972488	0.07530603030000001	-0.040850291000000004	-0.0348569823	-0.010381063000000001	-0.0228601377	0.1356031036	0.0674650162	0.1533943354	-0.013579023	0.091316825	-0.1409611892	-0.0203335199	0.0581726253	0.0333565362	-0.0621581854	0.10170234439999999	0.0091118278	-0.0346607431	0.05952214190000001	-0.0291363303	0.0179262775	-0.0764752817	-0.0400731316	0.0015790609	-0.0933441175	0.0278384167	0.0945611708	0.0180056886	-0.0384158856	0.0542664765	-0.0166884017	-0.0621582009	-0.022961992999999997	0.043952883	0.010290708	0.0180935098	0.0110982972	-0.0765156776	0.030093518	0.09857175359999999	0.0065848268000000005	-0.1316540796	0.0319092432	-0.044915511500000005	0.0469018746	0.0575748279	0.1408437964	0.014100524299999997	0.027192392599999997	-0.0471940953	0.10232334679999999	0.07925554530000001	-0.0364495544	-0.0663866587	0.0640694413	-0.0662250616	0.0380017825	-0.0255576925	0.1124947152	-0.0219974886	-0.0514697396	0.0342367461	-0.066226663	0.050887624699999995	0.09906604150000001	-0.1814922886	0.0485655589	0.026784541499999998	-0.0898545293	-0.0689949317	0.0648638038	0.022993650600000002	0.041157735200000004	0.011797843899999999	-0.07722941929999999	-0.0198932908	0.0213961134	-0.0165386408	0.0311822886	0.0250083209	-0.0671361858	-0.036420685	-0.0065326399	0.0022394431	-0.1231641159	-0.1445811057	-0.0063171634999999995	-0.1357424123	-0.0113763245	-0.0012485588000000001	-0.051613373399999996	0.1336594622	-0.0112844469	-0.033341849900000005	-0.031815885499999995	0.011552663500000001	0.1042784551	-0.0148573721	0.028498766800000002	-0.0617029702	0.072059814	-0.0182117459	0.077926131	0.0206064754	0.0227463105	-0.077054316	-0.0923912221	-0.0921694778	0.0063887231	-0.0187692996	-0.0043672367	0.044469255	-0.051924774800000004	0.010476991	-0.0024088193	0.053801567	-0.0015026070000000002	0.021595817799999997	-0.07671250610000001	0.039114072400000005	0.0611808856	0.033771584900000005	0.1794781918	0.0449726125	-0.0845967826	-0.054719675499999995	0.0488172687	-0.0052987263	0.0953368645	-0.025735105	-0.051043488399999996	-0.09098459130000001	0.11471744869999999	-0.0383023288	0.0538104029	-0.0313245116	-0.038469917299999996	-0.0449078425	0.0276114401	0.0443652463	-0.1009011266	0.1293157268	-0.0281515843	-0.0911144321	0.09697748279999999	0.022663815499999997	0.0024255094	-0.031234298100000002	-0.1262253392	0.0728318532	0.015757451000000002	0.15394669390000001	-0.13552438960000002	-0.011170413899999999	-0.0295530222	-0.0176913091	-0.0037516002000000004	0.0643080766	0.030942896299999998	0.013490618000000001	-0.0163680597	-0.034506208999999996	-0.0584371012	-0.0437522087	-0.08688199029999999	0.046802634100000004	0.1434879693	-0.0548562497	0.04585002	0.0692823182	0.0513347186	0.018094316200000002	0.06290868549999999	-0.0313293067	0.0014246881	-0.11718738960000001	-0.044976333099999995	0.10251019189999999	0.1022474116	0.1018099433	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0111445	-0.013103799999999999	0.00012419988025	0.00017170957444000002	0.0	0.0	0.0	0.0	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9248.522808553387	-35.11633853139392	85535174.14033224	1233.1572318514611	10170.471462866379	-115.83628015387512	13418.043799887044	103438489.77697936	7172.960139886677	-10.233908809420429	51451357.168403104	104.73288951953302	7184.189499922652	12976.776909409695	1.348556	58.728737	0.03409116	0.0319372	-0.0799139684	-0.0628118181	0.1093699153	-0.0575228285	0.0400316314	-0.0532533775	-0.0429351267	0.1526852803	0.041992385199999996	0.0602390155	-0.1385437894	-0.0429691947	-0.0677638524	-0.0165214458	-0.2246065144	0.045319788300000004	-0.021053390099999996	0.029461657599999996	-0.0467679814	-0.0828714945	0.0211703393	0.11012784070000001	0.1373603165	-0.0257739706	-0.0896786064	0.040965476	0.0384923121	0.1786841734	-0.1996858631	0.0389970393	-0.0188727525	-0.06987015790000001	-0.023132115800000002	-0.0091501897	0.0191008808	-0.0036414344	-0.061133382699999995	-0.0388757818	0.0163986665	-0.045966527800000004	-0.0901085182	0.0800444449	-0.057983520499999996	0.0393349806	-0.0219033237	0.065988927	-0.0775822276	0.08098385030000001	-0.0319967713	0.0935528073	-0.0043542225	0.044734847800000005	-0.0441350911	-0.0168788938	-0.012562189599999999	-0.0230584969	0.017201883600000002	0.005831347299999999	0.02634541	-0.0281926937	0.0318732177	0.0032529828999999996	0.015113296399999997	-0.012126133899999999	0.0310639693	0.0593449947	0.0798562518	-0.083857239	-0.0066097086	0.0755300127	0.048742009100000004	-0.1289416801	0.0343350138	0.0093793192	-0.0325146203	-0.007346019899999999	-0.028977012400000002	-0.0185360328	0.0021462088	0.1020801565	0.0736118097	0.0759484391	0.0911332232	-0.025077101	0.0115854441	0.0103633331	0.0283526773	-0.040868516800000004	0.022704085099999997	0.0655869772	0.1351192077	-0.08786806900000001	-0.028246934300000002	-0.0638578688	0.0861455235	-0.0739403416	0.0264074608	-0.0139211996	0.0154015128	-0.0152957042	-0.0187116087	0.0021691375	0.069605828	-0.0535119234	-0.0318864143	0.1778043579	-0.13806817	-0.130796637	0.08657718789999999	0.05522588480000002	0.026053834100000003	-0.0921264849	0.0672711341	0.0350066702	-0.0755625108	0.08209891429999999	0.0145067846	0.018499016	-0.0512554053	0.016414799	-0.0702093812	0.08901752449999999	0.1939992393	0.024940618900000003	0.0370690414	0.0083189628	0.0109790487	-0.0790933214	-0.0813836447	0.0136162574	-0.095205205	0.0660288959	-0.0373777575	0.0449727304	0.0088315758	-0.0145369593	-0.010917586299999999	-0.0122427803	-0.01329609	0.0458004967	0.0018970631	-0.0054677332	-0.0086771266	0.0413578546	-0.0249262692	-0.0043311745	0.0401796278	0.0889632011	0.0712375136	-0.0139830726	0.1347614637	0.0161395952	0.06694256929999999	0.0109859391	0.0028868203	0.055035819699999995	-0.0304184841	-0.0024707478	-0.031195342400000006	-0.057951773399999996	0.0770565148	0.0878839899	-0.0884671332	0.0672921605	0.0265591336	0.058283757199999994	0.0218973926	0.0022732407	0.0968995186	-0.0432905739	0.0633032053	0.0044015584	0.0828523085	0.0670827117	0.0749462799	0.0547437135	-0.1052490411	0.0052166175	0.055865764400000004	0.0560840064	-0.0549637607	0.032860297999999996	0.05872233230000001	0.091940089	0.08948225130000001	-0.0113716461	-0.1727341891	-0.026041703	-0.013251803400000001	-0.09905687070000001	0.025211006400000003	-0.020459388000000002	0.027982623999999998	-0.1353265221	0.057863313099999994	-0.0978569117	0.09837096990000001	-0.021083169	0.1455884187	0.0313777592	-0.0228338928	-0.0017859807	-0.0834070761	0.0217525977	-0.1152083967	-0.0030715005999999998	-0.0998391106	0.0070090027	0.10242607769999999	0.10191138039999999	0.10105546650000001	0.0	0.0	0.0	0.0	0.0318591	0.0318591	0.00101500225281	0.00101500225281	0.00891244	-0.0022320599999999997	7.943158675360002e-05	4.982091843599997e-06	0.0	0.0	0.0	0.0	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9244.107014300072	-4.415794253314743	85453514.4918318	19.49923888760751	10121.670822519798	-48.80064034658062	2381.5024982363125	102448220.23944859	7176.110705890944	3.1505660042666936	51496564.86320262	9.926066147240997	7188.352769260977	12659.067887952458	1.297772	56.517139	0.04869116	0.036032199999999986	0.081961998	0.0207588777	-0.1014422392	-0.0127160134	0.0618289008	-0.0012159588000000001	-0.018402761899999998	-0.1888746955	0.008415627	-0.0955180017	-0.0874197907	0.0552663913	-0.023712360499999998	-0.0189494127	0.0716582983	-0.0395908415	0.0569192882	0.0196848664	-0.20253537149999998	0.0298240902	-0.0153772792	0.0613871285	0.0612809798	0.0739682076	-0.0124844402	0.015244485600000001	0.0495439024	0.0661594506	-0.1017832809	0.09879142310000001	-0.011326390300000001	-0.09305609710000001	0.0789902302	-0.2478042687	0.0009003771000000002	-0.0337050047	0.0630437459	-0.0317889275	-0.0007649066000000001	-0.0392182969	-0.08743141730000001	0.010865173799999999	0.0331109257	-0.0875806869	0.0658955407	-0.051381030099999996	0.0870814202	-0.04795976230000002	-0.0736641264	0.006157908199999999	0.0117487542	0.0056033389	-0.0617284473	-0.0296423654	0.0202794471	-0.0967493443	-0.0517600305	0.12178430609999999	0.0671808288	0.0688514015	-0.0553087763	0.0826136774	-0.0065166155000000005	-0.0858317656	0.0169567744	0.0584853468	0.0509703866	0.041234381800000004	0.0101479134	0.0467410054	-0.11170059869999999	0.0595946309	0.0166198139	0.0008686702000000001	-0.0225282277	-0.025986954	-0.0714853023	0.028682109900000002	0.09200858519999999	-0.0624794142	-0.0112679225	0.0045928787	-0.035466009300000004	0.0219335583	0.0489362396	0.018923703400000002	0.1982852774	0.0467150148	-0.07654300530000001	0.0384051557	0.0103053145	0.1972790448	-0.024607676000000002	0.0798611823	-0.1289240935	-0.0668667624	-0.0407302507	-0.0930215767	0.0750668411	-0.0414679257	-0.034514244300000003	0.0209819667	0.0252512087	0.021846328300000002	-0.0368974347	0.0771968003	0.132657645	-0.0018549648999999998	-0.0959836702	-0.0276487677	-0.0495436636	0.0111917993	0.01486343	-0.0915269702	0.0862936976	0.045363578200000004	-0.0295172349	0.12044129320000001	0.066597985	-0.0006521661	0.0201247934	-0.0383730096	0.0540806755	-0.0016741678	-0.0766386541	0.004568673	-0.028403118300000002	0.08959956460000001	0.050073340099999995	0.0681835752	0.006436238100000001	0.0094440113	-0.0072547396	0.07418453700000001	0.0372441795	-0.0148681231	0.0135786847	-0.1289234417	-0.0190599885	-0.1407820497	0.1262223669	0.0205578001	0.0183562211	0.0372831005	0.071919414	0.0274879133	0.042026594400000006	0.02503443	0.0249766408	0.011880495100000001	-0.014442705	-0.050172274	-0.10420339070000001	-0.006537106500000001	0.06089772860000001	0.042789924400000005	0.0285340031	0.0943815431	-0.0613372813	0.0245829375	-0.024348923199999997	-0.0046809733	0.00031503389999999997	-0.026572173900000003	0.053994729500000005	-0.0409904313	0.047309276100000006	0.1056080013	-0.08365768030000001	-0.1556989092	-0.1314435652	0.0123143692	-0.0633603994	-0.2224431376	-0.0021139407999999998	-0.0477362403	0.0724116864	-0.1218865541	0.0804723344	0.0278967277	-0.054623959400000005	0.0260814348	0.02695006	-0.041523435299999994	-0.0048883578000000006	-0.0070856441	-0.052146890999999994	0.09420206939999999	-0.0743829417	-0.039525208	-0.0448079373	0.018818001299999998	-0.0704360521	0.0700140445	0.0762645245	0.1097112264	-0.0299793023	-0.0667317281	-0.0206429323	0.0781104252	0.09134485839999999	-0.017680586	0.0402528165	0.0233064144	-0.0644546319	-0.0763032653	-0.0104335651	0.003826141	0.1023139614	0.1014639107	0.10005238710000001	0.0	0.0	0.0	0.0	0.0	-0.0318591	0.00101500225281	0.0	0.0257445	0.01683206	0.00066277928025	0.0002833182438436	0.0	0.0	0.0	0.0	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
