global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	a_comp_cor_103	a_comp_cor_104	a_comp_cor_105	a_comp_cor_106	a_comp_cor_107	a_comp_cor_108	a_comp_cor_109	a_comp_cor_110	a_comp_cor_111	a_comp_cor_112	a_comp_cor_113	a_comp_cor_114	a_comp_cor_115	a_comp_cor_116	a_comp_cor_117	a_comp_cor_118	a_comp_cor_119	a_comp_cor_120	a_comp_cor_121	a_comp_cor_122	a_comp_cor_123	a_comp_cor_124	a_comp_cor_125	a_comp_cor_126	a_comp_cor_127	a_comp_cor_128	a_comp_cor_129	a_comp_cor_130	a_comp_cor_131	a_comp_cor_132	a_comp_cor_133	a_comp_cor_134	a_comp_cor_135	a_comp_cor_136	a_comp_cor_137	a_comp_cor_138	a_comp_cor_139	a_comp_cor_140	a_comp_cor_141	a_comp_cor_142	a_comp_cor_143	a_comp_cor_144	a_comp_cor_145	a_comp_cor_146	a_comp_cor_147	a_comp_cor_148	a_comp_cor_149	a_comp_cor_150	a_comp_cor_151	a_comp_cor_152	a_comp_cor_153	a_comp_cor_154	a_comp_cor_155	a_comp_cor_156	a_comp_cor_157	a_comp_cor_158	a_comp_cor_159	a_comp_cor_160	a_comp_cor_161	a_comp_cor_162	a_comp_cor_163	a_comp_cor_164	a_comp_cor_165	a_comp_cor_166	a_comp_cor_167	a_comp_cor_168	a_comp_cor_169	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07
9059.555874515694	n/a	n/a	82075552.64347182	11791.856357122928	n/a	n/a	139047876.34702042	7423.0879270748765	n/a	55102234.37308478	n/a	7421.437258427556	11411.117682135007	n/a	n/a	n/a	n/a	-0.049572314699999995	-0.042366620599999995	0.0433150987	-0.1963509909	0.011883473899999998	-0.7131754406999999	0.3130412596	0.1301827117	-0.14748267140000001	0.12290166109999999	-0.032805195499999995	0.0842359671	-0.017217718	0.0798206414	-0.0386297268	0.036976729300000004	-0.1253994315	0.131130404	-0.058564186	0.0258530665	-0.0963742226	0.0058635013	-0.041106549	0.015213260400000001	0.037199400699999996	-0.07890535509999999	0.08537044949999999	-0.0549945341	0.004958365300000001	-0.053946166399999995	0.0410227315	-0.0198741469	0.0017877095000000001	-0.0033230152	0.021469303199999998	-0.021903743700000002	0.0095821379	-0.1111202283	0.0236275294	0.1237093702	-0.010011414599999999	0.1028126645	-0.0626163614	0.17011904760000002	-0.078145559	0.015642123799999998	-0.0938784217	0.0621116795	-0.0067583865000000005	0.0061985107	-0.103670115	0.0412713055	-0.032707619900000005	0.11724327080000001	0.002274395	-0.0367454389	0.0802250697	-0.0314038978	0.0036306575	-0.1083641244	0.014761411	-0.1054518365	0.0492921865	-0.0047601428000000005	0.0689985922	-0.047178000899999996	0.0381024107	-0.14687133189999999	0.0183736382	-0.0184818356	-0.1039637507	0.0840203827	-0.0960902209	0.0425834837	0.0328124271	0.0236978357	-0.0771941956	0.023761738799999998	0.029718147799999997	0.0231041626	-0.0433052064	-0.0101510005	-0.0095492855	0.0369366906	0.084567419	0.015120648600000001	-0.0619563678	-0.0945045439	0.1242879177	-0.0620835856	-0.0893288895	0.051273408	0.0006408246	0.0029054102000000003	0.052270090199999994	0.0027706277	-0.08824098609999999	-0.038629452	0.11428067019999999	0.030283417200000006	-0.012933804299999999	-0.0782198376	-0.0289318329	0.054806249800000005	0.06379918700000001	0.0451800204	-0.1086305941	0.027643248399999997	0.14364796	-0.0130282337	0.1204235439	-0.0652526563	0.1976499652	-0.042831709100000004	0.0156469055	-0.1088058932	0.10009908890000001	-0.0069887922	0.0004879729	-0.0985493305	0.0068111241000000005	-0.0636386679	0.15377217	-0.056624323	0.013821294199999999	-0.0402354859	0.1090880501	-0.0002974486	0.0720715589	-0.0910538732	0.0929543233	-0.0217772627	0.0340799893	-0.0407444467	0.1255418024	-0.0815986641	0.0731181922	-0.1834928777	0.0202503885	-0.0957434907	0.002386035	0.0097175879	0.07993186769999999	-0.049514573099999994	0.0271292044	0.0348616661	0.0271358129	-0.038802364900000004	0.0340467885	0.008854235600000001	0.016337643500000002	0.0280873871	-0.06280985	-0.0566335725	0.0685193425	0.0012930419	-0.0707796457	-0.1605160761	0.0336011214	0.11727349390000001	-0.0064123167	-0.0025473359	-0.0163540114	-0.0121976957	-0.040864262	0.0113552998	0.07446795490000001	-0.1048632763	-0.0332974293	0.011107921299999999	0.050972549400000004	0.0347823132	0.0225862965	-0.0508757258	-0.0760926514	0.102594329	0.1025838106	0.1025662807	4.58394e-08	n/a	n/a	2.10125059236e-15	0.0405236	n/a	0.00164216215696	n/a	0.017104999999999995	n/a	n/a	0.00029258102499999983	0.00285169	n/a	n/a	8.1321358561e-06	-0.0	n/a	0.0	n/a	0.0	n/a	0.0	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9012.477598593328	-47.07827592236572	2216.3640638224	81224752.46514657	11446.472180424906	-345.38417669802215	119290.22951337062	131021725.37724131	7433.139815844081	10.051888769204195	55251567.52188657	101.04046782845349	7428.949867846075	11494.128830928015	1.2448629999999998	48.091103	0.12314394583939994	0.0940648	0.0365010397	-0.0831604154	0.0639180714	-0.1764251551	0.0395068038	-0.3155640608	0.2363832918	-0.0620222111	-0.0204774796	-0.023406902799999997	-0.07977835650000001	-0.161203953	0.0882213015	-0.0098088428	-0.0548190326	-0.0347913854	0.0650498379	-0.2232747034	0.1169673983	-0.13291349689999998	0.000375277	0.07085417849999999	-0.0089594138	-0.0260890948	-0.041515429300000004	0.0050726005	-0.1597750788	-0.0133734944	0.0121472008	0.029503277400000007	-0.0716012817	0.060078685199999995	-0.0018538948	-0.0002060593	-0.0484710525	0.043920932	0.0278822088	-0.07475023019999999	0.0928259967	0.1280779758	0.0451031303	0.0744657539	0.0153126823	0.23455861460000002	-0.12865540820000002	0.051603831399999994	-0.205680363	0.12050641710000001	0.042407007999999996	0.0404409039	-0.0055547597	0.1543635108	-0.0540407188	-0.023343129700000003	-0.0382598257	0.0179590529	-0.0779403908	-0.08013403919999999	0.10050105460000001	0.0316285118	0.039051454900000004	0.1156822815	0.0912490316	0.012584311200000002	0.062236910599999994	-0.037668040800000004	-0.024720715	-0.0180596137	0.0839418858	-0.1056975398	-0.06396184860000001	0.2005724008	-0.0338841619	-0.06384481139999999	-0.0295641751	0.0517102759	0.0303972999	-0.0364339637	-0.042308318600000006	0.1385927034	0.0739592467	0.1086252282	-0.033337940499999996	-0.07379066349999999	-0.008786552900000001	0.0386275228	0.08825854359999999	-0.0094372845	0.0595685912	0.0032264442	0.0726544291	-0.0203257338	-0.116579561	-0.0271161525	-0.0485074392	0.031531770699999996	-0.0193308961	0.014007470400000001	-0.057088028799999996	0.0074468042000000005	0.0925081451	-0.0433176086	-0.028652753	0.0083531678	0.013522788899999999	-0.0391091878	-0.07067375299999999	0.09524138	0.1372741158	-0.0628490281	0.0794345635	0.015007619299999999	0.2589894506	-0.0543320909	0.0020840820999999997	-0.2041908742	0.15581367699999998	0.0305920436	-0.0386662216	-0.0597271215	0.1486355508	-0.0511755664	0.015408054499999999	0.0417447063	0.0204773306	0.0407301674	0.021289033	0.1650733576	-0.0490510876	-0.0106389931	-0.051870594000000006	0.13258828720000002	0.032408193599999996	-0.0955007717	0.025419070499999998	0.0238247761	-0.0169490252	-0.10277590269999999	0.1523905307	-0.0928810947	0.0825063541	-0.0416546198	-0.0435787373	-0.053658177300000005	-0.1030874302	-0.0031904743	0.0379811321	0.1342954449	0.0208117851	0.053116629400000004	0.044486635499999996	0.0234420467	0.045573436200000005	-0.0452104442	0.0279708291	0.116925196	0.0698790219	0.0154055351	0.034788028900000004	-0.0545932903	0.10517141519999999	-0.0587763738	0.09875337220000001	-0.0263991293	0.0195797136	0.0372522921	-0.05056165730000002	0.046711728499999994	-0.0360668144	0.0961520075	0.0036955798	0.0434836623	-0.0500602662	0.013004981899999999	0.0020636126	0.1025662807	0.1024716367	0.1023139614	0.0	-4.58394e-08	2.10125059236e-15	0.0	-0.048214	-0.08873760000000001	0.002324589796	0.007874361653759999	-0.0140483	-0.031153299999999995	0.0009705281008899996	0.00019735473288999997	0.00278663	-6.506000000000003e-05	4.232803600000003e-09	7.7653067569e-06	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8994.901001790537	-17.576596802791755	308.9367551679093	80908244.0320124	11316.46227703484	-130.0099033900642	16902.57497949383	128062318.4675526	7439.176250197022	6.036434352940887	55341343.28149542	36.43853969736487	7435.709624371543	11403.877389895977	1.073479	41.470257	0.0242124	0.020408000000000003	0.0341008465	-0.1276339381	0.10130695140000001	-0.0953379908	0.1242357393	-0.1546962803	0.1894411043	-0.0542770174	0.0666794874	-0.1065035015	0.0896465832	0.035104964700000005	-0.0590942437	-0.0722893392	-0.1002453715	0.0496921041	0.12717305	-0.0454134812	-0.0394593085	0.010975763500000001	0.0967789923	-0.0321467263	0.2098420284	0.0733194675	-0.0158651331	0.21834814170000005	0.026388912799999997	0.20401765019999998	0.0238659494	0.10933886820000001	0.0077919993000000005	-0.0983741057	-0.0097788427	-0.0075479966000000015	0.0190700943	-0.080125114	-0.0153523324	-0.0268998542	0.0669328068	0.1325913673	0.0444068938	0.1043536933	0.0308007954	0.16551573519999999	-0.20397232129999998	0.0824580546	-0.1370516531	0.14616542230000001	0.1389751126	0.0073506334999999985	0.0693019654	0.1066049454	-0.002242811	-0.0443545807	0.0495144487	0.1301145111	0.0089325662	-0.0695451552	0.1363104555	0.016793887900000002	0.0395418802	0.0047256247	0.0762807901	-0.0244577477	-0.0761204432	0.0584933271	-0.037720730099999995	0.13904801560000002	0.0047970962	0.0596125825	0.0589193962	-0.0800398762	0.0537883903	-0.1272686685	0.0215379308	-0.2239597617	-0.046453384199999996	0.0031819876	-0.065918417	0.0425280313	-0.0904894352	-0.0128165547	0.0307736801	-0.07111126570000001	-0.1939274268	0.0662442402	0.026584206800000003	0.0078157411	-0.024897895099999998	-0.10190294710000004	0.1445726803	-0.0443205045	-0.0624334659	-0.0765988798	0.0810630112	0.0445422199	0.025766635299999997	-0.0149602777	-0.1270357164	0.02341121	0.041936730400000004	0.08659453449999999	-0.0293913452	-0.0187536114	-0.1226424701	-0.051917895199999994	-0.022693286	0.0726076125	0.1467989467	-0.0654072526	0.1122292797	0.0418623228	0.2153649307	-0.1572494664	0.0326902258	-0.1163781514	0.1582991542	0.1373275549	-0.015530803300000003	0.05294633730000002	0.12404634560000001	-0.036346583599999996	-0.058190596500000004	-0.0003256264	-0.1076864455	-0.042279506200000004	0.067559406	0.08333312150000001	-0.0631417037	-0.0128459493	0.042551954100000004	0.0726283047	0.06366246639999999	0.0437535029	-0.1281081396	0.0407066247	-0.0535210637	0.1649644842	-0.0323371467	0.045562386100000005	0.0117982322	0.053523412400000005	-0.2104002414	-0.049106535199999996	0.0941890142	0.0740232519	-0.09686940029999999	-0.0206048189	0.14231916349999998	0.037088119100000004	-0.0368322848	-0.0713134882	0.1255811153	0.07837369870000001	0.0053585314	-0.0084429193	0.0511988246	-0.0124356033	-0.1395020491	-0.079308074	0.0879869573	0.09217075179999999	0.11263532550000001	0.0190037355	-0.0126626499	0.0475622093	-0.0337480409	0.1148004468	-0.0032243411	-0.0250855776	-0.0235742193	-0.0426641358	-0.06624934589999999	-0.018504531299999998	0.0320581711	0.10251019189999999	0.1022474116	0.1018099433	0.0	0.0	0.0	0.0	-0.0282015	0.020012500000000003	0.0007953246022499999	0.00040050015625000017	-0.0134764	0.0005718999999999986	3.2706960999999824e-07	0.00018161335696000004	0.00285919	7.256000000000016e-05	5.264953600000023e-09	8.174967456100003e-06	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8992.708043080838	-2.19295870969836	4.809067902441893	80868797.94809079	11233.172247937258	-83.29002909758309	6937.22894707624	126184158.7518278	7427.642859662016	-11.53339053500531	55169878.45068813	133.01909723295006	7421.7407356314025	11233.355817673157	1.283293	49.575718	0.26231554445589994	0.234295	-0.0943785781	-0.0890139569	0.0521748245	-0.0373982753	0.1006555559	-0.06413623759999999	-0.0158020211	0.0631808273	0.0703685836	-0.23872789719999998	0.0249824621	-0.023115051400000003	-0.0011819311	0.0552228346	0.0674390201	-0.2055787207	0.049968071600000004	-0.0033382677	0.10486023550000001	0.1048513439	-0.0409475257	-0.1385934557	-0.0669875517	-0.0804286703	0.10648771300000001	0.1074662003	-0.0688448642	0.0107145053	0.1382336903	0.0124495457	0.0558115791	-0.06052111950000001	0.0086991607	0.0270536544	0.0956743215	0.18143951670000005	0.14343466189999998	-0.07911132950000001	-0.0492623467	0.1417485667	-0.025723617999999997	0.052188837599999996	0.048785843499999995	0.1107382731	-0.1366526502	0.0165642152	-0.0243009405	-0.0315073171	0.015022933200000001	0.1349791197	0.0660231253	0.0098075641	0.029354582599999998	0.0649054291	-0.0492556086	-0.0511093959	0.0199485521	-0.101450865	0.008742149	-0.129008796	-0.0298350499	0.061982564000000004	-0.0204495111	0.0678380953	0.09114794779999999	-0.1033953947	-0.036406581	-0.0772462964	0.0035716115000000007	0.20184331460000002	-0.1712201503	-0.0698951318	0.0268673297	-0.07978054309999999	-0.0269590512	-0.0151537796	0.12722145640000002	-0.0743076377	0.13652402630000002	0.0724004402	-0.027022245	-0.0772548263	0.12480623939999999	-0.0401349456	0.08857666980000001	0.0992483686	0.0702889738	0.0111656883	0.0078643585	0.0744126386	-0.0060074149	-0.06893493860000001	0.07275273	-0.024167729300000003	-0.0187145756	-0.1379331617	-0.0072062559	-0.0010269866000000001	0.0412771169	0.0101061073	-0.007073925300000001	-0.1758165218	-0.0121224781	0.0235082857	0.0208912194	-0.001665059	-0.0764221928	-0.0454596558	0.151208905	0.0142896469	0.061853222	0.054443950899999996	0.1459700245	-0.1017303508	-0.0029880147999999996	-0.017257923799999998	-0.0233716888	0.0045752893	-0.1311020718	0.056862733099999986	0.0051811165	-0.0678387605	0.08838194220000001	0.0007413662	0.0380544893	-0.0048947135999999995	0.0921996076	0.050107019100000004	0.12733525140000002	-0.0328492004	-0.0816946691	-0.0155954056	-0.0368698064	-0.0447548229	0.11884032550000001	-0.0086030437	0.1282578233	0.0727799935	-0.1150763763	-0.08650890789999999	-0.0805176733	0.0922708	-0.0531857381	-0.0130678502	-0.0821428071	-0.1861976575	-0.0126263799	0.0097693575	0.0140757792	0.1226560449	-0.09779762800000001	-0.1279076755	-0.0901032764	-0.015823244099999998	0.04009895	0.0795750196	0.0195195046	0.063792849	0.0493370884	-0.024375286	-0.12245758220000001	-0.052016188	-0.0183674092	0.0852058777	0.026540420699999998	0.046476745300000004	0.0709530278	0.0181246752	-0.0573871974	-0.0783112301	-0.0623424932	0.0910260398	0.095023206	-0.07294623830000001	-0.07211897610000001	0.10242607769999999	0.10191138039999999	0.10105546650000001	-4.44559e-08	-4.44559e-08	1.9763270448099997e-15	1.9763270448099997e-15	0.204605	0.2328065	0.041863206025	0.054198866442250006	0.0123906	0.025867	0.000669101689	0.00015352696836	0.00293203	7.28399999999998e-05	5.305665599999971e-09	8.5967999209e-06	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8960.903896455877	-31.804146624961504	1011.5037425420503	80297798.64151812	11211.419486407844	-21.752761529414787	473.18263415558783	125695926.90020552	7417.267568050944	-10.375291611072498	55015858.17606036	107.64667601479135	7409.419913896128	11045.421803412195	1.117218	43.159966	0.16509226572530006	0.13230900000000004	-0.1624328868	-0.029547012200000007	-0.0297230311	-0.0175343325	0.059992016399999994	-0.09219746949999999	-0.08645557779999999	0.025020796600000002	0.14036871439999998	-0.0955819458	0.0537089079	-0.0503219697	0.0625603815	0.0008249386999999999	0.0084814835	0.055614831600000005	-0.005968566999999999	0.0098270122	0.0286072265	0.1251287623	0.0179603689	0.08845523289999999	-0.0648002151	0.0855260291	-0.07223675269999999	-0.12323232	-0.0253695762	0.1514753825	-0.030801059300000006	-0.0250761787	-0.04724645139999999	-0.0183301674	0.0670732985	0.043518324000000004	0.0404175403	-0.050331758899999995	-0.025301799500000003	-0.1280013242	-0.0830145039	0.1148944762	-0.0417219639	-0.0397806374	0.0053020572999999994	0.1024137608	-0.0897536934	-0.0545516093	0.07537942360000001	-0.11193794189999999	-0.03400513	-0.043672460499999996	0.0344538159	-0.1141965776	-0.0961174533	-0.061578403	0.0327221123	-0.0545645497	-0.051038163399999996	0.1775253848	-0.0142318823	0.0545378715	0.051953167300000005	-0.0376013417	0.019683585	0.0434854855	0.0331493648	-0.1193656807	-0.12217710720000001	-0.0385659455	-0.0963262027	0.0098232004	0.016989375	0.0713520554	0.036986482200000004	-0.021458952799999997	-0.034353147599999995	0.0765050541	0.028350135699999997	0.0624645458	0.0746048793	0.1288296201	0.0636081885	0.108816649	0.093985371	0.11431440220000001	0.0585371371	0.030005091299999998	-0.0977728312	0.0834158534	0.0521445565	0.0216539548	0.064028776	-0.013652490900000001	0.0657332576	0.0242625019	-0.023236530800000002	-0.0134317273	-0.021586218900000002	-0.0737104993	-0.0074228457999999985	0.0069414886	0.0232616673	0.0894941885	0.1873384962	0.0432287646	-0.031298095899999996	0.0231056592	-0.1263111335	-0.08294228070000001	0.1138034843	0.045473150899999995	-0.030284073300000002	0.0052210671	0.1144674718	-0.0383593865	-0.0677338002	0.059128340599999996	-0.1227664972	-0.0360323511	0.0314116699	0.010522860700000001	-0.0228698765	0.1854102188	-0.059780712	-0.0397248771	0.0803504654	0.0829485807	-0.0507355975	-0.0805378806	-0.0742122238	-0.0287906108	0.052273823	0.027656026	0.0087841208	-0.0636009696	0.1304781516	0.15430440939999998	0.0203128074	-0.0399797443	-0.07320802530000001	-0.0015221885	0.029874243300000002	-0.0510469771	-0.003757612	-0.0180286012	-0.08074645679999999	-0.015599859399999999	0.0563330533	0.025184502400000003	-0.1237427113	0.1500066155	0.0808637467	-0.10025503849999999	-0.0149521002	-0.0156823897	-0.0324529357	-0.0189890873	-0.1198534934	0.0036905016	0.0927179891	-0.02944624	-0.017146604	0.0145628228	-0.0135207518	0.0162277507	0.0205635538	0.0509491108	0.0337899019	-0.0039582503000000005	0.020287098400000002	0.0835564167	0.0947526193	-0.0007812008000000001	0.0443363259	0.0579459883	0.0362198466	0.1023139614	0.1014639107	0.10005238710000001	2.12694e-08	6.57253e-08	4.319815060090001e-15	4.523873763600001e-16	0.334035	0.12942999999999996	0.11157938122499997	0.01675212489999999	0.037736300000000014	0.02534570000000001	0.0006424045084900003	0.0014240283376900007	0.00313836	0.00020633000000000026	4.2572068900000095e-08	9.8493034896e-06	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8923.302145993084	-37.60175046279255	1413.89163786612	79625321.18868478	11178.12353117028	-33.29595523756325	1108.6206351818157	124950445.67810272	7401.570291001445	-15.697277049498553	54783242.77263522	246.404506768714	7393.820074593051	10810.585927839264	0.990173	38.252037	0.08066021673950002	0.0555759	-0.1582654632	-0.0187165307	-0.11570552880000001	-0.0313546839	0.057537638700000004	-0.0568514049	-0.1407097602	-0.0048309104	0.08045839440000001	-0.0490039403	0.1248140258	-0.0255534934	-0.0290114015	0.0314331714	-0.10797738720000001	-0.0647053746	0.0085187201	0.0477848198	0.0835955809	0.0612217708	0.0386501955	0.064015541	0.0009360122	-0.0001074654	-0.0871105495	0.0266648185	-0.0732601026	0.0112651085	-0.0937007599	0.0243967068	-0.0807378228	0.09290237960000004	-0.01013393	-0.062052916799999996	0.0441826709	-0.0231254721	0.0163770276	-0.1369927127	-0.0663147839	0.1180250477	-0.0907340714	-0.0256474933	-0.0082209111	0.0201931876	-0.0460093629	-0.015360093	0.0826655107	-0.1439312217	-0.0128244229	-0.016555683999999998	-0.0003945138	-0.1476257607	0.0011475702	0.059837031	-0.053244793	0.0296129579	-0.078240068	0.10675575300000001	-0.0045503391	-0.0205590699	-0.0114672953	0.0263873744	-0.11041230789999999	-0.1778163953	0.0165603076	-0.0198457483	0.0061946049	0.1617067052	0.0139982101	0.0045254458	-0.0503210875	-0.0726021344	-0.08243542059999999	-0.0541830781	-0.0337714751	0.0026442752000000003	0.028616476600000006	0.1028765366	0.1378301748	-0.0351853009	-0.0719463137	-0.011394433	0.0039580629	0.0392275916	-0.0563591237	0.038483966800000005	-0.0654757102	-0.054531014800000006	0.0891640231	-0.0584055556	-0.0652109701	0.0167735977	0.11418079380000001	-0.1066958508	0.0644472128	0.0764524225	-0.0296187119	0.062692359	-0.0412106808	-0.0183612196	-0.1272648915	-0.039503683	0.0093482667	-0.024017527900000002	0.0696018444	0.011030783600000002	-0.1363336992	-0.0677354591	0.1176035384	0.09090826710000001	-0.0126318729	-0.010334597099999999	0.030273189300000006	-0.0289264788	-0.0228872929	0.06704010980000001	-0.1600234663	-0.0151866292	-0.0121722028	0.0087981346	-0.1369935551	0.0766591826	0.0562413839	0.0283090645	-0.0179187269	0.1266241371	-0.0462711271	-0.0425849549	-0.0705845219	0.0279689499	-0.0864059141	-0.1358659976	0.0931167941	-0.023797802200000003	-0.0194411482	-0.0011600677	-0.0914332585	0.07861363269999999	0.0615617064	-0.047838528899999996	-0.0721665816	0.121628149	-0.0150509019	-0.0186007272	-0.0333005995	-0.0329637063	-0.0411443273	-0.1655849924	-0.005946163199999999	0.06073530730000001	0.021203005	-0.0367258497	0.047786421100000004	-0.0185678687	0.053116891799999996	-0.0740062054	-0.0331124946	-0.1274633784	-0.0049622935	0.1167790059	-0.0475679995	0.0969286202	0.0147108621	0.0540991125	-0.0940304551	-0.006667178100000001	-0.021662006299999998	0.077513501	0.0600405802	-0.07980337900000001	-0.0752610679	0.0244613528	0.06338310059999999	0.005784589200000001	0.0646712728	0.1021738733	0.10090549160000001	0.0988031726	3.80089e-08	1.67395e-08	2.8021086025e-16	1.44467647921e-15	0.284316	-0.049718999999999965	0.08083558785600001	0.0024719789609999963	0.0436845	0.005948199999999994	3.5381083239999934e-05	0.0019083355402499998	0.00363822	0.00049986	2.498600196e-07	1.32366447684e-05	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
