global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	a_comp_cor_103	a_comp_cor_104	a_comp_cor_105	a_comp_cor_106	a_comp_cor_107	a_comp_cor_108	a_comp_cor_109	a_comp_cor_110	a_comp_cor_111	a_comp_cor_112	a_comp_cor_113	a_comp_cor_114	a_comp_cor_115	a_comp_cor_116	a_comp_cor_117	a_comp_cor_118	a_comp_cor_119	a_comp_cor_120	a_comp_cor_121	a_comp_cor_122	a_comp_cor_123	a_comp_cor_124	a_comp_cor_125	a_comp_cor_126	a_comp_cor_127	a_comp_cor_128	a_comp_cor_129	a_comp_cor_130	a_comp_cor_131	a_comp_cor_132	a_comp_cor_133	a_comp_cor_134	a_comp_cor_135	a_comp_cor_136	a_comp_cor_137	a_comp_cor_138	a_comp_cor_139	a_comp_cor_140	a_comp_cor_141	a_comp_cor_142	a_comp_cor_143	a_comp_cor_144	a_comp_cor_145	a_comp_cor_146	a_comp_cor_147	a_comp_cor_148	a_comp_cor_149	a_comp_cor_150	a_comp_cor_151	a_comp_cor_152	a_comp_cor_153	a_comp_cor_154	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07
8837.505146068901	n/a	n/a	78101497.2067943	11880.562948242188	n/a	n/a	141147775.96714512	7375.838843925934	n/a	54402998.65156666	n/a	7391.803123422141	11555.092682675293	n/a	n/a	n/a	n/a	-0.0225882575	-0.0072797941000000005	-0.08869879480000001	-0.0259172875	0.6970707914000001	0.249434658	-0.0829716838	0.0824130699	-0.0604624146	0.0915625133	0.0128847895	-0.0261396425	0.0187324345	-0.1204282863	0.0786032583	-0.1039159614	0.0439982562	-0.0529885	0.0760530309	-0.1385135797	0.1105934767	-0.0146274905	0.13367993109999998	0.125067765	0.0735622241	-0.05362149150000002	0.0658902957	-0.030625133500000002	0.1251515865	-0.0338695621	0.09356873660000001	-0.0660044951	0.0151160728	-0.011071901100000002	-0.1326022704	0.10398356310000001	-0.0451684972	0.0056684274	-0.09210293800000001	0.006609674	0.0727145074	-0.029232748	0.036850141600000004	-0.0529326506	0.0986074249	-0.0312574859	0.0669473904	-0.0973169835	0.1065959577	-0.0262077062	0.0246628369	-0.022381824900000003	0.0032305891	-0.0459495465	0.021612513700000002	-0.019661510400000002	0.1083833107	-0.0680222946	0.1468740482	-0.0708288275	0.001173573	-0.0259972412	0.0299044048	-0.0642095256	0.0435949294	-0.057304855599999996	0.11944395880000001	0.0065790543000000005	0.0130265304	-0.12920200199999998	0.0441219341	0.0794011941	-0.04396879	0.023362225499999997	0.024690267400000004	0.0328370153	-0.03430811	-0.0089926641	-0.0484083945	0.115819616	-0.1210314527	-0.027096283199999998	-0.0243983125	-0.023111162799999998	0.0263634145	0.044744470300000005	0.024437816400000003	-0.0641117362	-0.0788671403	-0.0079317023	0.1006272543	0.048809663499999996	-0.1488509371	-0.0707758278	0.056669185999999996	-0.0601616929	0.0203684615	-0.0206815372	-0.1618739799	0.09245671050000001	-0.08112064719999999	0.0190995441	-0.1337503492	0.047407409299999995	-0.1309689519	0.0698675259	-0.0680020729	0.07029256019999999	-0.0629277117	0.0174463124	-0.1733201916	0.0049356409000000006	-0.14718519300000002	0.0524225422	-0.0688468601	-0.046483520099999995	0.036219371	-0.06180407900000001	0.0140220675	-0.0933789255	0.202164347	-0.0805315633	0.1345423955	-0.0134180694	0.020335266100000002	-0.027156737400000002	0.017622153	-0.0619689647	0.1242266488	-0.0206563567	-0.0768941345	0.0659490568	-0.1356046003	0.0179270997	0.0691284857	-0.0197597823	-0.09544342550000001	0.052377193499999995	0.0476579406	-0.0496894171	-0.0564965433	0.0171694714	0.014224218600000001	0.1364950327	-0.1006598434	-0.0721832688	-0.0032190776	0.0132796702	0.042181557599999996	0.0076841915000000005	0.0533631804	-0.11150172720000001	0.0654542404	0.036473541899999996	0.0482713609	0.1032513189	-0.1094825344	-0.06306745450000001	0.102594329	0.1025838106	0.1025662807	0.00930675	n/a	n/a	8.661559556250003e-05	-0.187611	n/a	0.035197887321	n/a	0.013776900000000005	n/a	n/a	0.0001898029736100001	-0.0008238789999999999	n/a	n/a	6.787766066409998e-07	9.72706e-05	n/a	9.46156962436e-09	n/a	0.000247262	n/a	6.113849664400001e-08	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8809.680474131548	-27.82467193735283	774.2123684213103	77610470.05629466	11638.11431323242	-242.44863500976865	58781.3406181	135445704.7678653	7374.978746094091	-0.8600978318436319	54390311.50533956	0.7397682803421164	7385.239347980068	11240.25667463787	0.986974	42.237289	0.18702004	0.103242	-0.053601528600000004	-0.025573626699999998	-0.071724092	0.0594852748	0.41007290729999996	0.0404752885	-0.0410900828	0.0038928505	0.12095213789999999	-0.05696611240000001	-0.0308203856	0.0088590057	0.0939092016	0.1003969302	-0.1576264379	-0.011418857900000001	-0.0847466216	0.12394840970000001	-0.0702856152	0.1344751	0.0273961292	0.0570079686	-0.1317747492	-0.1067153436	-0.0363539337	0.0866246525	0.0182958096	-0.0097738983	-0.11799076929999999	-0.0205356369	0.015466730500000001	-0.086675289	0.0357462414	-0.0349949378	-0.1415271266	0.1198182821	-0.0276459437	0.026200481400000003	-0.07450383370000001	-0.0603416541	0.0652184229	0.0082942908	0.048369950700000004	-0.028578605299999997	0.0961472782	-0.050176548	0.0419817158	-0.0785879512	0.1710189636	-0.0957390275	0.0454313532	0.0951177535	-0.068593973	-0.06174148650000001	-0.0127853001	0.0787667663	0.0198223526	-0.0793442438	0.2005802568	-0.0078222605	0.0088295734	0.0223969771	0.019265838700000003	0.0451936772	-0.049673476900000006	0.0574903163	0.0642952328	0.051053673	0.0359821093	-0.066073036	0.0813907323	-0.025173103500000002	0.1464105901	0.0142920271	0.057499604	0.09146010019999999	0.0254079648	-0.0729617585	-0.1439159996	0.0717345153	-0.06801567	-0.0733652834	0.010467816999999999	0.0297735827	-0.024713914	-0.0342394616	0.0011922497999999999	-0.020219228500000002	0.0034130513	0.0078867759	-0.0756565674	0.0664342428	-0.0942466706	-0.0988208248	0.0707419154	-0.081782787	0.0412969087	-0.0418352506	-0.154367539	0.1088027963	-0.044790345999999995	0.0291725569	-0.0926314468	-0.042013590700000006	-0.10047595390000001	0.011618186599999998	-0.051563524900000005	0.05652616730000001	-0.0587084344	0.0361000976	-0.1169681053	-0.010870378200000001	-0.186956204	0.1158176361	-0.0569027042	0.0407491719	-0.1118774648	-0.10669318130000001	0.055023370700000004	0.0510939791	0.19368964739999997	-0.0539759576	0.1282052194	0.0479518441	-0.001876375	0.058806040999999996	0.0086388299	-0.0672332297	-0.050201135	0.040317298	-0.0715961136	0.0079900923	-0.094867631	0.052505252999999995	-0.0067819539	-0.1625187522	0.032395407599999995	0.0482198777	0.0470417395	0.0155175096	-0.0177536515	0.08735053890000001	-0.0401332716	0.0766496272	-0.0268951919	-0.0749576431	-0.0376629401	0.0256440131	0.0566341433	-0.0556574818	0.005371929100000001	0.0501873818	-0.0358391641	0.10491664349999999	-0.0687203898	0.07166439999999999	-0.0059582744	-0.0830792135	0.1025662807	0.1024716367	0.1023139614	0.0213851	0.01207835	0.0001458865387225	0.0004573225020100001	-0.100678	0.08693300000000001	0.010136059684	0.007557346489000001	0.00364788	-0.010129020000000006	0.00010259704616040012	1.33070284944e-05	0.0	0.0008238789999999999	6.787766066409998e-07	0.0	0.000518652	0.0004213814	2.68999897104e-07	1.7756228426596e-07	0.000559595	0.000312333	3.13146564025e-07	9.7551902889e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8779.888291915426	-29.792182216122452	887.5741211986432	77086438.41851357	11447.57392553711	-190.5403876953096	36305.639343078896	131046948.78063712	7363.295832311042	-11.682913783048209	54218125.51412917	136.49047446213777	7370.183722555792	11107.70852796281	0.916326	39.213924	0.08229172	0.051006800000000005	-0.0816719299	-0.0411201151	-0.0396310217	0.1022490435	0.19646740559999998	0.025328283700000002	-0.0026843339	0.0053793286	0.0320056514	-0.11774994550000001	0.0339238227	-0.0865429632	0.0156981526	0.037430346	-0.097301725	-0.0137831873	-0.0204541522	-0.0051043523	-0.0451753378	0.0436995187	0.0004767172	-0.0152222511	-0.0016137048000000001	-0.0170108682	-0.15723372	0.1251566984	-0.1100694735	0.0854476458	-0.0788286162	-0.0341800034	-0.1536038134	-0.11031532529999999	0.0363810185	-0.077585611	-0.12414961460000001	0.0994792065	0.041971102	0.0254123461	-0.0592763558	-0.1213114933	0.035648133	0.024432465499999997	0.0660222245	-0.0203582944	-0.037492733199999996	0.021749745	-0.0155537478	-0.0294429236	0.06810613730000001	-0.0622904804	0.026965410800000002	0.0677594891	0.028582933799999998	0.0161028241	-0.0797190549	0.0345202444	-0.0403385966	-0.0918473833	-0.0577439922	2.54597e-05	0.0622184075	-0.096244593	0.10030951460000001	0.0783390986	-0.082606152	-0.1056825994	-0.08885971640000001	0.08083516519999999	-0.0940725849	0.0445756877	-0.015913568	-0.0193424279	0.09552332150000001	0.0392808115	-0.0219056346	0.0342241398	-0.062580691	0.0348077793	0.0553842261	-0.056857272800000004	0.040144495499999995	-0.1715183321	-0.1082862843	-0.0290266465	-0.13333438150000002	-0.015298203100000001	0.055840002300000004	-0.0473394121	0.0523888593	0.10616749130000001	-0.0753707399	0.0367248139	0.08969102109999999	-0.0468242715	-0.0692453096	-0.1077348998	0.0433092892	-0.0823731416	-0.1250964168	0.09197916869999999	0.0383989952	0.0216439313	-0.0584003017	-0.1190811423	-0.0576210708	-0.0436878121	0.0193188318	0.051872078499999995	0.0074931915	-0.0335488552	-0.0178496538	-0.0132112583	-0.0584572457	0.0565319396	0.005778323399999999	0.1005669786	-0.0258865637	0.0136055175	-1.34874e-05	0.08187622280000001	0.0585830967	0.0857984715	-0.0223736038	0.001418732	0.006333053000000001	-0.1461083514	0.077214207	-0.0303940128	-0.08071044320000001	-0.0878975322	-0.0021608608	-0.1558796646	0.0135231727	-0.0391841172	-0.1112878783	-0.06488323509999999	0.0144684122	0.0350961704	-0.0350389036	-0.0181350621	-0.0313959321	-0.048355819800000005	-0.08910647869999999	-0.050999463499999995	0.041203116899999996	-0.0272637417	0.053387658	0.078348182	-0.2092825034	-0.1373552752	-0.0671940663	0.0039928704	-0.0700926659	0.0940830815	-0.0396579067	-0.047462138	0.034893383199999996	-0.038869855099999996	0.10251019189999999	0.1022474116	0.1018099433	0.0225557	0.0011706000000000008	1.370304360000002e-06	0.0005087596024900001	-0.0537317	0.0469463	0.0028870955848899994	0.0022039550836900003	0.00159991	-0.00204797	4.1941811209e-06	2.5597120081e-06	0.000249741	0.000249741	6.237056708099999e-08	6.237056708099999e-08	0.000239789	-0.000278863	5.7498764521e-08	7.776457276899998e-08	0.000445662	-0.00011393299999999998	1.9861461824400002e-07	1.2980728488999995e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8758.645458370376	-21.242833545049507	451.25797702268056	76713870.26543202	11342.324737304687	-105.24918823242297	11077.391623583999	128648330.44647384	7364.9883077283985	1.692475417356036	54243052.77297602	2.864473038354488	7371.126156458366	10987.55275926103	0.904094	38.690464	0.17713363	0.0990302	-0.0496775083	-0.055315547699999995	0.0017099217000000001	0.09499041039999999	0.07897059769999999	0.0428551471	0.0171195046	0.015218457099999999	-0.0254327977	-0.0954665493	-0.0221673144	-0.0276001317	0.0280981717	0.0256237455	0.0402063193	-0.0478255705	-0.09138791199999999	-0.0147641276	-0.0655944839	0.010532546299999999	-0.0204922956	-0.049783512300000006	-0.0453266957	-0.100489186	-0.0668678909	-0.05797247780000001	0.0461092022	0.042525390999999996	-0.1211891583	0.020866492099999998	-0.0044887994	-0.1031341512	0.0044294093	-0.0457680866	-0.1192887708	0.0987994075	0.013699516299999999	0.0419359341	-0.045711571799999996	-0.0794602181	-0.0187992568	-0.0371988398	0.0022279501000000003	0.0181319566	0.0171483289	-0.0420760753	0.050197921500000006	-0.1168561368	-0.0345397686	-0.0047866294	0.0699762374	-0.0088144062	0.0283537913	0.0765215488	-0.0338678835	-0.0725760758	-0.0295972031	-0.10195854060000001	-0.0572659475	-0.0129099903	0.0940276762	-0.0708593782	0.1257346833	0.0288340588	-0.0162495216	-0.0748118665	-0.0708354235	-0.0033832204	-0.0860301575	-0.0186748997	-0.0459677153	-0.08727143789999997	-0.0502669871	0.11912446789999999	0.0940774265	0.026979945099999996	-0.059979120199999986	-0.0851936458	0.0417535016	-0.0258051653	-0.039379554500000004	-0.0243605236	-0.068891845	0.0195715213	-0.0142306184	0.0155273551	0.0959686535	0.025470415299999997	-0.020322155	0.0203809883	0.09765828359999999	0.0379529828	0.0351730486	0.08030853360000001	0.0334665955	-0.1009401315	0.0118321481	-0.050270459299999994	-0.1215111482	0.0922111866	0.015330101499999997	0.037304834700000004	-0.045071172300000004	-0.0915314633	-0.0045534203	0.0444806651	0.0380757129	-0.0043958184	-0.024426353199999997	0.027954279500000002	-0.1289941098	0.0194586395	0.0290925103	0.021144225099999997	-0.0464031392	0.017897108000000002	0.0325061871	0.0961626008	0.0047995394	-0.0121064591	0.0184274487	0.09661921039999999	0.0049258939000000005	0.024922657200000004	-0.051482803099999995	-0.1587205145	0.107987977	-0.0431353562	-0.0515127118	-0.0829046785	0.041549423599999996	-0.08564867640000001	0.0119456578	-0.0848158877	-0.0044901448	0.049097411900000006	0.0852117551	-0.0316254824	0.107665469	-0.008053708199999999	-0.11440552650000001	-0.0035732046	0.0050566678	-0.012967811499999999	0.016294447	-0.015092545800000001	0.0243888887	0.0734864593	-0.0410088405	0.012754461100000001	-0.0889469147	-0.051670437	0.0872977885	-0.0291683217	0.08635152310000001	-0.0589529693	0.0064149526	0.08811282150000001	0.10242607769999999	0.10191138039999999	0.10105546650000001	0.0	-0.0225557	0.0005087596024900001	0.0	-0.14016300000000004	-0.08643130000000004	0.01964566656900001	0.007470369619690008	0.00914294	0.007543030000000002	5.689730158090001e-05	8.35933518436e-05	-0.00027688	-0.000526621	2.7732967764099997e-07	7.666253440000001e-08	-0.0	-0.000239789	0.0	5.7498764521e-08	0.0	-0.000445662	0.0	1.9861461824400002e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8749.338769510894	-9.306688859482165	86.61445752720944	76550928.9036664	11296.226852050779	-46.097885253908316	2125.015024882498	127604741.09299304	7359.7964208885205	-5.191886839877952	54166603.35692348	26.955688958097873	7366.384480550232	10970.219585890793	0.901249	38.568737	0.14696615999999998	0.11273	-0.014962639	-0.047245711100000004	0.0371762788	0.0703496938	0.0172560749	0.0659184992	-0.0413058387	0.0752693682	-0.0405024567	0.0303969209	0.038561627200000004	-0.0127365	-0.1068462872	-0.026844061800000003	0.0373868867	0.0988767818	0.0586525921	0.008650329699999999	-0.08319507799999999	-0.0369748518	-0.052138701399999994	-0.1191424489	-0.047911085	0.0348056095	-0.0638468997	0.024079266800000002	-0.10071016220000001	0.09854151779999999	-0.17736456039999998	-0.022647255800000002	0.0316638658	-0.0757361027	-0.0184461162	-0.020339504799999998	-0.11068700570000001	0.1166026168	0.015707573	0.08697032310000001	-0.0525306611	-0.042895364000000005	-0.0344109382	-0.0770890325	-0.0688508492	0.029458407599999997	0.0300806452	0.0034202534999999996	0.0708736024	-0.0023527867999999998	-0.0159665062	-0.071119139	-0.0578910663	-0.0782051666	0.0738764431	-0.023104697200000003	-0.0253904889	-0.022310393300000002	-0.120328432	-0.012978326	-0.0610385595	0.0590543764	-0.017100306399999998	0.0873934629	-0.0536136269	-0.009853288100000001	-0.1018983118	-0.025471929700000003	0.050641787	-0.0505209206	0.0185721241	-0.0223229527	0.0172023749	-0.1608022593	-0.08416044119999999	0.0271567307	0.0673664915	0.0039678627	-0.08401668550000001	-0.14847809439999998	-0.1472000722	-0.0057304138000000004	0.08570756560000001	-0.010168504699999999	0.0719452144	0.028072619	-0.0268646411	-0.09527104730000001	-0.0382476504	-0.0557393854	0.11780624529999999	-0.0136132825	0.027410289900000002	0.048382115999999996	0.10840782460000001	0.037901208	0.0183718966	-0.07499730660000001	-0.013609866399999998	-0.026501626400000002	-0.11902701980000001	0.1085700067	0.011445927199999999	0.0846441447	-0.050495508499999994	-0.045090113499999994	0.0119517098	0.0966669318	-0.0010599424	-0.0625901078	-0.009797765200000001	0.016444901	0.0012952341	0.077323592	0.0163853428	0.0473708229	0.0724510037	0.0116809421	0.08232343219999999	-0.0012534607	-0.0582886061	0.0336334933	-0.0930369971	0.11843740900000001	-0.006507999699999999	0.011795886100000002	-0.0030759186999999998	0.07408676780000001	-0.0082299179	0.007840003199999999	-0.0627159307	-0.0687191774	-0.0773953538	0.0150023218	0.0363856266	-0.0097661474	0.0884446266	0.0236225572	0.1161236751	0.009170046099999999	0.0455224586	0.031628007	-0.1521590503	0.1420325789	-0.1184546002	-0.0004911048000000001	0.138966539	-0.009881511800000001	0.008631006600000001	-0.022213080899999998	0.07499421769999999	-0.05072363480000002	0.0955830541	0.0788332543	-0.0631328072	-0.0587990485	0.111232889	-0.07065808059999999	0.09162391289999999	0.0334060116	0.1023139614	0.1014639107	0.10005238710000001	0.0	0.0	0.0	0.0	-0.243225	-0.10306199999999996	0.059158400625	0.010621775843999991	0.0100961	0.0009531599999999998	9.085139855999996e-07	0.00010193123520999999	-0.0011359000000000002	-0.0008590200000000003	7.379153604000005e-07	1.2902688100000003e-06	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8756.396570412739	7.05780090184453	49.812553570077455	76674480.89833596	11239.26039453125	-56.966457519529285	3245.1772823243346	126320974.21607874	7362.041123407015	2.244702518494705	54199649.50273602	5.038689396536472	7368.375509067524	10960.266601718477	1.047884	44.843937	0.2483336	0.207085	0.0220334179	0.0209639102	0.05810256	0.0362077899	-0.03415237	0.0700758334	-0.0315937029	0.0205620779	0.0424623466	0.0365422585	-0.0527258772	0.046706502000000004	0.0006750387	0.0255524356	0.07042913320000001	-0.0176827773	0.0437501838	0.05645266490000001	-0.01369313	0.0412126919	-0.01099264	-0.0234098528	-0.02743925	-0.007666434399999998	-0.0777813861	-0.0655337982	0.0615066804	-0.0797173283	-0.1312058127	-0.11624351529999999	0.021577740499999998	-0.0378335869	-0.0723781385	-0.0256521132	-0.1206026531	0.1026106582	0.012021075400000001	0.1568043684	-0.11956322609999999	0.05492646650000002	-0.07199970879999999	-0.0323715695	-0.06490164940000001	-0.06845562200000001	0.0139842486	0.038076286099999995	0.0682760256	0.0298777837	0.018159444	0.0229365892	-0.012755835	-0.046055082000000004	-0.0436899373	-0.1510388306	-0.0155096955	-0.0087223597	0.0326069404	0.0001869641	-0.0094109798	0.0530433418	0.0800036956	-0.093449104	-0.0216822596	-0.09606702710000001	0.1409045922	-0.0535883965	0.10577626539999999	-0.030569406400000002	0.0343805874	0.0779060141	0.1236356169	0.0422857774	0.044799993600000004	-0.027619940200000002	-0.12063442369999999	-0.060159429699999996	0.0233922469	0.0801415578	-0.022570047200000002	-0.0494393581	0.1361722645	0.040242236699999996	0.054917275999999994	-0.0389908992	0.06523085370000001	0.1296370636	-0.16933499489999998	0.0627852042	-0.1663904278	-0.0639530039	0.009747110600000001	0.1117764283	-0.0233980043	0.09201613689999999	-0.0471421981	-0.0397746146	-0.069682125	-0.0325869424	-0.12352269169999999	0.0946496176	0.0109321349	0.1517632214	-0.11172920619999999	0.0246874525	0.0879839066	0.0346415439	-0.08030362049999999	-0.033197712000000004	0.0687110353	-0.0145734665	0.0079552165	0.0915713917	-0.021151805099999997	-0.0291840305	-0.0237600121	-0.057685470999999995	0.0254483269	-0.11973690779999999	-0.08253447530000001	0.018586478700000002	-0.0220704047	0.0007276924000000001	-0.0632633541	0.0681115788	-0.0759797579	-0.05276015269999999	-0.0227466924	-0.0198376452	0.1764928094	0.0597354978	-0.006146547	0.0188688071	0.0556589815	0.0796231296	0.0822934905	-0.0672111433	-0.0331136836	-0.023181449	-0.11261189880000001	-0.0449355653	0.1291580568	-0.10627238509999999	-0.0085272923	-0.07926632809999999	0.1021536915	0.0826014933	-0.0122181299	-0.0451799804	0.036275270400000004	0.1392617048	0.1809192795	-0.0718010964	0.130191631	0.0272213333	-0.0482096928	0.08769065109999999	0.11996337369999999	0.041085062900000004	0.1021738733	0.10090549160000001	0.0988031726	0.0	0.0	0.0	0.0	-0.445065	-0.20184000000000002	0.198082854225	0.0407393856	0.0154127	0.005316600000000001	2.8266235560000013e-05	0.00023755132129000005	-0.00195944	-0.0008235399999999996	6.782181315999993e-07	3.8394051136e-06	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8754.953864690538	-1.4427057222001167	2.0813998008689603	76649217.17285979	11205.055907470703	-34.204487060545944	1169.9469350750549	125553277.88954411	7363.654080500715	1.6129570937000608	54223401.41727483	2.6016305861173468	7371.768757759272	11198.427299428353	0.996791	42.65743300000001	0.09490026999999998	0.06748700000000002	0.0438427762	0.0658113687	0.0318343298	-0.0649575511	-0.052354661600000005	0.1058283648	0.08642566310000001	0.0330919632	0.0744388767	-0.044898845599999994	0.1404626965	0.1036859651	-0.0454423449	-0.011321753700000001	-0.019134301399999998	0.020387455500000002	0.0013386144	-0.2380084711	-0.0100740766	-0.040378452	-0.0068540528000000005	-0.20218983370000002	0.0825349313	0.17892980530000002	-0.13025907779999998	0.0775091076	0.0405107664	-0.0351487175	-0.015022944199999999	0.0272711932	-0.1427002804	0.0067444246999999995	-0.0788289436	-0.02238137	-0.09492691980000001	0.0601166863	-0.0293135098	0.0944555375	-0.1792205211	0.14006207880000002	-0.040091792200000004	0.0005390707	-0.0320054471	-0.08089444280000001	-0.0242300744	-0.0122084054	0.0178358777	0.0812509226	0.0877743931	0.0336280432	0.0040776745000000005	-0.0377408221	-0.0552345759	0.09569993619999999	0.127554246	-0.008662356500000001	-0.0357435444	0.0669928377	-0.0055893363	0.0253239087	0.032439848	-0.0075881065000000004	0.1129965559	0.060116094400000014	0.0437057638	0.0335648358	-0.044670549000000004	-0.040312914500000005	0.17852244550000002	0.0162157756	0.0386747937	0.0649672342	0.006563031899999999	-0.1564093805	-0.0839058826	-0.0580384651	0.1697309165	-0.18364565670000002	-0.0165460852	-0.07725334730000001	0.009578404	0.1928542739	-0.1252536101	0.20430310989999997	0.019304532	-0.035701469900000005	-0.0587597196	0.12449123699999999	0.0365393341	-0.0344147884	-0.026110607400000003	-0.108419874	-0.021361413399999998	0.0201721654	0.049090616600000005	0.006568969599999999	-0.0782214824	-0.0265898067	-0.09666166300000001	0.0522634771	-0.0374846173	0.09264015310000001	-0.1757942247	0.0999952569	0.10418714289999999	-0.021755473100000002	-0.04403494769999999	0.0017194455	0.0989619832	0.005838104300000001	0.057565615199999996	0.01993166	-0.09115012759999999	-0.043523024400000006	-0.0031179287	-0.0417155941	-0.0088799587	0.0337135314	0.1426914392	-0.061039956299999996	-0.1332477102	-0.0197327459	0.0363211764	0.0262175279	-0.0169523258	-0.0520650976	0.068462535	-0.0392242982	-0.0247345065	0.015540398700000001	0.0994407027	0.0549853458	0.0796191185	0.1338917918	0.0535056675	-0.021803755600000002	-0.058500262699999986	-0.034659847599999995	0.0185260576	0.047249232300000006	0.1599034996	0.2937883665	0.1435610303	-0.08439378380000001	-0.012220925300000001	0.126901694	0.18372813359999998	-0.0588399047	0.0289743167	0.11542830359999999	-0.06782870349999999	0.1456377528	0.0269037598	-0.0380128064	-0.11371177460000001	0.0240259689	-0.0570508704	-0.021864957	0.102005852	0.1002367339	0.0973108962	0.0	0.0	0.0	0.0	-0.5086430000000001	-0.06357800000000008	0.2587177014490001	0.00404216208400001	0.00229243	-0.013120270000000002	0.00017214148487290005	5.255235304899998e-06	-0.00232348	-0.00036404000000000037	1.3252512160000025e-07	5.3985593104000006e-06	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
