global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	a_comp_cor_103	a_comp_cor_104	a_comp_cor_105	a_comp_cor_106	a_comp_cor_107	a_comp_cor_108	a_comp_cor_109	a_comp_cor_110	a_comp_cor_111	a_comp_cor_112	a_comp_cor_113	a_comp_cor_114	a_comp_cor_115	a_comp_cor_116	a_comp_cor_117	a_comp_cor_118	a_comp_cor_119	a_comp_cor_120	a_comp_cor_121	a_comp_cor_122	a_comp_cor_123	a_comp_cor_124	a_comp_cor_125	a_comp_cor_126	a_comp_cor_127	a_comp_cor_128	a_comp_cor_129	a_comp_cor_130	a_comp_cor_131	a_comp_cor_132	a_comp_cor_133	a_comp_cor_134	a_comp_cor_135	a_comp_cor_136	a_comp_cor_137	a_comp_cor_138	a_comp_cor_139	a_comp_cor_140	a_comp_cor_141	a_comp_cor_142	a_comp_cor_143	a_comp_cor_144	a_comp_cor_145	a_comp_cor_146	a_comp_cor_147	a_comp_cor_148	a_comp_cor_149	a_comp_cor_150	a_comp_cor_151	a_comp_cor_152	a_comp_cor_153	a_comp_cor_154	a_comp_cor_155	a_comp_cor_156	a_comp_cor_157	a_comp_cor_158	a_comp_cor_159	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11
8863.667188685564	n/a	n/a	78564596.03178105	11911.447025398453	n/a	n/a	141882570.23887366	7402.332739438568	n/a	54794529.9853641	n/a	7417.273660705608	11431.704462225161	n/a	n/a	n/a	n/a	-0.0233622495	-0.0055516222	0.0999063903	-0.0221752792	0.716661812	-0.3032513706	0.1713791998	-0.0340547791	0.0185989879	-0.0357289803	-0.020544975	0.14601833720000001	-0.0645018609	0.0310382915	-0.0676530223	0.0601015576	-0.0007841336999999999	0.1186016302	-0.07905188769999999	0.0077335741000000005	-0.0132891933	0.0093052749	-0.0306876954	0.0195267595	0.0609631603	-0.1201299816	0.1989923089	-0.048742210300000005	0.0249794516	-0.0368290161	0.1040424151	-0.1026908965	0.0364912467	-0.0382013263	0.017318889	-0.0398226596	0.0427853816	-0.0606283284	0.00795766	-0.1525466985	0.0563155038	0.0095075862	-0.003561989600000001	0.0014406406	-0.1211742107	0.0563419542	-0.1024450411	0.07682513469999999	-0.0857300449	0.034580829300000004	-0.0732602415	-0.0450672723	0.030802697400000002	-0.1515346488	0.0779168175	-0.0018454354	0.010841079699999999	-0.0569316435	0.09619543900000001	-0.0736582261	0.014543708300000001	-0.0232097988	0.074211702	-0.0368745401	0.1214764468	-0.0809390666	0.029583791	-0.09292932300000001	-0.0041989807	-0.1309066576	0.088637348	-0.0895184616	0.0029452914	0.0117038718	0.0707846502	-0.0532837558	0.0655934688	0.0013598457000000002	0.102038006	-0.0443206597	-0.0039153467999999995	-0.10459669560000001	0.0151773252	0.005329523	0.06566397	-0.0873398271	0.043287373	0.0385039377	0.0079223158	0.035572376	-0.102040331	-0.08431424039999999	0.0080200843	0.0525612643	0.0036346015	-0.013490491399999999	-0.0202776549	-0.046298153700000004	-0.034487022799999996	0.0205055703	0.0350945061	0.0825659431	-0.062175453600000014	0.0267316319	-0.1984119648	0.0837467638	-0.0020183889999999998	0.0059012232	-0.028059749	0.11692308230000001	-0.0287964089	0.2038642913	-0.0860237901	0.1239293111	-0.0393077074	0.047759199599999996	0.0006837555	-0.1548361587	0.1451298876	-0.10986711460000001	0.039114878799999996	-0.032836226499999996	0.13956244710000001	-0.0952917073	0.014995804199999999	-0.0630138507	0.1524865879	-0.1058370101	0.0505909917	-0.1553215076	0.0100093827	-0.1871258727	0.0732831029	0.0042064088	-0.0767636704	-0.0086566231	0.0713722412	0.0081175303	-0.015122962700000001	-0.0405860509	0.0224548867	0.0444933278	-0.0821477795	-0.0377481965	-0.0452598739	0.1002813825	0.0996106016	-0.07698792410000001	-0.0175118506	0.0770207953	0.04999834349999999	0.0977825863	-0.0173780664	-0.0534331213	0.10806987119999999	0.0737699075	0.0850097248	-0.0200542947	-0.0260123017	-0.042213782000000005	-0.031164690699999997	0.045691954900000005	0.06995322080000001	0.102594329	0.1025838106	0.1025662807	0.013210800000000005	n/a	n/a	0.00017452523664000013	-0.296652	n/a	0.08800240910399998	n/a	-2.48887e-08	n/a	n/a	6.194473876899999e-16	0.0	n/a	n/a	0.0	-0.0	n/a	0.0	n/a	0.000871397	n/a	7.59332731609e-07	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8824.256584187407	-39.41060449815632	1553.195746910099	77867504.26357481	11624.539016020322	-286.9080093781304	82316.20584532134	135129907.33497873	7400.072375319576	-2.2603641189916743	54761071.15996792	5.1092459504250085	7407.7793934073925	11186.4098059542	1.220838	49.067039	0.26080326488870004	0.221454	0.0598952792	0.0372884166	0.1263911405	0.0695721842	0.3826855081	-0.0983899435	0.0250553569	-0.0847660894	0.0612544684	0.0854112741	-0.1500816398	-0.1851500997	0.0047714345	-0.1045380092	0.0457721144	-0.0632543091	-0.0329718187	-0.13448358359999998	0.17691289429999998	0.015620476599999999	0.0358596328	-0.1415254118	0.008892631600000001	0.031627577000000004	-0.0109924427	0.1589605493	-0.1547328366	0.0839190665	-0.0773033733	0.1477580973	-0.0781932372	0.0699380207	-0.0513534655	-0.0939083174	-0.0477849715	-0.0469396671	0.036622533	-0.0553645583	-0.0207014336	-0.16414583119999998	0.0450438619	-0.0192579646	-0.045119394199999996	0.0348687315	-0.12089334199999999	0.131749914	-0.0366657409	0.0190293418	-0.1299350471	0.046398369	0.0338351356	-0.0477785527	-0.0042842825	-0.0582580507	-0.0211309209	-0.0873478175	-0.0815550057	0.0565084502	0.0499940292	0.0839279332	0.0039082552	-0.08015484	0.1004026562	0.0025370123	-0.1175076265	-0.033030467599999995	-0.04657073019999999	0.019239908899999998	-0.0864449141	-0.1151638722	0.0656860994	-0.0839591038	-0.0273240588	0.0487730647	0.014501191100000001	0.0131923666	-0.0356898577	-0.0269251326	-0.0298662656	0.0502416276	-0.0313813712	-0.0865009361	-0.05708105400000001	-0.116174264	-0.0621342421	0.0180911986	0.0245964909	0.07966660889999999	0.0063812752000000006	0.0025593127	0.0761886302	0.0329377875	-0.0017047832000000001	-0.0563048187	-0.050817247	0.114634325	0.0860063776	0.0259810092	-0.0903830915	-0.0486525445	0.0431721907	0.058666182000000004	-0.04686841519999999	0.041254670800000004	-0.18033369149999998	0.0215037956	-0.0137092359	-0.0560941899	-0.024326488900000002	0.1098857127	-0.11414246789999999	0.043448078499999994	-0.06729498219999999	0.1559969493	-0.048558495099999995	-0.0464829752	0.0581178105	-0.0393418596	0.0259537327	0.0309191893	0.07743427580000001	-0.1278732761	-0.006203313199999999	-0.042699618200000004	-0.0610270049	0.1018683073	0.084460235	-0.077643906	0.0779404289	0.0033850574	-0.1417074002	-0.1122328837	0.026093142599999997	0.043894391500000005	0.0374465936	0.1140309956	0.024359241400000002	-0.042280451100000005	0.0652180251	-0.0405658889	0.0138391052	0.008803025899999999	0.0382287537	0.1198335233	-0.0658736949	0.030863119100000006	0.1265530638	-0.012487927	-0.0320127016	-0.0657425804	0.0410230214	0.08571634369999999	0.045398254000000006	-0.0285927266	-0.0802598168	0.054468692199999995	-0.09949299980000001	-0.1300365519	-0.027595344100000002	-0.1019160649	-0.023268211	-0.1145142759	0.0857338123	0.1025662807	0.1024716367	0.1023139614	0.00969229	-0.0035185100000000064	1.2379912620100043e-05	9.394048544409997e-05	-0.0756576	0.2209944	0.005724072437760001	0.04883852483135999	0.00420279	0.0042028148887	1.766365298867839e-05	1.7663443784099994e-05	0.000183753	0.000183753	3.3765165009e-08	3.3765165009e-08	6.84248e-05	6.84248e-05	4.681953255039999e-09	4.681953255039999e-09	0.000481824	-0.00038957300000000005	2.3215436697600002e-07	1.51767122329e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8774.916695926531	-49.33988826087624	2434.4245735957543	76999163.02045019	11401.317482132234	-223.22153388808877	49827.853191351154	129990040.3283741	7377.884361636133	-22.18801368344339	54433177.65367501	492.307951216671	7382.714059679847	10869.015402583616	1.0401280000000002	41.80408900000001	0.05277569000000002	0.032470799999999994	0.0784131445	0.0743026063	0.0696254087	0.11351006640000001	0.1118578182	-0.048562304199999996	-0.0005559868	-0.0179694637	-0.0837386103	0.0159309245	-0.0397872461	0.008834233	-0.0761979784	0.0286233337	-0.0470946076	0.0019014089000000001	-0.0161283085	-0.0018345457999999998	-0.0518471916	-0.037249470800000004	0.0192725182	0.10860632	-0.1282323749	-0.0933360586	-0.1255044848	-0.0222034883	-0.1289678283	0.0965486282	-0.0146196962	-0.0707409862	-0.08059410339999999	0.0686994725	-0.0152876778	-0.128120132	-0.0336856872	-0.0229795348	-0.027700456499999998	0.048671731100000004	0.0257431661	-0.18697745059999998	-0.016500778600000002	0.018917066899999998	-0.06807910190000001	0.001877089	0.0278475499	0.0448953958	-0.035591996699999996	-0.0206726868	0.0129559577	-0.016810870500000002	0.0825485242	-0.006318525	-0.0025816725	0.04384184940000002	-0.016429508500000002	-0.013192023999999998	0.0455194786	0.12786201789999999	0.045820733200000005	0.0672994505	-0.003288037	0.0925581234	0.00183554	0.056282747300000005	-0.0057426354	-0.12405097640000001	-0.060018625199999995	-0.0236261246	0.0374452164	0.1262549325	-0.0894712181	0.1044658501	0.0238016634	-0.0172506689	-0.0252920321	0.0112630242	0.0402719899	0.0570731963	-0.0227274476	0.0061974994	0.026781297000000003	-0.011625154399999999	-0.16747162289999998	-0.0028029123	-0.0400235419	0.1369213567	-0.0966735343	0.0200516356	0.0127115996	0.0663449485	0.026082114500000003	-0.0505968891	-0.0319535786	-8.89905e-05	-0.029476369	-0.11369076630000001	0.0095482248	-0.0460423758	-0.1260035246	-0.0364036252	0.020532621100000002	-0.0279763767	0.053468974800000006	0.0029250844	-0.1864743378	-0.0317796411	-0.026692039700000003	-0.0321969619	0.0370023639	-0.0242468281	-0.0634647217	0.015313588999999999	0.0199331738	0.007934363	0.0302436768	-0.0782244464	0.011898903999999998	0.013868811299999999	-0.0514830659	-0.0006323998	-0.0239237034	0.018748138799999998	-0.10183645029999999	-0.0937368774	0.0046305532	0.0408369561	0.056201255	0.0528273542	0.0877763291	-0.06303198410000001	0.0152589272	0.1170151214	-0.0578235698	-0.0607828357	0.0816308818	-0.0725214647	-0.0896529865	0.0213345913	-0.0689604051	-0.003725939	0.0371849525	0.0239991565	-0.09364296300000001	0.0311300929	-0.0716831505	-0.0923583943	0.0846595969	0.15281211990000002	0.029587471	-0.0251554877	-0.0354234081	-0.0394549175	0.041114531	-0.1322912597	0.0179306502	-0.0414036569	-0.028576339	-0.0780389814	0.0006465532	-0.0740730127	0.042140364699999995	0.1078057055	-0.042148643099999994	0.10251019189999999	0.1022474116	0.1018099433	0.00813967	-0.0015526199999999991	2.410628864399998e-06	6.62542277089e-05	-0.072526	0.003131600000000012	0.005260020675999999	9.806918560000077e-06	0.019654	0.015451209999999996	0.00023873989046409996	0.00038627971599999986	0.0007654160000000001	0.0005816630000000001	3.383318455690001e-07	5.858616530560002e-07	0.000118519	5.00942e-05	1.4046753360999998e-08	2.5094288736400002e-09	0.000460776	-2.1048000000000023e-05	2.12314522176e-07	4.430183040000008e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8755.47825670616	-19.43843922037195	377.85291932409433	76658399.50365433	11344.01159252098	-57.30588961125432	3283.964984137265	128686599.01125036	7364.374811977978	-13.509549658154356	54234016.37129568	182.50793196613847	7369.523999088859	10706.446094566745	0.950288	38.193272	0.12631777000000002	0.114418	0.035024348	0.10575865890000001	0.0500608747	0.0907777102	0.0289434659	-0.0474602884	0.0075048235	-0.051729996900000005	-0.0746731804	-0.040599931400000004	0.07946327980000001	0.031769569	0.005486923100000001	0.0077867931999999985	0.1083471617	0.10180828119999999	0.0292756498	0.049600829000000006	0.0379112672	0.0493234177	0.045869756399999996	-0.012126141100000001	0.0091157419	-0.0259360268	-0.0544093804	-0.0367102377	-0.1168520666	0.0208050968	0.039626655	0.0601173024	0.0152108527	0.0482965273	0.0213740809	-0.1120832273	0.0164053363	-0.0642860389	-0.0434532781	0.0954113182	0.0579700484	-0.19126929260000008	-0.0007587795	-0.0152716307	-0.0315071807	0.0680360916	0.034106998	0.0494682709	-0.041238700499999996	0.07583932389999999	-0.0017174039	0.021445949199999998	-0.006892842299999999	0.0472849044	-0.0016569663	0.1436820867	0.2091854616	0.0035911651	0.022572804199999998	0.0054648493000000005	0.024571977400000004	-0.11769634679999999	-0.025704287200000002	0.0771767843	-0.025181745699999997	0.12053756630000001	0.1155544283	-0.0452120357	-0.0723305536	0.06394307910000001	0.0599264281	0.0467476929	0.0123635026	0.0242262657	0.0426699579	0.0073470238	-0.0648123071	-0.0725073581	0.0506727143	-0.11660424300000001	-0.0421429233	-0.0279856985	0.12733697060000002	-0.016030475	0.059542359	-0.0409294308	0.0724532089	-0.0196535185	0.0446608514	-0.10079661150000001	0.032238126299999996	-0.026760772999999998	-0.013493486899999999	-0.1709566413	0.1057913734	0.082764105	0.0627670459	-0.1036758729	0.019134831	0.01630758	-0.1113309041	0.012607588500000001	0.0609099795	-0.0505976617	0.1017601402	-0.0229984226	-0.1940160102	-0.012641783200000001	0.0050717434	-0.04382031559999999	-0.0224352596	-0.048640043099999995	-0.048483716600000004	0.0693975978	-0.0557468595	-0.0051733563	-0.034444001099999996	-0.006078485400000001	-0.0638182032	0.0589430878	-0.126752158	-0.1781803637	-0.046447953099999995	0.0101037815	0.022628785499999998	-0.029892454500000002	0.0308783133	-0.12944557880000002	-0.004490018	0.0071472609999999985	0.1295159663	-0.0367966652	0.09512761269999999	0.0779959984	-0.0627176554	-0.0400585594	-0.0322399608	0.0747703614	0.0101679657	0.023322653399999997	-0.054927341399999996	0.0213979384	-0.0879430259	0.12130853470000001	-0.0105525351	-0.016170216	-0.0514106642	-0.0684935518	-0.0619004704	-0.09944103	-0.0793992386	-0.015064652900000001	0.0066599023	-0.0432355892	-0.030074538900000006	0.0207684351	0.20185931059999998	-0.024579197	0.0779504601	-0.059246094900000004	-0.0607521311	0.0165036154	-0.11526412970000001	0.0194984315	-0.0505462033	0.10242607769999999	0.10191138039999999	0.10105546650000001	0.00859359	0.00045392	2.060433664e-07	7.38497890881e-05	-0.186839	-0.114313	0.034908811921	0.013067461969	0.023696	0.004042000000000004	1.6337764000000033e-05	0.0005615004160000001	0.0008795539999999997	0.00011413799999999963	1.3027483043999917e-08	7.736152389159995e-07	0.000152278	3.3759e-05	2.3188589284e-08	1.1396700810000001e-09	0.000458496	-2.2800000000000116e-06	2.10218582016e-07	5.198400000000054e-12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8764.821924892934	9.343668186775176	87.3041351845545	76822103.37508388	11303.817358838767	-40.19423368221214	1615.5764213002772	127776286.88198464	7360.099746640837	-4.2750653371413145	54171068.28050251	18.27618363682717	7363.2971595503495	10722.443145996054	0.962872	38.699055	0.20935841168900002	0.13169800000000004	-0.0002206386	0.1294965609	0.0114064356	0.0726232513	-0.029520226299999997	-0.0792435103	0.0481454045	-0.044114407	-0.0400955868	-0.0358307562	0.0794178691	0.09183615789999999	-0.030980259700000002	0.0829159849	0.0749492576	0.0722434461	0.015150360600000001	0.1207465342	0.0802901835	0.10113958349999999	-0.0345356745	0.019706188899999998	-0.0487923026	-0.058071466399999994	-0.0548502476	0.0458477702	-0.1720820287	-0.0306286914	-0.0751960696	-0.0787433008	0.0018452716	0.1061754798	-0.047842946	-0.1119756132	0.060263364000000014	-0.058664225999999986	-0.0870341973	0.0726556702	0.0339143886	-0.2006042479	-0.0621160103	0.0900181624	0.0097016801	0.0542767921	-0.0153594625	0.0012508551	0.0003406809	0.0156419252	0.043158370599999996	-0.0299769296	0.0098714067	-0.006778474699999999	-0.0384388645	0.0324851573	-0.08003446040000001	-0.0577955729	-0.0214345419	0.08786975539999999	-0.0979891379	0.0329331748	-0.0852752478	-0.022420550499999997	-0.0475431179	0.0775466621	-0.026635608199999997	-0.0291751027	0.12102198019999999	0.0072979304	0.10520501089999999	0.037145055	-0.1064649394	-0.0122863814	-0.056676452999999995	-0.029813104500000007	-0.0427063713	0.043724100099999996	0.0653428901	-0.1625095894	-0.0967452284	-0.04763072980000002	-0.018545871999999998	-0.0645981457	-0.114517349	-0.103097618	-0.0968653706	0.047131533200000006	-0.1491581672	-0.1889454836	-0.1115514394	0.09992247720000001	0.08468735599999999	0.12856715300000002	0.0396305338	-0.021794613900000002	-0.0199765332	0.13821980609999998	-0.0080548174	-0.0093518766	-0.11306685960000001	0.055474347800000004	0.0583464817	-0.10203866810000001	0.0838363766	-0.0102434854	-0.18444136519999998	-0.0994544419	-0.0794802865	0.0267867413	-0.0386217733	-0.0112832196	-0.0174486389	-0.0049106263	-0.0126317894	-0.0407557241	0.0192131114	0.018903568200000002	0.027273326	0.061921150999999994	-0.047088732800000005	0.1025958425	-0.0310372606	-0.041430359300000004	-0.1126164057	0.0792366164	-0.0654805067	-0.033264304700000004	-0.0587416905	0.0076845055	0.0373467907	-0.0171138412	0.0101387105	0.0842544252	0.12214088039999994	-0.12089088099999999	0.068935805	-0.0615198579	0.043533773	0.0106443293	0.026017624399999998	-0.052010269299999995	-0.0832588114	0.0713999147	-0.059146480999999994	0.0868880361	-0.06299978769999999	0.0146023777	0.0013061763000000001	0.0866441109	-0.061407505700000004	-0.100661314	-0.1953556638	-0.0573357563	0.1423814752	0.0451161148	-0.20836593280000001	-0.1262173331	0.0497818652	-0.0809880522	-0.06942583299999999	0.0329716433	-0.0751141107	-0.036274566099999996	0.049486297199999994	0.1023139614	0.1014639107	0.10005238710000001	0.00369804	-0.00489555	2.3966409802500006e-05	1.36754998416e-05	-0.307298	-0.120459	0.09443206080399999	0.014510370681000003	3.8311000000000005e-08	-0.023695961689	0.0005614986003665556	1.4677327210000005e-15	0.0	-0.0008795539999999997	7.736152389159995e-07	0.0	-0.0	-0.000152278	0.0	2.3188589284e-08	0.00028417	-0.00017432599999999998	8.075258889999999e-08	3.0389554275999994e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8789.877522156869	25.055597263934036	627.7829542524587	77261946.85451858	11289.250720679642	-14.56663815912543	212.18694725888915	127447181.8343658	7370.153093042401	10.053346401564339	54319156.61488248	101.06977386984668	7373.832982297947	10810.473132703555	0.955942	38.420517	0.04270627831099997	0.0362775	-0.0125654232	0.1305435837	0.011674985	0.0932835674	-0.054237614299999994	-0.0898609939	-0.0050867095	-0.061139920199999996	-0.0571788421	-0.039355038599999996	-0.0011133795	-0.0043550834	-0.033030340299999995	0.1278096683	0.1410468154	0.1310162489	0.13440981859999998	0.013975360800000001	0.0550146353	0.012022701499999998	-0.0837298721	-0.051292400499999995	0.1079859148	-0.0059705036	0.14289861439999998	-0.0247670173	-0.028324502	-0.0838922096	-0.044276215	0.007017921	-0.0320679475	-0.0293428717	-0.11841650460000001	-0.1042088483	0.0686787465	-0.0501916783	-0.0696034533	0.0578642058	-0.0006824652	-0.1904882628	-0.030072043399999998	0.0128768716	0.12620704900000002	0.14663211369999998	-0.1068082449	0.022067434500000004	0.0025058908	-0.0365629923	0.0786655728	0.06902949950000001	0.0022591403	0.0113462446	-0.1124117201	-0.0088965926	-0.1484283217	-0.0328056002	-0.0282766893	-0.0388100041	-0.0579534899	-0.0308469502	-0.14041416210000002	-0.040440135099999996	-0.1518452584	0.0289849566	0.0914796464	-0.1103236238	-0.05097269980000002	-0.044823908200000005	0.0772184371	-0.0460837799	-0.0026184925	-0.0752794918	-0.0135572769	-0.0150179615	-0.0546042581	0.0774954334	-0.0269972225	0.0344420273	0.0633345253	-0.1444129574	0.1467241326	0.0635664923	-0.024450176	-0.0191372506	-0.0442388258	0.0011205034	-0.005950031800000001	0.026882407599999998	-0.08844315779999999	-0.0626729981	-0.0338640431	0.048692524699999996	-0.0403832448	0.0126514081	0.1212204983	0.0359217072	-0.1284209411	0.0204855538	-0.10612184039999999	0.0639567476	0.048764954299999996	-0.0789154828	0.0651154455	0.0249146281	-0.1736625582	-0.0700481341	-0.0095469258	0.0192983448	-0.19470872469999997	0.0462746725	-0.055703835099999995	-0.061450373600000004	0.0197057808	-0.06136961620000001	-0.045630575199999995	0.0050939443	0.0268127559	0.0705655696	0.0400237247	0.166884744	0.0038893431	0.0034615746999999996	0.0252932819	0.0623632487	-0.071506261	-0.1192868071	-0.0776662439	-0.0173194993	0.0866230216	-0.2144635323	0.005893562	-0.0198570478	-0.030666678	-0.0269058462	-0.0374029092	-0.0423069549	0.0777312731	0.021307593599999997	0.05020615269999999	0.0965100415	-0.0550531285	-0.05935117	-0.0176493574	-0.1711623901	-0.0127845551	-0.081064827	-0.017772824399999998	0.0774612314	-0.0702912448	-0.05558613230000002	-0.0276819448	-0.0077347545	0.0280210241	0.0409100104	-0.0199050006	-0.021120570099999996	-0.0075648792	0.1512008205	0.0405401361	0.1299890842	-0.0393377612	0.0129850325	0.0705464875	0.1021738733	0.10090549160000001	0.0988031726	0.0018074	-0.00189064	3.5745196095999993e-06	3.2666947600000013e-06	-0.34286	-0.03556199999999998	0.11755297960000001	0.0012646558439999987	0.0	-3.8311000000000005e-08	1.4677327210000005e-15	0.0	0.0	0.0	0.0	0.0	-0.0	0.0	0.0	0.0	0.000179098	-0.00010507200000000001	3.2076093603999986e-08	1.1040125184000001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8817.127880369238	27.250358212369967	742.5820227024797	77741744.05878454	11257.832513660132	-31.418207019509282	987.1037323207423	126738792.9056232	7390.7478808388905	20.594787796489076	54623154.23812455	424.1452843824152	7393.63311189295	10865.73614635884	1.050576	42.223999	0.11350628	0.112653	-0.037366247799999995	0.10087005439999999	-0.0341785237	0.0650948559	-0.1035332242	-0.08621236310000001	0.1193746585	-0.0603674439	0.035589750499999996	0.0595440262	0.0689258275	0.0255249288	-0.0076273958	0.14171281060000002	0.1361770819	0.07360759830000001	-0.10177701039999999	0.1041293799	0.011828443400000001	-0.1214964533	-0.0017546672	0.1228845474	-0.052378451	-0.0336153933	-0.0068328884	0.11096457050000001	-0.022093542	0.0542871645	-0.0500544678	-0.1222540867	-0.13559208539999998	-0.1509344412	-0.11905331109999999	-0.059515086399999986	0.0864921234	-0.0189248431	-0.0503695167	0.0050069869	-0.0079088917	-0.0924923443	-0.0931470875	0.0987495229	0.10634366349999999	-0.0251989826	-0.13154233880000002	0.10649810470000001	-0.0637924249	-0.0506701296	0.16789685850000002	0.0473539272	0.0151559613	0.0641387931	-0.0126764124	-0.09398207830000001	0.11635359599999999	-0.0972526453	0.030019514599999998	0.029014941000000002	-0.1164430188	-0.0583758199	-0.033015125	0.0410575091	0.0647054187	0.16159608	0.0819256634	0.09059635029999999	0.07070956910000001	0.0871970253	-0.0303737229	0.0481874595	0.0789352327	0.027354315	-0.08922747550000001	0.0366661922	-0.0439828603	-0.0525631809	0.052081864900000004	0.0665183155	-0.0005526521	0.2620429798	-0.047743416799999994	0.09719974140000001	-0.0132371073	0.0645336432	-0.0276801033	-0.12063779289999994	0.1421219146	-0.0632355163	-0.0077981062	-0.0598862426	-0.0588482887	0.0452509026	-0.055751303499999995	-0.0495798996	0.0566287122	0.060537719299999994	0.0039197201	0.0638442672	-0.0651751732	0.0842608161	0.0187188756	-0.0649880392	0.0192934727	0.0027835622	-0.0649692536	-0.1321355901	-0.0378865308	0.1410736687	-0.0661385477	0.11972644369999999	-0.1542048281	-0.027426182400000002	0.028881564	-0.1359449276	0.0042727163	0.005866254	-0.0458712407	0.052283232400000004	0.0947196085	-0.049389797199999995	-0.12094194789999999	-0.08428096130000001	-0.0428442683	0.0857085153	0.0006975562	-0.0879377942	0.0149014898	-0.0022824178	0.10418785470000001	0.15713555769999998	0.1303941129	0.06270780320000001	0.0111946748	0.041829641	-0.09065813210000001	0.055132843200000003	-0.0007541617999999999	0.055106031900000005	0.0531211279	-0.028236683999999998	0.1157473242	0.0853449842	0.0020489147	0.117309284	0.23268330010000002	-0.0615181983	0.0248444865	-0.030936810699999998	0.08932953869999999	-0.026276487799999998	0.0391645391	0.0318511573	-0.0470550826	0.150945522	0.0141203915	0.0899233184	0.1064201559	0.0918603358	0.089796165	0.0156644904	0.045574787400000004	-0.077882294	0.027037872799999998	0.102005852	0.1002367339	0.0973108962	0.00230598	0.0004985799999999998	2.485820163999998e-07	5.3175437604e-06	-0.455494	-0.11263399999999996	0.20747478403599995	0.012686417955999991	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0	0.0	0.0	0.0	0.00017162400000000002	-7.473999999999962e-06	2.9454797376000016e-08	5.586067599999944e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
