global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	a_comp_cor_103	a_comp_cor_104	a_comp_cor_105	a_comp_cor_106	a_comp_cor_107	a_comp_cor_108	a_comp_cor_109	a_comp_cor_110	a_comp_cor_111	a_comp_cor_112	a_comp_cor_113	a_comp_cor_114	a_comp_cor_115	a_comp_cor_116	a_comp_cor_117	a_comp_cor_118	a_comp_cor_119	a_comp_cor_120	a_comp_cor_121	a_comp_cor_122	a_comp_cor_123	a_comp_cor_124	a_comp_cor_125	a_comp_cor_126	a_comp_cor_127	a_comp_cor_128	a_comp_cor_129	a_comp_cor_130	a_comp_cor_131	a_comp_cor_132	a_comp_cor_133	a_comp_cor_134	a_comp_cor_135	a_comp_cor_136	a_comp_cor_137	a_comp_cor_138	a_comp_cor_139	a_comp_cor_140	a_comp_cor_141	a_comp_cor_142	a_comp_cor_143	a_comp_cor_144	a_comp_cor_145	a_comp_cor_146	a_comp_cor_147	a_comp_cor_148	a_comp_cor_149	a_comp_cor_150	a_comp_cor_151	a_comp_cor_152	a_comp_cor_153	a_comp_cor_154	a_comp_cor_155	a_comp_cor_156	a_comp_cor_157	a_comp_cor_158	a_comp_cor_159	a_comp_cor_160	a_comp_cor_161	a_comp_cor_162	a_comp_cor_163	a_comp_cor_164	a_comp_cor_165	a_comp_cor_166	a_comp_cor_167	a_comp_cor_168	a_comp_cor_169	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13
9196.386350321784	n/a	84573521.9043848	n/a	11593.474082021543	n/a	n/a	134408641.29050526	7212.856830856957	n/a	n/a	52025303.66243986	7213.783305735252	11590.473910893477	n/a	n/a	n/a	n/a	-0.0151608089	-0.00435229	-0.0683514893	0.0257895387	-0.5490899981	0.537598547	0.09960984960000001	-0.188386462	0.0365967482	-0.1323336168	0.0087561643	-0.08819689300000001	0.12004355400000001	-0.0376399219	0.1229760382	-0.0573389096	0.0123678423	-0.0894117397	0.0035270643	-0.08650596099999999	0.0288814521	-0.0797309732	0.08320450089999999	0.0058100768	-0.0720541036	-0.0018299044	0.028996843199999997	-0.0252705049	0.0906328894	-0.0709407846	0.0018951589000000002	-0.030311990299999998	0.001759075	-0.0701401071	0.0386745044	-0.0026677207	-0.0646390089	0.0016304135999999998	0.0035757852000000002	-0.067746732	0.0200046193	-0.050875618	0.0506553212	-0.0148497006	0.1085609779	-0.0323709851	0.045062385999999996	-0.0769907636	0.0220779756	-0.0978963628	0.0443092069	-0.0632187416	0.0093395378	-0.0027455962	0.046032345999999995	0.019382404199999998	-0.0321268792	0.048678696900000006	-0.09636608890000001	0.0041274402000000005	-0.0409774329	0.0163080416	-0.1123358959	0.0807759483	-0.057325406900000014	0.0005017217	-0.0684776622	0.0123430234	-0.016065364199999998	0.0499202775	-0.0568050597	0.055339063	0.0230494431	-0.0439017804	-0.027737023	0.0510050539	0.0553974048	-0.0544394023	-0.0205846474	-0.0099890732	0.0130586079	0.0545024698	-0.0352731631	-0.0042268013	-0.11360379529999999	0.0708261942	0.0449541122	-0.0693501255	-0.0560365693	0.1769332814	0.07964770410000001	0.1370593879	-0.0259624702	-0.0160114231	-0.006689617199999999	-0.0487201739	0.10371062730000001	0.025357959500000003	-0.0741660817	-0.1055026589	0.0918383243	0.0666663117	0.1293858228	0.05941917150000001	-0.1179632238	-0.0755030849	0.0035580849	0.0012920391999999999	-0.0664384046	0.0489094824	-0.061632260999999994	0.0587348091	-0.020857940800000002	0.1311728865	-0.0320404517	0.1121831309	-0.0163774878	0.044728675999999995	-0.0203270974	0.1308888449	-0.092202921	0.0120158665	-0.0540435079	0.0772605997	-0.0071508027	-0.069470653	-0.10111427390000001	0.1265872419	-0.0300636175	0.014900586200000001	-0.005455686899999999	0.18695376600000002	-0.0832777156	0.0147358096	-0.0430152445	0.026156093999999998	-0.021338155600000002	0.0258675925	-0.0270764706	0.12452504519999999	0.0430807974	-0.0194928831	0.0367436228	0.0820366433	-0.06374846070000001	-0.0663004217	0.0481934424	0.0285761607	0.0525495997	-0.13500612480000002	0.1883882355	0.0169892929	0.0183754689	-0.0273807746	-0.024867578300000002	-0.0804508451	0.1582191016	-0.0106956298	-0.08231669280000001	-0.11204364609999999	0.10903847119999999	0.019907188200000002	0.0153788007	0.024722237799999998	-0.0050950974	-0.0693164334	0.0054437349	0.0733459651	0.06976556440000001	-0.1006860448	-0.1625916459	-0.058168155199999995	0.1214613787	0.0323161976	0.102594329	0.1025838106	0.1025662807	0.0	n/a	n/a	0.0	0.0	n/a	n/a	0.0	0.0	n/a	n/a	0.0	0.0	n/a	n/a	0.0	-0.0	n/a	0.0	n/a	0.0	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9128.441082367697	-67.94526795408638	83328436.59425834	4616.559437352597	11249.270539361487	-344.203542660056	118476.07877973295	126546087.66774628	7204.832415006212	-8.024415850744845	64.39124974568512	51909610.12832424	7201.731756323383	11314.797851984536	0.942342	41.120384	0.0	0.0	-0.030607333599999998	-0.024682401	-0.0817125169	0.0154429856	-0.2868747826	0.1703381179	0.1037048058	-0.08655496550000001	0.0439568086	0.14504217619999998	-0.0337945959	0.0451633042	0.020829064799999998	0.0417381212	-0.0691362888	0.09558070630000001	-0.0050595047	0.098950885	0.08478093490000001	0.1079624324	-0.1065598879	0.0628358774	-0.0373315934	-0.0381319809	0.0382408273	0.15485201	0.0081369986	-0.007321557199999999	-0.0897875084	0.2242897018	-0.04888190480000002	0.044868867	-0.0649382063	0.0219318383	-0.0317464961	-0.0287924611	-0.0644327951	0.0146740723	0.0081445597	-0.0479717847	0.0228509755	-0.07151785769999999	0.0444847596	0.0382718738	0.0918164256	-0.0359883717	-0.0100426592	-0.018463023500000002	0.0390146553	-0.0162436868	0.0937699599	0.0337658651	0.062389922	0.045951289699999995	0.0899785917	0.0253529987	0.079024064	0.0662899505	-0.1869189296	-0.0545528491	0.0550152323	0.0320074535	0.08078987809999999	0.11069646960000001	-0.11248177	-0.05776625320000001	-0.0294288484	0.0025691252	-0.0548893538	-0.033947784700000004	-0.062174613499999996	0.0396810152	0.023224381699999998	-0.0043484452	0.00017848990000000005	0.0489938993	0.0015397755	0.005457981999999999	-0.0344758817	0.0301812676	0.147103562	-0.0469185563	-0.0282757958	-0.0708928158	-0.026243855400000002	0.0001024843	0.0012640376	-0.1164765492	-0.09161448220000001	0.10769334039999999	0.0042889721	0.030709054700000002	-0.0511921168	0.054346249299999996	-0.0650240352	-0.0076593810999999986	0.0306878099	0.0164447141	-0.0128041847	0.0383790729	0.0382563015	-0.0158608256	-0.007860653	0.025006007200000003	0.047377847599999995	-0.06931945490000001	-0.0113936293	0.007268925799999998	-0.0469628654	0.044510573899999996	-0.0716166682	0.0439352807	-0.0658082326	0.08847211279999999	-0.0448620086	0.013306794299999999	0.0080072816	0.0672736251	0.0539564543	0.0999125845	0.011993764099999998	0.049832561100000006	-0.0082106835	0.12703726529999998	-0.00040346720000000003	-0.138452564	-0.0164929449	0.1962758324	0.0332441054	-0.028826171299999998	0.0619601974	-0.006113058199999999	-0.1643241896	0.0378770928	0.0320379152	0.0284604519	0.011746616699999999	0.055285725	0.0803147622	0.062488682000000004	0.0376351728	-0.0272948113	0.0214966282	0.0329642878	-0.0501099907	0.022767523799999998	-0.015639843100000002	0.0417805619	0.015534455	-0.0827221979	-0.0202005178	0.065552619	-0.0355207831	-0.1219810968	-0.0134343248	0.0032512583	0.11481712949999999	0.040163692200000004	0.0083545238	-0.047116325099999995	0.0974767598	-0.026544069700000002	-0.061579607	0.10902139109999999	-0.005730066	-0.040524447000000005	-0.0030518690999999996	0.0142588743	0.0300253905	-0.0337931858	0.0282374044	0.0007358799	0.0181244079	-0.0103478293	0.1025662807	0.1024716367	0.1023139614	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9094.751419300683	-33.68966306701441	82714503.37887178	1134.9933975689544	11130.883119495915	-118.38741986557214	14015.581182427271	123896559.0198791	7209.849917341526	5.0175023353140205	25.17532968488165	51981935.83058961	7205.779294893983	11077.976607529134	0.87446	38.158253	0.033263699999999986	0.033263699999999986	-0.0408527562	-0.0506385851	-0.0977131641	0.029014966	-0.1544675512	0.078243532	0.0261282881	-0.0379661834	0.077758229	-0.0982134813	0.0616633651	0.0423169662	-0.038386675099999996	0.0055469199	-0.066645603	0.11528152289999999	-0.0474828688	0.0515921304	0.0074789386	0.0181616215	-0.0454366618	0.08699822550000001	-0.1469722223	-0.0455722011	0.0323935745	0.0075986699	-0.0740680523	-0.0234608918	-0.023616279900000002	-0.0494750708	0.0577328908	-0.0051533822	-0.0351586046	-0.0107990148	0.12370307259999999	-0.0030682989	-0.0570462597	6.9989e-06	0.0224332874	-0.0699086556	0.0064316365	-0.046618912	0.0342975717	0.0172880141	0.0820041391	-0.029088064500000007	-0.0411793346	-0.0343023354	-0.0825059971	0.0041102206	0.0203173716	0.0337885176	0.10124158230000001	-0.0027780669	-0.0320766182	-0.0192795728	0.0679907162	-0.0021009419	-0.1166437625	-0.013014743300000001	-0.0505438487	-0.0239369158	0.0561682517	0.1343223856	-0.1633779239	-0.0715505781	0.0688305817	0.012422144199999999	-0.0197364532	-0.0119903783	0.0534594861	0.0585138255	0.06994683980000001	0.0308770053	0.0768311947	-0.0628309734	-0.03911746	-0.021708089399999998	-0.1557371957	0.048334093499999994	0.0777921488	-0.09512947029999999	-0.010816136399999999	0.055790796600000005	-0.0365336574	-0.0912488893	-0.0815223211	0.0350328941	0.0409401278	0.024356228599999998	0.1020134832	-0.12430486630000001	0.0342602354	-0.0951864657	0.0682651719	0.12229806630000001	-0.0210999699	-0.0282981511	0.009501886800000001	0.0795354658	0.028314565	0.0391951325	-0.026697147400000003	0.0505831365	0.0622045362	-0.0592863111	0.0040884202	0.0223381541	-0.0685808125	0.0249028176	-0.0553263168	0.0363091985	-0.0288648636	0.09026278199999999	-0.0235488786	0.0226783748	-0.0608725392	-0.0664165044	0.0300349367	0.022034058199999998	0.0316375727	0.09582165640000001	-0.0211914799	-0.0081445435	-0.0146754019	-0.0659284398	0.006955575	0.1439384244	0.0176210125	0.025564198399999998	-0.044342763	0.0443523574	-0.21219566539999998	0.0194681373	0.0703242641	-0.0058001719	0.004659443599999999	0.059799766399999996	0.03866179	-0.0289844939	0.0773387802	-0.059142024	-0.0291965819	-0.1061218193	0.0337376578	0.0580838984	0.0504828733	0.0635689062	-0.1091486325	0.0109202278	-0.0474075713	0.0868481941	-0.0199176774	-0.0012632676	-0.0936630888	0.0626295228	-0.023975293300000002	-0.014971372	0.0254958709	-0.0567749067	-0.2118691274	0.0939830433	-0.0075347866	-0.0291548892	0.1261489506	-0.0064756751	-0.0386964144	-0.0160482571	0.0391168095	-0.0291730569	0.0218758544	0.0541283743	-0.0827848254	-0.023516007599999996	0.10251019189999999	0.1022474116	0.1018099433	0.0	0.0	0.0	0.0	0.033263699999999986	0.033263699999999986	0.0011064737376899995	0.0011064737376899995	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9062.335667173358	-32.415752127324595	82125927.74452241	1050.780985980149	11012.876375535847	-118.00674396006798	13925.591620057041	121283446.06283556	7200.788729242146	-9.06118809938016	82.10512977234865	51851358.32318071	7196.131763739795	10970.351035338274	0.8594219999999999	37.502064	0.02637462	0.0263747	-0.053163514800000006	-0.044974892	-0.1211342233	0.0029537484999999997	-0.0682779867	-0.0695099968	-0.015065856200000003	0.0063972031	-0.0200553947	0.0845623006	0.0263950748	0.045411025300000005	0.060406349299999995	-0.0672212707	0.08825303609999999	0.0919131074	-0.1499665355	0.0692179599	0.048393971699999996	-0.0019463376	-0.06672676179999999	0.0774311391	-0.034957746	0.0195918971	0.0841824156	-0.0841587048	0.0151416936	-0.0964494659	-0.075372255	-0.0517593879	0.038765347799999995	-0.0487377769	0.025092189900000002	0.0855625609	0.010118188699999999	0.0702417225	-0.0639585028	0.0088206217	0.0194030072	-0.0658461245	0.006114610699999999	-0.0506143842	0.0016523588	-0.0049219417	0.1054994263	0.023638644500000004	-0.0382003896	-0.024674347000000003	0.064970239	-0.049619383899999994	-0.0411843675	-0.039807869100000004	0.028329865899999997	0.08075694259999999	0.0371920093	0.040607813199999995	-0.0026705573999999998	0.1217287566	-0.0403699411	0.0252554232	0.1133847793	-0.0016627078	-0.1483544342	0.036068603	-0.0412521121	0.0012477292999999998	0.02900823	0.0663990225	0.1603423841	0.0586567724	-0.0216317407	-0.048793808099999995	0.038306999700000004	0.0163209684	0.0045141949	-0.0270874919	-0.020916233200000002	-0.0140417831	-0.08684764449999999	0.0669366877	0.034607255499999996	-0.051504320199999995	0.0807584257	0.0414713871	0.12114080070000001	-0.1097160494	-0.0461058579	0.08653276439999999	-0.0480159055	-0.0227224792	-0.097928161	0.0339256851	-0.0597383293	-0.0778633682	0.0249977062	0.088746076	-0.0971468516	0.0100690915	0.0928729358	0.037588565899999996	-0.0100846722	0.0407454686	0.0661117731	-0.0604083263	0.1047689041	-0.0659321071	-0.0064906464	0.0204431055	-0.0649068725	0.020020101499999998	-0.049913059800000006	0.0019949216	-0.0078569174	0.108330164	0.009310817800000001	-0.0240081522	-0.012889695	0.0727510197	-0.0602302379	0.011872999399999999	-0.050088582	0.0470661933	0.0299981918	0.073954665	0.0127936356	-0.12005042519999999	-0.0758185533	0.0044784714000000005	-0.034460012000000005	-0.1051457372	0.0671166914	0.0960004371	0.051764949000000005	0.0011353228	0.0150334263	-0.0096710579	-0.0427125439	-0.1343575812	-0.1015600802	0.026924047799999996	-0.0419056917	0.0009343164	-0.063787968	-0.053822156100000004	0.036459802799999996	0.0354135567	-0.021097817799999998	0.0793793408	-0.13072674210000002	0.04970318940000002	-0.17885270879999998	-0.0023431057	-0.049072595700000006	0.0693193762	-0.0938732103	0.0882802238	0.0031789953	-0.0690893628	0.045259639299999994	0.04915696	0.0257357696	0.0751784142	0.0010336265	0.012719975500000001	0.1048428895	0.0547309171	-0.08231835059999999	-0.0082225105	-0.0281327451	3.99641e-05	-0.0324416162	-0.0086221112	-0.0956753212	0.0485862866	0.10242607769999999	0.10191138039999999	0.10105546650000001	0.0	0.0	0.0	0.0	0.00688908	-0.026374619999999998	0.0006956205801443997	4.74594232464e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9073.378069392584	11.042402219225549	82326189.59013431	121.93464677115736	10994.757711300555	-18.11866423529136	328.2859936712263	120884697.13020302	7210.094841922377	9.306112680231307	86.60373321716196	51985467.62951566	7204.647612623869	10936.228600376273	0.841527	36.72121	0.0012813499999999995	0.00128134	-0.052364199699999996	-0.0383770534	-0.11906263710000001	-0.0162080541	-0.0343451305	-0.0423004317	-0.0730991916	0.0414731075	-0.019502606699999998	-0.1113101992	-0.006887837900000001	0.09474360119999999	-0.0762950749	-0.026764048199999998	-0.0279259106	-0.0037619724	-0.0921403785	-0.0220698636	0.0860324206	-0.04357715400000002	0.0414159659	-0.010556328899999998	-0.0380857754	0.029111252799999997	0.027038822599999998	-0.0339003198	0.0411700361	-0.014665846699999999	0.0120567672	0.0013140673999999998	0.0430341453	0.1129478602	0.0374065934	-0.0373866462	-0.023628027700000002	0.05281616099999999	-0.0616089057	0.0063172583	0.0213398773	-0.0646502694	0.0198578581	-0.0496084214	0.0223168275	0.027612397	0.06260598490000001	9.92957e-05	0.0195590997	0.0073013318999999985	-0.026957881800000003	0.0722313627	0.0138868254	0.0154812335	0.0484461512	0.011807214	-0.061873626200000004	0.049634035300000004	0.0396217123	0.034674723399999996	-0.0758780429	0.0087003572	0.006820209399999999	-0.0624585682	-0.053663599699999995	-0.1072765352	0.00098315	-0.0980772315	0.0040993399	0.0435209619	0.0905280271	0.1155154966	-0.0256155183	-0.0776578351	0.0195246983	0.0523892523	0.025749623500000002	0.1566401617	-0.1202712417	0.08664847630000001	-0.0536319926	0.0521276337	0.0073932115	0.0057281445999999995	0.0330299431	-0.0130202763	-0.0592832472	-0.0952300787	-0.1612270589	-0.0313328373	-0.014400056100000001	-0.1061217707	-0.0052016931	0.0188832765	-0.0502484755	0.030461948500000002	-0.021412855699999997	-0.1659284509	0.0374472882	0.030515366800000002	0.0766604266	0.0133090242	-0.1327690503	0.0749481876	-0.06642349809999999	0.0533332858	0.10940435189999999	-0.0629865392	-0.0046415217	0.0235382093	-0.0634163645	0.0337941304	-0.047857436600000004	0.0196965104	-0.0461300903	0.0509313204	-0.0036534395000000002	-0.0033546387	0.0318470412	-0.018824421299999998	0.0727816721	-0.020640126499999998	0.0161817624	0.0476236263	0.013048713799999999	-0.053869487800000004	0.0559787367	-0.0695186891	-0.0166150777	0.0468246601	0.014175161799999999	-0.053862725	-0.0625956201	-0.0037765335999999997	0.0803579771	-0.058438316799999994	0.11602536179999999	0.0240777457	-0.0117838028	-0.0508886541	-0.1350104745	0.06377550929999999	-0.0388601362	-0.029205213900000002	-0.1185155125	-0.06296698349999999	-0.124912621	0.11418333259999999	-0.13936521359999998	-0.0050840815000000004	-0.0133241376	-0.023806129300000003	-0.0017129032	-0.035940374500000004	-0.0185467406	-0.0689156339	-0.1309043617	0.1322314495	-0.0231504756	0.023884148100000002	0.0098944239	0.0136239717	-0.0087836506	-0.0412423025	0.0628714783	0.0365598291	-0.1367988979	-0.0470458672	-0.0407146277	-0.0257624595	-0.1372906801	0.046831159299999994	0.031610024900000006	0.10456221380000001	-0.0366909366	-0.0538679159	0.1023139614	0.1014639107	0.10005238710000001	0.0	0.0	0.0	0.0	0.00560773	-0.0012813499999999995	1.641857822499999e-06	3.14466357529e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9094.12870977481	20.750640382226266	82703176.98995045	430.5890762724794	10978.34632512542	-16.411386175135707	269.3335961894353	120524088.03439482	7209.951019253994	-0.14382266838310898	0.02068495994083773	51983393.7000417	7205.5232831615795	11026.896484392344	0.946649	41.308323	0.00395869	0.00395869	-0.0374074538	0.0026354989000000003	-0.12560768220000001	-0.0303636112	-0.0364038977	-0.1064539714	-0.045153092	0.0770977588	0.0092143844	-0.0784312845	0.045093809500000005	0.0044534021	0.0631879708	0.038882150899999995	-0.0534834601	0.055365362599999995	0.021240679900000003	0.0207550192	0.0617841073	-0.0922678684	-0.0715089085	0.0504949508	0.0483007765	-0.0052007786	0.009795290600000001	0.092015452	-0.030499823500000002	0.047825924400000004	-0.0644323295	0.09125120310000001	0.11028247460000001	0.12004989349999999	0.1014139711	0.0227893939	-0.0819614714	0.0096398944	-0.081123877	0.0135105122	-0.0120039139	-0.0483429625	0.0257748277	-0.0935749068	0.0112023818	-0.045500402300000006	0.08196186650000001	0.0522458149	0.0536413246	-0.1374623229	-0.019833428700000003	0.0170423747	-0.07579356179999999	-0.1067189238	0.0013335068	-0.023469422400000002	-0.1074627717	0.0672945242	-0.0707715424	0.009798262	-0.0742567589	0.06287698259999999	0.1050077333	0.0323987779	-0.0587664862	-0.0570524527	0.045399985	-0.0282373698	-0.0221341259	-0.0158790161	-0.006316125400000001	-0.042058031100000004	-0.0713767403	-0.026662846400000002	-0.0022616798000000002	-0.028346975	0.0137255598	0.0329390231	-0.06296260570000001	-0.007352466899999998	0.0313974847	-0.0065424145	-0.0244855058	-0.0240940903	-0.0409491336	-0.031885049500000005	-0.0185534674	0.1041209816	-0.0039323674	-0.036076269300000005	0.0064406602	-0.0173415588	0.1505100316	-0.0128629527	-0.021779894900000003	-0.08862633519999999	-0.0546573136	-0.0288565912	0.0741945038	0.0676038695	-0.0836088653	-0.080256243	0.022920185200000002	-0.0271755006	0.0987858468	-0.0159467264	-0.0090707641	-0.0825171504	-0.0125841556	-0.0091548805	-0.0467009884	0.0429194201	-0.0888029769	0.009097000899999999	0.0466022665	0.0920772927	0.07294960639999999	0.1236952392	-0.038404976800000004	-0.0026439197999999996	-0.0362115634	-0.0715357919	-0.0852771825	0.0257074069	-0.0057125717	-0.1053274123	0.069486522	-0.0009373806	-0.0997529533	0.067267591	-0.0630323669	-0.04395197940000002	0.0785847848	-0.0058670625	0.1061290479	0.0051748638	0.0264043369	0.0047933059	0.023817395800000002	-0.0061645338	0.0206733449	0.0655737256	-0.021411604100000002	-0.043664151799999995	0.0376609019	-0.028171284700000007	-0.0460504984	0.0364079054	-0.0089064454	-0.025753799100000002	0.052119527400000004	0.0050569254	0.0702033745	0.032362212	0.0080652159	-0.025174437799999998	0.1176147589	0.031701395	0.0736443034	0.0374549323	-0.09025884449999999	-0.0035053765000000003	-0.12589052050000002	0.04716240730000002	0.00010896870000000001	0.0267465512	-0.0303310048	0.013850518999999999	0.0066202974	0.0832383239	0.0446365775	0.017844518700000003	-0.0476608208	-0.060284392	0.0302796425	0.0493561476	0.1021738733	0.10090549160000001	0.0988031726	0.0	0.0	0.0	0.0	0.00164904	-0.00395869	1.5671226516099998e-05	2.7193329216000003e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
