global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	a_comp_cor_103	a_comp_cor_104	a_comp_cor_105	a_comp_cor_106	a_comp_cor_107	a_comp_cor_108	a_comp_cor_109	a_comp_cor_110	a_comp_cor_111	a_comp_cor_112	a_comp_cor_113	a_comp_cor_114	a_comp_cor_115	a_comp_cor_116	a_comp_cor_117	a_comp_cor_118	a_comp_cor_119	a_comp_cor_120	a_comp_cor_121	a_comp_cor_122	a_comp_cor_123	a_comp_cor_124	a_comp_cor_125	a_comp_cor_126	a_comp_cor_127	a_comp_cor_128	a_comp_cor_129	a_comp_cor_130	a_comp_cor_131	a_comp_cor_132	a_comp_cor_133	a_comp_cor_134	a_comp_cor_135	a_comp_cor_136	a_comp_cor_137	a_comp_cor_138	a_comp_cor_139	a_comp_cor_140	a_comp_cor_141	a_comp_cor_142	a_comp_cor_143	a_comp_cor_144	a_comp_cor_145	a_comp_cor_146	a_comp_cor_147	a_comp_cor_148	a_comp_cor_149	a_comp_cor_150	a_comp_cor_151	a_comp_cor_152	a_comp_cor_153	a_comp_cor_154	a_comp_cor_155	a_comp_cor_156	a_comp_cor_157	a_comp_cor_158	a_comp_cor_159	a_comp_cor_160	a_comp_cor_161	a_comp_cor_162	a_comp_cor_163	a_comp_cor_164	a_comp_cor_165	a_comp_cor_166	a_comp_cor_167	a_comp_cor_168	a_comp_cor_169	a_comp_cor_170	a_comp_cor_171	a_comp_cor_172	a_comp_cor_173	a_comp_cor_174	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05
9320.711471434632	n/a	86875662.33373314	n/a	11464.789167749599	n/a	n/a	131441390.66094854	7185.602550274518	n/a	n/a	51632884.01051165	7190.106829152041	11515.828301233652	n/a	n/a	n/a	n/a	-0.0004001204	-0.0454920733	-0.0530933711	0.209486736	-0.6876597992	-0.0174422097	0.1403598767	-0.0408269426	0.035581067	-0.1258066847	0.010505916200000001	-0.1333432262	0.0224194677	-0.0399553384	0.1293140056	-0.0539353861	0.0825401963	-0.0136362449	0.0134025469	-0.0215179798	0.105953904	-0.0328724331	0.1374853515	-0.1392679498	-0.0111697025	0.0024429454	-0.06006220280000001	0.0743946668	-0.0233679238	0.0936682214	-0.0383058567	0.060037146799999996	-0.023428636200000002	0.0335010583	-0.0444909569	0.08896417289999999	-0.0051294869	-0.14624544039999998	0.0404794296	0.004906530399999999	-0.0670833097	0.09635638369999999	-0.147367563	0.0322641174	-0.0498670053	0.0545513246	-0.0464524858	0.0590806809	-0.0772833349	0.0010219930000000001	-0.0416223042	0.011266128500000002	-0.10690940060000001	0.0043813921	-0.0356996921	0.012399338300000002	-0.0976804364	0.0480517942	-0.0394585073	0.07836451950000001	-0.0042127173	0.0516901012	-0.1739092545	0.027391372200000003	-0.041030222799999995	0.11942240859999999	-0.10271284230000001	0.023254452999999998	-0.043970637400000005	0.060209207599999995	-0.0399085249	0.06721438519999999	0.0020810892	-0.0048499717	-0.0936942657	0.0235587275	-0.045225752699999996	-0.0159643346	-0.0010028144	-0.0163012581	0.0451697379	-0.045670721799999994	0.0602266412	0.029623164100000002	0.0075945247	-0.14940392449999998	-0.07164737360000001	0.1325610009	0.0027631026	-0.0333926252	-0.0219976131	-0.0045184069	-0.0008925622	-0.1267896063	0.0957775818	0.0286827884	-0.1162651678	-0.057958472000000004	-0.0341103557	0.0134040924	0.0731142811	-0.08621546890000001	-0.0460902003	-0.018156601100000003	-0.010544715500000001	-0.0612960568	0.0055630881	0.044409278899999995	-0.14618888929999999	0.0438418063	-0.029935730499999997	0.10959014800000001	-0.09996656640000001	0.18486848239999998	-0.049026229299999995	0.023221421699999998	-0.0926843626	0.0483949362	-0.1118946982	0.0683291982	-0.0078130782	0.0479860265	-0.0177831406	0.1113653284	-0.0074134437	0.052143672800000006	0.0194394708	-0.1657075884	0.007791193199999998	-0.032928251	0.0636804992	-0.0065886224	0.2678025393	-0.0534797946	0.0656038278	-0.1135325024	0.0081253404	-0.046469746799999996	0.021960121200000002	-0.0564323054	0.0648809053	-0.036413762999999995	0.0804184611	0.0049338767	-0.0162006785	0.084552432	0.055188056500000006	-0.0226213025	-0.0420825631	0.0385521181	0.0007766477999999999	0.0827481986	-0.14625453119999998	0.0272516004	0.046527699000000006	-0.172957705	-0.0112023174	-0.09697610289999999	0.054297403099999995	0.1012665634	-0.046053521900000005	-0.0424324808	-0.0580943206	0.0258248262	0.014374606000000003	0.0968973399	-0.0368946822	-0.0479260986	0.0290738606	0.0021571284	0.0250780244	0.0294748465	-0.1062922921	-0.0536154069	-0.0014631607999999999	0.0335332021	0.025809519399999998	0.031100911600000006	0.0707554309	0.102594329	0.1025838106	0.1025662807	0.0	n/a	n/a	0.0	0.00239172	n/a	n/a	5.7203245584e-06	-0.0010476	n/a	n/a	1.0974657599999998e-06	0.000730858	n/a	n/a	5.34153416164e-07	-0.0	n/a	0.0	n/a	0.0	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9246.660088507051	-74.05138292758056	85500722.79238923	5483.60731348717	11163.563890592319	-301.2252771572803	90736.66759848033	124625158.73933671	7180.964786675578	-4.6377635989401815	21.508851199654593	51566255.26747462	7180.965127735134	11075.569397793779	1.043225	41.067535	0.0535558	0.034399	0.040815846600000004	-0.08799776640000001	-0.0351326694	0.152629621	-0.3615248048	-0.0510905715	0.010678518100000001	-0.12395722599999999	0.0160712572	0.1691697232	0.010395678	0.1286380846	0.1324107195	0.061362231399999995	-0.0061233353	-0.082064157	-0.036755292	-0.0700192067	0.007342336	0.0721594235	-0.1528787937	-0.17919686940000001	0.048849578	0.2081031011	-0.0135390568	0.0776590421	0.029203112200000002	0.0320230995	0.0482554233	0.1118572431	0.0162256674	-0.0283995787	-0.0495946125	-0.0901033668	0.0433570851	-0.1045599319	0.0796363738	-0.16141656810000002	0.0523118429	0.0041092329999999995	-0.043417938499999996	0.1367064302	-0.157579828	-0.0313457751	-0.0481108998	0.1082375834	-0.1411192312	-0.0073589927	-0.1147605138	0.042440911100000006	-0.030579398799999997	0.0422664979	-0.1182754966	-0.0192765475	-0.0769328123	0.0401343353	-0.055129244800000005	-0.0354955934	-0.057603465599999994	-0.07052132929999999	0.052962858200000004	-0.0148370916	-0.1688824491	-0.0631171837	-0.14286481869999998	0.0359831907	-0.062918838	0.08877225039999999	-0.1256572237	0.062964066	0.0966406842	-0.016563817800000002	0.1066284704	0.0142810519	-0.12247227220000001	-0.0293050459	0.018327026	0.133702961	0.0480911427	-0.0350354917	-0.042425693	0.056487548099999986	0.0867171484	-0.0425503759	-0.0733564032	-0.0824999683	0.100149019	0.0985078256	0.0370389027	0.0250163852	0.0342852648	-0.1234115868	-0.0276216977	-0.0492206704	0.0565711437	-0.0323527636	0.11833928369999999	-0.0785242122	-0.0639315127	-0.0329515654	-0.0647555819	-0.028213062599999998	0.020550868400000002	-0.028430989	-0.04622012599999999	-0.0113118	0.0338117485	0.0835014263	-0.16060427689999998	0.0554026262	-0.015780846799999998	0.07631822	-0.13373707810000002	0.1674735328	0.0317740338	0.0598182809	-0.133352888	0.1325103808	-0.023298395	0.10883600310000001	-0.0271853765	0.0272331552	-0.039070762099999996	0.11566865009999999	-0.0259992837	0.1040137387	-0.0041612543	-0.0549282293	-0.0225079691	-0.0575183562	-0.06881200259999999	-0.057694498899999995	0.19398210670000002	-0.1512145408	0.11825806380000001	0.027553576099999998	-0.0899273899	-0.055812035700000005	0.0827059545	-0.0878514077	0.0915460167	-0.0159046503	-0.06571224219999999	-0.0233318754	-0.0398396267	0.08552270220000001	-0.0676423473	-0.11131932789999999	-0.1114315505	-0.06633917339999999	0.043875472199999994	0.0340068944	-0.0812449685	-0.039917323399999996	-0.0724721771	0.011665381599999998	0.1019928702	-0.0085125992	0.024482738599999998	0.0727728366	-0.032429604	0.033632790499999995	0.02728789	0.053946063600000004	0.08197625809999999	-0.0848621136	0.0202621518	0.0294640433	-0.1237675479	-0.055405477300000006	-0.0110422688	-0.0689742973	0.023322415099999997	0.0396254138	-0.0137333307	0.0163556586	0.0121466859	0.041497045499999996	0.0734193489	0.1025662807	0.1024716367	0.1023139614	0.0	0.0	0.0	0.0	0.0281466	0.02575488	0.0006633138438144001	0.0007922310915599999	0.00519867	0.00624627	3.90158889129e-05	2.70261697689e-05	0.000299765	-0.000431093	1.85841174649e-07	8.985905522500002e-08	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9176.981924450836	-69.67816405621488	84216997.24169737	4855.046546244796	10946.91549754706	-216.64839304525958	46936.52620909328	119834958.91043596	7161.7705020344165	-19.194284641161172	368.42056288591584	51290956.7238103	7160.8786687823485	10949.77430326947	1.117772	44.002167	0.05007302308	0.0328886	0.025441961000000003	-0.1385502941	-0.0194568444	0.0803103221	-0.1561181013	-0.08578118259999999	0.0591402538	-0.1880428419	0.0356832106	-0.0900522201	-0.0592005774	-0.0038390394	-0.015038431100000001	-0.032977940899999995	0.045869763200000004	0.13657203099999998	0.1115205861	0.0421037433	-0.0609394172	-0.10537046970000001	-0.0235560595	0.0881254622	-0.0223045285	0.13844599859999998	-0.0690895274	0.0485655324	-0.0910588075	-0.1240907141	0.049034997999999996	-0.04946854059999999	0.014565218700000004	-0.0042786389	-0.055854462800000004	-0.0240710996	0.0430231933	-0.0222957123	-0.0250525648	-0.1970494098	0.0251703687	0.0364692625	-0.0873156984	0.039539590299999997	-0.1608060348	-0.0397237402	-0.07776994059999999	0.1599939872	0.05125495	-0.0375842221	-0.0707071239	-0.0042128029	0.0765106695	0.12039698869999994	-0.0374131472	-0.11031457289999999	-0.022036275499999997	-0.02177484	-0.0254967023	-0.099091551	-0.024225206800000003	-0.0714193737	0.0369976189	-0.023378752000000003	0.0694515829	0.0161429973	0.047220859299999994	0.1501954846	0.0397782713	-0.062326719	-0.10047478789999999	-0.007431600999999999	0.0721981163	0.046957244	0.0009325847	0.0632995804	0.1391346037	-0.0658649672	0.1644909126	-0.1409824057	-0.0173957546	-0.0982999858	-0.11237761369999999	-0.0356072869	0.0633520483	-0.0130111445	-0.0920437848	0.1404396216	0.008228875200000001	-0.0843180067	-0.0403435	0.0985693082	-0.0120717049	0.0056309809	-0.0190230445	0.0015672169	-0.1299694622	-0.016368210600000002	0.0484767953	-0.1599690854	0.07247957	-0.025728197	-0.033436934700000004	0.1805600224	-0.060661144000000014	-0.062233975199999986	0.0899404611	-0.0613738008	0.027325857599999996	-0.19561368070000001	-0.1954265387	0.029060077900000002	0.0220775459	0.109872634	-0.0265958965	0.15348013470000002	0.06893791610000001	-0.0136813833	-0.16441663869999998	-0.0745045884	0.0071358287	0.073937536	-0.0071509227	-0.0808865575	-0.13470425789999999	0.0014374027	-0.1172707208	0.0040453938	0.0099619513	-0.0076150899	-0.07128008940000001	-0.04862265650000002	-0.0868580124	-0.018818325	-0.0537862791	-0.0218109473	0.0231040802	-0.084533701	0.0883883826	0.07300098990000001	0.0415797871	-0.1213341941	0.0491131774	0.0517849879	-0.0241861974	-0.0259273581	-0.0708038268	-0.1399309752	-0.0976740102	-0.0184101569	0.1191980658	0.0880044961	-0.0524052395	-0.21658914640000002	-0.046315975999999995	0.0074847975	0.0349156204	0.1652655906	-0.0274304725	0.0005904174	-0.10693024039999999	-0.0608014766	0.06035572440000001	-0.0691936315	0.0824855568	-0.0053757703	-0.0089331083	0.020982891200000003	-0.1378382845	0.0200148917	-0.0825926169	-0.1105561044	-0.0750338352	0.043532017699999995	0.19206556379999998	-0.0267580062	-0.0844806674	-0.10928999660000001	-0.059358134699999995	-0.0386210132	-0.1343203698	0.10251019189999999	0.1022474116	0.1018099433	0.0	0.0	0.0	0.0	1.35692e-06	-0.028145243080000003	0.0007921547080322877	1.8412318863999997e-12	0.0175857	0.01238703	0.00015343851222090002	0.00030925684448999995	0.00010895	-0.000190815	3.6410364225e-08	1.18701025e-08	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9150.034422238388	-26.947502212447944	83723129.92814739	726.1678754898868	10886.431117500846	-60.48438004621312	3658.360229574744	118514382.47609071	7157.1704952214695	-4.600006812946958	21.160062679158433	51225089.49766874	7156.9555428135645	10574.720353046598	1.0373230000000002	40.835224	0.04517110908000002	0.029469	0.0776609281	-0.1492270158	0.0075716068	0.0340313218	-0.0540190241	-0.0622038061	-0.0306286115	-0.15523283029999999	0.1090877866	0.0334139101	0.0834506235	-0.017742086599999998	-0.0861237923	0.0756070204	-0.072673167	0.0642836291	-0.0664272781	-0.1105510891	-0.1618134526	0.061145403099999995	0.0135646595	0.0988693135	-0.1081947152	0.0048688569	0.0777829013	-0.0709906421	0.059912301200000004	0.0141471262	-0.0260521033	-0.1465549465	0.031881439	-0.0727345548	0.0702084057	0.0152331258	-0.1493906939	-0.1209455821	0.044565027699999996	-0.20350070350000002	0.0482259624	0.0167365808	-0.0762465431	0.052955175	-0.1675715883	0.0895163999	-0.0855615447	0.0159908481	-0.0510842315	-0.0137898781	-0.049348969000000006	-0.019948586100000002	-0.0280644419	0.09559611369999996	-0.0936666448	0.014542526699999999	0.0154677319	-0.0549717699	-0.1070179393	0.022420742400000002	-0.0066109916	-0.0094012492	0.12279942460000001	0.1003817418	0.0830120414	0.0867410359	0.0126009794	0.04875392519999999	-0.061924321500000004	0.053854148399999996	0.004871198	0.007100886700000001	-0.039357045	0.0549685504	-0.0781885534	-0.0607441645	-0.0719712092	0.0262882932	0.0034576387	-0.0764955623	0.0533911847	-0.0686276173	-0.0340201115	-0.0424634327	0.035349599	-0.0647983887	0.021804406600000003	-0.04679258309999999	0.044156478799999996	0.0706941367	-0.1006175985	-0.0127941049	-0.0151460758	0.14078918740000002	-0.0582303366	0.0248939121	-0.011003200500000001	0.0809417013	-0.1094902023	0.08274396519999999	0.0372834759	0.027934311899999998	0.1743261667	0.0007362	0.060948104100000004	0.0125308193	-0.0181204404	0.0634159829	0.0482003994	-0.0432829474	-0.2012712012	0.0500510791	-0.0020666699	0.09918840720000001	-0.0428197795	0.1684075669	-0.0993062091	0.042587167800000006	-0.0688246903	0.0195824743	0.0080804792	0.0272833541	0.020148901299999997	0.016970011	-0.0982522306	0.0793737059	-0.0044396688	-0.029575098199999997	0.0134940608	-0.1161300342	-0.0173613733	-0.0219948217	0.0009694679	-0.12387668550000001	-0.032313758399999996	0.1154741356	-0.012618295900000001	-0.0699980042	-0.008075994100000001	-0.042056372599999996	0.0434007641	0.0060547689	0.0403116091	0.0128323757	0.07564260269999999	0.0478363225	0.07403794030000001	0.0370183216	0.0254157567	-0.0399170919	0.039383799500000004	0.0872110668	0.0027606662	-0.050880743	-0.0497193463	0.0613120891	-0.034289522	-0.0685026195	-0.044204782699999993	0.0553821311	0.0447264182	-0.0424100783	0.10782509	-0.034020348900000004	0.0411255754	-0.0973334155	-0.1535195604	0.029693257799999997	0.07990002	-0.038907455	0.10834526470000001	0.0566959187	0.060534057599999996	0.1320921156	0.0033471554	0.0410882363	0.0199910233	0.0447896852	-0.0463492525	-0.0072163086	-0.1227168193	0.10242607769999999	0.10191138039999999	0.10105546650000001	-0.00011975100000000005	-0.00011975100000000005	1.4340302001000012e-08	1.4340302001000012e-08	0.00357105	0.0035696930799999998	1.2742708685399887e-05	1.27523981025e-05	0.027133	0.009547299999999998	9.115093728999996e-05	0.0007361996889999997	0.0006651510000000001	0.0005562010000000001	3.0935955240100014e-07	4.424258528010001e-07	-0.0	0.0	0.0	0.0	-8.248629999999999e-05	-8.248629999999999e-05	6.8039896876899975e-09	6.8039896876899975e-09	0.0	0.0	0.0	0.0	0.0	0.0
9138.87287010458	-11.16155213380807	83518997.33593352	124.58024603571552	10889.897519089103	3.4664015882572126	12.015939971072127	118589867.97626299	7143.403576323252	-13.766918898217227	189.52805595009065	51028214.65422783	7140.585204363373	10351.24631335126	1.116676	43.959042	0.161821434	0.0977019	0.1380064627	-0.144541048	0.039444692	0.0246804439	-0.0310791317	0.019893416	0.0138717226	-0.10422288199999999	0.0356106002	0.0818956044	0.14315648539999998	0.17352051640000002	-0.0277138216	0.0033115626000000003	-0.031490475899999995	0.114749352	-0.1203016581	-0.0601052255	0.015012158000000001	-0.0882264409	-0.0670947433	0.026872824700000002	-0.202007937	-0.0098725548	-0.049262397	0.0680546235	-0.0426913115	-0.1216162351	0.06620397389999999	-0.0788715636	0.0042058818	-0.027657287000000003	0.0875432708	-0.0833137638	0.0957866096	0.026946427599999996	0.0367357284	-0.2287068203	0.1159069942	-0.0174083933	-0.045937401600000004	0.069073612	-0.0684761035	0.0236087563	-0.0651853262	0.114764191	-0.1514834017	-0.0901027159	-0.031476599999999993	-0.0109237987	-0.0201908401	-0.052619508200000005	-0.0176078724	-0.0099415674	0.0416137351	0.08282658679999999	0.0348863238	-0.10901960599999999	-0.0994922449	-0.1249508113	0.0221551237	-0.0669127915	0.0544899894	-0.0266187925	-0.002689864	-0.0398165199	0.1641899445	-0.0069000460999999996	0.0139751946	0.06890024410000001	-0.0332337228	-0.1777478382	0.0285453175	-0.0248264617	0.1638561543	0.0234283573	-0.0609403601	0.0482881094	0.0087749638	0.2463297765	-0.0325872552	0.1437898106	-0.1412038773	0.0038639618	0.1266714239	0.0517010246	-0.021402462599999998	0.0897876741	0.0365952612	-0.0062402672999999995	-0.0293297155	0.0781975712	-0.029369592400000002	0.13402751699999998	-0.0235469023	0.053172969699999996	0.024512418900000003	0.019831378	-0.0743284281	-0.0809181682	0.1285931824	-0.0649711803	0.053367152	0.0395690857	0.029383824	0.15743492369999998	-0.1242353829	0.0754109571	-0.2264146657	0.1162049211	-0.0132487326	0.050818505300000004	-0.0559581401	0.0528773404	-0.0009941849	0.047909767400000004	-0.1533437361	0.1181471724	0.0975627778	0.056630540800000004	0.0517508643	0.021061265	0.0510066765	0.0196712094	-0.0076039991000000015	0.0002915231	-0.0914712675	0.0960928859	-0.035537766400000004	-0.1173288117	-0.1305017434	-0.0107843118	-0.1323402566	-0.0633751249	-0.0684863174	0.0961034407	-0.019889187	0.09688066990000001	0.0295102454	0.050613841900000005	-0.1556420658	-0.0902927468	-0.1282743842	-0.048355156600000004	0.0356993594	-0.16597947470000002	0.046587724299999994	0.161638962	0.07476188660000001	-0.1771129541	0.0677152884	0.05933655230000001	0.1171754744	-0.10774214119999999	-0.0789554232	0.0009973688	-0.011489949499999999	0.05841868240000001	0.1043583375	0.09862647640000001	0.015276371200000001	0.0062005493	0.0660027331	-0.0668676421	-0.0604835667	-0.0047908698999999996	0.0240907184	-0.0931257441	-0.050146826900000004	-0.0011014714	0.1055680609	0.07918546280000001	-0.1141583262	0.046705893899999996	0.1061389094	0.0697808571	-0.0861218509	-0.0717822213	0.11474046730000001	0.1023139614	0.1014639107	0.10005238710000001	-0.004587600000000001	-0.004467849	1.9961674686801003e-05	2.1046073760000005e-05	0.0807173	0.07714625	0.0059515438890625	0.006515282519290001	0.0399663	0.012833300000000006	0.00016469358889000018	0.0015973051356900005	0.00178474	0.0011195889999999998	1.2534795289209995e-06	3.1852968676e-06	-0.0	0.0	0.0	0.0	-0.000310378	-0.00022789169999999997	5.193462692889e-08	9.633450288400001e-08	0.0	0.0	0.0	0.0	0.0	0.0
9158.223092257624	19.350222153043436	83873050.2075608	374.4310973721328	10825.301116222472	-64.59640286663125	4172.695263308126	117187144.2568875	7145.648936075537	2.245359752284457	5.04164041717892	51060298.71763745	7144.543410355584	10597.126542023356	1.022582	40.254932	0.1220866	0.0631839	0.0999497682	-0.1321639263	0.07317688509999999	0.0170070726	0.0200294752	0.010833805	-0.0033279253000000003	-0.095317271	-0.0575633516	-0.0164997211	0.09659826960000001	0.029953300899999997	-0.0970776792	-0.0035051691	-0.0924017642	0.17845627809999998	-0.09464483509999999	-0.0091682888	-0.0118981968	0.06848138549999999	0.0068647188	-0.000602228	-0.0703375106	0.0492882496	0.018871920900000002	0.022833812400000004	0.023129418199999998	0.0810660658	0.059884803499999986	0.0673078902	0.050210909500000005	-0.14993457529999998	-0.1386977912	-0.074863627	0.0333263656	-0.0170864792	0.0384593127	-0.2120036012	0.0732886847	-0.015173543999999999	-0.0676399307	-0.0676982017	-0.0871532592	0.076414236	5.61698e-05	0.1068309326	0.028258700499999997	0.025039765800000002	-0.0977088931	-0.0644341028	0.0573133944	-0.0839105966	0.1015112875	-0.042472698499999996	0.0117971553	0.1411365402	0.1281152518	-0.015435214499999999	-0.0151975842	0.113283925	-0.08839761199999999	-0.0206532523	0.041894428	0.024508124300000003	0.0456340417	-0.061722150199999985	0.036464471400000004	0.006840937900000001	0.1084018583	-0.12307418449999999	-0.0756537449	0.10859022289999999	-0.11232687050000001	0.023586568999999998	0.049670989000000006	0.0851294147	-0.0844955815	0.0076223713	-0.004131866	0.0006506187000000001	0.1169008415	0.0703144308	0.0915973115	-0.0726812727	0.0066283798	0.0061185326000000005	-0.0161370866	-0.047834228	0.0483874281	0.039115745099999995	0.0116152424	0.0057746756	0.09970829710000001	-0.0217993414	0.011415853500000002	-0.0139195216	0.1009827659	-0.1137824537	0.0177925991	0.08446973460000001	0.019970595	0.0354448277	0.0381552208	-0.0184100741	-0.031310718700000004	-0.08024533519999999	-0.048491166399999994	0.0318896631	-0.2091796851	0.07623525469999999	-0.0223009227	0.0711847286	0.0761032269	0.0759392819	-0.0405823104	-0.0883686682	-0.0986348065	-0.0209488639	-0.0498823126	0.0629646321	0.0315550034	-0.07735203480000001	0.093183377	-0.1046308953	-0.015105878400000003	0.0276052067	-0.1084394167	0.1451535089	-0.013147936399999999	-0.0105810823	0.101558397	0.1304103782	-0.0554979214	0.0727949878	-0.0821327702	0.0270306691	0.0206464646	0.017794316299999998	-0.0570739336	0.12282368910000001	0.035010963799999996	0.0791845633	0.1378335755	0.06623784370000001	-0.0545248404	-0.0179157707	0.1002797718	0.0349908548	-0.08456766980000001	0.0536563341	0.0117581015	0.11104983880000001	-0.0234521	-0.0801805556	-0.025452333799999997	0.0322201966	-0.0714313472	0.0420937167	-0.0920318314	-0.0091619939	-0.0319271599	-0.0163867603	-0.0391458091	-0.0117448469	0.0986045418	0.0564069059	-0.0063575087	0.0413216896	-0.0792906516	-0.0704679374	-0.0727982692	0.057684591500000014	0.0239333717	0.0641421247	0.006370316700000001	-0.0032318985999999997	0.0721251961	8.519800000000001e-06	0.0321497531	0.1021738733	0.10090549160000001	0.0988031726	-0.017766	-0.0131784	0.00017367022656000002	0.000315630756	0.028319	-0.052398300000000016	0.0027455818428900013	0.0008019657610000001	0.015788999999999997	-0.02417730000000001	0.0005845418352900003	0.0002492925209999999	0.00161252	-0.00017221999999999984	2.9659728399999945e-08	2.6002207504000005e-06	-0.00014141	-0.00014141	1.99967881e-08	1.99967881e-08	-0.0006434	-0.00033302200000000004	1.1090365248400002e-07	4.1396356e-07	0.0	0.0	0.0	0.0	0.0	0.0
