global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	a_comp_cor_103	a_comp_cor_104	a_comp_cor_105	a_comp_cor_106	a_comp_cor_107	a_comp_cor_108	a_comp_cor_109	a_comp_cor_110	a_comp_cor_111	a_comp_cor_112	a_comp_cor_113	a_comp_cor_114	a_comp_cor_115	a_comp_cor_116	a_comp_cor_117	a_comp_cor_118	a_comp_cor_119	a_comp_cor_120	a_comp_cor_121	a_comp_cor_122	a_comp_cor_123	a_comp_cor_124	a_comp_cor_125	a_comp_cor_126	a_comp_cor_127	a_comp_cor_128	a_comp_cor_129	a_comp_cor_130	a_comp_cor_131	a_comp_cor_132	a_comp_cor_133	a_comp_cor_134	a_comp_cor_135	a_comp_cor_136	a_comp_cor_137	a_comp_cor_138	a_comp_cor_139	a_comp_cor_140	a_comp_cor_141	a_comp_cor_142	a_comp_cor_143	a_comp_cor_144	a_comp_cor_145	a_comp_cor_146	a_comp_cor_147	a_comp_cor_148	a_comp_cor_149	a_comp_cor_150	a_comp_cor_151	a_comp_cor_152	a_comp_cor_153	a_comp_cor_154	a_comp_cor_155	a_comp_cor_156	a_comp_cor_157	a_comp_cor_158	a_comp_cor_159	a_comp_cor_160	a_comp_cor_161	a_comp_cor_162	a_comp_cor_163	a_comp_cor_164	a_comp_cor_165	a_comp_cor_166	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07
9363.049379682929	n/a	n/a	87666693.68638088	11841.566056838838	n/a	140222686.6784777	n/a	7302.194650506934	n/a	n/a	53322046.71389208	7294.242271173656	11906.21102120537	n/a	n/a	n/a	n/a	-0.0718394353	-0.079183433	-0.036945298599999996	0.7612406023	-0.07914261610000001	0.15061998710000002	-0.1196435436	0.0145850475	-0.011159166000000002	0.1273147804	-0.09167984380000001	0.11126742869999999	-0.1181524093	0.0041422124	-0.0799831189	0.0560681663	-0.0365152329	0.0331220912	-0.016334442	0.07944404440000001	-0.0810861746	-0.095573807	0.0515812392	-0.0621453304	0.0047673958	-0.0100917549	0.0067980757	-0.020631996899999998	0.029592720099999997	-0.0230499646	0.0057567423	-0.0050304004	0.043062727800000006	-0.0658829742	0.0227126176	-0.0479449844	-0.059257209299999995	0.1495089771	-0.0062386807	0.067143248	-0.0060218176	-0.0289101756	0.1296814116	-0.0761259167	0.007432772299999999	-0.030617702200000006	0.0816860232	-0.011736103500000001	0.0868437661	-0.11170030619999999	-0.0507450419	-0.0235035297	0.0760425591	-0.033480585	0.09555382609999999	-0.137046083	0.029816941800000007	-0.015883771799999998	0.037712554	-0.105152515	0.0114639697	-0.0359625111	0.0238949615	-0.0485977555	0.08701511210000001	-0.0289983898	0.014274992	0.0689921026	-0.0656163632	0.0106167317	0.023966952000000003	0.010950884099999999	-0.09502512789999999	-0.0492268097	0.18955306719999998	-0.0384515718	-0.0117998253	0.0025690713	0.0180473699	0.0738456487	-0.0281721021	-0.0006050768	0.0128865379	0.0018953974	0.06653257809999999	-0.004104827	-0.0345136103	-0.023617955299999997	0.0248198022	0.0291545331	0.042470410099999995	-0.0403599425	-0.018375887900000002	-0.0109491923	0.043023581100000007	0.15759572689999998	-0.1531340202	-0.0073076007	-0.0180527846	-0.0876005483	0.06398418040000001	-0.0585377908	-0.0193501371	0.055081815	-0.1041585472	0.1663756041	-0.0072539527	0.0983503973	-0.033899941600000004	-0.0252053327	0.1720251027	-0.1262660689	0.0034661920000000003	-0.0497558246	0.1391953723	-0.028463033399999997	0.1341442099	-0.0734780173	0.0646518796	0.0204261388	-0.0927544226	0.0505206764	-0.1653446882	0.0771466272	-0.0274468906	0.0041957021	-0.0083842333	0.1447194316	-0.0394319484	0.0385292463	-0.017224984199999998	0.0244608965	-0.1067155482	0.0554593013	-0.048535413799999996	0.060937806	0.048970469	-0.0283739987	-0.026111309	-0.0357957909	0.0620782821	-0.08867310869999999	-0.18886785949999998	0.022363852099999998	0.0771698577	-0.0096062277	-0.036362379900000005	0.0556902461	0.0413893692	0.0282682069	-0.0454208205	-0.0659313123	0.0336106396	0.0300550536	0.0058029593	0.024180465499999998	-0.047177669400000004	-0.047439082	-0.0195740845	0.0223174671	0.1875161902	-0.0449111384	-0.18875493850000002	-0.0402745122	0.0662843538	-0.0187365722	-0.0180109198	-0.03314019	-0.1207343041	0.102594329	0.1025838106	0.1025662807	0.0	n/a	0.0	n/a	-0.08238989999999999	n/a	0.006788095622009997	n/a	0.0125618	n/a	0.00015779881924	n/a	0.000767905	n/a	5.89678089025e-07	n/a	-0.0	n/a	0.0	n/a	0.0	n/a	0.0	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9352.78095947694	-10.26842020598815	105.44045352674571	87474511.6759544	11532.247677884243	-309.3183789545946	132992736.50406653	95677.85955909824	7310.736366639591	8.541716132657713	72.96091449090501	53446866.22250665	7303.025044798758	11977.330713944782	1.7858580000000002	70.688789	0.534776677	0.447099	0.054585610300000004	-0.1312362581	-0.1328090487	0.3905553478	-0.0546778454	0.1528695062	0.1141521793	-0.0248762558	-0.0556618107	-0.2553628677	0.0455777239	-0.1168548907	0.0602155484	0.00039263410000000003	0.0676948498	0.0057979274	0.0142663097	-0.0767861524	0.0607116016	0.004683047	0.11413177960000001	0.0713556191	-0.0550809625	0.0853412128	0.0213350819	-0.061905965800000004	0.008158633299999999	-0.0379571868	-0.0852412202	0.026196648399999998	0.07145692440000001	-0.1213611056	-0.07870597389999999	0.11130687199999999	0.0526841007	-0.07832007719999999	-0.0715615032	0.1452948661	0.222308597	0.100831436	-0.10655037839999999	0.0577867549	0.0168099085	0.019312916	0.1341257707	0.0692296791	0.263562917	0.1167053916	0.1663688898	0.0258897847	0.1349401303	-0.1796035114	-0.053211552	0.0326222511	-0.0729279865	-0.1366688168	0.0061369580000000005	0.0866150363	0.006522918199999999	-0.0195859172	-0.06491446440000001	0.0420639887	0.1282248346	0.1347887292	0.0697737462	-0.06807008070000001	0.0247825996	0.0355601173	-0.0044116088	0.0208442727	0.1317467901	-0.0204676708	-0.0272129677	0.010801668899999999	0.0687345513	0.0137606862	-0.0601660101	0.07400631889999999	0.0796719324	-0.0935823625	0.0674085572	-0.09603210289999999	-0.04478827690000002	0.029635696800000007	-0.0041409446999999995	0.0397895272	0.0006208826	-0.00151933	-0.0585376304	-0.10316606019999999	0.09711951	0.0178879321	-0.06568501139999999	-0.0227400971	0.013559348200000002	0.0563022113	-0.1327407953	0.0201682156	-0.0357831167	0.0666134196	-0.0402313244	0.1150384766	-0.054783567699999994	0.0824086244	-0.0894897376	0.17375813350000002	0.22070826170000002	0.1153813744	-0.0867297043	0.1022630315	0.0853132732	-0.014366010600000001	-0.12567878289999998	-0.2563603419	0.2077610991	0.07843453709999999	0.07199594599999999	0.0373326191	-0.037958646	0.19336944670000009	0.09723735800000001	0.0832962636	0.034494247799999996	0.1252302985	-0.0313185637	-0.0736249468	0.048391205599999994	0.0575281022	-0.009341011	-0.0482638492	0.0175808246	0.18774874190000002	-0.030856275699999998	0.0526628379	-0.0737837884	0.0055148087	-0.056796932599999995	-0.11500854029999999	-0.024644446400000002	-0.0438015765	0.0124025101	0.008474932	-0.013098557700000001	0.0356056628	0.06907084549999999	0.1051755195	-0.0474233113	-0.021539802900000002	-0.1444357005	0.013701881499999999	0.0606728188	-0.029330831600000006	0.0183557092	0.0150092178	0.010188450200000001	-0.029539483199999998	-0.032253043700000004	0.10708708189999999	0.010932926899999999	-0.021857566499999998	0.1380527851	-0.0350298363	0.0033758145	0.015506431599999999	0.0470946588	0.0700722405	0.0105344879	-0.0413208189	0.0942081755	0.1025662807	0.1024716367	0.1023139614	0.00232953	0.00232953	5.426710020899998e-06	5.426710020899998e-06	-0.5257970000000001	-0.4434071000000001	0.2764624852090001	0.1966098563304101	-0.000413547	-0.012975347	1.7102112120899995e-07	0.000168359629770409	-0.000280588	-0.0010484930000000002	7.872962574400001e-08	1.0993375710490002e-06	-0.0	0.0	0.0	0.0	0.000472801	0.000472801	2.2354078560100002e-07	2.2354078560100002e-07	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9376.553193602738	23.77223412579769	565.1191153317405	87919749.79246171	11371.976875773516	-160.27080211072644	129321858.0631276	25686.730009215637	7313.108661309109	2.3722946695179417	5.627781999023241	53481558.29211431	7302.95149778341	11943.413055195777	1.455103	57.596680000000006	0.408933698	0.386172	0.0205434299	-0.0220181086	-0.0457616869	0.19271463519999998	0.0675020718	-0.0134547549	0.0246437373	0.0463935485	-0.15605341820000002	0.1506923717	-0.0404418875	-0.0301842084	0.131351172	0.013960525	-0.0134009493	-0.0277135671	0.0086414246	0.0174492985	0.0068618291	-0.1398251824	0.1345129294	0.09225374720000001	-0.0791219572	-0.0810285581	0.0181812204	0.0445019251	-0.13347171689999998	0.0587587742	-0.0624556076	0.0256901706	-0.1765235413	0.0223673509	-0.0626485848	0.0572701694	-0.07862391190000001	-0.044902247699999995	-0.0018215956	0.0295750956	0.010360706899999999	-0.0742396781	-0.17935658969999999	-0.0640913814	-0.0424269098	-0.021450858700000002	-0.0540195559	0.19501536170000008	0.0332522941	0.010699388899999999	-0.005292953100000001	0.06488033019999999	-0.0103105755	-0.012868283000000001	-0.08548300660000001	0.059049268099999996	-0.0131074015	-0.0936540553	-0.0125748175	0.0175465549	0.0900824203	0.1778432311	0.0092167538	0.0928888263	-0.11567896359999999	0.042327734699999994	0.092041063	-0.08018542070000001	-0.0941262657	-0.0775278623	-0.0287365063	0.0385459139	0.13653294789999998	-0.20024805440000001	-0.0061072671	-0.0212869115	0.0514823579	-0.21356799920000002	-0.0804685689	0.0121777343	-0.0553304229	0.0051084885	-0.0813795665	-0.0351326792	0.055487267	0.14109772310000002	-0.10431087130000001	0.0655743979	0.1431563915	0.059166590899999996	0.0759195038	-0.0190795685	0.0205282886	0.068637301	0.0044022743	0.033038344	0.0392524986	0.0596516891	0.1014868957	-0.050909758099999994	0.0179674941	0.020568065400000002	-0.0495845233	0.0618073742	0.0798720527	0.046017741200000004	-0.0267716031	0.0278011388	0.014424906699999997	-0.042466883600000005	-0.21334497300000002	-0.040613188599999996	-0.007030284499999999	-0.0131066825	0.050585696900000005	-0.1740930499	-0.09110067029999999	-0.045069780499999997	-0.047770525	0.0101055263	0.0348977492	0.0308316314	0.08732792880000001	0.1444145898	-0.0169210414	0.0871335677	-0.0288578874	0.0580819413	0.0336262755	-0.1248589033	0.1107403825	-0.0673129596	0.0478242211	0.0342679985	-0.054294883700000005	0.1652154483	0.10856860119999999	-0.10269804130000001	-0.0050513433	-0.1016401425	0.14744094359999999	-0.0100881622	0.0188957919	-0.046808293200000003	-0.061113664299999995	0.19286081940000002	0.1065386458	-0.00280511	0.1242532103	0.0078568845	-0.0287672982	0.0537201428	-0.0946704377	-0.010407334	-0.008824953299999999	-0.223985218	0.025299480699999998	-0.0799480349	-0.0864800849	-0.0115036057	0.046470902300000005	0.0001776022	-0.10997877810000001	-0.010189471	0.012413556499999999	-0.012126831299999998	-0.0460840196	-0.061464063799999996	0.029177406099999997	-0.09602116050000001	0.0004686149	0.10251019189999999	0.1022474116	0.1018099433	0.0103098	0.00798027	0.00010629197603999998	6.368470927289997e-05	-0.13999	0.3858070000000001	0.0195972001	0.14884704124900006	-0.000315254	9.829299999999996e-05	9.938508451599999e-08	9.66151384899999e-09	-2.35693e-05	0.00025701870000000005	5.555119024899998e-10	6.605861214969004e-08	-1.45302e-24	-1.45302e-24	2.1112671203999997e-48	2.1112671203999997e-48	0.000428857	-4.394399999999997e-05	1.83918326449e-07	1.9310751359999975e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9400.303496193997	23.750302591259235	564.0768731763753	88365705.82055709	11329.597273964455	-42.37960180906157	128359774.3902228	1796.0306494946146	7311.833357487501	-1.2753038216078494	1.6263998374075854	53462907.04766695	7299.157010754349	11763.98388936897	1.737421	68.771523	0.17977358899999998	0.155628	-0.12194302509999999	0.017259908	0.0876799483	0.11078474529999999	0.06258847320000001	-0.006348854100000001	0.08140291059999999	-0.1119944802	0.0821729439	-0.0717704016	0.0408750042	-0.0685344853	0.0740083458	0.0416042618	0.0871364565	-0.0415586081	0.0088255322	-0.0115617543	-0.0599072643	-0.014169728700000004	-0.037120940299999995	0.0765374558	-0.026374502200000004	0.08089741610000001	0.1680224124	0.0413967887	0.1093295174	0.0783317015	0.1946540521	0.0781377658	-0.0050647484	0.2944218543	0.09840809310000001	-0.0653601921	-0.1161736035	-0.0529907934	-0.1681265227	-0.0235639248	0.009379290600000001	0.0285103643	-0.08482194929999999	-0.0306762098	0.1743239254	-0.0412985215	-0.0733939192	0.0072197619999999985	-0.0367034383	0.043149760700000005	0.043638557800000005	-0.1261996064	-0.1441912897	0.042020412199999996	-0.0032354763000000003	0.0361312712	-0.0677121784	0.0725343066	-0.0429907118	0.048214065199999996	-0.015216923500000003	-0.006174049599999999	0.0407418434	0.037891878500000004	-0.0971123546	0.023719519100000003	-0.0572733086	0.0762572288	0.07818075299999999	0.0747603864	-0.018484846200000002	0.0350934327	-0.023455854300000002	-0.0125421704	-0.0124444107	0.1272592016	-0.0622833365	-0.013386293200000001	0.08579390529999999	0.0072047181	-0.0511472871	0.20110466370000002	0.0491320263	-0.0511273719	0.1173443077	-0.039469771800000004	0.014077276599999999	0.01125185	0.0330564263	0.031742542400000004	0.0617033792	-0.08519173810000001	-0.054762218	0.0267951198	0.0011797713000000001	0.0459455425	0.1052111028	0.0614674058	-0.08154560179999999	-0.1705346213	-0.0425051891	-0.0842788709	-0.0359457876	-0.060589680199999996	0.11861596070000001	0.0512029214	0.12313420580000001	0.1048983068	0.0193853374	0.0639227732	-0.07866133139999999	-0.0101219317	0.1653844145	-0.048068986200000004	0.07776327150000001	0.057895631399999994	-0.0367695144	0.0026655008	0.092917276	-0.0730183489	0.14522915990000002	-0.0685308738	-0.004847564	-0.0527829957	0.0948332869	-0.0725282569	-0.021360023399999997	-0.0239299006	0.0454615384	-0.0010613982000000001	0.0830657353	0.0035184701	0.0985972159	-0.0466743059	0.0672078871	-0.0627938504	-0.0044829218	0.0645059596	0.0918433076	0.0039734794	0.053434779800000005	-0.06626987150000001	0.049455749800000004	0.0701199176	0.0244903622	0.0355419294	-0.0880248357	-0.0518900029	-0.039122471400000004	0.1901026968	0.0764147054	0.0253465031	-0.053935452800000006	0.0774597654	-0.0507305373	-0.04874013	-0.0139035278	-0.022107747400000002	-0.1049181315	-0.0171711278	-0.0793809788	-0.0136509412	0.0255040448	-0.13162219949999998	-0.11628977289999999	0.032585344	0.0788471966	-0.0960964967	-0.09192794060000001	-0.0374914107	-0.0601125697	0.10242607769999999	0.10191138039999999	0.10105546650000001	0.00265478	-0.0076550199999999985	7.047856848399999e-06	5.859933120039999e-05	0.015355100000000003	0.1553451	0.0002357790960100001	0.024132100094010005	0.00660957	0.006924824	4.36864155849e-05	4.7953187430976006e-05	-3.15572e-05	-7.987899999999999e-06	9.958568718399998e-10	6.380654640999996e-11	1.62544e-24	3.0784599999999997e-24	2.6420551935999995e-48	9.4769159716e-48	0.000239872	-0.000188985	5.7538576384000005e-08	3.5715330225e-08	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
9398.780672022362	-1.5228241716358752	2.3189934577184896	88337078.12078111	11269.107653687732	-60.48962027672314	126992787.31040342	3658.994161222156	7305.864641061707	-5.96871642579481	35.625575771552775	53375658.153515704	7291.848171610873	11878.982252758446	1.0438980000000002	41.320141	0.09722292	0.0469982	-0.1544913218	-0.046103915499999995	0.11663246740000001	0.0237159049	0.0282792888	0.0386928688	0.013266593	-0.0967918098	-0.044393084000000006	-0.0811561979	0.0587310157	-0.026713277599999998	0.0884373367	-0.1169503507	-0.032703341000000004	-0.1767935682	-0.0096587559	0.10466630980000001	-0.0849386568	-0.035715637200000004	0.0653656455	-0.042087270700000005	-0.0657740249	0.1800971594	-0.2302964398	0.0388047367	-0.1221803714	-0.0323616521	-0.1476114804	-0.1293041289	0.0598616869	0.0359737525	0.0667753277	-0.0914017719	-0.0721301595	-0.1004349861	-0.2226599722	-0.021643489100000003	-0.0102030174	0.0399450183	-0.1403990429	0.0525006848	0.013678658500000001	-0.0156849493	-0.1544007177	0.0924444866	-0.0788250483	0.0335030382	0.070903065	-0.0099152361	-0.0130787205	0.008837613499999999	0.0118581269	0.005097229	-0.0271588918	0.0654998471	-0.0587144948	0.0203257229	-0.2009532478	0.080295842	-0.0411566781	0.0491102936	0.0201455058	0.0630201571	0.10567082679999999	-0.12445079640000001	-0.0125572398	-0.0905332509	-0.1814065139	0.0500068718	-0.0376223904	0.09607985890000001	-0.004204726	0.0765259979	0.0237493838	0.09494415380000001	-0.0304235356	-0.1635640358	-0.045142149400000005	0.11410452869999999	0.1362871528	0.0628264627	-0.0368550743	-0.0071870304000000015	0.023996561800000003	-0.0652470259	-0.0288422579	-0.047618677000000005	-0.0069863205000000005	-0.0451631854	0.0038309137	0.0958633616	0.0843967107	0.0025727923	-0.1956871161	-0.049581330199999996	-0.0133957523	-0.0643696324	-0.032925294	0.0273572306	-0.097693634	-0.0892244433	0.074860199	0.0985191873	0.1642852582	0.1360517456	0.0014643262	0.07611098990000001	-0.1361743118	0.0732475823	0.0207177295	-0.0157998645	0.1478860505	-0.0473013443	-0.1187441297	0.0322543232	0.08520003710000001	0.0374345595	0.0009756738000000001	-0.0132042594	0.0028417106	-0.0592705757	0.0452388767	-0.0958058112	-0.0309340496	-0.1441428435	-0.0586329961	-0.10019439390000001	0.034893402999999996	-0.0452936677	0.0455963853	0.0870121538	-0.09998605	0.1256882685	-0.0002854636	-0.0894210074	0.1625351361	0.0233259742	-0.1025274393	-0.0045636628	0.0594416717	0.0768327032	0.022632541800000003	-0.1544672774	-0.0420768532	-0.1288330812	0.027230042799999996	0.105193856	0.010551716200000002	-0.1107618699	0.058369137599999996	-0.0513001753	0.0363213697	0.0787884133	0.025033608399999997	0.0889173645	-0.0721131924	0.1186033673	-0.0006574978	-0.011313516200000002	-0.0734015838	0.11858842300000001	0.0162845285	-0.1458696583	-0.0120414004	0.0077060931	-0.1190081041	0.08651131470000001	0.0728123803	0.1023139614	0.1014639107	0.10005238710000001	0.00326661	0.0006118300000000003	1.06707408921e-05	3.743359489000003e-07	-0.0042907	-0.0196458	1.841010649e-05	0.00038595745764	0.0130118	0.0064022299999999975	0.00016930693923999994	4.0988548972899984e-05	0.000572224	0.0006037811999999999	3.27440306176e-07	3.6455173747343993e-07	0.000390391	0.000390391	1.5240513288099994e-07	1.5240513288099994e-07	-0.000177217	-0.000417089	3.1405865089e-08	1.73963233921e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9389.597788120294	-9.18288390206726	84.32535675884604	88164546.62267353	11219.613095364712	-49.49455832302011	125879718.00967932	2449.7113035908387	7304.174327442385	-1.6903136193213868	2.857160131663366	53350962.60566842	7290.238168921792	11971.212547458432	0.998694	39.530846	0.079347122	0.040012	-0.140614307	-0.08651363050000001	0.09071892050000001	-0.0278825601	-0.0005759543	-0.0018440548000000002	-0.0718768531	-0.0307080584	0.048862087699999994	-0.021260957400000002	-0.0902469341	-0.0081389788	0.1609952774	-0.0825193716	-0.0092390811	-0.0745791114	-0.081173465	-0.0070901183	0.028460526099999998	-0.0893548782	-0.0561989041	0.0055062409	-0.1232317933	0.0800227969	-0.006356444399999999	0.1374107031	-0.0420610053	0.0886354345	0.0377287452	-0.0101325679	-0.0131587552	-0.0750699542	0.0133264725	-0.0835622236	-0.0487915644	-0.1369558108	-0.1799888807	-0.0054920976	-0.0581191712	0.0185972038	0.012325961000000002	-0.0838227294	0.0768152758	-0.0034737462	-0.12685451890000002	0.0564765755	-0.07527432099999999	-0.0860017244	0.0131179273	0.08857210199999999	0.0190899804	0.09380787800000001	0.0317258631	-0.0591343708	-0.0531376508	0.0199408935	-0.044824884599999996	-0.0402054499	-0.16247472359999998	-0.0233117171	0.0276706438	-0.043263482400000004	-0.0593000398	-0.0128903196	0.0625246387	-0.0842629791	0.034659823	0.0374556985	0.032605688	0.1326411164	0.047728361399999995	-0.0132620291	0.034496948799999996	-0.1306583044	-0.049244144299999994	-0.0174397839	0.016940159399999998	0.06322853169999999	0.1056377715	0.056379571600000004	0.0742893335	0.059607684699999997	-0.0351689415	-0.0374262212	0.0353917646	0.1044210954	0.0087609893	-0.020994443300000002	0.0965307726	0.0512062495	0.0144886523	-0.0316419317	0.0301951938	-0.015561682700000001	0.0569897358	0.0798746137	0.07392003280000001	0.0892909841	0.10968040220000001	-0.14183277130000002	0.0722535423	-0.0826899416	0.0523024594	0.1353200953	0.13546066439999999	0.11545630050000001	-0.0516882158	0.0374189622	0.0006332525	-0.0817007052	0.059262313399999995	-0.005776563	0.1281383324	0.0337138973	-0.1099096842	-0.0591601361	-0.003662433	0.126751716	-0.0536479634	-0.08769835179999999	-0.0287370853	-0.0753288069	0.0204527826	0.0094958782	-0.0402010937	-0.10127949609999999	-0.08312929599999999	-0.0033845355	0.0642281683	0.0392340297	0.041488613199999996	-0.0339858536	-0.1039433005	0.0474867007	-0.0958284216	-0.0391436783	-0.0096322006	-0.0122400625	0.023539967000000002	-0.1004355749	-0.1047072479	-0.09602195820000001	0.022911917400000002	0.0447312875	0.0451194746	0.0077032017000000005	-0.1260590386	-0.000219998	-0.0172309113	-0.0682211284	0.0806853352	0.1072505436	0.060129057300000004	-0.0058756183	0.0234341171	-0.027442674500000003	-0.0456545583	-0.13004212810000002	0.029213411800000002	0.0073293101	-0.011525418600000002	-0.011719806000000001	-0.0372364093	0.0259489204	-0.0798289744	-0.0349951628	0.1096880968	0.004386897	-0.13677010679999999	0.1021738733	0.10090549160000001	0.0988031726	0.000319923	-0.002946687	1.0235072592899999e-07	8.682964275968999e-06	-0.028238	-0.0239473	0.000797384644	0.0005734731772899999	0.0196078	0.006596000000000003	0.00038446582084	4.350721600000004e-05	0.00108681	0.0005145859999999999	1.1811559760999998e-06	2.6479875139599993e-07	5.14163e-05	-0.00033897469999999994	2.643635905690001e-09	1.1490384724008994e-07	-0.000113635	6.358199999999999e-05	1.2912913225e-08	4.042670723999999e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
