global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	a_comp_cor_103	a_comp_cor_104	a_comp_cor_105	a_comp_cor_106	a_comp_cor_107	a_comp_cor_108	a_comp_cor_109	a_comp_cor_110	a_comp_cor_111	a_comp_cor_112	a_comp_cor_113	a_comp_cor_114	a_comp_cor_115	a_comp_cor_116	a_comp_cor_117	a_comp_cor_118	a_comp_cor_119	a_comp_cor_120	a_comp_cor_121	a_comp_cor_122	a_comp_cor_123	a_comp_cor_124	a_comp_cor_125	a_comp_cor_126	a_comp_cor_127	a_comp_cor_128	a_comp_cor_129	a_comp_cor_130	a_comp_cor_131	a_comp_cor_132	a_comp_cor_133	a_comp_cor_134	a_comp_cor_135	a_comp_cor_136	a_comp_cor_137	a_comp_cor_138	a_comp_cor_139	a_comp_cor_140	a_comp_cor_141	a_comp_cor_142	a_comp_cor_143	a_comp_cor_144	a_comp_cor_145	a_comp_cor_146	a_comp_cor_147	a_comp_cor_148	a_comp_cor_149	a_comp_cor_150	a_comp_cor_151	a_comp_cor_152	a_comp_cor_153	a_comp_cor_154	a_comp_cor_155	a_comp_cor_156	a_comp_cor_157	a_comp_cor_158	a_comp_cor_159	a_comp_cor_160	a_comp_cor_161	a_comp_cor_162	a_comp_cor_163	a_comp_cor_164	a_comp_cor_165	a_comp_cor_166	a_comp_cor_167	a_comp_cor_168	a_comp_cor_169	a_comp_cor_170	a_comp_cor_171	a_comp_cor_172	a_comp_cor_173	a_comp_cor_174	a_comp_cor_175	a_comp_cor_176	a_comp_cor_177	a_comp_cor_178	a_comp_cor_179	a_comp_cor_180	a_comp_cor_181	a_comp_cor_182	a_comp_cor_183	a_comp_cor_184	a_comp_cor_185	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01
9563.639896280887	n/a	n/a	91463208.0657355	11904.43159349503	n/a	141715491.56420258	n/a	7408.529706735029	n/a	n/a	54886312.41557542	7411.044779769489	12163.757354758183	n/a	n/a	n/a	n/a	-0.0632795479	-0.0084116812	-0.8028081336	0.0780782824	0.027161506800000002	-0.1255354197	0.0543475795	0.0020098505	0.1086154218	0.0763850176	-0.1290243372	0.1426237161	-0.0967274515	0.040307304700000005	-0.0300034463	0.0035513787	-0.0463677117	0.10330701029999999	-0.1675724109	0.0321106274	0.01008447	-0.053285831500000005	0.054188008200000005	-0.0385157973	0.038645972599999995	-0.11176656730000001	0.0318155352	-0.061355395	0.0097406283	-0.027713797400000004	0.06134266400000001	-0.0111304514	0.0582487241	-0.034858892200000005	0.0882663286	-0.00891179	0.0644885319	-0.0292871204	-0.0033128864000000003	0.0841647432	-0.1048955525	0.21369558940000002	-0.1363429457	0.1136830977	-0.0256546785	0.0229747772	-0.0020227126	0.062152171900000004	-0.074672574	0.0395277656	-0.0597654415	0.0509082266	-0.0017364569	0.0665451039	-0.0478984775	0.0807506862	-0.0142342668	0.049722548899999996	-0.0355953688	0.07945864429999999	-0.0012379373	0.0427391226	-0.004761579	0.0243070013	-0.01999536	0.0644601552	-0.07571918799999999	0.0120323656	0.06346369190000001	-0.12832845699999998	0.0071066353000000014	-0.0460096156	0.0410345754	0.0034816028999999997	0.0280684416	-0.0848099298	-0.0144506042	0.09726330039999999	0.06721153440000001	-0.0705077048	0.0649141684	0.1303519778	0.0105692303	-0.1139784567	-0.0748390375	0.0527539338	0.012984058400000002	0.016782450900000002	-0.0287561058	-0.1278948507	0.0092502526	0.0426647328	0.0792755875	-0.0373486091	-0.037626586499999996	0.0964505957	0.0362748195	0.0110788503	0.0338268923	-0.1121528599	-0.0925782617	0.1068192412	0.0409858432	0.0030304814	-0.0914457233	-0.0181407837	-0.013203285300000001	-0.00979695	-0.0339524895	-0.0386044672	0.0715530094	0.0986458445	-0.048803854400000006	-0.0107244766	-0.0764183672	0.127665235	-0.0997958273	0.2833250711	-0.0872345469	0.048354443399999995	0.0362480325	-0.0284012755	0.0358253252	-0.14290106	0.0719840059	-0.0901227645	0.10459104529999999	-0.0226790194	-0.1286511142	0.0765085205	-0.057581328200000004	0.0033268091999999997	-0.0749439138	0.0039481938	-0.0884541073	0.035015483300000004	-0.0048154683	0.0282439396	-0.0567127181	0.030381430600000002	-0.0074468211	0.12294463679999999	-0.0840622935	0.0556172852	-0.1336247735	0.060809532199999995	-0.0751559171	-0.1165330507	0.0635585394	0.016885154399999998	0.14007687789999998	-0.0101775322	-0.045338527999999996	0.045906768	0.0039817183	-0.1020556336	-0.1811594417	0.1077971048	0.0195294294	-0.0058734989	-0.06431445870000001	-0.0053404202	0.0888016682	-0.053345849	-0.049068515	-0.0227306066	-0.0015831439	0.09480919550000001	0.0606840561	-0.06868187860000001	-0.0296775872	-0.0516587288	0.011142543700000002	0.0927910031	-0.1210047094	-0.0431479584	-0.0193038102	-0.0090566042	-0.0346706873	0.10661804050000001	0.0092818378	0.0302442368	-0.1105483292	-0.0232332641	-0.031845652	-0.0073703101	-0.0854914784	0.0722568929	0.102594329	0.1025838106	0.1025662807	0.00524008	n/a	2.7458438406400006e-05	n/a	0.0103411	n/a	0.00010693834921	n/a	0.039884	n/a	0.0015907334559999995	n/a	-0.00103195	n/a	1.0649208025e-06	n/a	0.000353415	n/a	1.24902162225e-07	n/a	-6.77132e-05	n/a	4.585077454239999e-09	n/a	0.0	0.0
9506.731005863938	-56.908890416949355	3238.621808488351	90377934.41785476	11606.429597546978	-298.00199594805235	134709208.0028145	88805.18958902301	7408.522806406375	-0.006900328654410259	4.76145355388753e-05	54886210.17304339	7407.0577354021925	11737.763973601785	1.299752	45.546913	0.0471452968	0.0266882	-0.0941036651	0.122882094	-0.3897819687	-0.042743711	-0.0031213709000000004	0.1162493425	-0.0237726269	-0.00014927120000000002	-0.12122344	-0.015608260300000001	0.22801776699999998	-0.16925289989999998	0.1164780265	0.040273954	-0.1148668701	-0.010034490200000001	0.056725832000000004	-0.1496554032	0.23236831260000002	-0.0458192908	-0.0415839082	0.0885887542	-0.0330603709	0.1153812632	-0.030811540800000002	0.1271390502	-0.08722890230000001	0.0295361648	-0.1405324055	0.0038667754	-0.0170402169	0.0829764724	-0.0207715617	-0.0183862816	-0.0740745845	-0.0365902396	-0.1120553959	-0.0355056954	-0.0125148551	0.1952130696	-0.15269558789999998	0.1885090025	-0.1143215145	0.1610337979	-0.083670706	0.0692868128	-0.0079170351	0.0323451235	0.0370764179	0.040639192000000005	0.009270007	0.0996455648	0.0750049829	0.1051170757	-0.1102178053	0.1330480801	0.0370374826	0.0056398922	-0.0189112245	-0.0053968346999999995	0.048539192800000006	-0.0453290837	-0.048907045499999996	0.0988304882	-0.05053750480000002	0.036339657000000004	0.0719340323	-0.001981643	0.0858004285	-0.0220910571	-0.0370437805	-0.0171539618	0.0509851617	-0.11309829	0.047401819500000004	0.0666303199	0.0066860668	0.07965232559999999	0.054421428200000004	0.0012994288	0.0497529717	0.0406679644	0.058843613499999996	-0.056081262699999995	-0.014180259099999997	-0.0148157557	-0.055680038200000004	-0.0465953279	-0.0170711429	0.030481070099999997	-0.096810356	0.0335945018	0.0463174767	0.0378555371	0.0848383358	0.0610020554	0.10060943	0.020095908500000002	0.0776750172	-0.046368892099999996	-0.0494396328	0.0470908457	0.0209311212	0.0260609609	0.0148408073	0.0024671904	0.0392257069	-0.0097800545	-0.0727514776	0.1107440922	-0.0081336298	-0.06508680139999999	-0.0099393381	-0.0142110895	-0.1902369634	0.1649980096	-0.0811532151	0.2725058705	-0.0404745166	0.0797579038	0.06542865240000001	-0.013062936200000002	0.0340783375	0.0034184657	0.0683719809	-0.015588949599999999	0.1375491302	-0.08659427130000001	-0.156040361	0.11590547849999999	-0.0670530487	0.019167809299999998	-0.0070136427	0.016183340900000003	-0.0015729991	-0.0394975584	-0.0870226935	0.0224563128	-0.1142007674	-0.025559516600000002	-0.0282275044	-0.0640965628	-0.1063938111	0.0017610667000000004	-0.0580274888	0.0055353732	0.0046068895	-0.0231752952	0.0395983778	0.0842031938	-0.0202804977	0.020480737	-0.0790899768	0.0646556717	-0.029375732400000007	-0.044170213	0.0256808701	0.030440797999999998	0.0603135866	-0.0010888693	0.0339415061	0.0439361734	-0.032842740499999995	-0.0769394309	-0.010980607	0.0734854002	0.08090053629999999	0.008477538599999999	-0.012026558799999998	0.0708893318	-0.016157541299999998	-0.0790385297	-0.0033355429	0.0233712691	-0.0777423968	0.018462303899999997	-0.0666663987	-0.0027297266	0.0130441369	0.0121379285	-0.057264488499999995	0.0189019806	-0.0610646982	0.12425409109999999	-0.0997102803	-0.0092342758	0.1335949282	0.0035223284	0.1025662807	0.1024716367	0.1023139614	5.50932e-05	-0.0051849868	3.0352606862399998e-09	2.688408811617424e-05	0.0336441	0.023303	0.0011319254648099995	0.0005430298089999999	0.0445358	0.0046518000000000045	0.00198343748164	2.163924324000004e-05	-0.00104765	-1.5700000000000002e-05	1.0975705225e-06	2.4649000000000005e-10	0.000156718	-0.00019669700000000002	2.4560531524000002e-08	3.8689709809e-08	0.0	6.77132e-05	0.0	4.585077454239999e-09	0.0	0.0
9511.355194913323	4.624189049385677	21.383124364458414	90465877.64380468	11464.70993989514	-141.71965765183631	131439574.00593044	20084.461364953688	7403.680006334968	-4.8428000714066	23.452712531615767	54814477.63620415	7401.549924319915	11758.282098234162	1.04615	36.659988	0.0361132201433	0.0189458	-0.09871124419999999	0.1125271322	-0.19418552879999998	-0.0339129333	-0.133182563	-0.0726098722	-0.0397510429	0.0891482291	-0.0316768111	-0.0743836531	0.055658529000000005	-0.0805935934	0.015051543600000003	-0.0468748913	0.0853468364	-0.0017537788	0.0401315204	-0.11631711089999999	0.0407882786	0.0239562134	-0.045636610599999995	0.06686261610000001	-0.149882247	-0.0063950893	-0.048449645599999994	-0.015359504	0.0722763199	0.061194621799999994	0.0715968529	0.046367082000000004	-0.1211710366	-0.021386685899999997	-0.024336288199999997	-0.0274764091	-0.18980628600000002	0.025082263799999997	-0.0608945871	0.0850443484	-0.017399017	0.1918683726	-0.1566332285	0.0812079334	-0.1465797856	0.1592596111	-0.096937008	0.0774820216	-0.0597390701	0.10306036369999999	0.059038316500000014	-0.013499322	0.0187466819	0.0488568389	0.1141599967	0.046799819000000006	0.0473037248	-0.0193874726	0.0274428812	-0.020513693200000002	-0.13254566550000002	-0.0354288983	0.0323235728	0.0364480918	-0.0016892310999999998	-0.041317673900000004	0.0151587875	-0.0935936663	0.0474915238	0.0179984378	-0.0977302349	-0.0639604892	-0.0020314335	0.1008245312	-0.0140635776	-0.0831185858	0.08799145189999999	0.0324719495	-0.0456901415	-0.1260749458	-0.052428853399999996	0.0819069657	0.0047044734	-0.23159660989999997	0.0505926835	0.0342093471	0.1355791551	0.0272126341	-0.0304193815	0.0158380982	-0.0204413986	-0.0031509102000000003	-0.12096423769999999	0.095282979	0.0297221675	0.0743605447	0.20237365370000002	-0.10023460390000001	-0.0189606631	0.0911699912	-0.025982964100000002	0.2280426307	0.09388010570000001	0.0195229134	0.010557418300000001	0.028494051200000002	0.1408720692	0.0940608175	-0.0770524092	0.1378848928	0.054240579299999994	0.05117387650000002	0.0307020378	-0.0392980824	-0.0296757221	-0.0185887975	-0.1849157542	0.16552742310000002	0.0229660677	0.2253948732	-0.050973278	0.0793284526	0.0701632694	-0.0235379214	0.13087332289999998	0.0587034579	-0.021741763900000002	0.031982084300000005	0.0396998819	-0.1062205856	0.0143653243	-0.049034519000000006	0.044587924699999996	0.0243533691	-0.024132626600000002	-0.0832451469	-0.0781625242	-0.0798601028	0.0696796817	-0.0439966049	0.044668747599999996	-0.0079373885	0.0470823054	-0.05512125	0.1083424557	-0.0470658019	-0.055234711299999996	-0.0407815651	0.0008132714	0.10283302720000001	0.0193183172	0.0692745195	-0.1055464118	-0.0361438339	0.0699725999	-0.052744913600000005	-0.103747605	0.1023734432	0.23290329769999998	0.05838502650000001	-0.008593367099999999	-0.0114658417	0.0824044117	-0.0411625369	0.0875490381	0.010560336399999998	0.0344437139	0.0561184784	0.1081827175	0.0856462101	-0.1247484246	0.1671591874	0.1236895918	-0.0179911625	0.0366511092	-0.05614693269999999	0.1468118397	0.1376941233	-0.0686532126	-0.11338153470000001	0.0942941403	-0.122356644	0.11113010570000001	0.0092106786	0.1208537139	-0.0377978975	-0.0171154519	-0.0625360112	0.0259232323	0.0221101141	0.10251019189999999	0.1022474116	0.1018099433	2.30567e-08	-5.50701433e-05	5.3161141489e-16	3.0327206830825353e-09	0.0200922	-0.013551899999999995	0.0004036965008400001	0.00018365399360999987	0.0515429	0.007007099999999995	0.00265667054041	4.909945040999993e-05	-0.000894385	0.00015326499999999998	7.999245282250002e-07	2.3490160224999997e-08	-0.0	-0.000156718	0.0	2.4560531524000002e-08	0.0	0.0	0.0	0.0	0.0	0.0
9497.588015206558	-13.767179706765091	189.53523707836456	90204178.10659523	11346.308061538202	-118.40187835693905	128738706.6273268	14019.004798451391	7401.634689344622	-2.0453169903466915	4.1833215910008485	54784196.07450965	7399.670074369351	11823.304383306726	1.08982	38.19031500000001	0.058899648580735986	0.038628	-0.0746855295	0.06098193900000001	-0.055755831900000004	0.012603071499999998	-0.09781529380000001	-0.0449001706	0.043405188600000005	0.1445746601	-0.057048859800000004	-0.1518313143	0.1376671264	-0.0560451028	0.0715941616	-0.14180929609999998	0.1020848266	0.0727980701	0.0895920187	0.0366417026	0.0795180515	-0.0681904906	0.0404145832	0.0533692977	0.0070052949	-0.035651731400000004	0.0056227646	0.16710542720000002	-0.0729126924	0.0383804481	0.0182954416	0.1167872327	-0.12819746529999998	-0.1070181815	-0.05924242160000001	0.024337196600000003	0.012294676599999999	0.0257140729	0.0738636301	0.0406901706	-0.0039477099	0.0710283689	-0.1316669074	0.08345435059999999	-0.19047776289999999	0.09221283279999999	-0.06841463440000001	0.0550251191	-0.0509304448	0.1945109777	0.05610189980000002	-0.048885520099999996	-0.006196418299999999	-0.0102975612	0.014365981100000001	0.0330474196	0.062366972699999995	0.0008380251	0.074620975	-0.0174504233	0.1173612722	0.0570526356	0.0076979022	0.0286943229	-0.029428680099999997	-0.023426503900000003	-0.0133578098	-0.1167319467	0.0089356743	-0.0757513469	-0.0631739369	-0.106469278	-0.0608359477	0.0351883594	-0.07561277429999999	0.0185940026	-0.0285795499	-0.0280115823	-0.0721571919	-0.10203439460000001	0.1245244623	0.0244861554	-0.12221001810000001	0.1489238235	-0.0744183754	-0.0216018577	0.051092930099999996	-0.0019255402	-0.0264054323	0.0051367702	0.0315223305	-0.017501796	0.08539725210000003	-0.0406199473	-0.0390804685	-0.1613868583	0.0309065648	-0.044882790199999995	0.055062687400000004	0.0302792632	0.007895678199999999	-0.0169352245	0.0770833645	-0.1202537255	0.0210670225	-0.093737927	-0.0033362403000000004	-0.0364593464	-0.1437016273	-0.0141851174	-0.0246703873	-0.0558490326	-0.0494000579	0.0914157173	0.0381458026	-0.0060453164	-0.0590322058	0.1430899857	0.0160748738	0.1863445506	-0.1243872076	0.058725820899999996	0.047894230700000005	-0.021479287200000002	0.2005793597	0.030300089300000006	-0.0103860168	-0.042953050300000004	-0.014555863	-0.0117337139	-0.0051495963	-0.0267165796	0.011489558799999999	0.0964318602	0.06636055610000001	0.0632584219	0.0533047062	0.0686415236	0.043682442300000006	-0.036339856499999997	0.038096489	-0.0021809878	0.11563413460000001	0.0545827459	0.0271644396	-0.0769893306	-0.0589869346	-0.0577007772	0.09197170449999999	0.11113228800000001	0.00895052	0.051288771500000004	0.06106476950000001	0.0129116801	0.020087177	-0.1512017114	0.0629332175	0.1111110451	-0.14755184429999998	-0.0814094241	-0.0185435127	0.09216273789999999	0.0250017898	0.050847904900000004	-0.0078018173	0.0218102278	0.0030605198999999997	-0.0563227591	-0.12101310859999999	-0.004994852	0.09775618429999999	0.0624487549	0.046358168	-0.0800922262	-0.0565583444	-0.10525679460000001	0.0037688068	-0.0674701189	0.0839744592	-0.015340116899999999	-0.10904261550000001	-0.0365111132	0.1397982723	0.013231962	0.0047803635	0.0404143655	0.0181958838	0.0953204623	-0.0689079413	-0.0043356641999999996	0.10242607769999999	0.10191138039999999	0.10105546650000001	4.75964e-10	-2.2580735999999997e-08	2.26541729296e-19	5.09889638301696e-16	0.000268424	-0.019823776	7.2051443776e-08	0.00039298209489817607	0.0584304	0.006887500000000005	0.0034141116441599997	4.743765625000007e-05	-0.000250618	0.0006437670000000001	6.2809381924e-08	4.144359502890001e-07	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9477.333789055036	-20.254226151522747	410.2336769970278	89819855.74916428	11316.099860529746	-30.208201008455944	128054116.05348134	912.5354081672788	7399.54339546842	-2.0912938762012345	4.3735100766367845	54753242.46142032	7396.41053712633	11775.657795206209	1.189374	41.67897	0.15087325352403602	0.07654239999999997	-0.023145446899999998	0.0578635059	-0.021854328	0.0171217794	0.038797491600000004	-0.0274224457	0.0630538817	0.0889274051	0.0533321701	-0.0702782913	0.0995020984	-0.0187801682	0.0112902349	0.0601365533	0.0415499924	-0.09311728300000001	0.017184940200000002	0.0275006827	0.096872526	-0.0363110498	-0.0097671618	-0.0609481816	0.0021598345	-0.0205753948	0.11877034060000001	0.0691998195	0.0388670557	0.0685635732	0.0233026908	0.051352084400000005	-0.0289011129	-0.0027775134000000003	0.0821701958	0.0120998979	0.031477444199999996	0.0354531675	0.1159739776	0.004612322800000001	-0.002068546	-0.0196844443	-0.05316407769999999	0.14023345339999999	-0.0744643931	0.018975162900000002	0.0026872917	-0.0101178587	-0.0246727655	0.0609004679	-0.0294435993	-0.029434029900000002	-0.0559462372	0.0134025033	-0.1301918789	0.0005591166999999999	0.0834550799	0.09567948189999999	0.018692792	-0.095748839	0.053370219299999994	0.0060049718999999994	0.0321520025	0.0313777687	0.1546983516	0.0464357754	-0.0024324188	-0.0398757728	-0.0178466373	-0.0050588958	0.0760514854	0.0056872938	0.055756518399999996	-0.0927246998	-0.0395833816	0.0309808642	-0.0234318745	-0.0374204548	-0.0862881291	-0.0158213681	-0.1395805152	-0.11619841730000001	0.0247737027	-0.023489081499999998	0.052590782	0.0126537319	-0.0721760472	-0.0877162952	-0.0011432747	-0.07391391679999999	0.033356349300000004	-0.0601727375	-0.0327561741	0.0447736123	0.0165667554	0.089402685	-0.0347608996	-0.0040159973	-0.0444079728	-0.1472105516	0.037086335	-0.0501872466	0.09579689029999999	-0.0222780744	-0.101221382	0.0975003352	-0.0219849343	-0.0239085052	0.146677701	-0.1691157545	0.1201027466	-0.0148990219	-0.0452718328	0.034110802	-0.0629264956	-0.0025964111	0.020559231299999998	0.052296958600000006	-0.1009281232	0.0976136604	-0.0672691035	0.0009084532000000001	-0.0091807886	-0.0301028977	0.0496234824	-0.0227239119	-0.0041636431	-0.081269865	-0.0014881319	0.131078372	-0.0221752979	-0.07357989179999999	-0.08931309330000001	0.07093208299999999	0.1003603951	-0.0212604385	-0.0175610221	-0.0016737366	0.0002401279	0.1268279258	0.088130082	-0.031782843	0.0156512406	0.0200167302	-0.0553530328	0.0107834286	0.0042406105	0.0472259118	0.0808470571	-0.048537951399999994	-0.0477977643	-0.0779831648	-0.0493552196	0.0337715371	0.1465802392	0.047004633	0.049193319000000006	-0.0502825922	0.0303200865	0.051597622	0.0042059574	-0.0900176719	-0.0009356706	0.004757850399999999	-0.026316756099999998	-0.0775097655	-0.08728094980000001	0.0316241144	-0.04307061400000002	-0.0117851947	-0.0319490345	-0.0413925469	-0.0762734034	0.0671930759	-0.0809862807	-0.09011131160000001	0.08668637470000001	-0.0835957664	0.0016882599	0.1457624652	0.1423423381	0.0740435021	-0.1318077249	-0.1279507319	0.0040852452000000004	-0.027685082000000003	0.0592620045	0.0224215247	0.009570288199999999	0.1440913714	0.1023139614	0.1014639107	0.10005238710000001	0.00799028	0.007990279524036	6.384457447840001e-05	6.384456687222896e-05	-0.0384296	-0.038698024	0.00147683415616	0.0014975370615045766	0.054178099999999986	-0.0042523000000000075	0.0029352665196099997	1.8082055290000064e-05	-0.0013571	-0.001106482	1.8417204099999998e-06	1.224302416324e-06	0.000408552	0.000408552	1.6691473670399998e-07	1.6691473670399998e-07	-0.000483619	-0.000483619	2.33887337161e-07	2.33887337161e-07	0.0	0.0
9466.278839341809	-11.054949713226963	122.21191316197687	89610435.0641705	11288.839091024092	-27.260769505654025	127437888.02303363	743.1495540403964	7396.972503858102	-2.57089161031854	6.609483672006258	54715202.22283279	7392.941723708814	11612.612905636868	1.069122	37.465004	0.105028808	0.0510811	-0.044828010599999996	0.1121667256	-0.0116841426	-0.0331724485	0.0127417237	0.1354333484	-0.0079078129	-0.0066789413	0.010449999100000001	-0.09897014550000001	0.079144319	-0.0383310649	0.1422755209	-0.0031406417	0.057475686	0.0156687033	0.044964597099999996	0.1125238651	-0.0029206995000000003	-0.0501501949	0.0847426106	0.09715282759999999	-0.0637781737	0.1081534876	0.013958285700000002	0.0620186097	0.0319714518	0.0796360428	0.10396789210000001	-0.0481890955	0.031570493399999996	-0.0928758311	0.0740408138	-0.0347101191	-0.044662895599999995	-0.1184957252	0.0214414521	0.0585082628	-0.0037439209000000003	0.09651501230000001	-0.0917245567	0.1377919447	-0.0338929066	0.0746062693	-0.11279124410000001	0.026305986	-0.0623102837	0.0865995409	0.0027060384	0.0820305048	-0.0737539159	0.0327489198	-0.0364988176	0.0053079335	0.0089345799	-0.10550792199999999	-0.2276230834	-0.0080441047	-0.030984435600000002	-0.045337511500000004	0.032412009	0.1295931066	0.0415088317	-0.06638085099999999	-0.0534377202	-0.0203509633	-0.141780497	-0.0305829199	0.0721713886	0.0607592539	-0.0466165687	-0.08781381960000001	0.0085264056	0.10080292519999999	-0.0594459622	0.0132982507	0.13165067	0.0258093869	-0.003962765300000001	0.0020580494	0.0802382832	-0.0314470448	-0.0179762758	0.0390380378	0.0356811826	-0.0238167301	0.06179429860000001	0.021758857000000003	0.0447586533	0.12115373369999999	-0.0289668754	-0.0776000397	-0.0649133424	0.0526726229	0.032103528199999995	0.0565789293	-6.88334e-05	0.0428997391	-0.0698722066	-0.0392451804	0.0180586483	0.1052427178	-0.0123612867	0.0398870546	-0.044854991600000005	-0.050499190599999993	-0.037576630699999995	0.0404907398	0.0370749707	0.0333052568	-0.0398699098	-0.1135531298	-0.007969033	-0.0020532199	-0.1002111638	0.088136672	-0.09410689400000001	0.1236460135	-0.0035714665000000007	0.11107467189999999	0.0337227311	-0.048558328	0.0833408107	-0.007546784599999998	0.08484452880000001	-0.0158549678	-0.015274785700000001	0.046231562999999996	0.0398199906	-0.0667557359	0.0877689321	-0.21759227239999998	0.0298303558	0.019155398400000002	-0.0880934983	-0.032763837999999997	0.1397731931	0.0872832985	0.070401735	0.0943869451	0.044386997000000004	0.037190064700000004	-0.04797647360000002	0.0743733892	0.1080251018	-0.0849305647	-0.0339236877	-0.0795625944	-0.095486925	-0.09023813060000001	-0.019366042	0.030124685499999998	-0.046882565300000005	-0.0212057195	-0.0011073476	-0.0770747306	0.0408595346	-0.0704919065	-0.0049448406	-0.0314012423	0.0616949912	-0.0301828315	-0.0732479627	0.1250434897	0.021403026600000003	0.0421574038	0.0044781073999999995	-0.11258801019999999	-0.0455356625	0.0607152984	-0.052656536799999994	-0.0180238364	0.0031346186	0.1016068218	0.0358807833	-0.0111651889	-0.033631864500000004	-0.0047175711	-0.0028390266	0.028107890400000002	0.0098075632	0.0295108623	0.1102139987	-0.0555281145	-0.0127787005	0.0505541766	0.08090805400000001	-0.0493225901	0.1021738733	0.10090549160000001	0.0988031726	0.000149092	-0.007841188	2.2228424463999998e-08	6.148422925134399e-05	0.00207837	0.04050797	4.3196218569e-06	0.0016408956335209005	0.0406048	-0.013573299999999991	0.0016487497830400006	0.00018423447288999973	-0.0011661200000000005	0.00019097999999999945	1.3598358544000013e-06	3.647336039999978e-08	-0.0	-0.000408552	0.0	1.6691473670399998e-07	-0.000221024	0.000262595	4.8851608576e-08	6.895613402500001e-08	0.0	0.0
