global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	a_comp_cor_103	a_comp_cor_104	a_comp_cor_105	a_comp_cor_106	a_comp_cor_107	a_comp_cor_108	a_comp_cor_109	a_comp_cor_110	a_comp_cor_111	a_comp_cor_112	a_comp_cor_113	a_comp_cor_114	a_comp_cor_115	a_comp_cor_116	a_comp_cor_117	a_comp_cor_118	a_comp_cor_119	a_comp_cor_120	a_comp_cor_121	a_comp_cor_122	a_comp_cor_123	a_comp_cor_124	a_comp_cor_125	a_comp_cor_126	a_comp_cor_127	a_comp_cor_128	a_comp_cor_129	a_comp_cor_130	a_comp_cor_131	a_comp_cor_132	a_comp_cor_133	a_comp_cor_134	a_comp_cor_135	a_comp_cor_136	a_comp_cor_137	a_comp_cor_138	a_comp_cor_139	a_comp_cor_140	a_comp_cor_141	a_comp_cor_142	a_comp_cor_143	a_comp_cor_144	a_comp_cor_145	a_comp_cor_146	a_comp_cor_147	a_comp_cor_148	a_comp_cor_149	a_comp_cor_150	a_comp_cor_151	a_comp_cor_152	a_comp_cor_153	a_comp_cor_154	a_comp_cor_155	a_comp_cor_156	a_comp_cor_157	a_comp_cor_158	a_comp_cor_159	a_comp_cor_160	a_comp_cor_161	a_comp_cor_162	a_comp_cor_163	a_comp_cor_164	a_comp_cor_165	a_comp_cor_166	a_comp_cor_167	a_comp_cor_168	a_comp_cor_169	a_comp_cor_170	a_comp_cor_171	a_comp_cor_172	a_comp_cor_173	a_comp_cor_174	a_comp_cor_175	a_comp_cor_176	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16
9198.034765257886	n/a	n/a	84603843.5428927	11462.870091325143	n/a	n/a	131397390.73059651	6710.8098210727785	n/a	n/a	45034968.45460686	6738.272941308178	13641.582216792636	n/a	n/a	n/a	n/a	-0.1150247103	-0.06470258870000001	0.117921419	0.059081374299999996	-0.6266781795	0.2654517802	-0.0961030854	0.036567160099999996	-0.1732537607	-0.0204105432	0.1005561318	-0.09961042630000001	0.2063434561	-0.0253676216	0.014721813200000001	-0.0420659947	0.0378681667	-0.0314023826	0.0812907669	-0.0757654365	0.0530688862	-0.1550514134	0.0680399426	-0.0230785113	0.06037626820000001	-0.0153247998	0.042187710499999996	-0.09715956390000001	0.051210195800000004	-0.0703304948	0.0400881681	-0.0088040129	0.0449323776	-0.0242191497	0.0790302477	-0.0043539890999999995	0.016215361799999998	-0.0026564081	0.0059695568	-0.0686662608	0.0202256763	-0.073780603	0.1013371997	-0.134559914	0.0700793059	-0.000584939	0.0679706484	0.0452008792	-0.1190502939	0.1194474625	-0.0516532142	0.0022576395000000003	-0.0010750699	0.0555057798	-0.0418347173	0.1188714497	-0.1068499066	0.0044407254	0.116329098	0.028085209	-0.0130930235	0.0132278938	-0.020460107800000002	0.0294697908	-0.029819092599999996	0.0003024221	-0.0186535676	0.0152467796	-0.0907446909	0.0141556002	-0.049721338899999995	0.0802058043	-0.0868216635	0.0731530891	-0.0572036646	0.0417487232	0.0616603721	-0.0398233203	0.0268539553	0.0039465125	0.04617411440000002	-0.1329528844	-0.0098804329	0.0832433274	0.0607170456	-0.1189410524	-0.021187161800000003	-0.0516906106	0.07116140259999999	0.0025543216000000002	-0.0057851243000000005	-0.0707289133	0.033078211600000004	0.04894879	0.0174445364	-0.0161371913	-0.0659764979	-0.10282550060000001	0.043910373499999995	0.047357711100000005	-0.0469038855	-0.008065324300000001	-0.0177159859	-0.0117364457	-0.0052972674	-0.12047966980000001	0.0598565563	0.009383353399999999	0.078914675	-0.0155662127	-0.059175033700000004	0.027685046	-0.0663572737	-0.1453064812	0.154415135	-0.0691676519	0.0009508347	-0.1023804215	0.010845383899999998	-0.1692317977	0.1285993993	-0.0571286613	0.0298140506	-0.023162774599999998	0.1497656077	-0.0114406401	0.22605771030000002	-0.08069722730000001	0.103099114	-0.1117371165	-0.0257565494	0.0038613048999999997	-0.0237964329	0.029183522200000006	-0.0075485286	0.0428325494	-0.0354657692	0.0203764442	-0.080040297	0.0991850983	-0.2063379232	0.0155016331	-0.0766047602	0.0973781291	-0.00637197	0.0710027635	-0.1460355499	-0.0419797841	0.030570302599999998	-0.0462187997	-0.0470097301	0.1432481993	0.008135085	-0.0377051025	-0.0325580441	0.0059313012	0.016918423300000002	0.010693848700000001	-0.1235567216	-0.035467744700000005	-0.0060728399	0.0796274904	0.0590081884	-0.0255910799	-0.0230501181	0.07841077269999999	0.0364139549	0.1241082694	-0.0288435217	-0.0398286636	-0.0099861895	-0.030846729	0.1062810295	0.0418014562	0.0286538154	0.0220912238	-0.11702959269999999	-0.0336406076	-0.049139805	0.0649296034	0.0651006289	0.102594329	0.1025838106	0.1025662807	0.000314921	n/a	9.917523624099998e-08	n/a	-0.0190937	n/a	0.0003645693796900001	n/a	0.013139700000000002	n/a	0.00017265171609000005	n/a	0.00113879	n/a	n/a	1.2968426641e-06	-6.48424e-05	n/a	n/a	4.20453683776e-09	0.000366241	n/a	n/a	1.34132470081e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9179.119555500678	-18.915209757207773	357.78516015916824	84256235.81417497	11216.488146765756	-246.38194455938716	60704.06260486494	125809606.34653673	6709.194516859742	-1.6153042130363249	2.6092077006529	45013291.06506083	6733.393482228049	13471.899756831184	0.937057	43.361221	0.053166119000000005	0.0294761	-0.09723708449999999	-0.0300094169	0.13554942949999998	0.054459927400000004	-0.3836189683	0.2162143822	-0.0410847044	0.007518282199999999	-0.1108987822	0.048492181100000004	-0.1776563725	0.0923693194	-0.14007388240000002	-0.08139830370000001	-0.053394138499999994	-0.0347655017	0.012181186399999998	0.0645575936	-0.1260217498	-0.0190150938	0.0406272297	0.09492502380000001	-0.0963533564	-0.015484294099999999	-0.0189957071	-0.0261883377	0.0435255682	-0.0102303133	0.0257865194	-0.057707651799999996	-0.10962524259999999	0.1069101746	-0.0374867324	-0.017540726200000002	-0.023742736400000002	0.0366866519	0.0015750444	-0.0345543483	-0.0115540218	-0.0899771017	0.0044510696	-0.0521775525	0.0979398223	-0.1256188845	0.0780970785	0.0346715887	0.0158550426	0.039736529	-0.108762206	0.1482810928	-0.0595355334	0.042955935099999995	-0.0140068875	0.0363565022	-0.0661959808	0.0038346493	-0.0821037012	-0.010477314	0.1253261467	0.0644665779	-0.0831627381	-0.1387107675	0.0676210943	-0.047169527999999995	0.1189541675	0.0400258766	0.047389127	-0.0243603833	0.0481119075	0.09592814460000001	-0.0582552182	-0.0378126952	0.0343561016	0.0795128458	-0.0340399983	-0.0007171012	0.09983821179999999	-0.035979348	-0.06616415889999999	-0.0725575087	0.032609701899999996	-0.0810368803	0.039381128	0.0870085782	0.0823809297	0.0787703764	-0.0951176253	-0.025528214599999998	-0.0157937939	0.1314110521	-0.0775468933	-0.0948083901	0.020601535600000002	-0.0330861437	-0.10228321369999999	-0.0515915717	0.0575556209	-0.0622516145	-0.0136089321	-0.038774334300000005	-0.1039179174	0.0944639938	-0.088604612	0.029507554100000007	-0.0242147441	-0.09124787279999999	-0.0082821488	-0.12036379	0.1080863439	-0.15393390939999999	-0.0851011944	0.0100944735	-0.0432748191	-0.13018326759999999	0.1371113934	-0.07755863589999999	-0.0303317709	-0.0502660128	0.0275558864	-0.1650128572	0.1451239913	-0.0456272317	0.0703869805	-0.0301242985	0.1159219773	0.015085061499999997	0.17983825920000002	0.0318779193	0.1486265191	-0.0938944878	-0.0780058543	0.0502434432	0.0733312938	0.082648397	-0.0753745759	-0.1226665363	-0.051865983899999996	0.0489671495	0.0242763494	0.1146123859	-0.045473132400000005	0.0391405704	0.0637292716	-0.048613985	-0.0110356372	0.0842936532	-0.1206875519	0.0089086857	0.0697729662	-0.058733073899999995	-0.0487052989	-0.0300298288	-0.0696118379	0.0935142851	0.0080664481	0.0440624573	0.0520936593	0.030787107799999998	-0.09334657880000001	-0.006546560999999999	0.13610875990000001	0.014879271000000001	0.021836444700000002	-0.0240721713	0.0347342034	0.0960265416	-0.08737259380000001	-0.023720356499999998	-0.0747719875	-0.0411873742	-0.0855397323	0.0847257085	-0.0399459773	0.07326197849999999	-0.0142419656	0.0061979290000000005	-0.059719803700000004	-0.0296055362	0.046957287199999996	0.054178297300000004	-0.039450890499999995	0.1025662807	0.1024716367	0.1023139614	0.000281862	-3.305899999999994e-05	7.944618704400001e-08	1.0928974809999964e-09	0.00225508	0.02134878	5.0853858064e-06	0.0004557704074884001	0.00878024	-0.0043594600000000025	7.70926144576e-05	1.9004891491600023e-05	0.0007618560000000001	-0.00037693399999999983	1.420792403559999e-07	5.804245647360001e-07	-0.0	6.48424e-05	4.20453683776e-09	0.0	0.000259521	-0.00010672000000000004	1.1389158400000008e-08	6.735114944099999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9143.798197521204	-35.32135797947376	1247.5983295141345	83609045.47699203	10957.224057989606	-259.26408877615	67217.86772892736	120060759.0569862	6702.8495104496815	-6.345006410060705	40.25910634371144	44928191.55973554	6723.050087505914	13480.843274881987	0.9548970000000002	44.186733	0.039903367	0.0228258	-0.10051194869999999	-0.0346990224	0.16014489810000002	0.0342452186	-0.1179562478	0.1593981836	-0.0175144769	0.10912643820000001	-0.06429022179999999	-0.0010632035000000001	-0.1358266324	-0.007820188399999999	0.1012224762	-0.0096895625	-0.0316406156	-0.0588944518	0.0109428078	0.0917940692	0.06681485059999999	0.0629686351	0.0008188125999999999	-0.0373451677	0.048669751100000005	-0.054665764699999994	-0.0756068846	0.0732627552	-0.10656190480000001	0.097963232	0.0224138046	-0.026978058	-0.0072492578000000005	-0.044785369500000005	-0.0592434671	-0.0155288153	-0.07730137150000001	0.017269489	-0.0954315933	-0.0969554451	0.043633517000000004	-0.1096743303	-0.0329134455	-0.0853641184	0.0512137504	-0.1337645977	0.0846753997	0.086886345	2.41181e-05	0.09551329289999999	0.0419552865	0.0675552176	-0.0560098238	0.0627948082	-0.00046417	0.0120664805	-0.0046988362	0.046890957000000004	-0.0340766808	0.0277244666	-0.016850712099999998	-0.0187265794	-0.17181111510000002	-0.0885271161	0.1173357564	-0.092932733	0.0597286296	0.09574520199999999	-0.0366610021	-0.0355325867	0.06570655360000001	0.0499017734	0.0645042963	-0.058932797	0.1483868233	0.0550025679	0.0587243095	-0.0014531469	0.0716572303	-0.07868222799999999	-0.12494075029999999	-0.10477428849999999	0.0345934059	-0.0517534475	0.0493932843	-0.0560048442	0.0007946569999999999	0.0631010735	0.0381630406	-0.0044842276	-0.0549607	0.1446593018	-0.0064296724	0.19342268989999997	-0.016587604	0.0037538295	0.1088592317	0.0453959538	0.0170450391	0.0323267358	0.025075027000000003	-0.0848992882	-0.0189830679	0.0368284799	-0.0608723626	-0.0119301909	0.09233590050000001	0.059739670700000004	0.0222749935	-0.1499621118	0.0929802282	0.1487685038	-0.1112027307	-0.0278404252	-0.0754212968	-0.0728765574	0.136051311	-0.0832276417	-0.0786150053	0.006205005699999999	-0.10604470140000001	-0.052018775499999996	0.0870582998	-0.0719889274	0.046379235	0.0228750915	0.033538952000000004	-0.017832326000000003	0.0761430492	-0.0245072297	-0.0118024248	-0.0662643928	-0.025011420899999998	0.1768507834	0.011471349799999999	0.1106350838	-0.08932170869999999	-0.0993215639	-0.0224179447	0.00027589490000000003	0.0231298069	-0.0309119162	0.0835458703	-0.0625078047	0.069534843	-0.1276963203	-0.07053929	0.0230442409	-0.1350208942	0.016787018100000002	-0.01875777	-0.0834355645	0.0257156331	-0.0890016497	-0.0423722542	0.0031773578000000003	0.0121186952	-0.0792127475	0.0239367171	-0.019328550400000002	0.1002392659	-0.0093846764	0.11541899230000001	-0.11091695900000001	-0.1740903366	0.0082731622	0.0664337981	-0.030493629100000006	0.1187525876	0.0308953833	0.038071067	0.0648260145	-0.0670452965	0.0226283477	-0.09049886830000001	-0.035192279	0.056842303899999995	-0.1284138041	0.0144473993	0.08465330619999999	0.12542276130000002	-0.0661659483	-0.12978769880000002	0.10251019189999999	0.1022474116	0.1018099433	0.000158805	-0.000123057	2.5219028025000003e-08	1.5143025249000002e-08	-0.00536848	-0.00762356	2.88205775104e-05	5.8118667073599987e-05	0.00201769	-0.00676255	4.0710729361e-06	4.57320825025e-05	0.000371148	-0.00039070800000000014	1.5265274126400008e-07	1.37750837904e-07	7.716549999999996e-24	7.716549999999996e-24	5.954514390249995e-47	5.954514390249995e-47	0.000142345	-0.00011717599999999998	1.3730214975999997e-08	2.0262099025e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9103.319665539238	-40.478531981965716	1638.5115514150214	82870428.93299343	10868.54049941241	-88.68355857719689	7864.7735619151135	118125172.58736774	6709.0798067612295	6.230296311548956	38.81659212970051	45011751.85349131	6729.963008223303	13476.799451667212	1.274501	58.976059	0.208309085	0.139758	-0.0584123728	-0.0852209565	0.0381629096	-0.031943736800000004	-0.0406534637	0.0045862376	0.0476700271	0.13175426640000001	-0.0412860306	0.0011466014	-0.0333196288	0.0886872012	-0.0159610419	-0.1404059801	-0.0854689673	0.0844846826	-0.09766510380000001	0.0486413569	0.0403484602	0.0033497977	-0.0809408214	0.1303690855	-0.014853501000000003	-0.024683278	-0.0055616887	0.008638947	0.0170484313	0.0146310277	0.0550800038	0.0851813314	-0.0183301425	-0.0472871123	-0.020421125800000002	-0.0468579973	-0.021307587599999997	-0.0547224064	-0.0435477832	0.0081223627	-0.0192687302	-0.0041020725	0.0356236599	-0.09989313109999999	0.051874906299999995	-0.0822031263	0.0226392931	-0.0466631024	0.0610531324	0.0995021808	0.0390187764	-0.0163038114	-0.0497672274	-0.1124285561	0.09709857029999999	0.0051835703999999995	-0.1168314242	0.0412566019	-0.0610221699	0.0463661034	0.16854425469999998	-0.1269811545	-0.07549354309999999	-0.09872485630000001	0.04544817809999999	-0.0249840379	0.026366784100000002	0.0363986886	-0.1044338598	-0.054838092699999993	0.088425332	-0.0217094046	0.0173031912	-0.0288941553	-0.1961533445	0.023997768399999998	-0.1315207246	0.047377697	0.023275297799999997	0.021210864	0.0401160511	0.059518456	-0.019794420400000002	-0.0092063639	-0.06722163519999999	-0.0186552653	-0.1870439433	0.0443761238	0.08792513619999999	-0.0812586773	-0.0277445506	0.0417747819	0.0404906039	0.0864927742	0.0051985033	0.0170992099	0.148881386	0.0176116083	0.0069184199	-0.07663466669999999	-0.0344171965	-0.1691303945	-0.016913361000000002	-0.0556317097	0.0222357051	0.0038188055	-0.0361029029	0.0204638112	-0.0421284864	0.1097352395	0.1310539038	0.1022850741	-2.79792e-05	0.0322329633	-0.1021573439	-0.06055623860000001	0.0839659017	-0.019648039699999998	0.052576690499999995	-0.046040188499999996	-0.1106957854	-0.014117178300000003	-0.0238033304	-0.0622242478	-0.1209027102	0.0384494619	0.0778829199	0.0757997192	0.1325047466	-0.0111381755	0.0714523032	-0.1585853528	0.0989247833	0.04064676	0.0789018597	0.053542489400000004	0.0179639477	-0.054284558600000005	0.0302441917	-0.067416621	-0.0536940013	-0.0186505457	0.086464889	-0.0131410306	-0.0016419037	0.1534477283	0.0738363024	0.1021878968	0.0884774858	-0.11588553210000001	-0.0354008373	0.08859753960000001	0.0398326499	0.0025882373000000003	0.025534168700000002	-0.032748587999999995	0.0614327063	-0.0047294005	-0.1430276976	-0.1523779116	0.0127589672	0.0842567028	3.1404e-05	-0.0155946969	-0.1203773351	0.0496935814	0.0427382828	-0.0328730987	0.11077006029999999	0.0410169772	0.1009394776	-0.10008140289999999	0.0085940889	0.1604365955	0.0552034463	-0.0001860254	-0.0290243579	0.0016193535	0.1225035572	-0.0315545758	-0.0544894625	0.0548195379	0.047377820099999995	0.10242607769999999	0.10191138039999999	0.10105546650000001	0.0	-0.000158805	0.0	2.5219028025000003e-08	-0.130125	-0.12475652	0.016932515625	0.0155641892825104	0.0190261	0.01700841	0.00036199248120999996	0.00028928601072810003	0.00155651	0.001185362	1.4050830710440004e-06	2.4227233801000005e-06	-0.0	-7.716549999999996e-24	5.954514390249995e-47	0.0	0.0	-0.000142345	2.0262099025e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9076.795581601109	-26.524083938129483	703.5270287569383	82388218.03017342	10802.539586988549	-66.00091242386043	4356.120440782093	116694861.52845472	6702.7894502353065	-6.290356525923926	39.56858522323372	44927386.41418573	6722.82643638931	13316.327897139976	0.966111	44.705692	0.170232195	0.119866	-0.0735722869	-0.0629319091	0.0679526215	0.0502936359	0.026223430699999998	0.051537569299999995	0.0398386521	0.0957976252	-0.021503588900000002	0.030828051000000002	0.0027221461	0.0188324331	0.0262982845	-0.1361981159	-0.07008121769999999	0.0688300615	0.0094808924	0.009142258	0.0009620661	0.1450368219	-0.0946960878	0.1250876182	0.0679875214	-0.0454532895	-0.0036942749	0.038608437200000005	0.017379636299999997	0.0158712438	-0.1105888098	0.0678191332	0.079869563	0.1142410617	0.0589254984	-0.0368370161	0.09988809550000001	-0.1059774459	0.0408401247	0.0393771247	0.08420803589999999	-0.0569165979	0.0201774689	-0.0753437373	0.0735600215	-0.0924509811	0.051123403399999996	0.013757378700000001	0.0244528594	0.0832311317	-0.06165926610000001	0.0133769848	-0.010561677700000001	-0.014760173	-0.0349360322	0.08343872690000001	-0.0865236453	0.0070912976	0.0802866462	-0.0222642418	0.054571133499999994	-0.1257547168	-0.05763366440000001	-0.0105906392	0.043860450599999996	-0.0382975843	0.0439906755	-0.0838866889	0.012070254499999999	-0.10909190939999999	0.0040295498	0.0039617496999999995	0.0900946758	-0.044305432699999994	-0.08179834849999999	-0.08278093360000001	0.0504515022	0.007705174	0.0313761323	0.0439774746	-0.0555460935	0.0667872624	0.0191152898	-0.039447648599999996	-0.0314121224	0.047899588099999994	-0.0254531654	0.0426810147	-0.0825129136	0.19655392440000002	-0.0655334607	-0.1053009095	-0.037479454100000004	-0.14917875630000002	-0.028847734700000002	0.0143198973	-0.0738415721	0.0296030031	-0.0293656536	-0.0379302115	-0.0006493786	0.0141568574	0.0822713051	0.0302333869	-0.0393763789	0.0640205632	-0.0974090788	0.0784559648	0.0591250129	0.1390528348	-0.093575774	-0.0372110868	-0.053146675	0.0188729814	-0.0727309396	-0.0828169794	0.09093439869999999	-0.0372664828	-0.0076403799	-0.0344655257	-0.0413935208	-0.08140377929999999	-0.0266543085	0.0096792476	-0.0122985947	-0.0452103057	0.0973849296	0.0451157888	-0.09269595289999999	-0.0204190633	0.024242913799999998	-0.038893675600000004	0.1437627967	0.0410014179	0.0332045827	-0.0187697577	-0.040217440800000004	-0.0753919036	0.1204576651	-0.038227787799999996	0.10853282539999999	-0.0359896414	0.0628895651	-0.0580262055	0.0627730496	0.1137423766	0.0359725429	-0.0334283534	-0.0095447739	0.0304475814	0.0627858475	-0.025917343	0.049242918600000005	0.012935415700000001	-0.020607998500000002	0.053238289400000006	0.0448965504	0.0783569688	-0.0159916031	0.1006769984	0.1109449725	0.0040690313	-0.0058975949	0.048556056900000005	0.180462922	0.0193208063	-0.0620104913	0.054369903	-0.09283401779999999	-0.016272134599999998	0.0427487407	-0.053976310199999995	0.0231891711	0.0003210588	0.010318727199999999	-0.0005738277	-0.1070858903	-0.0511000883	0.13165015859999998	-0.1417249257	-0.0603041137	-0.099141275	0.084481537	0.1023139614	0.1014639107	0.10005238710000001	0.000169885	0.000169885	2.8860913225e-08	2.8860913225e-08	-0.0186826	0.1114424	0.00034903954275999997	0.012419408517760001	0.00918054	-0.00984556	8.428231469159999e-05	9.693505171360004e-05	0.0007329719999999999	-0.0008235380000000003	6.782148374440003e-07	5.372479527839997e-07	1.3234899999999996e-23	1.3234899999999996e-23	1.751625780099999e-46	1.751625780099999e-46	0.000151949	0.000151949	2.3088498601e-08	2.3088498601e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9085.748814729022	8.953233127913336	80.16038344276481	82550831.52434984	10756.090559619968	-46.44902736858057	2157.512143487147	115693484.1267458	6691.85067442812	-10.938775807186177	119.65681615988156	44780865.44884409	6709.719726409496	13100.929403994673	0.96327	44.574203	0.037191224000000016	0.0246991	-0.0983020126	-0.0173000278	0.0933256563	0.0936949644	0.0745732034	0.0836812161	0.0697324782	-0.0120610379	-0.0103256926	-0.0185813263	-0.0837701471	0.0840561943	-0.0442353759	0.0461074899	0.0048926588	0.0364185647	0.09737043990000001	-0.0617255258	-0.0787342115	0.0580548568	-0.0164812473	0.0940325868	0.0692544093	0.0346902449	0.0687916123	0.12157356789999994	0.045225427	0.108083455	0.10526595550000001	0.0307538306	-0.019750304099999998	-0.026815831000000002	-0.08340989559999999	-0.0012344232	0.0239594037	0.0537988638	-0.0716745285	0.0988295783	-0.1079858061	-0.09115492359999999	-0.021360821699999998	-0.10051674710000001	0.0418186849	-0.07615011940000001	0.048802997300000005	0.0537306833	0.0764774763	0.01092405	-0.10221661630000001	0.026561448199999997	-0.0351389976	0.03979973	-0.054664770599999996	0.0655201099	-0.0217933104	0.0352794087	-0.07370383929999999	0.0187101545	-0.023912863399999998	-0.052180095	-0.0552987421	0.0994826192	0.010124156	0.0810511736	0.0011593442	0.0282726203	-0.0205910777	-0.0328105737	-0.144160648	0.0028226114	0.0770932626	0.030920157099999998	0.180188915	-0.08157553990000001	0.0316769083	0.0257192575	-0.0919312435	-0.1702512343	-0.0194425199	-0.012103751000000001	0.0522494686	-0.03521378	-0.0386372233	0.0726729575	0.0752049687	-0.11789137	-0.028624743199999997	0.17179180510000006	0.019235943999999998	-0.0653884995	-0.044357800700000005	-0.0331588262	-0.07130105469999999	-0.0124540018	-0.02092016	0.0894287709	-0.0765437487	0.0018192695	0.0085697729	-0.0166737884	0.0578971976	-0.0127515258	-0.0428610649	0.0398313068	0.0717581471	-0.020849156	-0.0827074805	0.0039808289	-0.084047704	0.10041931890000001	-0.09423582609999999	-0.0209725528	-0.0959575058	-0.0499006516	0.07072244280000001	-0.037647589	-0.04610504940000002	-0.0996050172	0.02927066	-0.0736654647	0.003271897	-0.0138400633	0.047566640199999996	-0.0308046449	0.059213568099999996	-0.013508665800000002	0.0082386497	-0.0001764932	-0.1119842261	0.0031351714	0.0496292154	0.029345026899999998	-0.1127469348	-0.0477519042	0.07480870469999999	-0.031081568700000006	-0.0120936111	-0.0476895388	0.053130776100000006	-0.0919576677	-0.034877033700000004	-0.12697548779999998	-0.0555204953	-0.1182115652	-0.0015650055	-0.1265680939	-0.0905538491	0.0013329852	-0.1301377252	-0.0338603444	0.0677296006	0.046992186799999995	-0.0155569219	-0.050092131	-0.0964558702	0.1111460306	0.0542505795	0.181320806	0.1130566217	-0.0958222422	-0.0374066506	-0.0262161112	0.10221090099999999	0.062349291200000004	-0.0590868183	0.0290873665	-0.0256851605	0.00041358620000000003	0.0772318849	0.046248655599999994	0.0238907256	-0.0382658923	-0.069541039	-0.113498164	-0.0736783575	-0.0018921441	-0.0211091513	0.1128760101	-0.0432238014	-0.0372616793	0.0089863015	0.1021738733	0.10090549160000001	0.0988031726	0.000170179	2.9400000000002124e-07	2.8960892041000004e-08	8.643600000001248e-14	-0.00274909	0.01593351	7.5574958281e-06	0.0002538767409201001	0.00662187	-0.002558669999999999	4.38491622969e-05	6.546792168899995e-06	0.000362705	-0.00037026699999999986	1.3709765128899994e-07	1.31554917025e-07	8.036179999999998e-24	-5.198719999999998e-24	2.702668963839998e-47	6.458018899239997e-47	0.000148241	-3.7079999999999986e-06	1.3749263999999993e-11	2.1975394081e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
