global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	a_comp_cor_103	a_comp_cor_104	a_comp_cor_105	a_comp_cor_106	a_comp_cor_107	a_comp_cor_108	a_comp_cor_109	a_comp_cor_110	a_comp_cor_111	a_comp_cor_112	a_comp_cor_113	a_comp_cor_114	a_comp_cor_115	a_comp_cor_116	a_comp_cor_117	a_comp_cor_118	a_comp_cor_119	a_comp_cor_120	a_comp_cor_121	a_comp_cor_122	a_comp_cor_123	a_comp_cor_124	a_comp_cor_125	a_comp_cor_126	a_comp_cor_127	a_comp_cor_128	a_comp_cor_129	a_comp_cor_130	a_comp_cor_131	a_comp_cor_132	a_comp_cor_133	a_comp_cor_134	a_comp_cor_135	a_comp_cor_136	a_comp_cor_137	a_comp_cor_138	a_comp_cor_139	a_comp_cor_140	a_comp_cor_141	a_comp_cor_142	a_comp_cor_143	a_comp_cor_144	a_comp_cor_145	a_comp_cor_146	a_comp_cor_147	a_comp_cor_148	a_comp_cor_149	a_comp_cor_150	a_comp_cor_151	a_comp_cor_152	a_comp_cor_153	a_comp_cor_154	a_comp_cor_155	a_comp_cor_156	a_comp_cor_157	a_comp_cor_158	a_comp_cor_159	a_comp_cor_160	a_comp_cor_161	a_comp_cor_162	a_comp_cor_163	a_comp_cor_164	a_comp_cor_165	a_comp_cor_166	a_comp_cor_167	a_comp_cor_168	a_comp_cor_169	a_comp_cor_170	a_comp_cor_171	a_comp_cor_172	a_comp_cor_173	a_comp_cor_174	a_comp_cor_175	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04
9109.281560315245	n/a	n/a	82979010.54509935	11810.90297822613	n/a	139497429.16107085	n/a	7285.400329595359	n/a	53077057.96246816	n/a	7282.932727290592	11816.539139259732	n/a	n/a	n/a	n/a	-0.1192032726	-0.034626407799999995	-0.0696501702	0.12894899710000002	-0.7619885072	0.2541817065	-0.0296685823	0.18583637649999998	-0.050722080700000005	0.0585077256	-0.090442311	0.07148879059999999	0.0209195914	-0.014768216499999999	0.046926385300000005	-0.044778971900000006	5.4756700000000004e-05	-0.06871933969999999	0.0171159887	-0.0234231463	0.058459451600000004	-0.0084551402	-0.0177703461	0.10876610449999999	-0.0817400577	0.0166442067	-0.061084735599999995	0.028886037200000002	-0.10786759509999999	0.0314099178	-0.042257721500000005	0.015546646599999997	-0.041483185299999996	0.0201581788	-0.0078390538	0.07343142429999999	-0.0388955452	0.08630698630000001	-0.0982886857	0.0348833461	-0.052168393099999995	0.14246235570000002	-0.0130941394	0.0065513981	-0.08123378440000001	-0.0459588858	0.0004423322	-0.0128212987	0.040565773	-0.10044185650000001	0.0312309684	-0.0891341981	0.031481660099999996	-0.0975311633	0.0057766038	-0.0132812603	0.0110965057	-0.012099930600000001	0.0321847619	-0.0317472251	0.0007009909	-0.0139481632	0.1283659027	-0.0447980079	0.0185529802	-0.055267536799999996	0.042918825099999995	-0.018635078200000002	0.11173626869999999	-0.022909026699999998	0.0689568369	-0.025006736	-0.0306066965	0.0314684502	-0.0124733347	-0.068379802	0.0003864786	0.0391999607	0.039906094700000005	-0.0450164528	0.0123208073	0.0998654402	-0.0636793493	-0.049492958899999995	-0.0252436008	-0.09820320369999999	0.1120748345	-0.0909481557	-0.028349986400000006	-0.019086208	0.0863357875	0.0753806387	0.1325701561	-0.1091334023	-0.0106277511	-0.0287357332	0.0717923261	0.025512583399999997	-0.0827278612	-0.0422059492	-0.0687950287	0.0419526181	0.031044673999999998	0.1184541417	-0.0195583964	-0.0263087462	-0.0169811228	-0.044949606399999995	0.0216572919	-0.0967194539	0.0350229903	-0.0605655397	0.15751379710000002	-0.0032491857	0.016332086399999998	-0.0694845303	-0.0699177506	0.0205205801	-0.0212825171	0.022908485899999997	-0.1268356675	0.1028095636	-0.1040029329	0.0441571716	-0.1244341897	0.0129885217	-0.028875254700000002	-0.0556124934	0.010096615	-0.025392624500000002	0.0123635398	-0.18645131739999998	0.0201553968	-0.07539419160000001	0.10581687570000001	-0.0310457433	0.1167826123	-0.0106235758	0.0177488016	-0.0819926684	0.0196565221	-0.0642544845	0.032546044100000004	0.060064383799999996	-0.060456960899999995	0.0379890664	0.0893719215	-0.0337960899	-0.1132114695	0.009986174	0.0181355858	0.0450187835	-0.1558815126	0.07798639389999999	0.0726475028	0.0415352067	-0.0352295173	-0.1059556352	0.1159832016	0.1146035846	-0.0414731791	-0.0462447613	-0.1247715069	0.0777961901	0.0220804352	0.0448145349	-0.0660170631	-0.056063673700000004	-0.0090214076	0.043537071600000005	0.056738337699999995	0.0797696433	-0.08958197609999999	-0.0144768333	-0.0181226836	0.0656825298	0.0704514817	0.056974415999999986	-0.0112944199	-0.071615896	0.102594329	0.1025838106	0.1025662807	-0.007972959999999998	n/a	6.356809116159998e-05	n/a	0.0869333	n/a	n/a	0.0075573986488900015	0.0447197	n/a	n/a	0.0019998515680899995	-0.000723318	n/a	5.23188929124e-07	n/a	-0.000253815	n/a	n/a	6.4422054225e-08	-0.00055189	n/a	3.045825721e-07	n/a	0.0	0.0	0.0	0.0	0.0
9058.584152390998	-50.697407924246356	2570.2271702374383	82057946.84594935	11475.60435371248	-335.298624513649	131689495.28294484	112425.16760074496	7276.572039322694	-8.828290272665072	52948500.64345283	77.93870913843273	7270.8621808725175	11585.380259791782	1.0831110000000002	41.088741	0.061118013	0.0273846	-0.1461846245	0.0092434413	-0.0708097082	0.1061683763	-0.375467944	0.0903429157	-0.0058722054	-0.0146099759	-0.11637771890000001	0.0352240874	-0.0066431625	-0.11568794240000001	0.0193048838	-0.0327146591	-0.005641654	-0.0423664846	-0.0118407853	0.08527129160000001	-0.132173424	0.0985859128	-0.0665698973	0.0559095071	-0.0469652712	-0.0898483287	0.14370041949999998	-0.0526272251	0.1464683784	0.029939235499999998	0.0610775492	-0.0650394978	0.0746897	0.0527551192	0.1161557401	-0.0691932712	-0.0612422989	-0.1438898349	0.0316962317	-0.0486011627	-0.1237078334	0.0204876135	-0.0727694106	0.1170973007	-0.0147872153	0.038376308399999996	-0.11789953210000001	-0.0011041385000000001	-0.10970045279999999	0.028031865	0.016197243400000002	-0.138487999	0.058957293499999994	-0.0893988902	0.0255578625	0.028450608	0.0225592359	-0.0605775462	-0.0576061363	-0.0574070068	-0.030962076	-0.0577219679	-0.0388122905	0.1310011662	0.0677750266	0.0161590599	-0.010747512800000001	-0.0357421742	0.0095676899	0.0505571101	0.09705513710000001	0.0713595331	0.024087772200000003	0.0545354308	0.07416201759999999	-0.0773264483	-0.016690118400000002	-0.0107482816	-0.044524978300000004	0.1373674084	-0.0558492748	-0.043209512900000004	-0.0690463342	-0.0092893871	0.0021651129999999998	0.0724247836	-0.0742158996	-0.07773342059999999	0.0366339674	0.044259138499999996	-0.0275172158	-0.0698289418	0.05275345519999999	-0.04548788980000002	-0.00879273	0.074376205	-0.0291803168	0.1096623431	0.089066067	0.0566170062	-0.0160898719	-0.031550356200000004	-0.1110229037	0.048803482599999996	-0.0740229321	0.09646375160000001	-0.09659313509999999	-0.0068776209	0.0690151895	-0.0522192752	-0.0365398835	-0.12248536869999999	0.0215043666	-0.0737664167	0.12162019539999999	-0.0191983198	-0.0435494079	-0.1225829532	0.0514441865	0.0222054187	-0.0740317705	0.0055053188	-0.1458197706	0.09928153210000001	-0.0837742882	0.0702458334	-0.0033158744	0.029763351400000002	-0.0600808884	-0.1131543969	-0.0709738414	0.0273548404	-0.000429577	-0.14073198550000002	0.0596399184	0.0652529075	0.0808466213	-0.0614931475	0.0203371491	0.017088401399999998	0.0643670598	-0.0809846175	-0.0863923368	0.058949956799999995	0.071132242	0.081589443	0.0488212383	0.0748131772	0.0790826391	0.0812178507	-0.0838549948	-0.0776976804	0.0581000266	0.0577871863	0.030111244199999998	-0.025513915699999997	0.051625884000000004	-0.055168104800000006	-0.026766827200000003	-0.0742099691	0.0369252069	-0.027128629300000002	-0.0211283042	0.0704128086	0.0127752353	0.0622918161	-0.022977591800000002	0.0020535279	0.1069225688	-0.09493295859999999	-0.0375486987	0.1323759159	0.0069104887	0.09997025050000001	-0.0035486696	-0.0476262076	-0.09251429119999999	0.0677112504	-0.0396319923	-0.0546426007	-0.08994353320000001	-0.0633244764	0.1025662807	0.1024716367	0.1023139614	-0.000251997	0.0077209629999999965	6.350248800900002e-08	5.9613269647368954e-05	0.0750485	-0.0118848	0.00014124847104	0.005632277352250001	0.0514058	0.006686100000000007	4.4703933210000096e-05	0.0026425562736400003	-0.000814032	-9.0714e-05	6.626480970239999e-07	8.229029795999998e-09	-0.0	0.000253815	6.4422054225e-08	0.0	-0.000199896	0.000351994	3.9958410816e-08	1.2389977603599998e-07	0.0	0.0	0.0	0.0	0.0
9012.96104463089	-45.623107760107814	2081.46796169041	81233466.79203396	11257.72797282223	-217.8763808902513	126736439.11006409	47470.11734983387	7263.778640509236	-12.793398813458225	52762480.1383182	163.6710532001943	7258.372916514422	11602.831116279698	1.204798	45.705063	0.119737257	0.07283239999999999	-0.0723914066	0.047207562300000006	-0.0590413672	0.1460780351	-0.1458766968	0.110828488	0.1565305514	-0.095164565	0.0951523812	-0.0402979169	0.11616312179999999	0.0071088165	-0.0127959475	-0.029123708999999998	0.011572428700000002	0.20314088239999997	0.0854979376	-0.0057030777	0.2107330879	-0.0255050658	0.0234056905	-0.0450555267	0.1748761116	-0.1220323602	-0.0079317211	0.077820795	-0.052808685599999995	0.0134357007	0.0181426713	-0.023309839900000004	0.0452746357	-0.12120542	-0.020427384099999998	-0.09794872199999999	-0.0239371426	-0.0544981895	0.1020514791	-0.0699499095	-0.060424426600000004	-0.052715649100000005	-0.08150082809999999	0.11050151150000001	0.0130854778	-0.1006151535	0.0009635819	0.0639089175	0.0403446867	0.0705687644	-0.0436009095	-0.0490327535	0.0989398319	-0.022632141	-0.058659242300000004	0.0519408228	0.0797956951	-0.010571239199999999	0.05271355230000002	-0.1264115959	-0.1175114908	-0.0310137351	0.0815366805	0.0015799173999999998	0.0201267354	-0.1130105876	0.032217609	0.2024077805	-0.025161286499999998	0.0396602218	-0.0278925386	-0.0200598668	0.0460245276	-0.023161126400000003	0.1459220219	0.0287101529	0.0416903861	-0.08868028609999999	0.1071586392	-0.0726934619	0.11648751539999999	0.0782418863	-0.0407103931	-0.13000495	0.0319145437	0.1587731469	0.0680134586	-0.0054727644999999995	-0.1438935849	-0.0771519868	-0.0520526504	-0.09065801539999999	-0.0407490919	-0.0006568052000000001	0.0129346368	0.036966293399999996	0.09445663480000001	0.09451457630000001	-0.0944438714	0.0198540104	0.0824603569	0.0475985011	-0.0168606825	0.026889417000000002	0.0588665171	0.09458734630000001	0.0515865684	-0.016815876599999998	0.0298011819	0.061684333200000004	0.0634421045	-0.0585249373	-0.053141399000000006	-0.08551772380000001	0.11988632310000001	0.025039798199999998	0.1096055959	0.0184965437	-0.0062983972	-0.0849793844	-0.0742001467	-0.030923561699999998	-0.0360130927	0.0924573245	-0.0252816121	0.0033606115999999997	0.0692935825	-0.09857325900000001	-0.026669189700000002	0.0318078129	-0.14578748560000002	0.037436517200000005	0.0599966367	-0.11294921029999999	-0.1093423089	-0.0763622018	-0.1357315999	0.0210958911	-0.075081774	0.0674038819	0.0192244681	0.044327382	0.0075916874	0.051493702599999996	0.16700863970000002	-0.016128679099999998	0.0397949483	-0.0603142001	0.0017084851	-0.1221593546	0.043086142599999995	0.1690849657	-0.0097802405	0.053172963200000006	0.1384298099	-0.08192745679999999	-0.09505063050000001	-0.08662249300000001	-0.0997804092	0.0383612504	0.043001536900000005	0.1165256642	0.0953319241	0.0457565385	-0.043368791799999994	0.07313104179999999	-0.0059201102	-0.0332245713	0.0692257442	0.10112008119999999	0.0655081429	0.0714527334	-0.065204649	-0.0278296164	0.0347279131	-0.0765284134	0.0608913542	0.0735980425	-0.029525768900000002	-0.0003775292	0.0323083543	-0.047641625300000004	0.10251019189999999	0.1022474116	0.1018099433	0.0	0.000251997	0.0	6.350248800900002e-08	0.00920779	-0.06584071	0.0043349990933041	8.47833966841e-05	0.06646580000000002	0.01506000000000002	0.00022680360000000053	0.0044177025696400035	-0.000242237	0.0005717949999999999	5.8678764169000003e-08	3.269495220249999e-07	-0.0	0.0	0.0	0.0	0.0	0.000199896	0.0	3.9958410816e-08	0.0	0.0	0.0	0.0	0.0
8979.319514156137	-33.64153047475338	1131.7525726837605	80628178.93730521	11187.89436768543	-69.83360513679871	125168980.3824874	4876.732406402321	7271.754734846671	7.976094337435825	52878416.92376499	63.61808087967583	7267.783013479014	11355.18273667638	1.1036	41.866001	0.110979681	0.0599912	-0.11468221990000001	0.0567346415	0.0390709755	0.1463361761	-0.0650665181	0.0681468929	0.079834839	-0.24390031980000001	0.1737660948	-0.0419698119	0.25052978670000003	0.0765933684	0.04657364940000002	-0.06884602440000001	0.052649387	0.22427496260000002	0.0030635949	0.1390105188	-0.01205463	0.004690279	-0.0795791372	-0.0090783375	0.2196970755	0.09081850279999999	-0.0933203481	-0.13194230199999998	-0.026821014100000002	-0.1036838136	0.1958411394	-0.0309390837	0.049613832999999996	0.12201216880000001	-0.0359659336	-0.042262053200000003	0.0493202104	0.0689836711	0.0491027241	0.000305642	-0.0320633556	0.0060794662	-0.1260053298	0.09118290039999999	-0.08627498199999999	-0.1186797155	0.0124127769	0.0130802994	0.1189765223	0.0172830253	-0.0227992817	-0.0661377859	0.0940996274	-0.1010991073	-0.0199099521	-0.07320151309999999	0.021896000699999998	-0.0567016563	0.08226253089999999	0.0086005521	-0.045032893899999996	0.0639140293	-0.0046247125	-0.0521318417	-0.05280529269999999	-0.0460706767	0.0927403652	-0.0025983269	-0.0400860271	0.0534931039	-0.1571964428	0.004879789099999999	-0.1222118874	-0.0620352762	-0.0126684942	0.0574270251	-0.0402028706	0.022920394	-0.0783265952	0.014186471200000004	0.11936578449999999	0.0815122371	0.10358468470000001	0.0874195173	0.0492243932	-0.0073785651	-0.0674250459	-0.0732098414	-0.10225392960000004	-0.0102864139	-0.0610018621	-0.074900116	0.0810720841	-0.0083348815	-0.0428895283	-0.1064494511	0.0335076217	0.1069604925	-0.053366497	-0.027771731	0.012318781599999998	0.0573608879	0.0341761764	0.014591827199999999	0.0210456624	0.0412548771	-0.0306780046	-0.0534890834	-0.1267663213	-0.08618055869999999	-0.09858673109999999	-0.028842935	0.005833435	-0.1321382914	0.09612621210000001	-0.0660594646	0.1525329687	0.045211967	-0.09597300519999999	-0.0707995793	-0.0166536707	-0.022843805800000002	-0.0660000609	0.1097560818	-0.09527240880000001	0.0301657082	-0.0316939757	-0.0424730124	-0.0672141109	0.1103117363	0.0170689503	0.0234731261	0.0776047383	0.0098761712	-0.0207961396	-0.0118955596	-0.06902941309999999	0.07685622219999999	0.0359691986	-0.0416815475	0.011498051200000001	0.1443215894	-0.0093502432	-0.0171235153	-0.0470989975	-0.13912522060000002	0.0006221626	-0.0580621426	-0.0254256477	0.022166686499999998	-0.2144389988	0.061306085	-0.04907565	0.0056263442	-0.0452290685	0.0006189319000000001	0.0628819734	-0.1442836624	-0.0073734451	0.09649465199999999	0.0771808471	0.05842456820000001	0.00016134540000000002	0.0988827064	-0.0019753271	0.0665546061	0.07126513179999999	0.0821145436	0.0624429286	0.0706621491	-0.0285841705	0.0102124108	0.032949418	-0.030908841800000007	0.0011863973	0.06382691559999999	-0.031888995499999996	0.0463020827	0.0966052209	0.1030537851	-0.0669819393	0.09602860769999999	0.10242607769999999	0.10191138039999999	0.10105546650000001	-0.000368571	-0.000368571	1.35844582041e-07	1.35844582041e-07	0.054433900000000014	0.045226110000000014	0.002045401025732101	0.0029630494692100013	0.0506134	-0.015852400000000016	0.0002512985857600005	0.00256171625956	-0.000956082	-0.0007138449999999997	9.14092790724e-07	5.095746840249998e-07	-3.0011500000000004e-23	-3.0011500000000004e-23	9.006901322500003e-46	9.006901322500003e-46	-0.000276807	-0.000276807	7.6622115249e-08	7.6622115249e-08	0.0	0.0	0.0	0.0	0.0
9008.819958237758	29.500444081621023	870.276201012849	81158837.03994296	11184.847301136364	-3.0470665490665847	125100809.1497374	9.284614554440548	7281.927695416549	10.172960569877432	53026470.96127457	103.48912675628095	7274.306083681376	11127.038859371409	1.251766	47.486824	0.236072567	0.228396	-0.1904271464	0.0599662532	0.0481222337	0.0491456629	-0.0473187828	-0.0947738167	-0.0725353354	-0.0276329939	0.0650498063	-0.1427403943	0.0819920891	-0.1027343498	-0.1125434708	-0.0242480124	-0.1460609627	0.0445782306	-0.003034593	0.0831314293	0.0468706967	-0.1484872324	0.0175027404	0.0551432986	-0.052599457300000006	0.09362867109999999	0.10731451619999999	0.057720823	-0.0071539711	-0.1898552556	0.0027952315	-0.004370215	-0.0966506773	-0.0701182917	-0.17577628399999998	0.0902585364	0.0789521735	0.0786542318	0.025677504500000004	-0.0776367588	-0.0703458862	0.1193153498	-0.1104987946	0.0657543096	-0.0504694819	-0.1388996387	-0.00021867	-0.1184651511	0.0633786851	-0.0511425173	0.021939650699999997	-0.10088767130000001	0.047968584	-0.1034562877	0.1287021092	-0.0702474767	-0.0783595811	0.0312167634	-0.0405735905	-0.011847713300000002	-0.0211798981	0.0328760897	-0.0236820507	0.0218456096	-0.0621431608	0.0190032629	-0.023187151200000002	-0.12156680060000001	0.0395428165	0.09114112769999999	0.0834274518	0.0608177238	0.047741744800000006	0.0512004497	0.0353629153	0.027568136200000003	0.0205786835	0.08743832609999999	-0.008923074100000001	0.0491675904	-0.028386366899999998	-0.06391043099999999	0.07529070389999999	-0.043256259299999995	-0.0260876189	0.1438786191	0.0355283739	0.1115045667	0.1084774082	0.0362516427	8.98056e-05	-0.012749418500000002	-0.0978948015	-0.0230231585	-0.0495286872	-0.049048200199999996	0.0491123361	-0.0079858316	-0.040789222400000005	0.0051777349	0.0717361418	0.11119722539999999	0.0825882414	0.10022948640000001	-0.031159796899999998	-0.0573948734	-0.025289564900000002	-0.0070445755000000014	-0.064754895	0.0923310717	-0.0856896057	-0.0681417175	0.121723808	-0.11153037619999999	0.0650743054	-0.0441034291	0.1395784041	-0.0083670486	-0.0606773827	0.0975664115	0.0740553747	-0.0007327576	-0.1123385892	0.003322486	-0.0568799822	0.15833296789999998	-0.082982376	0.06046962030000001	0.0444854368	0.0091543829	-0.023422877999999998	0.010760520400000001	-0.008976593100000001	0.1258362973	0.0255524553	0.07252611519999999	0.054435004	-0.0345459848	0.0934805941	0.0330266896	0.05819286570000001	0.0137523852	-0.0403193108	0.053893081399999994	0.07356978410000001	0.056487695199999986	-0.0214150288	-0.022953596200000002	-0.054883072000000005	0.048556054	0.0637902354	-0.0320998962	-0.0125330834	-0.009312338	0.0248934701	-0.21243977390000002	-0.0158768028	0.0714128072	0.0965669851	-0.0800000768	-0.0733125991	-0.0369273131	0.0626216049	0.0268404711	0.0323857203	-0.024799758199999997	0.0691031628	-0.0013074372	-0.0209181006	0.0392825292	0.0543414177	-0.0005302680000000001	-0.0752506859	-0.158475439	-0.0156933668	-0.023237670699999997	-0.0463373383	-0.0419843088	0.0182454443	0.0599636396	0.0131485975	0.18450248989999998	0.1023139614	0.1014639107	0.10005238710000001	-0.000244954	0.00012361699999999994	6.000246211600003e-08	1.528116268899999e-08	0.282567	0.2281331	0.05204471131561	0.079844109489	0.051839300000000005	0.001225900000000002	1.5028308100000049e-06	0.0026873130244900005	-0.000979888	-2.3806000000000026e-05	9.601804925439998e-07	5.667256360000009e-10	-0.0	3.0011500000000004e-23	9.006901322500003e-46	0.0	-0.000168814	0.000107993	2.8498166596000004e-08	1.1662488049e-08	0.0	0.0	0.0	0.0	0.0
9029.717043224686	20.897084986927442	436.6881609508682	81535789.88070236	11154.920134171196	-29.927166965168	124432243.19973794	895.6353225610428	7291.786933338742	9.859237922192731	53170156.68120961	97.20457240640327	7282.448762773799	11251.77886056698	1.016915	38.577564	0.04417954600000002	0.027178	-0.2066539389	0.0197569253	-0.0032076871000000003	0.0414487027	-0.036990839	-0.1592274756	-0.08330172849999999	-0.030291558	-0.0005696833	-0.0782219752	0.0366193219	-0.0553893933	0.026499553	-0.042360826	-0.010667793799999999	0.0424500383	-0.0384542212	-0.0986230131	-0.1059638525	-0.14297806529999998	0.0714519037	0.017138960800000002	-0.05892489450000001	-0.0837501379	0.2522048919	0.19045799079999998	0.11350214410000001	0.046804396100000006	0.2110525684	-0.0538220073	0.07452941469999999	-0.08542259699999999	0.0427360646	0.0725638156	0.138963778	0.010760691000000001	0.056644587	0.022753938300000002	-0.0954345939	0.1411293578	-0.0737614481	0.0785805217	-0.07063149839999999	-0.0061213875	0.0041467775	-0.0496168748	-0.1074790921	-0.0805442342	0.0883144878	-0.13021867380000002	0.0789437099	-0.005361181600000001	0.26143806	-0.0663711256	-0.1031283365	-0.12957164359999998	0.058664975999999994	-0.1134956267	0.06302911650000001	-0.024745239199999998	0.056493213	-0.014400224	0.0352059419	-0.009758263199999999	-0.0092161011	0.1385703153	-0.0464450492	-0.0003454891	-0.0005948619	-0.0327347692	0.07364973799999999	0.029399322999999998	-0.0259442557	-0.1174975767	-0.0337619839	-0.0567075417	-0.0071065364	-0.1608506959	-0.033311557400000004	-0.1608534934	0.0522013929	0.0495622347	-0.1053744439	0.018728766299999998	-0.0334156213	-0.09359146210000001	0.038616376699999996	0.0204008923	-0.0354738214	0.0446501846	0.0055075685	-0.0068763716	-0.0440328357	-0.0207328005	0.1133602425	-0.1684269155	-0.013842156100000001	-0.0103679462	-0.0395483805	-0.0644145918	0.0261769375	-0.0782166598	0.029892036	-0.0046954906	0.0705029705	0.0176073141	-0.035929777	0.0718933172	0.043022946500000006	-0.09461786230000001	0.1428108392	-0.0689841991	0.071683447	-0.0860792343	-0.016179378600000002	-0.014544681299999999	0.0895535742	0.1082612603	0.0726794067	0.0509591242	-0.1198100249	0.0389830957	0.0756554647	0.23447374629999998	-0.10862895539999999	0.1294193548	-0.0946275128	0.0398454432	-0.073262038	-0.1207595348	-0.0074875926	-0.0547616201	-0.0731151866	-0.07890281240000001	-0.0553539803	0.0385841793	-0.12172277449999999	0.032471800099999996	0.0050268353	0.0024190527	2.15002e-05	-0.06970433820000001	-0.0022546618	0.053492487699999994	0.1175161264	0.009671263000000001	-0.07229519849999999	-0.15111663349999999	0.06149079320000001	-0.0759792964	0.0557931708	0.0222246775	-0.12661538890000001	-0.043321148200000006	0.0692794936	0.050127197699999994	-0.0655382264	-0.0016752527	0.0524782229	-0.06096543860000001	-0.0623777516	-0.0322242129	0.0347305704	-0.1105888716	0.09283319570000001	-0.1511353361	-0.1060943823	0.0143611642	0.0626074229	-0.074340596	0.0861375573	0.0235122058	0.0189158147	0.005565073100000001	0.0618046496	-0.0247628578	0.0048383515	0.0208932175	0.0566649471	-0.0748312149	0.1021738733	0.10090549160000001	0.0988031726	-0.00302455	-0.0027795959999999996	9.1479027025e-06	7.726153923216e-06	0.268011	-0.014556000000000012	0.00021187713600000042	0.07182989612099999	0.0463608	-0.005478500000000004	3.001396225000005e-05	0.00214932377664	-0.000973188	6.699999999999893e-06	9.470948833440001e-07	4.4889999999998546e-11	-4.19737e-23	-4.19737e-23	1.76179149169e-45	1.76179149169e-45	-0.000589423	-0.0004206090000000001	3.4741947292900013e-07	1.7691193088100005e-07	0.0	0.0	0.0	0.0	0.0
