global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	a_comp_cor_103	a_comp_cor_104	a_comp_cor_105	a_comp_cor_106	a_comp_cor_107	a_comp_cor_108	a_comp_cor_109	a_comp_cor_110	a_comp_cor_111	a_comp_cor_112	a_comp_cor_113	a_comp_cor_114	a_comp_cor_115	a_comp_cor_116	a_comp_cor_117	a_comp_cor_118	a_comp_cor_119	a_comp_cor_120	a_comp_cor_121	a_comp_cor_122	a_comp_cor_123	a_comp_cor_124	a_comp_cor_125	a_comp_cor_126	a_comp_cor_127	a_comp_cor_128	a_comp_cor_129	a_comp_cor_130	a_comp_cor_131	a_comp_cor_132	a_comp_cor_133	a_comp_cor_134	a_comp_cor_135	a_comp_cor_136	a_comp_cor_137	a_comp_cor_138	a_comp_cor_139	a_comp_cor_140	a_comp_cor_141	a_comp_cor_142	a_comp_cor_143	a_comp_cor_144	a_comp_cor_145	a_comp_cor_146	a_comp_cor_147	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19
8970.510286926456	n/a	n/a	80470054.80785336	11656.971388976697	n/a	135884981.96342131	n/a	7004.512353450339	n/a	49063193.30963841	n/a	7004.4950072714255	11191.34348489544	n/a	n/a	n/a	n/a	-0.0047065169	-0.0201924983	-0.0354044436	-0.3061383573	0.1859245923	0.6731340213	0.0776546331	-0.1918584182	0.0889332015	-0.0655907611	0.1367032372	-0.1200086174	-0.036171064700000005	0.0531849092	-0.0708478189	0.0858363885	-0.0290788787	0.1869561441	-0.0278492012	0.0215722474	-0.060647162699999986	0.0049542839	-0.0269430831	-0.0327872312	-0.0146016975	0.09349294529999999	-0.0564193236	0.0199160597	-0.0178576316	0.0222503926	-0.0457198681	-0.0359056283	0.0481898153	-0.0450281335	0.023192500699999997	-0.1063277472	0.0517954588	-0.0231468125	0.0484120568	0.0629057814	-0.0942778351	0.0237879105	-0.0368455987	0.0440304932	-0.0336143128	0.0555562093	-0.0567450781	0.1353455491	-0.0482437643	0.0467468029	0.0804998153	-0.0781172347	0.054695380700000004	-0.0212849136	0.0046407881	-0.006937961899999999	0.0751320839	-0.0746444833	0.0817579639	-0.0015815039999999999	0.038994480899999996	-0.0014939199	0.059439878	-0.1289884516	0.005690488299999999	0.1645335373	-0.014955888999999997	0.10325705449999999	-0.0692227834	-0.050497420300000005	0.0939642381	-0.0792554467	-0.0326229241	-0.0054907648	0.0720587975	0.008337629000000001	0.08928336810000001	-0.0937126432	0.0807796658	0.0043076805	0.0952202506	-0.1195149731	-0.054209914299999995	0.065774922	0.025353027400000002	-0.0465370254	-0.006745214	-0.022120320099999997	-0.0012342189	0.0392710502	0.0335857305	-0.0463450847	0.0319149404	-0.0539381466	0.0533360393	-0.0158201047	0.10659574720000001	-0.0691897367	0.065768333	-0.05305350650000002	0.0710346231	-0.0666160312	0.10321047929999999	-0.023161855	0.0153939659	-0.0093377441	0.1094861125	-0.0683039737	0.1829326918	-0.0364734046	0.057729519699999995	-0.0731734287	0.08977292560000001	-0.072696235	0.0141518574	-0.0253926537	0.0309157477	-0.12114162560000001	0.1129539876	-0.0609333654	0.007739923	-0.04668957940000002	0.0744700111	-0.10827768550000001	0.1139092394	-0.2228202068	0.0272387555	0.054245831200000004	-0.0770904858	0.0463127687	0.13553828099999998	-0.07108170650000001	0.0593792911	0.0011456994	-0.0367655299	-0.0931731892	0.0325963719	0.09935365560000001	-0.0511796053	-0.1086500274	-0.0446537311	0.08505284279999999	0.0536470247	-0.05144485	-0.025021551200000002	-0.0417850358	0.043131604000000004	0.0197027434	0.009150888900000001	-0.0156819362	-0.009534254399999999	0.102594329	0.1025838106	0.1025662807	0.0	n/a	0.0	n/a	0.328416	n/a	n/a	0.107857069056	0.105514	n/a	0.011133204196000002	n/a	0.00392374	n/a	n/a	1.53957355876e-05	-0.0	n/a	0.0	n/a	0.0	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8892.627133735832	-77.88315319062349	6065.7855509141245	79078817.33965476	11310.504130633579	-346.4672583431184	127927503.68907924	120039.56110379712	6988.640658210573	-15.871695239766268	48841098.24959391	251.9107097840192	6987.413283660903	10859.615060602622	1.137213	48.507393	0.2476025	0.141155	-0.0222888925	-0.1051702158	-0.0376694084	-0.1310757118	0.11766116189999999	0.32728451010000004	-0.0157994214	-0.0165917522	-0.0138537269	0.009452629300000001	-0.058506126900000004	-0.012210109399999999	-0.145874387	0.0159806467	0.0948773401	-0.0665790362	0.17968959059999998	-0.15290987179999999	-0.0328089264	-0.059787029699999994	0.1233549974	-0.017832265	0.1265206036	0.0216913423	0.007670503	-0.0274584763	0.1337510519	0.0089865004	-0.0058910047	0.0047236552	-0.065059877	-0.0166913329	0.0749745639	0.0123476456	0.0044166985	-0.0627385753	0.0798071749	-0.2163006843	0.10146063279999999	0.1066571009	-0.0739089733	0.028544856400000002	-0.0626819811	-0.0060626477	-0.0020716057	0.1171872768	-0.098923154	0.1061038757	-0.0992093511	0.0585608147	0.0482441749	-0.0912174444	0.0406710391	0.0455803387	0.0016980424	0.0588445469	-0.0233162475	-0.0396571673	0.0323351078	0.0569872457	0.0564686048	-0.1234072311	0.0161190214	-0.0488360496	-0.0713069817	0.159854912	0.0333953758	0.0481034612	-0.0254238667	-0.0238314052	-0.0206818079	-0.0957040042	0.0385004672	-0.010400809799999999	0.0680479632	0.005344984499999999	0.0951830076	-0.0535839818	-0.0549093638	0.1113131828	0.004158204699999999	-0.0341695769	-0.044427026900000006	-0.0143243953	-0.0312698606	-0.0050247760999999995	-0.06448318530000001	0.0167167374	-0.0719555798	-0.1232875879	0.0489528103	-0.0653633249	0.0122680068	-0.0792071075	-0.0103753629	0.0032508421000000003	0.05476646	-0.0905974858	0.2561714967	-0.0803649534	0.0940597086	-0.0556984424	0.0811146987	-0.0015262876999999999	-0.039855006899999997	-0.0504150631	0.1509190594	-0.1067066986	0.1330027227	-0.08842408939999999	0.0793260417	-0.029726062999999997	0.0886302664	-0.0672662934	-0.052431248	-0.0253098563	0.058653471	-0.023437829900000002	0.0722057628	-0.0186110675	0.0839407217	-0.0209329241	0.140023675	0.0212234807	0.0316525797	-0.16676985800000002	-0.022657275499999997	-0.0192603772	-0.0470638275	0.0156764819	0.0210115404	0.0262508285	0.058097492800000004	0.0361905848	-0.0576556164	-0.0611420887	-0.0275356934	0.07039696990000001	-0.1031499811	0.0679437494	-0.0056597383	0.0247628299	0.0013138903	0.0250648728	-0.026978708900000002	-0.010800645800000001	0.024376104500000002	-0.0290413821	-0.0974963802	0.1190534835	-0.0667611778	0.1025662807	0.1024716367	0.1023139614	0.0	0.0	0.0	0.0	0.395589	0.06717299999999997	0.004512211928999998	0.15649065692099998	0.189357	0.08384299999999999	0.035856073449	0.007029648648999997	0.00585547	0.00193173	3.7315807928999985e-06	3.4286528920899995e-05	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8840.828528471691	-51.79860526414086	2683.095507310281	78160249.06983893	11166.712184310647	-143.79194632293184	124695461.00723186	20676.12382733691	6982.098905019504	-6.541753191068892	48749705.11947455	42.79453481286004	6980.139725832776	10594.734131519945	1.18097	50.373848	0.4232183	0.25802600000000003	-0.09525681470000001	-0.15650013210000002	-0.0189210112	0.0120338356	0.0905019447	0.18316787420000002	-0.031757166499999996	0.09102172050000001	-0.1335731739	-0.012828719799999999	-0.08643411960000001	0.0499863805	-0.0106163434	0.0701560444	0.1252754747	-0.10887157310000001	0.12254164050000001	-0.0217083306	-0.0360956515	-0.046440902	0.0690796775	-0.1716071234	0.0015015859	0.035696312200000004	-0.0412643017	-0.0841572833	-0.0282250121	-0.0317387674	0.0319545727	-0.160449789	-0.1047976196	0.0362381504	0.0732925254	0.0352387031	-0.0435247557	0.0083136996	0.0320460312	-0.28384902359999997	0.1867383098	0.17011087390000001	-0.003672662	-0.0024677279999999998	0.0370739094	-0.08830360470000001	0.0167398032	0.0394040274	-0.050260255499999996	-0.0350434382	-0.04283246860000001	-0.0398827065	0.0342022488	-0.0242554494	-0.0815137276	-0.0638048281	0.0462160543	0.052490202	-0.0062194229	0.0017012798999999999	0.0987395575	0.0529591792	0.0154308694	0.0280379914	-0.10028474009999999	0.0319005346	0.015322391999999999	-0.0859272855	-0.0680003313	-0.0295485402	0.0526896504	0.055693313099999996	-0.0190525023	0.1463313171	0.1000831519	-0.0136285277	-0.07010263679999999	-0.0360549629	0.0923793501	0.0226235548	-0.07339473980000001	-0.0053303563	-0.0571922813	-0.0531716682	-0.021013084700000004	-0.1357090999	-0.0899586962	0.0138598099	-0.0652479069	-0.000102988	-0.0862639768	-0.0779971145	-0.0468142325	-0.10128301	-0.0427152267	-0.07606682690000001	-0.0347509631	0.0434075513	-0.0058749319	-0.027677128399999997	0.3210975583	-0.1474472792	0.14252670480000001	-0.0033684611999999997	-0.030266072	-0.0409853466	-0.0883131006	-0.0105642232	0.0290437118	-0.052273002199999995	-0.046451812800000006	-0.0447934438	-0.0308434437	-0.0272504592	0.0271649191	0.08827406060000001	0.0253521696	0.030474672400000007	0.0654893855	-0.0127338345	0.0628222466	-0.061067021799999996	0.0035650935	-0.0030360783000000003	-0.0981154901	0.1086472766	-0.025997949700000002	0.0979848765	-0.0400798398	0.0426158394	0.0353270407	-0.0067426696	-0.0678643188	0.026702198700000002	-0.1556309197	0.06840144320000001	0.0408196286	0.0153294199	0.0152690576	0.1025028542	0.0451135362	0.0919512768	-0.0020766585999999997	0.0663815673	-0.0646360948	0.1246439371	-0.0286352448	0.019460372099999998	0.01966945	-0.0711495605	-0.0656412959	0.0853554205	-0.0624135382	0.10251019189999999	0.1022474116	0.1018099433	0.0027331	0.0027331	7.46983561e-06	7.46983561e-06	0.615314	0.2197250000000001	0.04827907562500003	0.3786113185960001	0.242571	0.05321400000000001	0.058840690040999996	0.002831729796000001	0.008291899999999998	0.002436429999999998	5.93619114489999e-06	6.875560560999996e-05	0.000514494	0.000514494	2.64704076036e-07	2.64704076036e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8856.021067349431	15.192538877739935	230.81323755163942	78429109.14533696	11060.322468605114	-106.38971570553257	122330733.10953112	11318.771607904046	6989.493972710317	7.395067690813447	48853025.99455386	54.68702615171295	6986.709222948844	10528.292688765103	0.8527809999999999	36.37508	0.08107981449999997	0.047017800000000005	-0.10364666730000001	-0.16201065039999998	-0.0060816217	0.08059914950000001	0.0679622153	0.073310123	-0.013886671399999998	0.1257304261	-0.15104753	-0.07544307	-0.048189566399999995	-0.061208473099999994	0.0316415591	-0.0379019226	0.207888722	-0.015505193799999999	0.14786374289999998	0.052555758099999995	0.10504323980000001	-0.052829454000000005	0.12451689560000001	-0.0575604273	-0.021757508199999998	0.0188309384	0.0670867116	-0.047662834800000005	-0.10979615220000001	-0.0715891442	0.06960598030000001	-0.0276960736	-0.1125229999	0.0454215478	0.0799351806	0.0199868988	-0.0660704745	-0.0067771585999999995	-0.0041470865	-0.2352689239	0.2206621655	0.0814117767	0.009387490600000001	0.0122552467	-0.0311099156	-0.0187180309	0.0068700356	0.0275162588	0.0121113171	0.0737353629	-0.0357836337	-0.0761533965	-0.0091141737	0.0120816453	-0.0639294116	-0.043314123499999996	-0.0023473542	-0.0602672555	-0.030282277599999997	-0.0736144301	0.052662058899999996	0.1040593433	0.0511787654	0.011196205	-0.021516884500000003	0.0134752491	-0.0548760872	0.0702984123	0.0219741035	0.030891613	-0.0888487408	0.0046349889	-0.1169066961	-0.029713003300000002	-0.013797999699999999	-0.0243986429	0.06106122150000001	0.0012165618	-0.0637941695	0.1194002117	-0.0014747378	-0.1112962203	0.06422768400000001	-0.029407792000000002	0.1007007328	0.035632762000000005	-0.0444553253	-0.051674140099999995	0.0522261721	0.0264641956	0.0330232705	0.1105700738	-0.0361425848	-0.1076335915	-0.0535974024	-0.0838883926	-0.0197720519	0.061791705499999995	0.014999870600000001	0.0097721688	0.2671749841	-0.18929252010000008	0.0601948171	0.0001263957	-0.00129294	0.0215597692	-0.0241940755	-0.019310996599999998	0.0249929086	0.024366373599999998	0.0656403138	-0.020155054199999998	-0.08725952599999999	0.018904694	-0.0115289799	0.0728987324	0.0341314364	-0.0158853262	-0.0380314292	-0.0426905053	0.1073288992	0.031412685499999995	0.0931899422	-0.0237574344	-0.006950078100000001	0.0274214769	-0.0090724324	-0.023537785699999998	0.0026482440999999997	-0.0328075934	0.0034464872	0.0748483813	-0.037593628999999996	0.1244258826	0.077469401	-0.006249768399999999	-0.005797378000000001	0.0064836144	-0.0247180746	-0.1046650126	0.12683887789999998	-0.0322061758	-0.0991959583	-0.007004407099999999	-0.021676237200000004	-0.06707470459999999	-0.0757877009	0.042184813099999996	-0.0103007824	-0.0012793192	0.0799202686	-0.0726693975	0.0264731981	0.10242607769999999	0.10191138039999999	0.10105546650000001	2.50355e-05	-0.0027080645	6.267762602500001e-10	7.333613336160251e-06	0.6434770000000001	0.02816300000000005	0.0007931545690000027	0.4140626495290001	0.206979	-0.03559200000000001	0.042840306441	0.0012667904640000008	0.008267359999999998	-2.453999999999998e-05	6.02211599999999e-10	6.834924136959997e-05	0.000246699	-0.000267795	6.086039660100001e-08	7.171416202499999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8888.079640973048	32.05857362361712	1027.7521427808797	78997959.70427959	11046.512594175249	-13.809874429865884	122025440.49327238	190.71263176866358	6986.845740452136	-2.6482322581814515	48816013.40087415	7.013134093272829	6983.307038394721	10650.699339744471	0.978476	41.736549	0.134910986347692	0.0870279	-0.1224054673	-0.13742906359999998	-0.0001619252	0.11526152210000001	0.0792636009	0.0561695671	0.0194662769	0.0839181083	-0.146661054	-0.0837300432	0.008136708000000001	0.0971269748	0.012579064899999999	-0.0902394002	0.0313343086	0.0338859254	0.1288096807	-0.0680796354	-0.044454615499999996	-0.0301824494	-0.1257342341	0.0073020298	0.018598538	0.038057433599999996	-0.1317302785	-0.0628062992	0.0469157052	-0.08990311990000001	0.0427186184	0.043931684699999994	-0.1201798465	0.05296104980000002	0.049942770899999996	-0.0262359553	-0.0355758241	0.0221661535	-0.0320210099	-0.20482010539999998	0.1498870045	0.1069710232	0.1080264216	-0.0769727026	0.0546572216	0.0343008075	0.05886257650000001	0.0552036398	0.0779131067	-0.0024069434	-0.0045464167	-0.1648398324	-0.024087719100000002	0.0322871372	-0.0744137127	-0.050475850700000005	0.0009169060000000001	-0.0803024625	-0.0096356279	0.0106299984	0.0313087955	0.1588322835	-0.0407053728	-0.0502815716	0.022166521	0.0844388342	-0.0220018505	0.025937897799999998	-0.0100208333	-0.0315487568	0.09786169550000001	-0.0190429698	-0.0245277219	-0.06247005730000001	-0.11613486140000001	0.0717939575	0.0113420436	-0.0321080132	-0.1231821508	0.0579770242	0.0395583938	0.0038157136	0.071456586	-0.008301686800000001	-0.0803210419	0.0999068681	0.0761714092	0.0518702237	0.025738089900000004	0.2114494185	-0.0050086271	0.0910085994	0.1562446525	-0.11621774300000001	-0.0607613366	-0.052792976299999995	0.0253184942	0.0302138988	-0.012331833799999999	0.0365463861	0.2236498389	-0.11789378699999999	0.0833786958	0.020138781499999998	-0.1668039842	0.004200704600000001	0.0339984251	-0.0476672847	0.041547057400000004	0.0887652842	-0.0090600744	-0.0006836114999999999	-0.1607297949	0.019300938700000003	-0.035933640600000004	0.0952028383	0.04807738	-0.010041985500000001	-0.0673693152	-0.041362171	0.0328064012	-0.024649005699999997	0.1208195094	0.0708477583	0.0094210845	0.0238144785	-0.09017771769999999	-0.011879863300000001	-0.0039093143	0.028880839	-0.0005550008999999999	-0.1261752673	-0.0613710312	0.0250698886	0.06570328730000001	-0.1174717764	0.0059004719999999995	0.08106341730000001	-0.009180753100000001	-0.0862474576	-0.0425629608	-0.0739930357	-0.0421699496	0.0200283613	0.10722597800000001	-0.0769144895	0.09776941539999999	-0.07504148320000001	-0.0523741374	-0.0115383227	0.1814303344	0.0777038334	-0.06408705769999999	0.1023139614	0.1014639107	0.10005238710000001	-8.47692e-10	-2.5036347692e-05	7.18581726864e-19	6.268187057547137e-10	0.724205	0.08072799999999991	0.006517009983999986	0.524472882025	0.194085	-0.012894000000000015	0.037668987224999985	0.00016625523600000044	0.00768878	-0.0005785799999999977	3.347548163999975e-07	5.91173378884e-05	-0.0	-0.000246699	0.0	6.086039660100001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8881.669277788156	-6.410363184892049	41.09275616221933	78884049.16000599	11001.919609760733	-44.59298441451574	121042235.09963776	1988.534258993244	6983.464548850515	-3.3811916016211403	48768777.10505193	11.432456646873328	6978.116778825488	10717.61670255154	1.028163	43.855904	0.22229052261290805	0.171882	-0.0776579803	-0.1301068215	-0.012857741200000002	0.1035162301	0.0042032884000000005	-0.017248835900000002	0.0326338913	0.1254134193	0.047390868499999995	0.0240714918	-0.0673005787	0.1131385483	-0.049732177	0.0248616736	0.1241050507	-0.0477029083	0.1452890411	0.014978709599999999	0.0091219009	0.0375502234	0.0402353253	-0.0421060012	0.0740039307	0.0663004907	0.18628103969999998	0.0418843827	-0.010578716299999999	0.0954318105	0.0519185086	0.030528978999999998	-0.10390248869999999	0.0157072408	0.08223016650000001	-0.0010217078	0.037093660699999996	0.0165498623	0.0077051672999999985	-0.124846224	0.11676761529999999	0.060894393099999986	0.1277654365	0.0938570361	0.0231096308	0.010228616500000001	0.013302986499999999	0.09829290339999999	0.1324320957	-0.0224074453	-0.0404402364	-0.1532150289	-0.015942277	0.027626278900000002	-0.0566588223	0.034403810800000004	-0.006104426800000001	-0.0368768064	0.05754863690000001	-0.0725213067	0.1106533282	-0.1150847433	-0.0329641705	0.1045804177	0.028359258	-0.12174363949999999	0.022224258599999998	-0.08378172910000001	-0.007384586899999998	-0.026728192	-0.08505572369999999	-0.06167433200000001	0.0117782205	-0.010893028700000001	0.0757971969	-0.041680325899999995	0.038162439900000004	0.0180326237	0.1073634648	-0.1470367106	-0.0655324959	-0.0028453511	0.0108919653	0.0374363421	-0.0552679571	0.0345480425	-0.0522180684	0.0635661756	-0.1386318933	-0.1053404484	0.0905172865	-0.06563047309999999	-0.0093921599	-0.1040852622	-0.0215089779	-0.0826686213	5.29572e-05	-0.0429994438	-0.0148245904	-0.0098587449	0.1342610421	-0.09583956880000001	0.0427191942	0.146454226	-0.0661777161	0.0109702405	-0.022761028500000002	-0.014858228000000001	0.1064020257	0.1412021333	-0.0375251343	-0.0435475721	-0.14617492199999998	0.0131612485	-0.030132731099999997	0.058218221699999996	-0.0456560984	-0.0025820361	-0.0359589671	-0.0609709078	0.06581469849999999	-0.0499448908	-0.1476829518	0.0116173895	-0.04540856769999999	-0.1066469507	0.10004614640000001	0.06039464820000001	-0.0180188416	-0.027928463900000002	0.0629072611	0.0708929933	0.09922026210000001	0.0028232838	-0.038827300499999995	0.0414953337	-0.030963418399999998	-0.11248113550000001	-0.020841565	0.0947317662	-0.0187449299	0.058254780599999986	0.1256150049	0.0524783887	-0.0320007561	-0.0342519631	0.062416138600000004	0.008374705500000001	-0.043224783200000005	-0.0758327929	-0.1137222189	-0.1480701451	0.031122167000000006	0.1021738733	0.10090549160000001	0.0988031726	-2.34606e-08	-2.2612908e-08	5.503997523599999e-16	5.11343608216464e-16	0.556832	-0.167373	0.028013721129	0.310061876224	0.16708	-0.027004999999999973	0.027915726400000004	0.0007292700249999987	0.00713053	-0.0005582499999999997	3.116430624999997e-07	5.08444580809e-05	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8870.862563781524	-10.80671400663232	116.78506762114316	78692202.62550052	10994.595303515247	-7.324306245485786	120881125.88807952	53.64546197766211	6984.537884247047	1.0733353965324568	48783769.45648222	1.1520488734494865	6979.583240975008	10754.784710218211	1.191272	50.813274	0.3621065278128601	0.253417	0.000949	-0.08483739039999999	-0.0521992472	0.0589546683	-0.0427700787	-0.0384981921	-0.0794182025	0.1006494211	-0.030473628	0.0234923298	0.1207368267	-0.0565150346	-0.0071192431	-0.0390180634	0.0382403359	0.0249714996	0.0844967584	0.018806059	0.029451558500000002	0.0197758599	-0.0348973196	-0.0338088743	-0.0051898175	0.0237354975	-0.0002685937	-0.0207258183	0.1383540483	0.0637475152	0.1020033303	0.0996911357	-0.0161798266	-0.0196261881	0.0647425806	0.0677586346	0.09286412179999999	-0.0680496738	-0.045533916900000006	-0.083632683	0.045673430300000005	0.04305227440000002	0.0767395842	-0.0345878654	-0.028720382000000006	0.0622888096	-0.1018445476	0.0894235696	0.08083426070000001	-0.0519918912	-0.0620192607	0.1025105524	0.0012561462	-0.1302450319	0.1639590451	0.1431608181	-0.1098041064	0.0014982523000000001	-0.10510780119999999	-0.0199003792	0.0428782029	-0.0359374679	-0.0046317424	-0.037430691	-0.047555747999999995	0.0358815978	0.1377616168	-0.0603408855	-0.0520466854	-0.1318621709	-0.1475715607	-0.0443504382	0.058702098499999994	0.1015239658	-0.1309498926	-0.065997455	-0.059766112300000014	0.1340400497	-0.11365301779999999	0.0915023315	-0.06271179360000001	-0.08960952429999999	-0.1379785909	0.09485931339999999	0.037807215899999996	0.0870179108	0.12405110009999999	-0.06697294570000001	0.0507270915	-0.0624361911	-0.0627146834	0.16479530039999998	-0.1260168198	-0.0195285139	0.0185972856	-0.064612726	-0.0661438979	-0.102501055	0.0646600724	0.0331220755	0.0869205617	-0.029111566000000002	0.0398681606	0.0077908182999999985	-0.04487832059999999	0.0773626359	0.0672535131	0.0938219027	0.0994729568	0.0850959253	-0.0439343575	-0.0606037827	0.10606175470000001	0.0371734433	0.1055638783	-0.19513982929999998	-0.1007461615	-0.1237818362	-0.039630889	0.1093796216	0.0234284115	0.0647881411	-0.0417821918	0.01000766	-0.014060511999999999	0.08553539060000001	-0.040683294	0.09312744769999999	0.0511545134	0.0538439092	0.1959167566	0.0898463551	0.07057616950000001	-0.0630752756	-0.0038317937	-0.0690861094	0.1367623127	0.030542947	0.048682478700000004	-0.25649199710000004	0.13768201970000002	0.0659124242	0.09929881900000001	-0.09927305789999999	0.08695135949999999	-0.021147715	0.0355312032	-0.0122052436	0.0652363254	0.0942486175	0.0962191877	-0.1210113916	-0.0152290075	0.102005852	0.1002367339	0.0973108962	4.35226e-09	2.781286e-08	1.89421671076e-17	7.735551813796001e-16	0.327104	-0.22972800000000002	0.052774953983999985	0.10699702681600001	0.134798	-0.032282000000000005	0.018170500804	0.0010421275240000004	0.0051286000000000005	-0.00200193	4.0077237249e-06	2.630253796000001e-05	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
