global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	a_comp_cor_103	a_comp_cor_104	a_comp_cor_105	a_comp_cor_106	a_comp_cor_107	a_comp_cor_108	a_comp_cor_109	a_comp_cor_110	a_comp_cor_111	a_comp_cor_112	a_comp_cor_113	a_comp_cor_114	a_comp_cor_115	a_comp_cor_116	a_comp_cor_117	a_comp_cor_118	a_comp_cor_119	a_comp_cor_120	a_comp_cor_121	a_comp_cor_122	a_comp_cor_123	a_comp_cor_124	a_comp_cor_125	a_comp_cor_126	a_comp_cor_127	a_comp_cor_128	a_comp_cor_129	a_comp_cor_130	a_comp_cor_131	a_comp_cor_132	a_comp_cor_133	a_comp_cor_134	a_comp_cor_135	a_comp_cor_136	a_comp_cor_137	a_comp_cor_138	a_comp_cor_139	a_comp_cor_140	a_comp_cor_141	a_comp_cor_142	a_comp_cor_143	a_comp_cor_144	a_comp_cor_145	a_comp_cor_146	a_comp_cor_147	a_comp_cor_148	a_comp_cor_149	a_comp_cor_150	a_comp_cor_151	a_comp_cor_152	a_comp_cor_153	a_comp_cor_154	a_comp_cor_155	a_comp_cor_156	a_comp_cor_157	a_comp_cor_158	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12
9295.908633554163	n/a	n/a	86413917.32338683	11751.655204492563	n/a	138101400.04527715	n/a	7107.611857409511	n/a	50518146.31558827	n/a	7105.972571919388	11498.331250366555	n/a	n/a	n/a	n/a	-0.13149793140000002	-0.1649549097	-0.36126263740000003	0.6796244792	-0.0056075316	0.1592328952	-0.0676429321	0.1104907356	-0.1283528522	0.061100224400000014	-0.0026873509	0.08190866940000001	-0.0382869915	0.017966298000000002	-0.09321907480000001	0.0656500756	-0.0358643515	0.14899145	-0.0751619417	0.08632842789999999	-0.0479092262	0.031312030299999995	-0.0680957557	0.0574950889	-0.029688866600000002	0.0092528427	-0.0028154507	0.1157576791	-0.0935883133	0.0422683055	-0.10164364199999999	0.031181658900000006	-0.184595965	-0.0072143804	0.08725190880000001	-0.0769442815	0.0031846460999999998	-0.0369083609	-0.057334713499999995	0.0042342358000000005	-0.1048564219	0.1000055627	-0.1381847261	0.104706992	-0.0767463026	0.21695773149999997	-0.2076780296	0.0485115542	-0.1730477882	0.0280554166	0.1483306582	-0.113015055	0.0452366701	-0.0406062417	0.051268185599999995	-0.1736982661	0.0778427412	-0.08762313769999999	0.0061198647999999994	-0.0513755625	0.1088826672	-0.0469430183	0.028998679500000006	-0.07824008240000001	0.0108522616	0.0836701359	-0.0768845547	-0.0279796578	0.061428271	-0.0297456406	-0.08515274839999999	0.0165364678	0.0114575927	0.0656340771	-0.0224605688	-0.051385807400000004	0.0579680661	0.0216625398	0.0923129833	-0.0111498899	-0.0524805469	-0.0949973635	0.1274482805	0.0101059894	0.017319436	-0.1305885932	-0.1229490884	0.0496291462	0.1896747056	-0.028045716800000002	-0.0925238164	-0.04230298	0.009978702800000001	0.0774546319	-0.018538918300000002	-0.0370839184	-0.097597556	0.0237530002	-0.1920483	-0.04507166940000002	0.11718666009999999	-0.0714601636	0.0040586762	-0.0226295674	0.054533624100000004	-0.0553974476	0.1697933063	-0.07129532570000001	0.137641121	-0.1934682523	0.0804745893	-0.27161180420000003	0.157842533	-0.1183647067	0.173167839	-0.0063194314000000005	-0.184677802	0.1199154626	-0.0127627244	0.10425444539999999	-0.0695163771	0.0682120606	-0.0554760758	0.052388019800000005	-0.1532398183	0.0775935555	-0.05287281940000002	0.10237306460000001	-0.0075822292	0.086885539	-0.0255969959	-0.0058619378000000005	0.0871439666	0.030099895699999997	-0.08470278839999999	0.037224437400000004	0.05965729769999999	-0.0256332996	-0.029890097	0.017925498999999998	0.0053415532	0.0611160193	-0.09472338	0.1061080724	0.0048209197	0.0018033460000000002	0.0664898347	-0.1189551266	-0.0393914047	-0.0278710379	-0.0022517133	0.09420611849999999	0.1467025719	-0.1850463533	0.023330991699999998	0.0166332113	0.08397292810000001	-0.06569057889999999	-0.0301815356	-0.052316807800000004	0.007101127	0.102594329	0.1025838106	0.1025662807	0.00248969	n/a	6.198556296100002e-06	n/a	0.0	n/a	n/a	0.0	0.0431056	n/a	0.0018580927513599998	n/a	0.0	n/a	n/a	0.0	0.000115628	n/a	1.3369834384000001e-08	n/a	0.0	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9236.71623339437	-59.19240015979267	3503.7402366770234	85316926.7762511	11493.617914255168	-258.0372902373947	132103252.75888732	66583.24315305747	7081.652421356171	-25.959436053340138	50149801.01689971	673.892320207456	7075.841291120687	11186.11762819532	1.3152629999999998	51.536129	0.25405729	0.16021	-0.1502009201	-0.1272681879	-0.3011817834	0.30012022039999997	0.042163014299999996	0.07267881129999999	-0.171375757	-0.1019093801	0.0661143272	0.019814653	0.013187751200000002	-0.1021220437	0.093797135	-0.1063267499	0.1960938868	0.0158282159	-0.0364954827	-0.2099380173	0.13935770849999998	-0.10313508490000001	0.11447803289999996	-0.08179373200000001	0.0490354941	-0.033009475499999996	0.1031047706	-0.0542464263	0.11522587779999999	-0.0897523306	0.0749982139	-0.060094238099999996	-0.1593520998	0.0801451854	-0.2454967321	-0.2289643472	0.0079934186	0.0955757215	-0.06998666519999999	0.14400776810000002	-0.0648733937	-0.058831533099999986	-0.1156464943	0.1290008671	-0.2127985068	0.1499517588	-0.0308325706	0.22483133489999998	-0.2015876816	-0.0336702655	-0.12033342470000001	0.0318048416	0.0800240745	0.0450923835	0.1020086788	-0.0157687983	-0.080674144	0.0105902467	-0.0080764337	-0.048105154000000004	0.14469917470000002	0.0139491152	0.0045048638	0.1386951118	-0.0089750072	0.0138694771	-0.12829505970000002	0.082823436	-0.0350002148	0.0551752322	-0.023597600099999998	0.0027454453999999997	0.0355489377	0.0157493083	-0.0669520894	-0.11025782220000001	-0.0659127075	0.034307681	-0.0090593175	-0.041286403799999996	-0.049876364900000004	-0.0386149253	0.109726153	-0.0499574084	-0.021737784	0.0038094034999999996	-0.0714926281	0.0366956384	0.0155102179	-0.0035968145	-0.0860373256	-0.0689987032	0.1058198376	-0.0416154671	0.0694065684	-0.0407130744	-0.0275772022	0.0586404984	-0.1568113381	0.071130071	-0.25594422829999997	-0.24891573469999997	-0.0192629078	0.0832524788	-0.0740037106	-0.1566749335	-0.058219322300000015	-0.015905700000000002	0.1763682784	-0.0653870847	0.20185076289999998	-0.1999381498	0.0274878584	-0.2504055033	0.1462859668	-0.0026691855	0.0777499873	0.0241118312	-0.0848428481	-0.044599470599999996	-0.0827607945	-0.047707333899999996	0.011536538700000001	0.0319968926	-0.01086231	-0.15493795859999998	-0.054685831	-0.0280439796	-0.031015237400000006	-0.0734919614	-0.0801421845	-0.0986013353	-0.0561497276	-0.0363841319	0.0035767159	-0.0980886844	0.03992412	0.0107306304	-0.052291882000000005	0.0150906084	0.018352982900000002	-0.0234169304	-0.11371837189999999	-0.0661743457	0.0525064606	-0.0340470121	0.0198082355	0.055702469000000004	-0.06007000990000001	-0.0481263922	-0.0006703761999999999	0.0171526491	-0.0220649298	-0.0371214951	-0.0420403716	0.1030038868	-0.0679248799	-0.0267549839	-0.1385012957	0.0445374209	0.0017254978	0.0694613885	0.0684689538	0.1025662807	0.1024716367	0.1023139614	0.0	-0.00248969	0.0	6.198556296100002e-06	0.103426	0.103426	0.010696937476000002	0.010696937476000002	0.0696523	0.0265467	0.00485144289529	0.00070472728089	-0.00231627	-0.00231627	5.3651067129e-06	5.3651067129e-06	-0.0	-0.000115628	0.0	1.3369834384000001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9219.6022512077	-17.11398218667091	292.8883862856892	85001065.67047408	11251.280002852243	-242.33791140292487	126591301.70258278	58727.66330313186	7090.715286748861	9.062865392690583	50278243.27773398	82.13552912602863	7083.1940623261535	11169.530441814852	1.3511799999999998	52.943493	0.2020021328	0.127711	-0.1354154015	-0.1209751186	-0.1426217437	0.06587285849999999	0.0182597084	0.09554113339999999	0.0071675106	0.0060712392	-0.0171372303	0.0824742288	0.0654555418	-0.0855731412	-0.0125006589	0.0647398442	-0.0250257859	-0.0563181757	-0.0479586329	0.038585241400000005	0.0733010354	0.003973943	-0.046567055	0.020969382800000002	0.0343899243	0.0600278326	-0.074554523	0.2111164573	-0.1237766161	-0.09813806970000001	-0.0129403547	0.0124250477	-0.1172151533	0.023995206	-0.1039200595	0.0050298556	0.0573816616	0.028881815800000002	0.0222029	-0.047110513300000004	-0.1015883502	0.0106903739	0.068266085	0.0448283578	-0.1687015034	-0.0942100836	0.0094181299	0.0214315226	0.0306265609	0.0223047424	-0.0074859713	-0.043391521399999994	-0.118825363	-0.071923787	-0.1611802102	-0.0693286783	0.1035107803	-0.027576245699999998	0.004366366500000001	0.11686843570000001	0.0875602886	0.1075136999	0.0108681455	0.0764402136	0.15750254560000002	-0.1431579327	-0.045399736100000004	-0.0026711821000000003	-0.0191213546	0.066856718	-0.0999124341	0.0360714316	-0.0947220362	-0.1124240281	0.0206592074	-0.0004097304	0.2039630636	0.1119423104	0.0463151387	0.0445745487	-0.0635140295	0.1000523499	0.0164254624	0.0818973045	-0.0977161131	0.1088306426	-0.0598965574	0.0534371225	0.0809630274	-0.0826918487	-0.031136942200000007	0.0557101615	0.0577840918	0.0167467757	0.0256816165	0.0083249164	0.1799191757	-0.0084847191	-0.1159279154	0.019901821	-0.1054888475	-0.0017995904000000001	0.046533915	0.02874818	0.028579165400000002	-0.0092551755	0.0942395501	-0.0607775403	-0.0037714956	0.0512505013	0.1846649057	0.0955609773	-0.0014623078	-0.0221488716	-0.0344401452	-0.020049549	-0.006060170500000001	-0.030008640899999998	0.1403175219	0.0967409399	0.1095280248	0.1591368098	0.0189926263	-0.0027369404	0.0098153877	-0.09987254279999999	0.0359084022	-0.1292418302	-0.046931977	0.0470213887	-0.1463660025	0.1038539159	-0.0718467434	0.06172794	-0.07248132780000001	-0.0579963094	0.08980023220000001	-0.0077199383	0.0864218695	-0.094730664	0.0927500726	-0.0229847901	0.1105283231	0.11370482400000001	0.1599352273	-0.0863872576	-0.0979167281	0.058799290899999995	0.0088700997	0.1226383738	0.0253755481	0.16794409629999998	0.0159917397	-0.0728290413	-0.06504949980000001	0.045181045499999996	0.020443961899999998	-0.0240495004	-0.0521221491	-0.04387199940000002	0.1331360764	0.1235890044	-0.1080764479	0.10251019189999999	0.1022474116	0.1018099433	3.54528e-05	3.54528e-05	1.25690102784e-09	1.25690102784e-09	0.00514442	-0.09828158	0.0096592689672964	2.6465057136400007e-05	0.0479453	-0.021707	0.0022987517920900003	0.00047119384899999993	-0.000796266	0.001520004	2.3104121600160005e-06	6.34039542756e-07	0.000119558	0.000119558	1.4294115363999999e-08	1.4294115363999999e-08	1.3234899999999996e-23	1.3234899999999996e-23	1.751625780099999e-46	1.751625780099999e-46	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9196.772502458816	-22.829748748883503	521.1974279371478	84580624.4619826	11155.592101224387	-95.68790162785628	124447235.12889992	9156.174517942298	7093.507607398843	2.7923206499817748	50317850.17622526	7.797054612314644	7086.115160665845	11111.464216718274	0.977434	38.298931	0.056113439800000005	0.0387385	-0.1426011207	-0.1315357086	-0.1133022393	-0.0362797887	-0.056008504800000004	-0.0251987083	0.0086428163	-0.0291326859	0.027903235	0.0788100662	0.013012956899999999	-0.1489288611	0.1042225735	0.0045483631	-0.0135540352	-0.0670334009	0.0356787396	-0.016171338799999997	-0.069466215	-0.0443019128	-0.008859952800000001	0.0038039901	-0.005574621700000001	0.084744739	-0.025804767200000002	-0.0257141679	0.0139512818	0.0042579135	0.0389855836	-0.0447859457	-0.1322808714	0.0452022509	-0.12405020630000001	0.0567019575	0.0876975236	0.0301794093	-0.035641379	-0.0065737519999999995	-0.0817037961	0.062174342699999996	0.0933151637	0.0401629273	-0.0923748354	-0.0049153264	0.1106176929	0.0173757339	0.0566619789	-0.040366286	0.0130740524	-0.022850924900000003	0.0426259092	0.0381771413	-0.0933750719	0.0011213224	0.0759645069	-0.1119456773	0.08914472779999999	0.012453474499999999	0.037493601	-0.0016734845999999998	-0.1629680098	-0.0519307404	0.2132612794	0.0075507785	-0.0511671438	-0.014268055600000001	0.188582155	-0.0726573871	0.027388812400000004	0.0098449928	0.1134368779	-0.0062168425	-0.018198658	0.14938904390000002	-0.042034234000000004	-0.0021267443	0.040106319700000004	0.0087218635	0.077666279	0.0529655257	0.0348909944	0.1299166123	0.032294917299999996	0.0724643776	0.023024182799999997	0.0272543409	-0.08966026199999999	-0.0214888629	0.07024336240000001	-0.0039307365	0.0228371761	0.1262951658	-0.0996519297	-0.0264658807	-0.0048031465	0.10085528789999999	-0.1301973934	0.0407204029	-0.1263334649	0.0376742402	0.08876375339999999	0.0376001536	-0.030421070699999997	-0.007289713699999999	0.036721874	-0.0863314825	-0.0456223613	0.08778762890000001	0.1064580207	-0.0019112532999999998	-0.11152337279999999	-0.0037670186	-0.0702178827	0.058249373099999995	0.00094338	-0.034958453199999996	-0.0098302494	-0.0142199746	0.09747049990000001	0.1159396085	-0.09672145359999999	0.0194118199	-0.0186429952	0.0823309313	0.01453791	-0.0004861930000000001	0.1958974297	-0.0102198035	-0.1391441704	0.0327093765	-0.0406439575	-0.0084720542	-0.1904379169	0.047314389400000004	0.048584635099999995	0.06216121650000001	-0.11108021859999999	0.0044704207	-0.082122679	0.06619010730000001	0.0091139002	0.13545465210000002	-0.0719976109	0.053407590899999996	-0.021719657200000003	-0.019185711	-0.0811560652	0.1234773067	-0.051492410700000005	-0.0192784498	-0.014637050300000001	-0.0777007918	0.045375249400000005	-0.07840117190000001	0.0234664704	-0.041866671099999996	0.0301523363	0.0855234182	0.0130460351	-0.0913074449	-0.0507374854	0.10242607769999999	0.10191138039999999	0.10105546650000001	0.0	-3.54528e-05	0.0	1.25690102784e-09	0.0005519580000000001	-0.004592462	2.1090707221444e-05	3.0465763376400013e-07	0.0561393	0.008194	0.00315162100449	6.714163599999999e-05	-4.99935e-05	0.0007462725	5.5692264425625e-07	2.4993500422499997e-09	-0.0	-0.000119558	0.0	1.4294115363999999e-08	0.0	-1.3234899999999996e-23	1.751625780099999e-46	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9171.40504166609	-25.367460792725982	643.5080670704897	84114670.43829818	11119.188226282942	-36.40387494144488	123636346.8115092	1325.2421107523587	7081.3233476837695	-12.184259715073495	50145140.35445127	148.45618480436286	7073.750665455523	11008.878374077507	1.018177	39.895378	0.052183212832399996	0.0362816	-0.12766019380000002	-0.0924350032	-0.0881835574	-0.05702141440000001	-0.0682954934	-0.0526076977	-0.0150909187	0.0112949402	0.0355931032	0.0175286255	0.1405300307	-0.0830239683	0.0054286287	0.0027080459000000004	-0.12101863730000001	-0.0504559773	0.0205301393	0.0521968036	-0.0790298852	-0.1415088772	-0.033599471299999996	-0.0099896927	-0.0079010636	-0.0022401219	0.0370939566	-0.0771286525	0.0484494446	-0.08620399570000001	0.0192579628	0.03729241	-0.1180802141	0.0273054048	-0.0898984611	0.093811386	0.0443800124	0.056151290599999994	-0.030967851499999997	-0.052448733600000005	0.0333143051	0.0661016274	0.0971694226	-0.0019872519	0.040502196000000004	-0.0529947916	0.14634888710000002	-0.0934720074	0.012264305	-0.0700397796	-0.0199889389	-0.024905767599999996	-0.0002396438	-0.0335807602	0.1178089422	-0.0141431934	0.053510794699999996	0.0825220423	0.0387243804	0.0100497049	-0.06755849650000001	0.0369359082	-0.08906611119999999	0.0700857751	0.1298250105	0.0782250824	0.0318834336	0.0008887478999999998	0.1698591751	0.08971683300000001	0.0131331255	-0.0068386340000000006	0.11660635800000001	0.0863465867	-0.0834566331	-0.157911245	0.0932024439	-0.0996398258	0.057464465599999986	0.10939937050000001	-0.04262717110000002	-0.025502232799999996	-0.055560985599999994	0.020834350800000002	-0.021750297999999998	-0.0011253649	-0.0272387785	0.0109277518	0.028175315099999997	-0.111855463	0.0156339846	0.0724562658	-0.061826792699999994	0.09919667830000001	0.0780741177	0.06780113980000001	-0.0010870763	-0.079509225	-0.11880860900000001	0.0237956769	-0.0899040301	0.0877175985	0.042945823200000004	0.05970996820000001	-0.020297093999999998	0.08127174940000001	0.0045104039	-0.0191159068	-0.076107661	0.09988239130000001	-0.0095368707	0.0630706013	-0.1392566725	0.0724715098	0.0034351429	0.0513188773	0.028976606600000007	-0.0543672637	-0.0267705223	0.0394799214	-0.1181599691	-0.0063754025	0.014574521799999999	-0.12037116960000001	-0.027570792599999998	0.0148554669	0.0810540895	0.0265875792	0.0387313498	-0.0388574107	-0.1367427874	-0.0347592293	0.0266614558	-0.0867115278	-0.1593308416	-0.12420936140000001	-0.009306843399999999	-0.0516101359	-0.0305856558	0.0337866231	-0.1013496443	-0.19400830800000002	-0.0214405331	-0.0023875095	-0.0713588022	-0.0743780075	-0.027842870099999997	0.0285891805	0.1180566165	0.0007545113	0.0184866355	0.023183231800000002	-0.008062033599999999	-0.027123177400000004	-0.014710543799999996	-0.0218010627	0.10351438240000001	-0.0117808505	0.09785495640000001	-0.0018527619	0.09744973259999999	-0.017816058200000002	0.07335485480000001	0.1023139614	0.1014639107	0.10005238710000001	-7.983239999999999e-08	-7.983239999999999e-08	6.373212089759999e-15	6.373212089759999e-15	-0.004307899999999999	-0.004859857999999999	2.3618219780163988e-05	1.8558002409999992e-05	0.0757764	0.01963709999999999	0.005742062796959999	0.0003856156964099996	-0.0006037169999999999	-0.0005537235	3.0660971445224993e-07	3.6447421608899995e-07	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9145.668248829172	-25.73679283691854	662.3825055304615	83643247.71764205	11076.28061532882	-42.90761095412199	122683992.269509	1841.0630777902893	7075.236845172174	-6.086502511595428	50058976.4152819	37.04551282365744	7068.001154410171	10932.041770822454	0.987308	38.68581	0.07800338303239998	0.0554747	-0.1086416135	-0.0750675661	-0.0519201822	-0.049659482000000005	-0.14968998390000002	-0.1195379993	0.11881522509999999	0.0904691844	-0.045847752699999994	-0.073155351	0.09474346380000001	0.0167855231	0.029005077	-0.1375435052	-0.0004996686	0.06843549759999999	-0.0091330044	0.0315996606	0.1129551193	-0.1561416377	-0.0687170165	0.0858214153	0.0184951759	-0.10792659730000001	-0.0171229697	-0.012169259299999999	0.062376012	-0.0190382271	-0.11101191699999999	-0.0620241366	-0.10943170869999999	0.0285265539	-0.0849813722	0.1219739833	0.020668190700000002	0.0912434719	-0.045332091	-0.0780530507	0.0806787395	0.0389006782	0.046424878499999996	0.0387826316	0.054474943600000006	0.0009946711	0.0379149072	0.027917465899999997	0.0438090467	0.0447614912	-0.0435706763	0.039370060400000004	0.0042084636	0.0009613969	0.0299094688	0.024850344500000003	0.0831103543	-0.0026886878	0.0915146074	-0.057369576100000014	0.0226180775	0.0700413944	0.168688421	-0.19935466710000002	-0.0569486393	0.0712821618	0.13995184089999999	-0.0948077524	-0.0057764727	0.08023659400000001	0.0232607886	-0.043851271399999996	0.0848803107	-0.1340219689	-0.1042208892	0.0323080684	-0.0159045144	0.011626418000000001	0.016727243200000002	0.0730748591	0.021066075099999998	-0.0221659589	-0.07240559440000001	0.002934807	0.1456117175	-0.0285191987	-0.0242050312	0.0288297501	0.1371242052	-0.0634889725	-0.0481066749	0.0183667902	0.012961518799999999	0.1590723721	-0.053264037	-0.0541439939	0.1342990691	-0.017980013700000002	-0.10816872599999999	0.0260379751	-0.08715646199999999	0.1202113758	0.0319128692	0.0956307101	-0.039381836	0.1119190166	0.0005056226	0.015266499499999999	0.0043445446	0.073483813	-0.04728336599999999	-0.0038078452000000003	-0.0337447004	-0.0104450519	-0.048074654	-0.047882509000000004	0.042951743	0.0264002981	0.0069731127	0.0149354854	-0.0060084811	0.0344781802	-0.09225436029999999	-0.0793533208	-0.042453270300000005	0.014585929499999999	-0.0247548164	0.0573150061	0.046587070999999994	0.19252069510000008	0.1508864653	-0.0110708131	0.222569175	0.07252253809999999	0.0197349278	-0.0452115855	-0.0443938468	-0.0455293185	-0.1466488724	-0.09876413199999999	0.0177884185	0.0054367782	-0.0368330024	0.0508026906	-0.0031713998	-0.0316130891	-0.0045926729	-0.030250652200000002	0.1488474782	-0.035472791499999996	-0.0168524151	-0.081565426	-0.06373826469999999	-0.09596148800000001	-0.0796996246	0.030209884300000007	-0.0059588824	-0.067697044	0.04897650519999999	0.0782839185	0.13928356220000002	-0.023319363399999998	-0.1620218383	0.1021738733	0.10090549160000001	0.0988031726	1.87082e-05	1.87880324e-05	3.4999674723999994e-10	3.529901614634497e-10	-0.0207331	-0.016425199999999997	0.0002697871950399999	0.00042986143560999986	0.0704575	-0.005318899999999988	0.0049642593062500006	2.8290697209999866e-05	-0.00164377	-0.001040053	1.081710242809e-06	2.7019798129e-06	8.475689999999998e-05	8.475689999999998e-05	7.183732097609997e-09	7.183732097609997e-09	2.64698e-23	2.64698e-23	7.0065031204e-46	7.0065031204e-46	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9140.6257007156	-5.042548113571684	25.42729147768534	83551038.20058255	11090.514379505032	14.233764176211482	122999509.20200787	202.60004262400128	7073.062043006086	-2.1748021660878294	50028206.66421344	4.729764461620316	7064.9961070650525	10734.792967617048	1.071653	41.99073	0.069057252789491	0.053607100000000005	-0.1227745157	-0.0402586052	-0.0798494285	-0.030980931899999998	-0.066881043	-0.1354757484	0.1116741985	-0.08588561859999999	-0.0412486235	-0.11422255380000006	-0.10793258800000001	0.082515721	0.0195323222	-0.0760982223	0.0302002688	-0.0110894858	-0.0222591437	0.06826696269999999	-0.0141913926	0.0142156944	0.0882183352	0.0699236491	0.0064099053	-0.1071566957	0.0154736635	0.0611367238	-0.1045623323	0.0439695219	0.1467913142	0.0571529134	-0.13187076609999998	0.0277452796	-0.09669288449999999	0.023041609900000003	-0.0228632224	0.0648217583	0.0194838065	0.0205409237	0.060009000300000004	0.0022598867000000003	-0.0305393115	0.0695297649	0.061850330099999996	0.0396948679	0.017677635900000002	-0.0389199644	0.0799395247	0.0063528064	0.09717683630000001	-0.040074631	0.025538174	-0.0573849707	-0.0040344134999999995	0.174005852	-0.0784156046	0.025487608999999998	-0.030985969300000006	-0.056042756299999996	0.053783187	0.021062176800000002	0.1391015069	0.0037889152	0.029245855600000002	0.050125735899999996	-0.0006375565	-0.0154232239	-0.2111188062	-0.0347764198	-0.0030458611	0.0976325465	-0.0695663993	-0.0108513683	0.10905823210000001	-0.1202292776	0.1511927488	-0.10795150460000001	-0.0334144035	-0.0638589524	-0.023547172	-0.1442218954	0.053179509800000004	0.0137969283	-0.058381080099999996	0.029170001600000002	0.1402230776	0.0756329116	0.0777718546	0.063405734	-0.046419433899999994	0.1359811148	-0.0069543917000000005	0.0400995023	-0.0625752324	-0.12086480470000001	-0.0998770868	0.0065741916	-0.1316392	0.0245013866	-0.0981098901	0.030533752200000007	-0.0272186979	0.0641401229	0.0160747828	0.0262381962	-0.0583310436	0.0254855588	0.061136102699999986	0.0182781425	-0.0641933041	-0.0219086193	-0.0364586867	0.0648109573	-0.0851025716	0.0357212356	-0.0927304956	-0.0334128894	-0.014649335500000001	0.0519173476	0.07609585469999999	-0.18222886719999998	-0.037192235	0.0222971518	0.0028827427	-0.0663198423	-0.0376289612	0.0015074941	-0.020740006999999998	0.0774849735	-0.0140468165	-0.045890771799999994	0.0693310259	0.0532980984	0.13800615460000001	-0.0319184227	-0.022061522200000003	0.1491259032	0.1264810774	-0.0315162472	0.16621820810000001	-0.1517637616	0.10075470759999999	-0.1180073034	0.0236422287	-0.1457940884	-0.0202841807	-0.0723716909	-0.1347395876	-0.0278100511	-0.029066582999999997	-0.0620860024	0.10331878539999999	-0.0440332293	-0.0803192766	0.0361252236	0.0191631732	0.11361800470000001	0.048336789000000005	0.1081950963	-0.08610626630000001	-0.0576914882	-0.021638226899999998	0.102005852	0.1002367339	0.0973108962	4.10509e-10	-1.8707789491000002e-05	1.68517639081e-19	3.4998138763957e-10	0.0319608	0.0526939	0.0027766470972099997	0.0010214927366399998	0.0773118	0.006854299999999994	0.005977114419239999	4.698142848999992e-05	-0.00174882	-0.00010505000000000021	1.1035502500000042e-08	3.058371392400001e-06	-0.0	-8.475689999999998e-05	0.0	7.183732097609997e-09	0.0	-2.64698e-23	7.0065031204e-46	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
