global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	a_comp_cor_103	a_comp_cor_104	a_comp_cor_105	a_comp_cor_106	a_comp_cor_107	a_comp_cor_108	a_comp_cor_109	a_comp_cor_110	a_comp_cor_111	a_comp_cor_112	a_comp_cor_113	a_comp_cor_114	a_comp_cor_115	a_comp_cor_116	a_comp_cor_117	a_comp_cor_118	a_comp_cor_119	a_comp_cor_120	a_comp_cor_121	a_comp_cor_122	a_comp_cor_123	a_comp_cor_124	a_comp_cor_125	a_comp_cor_126	a_comp_cor_127	a_comp_cor_128	a_comp_cor_129	a_comp_cor_130	a_comp_cor_131	a_comp_cor_132	a_comp_cor_133	a_comp_cor_134	a_comp_cor_135	a_comp_cor_136	a_comp_cor_137	a_comp_cor_138	a_comp_cor_139	a_comp_cor_140	a_comp_cor_141	a_comp_cor_142	a_comp_cor_143	a_comp_cor_144	a_comp_cor_145	a_comp_cor_146	a_comp_cor_147	a_comp_cor_148	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17
8626.530971952277	n/a	n/a	74417036.6100519	11651.972932084336	n/a	135768473.21002606	n/a	6868.351244278028	n/a	47174248.81477554	n/a	6892.560639108109	11363.422076379667	n/a	n/a	n/a	n/a	-0.06510406190000001	-0.0090717578	-0.1045781721	0.055318709400000006	-0.4263232221	0.45895828899999996	0.1070641458	-0.3781209619	0.12547591660000001	-0.0622127984	0.1149540994	-0.160093868	-0.0732046261	0.0328343975	-0.0754561408	0.0535660475	-0.0790839013	0.17774245519999998	-0.0647913925	0.1743937114	-0.0323068269	0.0089493275	-0.0806329179	0.0069153241	0.1212497092	-0.1101243001	0.0061628761	-0.0111772599	0.0658620749	-0.0401707185	0.0112257439	-0.0274238358	0.0301449632	0.020870698700000002	-0.0049441283	0.0742192904	-0.050429425800000004	0.0479176236	-0.0150745276	0.026848217400000002	-0.0654774779	0.1689266263	-0.06316615589999999	0.06715366860000001	-0.0297188252	0.023180966600000002	-0.0387923082	0.1504309663	-0.0418300998	0.1959583845	-0.011491311399999999	0.0582972075	0.1001924912	0.0481324512	-0.022611847400000003	0.08939547769999999	-0.1111751515	0.0935642138	-0.023322653999999998	0.0983597326	-0.1326683544	0.0086744543	-0.0548389691	0.0012519838	-0.0525901855	0.1166720941	-0.057270535199999986	0.057089542800000004	0.0326047596	-0.20934799469999998	-0.0762211944	0.1302176437	-0.0733284029	0.0568866933	0.0366111188	0.0414969959	-0.0055734217	-0.0334608477	0.0536037544	0.0395940859	0.009421054	-0.0208036108	-0.051189961299999996	-0.0150307954	0.0302808822	0.13106098019999998	-0.032795449500000004	-0.0545201682	-0.0109138945	-0.1108549674	0.025226629900000002	3.139e-05	0.015244223700000004	-0.0166915494	0.0385366802	0.0141724903	-0.0090845921	0.0941232701	-0.039137734900000005	0.034389629500000005	-0.0033172189	0.0792857815	-0.17418502940000002	0.1622269579	-0.0526606708	0.10071508439999999	-0.0989655625	0.0243890617	-0.2140905005	0.0820812403	-0.00461656	0.21617796379999998	-0.0246181949	0.1710846441	-0.1299343171	0.0649864158	-0.11267343939999999	0.057209332599999996	-0.10388656130000001	0.1269803522	-0.0363655503	0.1574878643	-0.021012479100000002	0.0322907012	-0.0781312154	0.0214242187	-0.1106011801	0.0182969634	-0.0481816699	0.1322714943	0.10472928220000001	-0.1717817538	0.1072304532	-0.0856583882	-0.0114322821	-0.071399951	0.0103582246	0.0572837717	-0.021047188199999997	-0.022964456499999997	0.1144599166	0.0570780621	-0.0485090574	-0.0389579891	-0.035802669100000004	0.0070559875	0.000970975	0.1079400435	-0.0247354729	-0.05592397019999999	-0.0418615226	0.08648636960000003	0.0659588095	0.102594329	0.1025838106	0.1025662807	0.0	n/a	0.0	n/a	-0.0223178	n/a	n/a	0.0004980841968399999	-0.00155451	n/a	2.4165013401e-06	n/a	0.0009564380000000002	n/a	n/a	9.147736478440004e-07	-0.0	n/a	0.0	n/a	0.0	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8561.872938961138	-64.65803299113941	4180.661230283272	73305668.22291504	11322.121033333862	-329.851898750474	128190424.69346105	108802.27510929292	6870.492924594596	2.1416803165675447	47203673.0269044	4.586794578372858	6891.484286989302	11032.619224360571	1.140579	51.974369	0.06550401	0.0319278	-0.0638913364	0.0187243453	-0.0689291464	0.0864451619	-0.23854186100000002	0.2155033952	0.0661082989	-0.1948052689	-0.0127387826	-0.0378826491	-0.0815402033	0.0145413476	-0.13144408429999999	0.09881026710000004	0.0395137063	-0.031932245899999996	0.0604598356	-0.0560105325	-0.025950049300000003	-0.018729699199999998	0.0497913254	0.1793399994	0.22813751440000002	0.0490605876	-0.1625301401	0.2213293197	0.0301093663	-0.021817782200000004	-0.0744065246	0.133403877	0.0168731575	-0.0213877389	0.0011867682	0.0284853499	0.0047018616	0.09487540359999999	-0.0457005801	0.07346403900000001	0.0029941484000000004	0.0386760065	-0.0034663408000000003	0.2466584506	-0.0069684399	0.098535821	0.0122443621	-0.1308297705	0.0676268103	0.183295243	0.0533425439	0.1107248954	-0.1556725642	0.051018556900000005	0.0858219507	0.1788303029	0.0141472441	0.0902725166	0.1062130278	-0.10793001349999999	0.0136157894	0.1213145422	-0.0720631635	-0.0291126365	-0.08790938529999999	0.015102615	0.0801030671	0.1961677695	-0.08280664110000001	-0.0430586216	-0.0240446765	0.0110315671	-0.0649078097	0.010463785	0.0490336724	-0.070913564	0.1520144426	-0.0045738259	0.0182837169	0.0600110909	0.0658254624	0.0080411363	0.025348303399999998	-0.004311041099999999	-0.0194109798	-0.0088364445	-0.0514411046	0.07390444089999999	0.1605970275	-0.1403627374	-0.0816637204	0.028478004100000006	-0.040359457599999995	0.0786114272	0.0202816952	-0.0199815958	0.0090732073	0.019649683799999998	-0.0003537752	0.105211686	-0.0394496457	0.0656826039	0.0127127398	0.0903681844	-0.1265164983	0.23261412129999998	0.0363609514	0.1136477931	-0.1352044562	-0.0927967215	-0.2103731269	-0.0314948612	-0.0898838045	0.1313598609	0.1291822381	0.077788897	-0.0871586019	0.1364739418	0.0120622379	0.09893134	0.10654038449999999	-0.0906257987	-0.036142825	0.1352748052	0.0140348333	0.0192568709	-0.010485052199999999	0.051807915499999996	-0.0236634742	0.2168369506	-0.0732918282	0.0322119234	0.0092958269	0.016659256100000002	0.0253164181	0.0485625353	0.0053476675	-0.0053940301	-0.12618023949999999	-0.081894572	-0.0041642458	0.0383655136	0.0338996644	-0.0040455921	-0.05785155650000001	0.0818265768	-0.0001158441	-0.0675140451	-0.051220187199999996	0.1220701448	0.1621774826	0.0665443366	0.05681119	-0.0380347002	0.0210729694	0.1025662807	0.1024716367	0.1023139614	0.007910109999999998	0.007910109999999998	6.256984021209997e-05	6.256984021209997e-05	-0.027317700000000004	-0.004999900000000005	2.499900001000005e-05	0.0007462567332900003	0.0134153	0.01496981	0.00017997027409000002	0.0002240952114361	0.00149076	0.0005343219999999998	2.854999996839998e-07	2.2223653776e-06	9.90968e-05	9.90968e-05	9.82017577024e-09	9.82017577024e-09	0.00011906500000000005	0.00011906500000000005	1.4176474225000012e-08	1.4176474225000012e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8571.624198666721	9.751259705582925	95.0870658457252	73472741.4031689	11195.616377824705	-126.5046555091576	125341826.07941677	16003.42786549064	6873.880566859033	3.3876422644370905	47250234.04744226	11.47612011180046	6889.746831235264	10686.99237865723	1.259844	57.409103	0.17422939402309992	0.118794	0.019196452	0.0410233031	0.026507043900000003	0.054016846900000005	-0.08665929230000001	0.1974857145	0.0785441618	0.007316554100000002	-0.0035835258	-0.0448743167	-0.0663548841	0.0146766879	-0.0025771338	-0.1778458537	0.049200449199999996	-0.021536354599999998	0.0574483057	-0.264939633	0.031667608	-0.0320371355	0.0452696625	0.0049991849	0.0239432208	-0.009256514	0.0150709277	0.0771070505	-0.0905767164	-0.060502891100000004	-0.0045414673	-0.0801935797	-0.0241575389	0.0376310906	-0.0199654747	0.0340963922	-0.0590803251	0.045753963499999994	-0.0141131651	-0.0093615539	0.1365499926	0.0532822338	0.0632715798	0.2144991528	-0.05213419440000002	0.0786843889	-0.0549066088	0.00023799310000000002	0.0935259622	-0.0351414395	0.1291476758	0.035014969300000004	-0.0679890831	0.0475568775	0.0130671302	0.0183214375	0.0366540682	-0.055536847800000004	0.0820264642	-0.2244395048	0.103700345	0.035837466899999997	-0.026898968500000002	0.0928272662	0.1434427563	-0.0992147199	-0.053317838099999994	0.08673787460000001	0.0256312123	0.0215861573	0.0168397768	-0.0088056978	0.021731633900000002	-0.058782894400000014	-0.0171742998	0.015382039299999999	-0.0498776817	0.0621261487	0.013106794599999999	0.0124677018	-0.0777761912	-0.08489352539999999	0.0366061569	-0.045746989	0.12656264550000002	0.0554523896	-0.1175229089	-0.027983683	-0.004385528499999999	0.1712834936	0.0131903292	0.014674401399999999	0.0483014207	0.0840747407	-0.023307136699999998	0.029900054500000002	-0.0321711739	0.0258218915	-0.0649392312	0.0538165337	-0.0122648036	-0.0154475557	0.1389110916	0.0772174545	-0.0182248003	0.22445532399999998	-0.042160534900000005	0.012029208700000002	-0.072350246	0.032242039300000004	-0.0006572666000000001	-0.0667518112	-0.1133495681	0.0079004099	0.045880890099999995	-0.0238907082	0.0459405121	-0.055876786100000006	0.1551907806	-0.0147417646	0.0439352768	-0.2321220105	-0.0430363496	0.0541292633	0.058710145400000004	-0.1290325486	-0.1363940834	0.0694350062	-0.07617273990000001	0.0030482414000000003	0.0089483534	0.0106837975	0.0398646722	0.0746507862	-0.0234001031	0.014966276	-0.011509678600000002	-0.017793549199999998	0.023113537000000003	0.04234923769999999	-0.074392261	0.0064376013	-0.08790090029999999	-0.0728289795	0.0282473489	0.11268385759999999	-0.0455443013	-0.0334696018	0.030677700899999997	-0.1519894893	-0.1703181516	0.0235507827	0.0626293862	0.040530857999999996	-0.0012814905	0.10251019189999999	0.1022474116	0.1018099433	2.59769e-08	-0.007910084023099997	6.747993336099998e-16	6.256942925250183e-05	0.08157509999999997	0.10889279999999996	0.011857641891839993	0.006654496940009995	0.00964138	-0.00377392	9.29562083044e-05	1.42424721664e-05	0.00234565	0.0008548899999999999	7.308369120999998e-07	5.5020739225e-06	-0.0	-9.90968e-05	0.0	9.82017577024e-09	0.0	-0.00011906500000000005	1.4176474225000012e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8582.162274422848	10.538075756127	111.05104064187164	73653509.30452675	11083.352004726323	-112.26437309838184	122840691.660671	12603.28946717268	6871.344440128919	-2.53612673011412	47215374.41489061	6.431938791199339	6885.3505698800745	10763.88932300856	0.9763480000000002	44.490612	0.06998964328233999	0.0456116	0.0352361276	0.0307533164	0.021088604500000004	0.0811128544	-0.0012541697	0.0972479374	0.0210823292	0.0243328363	0.0454111571	0.035780329900000005	-0.0409749514	0.0289593467	0.031330991600000004	-0.06637013480000001	-0.0743080862	-0.046802054100000004	0.0697044903	-0.0014587222	-0.0026965071000000004	-0.1491053643	0.1048166142	0.13748780929999999	-0.0468007722	-0.0336172158	-0.062124153	0.07305249429999999	-0.0606891541	-0.0275980777	-0.0084040976	-0.09247966939999999	-0.04590424480000002	0.0312367217	-0.0100215614	0.0660461182	-0.0715062441	0.0226694408	-0.0561171631	-0.0624457262	0.1156335047	-0.0469154802	0.1336195995	0.1497067291	-0.0611892435	0.088192064	0.03517885	0.0409762552	-0.059414001200000004	0.0309260278	0.0368885198	0.0226816436	0.037401041499999996	0.031751134900000005	0.0707740032	-0.027586819199999998	0.0019069744	0.0505366509	0.0208871409	-0.08084110139999999	0.0559355712	0.0035605126000000007	0.0691240464	-0.027288092599999998	0.047544912	0.1250893756	-0.0546543283	0.0257723948	0.0039101079	-0.0001103173	-0.1489973518	-0.017135765600000002	0.042418314500000005	0.03691009	0.0080322975	0.0263671972	-0.1812270438	0.046762975	0.0650462108	-0.0783539324	0.0632987973	0.0039442127000000006	0.0446614329	-0.0256184433	-0.043904659000000006	0.07571632269999999	-0.019294658	0.0735237614	0.021846172	0.0262085316	0.12134552970000001	-0.023321045099999996	0.0353598484	-0.1093577191	-0.045054181500000005	0.024782634100000003	-0.0228985275	0.0623236771	-0.07020400269999999	0.025386931600000003	-0.0504349292	-0.06396979259999999	0.11523310519999999	-0.0383312111	0.0572838479	0.1816477138	-0.0182106455	0.1039130617	-0.0721507352	0.055981884100000004	0.0033592509	0.0763346285	-0.0375730995	0.0074458728	-0.058543862	0.0526140867	-0.029419648	-0.044178866100000005	-0.008387571600000001	0.0337963525	0.0030164563	-0.1033739534	-0.0173500755	-0.013036083	-0.0073721764	-0.028041922099999998	0.0503687792	-0.14028282890000002	-0.0572224824	0.0714270756	0.0150105421	-0.1052920627	0.0066985253	-0.0278661965	-0.0533100501	-0.03429572	0.044823241900000005	0.0560786489	0.0217639622	0.18296257010000005	0.0308043304	-0.0256794148	0.0759276199	-0.0072373898	-0.0166149782	-0.014797143799999999	-0.0414321322	-0.0308473321	-0.0608931816	-0.0088532114	-0.1168380467	-0.09609173050000001	0.0511487172	0.024914878799999998	-0.0777116558	0.10242607769999999	0.10191138039999999	0.10105546650000001	2.69456e-09	-2.3282340000000002e-08	7.260653593599999e-18	5.420673558755998e-16	0.0434872	-0.038087899999999966	0.001450688126409998	0.00189113656384	0.0226066	0.012965219999999998	0.0005110583635599999	0.00016809692964839994	0.00196692	-0.0003787299999999999	1.434364128999999e-07	3.8687742864000005e-06	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8559.677582398404	-22.484692024443575	505.5613754340765	73268080.31461379	11041.12108236007	-42.23092236625234	121906354.75533602	1783.4508039044324	6877.907170245343	6.562730116424064	47305607.0425123	43.0694265810194	6892.881596536136	10905.898560798718	0.956088	43.56739	0.11925933369456	0.06871380000000002	0.021455935899999997	0.0179080926	-0.0400285296	0.0343776632	0.0206638676	0.0544702919	0.000684397	-0.0051083884	0.0344580393	0.0778063693	-0.004135699699999999	-0.0129183773	0.0426283488	-0.0505881341	0.055939322400000005	0.063913935	-0.0148311406	0.038406547799999996	0.0399262723	-0.0211692939	-0.050492174	-0.0482874934	0.0025065335	-0.039318120299999995	-0.0709245029	-0.0274970173	0.006490696800000001	0.0082312102	-0.0822261793	0.0441615996	-0.028507164100000006	0.007302574	0.018060084	0.047726623899999994	-0.0560403408	0.0386788038	-0.0151614959	-0.046844431	0.0314930707	0.0318832619	0.0314143754	0.1024326069	0.046217987	0.030775984	-0.014880471999999999	-0.0203904054	0.0053591222	0.0070487634	0.0639619683	0.0977095397	0.0723493281	0.0402401589	0.013306761299999999	0.054424009599999996	-0.0276814986	-0.049199926500000005	0.006549064300000001	-0.024767835699999997	0.0762699644	-0.1346040553	0.0900632233	-0.0165813076	-0.0070048472999999995	-0.0199667048	0.021006238700000002	-0.0012636528	0.11967731460000001	-0.009557224	-0.0981761519	0.021504653500000002	0.0208030655	-0.052957841299999996	0.11384254529999999	-0.111312539	0.057921671200000004	-0.0725278275	-0.0324510966	-0.049506078200000005	-0.049089970499999996	-0.0509986827	0.0770791825	-0.0194776573	-0.046474650199999995	-0.0211753815	-0.1108568943	-0.1198283289	-0.0841518337	-0.0064717779000000005	0.0533190691	0.0233835425	-0.0170696491	-0.0507467738	-0.027744769300000003	0.0106225526	0.0139977725	0.0436845721	-0.05481021269999999	0.046746986399999996	-0.0070680843	-0.0526103465	0.0337191627	0.0437350063	-0.0178724863	0.09911560039999999	0.040599335800000004	-0.021198759700000003	-0.0419904145	0.0092156029	-0.0097192479	0.0084099243	-0.0617762058	0.0689443177	-0.1051208902	-0.0037537799	0.0217284042	0.0127958062	0.0556837549	-0.0629508546	0.030273057599999997	-0.0631857516	-0.0580306901	-0.1607433293	0.025478595	0.015105608000000001	0.0754492482	0.0180938434	-0.0065681448	0.0319443274	0.1181587399	-0.0558123783	-0.0005711297	-0.0030178262	-0.0380720904	0.031708931600000004	0.020531199099999998	0.0976819497	-0.0388566603	-0.13009454480000002	0.020766866499999998	-0.0506213642	-0.052280725300000004	-0.0816277649	0.0061018498	-0.0391197109	-0.06422807900000001	-0.1371982735	0.0207039599	-0.0904196326	0.0315229546	-0.0092151518	-0.015427521299999997	0.013150590600000001	-0.050205119299999997	0.1023139614	0.1014639107	0.10005238710000001	-0.000426551	-0.00042655369456	1.81945755601e-07	1.8194805434278573e-07	-0.0116068	-0.055094000000000004	0.0030353488359999995	0.00013471780624000002	-0.00840828	-0.03101488	7.06991725584e-05	0.0009619227814144	0.00237061	0.00040369	1.6296561609999996e-07	5.6197917721e-06	-0.0	0.0	0.0	0.0	-0.000250788	-0.000250788	6.2894620944e-08	6.2894620944e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8537.601489067674	-22.076093330730142	487.353896747108	72890639.18613057	10976.178546031157	-64.94253632891377	120476495.47435464	4217.533024832285	6870.697827534812	-7.2093427105310175	47206488.63729159	51.97462231788674	6884.096276274961	10805.101689081632	0.858856	39.1367	0.04376936	0.0271198	0.0034417166	0.013787871699999999	-0.046368695	0.0516877626	0.028194327400000007	-0.043513623499999994	-0.0311118307	0.0359952125	0.0009387816000000001	0.0337092198	0.0405789448	0.049708397300000005	-0.0321576948	-0.1268837519	-0.0077890202	-0.0030841081	0.0057806567	-0.0184640917	0.0504486013	-0.078745725	-0.0605021002	0.0169506334	0.053527167699999996	0.0366252867	-0.19276015289999998	0.037210396800000003	0.006242785799999999	0.017256123300000002	0.026911859500000003	0.0163232082	-0.0187107187	-0.0132736665	0.034602870699999996	0.035395322400000005	-0.0227330504	0.0202022328	-0.056371617699999994	-0.0434183617	0.048242804800000004	0.029528415699999998	0.0595922521	0.13155429300000002	0.0050302018	0.1113573509	-0.0483227521	0.1042598039	0.0507355808	0.0513531045	-0.0076527592	0.1674392125	0.14406447349999998	0.0903343341	0.0584677858	-0.033403117	-0.0033476943	-0.132262185	-0.049203514000000004	-0.0184491473	-0.0240363823	-0.0997616277	0.025692202400000003	-0.0912919024	0.035670894	0.084862185	0.0038804274	-0.0344667668	0.0816974153	0.047950907	0.0808980108	-0.0535136769	0.0824449141	0.0103527886	0.071675545	-0.0319312396	0.0476222107	0.0090617957	0.0542525653	-0.0878397549	-0.0868155318	-0.0419252933	-0.0112282438	-0.09112685050000001	-0.0075591001000000005	0.0633048989	0.0209085979	-0.0233586908	0.0622608486	-0.023783559	0.0128467852	0.0489428381	0.1096266375	0.0635058667	-0.0197468788	-0.0008845804	0.0364633496	0.035898819900000004	-0.0234693165	0.021043275099999998	-0.0552904769	-0.0446617386	0.046869769000000006	0.0319311913	0.0133754589	0.1285537963	-0.0082081238	0.0115909232	-0.0781065699	0.1441842994	-0.06314984480000001	-0.0374476205	0.0120349451	0.0904953827	-0.1856839575	0.0671557262	0.014203198500000003	-0.0862253975	0.1319710798	-0.0846866074	-0.026435654	0.0221130919	0.013595042	-0.0580355751	0.032348155499999996	-0.018829658200000002	0.1402442821	-0.0816140883	0.0074407364	-0.0383894346	0.0574375631	0.0987204119	0.012418948999999999	0.0316279462	-0.029091447599999997	-0.0730723954	0.0368298785	0.0357294773	-0.0428965005	-0.052386832300000005	0.0448591673	-0.08668450220000001	-0.1068234617	0.0472608632	0.0859283363	0.020708013100000002	-0.0706612928	0.023782168399999998	-0.0592080293	-0.0594087448	-0.0040882381	-0.0310061977	0.052931524699999996	-0.0263530816	0.0655064455	0.1021738733	0.10090549160000001	0.0988031726	-0.00034019	8.636100000000002e-05	1.1572923609999998e-07	7.458222321000004e-09	-0.0230447	-0.011437899999999999	0.00013082555641000002	0.0005310581980900001	-2.2481e-05	0.008385799000000001	5.05395361e-10	7.032162486840102e-05	0.00194126	-0.00042935	1.843414225e-07	3.7684903876e-06	-0.0	0.0	0.0	0.0	-0.000202952	4.7836e-05	2.2882828959999994e-09	4.1189514304e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8524.259448360566	-13.342040707108026	178.01005023012763	72662999.14296438	10974.034355983771	-2.144190047385564	120429430.04631214	4.5975509593073065	6860.423807475075	-10.274020059737268	47065414.81817079	105.55548818788375	6873.337391291312	10680.880307140236	0.9816760000000002	44.733418	0.101843051	0.06425560000000001	0.051072687199999994	0.0286671323	-0.0297759702	0.1104147274	0.059259703399999995	-0.0076464262	-0.0250136958	-0.0101407561	0.0070969752	0.0700863065	0.011450773999999999	0.0102640718	0.10261611220000001	0.031049880099999996	-0.09942033119999999	0.012827108	-0.0145920117	-0.0363963489	0.0653307642	-0.105223668	0.046215090199999996	-0.040773415099999995	0.0415650192	0.045840697400000005	-0.0887476665	0.0241101551	-0.064295216	0.148480316	-0.05641967990000001	0.093048949	-0.0469369742	-0.013233416599999999	0.027282665	0.072449545	-0.0034315249	-0.0205130069	-0.0532629955	-0.013879447900000001	0.0400431779	0.0003561926	-0.06583316	0.1162270869	0.0002404968	0.0715002987	0.0748334096	-0.0665396914	-0.015383778300000001	0.0382289071	0.1119607075	0.0256967304	0.0526038184	0.0328361482	0.028796186499999998	-0.032779416400000004	-0.0107165871	0.1841045309	0.0343261926	-0.076030816	-0.0007492035000000001	-0.0431994072	0.0381152259	-0.0364672384	0.08775131300000001	-0.0195670637	-0.024402709900000003	-0.1295477482	0.1385562334	0.0347652762	0.0361171135	0.0818812557	0.0018600778	0.0473209074	-0.1317635473	0.067027139	0.0764086145	-0.0592069835	-0.0115687571	-0.0144276303	-0.051365735700000005	-0.1124153858	-0.08743074140000001	-0.0139133796	-0.1092845393	-0.059306025899999996	0.062198884	-0.09829741689999999	0.0861947282	-0.013824126499999999	0.0045357101	0.0735252039	0.0282062771	-0.0368666583	-0.0472237198	-0.0034158167999999997	0.0253364957	0.0755266501	-0.0036586717	-0.0192299375	-0.0493280687	-0.0164946152	0.043744031100000004	0.0284229007	-0.08937623369999999	0.0580419634	0.0439122248	0.10845362539999999	-0.047202029900000005	-0.042942336500000004	-0.0043210409	0.0163628262	-0.0793572018	-0.0095685383	-0.0650744261	0.017375046	0.0424236065	-0.0822695037	-0.0718406001	0.1016055174	0.036928067599999996	-0.1293319043	-0.0048180123	-0.0720575816	0.020875496599999998	-0.0908473692	0.042652133700000004	-0.017642459699999998	0.051425778	-0.1484178938	0.125596296	-0.0267929053	-0.0401334234	0.0484181361	0.0536513859	-0.0176068799	-0.10167273789999999	-0.0966832312	0.0373955881	-0.0505269699	0.0688516491	-0.0052816976	-0.0659553846	0.0395508801	0.18975313989999998	-0.0951471709	0.0318849706	0.0070195489	-0.0178772582	-0.021916092400000003	0.0589067267	0.066477105	0.050868328899999996	-0.0786592638	0.047577891100000005	0.102005852	0.1002367339	0.0973108962	-0.00717811	-0.00683792	5.15252631721e-05	4.67571499264e-05	-0.0122861	0.0107586	0.00011574747395999999	0.00015094825321000004	0.0611987	0.061221180999999986	0.00374528088169	0.00374803300303476	0.00238395	0.0004426900000000002	1.9597443610000013e-07	5.6832176025e-06	9.574329999999999e-23	9.574329999999999e-23	9.166779494889998e-45	9.166779494889998e-45	-0.00022076900000000005	-1.7817000000000026e-05	3.1744548900000083e-10	4.8738951361000014e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
