global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	a_comp_cor_103	a_comp_cor_104	a_comp_cor_105	a_comp_cor_106	a_comp_cor_107	a_comp_cor_108	a_comp_cor_109	a_comp_cor_110	a_comp_cor_111	a_comp_cor_112	a_comp_cor_113	a_comp_cor_114	a_comp_cor_115	a_comp_cor_116	a_comp_cor_117	a_comp_cor_118	a_comp_cor_119	a_comp_cor_120	a_comp_cor_121	a_comp_cor_122	a_comp_cor_123	a_comp_cor_124	a_comp_cor_125	a_comp_cor_126	a_comp_cor_127	a_comp_cor_128	a_comp_cor_129	a_comp_cor_130	a_comp_cor_131	a_comp_cor_132	a_comp_cor_133	a_comp_cor_134	a_comp_cor_135	a_comp_cor_136	a_comp_cor_137	a_comp_cor_138	a_comp_cor_139	a_comp_cor_140	a_comp_cor_141	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12
8589.292574657899	n/a	n/a	73775946.93307331	11631.809783935547	n/a	135298998.84965873	n/a	6854.225197712793	n/a	46980403.06096097	n/a	6860.316162875532	11106.741750685818	n/a	n/a	n/a	n/a	-0.0793743237	-0.09271504109999999	-0.0118381404	-0.029816261200000006	0.6275537639000001	-0.2613472401	0.21431096079999998	-0.2978790798	0.0454785526	-0.0320999514	-0.098720233	0.0484153988	-0.0476777025	0.076954548	-0.0359508274	0.04679700059999999	-0.0132720519	0.0750359379	-0.0672350932	0.0905518618	-0.06743269360000001	0.0499493774	-0.0017712153	-0.0033461927000000002	0.10193356630000001	0.2323411325	-0.1179626999	-0.1040210324	0.0286696179	-0.0651022086	-0.055109587	0.0500226246	-0.0829813992	0.0716921023	-0.0183819132	0.15710548929999998	0.0313197442	-0.0639039782	0.0719539142	-0.0834367318	0.0072020392	-0.036084528399999996	0.0194935204	-0.0248867273	0.0149803526	-0.0132108243	0.0871190816	0.006689961800000001	-3.10688e-05	-0.0318497896	-0.006422833199999999	0.0024912397	-0.0282662249	0.044262480800000004	-0.0968837578	0.1102028476	-0.034666313399999996	0.022015763900000002	-0.0420013471	0.09028062560000001	-0.0909074558	0.1000700274	-0.0719154201	0.047829494699999996	-0.10391703460000001	-0.010478351	0.030214613300000002	0.0051991931	0.0015350341	-0.0691070406	0.0199322532	0.0156892571	0.1630072764	-0.12251269710000001	-0.0157203481	0.0692514435	0.0074472546999999984	-0.04253411	-0.005199505300000001	-0.0472427156	-0.023719859700000002	0.1406135386	-0.0613348643	-0.0736911966	0.1308454533	0.0539760549	-0.1040150701	0.024150749300000003	-0.0687487993	0.0609853742	-0.0332461915	0.08428383449999999	-0.0419674654	0.028366768599999998	-0.18677523	0.055669286500000005	-0.0404945989	0.044809258399999996	-0.10064154210000001	0.0238263136	-0.0736852733	0.0045334112	-0.0169596222	0.051587849000000005	-0.07287551610000001	0.11179231140000001	-0.0192866249	-0.0252143371	0.054479012599999994	0.050624311500000005	-0.005995566	0.0724863885	-0.0670710202	0.0970304223	-0.18615226350000005	0.0306788812	-0.1238271058	0.0786712296	-0.060126434699999995	0.10561084779999999	-0.0748581849	0.0056469143999999995	0.123534721	-0.0307202117	0.0352462687	-0.0619293534	-0.0099046446	-0.1087409577	0.021825094700000002	0.10250144539999999	-0.10973586839999999	0.1420284556	0.09136724980000001	-0.0029923073999999997	-0.003547075	-0.078130557	0.034572318399999996	0.037277322599999996	0.0356259949	-0.08851644269999999	-0.1229307122	0.1402073124	0.06354958570000001	0.0316791686	-0.0641255902	0.102594329	0.1025838106	0.1025662807	0.0	n/a	0.0	n/a	-0.00649865	n/a	n/a	4.22324518225e-05	0.0289459	n/a	0.0008378651268099999	n/a	0.00016726799999999998	n/a	n/a	2.7978583823999995e-08	-0.0	n/a	0.0	n/a	0.0	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8584.26538951742	-5.027185140477742	25.272590436640204	73689612.27766667	11326.040614638216	-305.76916929733125	128279196.0044344	93494.78489278002	6863.095859168224	8.870661455431216	47102084.77213202	78.68863465687309	6863.656207504652	11076.50603500546	1.156959	49.175659	0.013465737399999995	0.008060269999999998	-0.0871908006	-0.1420108126	-0.0070576923	-0.0934775317	0.3430417653	-0.0163916471	0.0905889335	-0.0832365185	0.061075183099999986	-0.0656821685	-0.0261917227	0.0227004854	0.0391301155	-0.0628823642	-0.031663908399999996	0.0470095	0.2284967223	-0.020291858	-0.1127524414	-0.103506889	0.2159042794	-0.11366178630000001	0.029436376099999998	-0.0813399776	-0.1419838084	-0.2101488929	0.0882527307	-0.12205558429999999	0.0596344233	-0.0887657399	-0.0368088529	0.0458722413	-0.0707514643	0.1774219948	-0.021771924300000002	0.1228879664	-0.011471432299999999	0.0181057508	0.058930384	-0.1503946499	0.0146731585	-0.054371795	0.0094128137	0.0267954209	0.0988526772	0.0459830552	0.09342929189999999	-0.0852023501	-0.07509645849999999	0.0115258264	0.0956928743	-0.0650650796	-0.0533867242	0.0661983795	-0.0738380226	0.0691430572	0.059722458	0.0074597171	0.0186905268	0.1603713907	-0.0891688101	0.038032415	0.114254854	0.06444116400000001	-0.0400122676	-0.0343729101	0.0191439203	-0.0640603818	0.0662314579	-0.06815764889999999	-0.024246877400000002	-0.0300656693	0.0379670185	-0.0269433897	0.0280231203	-0.0760941204	-0.043452652599999995	0.0781497056	-0.0817263028	0.1394398378	0.041566017000000004	0.0373243226	0.0057200929	-0.0333312856	-0.025452911499999998	-0.0307863721	-0.1234282919	0.0557759732	-0.0935206468	0.04202566730000002	-0.0356083942	0.0773240759	-0.16207821390000002	0.0281714552	-0.1450982297	-0.0209669241	0.0221772719	0.0341917593	-0.1470351318	0.0037796144	-0.0816615456	-0.0049713186	0.0086079815	0.1358059931	-0.0803697979	0.09447740730000001	0.088786589	-0.0435399306	0.0058642742	-0.0441863773	0.0939245724	0.089429872	-0.07050752730000001	0.0645917089	-0.1064157731	0.10777004150000001	-0.0639019484	0.13786703050000002	-0.0478515516	0.0464689767	-0.0135699953	0.1135047134	-0.015782434799999998	0.059489071500000004	0.015468585	-0.0776628007	-0.0727208865	-0.0392101248	-0.0402854697	0.0186373544	-0.0392470118	0.047992840499999995	-0.0562348987	-0.044711387699999994	0.0010227308	0.0422358047	-0.0189011276	-0.1205238557	-0.1335507814	0.054454229800000004	-0.0372917627	0.007719784300000002	0.0080572045	-0.0181103881	0.0440516816	0.1025662807	0.1024716367	0.1023139614	0.0	0.0	0.0	0.0	-3.1962600000000005e-05	0.0064666874	4.1818045929318764e-05	1.0216077987600005e-09	0.032677	0.0037310999999999976	0.0010677863289999998	1.3921107209999978e-05	0.000232627	6.535900000000002e-05	4.2717988810000035e-09	5.4115321129000006e-08	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8569.892813621456	-14.372575895964475	206.57093788525899	73443062.83696067	11114.591058302294	-211.44955633592144	123534134.39329329	44710.91487465802	6875.866047191574	12.770188023349874	47277533.89892188	163.07770215170856	6875.680158955059	11084.521466310625	0.918834	39.05434	0.0216962027	0.0175697	-0.0866301357	-0.1384781362	-0.0075403943	-0.1068496695	0.1372090583	0.029875608900000006	0.08506432609999999	0.015080517	-0.0535266379	-0.0019901496	0.055007186	0.0321371808	0.031095260099999997	0.057765879699999995	0.08375003889999999	0.0963595875	0.1613809724	0.0965829949	-0.0219828394	-0.0018053285	0.0035165057	0.1366426065	0.1041839306	0.0164370564	0.044021136399999994	-0.0434396293	0.0959165042	-0.115843258	0.05624764769999999	-0.0954389576	-0.052020596399999994	0.0361409065	-0.022319158500000002	0.0820402529	-0.008282368299999999	0.1074281782	-0.0893944665	0.0053796929	-0.0218045675	-0.011452839499999999	-0.1343908324	-0.0438574385	0.025409572000000002	0.076141185	0.1342264363	0.0601047746	0.0666938434	-0.0451241999	-0.11026161359999999	-0.0328881419	0.0485218968	-0.009544294200000001	0.0083911322	-0.0718485328	0.045320674000000005	-0.0602684566	0.0463338771	0.07593752940000001	0.08631003029999999	0.0285504475	0.0017651017	0.1080961388	0.083238411	0.014229193999999999	-0.013564776399999999	0.0467804671	-0.0715543515	-0.055592894000000004	-0.031756625499999996	-0.0580286579	0.08398491220000001	0.1257541366	-0.0497989105	0.1280005108	0.0310200811	-0.09074063630000001	-0.0917390022	0.0850069848	-0.0013820625	0.0775181522	-0.0685221599	0.10960240730000001	-0.033030335699999996	0.066404376	-0.04953174690000002	0.052991807800000006	-0.117107356	0.052986091799999996	-0.0979373074	0.0570513091	-0.0206956023	0.0263645575	-0.0712806616	0.0131980125	-0.11526255	-0.0974653265	-0.0078815531	0.00039158730000000004	0.0079455813	0.1449338275	-0.046230605099999995	-0.0340802194	0.0512343066	0.1472279038	-0.0455517199	0.0452404505	0.059482673300000004	-0.0659257765	0.0386938159	-0.065127638	0.011345685	-0.025032189500000003	0.06932334009999999	-0.0360011474	0.0795435326	0.07737546669999999	-0.0386563368	0.0553319591	0.029689726800000007	0.0026445671	-0.127205914	0.0565490091	-0.027427532400000003	-0.0161473241	-0.0353996274	0.042449070199999994	-0.0947674384	-0.032598745299999995	0.0059494488	0.0824697528	0.1398261801	-0.1125615904	0.0421740186	0.0393925905	0.029534599100000006	0.15610511970000002	-0.01180247	-0.11540627980000001	-0.0630522107	-0.0781925259	-0.0666887005	-0.012091524	-0.0652032937	-0.0076542803	0.0294931972	0.10251019189999999	0.1022474116	0.1018099433	0.0	0.0	0.0	0.0	-4.99153e-05	-1.7952699999999995e-05	3.222994372899998e-10	2.4915371740899998e-09	0.0167782	-0.015898799999999998	0.00028150799524	0.0002527718414399999	0.000348216	0.00011558899999999998	1.3360816920999996e-08	1.2125438265599998e-07	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8557.424412902368	-12.468400719088097	155.4610164917565	73229512.58253744	11017.352975534839	-97.23808276745513	121382066.58752637	9455.24474029045	6881.632509246871	5.7664620552977786	47356865.99232339	33.25208463518909	6880.826694726853	11079.993190408308	0.90926	38.647408	0.0188538411	0.0141988	-0.08769857789999999	-0.11444875300000001	-0.0119586026	-0.1296762795	0.0145177707	0.013563122	0.025983363399999997	0.08400014369999999	0.0310547192	0.0894780448	0.0930242032	-0.0633913712	-0.0190975969	0.1368470945	-0.0095172481	0.0190293884	0.0151391771	0.0289338029	-0.0319235173	0.045896897699999994	0.0691196034	0.2075625343	0.07811324110000001	-0.08895837990000001	-0.0919353002	-0.078000315	0.09488081570000001	-0.108866126	0.042479395499999996	-0.073364576	-0.0360031514	0.05082086190000002	-0.0017500512	0.064765651	-0.0091919723	0.1026049095	-0.1203592545	-0.1008803146	0.0710049589	0.0686713977	-0.0031645223	-0.0162768699	0.025850142799999996	0.021225255	0.04927807	0.0125255707	0.09060543830000001	-0.0003163663	0.0101105595	-0.07231783509999999	-0.029732795299999996	0.0257610738	-0.047662468099999994	-0.045969543700000004	0.0308391469	0.030001281299999998	0.048140990599999996	-0.0334510902	-0.0672738648	-0.0265901249	-0.0618797016	-0.0416918249	0.0001896656	0.1320014638	0.0403890011	0.056074558600000005	-0.0227241958	0.0101041365	-0.0464702912	-0.1386460158	-0.04225702	0.11594873259999999	0.0440534539	-0.0602259926	0.0462102084	0.0057153064	0.1395986274	0.0035715286	-0.1267860871	0.0020465204999999998	-0.0647481092	0.081588969	-0.0473433359	-0.0336134235	-0.010469664200000001	-0.0184928527	-0.1100084865	0.0396967297	-0.07666471400000001	0.045283654900000005	-0.041044338300000004	0.0051829879	-0.0555897088	0.017287806699999998	-0.10253523099999999	-0.057375649199999997	-0.1534779577	0.0801178971	0.0474163208	0.0174991468	-0.0227258894	-0.0154064451	0.021495672200000003	0.061198838	-0.037031749700000005	0.0636818232	-0.032208341	0.000747323	0.0738217397	0.015943828400000002	-0.0347446503	0.0312939481	0.0469256687	-0.0310349119	-0.0137610901	0.0429798785	0.01744142	-0.0642510666	-0.0334852588	0.055408876399999994	0.0518354315	0.032258442799999995	0.0425564903	0.12689602960000002	-0.0446650315	0.040660605499999995	-0.0413866084	-0.1313135261	0.0034599021000000004	0.011473338000000001	0.0709011743	0.023415268	0.1358067752	-0.1085048863	-0.0359138247	-0.0730442186	-0.0257182317	-0.0843897464	0.0571803684	-0.0009941229	0.015194608100000001	0.053134741500000006	-0.0314633346	0.010384739	-0.0033205778	0.10242607769999999	0.10191138039999999	0.10105546650000001	0.0	0.0	0.0	0.0	-2.26242e-05	2.72911e-05	7.4480413921e-10	5.1185442564e-10	0.0258103	0.0090321	0.0006661715860900001	8.157883041000002e-05	0.000152327	-0.000195889	3.8372500320999985e-08	2.3203514929e-08	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8539.473754391169	-17.950658511199435	322.2261409856968	72922612.0019356	10992.410108226215	-24.94286730862405	120833079.98743388	622.1466295756261	6876.756162960663	-4.8763462862089	47289775.32481746	23.77875310302333	6876.863911960261	11003.718435806299	0.968778	41.177181	0.0382990258	0.0225805	-0.0802679523	-0.0779377517	-0.0159043581	-0.0802495226	-0.0080188468	-0.0390821111	0.1156641016	0.1000400007	-0.001533117	-0.06864319519999999	-0.0194014101	-0.0525441896	-0.11950194480000001	0.1243511898	-0.0547785941	0.012007533999999999	0.0326312771	-0.0063207014	0.0952988617	0.09281588240000001	-0.0453983825	0.0061088061	0.049784611799999996	-0.06865626400000001	0.010536495	0.0121593051	0.0094842874	-0.1031586023	0.0184877251	-0.054441309400000006	-0.046714402599999996	0.0650761827	-0.0038116491	0.0297510754	0.0034438512	0.1392179796	-0.1105515899	-0.068850778	0.07809736860000001	-0.011275432299999999	0.0657715219	-0.031788923999999996	0.0231154402	-0.10293885859999999	-0.0337834844	0.025821426800000002	0.1311404228	0.1223512334	-0.049818325	-0.059359952599999995	-0.07855266429999999	0.0057065881999999995	0.0007090172	0.0301611746	0.062242056799999994	-0.015286411299999999	0.050573619900000005	0.029411705	-0.008763415	-0.040997012	-0.0090840987	0.019695779	-0.0717584847	-0.0261587619	0.06720960849999999	0.0087796795	-0.1092419357	-0.09503054529999999	0.0166030349	-0.0408081628	0.0009747679	0.0738861296	-0.0363679382	0.0018444618	-0.0753302521	0.027922372	-0.07187989040000001	0.042327320099999996	-0.010537033400000001	-0.041148195	-5.31362e-05	-0.0957802698	0.0412018011	0.009404711	0.0865788411	-0.0394767855	-0.1032696342	0.0162422157	-0.05628896519999999	0.058717370899999996	-0.049895610199999996	0.00991877	-0.0191135456	0.0125646831	-0.1391894676	-0.0632233831	-0.1238360955	0.06596629799999999	-0.0338095164	-0.05428213	-0.0445457309	0.0047464676	-0.08644284519999999	-0.0378330005	-0.0729212045	0.0693427735	-0.1371388719	-0.0820544039	0.0323631805	0.0695500204	-0.0188293064	-0.0251713386	-0.0117094674	-0.0642821727	0.0580422987	0.0367327375	0.009231882299999999	-0.0415156452	0.0059684961	0.0227590419	-0.0080524006	-0.0896653206	-0.0138928004	-0.023396591499999998	0.0057694936	0.0640824765	-0.1300564862	-0.0215469408	-0.0478141895	-0.009375352	0.08395706189999999	0.0173040097	-0.0026809751	0.0120827774	0.1343743206	0.026038403999999998	-0.044032931100000006	0.0625704208	0.0316056195	0.01025923	0.0700543274	-0.0409642475	0.0639066235	0.0128729683	-0.0731819417	0.1023139614	0.1014639107	0.10005238710000001	0.0	0.0	0.0	0.0	-0.0156046	-0.0155819758	0.00024279796983178565	0.00024350354116	0.0107096	-0.015100700000000003	0.00011469553216	0.00022803114049000004	0.0	-0.000152327	2.3203514929e-08	0.0	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8542.943012081329	3.4692576901597927	12.035748920732866	72981875.30766921	11003.883395882542	11.473287656326649	121085449.79017948	131.6363296448174	6875.843548565847	-0.9126143948151366	47277224.50435458	0.832865033623798	6875.731261338526	10910.589954735517	0.928235	39.453907	0.0068195000000000035	0.00489924	-0.0741124823	-0.0668671222	-0.020746779099999998	-0.0712751573	-0.014940684199999997	-0.0280701046	0.0897226674	0.1270961649	0.044581261500000004	-0.1396753422	0.0310898396	-0.0397040129	-0.0916323841	-0.013529871399999999	-0.0093327678	0.0072574717	-0.0842197177	0.1299902026	0.1463837281	-0.1435043648	0.10281126800000001	-0.018563335	0.0164854271	-0.062252149000000014	0.0723879693	-0.053697344800000005	-0.1381917604	-0.1003522184	0.0165505211	-0.0603371482	-0.0453666939	0.06311821320000001	-0.0319400685	-0.0218049165	-0.011333725	0.1088790498	-0.1314002201	-0.005432389	0.0131850999	-0.1586698724	0.06348194110000001	-0.0782102596	0.044425239299999995	-0.1190007881	-0.0692057135	-0.0361825082	0.0395954659	0.0169450905	-0.0135872394	0.0797543037	-0.0269033911	-0.0363470336	0.044507318899999995	-0.0651160776	0.0677198252	0.0394485316	0.0257031298	-0.0638944663	-0.0459290301	0.12281853039999999	0.014967579699999999	0.0821625735	-0.0893493653	-0.09026019869999999	0.0728153926	0.0192983246	0.0002287358	0.0635641275	0.0064028143	0.059185992	0.046178291100000005	-0.0059217966	0.0057946386	0.0317554473	0.0382144571	-0.067621032	-0.2265200291	0.011566301599999999	0.1169192286	-0.10004174869999999	-0.041003483199999996	0.0054555354	0.0763866884	-0.025080400299999996	0.0061523752	0.0355870902	-0.10108449060000001	0.0134122149	-0.0640416304	0.056811838899999995	-0.049231259000000006	0.0364576217	0.019460238600000002	0.0279061256	-0.1052810325	-0.1169013306	-0.053277352	-0.023714100800000002	-0.1493499344	-0.0581078703	-0.0874681989	-0.0378386613	-0.09834234380000001	-0.1034547693	0.0063824945	0.0516092228	-0.013410305700000002	-0.0053261903	-0.0656406221	0.0150478271	0.0101500592	-0.043891970499999995	0.0606934626	-0.041718991600000005	-0.063987487	0.0512277607	0.0328438318	0.048517024400000004	-0.1183363867	-0.0102582113	0.000984207	-0.17091274850000002	-0.075722074	-0.048046869000000006	-0.0173206938	0.0099618897	0.0714436371	0.0285175038	0.0040741590999999995	0.0667835262	0.0008626374	0.014319970800000003	-0.0593584466	0.0750780519	0.0276139489	0.2121494852	0.026398667799999997	0.0588744685	0.0602197966	-0.0551451919	-0.0198607155	-0.1425040926	0.0186110783	-0.019320336599999998	-0.0283282359	0.1021738733	0.10090549160000001	0.0988031726	0.0	0.0	0.0	0.0	-0.0115827	0.0040218999999999975	1.6175679609999987e-05	0.00013415893929000005	0.0135072	0.002797600000000001	0.00018244445184	7.826565760000005e-06	0.0	0.0	0.0	0.0	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8597.039228512846	54.09621643151695	2926.4006322055243	73909083.49658874	10968.630230097808	-35.25316578473394	120310849.12461548	1242.7856978459356	6886.36810998638	10.524561420532336	47422065.74623738	110.76639309455764	6886.579532042825	11086.37531608748	0.986237	41.91927	0.024846589	0.0176094	-0.0726217728	-0.0595939287	-0.0449994008	-0.10288656980000001	-0.0336931758	0.012536340600000001	0.0309068298	0.0690997844	-0.107520768	0.006296235	-0.042041338	0.1155457085	0.0364287976	-0.0502977145	0.010254774599999999	0.0580570375	-0.0619882795	0.0041437609000000005	0.0939428897	-0.0114587596	-0.023734609500000003	-0.0953030332	0.1116929159	-0.0558331878	-0.0499528154	-0.09667606720000001	-0.1778789515	-0.09016526679999999	0.0108678997	-0.061515321399999996	-0.0644529205	0.0152639357	-0.0010640733000000001	-0.08615041789999997	-0.0154292641	0.0832463211	-0.0406987879	0.0361450314	0.0213661265	-0.0636413004	-0.0518078634	-0.07127727860000001	0.0271873506	-0.0443379426	-0.0826651291	-0.0066237077	-0.038895015	-0.0125171362	0.13880846300000002	0.0409116569	0.0136681047	-0.011203296699999999	0.0478522583	0.0395731431	0.0157572144	0.015141320500000001	0.008643457299999999	-0.050816743399999996	-0.0101695133	0.0604790128	-0.0822522848	-0.0345287062	-0.121474708	-0.0365756291	0.0988497198	-0.0925660025	0.0558670333	0.049782173	-0.025004377	0.0149986105	0.0248494075	-0.1292994454	-0.1482269705	0.034616541800000004	-0.0669537862	-0.0318907226	0.10486760460000001	-0.09966466689999999	0.027269274	-0.1483495477	0.0203506881	-0.11149741630000001	0.1144879949	0.0109009999	-0.18700826010000002	0.13867921689999999	-0.08936731519999999	0.0080037738	-0.061578792300000004	0.067196015	0.0042789674	-0.0011199734	0.08432309710000001	0.0318601096	-0.0763205948	-0.050561819800000005	0.0185925433	0.0011376433	-0.0614251302	0.0349713214	-0.0488726387	-0.0508211867	-0.028085472200000003	-0.0946363651	0.0221746684	-0.043503281799999995	-0.0281972403	0.1324516193	-0.0533694292	-0.013498430700000001	0.0287660663	-0.0194228654	-0.050323132300000004	0.0067365388	-0.0207404442	0.0026695779999999997	0.0280749035	0.0184142433	-0.011553169299999999	0.0716179128	0.0791017878	-0.17213757579999994	-0.0293156184	0.0548610733	0.043351925300000003	-0.0298566371	0.0808214592	0.030566030299999998	0.0452389422	-0.1164863913	0.0042245729	-0.09725084880000001	-0.1156390366	0.05705854	-0.0713190233	-0.0923551776	0.060154599100000004	0.0469199198	0.1037995238	0.066706511	0.0783184469	-0.051076549000000006	-0.0151905942	0.0330380193	0.185043693	0.102005852	0.1002367339	0.0973108962	0.0	0.0	0.0	0.0	0.0	0.0115827	0.00013415893929000005	0.0	0.000243311	-0.013263889	5.9200242721e-08	0.00017593075140432098	0.0	0.0	0.0	0.0	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8620.087482856987	23.04825434414124	531.2220283122257	74305908.2121077	10984.741034929142	16.110804831334466	120664535.60445616	259.55803231334994	6886.01345434921	-0.3546556371693441	47417181.29347835	0.12578062097599346	6885.104053665459	11111.197099415262	1.209971	51.428898	0.020837599	0.0191913	-0.0802177434	-0.135672617	-0.045029382400000005	-0.121475736	0.0226620655	0.12132029400000001	0.0071282162	0.10033005589999999	0.0054804397999999995	0.0698808831	-0.08368582769999999	-0.0468757312	0.0848549467	-0.0823520759	-0.0330370689	0.0539555649	0.0468339064	0.021673727200000003	0.0319516494	-0.0620406629	-0.181561704	-0.1496332447	-0.0114358952	-0.0331873566	0.0702102066	-0.0383996877	-0.011536323700000002	-0.1030160582	0.0576395209	-0.0947084775	-0.027269379500000003	-0.0653375135	0.0131678808	0.0296062556	0.024674252400000003	0.0981796242	0.0356315269	-0.0451736588	0.0252647335	-0.0690557327	-0.0797694434	-0.0336026512	-0.0773820975	0.10754445970000001	-0.1185771882	0.0533119744	-0.0270521715	-0.08034680820000001	-0.1270850531	-0.1290110376	0.0433520559	-0.0131754977	-0.0746604776	-0.049503828	0.029778828700000006	0.037823822	-0.0400312834	0.0391108593	-0.052258564	-0.0118506057	-0.0069947925	-0.0977473592	0.027548508399999998	0.022405101099999998	0.0068584219	0.0084149897	0.0050759711	0.045871427699999995	-0.0956212741	0.0942509334	-0.033299329700000005	-0.0075607982	0.0326356011	-0.0333226904	-0.0699574664	-0.0267684552	0.0171288096	-0.0084384634	-0.007533295400000002	-0.048372190499999995	0.2170251111	-0.0760567032	-0.0349969596	0.1320590314	0.10097796740000001	-0.030766776200000002	-0.102665386	0.0549485226	-0.0945098125	0.0173823519	0.0688233291	-0.0162683469	-0.0260826212	-0.0209008764	-0.10061600779999999	0.0458907948	-0.018463474299999998	-0.011835823899999999	-0.053341058600000005	0.0762225342	-0.043889934900000004	0.035652368399999995	0.1560851525	-0.08050134769999999	-0.0821670026	-0.0560150832	0.11155508369999999	-0.0802802055	0.1214236691	-0.0489436174	0.0055493792	0.0365905992	0.0744057166	-0.0238921388	0.0014428749	-0.052122786	-0.0268569348	-0.0433347819	0.0028650743	-0.0368334986	0.118569169	0.04082946	-0.0015047101999999999	0.0401823632	0.0072076027	0.07866436730000001	0.055967736799999994	0.0658047715	0.0720606816	-0.0638260804	-0.0110807819	0.054824447199999994	0.0020165087	0.0980481169	0.043950772199999995	-0.0334741545	-0.0065465375	0.058387128499999996	0.014156680500000001	0.1977788828	0.014652809499999999	0.0585804329	-0.10688777960000001	0.0611084033	-0.1078106105	0.1018099433	0.0994583687	0.09557922890000001	0.0	0.0	0.0	0.0	0.0191137	0.0191137	0.00036533352768999995	0.00036533352768999995	0.00196721	0.0017238989999999999	3.8699151841e-06	2.9718277622010007e-06	0.0	0.0	0.0	0.0	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
