global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	a_comp_cor_103	a_comp_cor_104	a_comp_cor_105	a_comp_cor_106	a_comp_cor_107	a_comp_cor_108	a_comp_cor_109	a_comp_cor_110	a_comp_cor_111	a_comp_cor_112	a_comp_cor_113	a_comp_cor_114	a_comp_cor_115	a_comp_cor_116	a_comp_cor_117	a_comp_cor_118	a_comp_cor_119	a_comp_cor_120	a_comp_cor_121	a_comp_cor_122	a_comp_cor_123	a_comp_cor_124	a_comp_cor_125	a_comp_cor_126	a_comp_cor_127	a_comp_cor_128	a_comp_cor_129	a_comp_cor_130	a_comp_cor_131	a_comp_cor_132	a_comp_cor_133	a_comp_cor_134	a_comp_cor_135	a_comp_cor_136	a_comp_cor_137	a_comp_cor_138	a_comp_cor_139	a_comp_cor_140	a_comp_cor_141	a_comp_cor_142	a_comp_cor_143	a_comp_cor_144	a_comp_cor_145	a_comp_cor_146	a_comp_cor_147	a_comp_cor_148	a_comp_cor_149	a_comp_cor_150	a_comp_cor_151	a_comp_cor_152	a_comp_cor_153	a_comp_cor_154	a_comp_cor_155	a_comp_cor_156	a_comp_cor_157	a_comp_cor_158	a_comp_cor_159	a_comp_cor_160	a_comp_cor_161	a_comp_cor_162	a_comp_cor_163	a_comp_cor_164	a_comp_cor_165	a_comp_cor_166	a_comp_cor_167	a_comp_cor_168	a_comp_cor_169	a_comp_cor_170	a_comp_cor_171	a_comp_cor_172	a_comp_cor_173	a_comp_cor_174	a_comp_cor_175	a_comp_cor_176	a_comp_cor_177	a_comp_cor_178	a_comp_cor_179	a_comp_cor_180	a_comp_cor_181	a_comp_cor_182	a_comp_cor_183	a_comp_cor_184	a_comp_cor_185	a_comp_cor_186	a_comp_cor_187	a_comp_cor_188	a_comp_cor_189	a_comp_cor_190	a_comp_cor_191	a_comp_cor_192	a_comp_cor_193	a_comp_cor_194	a_comp_cor_195	a_comp_cor_196	a_comp_cor_197	a_comp_cor_198	a_comp_cor_199	a_comp_cor_200	a_comp_cor_201	a_comp_cor_202	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10
9538.517501947641	n/a	90983316.13496149	n/a	10794.365962966564	n/a	116518336.54245108	n/a	7454.18514321496	n/a	55564876.14932663	n/a	7467.122374766859	13466.068083808621	n/a	n/a	n/a	n/a	-0.0042003263	-0.7851293476000001	0.1061045833	0.0862041344	-0.1011257799	0.06604102190000001	-0.08664493779999999	0.0426923986	-0.0972490804	0.0496662578	-0.0270956395	0.0584355064	-0.0157521318	0.09212075880000001	-0.009034778	0.09211812970000001	-0.006927106	0.1928405106	-0.0026293213	0.0072207029000000015	-0.045533319800000006	0.0015395379	-0.0083155143	0.020131085	-0.0012454122999999999	0.0363951822	-0.030324441299999998	0.049577107	-0.0185997599	0.022955676600000002	-0.0620091156	0.0160951485	-0.07289983139999999	0.037834968999999996	-0.0098839224	-0.020086283899999998	0.0131121199	-0.0544825174	-0.0805967066	0.0064095026	-0.0341962709	0.0606246021	0.004480303	0.0137002372	-0.033666797400000004	-0.0178672734	-0.013334243300000001	0.0444710983	-0.0797265573	0.028669236400000006	-0.0198661823	0.006495024300000001	-0.0670082018	0.0695436476	-0.021247659	0.015399546799999999	-0.010387544399999999	0.0235652779	-0.0691370397	0.025936789900000003	-0.0287531624	0.0331283304	-0.06515446030000001	0.0216863281	-0.012680063	0.0413785273	-0.035320931	0.0299527827	-0.0015686329999999998	0.029711021299999998	-0.0238966386	0.0665948803	-0.10616870960000001	0.0151817425	-0.0757276751	-0.007608959300000002	0.0887719052	-0.0015352923	-0.0501274461	0.0195337189	0.06127344110000001	-0.0392515092	-0.1062940693	0.0620544517	0.0215627673	-0.0262093165	-0.030924452	-0.0617110347	0.0482215175	0.0334644604	-0.0862986716	-0.010147494200000001	-0.010204037	0.020219003200000002	0.0623042697	-0.0728455519	-0.041672239	0.0676434266	0.0108007778	0.0015322876999999998	0.004722458	-0.11278210640000001	-0.0227956677	-0.035818346800000005	0.0408978398	0.0168972171	0.0138079701	-0.0350710258	-0.065955584	-0.00035140230000000016	0.1626218428	0.0818306605	-0.0017402935000000001	-0.0782775592	-0.0369027912	0.0526908896	0.011827621200000001	0.0190138492	0.046585979000000007	0.0336052629	-0.007626266800000002	-0.0652282979	-0.0459299374	-0.0048299839	0.06120548980000001	-0.0121454353	0.0339720004	-0.0812706355	0.0715794116	-0.0819411696	0.09897279630000001	-0.006693287900000001	-0.1114708581	0.048869646600000004	-0.029479611800000007	0.0676050894	-0.09020945779999999	0.1171315419	-0.0463899147	-0.0918206356	0.0005402494	-0.12901430560000002	0.0161873327	-0.0594147462	0.0156757772	-0.013200841000000001	0.1032150486	-0.0591467945	0.0946044536	-0.15538370029999998	0.0013393769	-0.14030941800000002	-0.0342373047	0.1455809238	-0.061816271	0.17084284870000002	0.0211085751	-0.0113010749	-0.0650067198	0.1099924351	-0.0491197351	-0.0411523989	0.10085795	0.026149119300000002	-0.1068423841	-0.0217266293	-0.0806055851	0.0170003401	0.0830625474	-0.020836211299999997	-0.0046296165	-0.0157269755	0.118734979	0.0662075172	-0.0424527355	-0.0464562987	-0.038615426800000005	-0.0183704471	0.07060275769999999	0.15061626990000002	-0.0828192356	0.044862589800000005	0.0093652418	0.0253108903	0.0049840631	0.00021536490000000002	-0.1803444786	-0.06847236129999999	-0.0059703639	0.045690468399999996	0.082629538	0.10007600800000001	-0.0430717485	-0.0678225974	-0.043480214	0.0041969878	0.0262352097	0.082231838	-0.0689581336	-0.027943942599999997	-0.05894082320000001	0.058419240899999995	0.0108529756	0.026354458799999998	0.102594329	0.1025838106	0.1025662807	-1.90074e-08	n/a	n/a	3.6128125476000006e-16	0.0112504	n/a	0.00012657150015999994	n/a	0.0297168	n/a	n/a	0.0008830882022400002	0.00100765	n/a	n/a	1.0153585225e-06	-0.0	n/a	0.0	n/a	0.0	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9486.01968101196	-52.49782093568138	89984569.38854624	2756.0212029948657	10508.175585737656	-286.1903772289079	110421754.14069292	81904.9320184246	7446.144522333549	-8.040620881411087	55445068.24747791	64.651584158584	7454.62905855575	13123.90712964198	0.914952	39.074097	0.03963855202120002	0.0279863	-0.030150537999999998	-0.3765550079	0.1560412871	0.0452216707	-0.1436178827	-0.0623031261	0.0693760548	-0.0705583435	0.0276370098	0.0081952052	0.0066823575	-0.14231478179999998	-0.11838778650000001	-0.0576201157	0.050197273099999995	-0.1089229317	-0.042918352699999995	-0.23556361309999999	-0.034106998799999996	0.0261710898	0.054184797300000004	-0.0975564303	0.058472532699999996	-0.0337304425	-0.07745366	-0.0990083824	0.050954117199999996	-0.097152436	-0.07544629580000001	-0.13357530880000001	0.05403142389999999	-0.0473289351	0.0965177415	-0.025691651099999997	-0.0442715768	-0.0406330592	-0.031780374199999996	0.0849557741	0.0972422416	0.07869581490000001	0.0771528677	-0.0384786743	-0.042584896	0.0157443299	0.0340241931	-0.0030776231	-0.0439212154	0.09774270369999999	-0.1422144711	0.0150991867	-0.0758118621	0.06518008480000001	-0.0867402907	0.0724119995	-0.0261512548	-0.0244568436	-0.135181036	-0.0118117425	-0.1062664784	-0.0175303916	-0.0739325234	0.0644873876	0.0776374667	0.0907747113	-0.1000924087	-0.0058039567000000005	-0.011439629	-0.0399362592	-0.0372837765	0.0541435591	0.0033551152	-0.055149059699999996	-0.0763513299	0.0154147828	0.0356164444	-0.0761364154	-0.0012003729	0.0080159029	0.1184157299	-0.0167687272	-0.0863058778	-0.005957725	-0.0212980673	0.1019319317	-0.0041799903	-0.166323274	-0.0547984302	-0.029154615699999997	-0.0967551842	-0.0418118258	-0.0528474883	-0.014749454399999999	-0.0280875371	0.0873409404	-0.0278260206	-0.0399589448	0.011401133300000001	0.1922515787	0.06874022190000001	-0.1793093206	-0.07756167950000001	0.0273376919	-0.0276825878	-0.0357286033	-0.0351580625	0.022481398599999997	0.0443287484	-0.027391540099999997	0.026880081899999998	0.0886735407	0.0540797075	0.036041113900000005	-0.050634827400000006	-0.0132640916	-0.0405399757	-0.0024067124	-0.0507286949	0.0441502338	-0.0657144516	0.056238943	-0.18136637989999999	-0.061434054400000014	0.0072557245	-0.040235765699999995	0.0637390215	-0.046439174699999995	0.0933535971	-0.1403990308	0.0667101064	-0.0495040883	0.14949005939999999	-0.0462781208	-0.0981710869	0.046662649400000006	0.0058067775	0.17055296809999998	-0.062493930499999996	0.1251124133	-0.0895164929	-0.0719753809	-0.07689950849999999	-0.0232661004	-0.083240885	-0.0684907517	-0.12066493380000001	-0.0204198135	0.1384683861	-0.002284806	0.0407116168	-0.0524717001	-0.0450592368	-0.09618245980000001	0.0608674705	0.0462611955	0.0457831199	0.102487085	-0.1627241016	-0.0423582347	0.031267009500000005	0.0813776836	-0.138957886	0.023373426200000002	-0.0595946013	0.0578729146	-0.1544291025	0.0362619502	-0.0214186489	-0.1226260008	0.0472957049	-0.0327544867	0.013670423999999999	0.0211745969	0.1647003178	-0.063965272	-0.0037113075	-0.1132768232	0.0449307725	0.0563283257	0.0520097874	-0.08158129089999999	0.0431258681	0.0181829299	0.0027168665000000002	-0.0291392573	-0.0175372566	0.04937075480000001	-0.0166783097	-0.09393791779999999	-0.0118672854	0.013855725900000001	0.011906513600000002	0.0310964256	-0.062069780899999996	-0.044576327199999995	0.049567668200000005	0.055425020199999994	0.0100548796	0.0029296382	-0.1237900742	0.0803989715	0.09297493189999999	0.07059240950000001	0.035157327599999996	-0.049252802199999994	0.1025662807	0.1024716367	0.1023139614	3.30138e-08	5.20212e-08	2.706205249440001e-15	1.0899109904400004e-15	0.0379919	0.0267415	0.0014433844656100002	0.0007151078222500001	0.0357673	0.0060505	3.6608550249999996e-05	0.0012792997492899999	0.00114458	0.00013693000000000017	1.8749824900000048e-08	1.3100633764000002e-06	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9498.185812357124	12.166131345164105	90215533.72606216	148.01475190778453	10335.212074269377	-172.96351146827874	106816608.62012352	29916.376299437386	7454.868826554964	8.724304221415878	55575069.221141	76.1134841478149	7461.620482480591	13084.334678455545	0.805508	34.400158000000005	0.0509245830138	0.0349054	-0.014115756699999999	-0.1302763975	0.0564395415	0.117012626	-0.1204408346	-0.036993179300000005	-0.0016358159	0.029692422599999997	0.1305870592	-0.152388933	0.0171628786	0.0362399798	0.1690783699	-0.089225104	-0.0557458437	0.0275172907	0.0826264807	-0.07479583669999999	0.08461285810000001	-0.019796186299999997	0.029242678799999998	0.1233279774	0.030156767200000007	-0.0503727398	0.12304731810000001	0.0609013391	0.0631716924	0.031145942700000002	-0.0178128135	0.042300932699999995	0.056433511900000004	-0.0422692787	0.0674465967	0.0720840943	0.08692596640000001	0.10957605570000001	0.0414285373	-0.0488900908	-0.011428889099999999	-0.0390557126	0.1139846277	0.039946469500000005	0.11542206640000001	0.0673104476	0.046605151799999994	-0.0036744761	-0.0296330509	0.0956713434	-0.1063460904	-0.0625833914	-0.0296889093	0.0861041019	-0.06631839240000001	-0.0288563316	0.0285760914	0.056684317699999986	-0.1852501414	-0.0293849157	-0.0034879169	-0.1392396933	-0.0256409063	0.0631011764	0.1117689687	-0.054676979	0.053226762000000004	-0.046189979900000004	-0.0833074229	-0.0690176389	-0.0245283073	0.028274421	-0.0655115834	-0.0008588401	0.0813530021	0.0220034112	0.0393939304	0.0156476408	-0.0728907555	-0.1388694224	0.0395141483	-0.0665182104	-0.0368727028	-0.048317503399999996	-0.0284935156	0.028277740099999997	0.0304160757	-0.021384339199999998	0.155044769	0.0189184461	-0.0144190535	-0.0375131051	0.0389812173	-0.0277743557	0.130857823	-0.0377682446	0.0120316426	0.0406424326	-0.0193214201	-0.0034039917999999997	-0.015085556799999999	-0.0105784276	-0.0039344296	0.07231585110000001	-0.0682321902	0.0088410485	0.028507820899999998	0.0138291977	0.0679480224	-0.08194615969999999	-0.0217271381	-0.1048226413	-0.0534115238	0.0255425393	-0.026169657599999997	0.1154636809	-0.0655188056	0.0042364499	0.0393031528	0.022915182200000002	0.0846657909	-0.06061606870000001	0.0348558151	-0.0431052003	-0.0143365426	0.06699366179999999	0.043546891100000006	-0.030351563199999997	0.0952850953	-0.10004437199999999	-0.0240827034	-0.04547884940000002	0.1259039409	-0.0681825284	0.0274580244	-0.021880122400000004	-0.0641794586	0.1832685741	0.0416488892	-0.0084474841	-0.1412612255	0.065481495	-0.0802263318	0.0377530808	-0.0070837131999999985	0.0089480066	0.033315535	-0.0760956845	0.0543556116	0.0647506652	-0.0011058981	0.0109447366	0.0784542433	0.014114461399999997	-0.0032027413	-0.0337485558	0.0252285269	-0.012820538000000001	-0.019326177	0.1209988835	0.15304395640000001	0.037246109	0.024327500699999997	-0.0180796387	-0.0317346463	0.0459147986	0.0306768535	0.1039209902	0.0692273818	0.0815643571	0.0330731383	-0.0657748812	0.14637783880000002	0.008960928299999999	-0.0445068114	0.0365144532	0.0375010293	-0.0563620158	0.0243578117	-0.005976340699999999	-0.028607567	-0.0401612512	-0.013860495300000001	0.092425409	0.0587148604	0.0223818085	0.0426727592	0.020552509099999998	0.022658566800000002	0.055684001399999995	0.047936348499999996	0.0019212342	-0.1441659695	-0.0103845233	-0.0002651378	-0.0456704775	-0.08679926589999999	-0.0294758438	-0.021114638300000002	0.07944938530000001	0.0333984138	0.0009441363	-0.0061080616	-0.0032156797999999998	-0.0171575029	0.134271769	0.10251019189999999	0.1022474116	0.1018099433	0.0	-3.30138e-08	1.0899109904400004e-15	0.0	0.016859599999999995	-0.02113230000000001	0.00028424611215999986	0.0004465741032900003	0.0338965	-0.0018708000000000056	3.499892640000022e-06	0.0011489727122499995	0.000586151	-0.000558429	3.118429480410001e-07	3.4357299480100005e-07	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9514.039415137908	15.853602780784056	90516945.99279766	251.33672113088403	10255.35979541815	-79.85227885122731	105172404.533479	6376.386437734164	7475.005461926878	20.136635371913144	55875706.65583666	405.4840841013836	7479.3773692747645	13307.207824031198	0.805992	34.420826	0.028991323940200008	0.0188315	-0.012395798799999998	-0.0040532899	0.021994176299999998	0.0743062604	-0.1222850309	-0.064198222	-0.014628486999999999	-0.0549195345	0.07883105900000001	0.009936904	-0.0778635495	-0.0199001421	-0.044470505099999995	-0.1655551433	0.022475734700000003	-0.1258304387	-0.07275813240000001	0.0019765657000000002	0.021585549	0.0193625142	0.14474289769999998	-0.0177131396	-0.004731982	-0.0256486733	0.012769736200000001	0.0036448544	0.0698203871	0.1073722024	0.1603984093	0.0250991834	0.056745775599999985	0.0867327182	0.016204571299999998	-0.0080178775	0.07298711299999999	0.0694348142	-0.0811113613	-0.051417665300000005	0.0034137415000000003	-0.141596909	-0.0044954744	-0.021161952400000003	0.053365166799999995	-0.1471402906	-0.0223947377	0.0514446328	-0.029264949300000002	0.0683278956	0.0389527515	-0.0256417971	-0.08347949910000001	0.0309947835	-0.0234027839	-0.0363406094	-0.0086721126	0.04219874059999999	-0.1562100592	0.0746365381	-0.09307574369999999	-0.11658549720000001	0.044835632199999996	0.1791208212	-0.0327794311	-0.0737524195	0.1466346254	-0.0228069462	-0.0947670209	0.04219866	-0.0053720434	0.1340254626	0.0099572562	0.0522625861	-0.017118222199999998	0.0685217245	0.1643071193	0.1039405696	0.0226130721	0.0354131188	-0.10841651880000001	0.10626917970000001	0.0652852506	0.0105620467	-0.0412858303	0.0247117096	0.0196308597	0.1778732298	0.13366928179999998	0.0138558088	-0.0144101378	-0.0420607035	-0.0698105829	-0.0097058558	-0.0433005074	-0.0849357765	-0.0187891397	0.0305829275	-0.038601202700000004	-0.034650852	-0.0072142929000000005	-0.0393098668	0.0005882741	-0.0450497148	-0.0651399385	-0.0195211457	0.09848182429999999	-0.0370119464	-0.0707488433	-0.0341438169	0.0329594099	-0.1152678033	0.10121731710000001	0.0343724136	-0.0013190970000000002	0.031721801	0.1982299223	-0.0691078996	-0.1237516734	-0.1147461841	-0.0324003912	-0.08236756049999999	0.07378999	-0.0671155613	0.0032241540000000003	-0.0264892933	0.0433861313	-0.0313745986	0.0729367033	0.032934870299999995	0.0069596642	0.0537302907	0.0807534988	-0.024147433	0.0335438535	0.0273843896	-0.0741391737	0.1438306777	-0.1075749448	0.0450136356	-0.10062106289999999	0.1208995342	-0.1055496117	-0.1473495322	0.055423408	0.0574186033	0.1672356872	-0.1093979562	0.1281724843	-0.1013325494	-0.0009594018	-0.000497083	0.034724044700000005	-0.0279647417	0.020577730500000002	-0.1821233935	-0.045752807199999995	-0.0361029599	0.08618928460000001	0.0289393202	-0.08874409470000001	0.0332064086	0.037405777200000004	0.0164105591	0.07587892	0.0230599629	0.12135303019999999	-0.0099361565	0.0966253301	0.1543405954	0.0138023899	0.0048392537	-0.0387762765	0.107998366	-0.0012012973	0.0694984258	-0.0419363806	-0.0138890729	0.0524746175	-0.0024262351999999997	0.0440333833	0.031481702599999994	-0.0119933865	0.0325252306	-0.0264598731	0.009039465699999999	0.0385431303	-0.12049582589999999	-0.041227074100000004	-0.0452671951	0.0676273354	-0.1002591625	-0.1109264783	0.0019000998000000002	0.047468175	0.1033253094	-0.026052145	-0.0152994342	-0.0701307633	-0.1122745748	-0.1330299795	-0.1870636832	-0.0834162764	0.0458471582	0.0385224283	-0.0086336073	0.10242607769999999	0.10191138039999999	0.10105546650000001	-3.99402e-08	-3.99402e-08	1.5952195760399995e-15	1.5952195760399995e-15	-0.00033413400000000004	-0.017193733999999995	1.1164552995600002e-07	0.00029562448886275586	0.0282195	-0.005676999999999998	3.2228328999999983e-05	0.0007963401802499999	0.00046374	-0.00012241100000000006	1.4984452921000016e-08	2.150547876e-07	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9502.936954438554	-11.102460699354195	90305810.76003388	123.26463358070448	10233.263305997132	-22.096489421017395	104719677.88986737	488.2548447331337	7493.4600958534265	18.454633926548922	56151944.20814765	340.5735133629305	7498.1173191059415	13249.540589154567	1.090123	46.554981	0.07858526138409999	0.0514734	0.0888729073	0.0332628442	-0.09360602109999999	0.0427404327	0.0467574003	0.0350641367	-0.0165655173	0.0410790159	-0.12687810830000001	0.057526545199999994	-0.0616248399	0.1406796873	-0.054977785300000005	0.056137960300000005	0.0833956638	0.0137414451	0.0442145634	-0.0395304504	0.1437559908	-0.0354855702	0.1653632276	0.014397851599999999	-0.1077223689	0.1105208822	-0.1416290177	0.0794156275	-0.0790658596	-0.08464993650000001	-0.0423825058	-0.047478925400000004	0.053121462	-0.0547349396	0.046978002000000005	-0.23511556620000001	0.0172682594	0.09702791449999999	-0.0091052392	-0.0664526788	-0.07437186259999999	-0.1114500291	0.014462807900000001	0.0222386792	0.1046318239	0.0230976277	0.057445740099999996	-0.0173771401	0.08469366910000001	-0.0090839676	0.1394521148	0.0345874338	-0.1061053126	0.0676327944	0.1014277161	0.0879989192	-0.05108179349999999	0.1372181389	-0.0716244774	0.1100560676	0.040420801299999996	-0.0947758739	-0.0173081357	-0.0298959947	-0.021829657000000002	0.0079809898	-0.0065179485	-0.014656754499999999	-0.0280137748	-0.0422896105	0.0311884335	-0.035758322099999997	-0.1341455073	-0.060480159699999994	-0.09857322380000001	0.03042703	-0.0878240469	-0.0828943402	-0.074679671	0.1310540157	-0.0603516976	0.024997359500000003	-0.0236957643	0.06530819339999999	0.0485165491	0.0937678239	-0.054634319800000004	-0.00822301	-0.0930471801	0.0688383936	-0.0565092927	0.033577897999999995	-0.0448335169	-0.0460200953	-0.052414376900000004	-0.0719507106	0.07859754320000001	0.027097840499999998	-0.047473941299999996	0.0086210839	0.10274986470000001	-0.1033048916	0.0803082572	0.12061487189999999	-0.0825333778	0.0595268766	-0.1085406645	-0.1537721178	-0.1514173248	0.1685457563	0.0153054782	-0.17967626039999998	-0.0043449349	-0.08075354650000001	0.0365146263	-0.0541300482	0.0622529458	0.0715998654	0.012944375900000001	0.0987348312	-0.084152164	-0.0118203673	0.0699118496	-0.0380007822	-0.0094868412	0.0173115803	-0.0070264675	0.0839225167	-0.0063557673	0.1178970938	0.0286975084	0.14926606039999998	-0.0107425179	-0.0674305972	-0.10443782830000001	0.043051882199999995	-0.1432423847	0.055350295599999995	-0.0683762153	-0.1080091486	-0.0818051739	0.0384459094	0.054714526	0.031170783799999997	0.0058886436	-0.0185645819	0.0034108153000000003	-0.0047460905	-0.024850180099999997	0.0527965278	0.0293090893	0.0903484055	0.0727082545	-0.1217885299	0.0264281636	0.09421923089999999	0.0451327467	-0.1103487464	0.0251153941	-0.0797245677	-0.10021782439999999	0.0075343645999999985	-0.0925789945	0.048938801799999994	-0.040182397	0.023634326299999998	-0.0469582413	-0.1341237068	0.0331822689	-0.0776845795	-0.016507191	-0.0629887242	-0.0154190827	0.0006512366	-0.009514782	0.0982830483	-0.0295549565	0.059565723	0.024947815699999997	-0.052911423799999996	0.0182756094	-0.2328318948	0.008445491999999999	-0.017624006499999997	-0.0741367648	-0.1181855775	-0.005531923199999999	-0.1499773581	-0.036806071	0.1390722851	-0.0890961275	-0.16978307780000002	0.0564800647	-0.0941536952	0.015282166299999999	-0.0246493457	0.0243775487	-0.0845397942	0.0370988672	0.0065077837	-0.0797001926	0.0121847424	-0.1468071336	0.0323670267	-0.0019773499	-0.0435125646	0.1023139614	0.1014639107	0.10005238710000001	5.54439e-08	9.538410000000001e-08	9.098126532809998e-15	3.07402604721e-15	-0.0411299	-0.040795766	0.0016916686740100005	0.0016642945235267564	0.0363324	0.008112900000000003	6.581914641000005e-05	0.00132004328976	0.00105727	0.0005935299999999999	3.522778608999999e-07	1.1178198528999995e-06	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
