global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	a_comp_cor_103	a_comp_cor_104	a_comp_cor_105	a_comp_cor_106	a_comp_cor_107	a_comp_cor_108	a_comp_cor_109	a_comp_cor_110	a_comp_cor_111	a_comp_cor_112	a_comp_cor_113	a_comp_cor_114	a_comp_cor_115	a_comp_cor_116	a_comp_cor_117	a_comp_cor_118	a_comp_cor_119	a_comp_cor_120	a_comp_cor_121	a_comp_cor_122	a_comp_cor_123	a_comp_cor_124	a_comp_cor_125	a_comp_cor_126	a_comp_cor_127	a_comp_cor_128	a_comp_cor_129	a_comp_cor_130	a_comp_cor_131	a_comp_cor_132	a_comp_cor_133	a_comp_cor_134	a_comp_cor_135	a_comp_cor_136	a_comp_cor_137	a_comp_cor_138	a_comp_cor_139	a_comp_cor_140	a_comp_cor_141	a_comp_cor_142	a_comp_cor_143	a_comp_cor_144	a_comp_cor_145	a_comp_cor_146	a_comp_cor_147	a_comp_cor_148	a_comp_cor_149	a_comp_cor_150	a_comp_cor_151	a_comp_cor_152	a_comp_cor_153	a_comp_cor_154	a_comp_cor_155	a_comp_cor_156	a_comp_cor_157	a_comp_cor_158	a_comp_cor_159	a_comp_cor_160	a_comp_cor_161	a_comp_cor_162	a_comp_cor_163	a_comp_cor_164	a_comp_cor_165	a_comp_cor_166	a_comp_cor_167	a_comp_cor_168	a_comp_cor_169	a_comp_cor_170	a_comp_cor_171	a_comp_cor_172	a_comp_cor_173	a_comp_cor_174	a_comp_cor_175	a_comp_cor_176	a_comp_cor_177	a_comp_cor_178	a_comp_cor_179	a_comp_cor_180	a_comp_cor_181	a_comp_cor_182	a_comp_cor_183	a_comp_cor_184	a_comp_cor_185	a_comp_cor_186	a_comp_cor_187	a_comp_cor_188	a_comp_cor_189	a_comp_cor_190	a_comp_cor_191	a_comp_cor_192	a_comp_cor_193	a_comp_cor_194	a_comp_cor_195	a_comp_cor_196	a_comp_cor_197	a_comp_cor_198	a_comp_cor_199	a_comp_cor_200	a_comp_cor_201	a_comp_cor_202	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05
9474.770450085507	n/a	89771275.08181356	n/a	10547.84993161346	n/a	n/a	111257138.17983808	7055.464210823287	n/a	49779575.23020828	n/a	7062.785333770274	12557.68677102986	n/a	n/a	n/a	n/a	-0.0641410263	-0.0247637288	-0.7688908892	0.1085462372	-0.0412763738	0.0228668288	-0.0981330781	0.0108466285	-0.0383742721	0.0838885611	-0.0652006818	0.1416798872	-0.0914649141	0.0178891904	-0.06371066360000001	0.0049868593	-0.0723893524	0.0099229088	-0.0544894458	0.0473398966	-0.0748444449	0.0407110794	-0.1208687242	0.0123158851	-0.0167276932	0.0144148518	-0.0847633624	0.06400355370000001	-0.012235188999999999	0.0036793196	-0.0581019234	0.011915801100000002	-0.0734794366	0.0087179053	-0.1109007487	0.0016983498	0.017600120900000002	-0.0563006254	0.0985311884	-0.0083924788	0.0007083736999999999	0.0302826317	-0.0091162191	-0.023293957799999997	0.027675307000000003	-0.00016996330000000002	0.049916514	-0.08080486049999999	0.103257175	-0.0514805208	0.0033209082	0.21514879010000001	-0.0683028861	0.0763305213	-0.00110531	0.0606718021	-0.0414159669	0.1277363804	-0.03437679	0.0153145318	-0.1670861944	0.0509727894	-0.012663483799999998	0.0271310649	-0.0253605412	0.0215693776	-0.0864238884	0.023202806200000002	-0.1178416836	0.0248717375	-0.0724778837	0.0535460834	-0.030816622999999998	0.0334213389	0.0160112353	-0.071708328	0.0846259298	0.0229562901	-0.0680864549	0.1207502466	0.0599438676	0.0060226243	-0.112011562	0.0129007027	0.0164361897	0.022016038199999997	-0.059570532999999995	-0.054181863499999997	-0.0299453616	0.044838952300000005	0.0672898282	-0.0028240232000000002	-0.0153373026	-0.0694237555	0.0119967252	0.12105763	-0.0765755604	-0.0186922456	-0.0754272315	-0.082313256	0.12283668939999999	0.0200854471	-0.0338147553	-0.0972745882	-0.0091464544	0.022693747900000002	0.019421063500000002	0.07005078769999999	-0.0161267973	-0.06127310480000001	-0.0765206829	0.0767789821	0.045158257400000006	0.0579859055	0.046530774000000004	0.023580273399999997	-0.0284011438	-0.0141126078	-0.06515923230000001	0.0246305059	0.0057376586	0.0822384909	-0.0887607088	-0.0057091055000000005	-0.1224384421	-0.0006323573	0.059969663	-0.0684284457	0.2126087778	-0.0054391108999999995	0.0500509027	-0.35273821299999997	-0.058255612400000004	0.11662167820000001	-0.05790262190000001	0.21252758649999998	-0.0856963204	0.1447026829	-0.0629097862	0.09738499460000001	-0.122254124	0.00335241	-0.0244690322	0.09285971230000001	-0.0632469675	0.0189644374	-0.0384426606	0.0496839584	-0.004562870300000001	0.0960953354	-0.0160302446	0.1093333809	-0.0084898732	-0.0580640176	0.05840840570000001	-0.0487849257	0.0617213456	-0.10184638900000001	-0.08989515470000001	0.0173635443	0.0335315692	-0.0408958608	-0.1158230164	0.045104621	0.0028738809999999996	0.0320400566	-0.029409956299999998	-0.0585517218	-0.0344070129	0.0323620132	0.1158094341	-0.0599198235	-0.1098830083	0.0065177557	0.044580308799999996	0.051259081	0.0629362664	-0.09452397130000001	0.06887638360000001	0.0145428853	0.0469353469	0.10043071349999999	-0.0115017952	-0.0511826857	-0.0014766673000000002	0.0636237314	0.0038679679	0.0172653634	0.005897766	-0.0066848163	-0.06152536860000001	-0.1112858985	0.0980990666	0.022624771800000002	0.0763959904	-0.0201667146	-0.008287302	-0.0103816789	-0.0662989577	0.06266095	0.048778781900000005	0.0922716538	-0.0018394113	-0.1028663942	-0.013598360700000001	0.102594329	0.1025838106	0.1025662807	-4.9352e-08	n/a	n/a	2.435619904e-15	-0.07977639999999997	n/a	0.006364273996959996	n/a	0.0196809	n/a	0.0003873378248100001	n/a	0.000977975	n/a	n/a	9.56435100625e-07	-0.0	n/a	n/a	0.0	0.0	n/a	0.0	n/a	0.0	0.0	0.0	0.0	0.0	0.0
9385.731939763236	-89.03851032227249	88091964.04509176	7927.8563204094235	10270.8601556388	-276.98977597466	76723.33599449233	105490568.33668868	7046.051706270636	-9.412504552651628	49646844.64743934	88.59524195368759	7049.717493484034	12259.023513946675	1.230359	49.977222	0.13109524935200004	0.110062	-0.1261643989	0.0228475194	-0.4235137242	-0.0444652801	-0.054401133899999995	-0.0785490632	0.1549492376	0.035207418500000004	-0.0258342946	0.011762423000000001	0.019430675300000002	-0.183725489	0.0744547277	-0.086766334	0.09523260900000001	-0.0244030304	0.0830409324	-0.0242741059	0.0708407242	-0.0487966124	0.021691573500000002	-0.1021913362	0.2213040163	-0.031687255299999995	0.0936378458	-0.0644616653	0.0500223052	-0.012519866200000002	-0.0699210207	0.000255715	0.055397182	-0.005717835500000001	0.0005159818	-0.0783543094	0.0606990483	-0.13362242	-0.0663046603	0.1084241208	-0.100403033	-0.0263348396	-0.084256582	-0.13496261980000002	-0.0526851118	0.0104015471	0.024670393399999997	-0.0865686792	0.0857547427	-0.0401602325	0.1315396385	-0.0640971324	0.00045903379999999997	0.1628544854	-0.055803242	0.0470741753	0.1072418402	0.181284196	0.1434317766	0.12507536060000002	-0.007201991800000002	-0.014413162299999999	-0.2344247829	-0.0537078638	-0.17017792559999995	-0.0006324928	0.042064906	0.1061081728	-0.12616691789999998	-0.032163180699999995	-0.10374693439999999	0.036598561200000004	-0.0575498864	-0.0677895016	-0.0622756646	0.0769810528	0.014551349299999999	0.0272079767	0.0720839754	0.0261571622	-0.0147570351	-0.0521460984	0.013591464499999999	0.0325129069	-0.04908362559999999	0.0903389088	-0.0188199273	-0.0206559737	-0.0306729037	-0.1293773547	-0.0602138163	-0.0286681212	-0.1083748277	-0.0529359413	0.0717152741	-0.0019523337	-0.07244522610000001	0.020282253899999998	0.079650439	-0.13198226400000002	-0.0216485986	0.010818196	0.0653924434	-0.0981538334	0.1347490878	0.006685082199999999	0.0545197751	-0.031106753900000002	0.052874085999999994	0.008875054	0.0308088425	-0.08624576140000001	-0.030705080699999998	-0.1271128597	0.0275768321	0.0576536534	0.11531291689999999	0.0159286071	-0.052255343600000004	0.06380324820000001	0.0509029675	-0.040362219	0.0734488502	0.0207463274	0.06607389179999999	-0.0112505869	-0.0038691824	0.08543536630000001	0.0934505284	-0.0352254775	0.1988042969	0.0121279834	0.0377793762	-0.25779002149999997	-0.0240705783	0.0546665926	-0.1353052438	0.29490634239999997	-0.127025865	-0.03895894	0.0005913636	0.0497687065	-0.1802656564	-0.14150078970000002	-0.0370706493	0.0338297376	0.027653430299999997	0.05026126	-0.0744525793	0.0234907613	0.034857928999999996	0.0388966772	-0.0651795307	-0.008139683100000001	0.014506801399999996	0.0326963805	-0.0362306852	0.0390278207	0.0923708702	0.009016763399999999	-0.0021806993	-0.1037811602	-0.005517410899999999	-0.0038560659000000004	-0.030763867099999998	-0.0506201034	0.0240974948	0.0584042683	0.023783886	-0.1108189272	0.041872691600000005	-0.0022409468	-0.0519936899	0.0065688598	0.049441868300000004	0.0721325133	0.0260063175	-0.0793827439	0.0105309109	-0.1403580508	-0.0022514936	-0.0674818072	-0.0194608358	-0.056484931399999994	0.1314570829	0.0008324694	-0.005659032099999999	-0.0344469725	-0.0001604499	-0.0436709493	0.0530162058	-0.1047120332	-0.0069723858	0.0669538418	0.05670870400000001	0.0531144579	-0.041726594	0.0525920055	0.0218909039	-0.0210048193	0.0645303807	-0.07513346139999999	-0.0139703372	-0.038809524	-0.058040786500000004	0.0075247366	0.082009736	0.1025662807	0.1024716367	0.1023139614	0.0	4.9352e-08	2.435619904e-15	0.0	-0.187306	-0.10752960000000003	0.035083537636	0.011562614876160006	0.0431526	0.0234717	0.00186214688676	0.0005509207008899999	0.000976097	-1.8780000000000797e-06	3.526884000000297e-12	9.52765353409e-07	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9329.950855822784	-55.781083940451936	87047982.97206831	3111.529325571745	10120.692980770276	-150.16717486852394	22550.18040799385	102428426.41101274	7050.078661728759	4.026955458122757	49703609.13656317	16.21637026170466	7052.342317059454	11921.14131371856	1.092278	44.368343	0.14507888191279994	0.112578	-0.1410283796	0.09317051529999999	-0.21598543350000002	-0.059351853600000004	-0.025364221800000003	-0.0600785854	0.0417642968	-0.0024388716	-0.0357893104	-0.13311236099999998	0.0951279657	-0.0163731022	0.044816620300000005	0.1345048513	-0.1273804925	0.1716840193	0.18613162949999998	-0.010356628599999999	-0.0290944331	0.0303453981	0.05992720150000001	0.0253049779	-0.06125647820000001	0.0793954301	-0.09803999869999999	0.0851274723	0.08052919	-0.0993560853	0.049241289699999996	-0.022156315	-0.064970919	0.060244130800000004	-0.0236034844	0.0311555933	0.1287784257	0.1859843459	0.0426678477	0.051580219100000005	-0.0083313275	0.0016284727	0.10710173140000001	0.1515493343	0.0689948453	0.0045900164	-0.1048441398	-0.09747204429999999	0.0732881901	0.0380952891	0.1916356041	-0.0102173317	0.031180256400000002	0.17157115050000002	-0.0795272404	-0.0303714585	0.0975765069	0.0848765534	0.12100329650000001	0.0397400488	-0.0690356432	0.18480660059999998	0.044740145099999996	-0.021936116600000003	-0.17321114829999998	-0.054138399000000004	-0.0074710281999999986	-0.0424177225	0.039231614	-0.0031411431	0.1153832865	0.0081785591	0.0901983398	-0.1479532569	0.041049115	0.0018223592999999998	0.0636907662	0.0117669824	-0.0357899415	-0.0458302658	0.05727634230000001	-0.1512855009	0.049390160999999995	-0.0031661010999999998	-0.11657053740000001	-0.062041634400000004	-0.12859972039999998	0.0091087349	0.048606278200000005	-0.0014248864000000001	-0.06272254299999999	0.0741995111	-0.0386870473	0.0317319529	-0.07961290530000001	0.0456840563	0.0165282208	-0.09896552550000001	0.058197546600000004	0.1753323991	0.0093351593	-0.038786069	-0.0487041955	0.0039044977	-0.1265338616	-0.014093641799999999	-0.0093576962	0.011236766100000002	0.0952810945	-0.0388095379	0.029597655299999998	0.0291188645	0.0090483484	0.0321885436	0.0722253588	0.0048762712	0.0602241686	0.0061747599	0.0091110902	0.0128731019	0.0511428062	-0.0514314082	-0.0209199622	0.18448425440000002	0.0616480812	0.0383403577	-0.0309477328	0.0972069711	0.07241839259999999	0.041457117	0.2108810797	-0.0417552396	0.055267196799999994	-0.17451037530000002	0.011246506699999999	-0.0406159393	-0.0933252256	0.053558086500000004	-0.0470855647	-0.0826507078	0.0094009145	0.0309960392	0.1580355533	-0.082824527	-0.1017823389	-0.08072688	0.0981265712	-0.060006792300000014	-0.0075631141000000015	-0.1725776669	0.0081766545	-0.0706047392	0.0190573922	-0.0887662039	0.0788723271	0.0054527864	-0.10985556869999999	-0.0537622233	-0.1283620217	0.0985529293	0.0667255228	-0.1333057227	0.0146433891	-0.0560189794	0.020014172099999998	0.049197518200000005	-0.0555928898	0.0550706549	0.0934839012	-0.007740338	-0.0981873463	-0.022263643599999997	-0.0309709208	0.050808498099999995	-0.06921393070000001	-0.0406586305	-0.0812615785	-0.0160155768	-0.0096567876	0.1530492053	0.10915016220000001	0.1339721426	-0.0954421275	-0.0274917903	-0.0246372988	-0.0738481973	0.0593605979	0.0384574377	-0.0353200584	-0.1015410549	-0.0449882063	0.0184013822	0.0505035162	-0.0153309191	0.030436791499999998	0.0346436247	0.0091634887	0.0372273333	0.0907550077	0.028633919	-0.0638374629	0.0944532204	-0.0556192783	-0.0741426601	0.0642835491	-0.09345891619999999	0.1100865908	0.10251019189999999	0.1022474116	0.1018099433	3.19128e-08	3.19128e-08	1.0184268038399998e-15	1.0184268038399998e-15	-0.07759299999999998	0.10971300000000002	0.006020673648999997	0.012036942369000004	0.0522048	0.009052200000000005	0.0027253411430400005	8.194232484000006e-05	0.00150237	0.0005262730000000001	2.7696327052900004e-07	2.2571156169000003e-06	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9351.296909962046	21.34605413926147	87446753.8982657	455.65402731628166	10013.65476724468	-107.03821352559679	11457.179154751255	100273281.79756208	7039.28078204782	-10.797879680938422	49551473.92850777	116.59420560402285	7039.494562751925	12014.807811802646	1.584467	64.361069	0.16049212191279996	0.0997413	0.0711408826	0.1053952306	-0.08866482769999999	0.1050412391	0.07748891320000001	-0.0426725525	-0.0300876506	-0.08405740880000001	0.0383086921	-0.029193817799999997	-0.0618583063	0.0563613638	-0.021064079700000002	0.12362204789999999	0.1271122374	0.0042424409	-0.011993853899999999	-0.0733542016	0.0781909607	-0.0700908918	0.0954264792	-0.0585856663	0.0325687845	-0.20497072	0.051178803200000005	-0.0003121723	0.0728446154	-0.0295631075	-0.019467432399999998	0.09122325449999999	0.049390147999999995	-0.06292027	0.1552831361	-0.007272169	0.1252680643	0.0948967981	-0.07604865429999999	-0.0041926127	-0.0747962192	0.027237750800000002	0.10156523210000001	-0.019172053600000002	0.060378036399999994	0.0111786016	-0.010716109599999999	0.1023682174	0.0693975104	0.0658179478	0.11907657	-0.0785564574	-0.086999632	0.2241443716	-0.0839717133	-0.0147226441	-0.0374596885	0.0952943575	-0.10063388220000001	0.1588222809	-0.013823411499999999	0.0137716985	-0.0669943265	0.0612114337	0.1241483797	-0.050288603700000004	0.0503507255	-0.0528331421	0.022135395800000002	0.08831429869999999	0.1171013178	0.0236827482	-0.0478434777	-0.0506722725	-0.0566309112	-0.0086361332	-0.1346884833	-0.1628459199	0.0101455887	-0.009466814799999999	-0.011790835800000002	-0.0305541838	-0.0595233116	0.007297836899999998	0.0468402674	0.0345660043	0.0060609639	-0.0397671721	-0.0231348362	0.1357493491	0.0351963327	0.0599999104	0.1634109746	0.035581166000000004	0.0072678663	0.1509477944	0.0258588121	-0.08438694070000001	-0.0032204227000000004	0.0051557603	-0.0866046121	-0.0808670577	-0.1073523916	0.025106721000000002	-0.0293445646	0.061930201500000004	-0.18922740429999999	0.0476685354	-0.0341353371	-0.0087618439	0.036093013	0.0373444623	0.10451255779999999	0.1134821286	-0.056382426	-0.0720818728	-0.0401888677	-0.0390013517	-0.10585539460000001	0.0583529035	-0.0715630501	-0.0705087558	-0.06362420690000001	-0.0378026027	-0.09606683369999999	0.10647128869999999	-0.0298116529	-0.1020954265	0.06832375639999999	0.06782991440000001	0.1422095112	0.0189942809	-0.053478356500000004	-0.24227909179999998	-0.0029726424	-0.0215995992	0.0325177342	0.0525947579	0.0626076381	0.12426767529999999	0.047824952000000004	-0.020367556999999998	0.05597209400000002	0.1798418232	0.0853938408	-0.06771680299999999	0.10275435109999999	-0.024669790299999998	-0.0084113885	-0.0689478251	-0.070453075	0.0745686058	-0.0278084726	0.05627672139999999	0.0988624099	0.0044988977	0.0326773336	0.0376583911	-0.081613827	0.026175829100000002	-0.062457426600000004	0.0121044085	-0.0354165719	0.1147308062	0.058396321200000004	-0.0173847574	0.0750469117	-0.0690570507	-0.0470595246	0.1523285717	0.0170997911	-0.0399239745	0.0295119645	0.0706300506	0.032264185099999995	-0.14772527	0.0263934142	-0.055035132300000005	0.0336187587	0.0191771836	-0.0532431733	0.0634458893	0.0136764129	-0.034926077400000005	-0.1897463034	0.117481081	0.14229230980000002	-0.0136149331	0.0131659653	0.0129373094	-0.1126039418	0.103510282	0.0308700398	-0.0095357469	-0.0781215176	0.0679485437	0.052234914800000004	0.0804294458	-0.049118378600000005	-0.1327457025	-0.1078997448	-0.038428477999999995	0.015456893700000003	0.005971939200000001	0.0092254581	-0.05861643900000001	-0.1641464332	0.10242607769999999	0.10191138039999999	0.10105546650000001	0.0	-3.19128e-08	1.0184268038399998e-15	0.0	-0.00123616	0.07635683999999998	1.5280915456000004e-06	0.005830367014785598	0.027116200000000003	-0.0250886	0.0007352883024400003	0.00062943784996	0.000321437	-0.001180933	1.3946027504890006e-06	1.03321744969e-07	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
9385.415156158238	34.11824619619256	88086017.65344477	1164.054723504008	9955.127547092994	-58.52722015168547	3425.4354986838566	99104564.47888978	7045.64379774381	6.363015695989816	49641096.52468582	40.48796874741276	7045.414503559669	12086.934182276887	1.269562	51.569622	0.12815613031459994	0.07608999999999999	-0.07255760509999999	0.0441913267	-0.0098004315	-0.0291349687	0.01103863	-0.0453592272	-0.1049042183	0.0229028829	-0.0484848513	-0.031769533100000004	0.0081705349	-0.0106474318	-0.0340696811	0.0691118321	0.1030095599	-0.165251087	0.0540547027	0.0906014728	-0.0233171206	-0.006846470899999999	0.0329153269	0.0935233504	0.075523456	0.1446149018	0.0170063867	-0.0537777676	0.0149666144	0.0297011733	0.038891743900000005	-0.0231137352	0.049506021100000006	0.0790643961	-0.026148150099999996	0.0228627756	0.053720757699999996	0.026733697999999997	0.070127645	-0.0997221549	-0.11945880019999999	0.0504538871	-0.0806900014	0.09188063380000001	0.0939416366	0.0513861234	-0.0196920976	-0.0334190904	0.0909548864	0.0012093182	0.1515165159	0.0079515497	-0.223780235	0.20563005210000002	-0.0720944077	-0.05283225019999999	0.013490945700000001	-0.08573524980000001	0.0841225766	0.0979900897	0.08727936359999999	-0.093307526	0.1142015809	-0.06441782230000001	0.0221250923	0.0216551715	0.13495223609999998	-0.0049395461	-0.0002897608	-0.1524457293	0.0652963728	0.0172713306	0.0678088587	0.07774490769999999	0.10837371050000001	0.0227133521	0.0087243693	0.08493498279999999	0.0645460574	-0.0233585994	-0.1174819842	0.0640357283	-0.09432876130000001	0.0043725888000000004	0.060649127000000004	0.0042952751	0.0681544996	-0.11938402029999999	0.05164923230000002	0.0245458805	-0.0268917379	-0.032096846400000004	-0.0323995216	-0.050535141500000005	-0.0186281934	-0.10133746560000001	-0.010468278900000001	0.04274751	0.0179415468	-0.0570757363	0.14577339949999998	0.030779683999999998	0.0022587685	-0.0023826369	0.0183167201	-0.038697858700000004	0.0906158967	-0.0015870358	-0.048687051399999993	-0.0220301958	-0.1026407533	-0.0269266066	-0.0065749234	-0.0169120684	0.0214373733	-0.1318636094	0.010514256000000001	0.013896156699999999	0.0025648338	-0.022817519799999998	-0.1465030757	-0.049559433300000004	0.0716526462	-0.0556995368	0.0284166807	0.0073746074	0.24628571600000002	0.0361095507	0.09012280519999999	0.0067729054	0.1315229364	-0.0502203476	-0.20015557760000002	-0.1634259209	-0.0065343702	-0.0791894742	-0.0081666029	-0.1547000479	-0.0512827863	-0.0379953436	0.164906786	-0.1575409546	0.009764442	-0.0121735691	0.030920499599999998	-0.1868040922	-0.010068046899999999	0.013502513700000001	-0.038852694199999996	0.026036068500000002	0.08353527320000001	-0.1283858168	-0.0113300503	-0.0507642712	-0.0816641709	-0.1135635986	0.0287041872	0.0244684181	0.1294944702	-0.022939138300000002	-0.0784387563	0.0406150527	-0.0667903846	-0.011049516899999999	0.0520492589	0.0121011991	-0.0205579459	-0.0957337925	0.044670557199999995	0.043271130899999996	0.0458472288	-0.0774917062	-0.014561056499999999	-0.0774636254	0.0255779862	0.0613608766	-0.0581706436	-0.0018370359	-0.0594937299	-0.025723334	-0.1083412409	-0.0060939649	0.0618258921	-0.0482492068	0.0959203766	-0.0677414732	-0.12881191949999998	0.021008560899999997	-0.0296690236	0.0457690089	0.0271148899	0.04557369309999999	0.0243911106	-0.0695735701	-0.033734215899999996	-0.06900825690000001	0.004336196699999999	0.1307882185	0.0357123782	-0.0574408766	0.0635874024	-0.0203053417	0.11142700289999999	-0.0750602331	-0.0172030028	0.20633866469999998	-0.09694111609999999	0.1023139614	0.1014639107	0.10005238710000001	4.03146e-08	4.03146e-08	1.6252669731600001e-15	1.6252669731600001e-15	-0.057782000000000014	-0.056545840000000014	0.003338759524000001	0.003197432021305601	0.055475800000000006	0.0283596	0.0030775643856400005	0.0008042669121600001	0.00118645	0.000865013	7.48247490169e-07	1.4076636024999997e-06	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
