global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	a_comp_cor_103	a_comp_cor_104	a_comp_cor_105	a_comp_cor_106	a_comp_cor_107	a_comp_cor_108	a_comp_cor_109	a_comp_cor_110	a_comp_cor_111	a_comp_cor_112	a_comp_cor_113	a_comp_cor_114	a_comp_cor_115	a_comp_cor_116	a_comp_cor_117	a_comp_cor_118	a_comp_cor_119	a_comp_cor_120	a_comp_cor_121	a_comp_cor_122	a_comp_cor_123	a_comp_cor_124	a_comp_cor_125	a_comp_cor_126	a_comp_cor_127	a_comp_cor_128	a_comp_cor_129	a_comp_cor_130	a_comp_cor_131	a_comp_cor_132	a_comp_cor_133	a_comp_cor_134	a_comp_cor_135	a_comp_cor_136	a_comp_cor_137	a_comp_cor_138	a_comp_cor_139	a_comp_cor_140	a_comp_cor_141	a_comp_cor_142	a_comp_cor_143	a_comp_cor_144	a_comp_cor_145	a_comp_cor_146	a_comp_cor_147	a_comp_cor_148	a_comp_cor_149	a_comp_cor_150	a_comp_cor_151	a_comp_cor_152	a_comp_cor_153	a_comp_cor_154	a_comp_cor_155	a_comp_cor_156	a_comp_cor_157	a_comp_cor_158	a_comp_cor_159	a_comp_cor_160	a_comp_cor_161	a_comp_cor_162	a_comp_cor_163	a_comp_cor_164	a_comp_cor_165	a_comp_cor_166	a_comp_cor_167	a_comp_cor_168	a_comp_cor_169	a_comp_cor_170	a_comp_cor_171	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16
9324.028599071238	n/a	n/a	86937509.31629835	11545.502782396048	n/a	n/a	133298634.49831489	7162.868164751688	n/a	n/a	51306680.34561321	7168.10127338073	12939.195049459331	n/a	n/a	n/a	n/a	-0.1255863069	-0.053740976100000004	0.2492427875	0.0113797368	-0.66374803	0.047121072800000004	-0.1028561805	0.0816363672	-0.3267420726	0.044559621900000006	0.0271999979	-0.027947945699999997	0.0088950629	-0.0036817964000000003	0.0278899115	-0.0387531236	0.2188302552	-0.0051052137	0.0816925506	-0.0489360608	0.042127041799999994	-0.074929702	0.0146114402	-0.0071217519999999986	0.0590740141	-0.0580046316	0.0677898561	-0.0155111001	0.0557220275	-0.0655223817	0.0539342163	-0.0017606564000000001	0.0052483016000000006	-0.062967482	0.011061558700000002	-0.0095429559	-0.1229108156	0.1168765623	-0.0009188814	0.0703259113	-0.2040304747	0.07504883150000001	-0.0088428181	0.11016473710000001	-0.0716273331	0.0927828661	-0.0222027382	0.11269227890000001	-0.0799967458	0.1082855115	-0.023189635899999998	0.0022808272	-0.05998226070000001	0.1241525979	-0.06175157110000001	-0.12746217710000002	0.1342564301	-0.0724377477	0.0310045451	-0.1392515298	0.0050830106	-0.1449396747	0.161287738	-0.13377405	0.0176789137	-0.0893698952	0.0283128274	-0.0062060632	0.1841433236	-0.040082513199999996	0.17655694079999998	-0.042436728099999994	-0.0329458477	0.1737831861	-0.0818182143	-0.0938873246	0.0819840104	-0.0184994824	-0.0197805894	-0.014062928600000002	0.014572499099999999	0.10113496300000001	-0.0102869417	-0.0134604017	-0.0036752478000000002	-0.0034434184000000003	0.0346722707	-0.0780609632	-0.0370299571	-0.0220291304	0.0010625835000000001	0.0226519962	0.0537697575	0.0051446467999999995	-0.0949231382	-0.11848581550000001	0.0163702977	0.0326054286	0.0263436812	0.053359306399999994	-0.0555551043	-0.0228236817	-4.03211e-05	-0.026999836099999997	-0.020730063400000002	0.0495326755	-0.1320562865	0.12450622199999999	0.0137440978	0.1306720671	-0.2022129784	0.083926833	-0.025935437000000002	0.1292265631	-0.08641518279999999	-0.0947301117	0.0267721754	-0.0548437846	0.11100710050000001	-0.1446209963	0.043202244	-0.13808520470000002	0.13959638060000001	-0.2795890823	0.18551012649999998	-0.1094590916	0.0430817158	-0.12541247949999998	0.0012932227000000001	-0.0306100115	0.1521909421	-0.2057958456	0.1119465849	-0.025627250600000002	0.020323151299999998	-0.0089451974	0.151626501	-0.1352944838	0.029404634300000006	-0.0540992508	0.1369316898	-0.0369514674	0.11631576910000001	-0.1291293913	-0.0176958001	-0.0179308472	0.0133530651	0.074330637	-0.047779292	0.0427910733	0.0768766424	-0.0531083547	-0.0137539649	-0.0048641835999999996	-0.0093914506	0.0226552172	0.0086680904	0.025665432599999996	-0.0667263766	0.0177376674	0.0445112039	0.03048443	-0.0782478769	-0.0173449738	-0.0344700504	0.1014212526	0.017180315800000002	-0.0460624292	-0.0016989195	-0.0111470492	-0.0050930509	-0.05686113950000001	0.08172567160000001	0.0155137286	0.0232821186	0.0702894273	0.102594329	0.1025838106	0.1025662807	0.016262799999999997	n/a	n/a	0.0002644786638399999	0.167467	n/a	n/a	0.028045196089000003	0.0592547	n/a	0.00351111947209	n/a	-0.00355177	n/a	1.2615070132900003e-05	n/a	0.00180503	n/a	3.2581333009e-06	n/a	0.0	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9250.692470235774	-73.33612883546449	5378.187792571845	85575311.17887685	11224.427144200348	-321.07563819569987	103089.56544277596	125987764.71546158	7145.569796847342	-17.298367904345472	299.23353215408946	51059167.72161697	7147.652202496749	12846.78221470337	1.087144	46.392338	0.078356925	0.0458745	-0.10971375119999999	-0.06737307070000001	0.2329542152	0.0119497805	-0.3494132118	0.0124681467	-0.045658070499999995	0.0038971568	-0.09026636980000001	0.0399826381	-0.0840389152	0.050170146	0.021437282000000002	-0.0293193866	-0.1511074202	-0.0051838193	-0.2331365282	0.0603778683	-0.0145068155	0.0744455466	-0.1030440624	0.052837847199999996	0.06047408	-0.0684487438	-0.1154654443	-0.062399752300000014	-0.07765287809999999	-0.0968330692	0.0309386941	0.0596507035	-0.0069899490000000005	-0.0365679762	0.0291420693	0.1641860717	0.038987724	0.0769007809	-0.0813229266	0.1353029177	-0.0002958761	0.1040494025	-0.1881000627	0.0897561298	0.0286577585	0.0843354483	0.040257957999999996	-0.06745589910000001	-0.0164343858	0.0024659911	0.0570072293	0.027120993	-0.1029712226	-0.0223543467	-0.1013184279	0.1561241743	-0.06497767759999999	-0.0840716581	-0.034745033700000004	0.009839116	0.10761141960000001	0.17252413879999998	0.0418534918	-0.0821255399	0.0018610966	-0.0724612422	-0.010390556	0.11299568509999999	0.0273807267	0.00164929	0.2022302621	0.0594202609	-0.0416330621	-0.07541711940000001	0.0771889865	0.0022934254999999997	-0.1202876893	-0.0214701446	0.1044590925	0.0802379699	-0.0519165757	0.1672360342	-0.0021957619	-0.0205055345	-0.034686774	-0.1495108651	0.040052512799999995	0.0081818445	-0.0717574667	-0.0944898476	0.024442224199999998	-0.0412461253	-0.0678173675	0.052820025199999995	0.0989367724	0.0355541445	0.1345818475	0.0379603024	-0.047378067999999995	0.0010413905	-0.0586311194	-0.067637614	0.0613925998	-0.1375585483	0.044588607300000006	-0.1171969554	-0.031862355099999996	-0.0168322317	-0.0854682757	0.1381487197	0.0065195296	0.1517005104	-0.1742479473	0.0827991013	0.0191080128	0.0880144788	0.0397105514	0.0759956047	0.0187623881	-0.029753031099999997	-0.0263903815	-0.010935083500000001	-0.044033658899999994	-0.1636251269	0.1323330876	-0.20186557030000002	0.0407759873	-0.032788743100000003	-0.0695469667	0.0356826678	0.0970970786	-0.0078328613	-0.17114083219999998	-0.1309378688	-0.0481785426	-0.044277738399999995	-0.014246517700000001	0.0686409455	0.010667666000000001	-0.13386037509999998	0.0232243117	-0.0385216872	-0.10895950789999999	-0.0025975082999999998	-0.0123637703	-0.0451872861	0.0494435087	-0.0379977734	-0.0891261883	0.1188771375	-0.043787759800000006	0.1921778625	-0.0681451716	0.09139474730000001	0.0879539872	0.10673104	0.0218743665	0.0145178952	-0.002416363	0.0538529587	-0.028677678999999998	0.0392456046	0.019230385	-0.050919760999999994	-0.0911364844	-0.0251388813	0.1154429997	-0.14411399630000002	-0.039220395299999995	0.10160554460000001	-0.0172706972	-0.025385335099999996	-0.0005783612000000001	-0.0670557408	0.0302623973	-0.1301366691	-0.0382008745	0.0012017565	0.1025662807	0.1024716367	0.1023139614	0.0179691	0.0017063000000000009	2.911459690000003e-06	0.00032288855480999993	0.203965	0.036498	0.0013321040040000002	0.041601721225000006	0.0597212	0.0004665000000000016	0.003566621729440001	2.1762225000000158e-07	-0.00330975	0.0002420199999999999	1.09544450625e-05	5.857368039999996e-08	0.00131248	-0.00049255	1.7226037504e-06	2.426055025e-07	-5.91525e-05	-5.91525e-05	3.49901825625e-09	3.49901825625e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9185.226102824232	-65.4663674115418	4285.8452620629805	84368378.56000362	11035.31308613927	-189.11405806107902	35764.12695632918	121778134.9091166	7147.174763308208	1.6049664608653984	2.5759173405028024	51082107.09726974	7146.247072724468	12715.5272709198	1.039304	44.35083	0.14918455000000005	0.08599669999999998	-0.1051189878	-0.0182355173	0.193508818	-0.0523990115	-0.18338920820000001	-0.0463873224	0.0727638292	0.053087376299999996	-0.0389188573	-0.026823200499999998	0.0195422048	-0.0760850872	-0.0173889477	-0.0354061341	0.0209759722	0.1152687026	-0.0732187426	-0.0152623909	0.0359828322	-0.0814413416	0.17914401100000002	0.0157842988	-0.0086464508	0.0406199883	-0.0714123296	-0.0858605946	0.1070807334	0.0926308321	0.0006200853	0.0356834042	-0.0744858429	0.0599865403	0.0244671669	-0.021427025	-0.0577861939	-0.0387709367	-0.0925711466	0.0900563536	-0.0172342693	0.142890969	-0.22083670460000002	0.0599158852	0.0731084469	0.1299785559	0.08623312050000001	-0.0138215496	-0.09860750759999999	-0.0943211671	0.05857434070000001	0.055992533399999996	-0.1081207698	0.0353934223	0.014229241	0.1092303167	-0.09960881099999999	-0.0823536207	-0.1173448764	0.0017599445000000004	0.11379413619999999	0.2115491166	-0.09635909990000001	0.1804975848	0.0841283671	0.0387223011	0.0729917061	0.0454140154	0.0713500822	-0.2021456475	0.0656379279	-0.1258015931	-0.11766592320000001	-0.13660237990000001	0.13422809119999998	-0.0655368263	0.1234549697	0.1314270624	-0.12070045480000001	0.029733253900000006	0.0497695225	-0.0879977948	-0.0638173045	0.0755357942	-0.1158858417	-0.047228575	-0.1524710116	0.0799314075	0.010897312099999999	0.09260946199999999	0.0335517418	-0.0438647529	-0.0015387878	-0.0909600217	-0.05536718559999999	-0.07071093980000001	-0.0133137447	-0.0428302909	0.07680706009999999	-0.010211063499999999	0.0732319412	-0.0817511755	-0.07075980700000001	0.1732901233	0.0118992335	-0.011900885	0.0210420136	-0.1459262581	-0.09156584460000004	0.0899065959	0.0208934673	0.1943826125	-0.1897599236	0.051622292699999996	0.0719294766	0.1287485931	0.08938639300000001	0.0508156555	0.09292011509999999	0.0941631155	-0.06688129059999999	-0.025390381	-0.0288298947	-0.1490145342	-0.0112017574	-0.0966881434	0.0361616047	0.0419523794	-0.1827600218	0.0156834835	0.1063470698	0.148457477	-0.20435135059999998	0.1073887741	0.1314419256	-0.0113444576	0.0477133283	0.012855057900000001	-0.07388319980000001	-0.1041022273	0.1751124527	0.105001926	-0.07412846769999999	0.11994255919999999	-0.2517238461	0.0183266424	0.0320592684	0.06320352	-0.04319522940000002	-0.0963940952	0.1355453184	-0.1108862622	0.0123873986	-0.0365649216	-0.1124974736	0.09147695609999999	-0.1066907096	0.0160225206	-0.0991425288	-0.0505199842	0.1020650109	0.0489042487	-0.083308806	0.061165383399999995	0.05157174849999999	-0.023053335600000002	-0.08763830480000001	0.0180775009	0.1133399109	-0.09870669509999999	-0.007463993199999999	-0.0068522747	-0.0535938628	0.1803142955	-0.0660871876	-0.021312742599999997	-0.0411398525	0.015753773000000002	0.10251019189999999	0.1022474116	0.1018099433	0.0132563	-0.0047128	2.221048384e-05	0.00017572948968999996	0.127699	-0.076266	0.005816502756000001	0.016307034601	0.0326827	-0.0270385	0.0010681588792900002	0.0007310804822500001	-0.00291698	0.0003927700000000002	8.5087723204e-06	1.5426827290000016e-07	0.000909247	-0.000403233	8.267301070089998e-07	1.6259685228900002e-07	-8.649449999999997e-05	-2.734199999999997e-05	7.475849639999983e-10	7.481298530249995e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9155.81032641706	-29.415776407173322	865.2879016368147	83828862.73332524	10996.0124738709	-39.30061226836915	1544.5381246686875	120912290.32552443	7171.543917644126	24.36915433591821	593.8556830478013	51431042.16269846	7170.295864530273	12666.811263263955	1.116645	47.651245	0.16041117499999996	0.090722	-0.1118501465	0.0408375196	0.1629482542	-0.117388657	-0.1409818275	-0.102299648	0.10653963550000001	0.0068245192	0.1006865992	0.0062313583999999995	-0.156554682	-0.1291476569	0.0099954429	0.0430001285	-0.0271514886	0.054943109299999994	-0.0976277099	0.039953082	-0.1431138112	0.0536158812	-0.07501254019999999	-0.025937551	0.0632091884	0.016394120800000002	-0.0090876658	0.06978291730000001	0.0233701444	0.0769886285	0.0307133717	-0.0063140418000000005	0.1264125318	0.040129357000000004	0.0194046716	-0.0377433997	0.0575373169	-0.030076964100000006	-0.17430947489999998	0.032970991899999996	-0.0717613045	0.06345549889999999	-0.1273386285	0.08335970179999999	-0.08378363309999999	-0.06496440690000001	0.009634705600000001	0.0004800346	-0.0576964325	-0.11098816689999999	-0.09561335900000001	0.04915967809999999	0.07910010769999999	0.1281680868	0.0555405236	0.095968748	0.08622400289999999	0.0391530088	-0.0342174757	0.09269090349999999	-0.12902151109999999	-0.0329812169	-0.0691032053	-0.028043308	0.1077715326	0.0229800866	-0.0351539591	-0.0308843486	-0.0891229466	0.0238636192	-0.1677881075	-0.0683238637	0.0294141379	0.0792297302	0.09779168699999999	-0.126553974	0.1927876946	-0.0411092667	0.0056575759	-0.2224933587	-0.0574134013	-0.1014544817	0.0654245277	-0.050030339800000004	-0.029310717599999998	0.1940129188	0.0649720424	-0.1492327723	0.113982841	-0.045258747099999996	0.0308148117	-0.0681676623	0.08082743469999999	-0.1280867807	-0.0762942368	0.1308549475	0.055072595700000004	-0.019387909499999998	-0.0604183397	-0.092484944	0.0577714893	-0.1336861091	0.0050119959999999995	0.0206124988	-0.0122057022	0.181680935	0.044306619699999994	0.0245613002	-0.17172296920000002	0.028872014900000006	0.0738172084	0.0897569318	-0.10949207779999999	0.0764112767	-0.07277852280000001	-0.0794007634	0.0079104256	0.0403592341	0.0362828402	0.1552763349	0.0357791751	-0.0123503554	0.1773928509	0.0552250631	-0.0401972964	-0.027225619500000003	-0.1398733816	0.0355935437	-0.002286577	0.058155949400000004	-0.0817520908	0.0563173127	0.0931150484	-0.0237957492	0.0699738358	0.029792603900000002	-0.09118085210000001	0.0384479331	0.005013024699999999	0.19105357120000002	-0.0264780438	0.0817857781	0.0414559494	0.0836963538	-0.0552752116	0.1582367441	0.042729509699999994	0.0038725538	0.19492521	-0.048672475	-0.0619186064	-0.17119444609999998	0.1597952756	0.0534887365	-0.12920646560000001	-0.1198947209	0.10399119849999999	0.0487546224	0.1417791451	0.022437220600000002	-0.0480448142	0.0631788152	0.10015882279999999	0.0830963324	0.0819488964	-0.0052948672	0.0780418322	-0.0197729357	0.1162448122	0.11694386179999999	-0.117152748	0.0072212527	0.063673207	0.1417580367	-0.0178089124	0.0392496392	0.051720124900000004	0.1314831208	0.10242607769999999	0.10191138039999999	0.10105546650000001	0.0253086	0.012052299999999998	0.00014525793528999994	0.0006405252339599999	0.0647548	-0.0629442	0.0039619723136400005	0.00419318412304	0.025363	-0.007319700000000002	0.000643281769	5.357800809000002e-05	-0.00171233	0.00120465	2.9320740289e-06	1.4511816225000004e-06	0.000966678	5.7431000000000033e-05	9.34466355684e-07	3.298319761000005e-09	-0.0003863130000000001	-0.00029981850000000015	8.989113294225006e-08	1.4923773396900004e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9118.25389672796	-37.556429689098884	1410.4854109922276	83142554.12519462	10893.785253099173	-102.22722077172692	10450.404666711398	118674557.14064102	7136.27858873159	-35.26532891253555	1243.643423309316	50926472.09598894	7133.482617244442	12168.367697115451	1.079524	46.067165	0.17122703000000006	0.08751779999999999	-0.0617828807	-0.024593565699999997	0.0926266451	-0.2075438063	-0.0416945125	-0.0057578587	0.068589965	0.037468292599999994	0.1177373456	-0.1227227122	0.0191055237	-0.0829769222	-0.011116151299999998	-0.052794892999999996	-0.0081180916	-0.0604872852	-0.223136036	-0.1598307141	-0.0245133966	0.0732983538	-0.0665464224	0.0368885988	-0.0083105465	-0.009884849	-0.0625698184	-0.0788713809	-0.0434472423	-0.027402518900000002	-0.1103044007	-0.0073353818000000005	-0.050487667800000004	0.1373527956	0.0611948662	-0.0315299573	-0.0342726892	-0.0550563651	-0.0560043957	0.044637071699999996	-0.0277471079	0.0753478399	-0.17763487719999999	0.0712741679	-0.09302959429999999	-0.038173716499999996	0.014698362900000001	-0.0509775367	-0.0909043684	-0.023705083999999998	0.0408484552	-0.0039159405	0.0993452118	0.08481702519999999	-0.0031912146	-0.0790695611	-0.0044377366	-0.0431001926	-0.1277695925	0.1801256548	-0.08642734369999999	0.0143092184	-0.0038569353000000002	-0.0710592395	-0.1401566507	-0.0340141053	0.0082609699	-0.07935209559999999	0.15368300210000002	0.1090343616	-0.0411426098	-0.027097229900000002	-0.071871065	0.019341614	0.014637240400000001	-0.0695895201	0.0014098392	-0.07312134320000001	-0.11311247990000001	0.0794409784	-0.0469620926	-0.036720561400000004	-0.1141229009	-0.1023719734	0.0024241052	-0.0374438282	0.1072611719	-0.044620912699999994	-0.0139002658	0.0935159402	-0.0039695809	0.1157022615	0.0880333747	0.1101803928	0.0160648248	0.054617391200000004	0.18749621379999998	-0.0742789105	-0.0316600305	-0.1162380074	-0.11878516609999999	-0.0090220243	0.014525690800000001	-0.2594091222	-0.042249943899999996	-0.11487173490000001	-0.0312362869	0.1029108936	-0.056185037300000004	0.047174960300000006	0.030061298900000002	0.1114511257	-0.1542468867	0.052098463899999996	-0.09864428730000001	-0.053147672300000004	0.0196887786	0.0466641941	0.0822285277	0.0043745531	-0.0591333009	0.0179944421	0.0876941021	0.08654894099999999	-0.0016957113	0.1199936544	-0.029879437999999998	0.030176999500000006	-0.0896248517	0.2027999409	0.0032658601000000002	-0.041358328	0.0224651334	-0.0807451373	-0.0941244922	0.000781537	0.0476031963	-0.19657096829999998	-0.0902606013	0.0134982926	-0.1161685147	0.09146498269999999	-0.0425326734	0.0034012581	0.054294745400000004	0.0066717958	0.1399938832	-0.0034838493	0.0142561475	-0.0282162312	0.0640100102	-0.023713523599999998	-0.1010324753	-0.0386003725	0.0776375482	0.0609890637	0.1258724739	0.09781877119999999	0.0594006516	0.0005828116999999999	0.0114093174	-0.16836939280000002	-0.0760810578	0.0144536652	-0.0164880076	-0.11794982679999999	0.0931743979	-0.1346966306	-6.18925e-05	0.1615972155	-0.057193707300000014	-0.0784645709	0.08406211289999999	-0.21975883219999998	0.1251144712	0.0397864503	0.0626136644	-0.1384882134	0.1023139614	0.1014639107	0.10005238710000001	0.00402322	-0.02128538	0.0004530674017443998	1.61862991684e-05	0.136891	0.07213620000000001	0.005203631350440003	0.018739145881000004	0.044912400000000005	0.0195494	0.0020171236737600005	0.0003821790403600002	-0.00197262	-0.00026029000000000004	3.8912296644e-06	6.775088410000002e-08	0.000281418	-0.00068526	7.919609072399997e-08	4.695812676000001e-07	-0.000166742	0.00021957100000000008	4.8211424041000025e-08	2.7802894563999998e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9134.889852433058	16.63595570509824	276.7550222219907	83446212.61608446	10903.481890717814	9.696637618641033	94.02478110724445	118885917.34121132	7146.385023476543	10.106434744952821	102.1400232539896	51070818.90376984	7145.5445467843665	12453.50298445994	1.157491	49.394283	0.29970870000000005	0.163525	-0.08106445820000001	0.08190659730000001	0.1108572381	-0.1917665864	-0.0539616749	-0.0791315193	0.1169527861	-0.0128433311	0.0860662002	-0.14746567800000002	-0.0282605877	-0.091841726	-0.0040011512	0.0013891067000000002	0.0088317048	-0.06564710950000001	-0.0995951582	-0.06591815969999999	-0.08601047099999999	-0.0186380282	-0.031741197400000004	0.041553706600000004	-0.0024310782	-0.0867852513	0.1042091612	0.0084534769	0.0733921134	0.0890744127	-0.0164988141	-0.09394190039999999	-0.11237135990000001	0.0026953466999999997	-0.027696253799999997	-0.04824824849999999	-0.0188907389	-0.0265541273	-0.1365666466	-0.057286785	-0.0619168654	0.0346270857	-0.0738486375	0.0596036056	-0.23077713789999998	-0.0327763058	0.0741593551	0.0611176106	-0.09687748300000001	-0.1253903573	-0.1096500758	-0.0096414349	0.0322546082	0.0640118482	0.1569896007	0.12333069960000001	0.061154018399999996	-0.0564451495	0.0083685307	-0.173148511	-0.08984085609999999	-0.1074934033	-0.0168766228	0.0703096341	0.0177743494	-0.0990545614	-0.12279710560000001	-0.0515323545	0.0020415236999999998	-0.09639509880000001	-0.012680242	-0.0600417304	-0.0274187194	0.13353053	-0.08495764539999999	0.13560276429999998	-0.1323253975	0.1272332986	-0.05363197150000002	0.048317319000000004	0.0026409959999999996	-0.0030045688	0.0466763584	0.0957625692	0.1164921718	0.0257694685	-0.039064675800000004	0.0351746431	-0.0652129239	0.0777115752	-0.011046776000000001	0.10391520550000001	0.0073006064	0.20437937	-0.0631916101	-0.0239470146	-0.0903133507	0.0956491755	-0.0191198856	0.0044930277	-0.0093372726	0.08259228490000001	-0.037448216299999997	0.028116519700000002	0.0066869365	-0.0370374621	0.0404132693	0.052740927199999996	-0.1368948202	-0.0564414103	0.06510722769999999	0.0474701777	-0.0644405213	0.0435302178	-0.22541571100000002	-0.0481407878	0.0607497804	-0.028604844700000007	0.08744429779999999	0.156172051	0.0634441992	0.0388430236	0.0886809805	0.042721452199999996	-0.12173336109999999	-0.0975702932	-0.0461849099	-0.030707624	-0.0472853231	-0.1786463678	-0.15441873050000002	2.5396999999999998e-05	0.0885300316	0.0719101958	0.027948270600000002	-0.07773978919999999	-0.0387246755	-0.0641407341	-0.0419651852	0.1004052994	0.10076662380000001	0.1033544022	0.018842710500000002	-0.0196884755	0.1587788138	-0.051692700999999994	-0.1481990791	0.085298545	-0.1554247703	0.0099229201	0.0362072998	0.0301533971	-0.0082025665	-0.0393729441	0.1073668841	-0.072214866	-0.1045815555	-0.0416412619	0.032028854700000005	-0.0510323259	0.0212168453	-0.0918905274	-0.19687672620000002	-0.0262501137	-0.0301628404	0.053992024699999995	-0.0045858461	0.0580503467	-0.0786041569	-0.0891282526	0.0278903808	-0.0179663222	0.0752937208	-0.0475672295	0.061069824	-0.0225381065	0.0183892655	0.0324491776	0.1021738733	0.10090549160000001	0.0988031726	0.0273533	0.02333008	0.0005442926328064	0.00074820302089	0.00809663	-0.12879437000000002	0.016587989743696904	6.555541735690001e-05	0.034925800000000014	-0.009986599999999998	0.0012198115056400007	9.973217955999997e-05	-0.000225932	0.001746688	5.1045268624000005e-08	3.050918969344e-06	0.0009137660000000002	0.0006323480000000002	8.349683027560005e-07	3.998639931040003e-07	-0.0005396590000000001	-0.0003729170000000001	1.3906708888900005e-07	2.9123183628100004e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
