global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	a_comp_cor_103	a_comp_cor_104	a_comp_cor_105	a_comp_cor_106	a_comp_cor_107	a_comp_cor_108	a_comp_cor_109	a_comp_cor_110	a_comp_cor_111	a_comp_cor_112	a_comp_cor_113	a_comp_cor_114	a_comp_cor_115	a_comp_cor_116	a_comp_cor_117	a_comp_cor_118	a_comp_cor_119	a_comp_cor_120	a_comp_cor_121	a_comp_cor_122	a_comp_cor_123	a_comp_cor_124	a_comp_cor_125	a_comp_cor_126	a_comp_cor_127	a_comp_cor_128	a_comp_cor_129	a_comp_cor_130	a_comp_cor_131	a_comp_cor_132	a_comp_cor_133	a_comp_cor_134	a_comp_cor_135	a_comp_cor_136	a_comp_cor_137	a_comp_cor_138	a_comp_cor_139	a_comp_cor_140	a_comp_cor_141	a_comp_cor_142	a_comp_cor_143	a_comp_cor_144	a_comp_cor_145	a_comp_cor_146	a_comp_cor_147	a_comp_cor_148	a_comp_cor_149	a_comp_cor_150	a_comp_cor_151	a_comp_cor_152	a_comp_cor_153	a_comp_cor_154	a_comp_cor_155	a_comp_cor_156	a_comp_cor_157	a_comp_cor_158	a_comp_cor_159	a_comp_cor_160	a_comp_cor_161	a_comp_cor_162	a_comp_cor_163	a_comp_cor_164	a_comp_cor_165	a_comp_cor_166	a_comp_cor_167	a_comp_cor_168	a_comp_cor_169	a_comp_cor_170	a_comp_cor_171	a_comp_cor_172	a_comp_cor_173	a_comp_cor_174	a_comp_cor_175	a_comp_cor_176	a_comp_cor_177	a_comp_cor_178	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06
9129.731351461258	n/a	n/a	83351994.54985459	11877.237651965082	n/a	141068774.241257	n/a	7434.418247694651	n/a	55270574.6816552	n/a	7426.245869455305	11584.2925246774	n/a	n/a	n/a	n/a	-0.149155087	-0.08512986759999999	-0.7483054815000001	0.154167613	0.2842307434	-0.080634303	0.0267078764	-0.048449603099999995	0.036310189900000005	-0.0537127284	0.09122500480000001	-0.1587140396	0.0321302324	-0.2052561638	0.0573591241	-0.0062228087	0.020344855800000002	-0.0368227572	0.11735121220000001	-0.0088687841	0.0448162305	0.0607729308	-0.0021740123	0.080921765	-0.0528136961	0.0300465642	-0.0539586913	0.0476933233	-0.024022480099999997	0.0954746199	-0.008141908	0.058721715	-0.0360501228	0.0105010521	-0.0122358176	0.0646145457	-0.06500484200000001	-0.0932173219	0.08630550630000001	0.1495038685	-0.0114943852	0.242308981	-0.053701222	0.0495032429	-0.1169069175	-0.1275340019	0.0024962655	-0.032875785	0.13212504519999999	-0.0988626782	0.0936366577	-0.033674816600000004	0.0067982975	-0.026220831400000002	-0.11491049880000001	0.0722105404	-0.0093504733	0.0916427471	-0.0033317964000000003	0.0264083327	-0.0741265076	0.07789989679999999	-0.0381310964	0.0717104025	-0.0651010492	0.0495953541	-0.0486308912	0.014685840300000001	-0.1377967127	0.0159118932	-0.1098929293	-0.0007827569	-0.13823053429999999	0.0643490303	0.0015549328	-0.0357671065	0.09235888939999999	0.022077779300000003	-0.0768912997	-0.0225562472	-0.022023749300000003	0.0888784856	0.0430596804	-0.0717979092	-0.023455802999999997	0.0981968458	-0.0078458927	-0.0069340795	-0.0381813643	-0.0396594486	0.0644432643	0.060702205	-0.019611696499999998	-0.0181229681	-0.009847692	-0.054827740599999994	0.0248551335	0.05749186360000001	0.0262625721	-0.013669698400000001	-0.1287027027	-0.0031074075	0.1024977842	0.0384961582	0.0374118325	0.12679985189999998	-0.0884111641	-0.050983750700000004	0.0569485345	-0.08829154539999999	0.10333288019999999	-0.1468263055	0.0168098297	-0.2745454921	0.0547503674	-0.04658537150000002	0.1251246486	-0.1511478828	0.0040223854	-0.0341463829	0.15296015470000002	-0.1498569699	0.05853742400000001	-0.009579196199999999	0.021582661099999997	-0.0075898714	0.16861401420000002	0.0565908412	-0.0076077372	0.0840582102	-0.0026762222	0.013368204199999999	-0.08934913470000001	0.0531895352	-0.0260616404	0.10328004980000001	-0.0603025779	0.0416856912	-0.10623696939999999	0.0394652401	-0.06059975860000001	0.16809041030000002	-0.0668253771	-0.08145265639999999	0.0584536108	0.0389330837	-0.0359133489	-0.053525190599999994	0.0494918289	0.09385946869999999	-0.0050121713	-0.0830765084	0.0123312402	0.08282807589999999	0.0183864514	-0.0955147197	-0.0480558027	0.0402644294	0.0341483784	-0.0496239053	-0.048847490800000004	-0.0114953366	0.0687904013	-0.0387824591	-0.026287007799999998	-0.0247959237	-0.0088935125	0.031101478300000002	0.055528771799999994	0.031721182	-0.0458025165	-0.0773816599	-0.0245194058	-0.0117855545	0.1473853473	0.1186942662	0.0343382407	-0.0013550307000000001	-0.12533403810000002	0.0328656388	0.0289788672	0.102594329	0.1025838106	0.1025662807	1.90326e-05	n/a	3.6223986276000007e-10	n/a	0.0287249	n/a	n/a	0.0008251198800100001	0.0205952	n/a	0.0004241622630400001	n/a	0.00180343	n/a	n/a	3.2523597649e-06	7.444269999999997e-05	n/a	n/a	5.541715583289996e-09	0.0	n/a	0.0	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9059.049442327625	-70.68190913363289	4995.932278775133	82066376.79853645	11541.85500936703	-335.38264259805334	133214417.05725078	112481.51695605353	7418.242717355572	-16.17553033907825	55030325.01359898	261.6477817504409	7407.352505020851	11333.971801198084	1.17637	45.332405	0.0350232487	0.0225838	-0.1374637722	-0.09741918039999999	-0.37079095100000004	0.0514790098	0.0229042727	0.0940476491	-0.0308345964	-0.032286139	0.0481894058	0.1425052174	-0.0314047315	0.124844151	0.0103733397	0.298387357	-0.0031527873	0.0345026339	-0.0600106514	0.0372029717	-0.2276812882	0.1564458421	-0.0087403191	-0.0666311313	0.0329683172	-0.0254795685	0.0036812921999999997	-0.008464542299999999	0.1629009452	0.0094661585	3.05667e-05	-0.15660251779999998	0.007442610699999999	-0.0563826279	-0.0535357379	-0.1504384696	-0.043682854900000005	-0.19240856280000002	0.070791603	-0.10550467460000001	0.1012088807	0.099118539	-0.0072583739	0.2119660734	-0.06611554139999999	-0.027039171600000002	-0.11873320400000001	-0.2353179258	0.07704068110000001	-0.035353224	0.1118997573	-0.0151030972	0.1248296793	0.0146977469	0.0642886364	-0.138641412	-0.1171254867	0.016651008999999998	0.011654922	-0.0122388978	0.0168305256	-0.0544775538	-0.0479562138	0.025815245499999997	-0.029495703300000002	0.0313433205	-0.12385709789999999	-0.0068539127	0.0459599272	0.06313626230000001	-0.09556604789999999	-0.09443920369999999	0.0020785158	0.0539331551	-0.1170948278	0.0526566245	-0.023634059	0.0675015794	0.0353869995	0.0027780677	0.0428545977	-0.0349459155	-0.0304829025	0.130978338	0.0805209313	-0.08858926060000001	-0.0212923842	0.0311610433	-0.0054511199	0.0119648059	0.0265484097	0.0085892966	0.0561925285	0.0135446145	0.1593347551	-0.049679678899999996	0.0198092972	0.0423814701	-0.0738442256	-0.0064442998999999996	0.0122518566	-0.0424482156	-0.0505831158	0.1584486038	-0.0413739821	-0.09692597039999999	-0.050724621799999994	-0.1124295187	-0.006122391600000001	0.033282018	0.04752303	-0.1019394827	0.110415167	-0.0971926174	0.010981346699999998	-0.23029139210000002	0.0649167418	0.037970928	0.128154044	-0.2484641154	0.0346141475	-0.0196288671	0.0969464766	-0.0669552643	0.1104924466	-0.0078589465	0.1203249332	-0.0579380572	0.044330963	0.0718557121	-0.0389249342	-0.0268388789	-0.051944585099999996	0.045704395099999996	-0.0489303766	0.023746168999999998	-0.014711883799999999	0.0390329993	-0.09865076710000001	-0.0053512661999999996	0.000759604	0.1064908151	-0.1025085096	0.0029933603	-0.012948161100000001	-0.0812944641	0.1120436555	0.054888929	-0.0409159657	0.0071576608	-0.0460907452	0.0391211238	-0.0102348852	-0.08330414280000001	-0.0100482763	0.100624781	0.0350804473	-0.07507200139999999	-0.012504344399999999	0.008637155	-0.0011057745	0.02433058	-0.053180529500000004	0.0625197425	-0.08970617689999999	-0.044774473200000005	0.1089911767	-0.0264328707	-0.0666563728	-0.0199848264	-0.0059268905	-0.014890549599999999	-0.005776039100000001	-0.0400278125	-0.11605664710000001	0.09994975789999999	-0.0743997619	-0.107820502	-0.055187291	-0.13960154019999998	0.054483628099999994	0.0512337979	-0.0072386269	0.1025662807	0.1024716367	0.1023139614	3.28663e-05	1.38337e-05	1.0801936756899998e-09	1.9137125568999999e-10	0.016036	-0.0126889	0.00016100818321000001	0.00025715329600000005	0.0389096	0.0183144	0.0015139569721600002	0.0003354172473600001	0.00176093	-4.2499999999999996e-05	1.8062500000000005e-09	3.1008744649e-06	0.000112065	3.762230000000003e-05	1.4154374572900025e-09	1.2558564225e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9006.61489651338	-52.43454581424521	2749.38159474618	81119111.89409672	11393.849263093909	-148.00574627312017	129819801.03010562	21905.700929863226	7407.529819996448	-10.712897359124328	54871498.03413661	114.76616982713296	7396.952745950331	10959.65636933677	1.121517	43.218609	0.1008788446	0.0615836	-0.0951451557	-0.1005924722	-0.222125325	0.032482136099999996	-0.0296802619	0.0762626125	-0.035247119199999996	0.08457336369999999	-0.0512274821	-0.0846076586	-0.0476035742	0.1772511294	-0.0952777482	0.11974741400000001	-0.049429509	-0.0742728336	0.06316084549999999	-0.0072768035	-0.059933069900000004	-0.159368334	-0.06332861669999999	0.0038403054999999998	-0.0878886925	-0.1399319164	-0.0175916715	-0.09667815810000001	-0.0194203711	-0.1209432505	0.0907178719	-0.012706091000000001	0.0356073611	0.17467523489999998	0.09662851130000001	0.1105176861	0.0108516926	0.0219227704	0.1672222587	-0.0893362878	0.0811064963	0.0447127634	-0.011786435500000001	0.1795643241	-0.0412156701	-0.046314716299999996	-0.08615992869999999	-0.17338105239999999	0.1282801193	-0.0625710761	0.1228560982	-0.0384786135	0.0799226512	-0.0319990806	-0.012066681499999999	0.0373718248	-0.099209665	0.0969185773	0.11571615199999999	-0.0702042112	-0.12523091349999999	-0.0660535711	0.0312549624	0.0316977528	0.050717188600000004	-0.0040987592	0.0617211113	-0.0448723566	-0.051963014800000006	-0.0389809142	0.022888227200000003	-0.016692541499999998	0.1103381837	-0.122116307	0.07544073679999999	0.085399697	0.0038828134000000003	0.0283148831	0.0281479315	0.0190101472	0.048656911500000004	0.071984551	0.1160461761	-0.007526202900000002	0.029160842599999997	0.1067612077	-0.0027969189	-0.027018957799999996	0.0760933942	-0.1134894677	-0.0111730098	0.026615790099999998	-0.021984885899999997	0.0216939	-0.1602964264	-0.0770623937	-0.0033704401	0.0187033994	0.1213518271	-0.026253880299999997	0.029411492200000007	-0.1410471956	0.0513786647	-0.0718340526	-0.0659402397	0.1446397941	-0.12162731789999999	0.023632044900000003	-0.0085879546	-0.0261221758	-0.0956798019	-0.08389467460000001	0.09442244849999999	-0.043758090300000003	0.012889702	-0.1946950318	0.0371660997	0.0494797627	0.08695002789999999	-0.2088090734	0.0745977006	-0.0704764287	0.1193704682	-0.0477485562	0.0367191245	-0.0015907688	-0.0451024462	0.039853481499999996	0.11593904869999999	-0.01904202	-0.0971719377	-0.1107358258	0.09504238109999999	0.10007538220000001	0.086312026	0.0445111242	0.025522298199999998	-0.0278287839	0.0813301935	0.046689109699999995	0.0471034137	-0.0681093583	0.037319235299999996	-0.0664306497	0.0112056302	-0.0964168058	-0.0780243684	-0.10795030189999999	-0.0410575151	0.0505106231	-0.0140693953	0.006704480600000001	0.0388780184	0.08978314550000001	-0.043841108499999996	-0.0353361368	0.035474530899999995	0.1420793852	0.0567097651	0.0032942957000000003	-0.06753241410000001	-0.11009554220000001	0.0902536307	0.0021600161	0.0274682789	0.0146472415	-0.1758830559	-0.0744305345	-0.0505028591	-0.0548043121	-0.0438857934	0.07405713809999999	0.0684068199	0.1109768456	-0.0545877651	-0.0412955265	-0.0283611415	0.1245147261	-0.11032744130000001	0.0077556991	0.0560278192	-0.0823888178	-0.1216483895	0.10251019189999999	0.1022474116	0.1018099433	-6.13233e-05	-9.418959999999999e-05	3.76054712289e-09	8.871680748160001e-09	0.0457194	0.0296834	0.00088110423556	0.00209026353636	0.0260583	-0.012851300000000006	0.0006790349988899997	0.00016515591169000016	0.00274928	0.0009883500000000005	9.768357225000005e-07	7.5585405184000015e-06	0.00019132	7.9255e-05	6.281355025e-09	3.66033424e-08	-9.73941e-05	-9.73941e-05	9.48561071481e-09	9.48561071481e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8977.7152406212	-28.899655892179	835.1901106863562	80599370.94168219	11325.661566784916	-68.1876963089926	128270609.92534897	4649.561927927403	7394.792981515897	-12.73683848055134	54682963.23947677	162.22705447965342	7383.0364074473055	10662.711543263678	1.091501	42.061916	0.1709804285	0.116683	-0.054963810099999996	-0.08647041550000001	-0.0708284409	-0.0196660476	-0.0244105067	0.0109553258	-0.0140941423	-0.0936964106	0.0239944829	0.0887518557	-0.0718536717	0.1251160723	-0.114511501	-0.0005516595	-0.2657043113	-0.1659328391	0.013567405800000001	0.100812593	-0.0853855699	0.0088933791	-0.10086866039999999	-0.1388370279	0.08780605650000001	-0.034857301	-0.0263954665	-0.1079001025	0.0597391438	0.0815274518	0.0237041246	0.0553315446	-0.1160834488	-0.23762326079999999	0.029355140800000002	-0.0690830595	0.021191920899999998	-0.0507403686	0.010521456200000001	-0.059712760999999996	0.0359648243	0.0178945225	-0.0158712055	0.059896497300000004	-0.1256062343	-0.0229368912	-0.0358714539	-0.1015042265	0.1276605988	-0.0348093962	0.1330355386	-0.0621997501	0.0547191911	0.0944289344	0.0690451289	-0.0338699344	0.0163696979	0.0046455282	0.08831139390000001	-0.0582547688	0.0420894593	0.1083837938	0.1157460215	-0.0786619084	-0.0660649261	0.0209687668	-0.0318740159	-0.0216468711	-0.1365584092	0.0678343482	-0.0326442698	-0.0259139208	-0.0168650834	0.0119285971	0.20782043949999998	-0.0463771718	-0.1173153567	-0.1263943732	0.0188082348	0.0018093416	0.0351971407	-0.08211544400000001	0.0440846596	0.0173557871	0.018817888999999997	-0.08375444139999999	-0.0205193773	-0.024734774100000002	-0.0815159838	-0.0105730057	-0.08032704809999999	-0.08911469779999999	0.0062435691000000005	0.07593869290000001	0.0348942256	0.0096259901	-0.0766943343	-0.0429304513	0.089567984	-0.0004826179	0.019940689299999998	0.1629503934	-0.0611067583	0.0053945734999999995	0.038595227999999995	-0.0763468899	0.17334082899999995	-0.037637878900000005	0.0631287187	0.0936805942	-0.0119231789	-0.057418412	0.043321184900000004	-0.0129213956	0.0179920916	-0.07491489330000001	0.1210782875	0.0330665474	0.0284280077	-0.1486369037	0.1040987719	-0.0311681972	0.1269456623	-0.0597748316	0.012745275600000001	0.0858176052	0.0833786069	0.009795861999999999	-0.0517775791	-0.0162763396	-0.0446996374	-0.0502523173	-0.0361816108	-0.13447690269999998	0.1243398099	-0.0675471233	-0.0101125499	0.059239198099999994	-0.052257787699999995	0.1576592895	-0.0147982129	0.0012613695	-0.07750214379999999	-0.013315271100000001	0.030540115	0.1013640074	-0.1514835292	-0.11917498630000001	0.1533975542	-0.0232402154	-0.011029781	0.0059932637	-0.0257530919	-0.011370115200000001	-0.0875978202	-0.0041604335	-0.0073121294	-0.0853166918	0.0026666528999999997	0.0502055049	-0.029295969100000006	0.0434752312	0.0133920246	-0.11737207300000001	0.10011231960000001	-0.0684528549	0.0324638586	-0.0138110497	0.0116700668	-0.0167389192	0.0246735645	0.001364821	-0.0505286017	-0.1687820823	0.1341717377	-0.0024073877	0.0285316503	-0.148403945	0.08601332619999999	0.1167324608	-0.0051563201	0.0332596914	0.1221270247	0.10242607769999999	0.10191138039999999	0.10105546650000001	-8.46568e-05	-2.33335e-05	7.16677378624e-09	5.444522222499998e-10	0.147458	0.1017386	0.010350742729960002	0.021743861764	0.0288173	0.0027590000000000045	0.00083043677929	7.612081000000025e-06	0.00382171	0.0010724299999999997	1.1501061048999993e-06	1.46054673241e-05	0.000340994	0.000149674	2.2402306275999997e-08	1.1627690803599999e-07	-0.00020448	-0.0001070859	4.18120704e-08	1.1467389978809998e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8968.369655323244	-9.345585297956859	87.33996456138739	80431654.27452277	11268.651172373247	-57.01039441166903	126982499.24462897	3250.1850709740647	7383.035658584287	-11.757322931609455	54509215.53592712	138.23464251814946	7370.814094313149	10424.74593909206	1.206248	46.483791	0.28059383680000005	0.185173	9.657209999999999e-05	-0.0163309458	-0.0004882862000000001	-0.031170570499999998	-0.0031679624	-0.0011406888	-0.0229966565	-0.0361578388	-0.014049996100000002	-0.0701868615	-0.0018377886	-0.005646892	0.1367473219	0.0424650518	-0.0979365451	0.1089195307	-0.008659161700000001	-0.0018783779000000002	0.0297990081	-0.0733722743	-0.1130258271	0.0577791202	0.049151301200000004	-0.1271911091	0.1513102624	0.044497569800000004	-0.057101432	0.07322209860000001	-0.1019606232	-0.09422700630000001	-0.0062605822999999994	-0.0248032341	0.0247159494	0.144975175	0.0051734553	0.0021640411	-0.0531159121	-0.0175124906	-0.050523514400000004	-0.013679048700000002	-0.057243296799999996	-0.0252129244	-0.0950666192	-0.0247399055	0.006314745500000001	0.0477767259	0.1713173876	0.023723477000000003	0.0671371934	-0.12089895029999999	0.0483524868	0.019989425	-0.0132597776	0.221831745	0.0036237034000000004	-0.0418405261	0.0169502762	-0.1590991613	-0.11254843880000001	0.0225402575	-0.000484392	0.0240495774	0.030922151000000002	-0.08730920730000001	-0.1978714623	-0.05335061	-0.1389296159	-0.0987650554	0.0253511573	-0.0162090685	0.019284741499999997	-0.058787771100000004	0.01579103	-0.0720283858	-0.019057279099999998	0.1234223775	0.0794462509	0.0995376808	-0.0675578402	0.025576097599999997	-0.057678746100000004	-0.0334030761	-0.1190659215	-0.06834967559999999	-0.120256103	-0.07623299389999999	0.043727848099999994	0.05807265	0.1408680319	0.1075417808	0.0203243933	-0.0356897475	-0.119715785	0.0872149546	0.0658774192	0.00565558	0.019605113100000002	0.0017324481	-0.0191539713	0.031073352599999996	0.0402702738	0.0225236993	0.09577252060000001	0.0171495756	-0.0208020553	-0.1610624718	0.0260568781	0.1840469966	-0.0770853351	-0.0170325551	-0.0454558178	0.0151111615	0.0592550309	0.013713753600000001	0.0916997333	0.024248689599999998	-0.024331156800000003	-0.0116431204	0.18011876670000002	-0.0075860658	0.0821772725	-0.0807486258	-0.0587672528	0.0756283511	-0.162627871	0.1643980143	-0.0650578426	-0.0203457301	-0.0392359643	-0.128786677	0.1122304257	0.0021352209	0.0110082687	0.1047015382	-0.0032477252	-0.0553985241	-0.2022292605	0.0970251976	0.013538333799999998	-0.0977184736	0.050020445499999996	-0.0301248317	0.0101969621	-0.041430621800000005	-0.0391090588	0.0736952173	0.0133867272	0.0824626504	0.0687822819	0.0663570713	-0.1326217271	0.0878341448	0.1244640207	-0.0232318121	-0.0600688066	-0.0244405409	-0.1060974466	-0.053948042300000006	-0.0420330539	0.1270963466	0.010976463	0.0917856592	-0.06967308950000001	0.0532382842	-0.1550430725	0.115528209	-0.0037428238	0.025823449100000003	-0.027183701499999997	-0.0531242676	-0.051125751100000005	0.0648759074	0.0485167191	0.0302999106	0.053607284000000005	-0.0992274061	-0.0665879437	0.06831114070000001	0.1207785209	0.0742023299	0.051806001	0.1023139614	0.1014639107	0.10005238710000001	0.00239753	0.0024821867999999998	5.7481501009000014e-06	6.161251310094241e-06	0.265328	0.11787	0.013893336899999999	0.07039894758399999	0.0193048	-0.0095125	0.00037267530304	9.048765625e-05	0.00653716	0.0027154500000000003	7.373668702500001e-06	4.27344608656e-05	0.0006090830000000001	0.0002680890000000001	7.187171192100003e-08	3.709821008890001e-07	-0.00017343599999999998	3.104400000000001e-05	3.0080046095999985e-08	9.637299360000003e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8978.38904755418	10.019392230935411	100.38822067732883	80611469.88924085	11251.098814672354	-17.55235770089348	126587224.53752165	308.08526086011466	7374.571296541176	-8.464362043111578	54384301.807769	71.645424796868	7362.642392571691	10599.945129084308	1.148459	44.256844	0.2859965553	0.196251	-0.0380126937	-0.06933062429999999	0.0144794466	-0.0699996106	-0.0459501008	-0.0369849611	0.050428867300000006	-0.0345280746	0.045135632300000006	0.0079514615	-0.0284896312	0.0328607632	0.078114575	-0.0577110983	-0.0894378659	-0.0556994833	-0.0001806527	-0.1341046241	0.0312677595	0.0718237102	0.021875449900000003	0.0324980068	0.0095890824	-0.0738619802	0.14568839449999998	0.0700607814	0.0748795003	0.027024844	0.1079300018	0.0985789492	0.049943155700000005	-0.0284286083	-0.06118387030000001	0.0022376866000000002	0.18390708600000005	0.06741163879999999	-0.0190488911	-0.0580724485	0.012610325700000001	-0.10482589269999999	-0.0246872825	0.0287848725	-0.0173149148	0.14799212050000002	0.0768270582	0.0057840412	0.0889605458	-0.0826870368	0.0591238031	-0.0022825423	0.0209586241	0.0942056328	-0.0259559156	0.18601389399999999	-0.053729786200000004	0.0929126834	-0.0970069059	-0.0010841655	0.0345978951	0.08612977050000001	-0.0267441205	0.0265986138	-0.1187465449	0.09422850529999999	-0.0131634967	-0.004895033	-0.0984698245	0.06470563230000001	0.0382649863	-0.058417643899999996	0.057476283899999994	0.0874008419	0.1047660662	-0.0446027459	-0.0194812739	0.0089888328	-0.0193600622	0.10885782	0.029973325	0.0585988745	0.0047195146	0.0651945195	0.023350383	0.0435117932	0.096912548	-0.113932903	0.0161902504	0.047849826100000006	0.044619791900000004	-0.0125447057	-0.0449619395	-0.0866112915	-0.0687501516	0.1070826713	-0.0828891604	0.04574326769999999	-0.10676341269999999	-0.0497773679	0.059273405	-0.1381709398	0.14604866130000002	0.0379863017	-0.0032082823	-0.031472439	-0.058807045	0.1215912545	-0.0040555643	-0.011182496299999999	0.0096095941	-0.05657345940000001	0.0165335656	0.10464753939999999	0.0232979444	-0.028842238	0.0075031635	-0.1436072024	-0.07710134190000001	-0.0396648732	0.055659282000000004	-0.0935211482	0.06382594059999999	0.0373088143	-0.0027536519	0.1467860958	-0.11231455779999999	0.1007541778	0.09644931820000001	0.025202032000000003	0.0977829234	-0.0077054781000000004	-0.0343841715	-0.0674652731	-0.0483135203	0.0073305518000000005	-0.0640560909	0.1540422295	-0.0062178536999999996	0.09358158150000001	-0.021386436	0.0072795711	0.0026818427	-0.1200832603	0.0713206519	0.10271514050000001	-0.0583664137	-0.0459214884	0.0625452257	-0.018704221899999998	-0.0364741856	-0.044538944500000004	-0.08621268720000001	-0.0047455466	0.031174438399999997	0.0482141591	0.0114078646	0.0737174729	0.1229493979	-0.1078405681	-0.062042248499999994	0.0412447134	0.023212575200000002	0.0371969956	-0.0105105852	0.095513296	-0.0521069535	-0.0173310494	0.10076304400000001	0.048605238200000005	-0.10262561449999999	-0.0085669505	0.1433917626	0.0941425808	-0.1138762735	0.0431415664	-0.008649049499999999	-0.0002555369	0.0961569466	-0.0692549249	0.0056865831999999995	0.018211325	0.0621416849	0.1021738733	0.10090549160000001	0.0988031726	3.23247e-05	-0.0023652053	1.04488623009e-09	5.594196111148091e-06	0.101069	-0.164259	0.026981019081	0.010214942761000002	0.0284246	0.009119799999999996	0.0008079578851599999	8.317075203999995e-05	0.00452972	-0.00200744	4.0298153536e-06	2.05183632784e-05	0.000453706	-0.00015537700000000005	2.4142012129000017e-08	2.0584913443599998e-07	-0.000131202	4.223399999999999e-05	1.7213964803999997e-08	1.7837107559999991e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0
